6.142950616323185630e-15,1.003219968500329600e+02,3.045075491104448773e+01
-2.764626280623750581e-14,-1.504992450366691514e+02,3.045075491104448773e+01
-1.738339648732580872e-14,-9.463080293533781173e+01,3.045075491104448773e+01
1.094396498187502094e-14,1.787285115919893883e+02,3.045075491104448773e+01
-4.927601664469408149e+01,-7.885811089010545061e+01,3.045075491104448773e+01
-3.610795775325332357e+01,-8.506501769806594382e+01,3.045075491104448773e+01
8.980122113395860595e+01,1.070209279057422549e+02,3.045075491104448773e+01
2.984963585396222641e+01,-9.186773285841579195e+01,3.045075491104448773e+01
9.777377280650991054e+01,8.803590046123969159e+01,3.045075491104448773e+01
3.005499138406780801e+01,-1.704503262252310378e+02,3.045075491104448773e+01
9.760199169558904941e+01,-2.983992343281499870e+01,3.045075491104448773e+01
8.859604482272877135e+01,1.313490380187829203e+02,3.045075491104448773e+01
-7.038925309030729238e+01,1.126463521938282497e+02,3.045075491104448773e+01
9.682987522531058744e+01,-3.524319236972342395e+01,3.045075491104448773e+01
-6.288427003852542185e+01,-6.984005729068479695e+01,3.045075491104448773e+01
1.020299008426201652e+02,5.347160523630618556e+00,3.045075491104448773e+01
3.916842500353163814e+01,9.227502671016026170e+01,3.045075491104448773e+01
9.110225668781042430e+01,1.350646499087764880e+02,3.045075491104448773e+01
4.233632516635314857e+01,9.079054230818731241e+01,3.045075491104448773e+01
1.987266820829853486e+01,-9.349355320843649508e+01,3.045075491104448773e+01
3.814417412643307870e+01,1.652205699731388506e+02,3.045075491104448773e+01
-4.002673402114257328e+01,1.309215477824224649e+02,3.045075491104448773e+01
-1.484736921036572141e+02,-5.112359203835691801e+01,3.045075491104448773e+01
9.641156358145627792e+01,9.641156358145627792e+01,3.045075491104448773e+01
-1.206456313711598760e+01,1.725312909569251190e+02,3.045075491104448773e+01
6.004886023010838869e+01,-7.685903617425894652e+01,3.045075491104448773e+01
-2.219065848923795059e+01,-1.578947395340913715e+02,3.045075491104448773e+01
6.693439751078045674e+01,7.699921625277441706e+01,3.045075491104448773e+01
1.003361459900035868e+02,1.410132570825610898e+01,3.045075491104448773e+01
9.756224264073171071e+01,9.421476256315867204e+01,3.045075491104448773e+01
-3.308030968082598378e+01,-8.617715300620415064e+01,3.045075491104448773e+01
-1.197612568794605750e+02,7.483513897011501115e+01,3.045075491104448773e+01
1.100744781718771605e+02,-1.572026465943447704e+02,3.045075491104448773e+01
-5.219059112572900894e+00,9.958558030833700059e+01,3.045075491104448773e+01
-2.635567607454131434e+01,1.355881991928941375e+02,3.045075491104448773e+01
9.736000264964768292e+01,-3.163418248615850459e+01,3.045075491104448773e+01
-2.631619575317413862e+01,1.353850905470528403e+02,3.045075491104448773e+01
-6.414353398557410912e+01,-6.878551879653447543e+01,3.045075491104448773e+01
9.395756296588029954e+01,9.395756296588029954e+01,3.045075491104448773e+01
-1.492690405353075960e+02,-6.030860708151536187e+01,3.045075491104448773e+01
-9.486364149780614241e+01,-1.843962396027324857e+01,3.045075491104448773e+01
-9.031409654465973347e+01,4.021042646940708920e+01,3.045075491104448773e+01
-3.921764086317664066e+01,9.239097200954094546e+01,3.045075491104448773e+01
-9.176553461656803279e+01,-2.981642963226552112e+01,3.045075491104448773e+01
1.282192538654270493e+02,2.725384374153086497e+01,3.045075491104448773e+01
-1.108991947571620642e+02,-1.321645137676528066e+02,3.045075491104448773e+01
-7.857601011848048245e+01,-1.611046954018940198e+02,3.045075491104448773e+01
-4.641420019776855810e+01,-8.039175293520848697e+01,3.045075491104448773e+01
-1.301291954022814821e+02,-1.131195837658995202e+02,3.045075491104448773e+01
6.436881932505549742e+01,-1.768518776125441718e+02,3.045075491104448773e+01
-9.589157363009599067e+01,-1.476600745580312264e+02,3.045075491104448773e+01
-1.492653131484677829e+02,-3.999552011611059044e+01,3.045075491104448773e+01
-8.176186743012539893e+00,-9.345424210977716939e+01,3.045075491104448773e+01
9.005115151484051239e+01,-4.991616837842080656e+01,3.045075491104448773e+01
-3.764369648612007779e+01,-8.454912661351464465e+01,3.045075491104448773e+01
-1.237755825731361767e+02,3.784199320802758848e+01,3.045075491104448773e+01
8.619999502764918020e+01,1.379488284459138470e+02,3.045075491104448773e+01
1.300732903988454154e+02,-8.127881267224030637e+01,3.045075491104448773e+01
9.837030672156362243e+01,2.090925416716103058e+01,3.045075491104448773e+01
-4.996636143977078603e+01,1.301668217892849100e+02,3.045075491104448773e+01
8.327514383809494802e+01,-5.616979376007312652e+01,3.045075491104448773e+01
-7.966359535143666903e+01,5.787898995662893498e+01,3.045075491104448773e+01
-5.422105326639398015e+01,8.349310022604433357e+01,3.045075491104448773e+01
7.309054225227318113e+01,1.318588286817845869e+02,3.045075491104448773e+01
-4.343102959116803419e+01,-1.620868090592665567e+02,3.045075491104448773e+01
1.165069825698126778e+02,7.858495201495080096e+01,3.045075491104448773e+01
3.368339472634109910e+01,1.732860436109111788e+02,3.045075491104448773e+01
1.015560296211692446e+02,8.885001304555245838e+00,3.045075491104448773e+01
1.470829390641180510e+02,0.000000000000000000e+00,3.045075491104448773e+01
9.940047635118671110e+01,1.752698587598792557e+01,3.045075491104448773e+01
-3.109148141446246782e+01,9.568974049568153362e+01,3.045075491104448773e+01
9.853618707195087723e+01,8.565620061662562534e+01,3.045075491104448773e+01
1.163858485149263089e+02,-1.387032530947889484e+02,3.045075491104448773e+01
-7.071990509320276885e+01,1.275820860364005966e+02,3.045075491104448773e+01
-1.287137354811315788e+02,2.971590728354308908e+01,3.045075491104448773e+01
1.472603086882438390e+02,-2.570438249502667194e+00,3.045075491104448773e+01
1.006793832496237684e+02,-1.236187386428027501e+01,3.045075491104448773e+01
-3.118226923208077039e+01,-1.604188684049687481e+02,3.045075491104448773e+01
-1.451485028250309028e+02,1.525572238938279312e+01,3.045075491104448773e+01
-7.823219178117980732e+01,-5.477877041584981299e+01,3.045075491104448773e+01
-9.621037034178806380e+01,-1.181314807672226408e+01,3.045075491104448773e+01
4.650617622237430027e+01,1.735634125276525310e+02,3.045075491104448773e+01
7.597371671382666136e+01,-1.264414979247323600e+02,3.045075491104448773e+01
-6.909015273141066871e+01,1.299396787367841455e+02,3.045075491104448773e+01
1.361118876113487204e+02,-1.142114346935261722e+02,3.045075491104448773e+01
-7.398396647117900216e+01,-5.991103476079553047e+01,3.045075491104448773e+01
-9.674697447389407046e+01,1.532321540513992453e+01,3.045075491104448773e+01
-3.428037350124889571e+01,9.418455212515193864e+01,3.045075491104448773e+01
-2.814486502063191864e+01,-1.596174613071042074e+02,3.045075491104448773e+01
-7.816955110463021583e+01,-1.602713309243522986e+02,3.045075491104448773e+01
7.860791322575381912e+01,1.257989577910365284e+02,3.045075491104448773e+01
-1.485375306064416634e+02,-2.352603365228992160e+01,3.045075491104448773e+01
7.859281180039697290e+01,-6.140343420639766947e+01,3.045075491104448773e+01
1.031671042821793378e+02,8.354307379867306338e+01,3.045075491104448773e+01
3.756179996272541644e+01,9.296871727839440780e+01,3.045075491104448773e+01
-6.792491492365017791e+01,-6.559432787149448529e+01,3.045075491104448773e+01
3.593490460856656910e+01,9.361362703659162321e+01,3.045075491104448773e+01
-9.560299490961460833e+01,-1.514202684210878758e+01,3.045075491104448773e+01
1.024048386976278664e+02,8.292580329924922466e+01,3.045075491104448773e+01
-1.477912624235344765e+02,-5.379162040679162260e+01,3.045075491104448773e+01
5.998028318321774321e+01,1.647944736583845042e+02,3.045075491104448773e+01
3.433670430425243580e+01,9.433931973442388141e+01,3.045075491104448773e+01
5.365624349597736398e+01,8.586793916524688086e+01,3.045075491104448773e+01
3.800367134857044960e+01,-8.953103905651813932e+01,3.045075491104448773e+01
1.030620163113876515e+02,8.345797523784509053e+01,3.045075491104448773e+01
1.332535631861201750e+02,4.073970267968718417e+01,3.045075491104448773e+01
7.947652384494652722e+01,6.435882002347995012e+01,3.045075491104448773e+01
1.322690537600674645e+02,1.624059768697256700e+01,3.045075491104448773e+01
-2.704426975721074911e+01,1.533756753989063952e+02,3.045075491104448773e+01
-1.037953507226087169e+02,-1.377410826847121825e+02,3.045075491104448773e+01
7.518027295913429953e+01,1.251209857633986928e+02,3.045075491104448773e+01
9.638258209066189863e+01,2.763726068201681585e+01,3.045075491104448773e+01
-1.926059742622500437e+01,-9.061398657796117106e+01,3.045075491104448773e+01
-2.809975261510973610e+01,-1.593616161418270565e+02,3.045075491104448773e+01
8.777416020545782516e+00,1.003263241979336584e+02,3.045075491104448773e+01
-1.229240060609477467e+02,-1.272915345686871120e+02,3.045075491104448773e+01
1.017117929782369572e+02,-1.775385950400556467e+00,3.045075491104448773e+01
-7.827256796815308348e+01,-1.604825467953806708e+02,3.045075491104448773e+01
-1.209167970885009709e+02,6.161018538794511556e+01,3.045075491104448773e+01
-1.379371311742739579e+02,1.938579955168570734e+01,3.045075491104448773e+01
1.018570781236447544e+02,7.122540747067555245e+00,3.045075491104448773e+01
-2.923714267725587845e+01,1.504120597757736846e+02,3.045075491104448773e+01
1.209838262809977891e+02,7.269441675152314986e+01,3.045075491104448773e+01
9.748466467591660489e+01,2.430565675148345406e+01,3.045075491104448773e+01
-1.497603196384024216e+02,-3.183253861694234033e+01,3.045075491104448773e+01
7.336362276881035882e+01,1.379769069349863457e+02,3.045075491104448773e+01
8.597474853103922499e+01,-5.372298539515790594e+01,3.045075491104448773e+01
4.564063524600035748e+01,8.957479021172893852e+01,3.045075491104448773e+01
-1.227025762721385007e+02,4.224988523227855097e+01,3.045075491104448773e+01
6.301097254164476880e+01,-1.829971518683775571e+02,3.045075491104448773e+01
-8.020679385800838190e+01,-5.208690095741809500e+01,3.045075491104448773e+01
-1.436511791370027140e+02,-7.006336145102861224e+01,3.045075491104448773e+01
-2.261188825560714477e+01,9.794284845117157090e+01,3.045075491104448773e+01
-8.715500249241745223e+01,-4.064104510873222864e+01,3.045075491104448773e+01
8.207337766854288930e+01,-1.263819187337115437e+02,3.045075491104448773e+01
-6.387225305083892124e+01,-1.663929079600955561e+02,3.045075491104448773e+01
-1.387260375724716788e+01,9.870870474494998348e+01,3.045075491104448773e+01
-4.747863256025257073e+01,8.929432079452105597e+01,3.045075491104448773e+01
-4.900361176233114691e+01,8.840485580002587085e+01,3.045075491104448773e+01
-9.681130199614915455e+01,-5.073665347118004654e+00,3.045075491104448773e+01
-7.908405361128923339e+00,-1.509013636776622036e+02,3.045075491104448773e+01
-7.163542999204891260e+01,-6.227172924985084990e+01,3.045075491104448773e+01
-1.398387067908816732e+02,-7.751386091763546915e+01,3.045075491104448773e+01
-2.755250902682328373e+01,1.417453709640019497e+02,3.045075491104448773e+01
1.278217655267032171e+02,2.950997979362583479e+01,3.045075491104448773e+01
3.637645354484367033e+01,-9.003488194275121259e+01,3.045075491104448773e+01
1.396666730564027432e+02,-3.482281265690438943e+01,3.045075491104448773e+01
1.197797815431981263e+02,7.484671446473903700e+01,3.045075491104448773e+01
-1.217445218202617951e+02,5.167748352418183799e+01,3.045075491104448773e+01
8.886924842059784169e+01,1.368466420034130806e+02,3.045075491104448773e+01
-3.264600020553659476e+01,9.481086890952653334e+01,3.045075491104448773e+01
4.970347962196146163e+00,-9.483988885223583054e+01,3.045075491104448773e+01
1.184905885975436348e+02,-6.841057322322909329e+01,3.045075491104448773e+01
-8.685063244703325580e+00,9.927072713974908424e+01,3.045075491104448773e+01
-1.510726907538696935e+02,-7.917384232723902571e+00,3.045075491104448773e+01
-1.908110802524290861e+01,1.554031539871845951e+02,3.045075491104448773e+01
5.392502220794548329e+00,-1.544210594233561835e+02,3.045075491104448773e+01
2.282095151325273008e+01,1.623795074333965545e+02,3.045075491104448773e+01
9.480526126510464735e+01,-4.221002183339481917e+01,3.045075491104448773e+01
1.222945310270962409e+02,-5.444903326961803458e+01,3.045075491104448773e+01
-4.783225041006621581e+01,-7.960623295212531048e+01,3.045075491104448773e+01
6.947811887609735493e+01,-6.947811887609738335e+01,3.045075491104448773e+01
8.690828336374472940e+01,1.338270206171002883e+02,3.045075491104448773e+01
-1.329504481563270417e+02,-1.001853486711818135e+02,3.045075491104448773e+01
9.361023280351464848e+01,3.782098905915440668e+01,3.045075491104448773e+01
-7.562432719226239897e+01,-1.621768930226860448e+02,3.045075491104448773e+01
-9.119659470143844260e+01,-3.140150579369124273e+01,3.045075491104448773e+01
5.975842354446093907e+01,8.225041376245494007e+01,3.045075491104448773e+01
-9.332842445762670991e+01,3.213555364557942085e+01,3.045075491104448773e+01
-6.802421454114941923e+01,1.227189315470623825e+02,3.045075491104448773e+01
9.954297905922298639e+01,-1.934919504202118645e+01,3.045075491104448773e+01
-8.481370573626709586e+01,5.096121573071481237e+01,3.045075491104448773e+01
-5.550421965083969411e+01,8.228838964209279538e+01,3.045075491104448773e+01
1.134627205084841677e+02,-1.452256596806962534e+02,3.045075491104448773e+01
1.326778164080461409e+01,-9.440517177018621453e+01,3.045075491104448773e+01
9.780600883645361421e+01,2.258029634128288876e+01,3.045075491104448773e+01
5.862692917036424234e+01,-7.780056276303849927e+01,3.045075491104448773e+01
-1.629308107338187739e+01,-1.550183114143514445e+02,3.045075491104448773e+01
-9.000560329675482762e+01,-3.454991405728925002e+01,3.045075491104448773e+01
-1.561714121052091109e+01,9.860274897282047846e+01,3.045075491104448773e+01
4.295704886747783036e+01,1.722913125586476610e+02,3.045075491104448773e+01
6.980017975275382014e+01,1.567737705498095693e+02,3.045075491104448773e+01
-7.116775112612700127e+01,1.283900216668047847e+02,3.045075491104448773e+01
1.396740792697151505e+02,-1.468033728808087801e+01,3.045075491104448773e+01
-8.657314760882766791e+01,4.798827933232983156e+01,3.045075491104448773e+01
1.311366175236982485e+02,4.772982540097783044e+01,3.045075491104448773e+01
-6.347886535791344187e+01,1.301509615024247921e+02,3.045075491104448773e+01
-6.667631046640144632e+01,-6.667631046640143211e+01,3.045075491104448773e+01
-6.603000263306033446e+01,1.295911768461769782e+02,3.045075491104448773e+01
-5.624009671333698179e+01,-7.463312911086488555e+01,3.045075491104448773e+01
-1.649852865557644099e+00,-9.452000736419600457e+01,3.045075491104448773e+01
-1.222602976623745690e+02,4.693133118531010695e+01,3.045075491104448773e+01
-9.275316677910309693e+01,-2.659654258842494912e+01,3.045075491104448773e+01
8.608541242002348781e+01,-1.276268724122486589e+02,3.045075491104448773e+01
1.413624146615526058e+02,-9.885022985918975991e+00,3.045075491104448773e+01
-9.399210436757341824e+01,3.053988599940359450e+01,3.045075491104448773e+01
-1.055550917316710624e+01,-1.509508138551234424e+02,3.045075491104448773e+01
1.286423020330312852e+02,-1.242284270386396656e+02,3.045075491104448773e+01
7.203367227360593006e+01,1.299521847691561334e+02,3.045075491104448773e+01
-2.087932869028782079e+01,9.822951842202542139e+01,3.045075491104448773e+01
1.394860165937397198e+02,-2.209241467129847791e+01,3.045075491104448773e+01
1.018028242708319056e+02,0.000000000000000000e+00,3.045075491104448773e+01
1.398279484426987729e+01,-1.598240764087868513e+02,3.045075491104448773e+01
6.268921916265972527e+01,-7.471010215402553456e+01,3.045075491104448773e+01
7.726455868211944278e+01,6.716505616559001624e+01,3.045075491104448773e+01
-9.149316547558784407e+01,-1.522701980763215204e+02,3.045075491104448773e+01
1.013007750001855243e+02,-3.537501013116864712e+00,3.045075491104448773e+01
7.500783163686017474e+01,-6.520331327427496149e+01,3.045075491104448773e+01
-1.067339258009575786e+02,8.956039777368670229e+01,3.045075491104448773e+01
-1.488302585774350177e+02,-2.091672876944548420e+01,3.045075491104448773e+01
-9.700954306143178485e+01,8.487235271705243278e+00,3.045075491104448773e+01
1.225357369440521467e+02,7.074604070999765781e+01,3.045075491104448773e+01
-2.173389249827642900e+01,1.546446806317894982e+02,3.045075491104448773e+01
-1.018292064248007449e+02,-1.401558786990227929e+02,3.045075491104448773e+01
3.345481022462107745e+01,-1.721100782945986509e+02,3.045075491104448773e+01
9.847398975468749427e+01,8.866637863326467084e+01,3.045075491104448773e+01
1.914536255347697136e+01,9.849435181169748432e+01,3.045075491104448773e+01
-8.755659200168666700e+01,4.655466577143278784e+01,3.045075491104448773e+01
6.123935552073458410e+01,8.126736962316208235e+01,3.045075491104448773e+01
1.280769823997121080e+02,-4.410044166703534074e+01,3.045075491104448773e+01
1.175771219296917849e+02,-5.990853590148749674e+01,3.045075491104448773e+01
-2.671254719093372998e+01,1.374241419279145759e+02,3.045075491104448773e+01
-1.472520748649480424e+02,-5.652477562499610997e+01,3.045075491104448773e+01
8.734069313819786373e+01,1.397743270194368108e+02,3.045075491104448773e+01
7.446426433866653838e+01,1.343370889281092673e+02,3.045075491104448773e+01
-5.759365052736866630e+01,-7.371651105995806574e+01,3.045075491104448773e+01
4.345904707316792326e+01,1.743047173906986984e+02,3.045075491104448773e+01
2.677319491911970317e+01,-1.690392999732823966e+02,3.045075491104448773e+01
-9.712061628158434701e+01,1.020778810280715554e+01,3.045075491104448773e+01
9.513265476733023718e+01,3.275679996194451604e+01,3.045075491104448773e+01
7.430075972545280649e+01,1.523391330973561253e+02,3.045075491104448773e+01
1.228018245935717268e+01,1.000140601477418443e+02,3.045075491104448773e+01
1.187545965399197172e+02,-1.366115360718011686e+02,3.045075491104448773e+01
8.811729478281651495e+01,1.356887349421807016e+02,3.045075491104448773e+01
-1.318908152961826374e+02,2.563697744969773140e+01,3.045075491104448773e+01
8.422799942113465477e+01,1.347929757856914250e+02,3.045075491104448773e+01
-8.200207034172326814e+01,-4.927181474706939213e+01,3.045075491104448773e+01
9.126393926739883966e+01,1.303384129521690511e+02,3.045075491104448773e+01
-8.640267705216358252e+01,-4.214140133767190122e+01,3.045075491104448773e+01
-9.674355128191420761e+01,-6.764968117237768475e+00,3.045075491104448773e+01
1.405066426397924602e+02,-3.764864142654073476e+01,3.045075491104448773e+01
1.268162643997394810e+02,6.461611412148157285e+01,3.045075491104448773e+01
1.251107258411755225e+02,-1.295559491888784009e+02,3.045075491104448773e+01
-1.218117061519717623e+02,4.921512389912233232e+01,3.045075491104448773e+01
-1.382216886250467347e+01,1.579881130360275563e+02,3.045075491104448773e+01
1.164132820197642531e+02,-6.452893593287917895e+01,3.045075491104448773e+01
-6.903970741793666832e+01,1.245509291919245243e+02,3.045075491104448773e+01
-1.913725622194157339e+01,9.845264835124233116e+01,3.045075491104448773e+01
9.307292490674159069e+01,3.950711269387947766e+01,3.045075491104448773e+01
-5.036086709034904629e+01,8.722758051370800558e+01,3.045075491104448773e+01
1.755059964161286512e+00,1.005473180064816319e+02,3.045075491104448773e+01
6.916817740378336055e+01,-1.300864218030656332e+02,3.045075491104448773e+01
3.475067211643786891e+01,-9.052859592129208011e+01,3.045075491104448773e+01
4.052967244159225402e+01,-1.755532983733963306e+02,3.045075491104448773e+01
-1.393053534811967609e+02,1.710454665861266577e+01,3.045075491104448773e+01
8.191470156453067375e+01,1.214435392869426806e+02,3.045075491104448773e+01
-7.618169012433249065e+01,-5.740702113686680264e+01,3.045075491104448773e+01
7.560830029403307151e+01,1.309574175831901357e+02,3.045075491104448773e+01
3.275038540894660599e+01,9.511402555273824078e+01,3.045075491104448773e+01
1.436105326111704699e+02,-5.014990305901783074e+00,3.045075491104448773e+01
-2.991428786791529149e+01,1.538956697857755387e+02,3.045075491104448773e+01
1.052434764508890375e+01,1.001324791383150483e+02,3.045075491104448773e+01
7.380798542238393622e+01,-6.645700857579049625e+01,3.045075491104448773e+01
1.271668027020065779e+02,-1.271668027020066347e+02,3.045075491104448773e+01
-1.199647377724571982e+02,6.649754000243093799e+01,3.045075491104448773e+01
1.146195387220161592e+02,-1.415433424511769545e+02,3.045075491104448773e+01
-3.159425751013771322e+00,1.810033800508126092e+02,3.045075491104448773e+01
9.972708944933162911e+01,1.579521924762735630e+01,3.045075491104448773e+01
1.112771592139139045e+02,-1.531598701034234580e+02,3.045075491104448773e+01
-8.470411183309846592e+01,-4.503797516216713603e+01,3.045075491104448773e+01
9.692057425556606631e+01,2.596978960173958839e+01,3.045075491104448773e+01
5.737033298489308919e+01,-1.876499038669446406e+02,3.045075491104448773e+01
9.877274450022956387e+01,9.210707434568482199e+01,3.045075491104448773e+01
-1.444730385373290460e+02,-6.736888426687873732e+01,3.045075491104448773e+01
-6.708294061249520723e+01,-1.660361043984928813e+02,3.045075491104448773e+01
3.093156178917255517e+01,1.591290904227213616e+02,3.045075491104448773e+01
8.288640837013110385e+00,-9.473959828586372112e+01,3.045075491104448773e+01
-1.507657258778624794e+02,-1.319029186256996944e+01,3.045075491104448773e+01
-5.270770859072294456e+01,1.304561566065954992e+02,3.045075491104448773e+01
9.231561044604458743e+01,1.318403550497001220e+02,3.045075491104448773e+01
-1.463061802671252281e+02,1.280013217715370466e+01,3.045075491104448773e+01
-9.108307625640131278e+01,1.047790933578661594e+02,3.045075491104448773e+01
1.398229590387738419e+01,9.948920492386587000e+01,3.045075491104448773e+01
9.374149719347725807e+01,9.707216200395930628e+01,3.045075491104448773e+01
1.289093563953715318e+02,5.739414327188080733e+01,3.045075491104448773e+01
-1.142166186414670506e+02,-1.313911896647539095e+02,3.045075491104448773e+01
-1.023872938378015647e+02,-1.409240201243196111e+02,3.045075491104448773e+01
6.177718872356302171e+01,-1.387538376615435709e+02,3.045075491104448773e+01
