6.142950616323185630e-15,1.003219968500329600e+02,3.045075491104448773e+01
9.551651671516597730e+01,-4.054435587765173210e+01,3.045075491104448773e+01
1.422207701580045978e+02,4.966458731626512524e+00,3.045075491104448773e+01
5.957474135523288084e+01,-1.551975072364787138e+02,3.045075491104448773e+01
-9.503382951656287503e+01,2.725051210486360986e+01,3.045075491104448773e+01
9.898096472030542259e+01,-2.103905353172993742e+01,3.045075491104448773e+01
7.578454360999280937e+01,1.367189357838768160e+02,3.045075491104448773e+01
1.297687381658392951e+02,5.242997351253471550e+01,3.045075491104448773e+01
-5.207352997907015890e+01,-7.720218303964752238e+01,3.045075491104448773e+01
1.289435810584533328e+02,3.455032841378957187e+01,3.045075491104448773e+01
7.124784474103121568e+01,-1.285345143729842050e+02,3.045075491104448773e+01
-9.459613094163995584e+01,2.892093957614023481e+01,3.045075491104448773e+01
-7.122724004989173352e+01,6.642047589047268730e+01,3.045075491104448773e+01
3.356236379589767438e+01,1.726633934516418378e+02,3.045075491104448773e+01
8.736157019505462529e+01,1.118177107464084372e+02,3.045075491104448773e+01
4.080671836991415802e+01,9.165339008117990716e+01,3.045075491104448773e+01
-5.052122787053071562e+01,-1.652474904693591213e+02,3.045075491104448773e+01
-9.654045346765911972e+01,-1.014681053391993792e+01,3.045075491104448773e+01
-1.112957456164869541e+02,8.695376634150927941e+01,3.045075491104448773e+01
1.160868190108106468e+01,-9.454512697456272008e+01,3.045075491104448773e+01
8.231761757753704956e+01,1.369995219702712745e+02,3.045075491104448773e+01
-6.343686727861775232e+00,1.816594198865199985e+02,3.045075491104448773e+01
3.700356959466293461e+01,-1.740881076732325994e+02,3.045075491104448773e+01
-8.378891167780967919e+01,5.235712293730081512e+01,3.045075491104448773e+01
2.552212319776077010e+01,1.611403439975850631e+02,3.045075491104448773e+01
1.329795721621082691e+02,-4.065593521720252568e+01,3.045075491104448773e+01
4.726576223716799063e+01,8.889396994420907561e+01,3.045075491104448773e+01
5.728626272441662337e+01,1.663713873456457009e+02,3.045075491104448773e+01
-8.616612000222366419e+01,-1.554477953704598292e+02,3.045075491104448773e+01
1.247701078517761459e+02,-4.541260538423028237e+01,3.045075491104448773e+01
7.227066720774385544e+01,-6.739348745645550309e+01,3.045075491104448773e+01
-7.611986079297808772e+01,6.164064787918028543e+01,3.045075491104448773e+01
-8.329059743072423316e+01,-1.566468309024702990e+02,3.045075491104448773e+01
1.194473058071652005e+01,1.708176055611679658e+02,3.045075491104448773e+01
9.257110881730062601e+01,9.927036054796317899e+01,3.045075491104448773e+01
2.657938901590171543e+00,-1.522732176890071401e+02,3.045075491104448773e+01
6.139243106762876323e+01,-7.581333855818888878e+01,3.045075491104448773e+01
-2.082621340786722541e+01,-9.020824092886998358e+01,3.045075491104448773e+01
-9.657440667605366968e+01,-8.449165770896986061e+00,3.045075491104448773e+01
5.256400228038489075e+01,-1.833124607787005687e+02,3.045075491104448773e+01
-7.236582299916346983e+01,6.515847969738845791e+01,3.045075491104448773e+01
6.620813412143894539e+01,-1.724780861935410883e+02,3.045075491104448773e+01
2.601556579842983297e+01,9.709141334739132390e+01,3.045075491104448773e+01
-8.292884123731199963e+01,-4.787898881194583112e+01,3.045075491104448773e+01
7.357006180678553164e+01,-1.274270849653350695e+02,3.045075491104448773e+01
7.597933156550867295e+01,6.841209742463054511e+01,3.045075491104448773e+01
6.348012644830309625e+01,-1.361335704832077909e+02,3.045075491104448773e+01
9.093710181823652761e+01,4.435298806648580694e+01,3.045075491104448773e+01
-1.046176348174621751e+02,9.094272248852098528e+01,3.045075491104448773e+01
6.262641765554161566e+01,1.631473957953982392e+02,3.045075491104448773e+01
-2.851944857132957267e+01,-8.777383735729728187e+01,3.045075491104448773e+01
-6.068777624898438461e+01,-1.667382948809992342e+02,3.045075491104448773e+01
1.466107197599205847e+02,0.000000000000000000e+00,3.045075491104448773e+01
3.440198760132027189e+01,1.769828834717329187e+02,3.045075491104448773e+01
4.424646503661109165e+01,-1.774628783452003802e+02,3.045075491104448773e+01
7.678119272436379106e+01,1.506915754660520008e+02,3.045075491104448773e+01
-6.922370198568475530e+01,-6.455214641994862745e+01,3.045075491104448773e+01
5.177678952678618174e+01,-8.286018408260700596e+01,3.045075491104448773e+01
-1.498184463110567037e+02,-4.580409568575709756e+01,3.045075491104448773e+01
7.479903337009996278e+01,6.975122704613259828e+01,3.045075491104448773e+01
8.695098728755966988e+01,1.391506672904911852e+02,3.045075491104448773e+01
-9.810481046727045396e+01,-1.454463628221153897e+02,3.045075491104448773e+01
1.458103895267402379e+02,0.000000000000000000e+00,3.045075491104448773e+01
1.378370544999963840e+02,9.638505788868643620e+00,3.045075491104448773e+01
-1.769555349816684497e+01,-9.103573081381180998e+01,3.045075491104448773e+01
-1.463535963730336675e+02,-6.516081930334193828e+01,3.045075491104448773e+01
2.318700139105672164e+01,-9.299798308511952882e+01,3.045075491104448773e+01
1.401073879509644087e+02,-1.720302410881203414e+01,3.045075491104448773e+01
-8.074374803782961862e+01,5.653738103939374327e+01,3.045075491104448773e+01
-1.746589639089653145e+00,1.000620534081283921e+02,3.045075491104448773e+01
1.011176535708836610e+02,-5.299351669961948730e+00,3.045075491104448773e+01
9.847483501349027790e+01,-2.455253394422526725e+01,3.045075491104448773e+01
2.024923245096870872e+01,-1.649167639812739594e+02,3.045075491104448773e+01
-8.565353106252545956e+01,4.945208921599103746e+01,3.045075491104448773e+01
-1.201771227400601987e+02,6.938429416440843056e+01,3.045075491104448773e+01
-1.180351378497547010e+01,1.687981112954327045e+02,3.045075491104448773e+01
-1.472185000243786703e+02,7.715394655658029954e+00,3.045075491104448773e+01
-1.411461134455719844e+02,-7.504871976137170009e+01,3.045075491104448773e+01
7.365940334524732691e+01,1.275818290491772586e+02,3.045075491104448773e+01
-6.041598864967425442e+01,7.732893912282258952e+01,3.045075491104448773e+01
-1.263200399502849791e+01,1.806460732863542376e+02,3.045075491104448773e+01
1.008312433578798135e+02,1.238051994099118858e+01,3.045075491104448773e+01
9.125817714154378280e+01,1.303301837836145580e+02,3.045075491104448773e+01
3.704050291299266462e+01,1.742618652746895691e+02,3.045075491104448773e+01
-1.492625882910377300e+02,-4.849835484646131079e+01,3.045075491104448773e+01
8.977109875371832004e+01,1.382353697339898133e+02,3.045075491104448773e+01
-5.290923405388110012e+01,8.467247416154054918e+01,3.045075491104448773e+01
-1.493655950039064351e+02,-3.724102549580732813e+01,3.045075491104448773e+01
-7.737397899770481047e+01,6.045117765653941433e+01,3.045075491104448773e+01
1.315350258080180197e+02,-4.273832062952875077e+01,3.045075491104448773e+01
-1.224869002565273135e+01,1.751644281387758895e+02,3.045075491104448773e+01
8.882048374187726836e+01,-5.128053019792567824e+01,3.045075491104448773e+01
6.260817269987072109e+01,8.013480675409869036e+01,3.045075491104448773e+01
8.272314485984841781e+01,6.010188279102794695e+01,3.045075491104448773e+01
-1.312124122636317622e+02,-1.101002867362946063e+02,3.045075491104448773e+01
1.021904267867405025e+02,3.568568338083087710e+00,3.045075491104448773e+01
5.605443191035448791e+01,-8.005402520183434945e+01,3.045075491104448773e+01
-3.695993225287192985e+01,-1.600910548684914261e+02,3.045075491104448773e+01
-1.297171593212163820e+01,-9.229855479078690905e+01,3.045075491104448773e+01
1.283098021635854877e+02,3.199122671865039891e+01,3.045075491104448773e+01
8.459081592375095227e+01,5.705722578721998417e+01,3.045075491104448773e+01
-2.780075912017132467e+01,9.695276890542740489e+01,3.045075491104448773e+01
-7.000389511547246002e+01,1.262903698433243136e+02,3.045075491104448773e+01
-1.497958464780873840e+02,-5.157884629850495628e+01,3.045075491104448773e+01
-4.251665031160333541e+01,1.308527947198587356e+02,3.045075491104448773e+01
8.797237370027889369e+01,1.407852272342591391e+02,3.045075491104448773e+01
-4.585584517577014907e+01,8.999716348078418093e+01,3.045075491104448773e+01
6.082046842129777531e+01,-1.871861543835156567e+02,3.045075491104448773e+01
-6.957468293315356789e+01,1.255160505692767430e+02,3.045075491104448773e+01
-1.049673997283663311e+02,-1.392964442484881715e+02,3.045075491104448773e+01
6.524795515178193739e+01,-1.337781331028921556e+02,3.045075491104448773e+01
-1.570653317223546530e+01,1.795264956537072862e+02,3.045075491104448773e+01
-9.526823556489465261e+01,-1.679836033458068911e+01,3.045075491104448773e+01
-1.606782340109801055e+01,-1.528751278241329032e+02,3.045075491104448773e+01
-6.951054119843596446e+00,9.940470510022571204e+01,3.045075491104448773e+01
9.689954428079310844e+01,9.357480219588289572e+01,3.045075491104448773e+01
4.739508348589272657e+01,-8.550299397362644527e+01,3.045075491104448773e+01
9.893662332691106087e+01,1.923133142732697820e+01,3.045075491104448773e+01
-8.889015939060705307e+01,1.059351668000279005e+02,3.045075491104448773e+01
-1.426551257898660197e+02,-7.268641709076574386e+01,3.045075491104448773e+01
9.618126973072666885e+01,-3.885975540533874550e+01,3.045075491104448773e+01
1.406455615827930501e+02,-2.733872773931131661e+01,3.045075491104448773e+01
-1.338741721770726940e+02,-9.373970452997090774e+01,3.045075491104448773e+01
7.572377981592650542e+01,1.260255330736747936e+02,3.045075491104448773e+01
-2.735245185838783755e+01,1.407161660547037343e+02,3.045075491104448773e+01
1.302362713373816803e+02,3.489670373009199267e+01,3.045075491104448773e+01
7.024170244025238041e+00,1.004503143901318083e+02,3.045075491104448773e+01
2.089290879737184170e+01,9.829340780270278799e+01,3.045075491104448773e+01
9.485558911791720504e+01,9.160097763888468592e+01,3.045075491104448773e+01
-2.943625599983238672e+01,9.628165501542129334e+01,3.045075491104448773e+01
8.987795583848325975e+01,1.071123767655361689e+02,3.045075491104448773e+01
-7.456730494742900817e+01,1.105505758422452374e+02,3.045075491104448773e+01
3.511896330965954771e+00,1.005675528368827685e+02,3.045075491104448773e+01
1.445857216177603561e+02,2.523753158531199858e+00,3.045075491104448773e+01
1.079506931365439613e+02,8.134668202444660778e+01,3.045075491104448773e+01
-4.744758141531442419e+01,1.303611585463111737e+02,3.045075491104448773e+01
1.005334233778207107e+02,-1.412905123700788224e+01,3.045075491104448773e+01
-7.722101372538237740e+01,-5.610435052717597415e+01,3.045075491104448773e+01
-9.534628221002499515e+01,2.554795931948614651e+01,3.045075491104448773e+01
9.107485571113438994e+01,-4.842535976881845272e+01,3.045075491104448773e+01
-9.701335677475455554e+01,1.693374441407671016e+00,3.045075491104448773e+01
7.748412290756502330e+01,1.289552359629862224e+02,3.045075491104448773e+01
5.466127234803756352e+01,-8.103866887244520001e+01,3.045075491104448773e+01
-1.322675596429646134e+02,-1.071081579085410880e+02,3.045075491104448773e+01
-4.427093627914535290e+01,9.076887072344391072e+01,3.045075491104448773e+01
-1.495918706847060093e+02,-4.289477866586770460e+01,3.045075491104448773e+01
-2.506753147694870520e+01,-1.582701648317490424e+02,3.045075491104448773e+01
-1.153497919468552482e+02,8.380652944596064913e+01,3.045075491104448773e+01
8.338900612637287679e+01,1.190918428835854002e+02,3.045075491104448773e+01
9.844173701773297580e+01,9.179840487463231113e+01,3.045075491104448773e+01
-9.396262778026344620e+01,1.043560703389977675e+02,3.045075491104448773e+01
-1.003647909822780804e+02,-1.433357761884292927e+02,3.045075491104448773e+01
-1.196353983441825193e+02,6.361126966017989304e+01,3.045075491104448773e+01
3.699622535013984503e+01,1.602482575437106789e+02,3.045075491104448773e+01
4.581880710765733511e+01,-8.617264313796985675e+01,3.045075491104448773e+01
-7.830032563483489305e+00,-1.494059216131900314e+02,3.045075491104448773e+01
8.555036040285945376e+01,1.423797095261712116e+02,3.045075491104448773e+01
9.003828104089230067e+01,1.035771939499289118e+02,3.045075491104448773e+01
-3.005137781968763377e+01,-8.727553835308277996e+01,3.045075491104448773e+01
1.340200973821738444e+02,-1.165018932551629547e+02,3.045075491104448773e+01
-4.498810486448931556e+01,-8.116068959469740207e+01,3.045075491104448773e+01
9.658410378006919927e+01,-3.707516379729677425e+01,3.045075491104448773e+01
-1.095782130177684195e+02,8.873468728783014114e+01,3.045075491104448773e+01
-3.295151257714780346e+00,-9.436078602143892624e+01,3.045075491104448773e+01
2.428854154668919563e+01,9.741601933885425524e+01,3.045075491104448773e+01
-1.520713022887353816e+02,-2.654414455168498499e+00,3.045075491104448773e+01
-9.697514357379466787e+01,-1.692707427503820083e+00,3.045075491104448773e+01
5.477150348264758151e+01,1.685693545748815154e+02,3.045075491104448773e+01
1.657474188680566130e+01,-9.400003232749727999e+01,3.045075491104448773e+01
1.326023105269206042e+02,4.308510245618855095e+01,3.045075491104448773e+01
-1.023657944288899273e+02,9.545764760940645033e+01,3.045075491104448773e+01
5.273350525704585401e+00,1.006215221832723614e+02,3.045075491104448773e+01
-3.460321138753813131e+01,-8.564595359128061602e+01,3.045075491104448773e+01
-9.595012978769599954e+01,1.028939169071324642e+02,3.045075491104448773e+01
9.111214477699628844e+01,1.350793096038566432e+02,3.045075491104448773e+01
3.112664205782013838e+01,9.579795382889987820e+01,3.045075491104448773e+01
-1.517086987398937481e+02,1.857895723146209824e-14,3.045075491104448773e+01
-7.304766576825929292e+01,-1.640677435633746200e+02,3.045075491104448773e+01
1.021532123054844874e+02,1.783090953418227320e+00,3.045075491104448773e+01
-1.494053131279996478e+02,-5.144437488215922372e+01,3.045075491104448773e+01
9.018122382544144955e+01,4.594962860561574303e+01,3.045075491104448773e+01
1.492511118765112599e+01,-9.423344336772585450e+01,3.045075491104448773e+01
-2.443298160410297015e+01,1.542637746109326713e+02,3.045075491104448773e+01
-9.499469921675405715e+00,1.812606840364511811e+02,3.045075491104448773e+01
2.008901009030185136e+01,1.636118575704954594e+02,3.045075491104448773e+01
9.714759312854928908e+01,8.747208574674682779e+01,3.045075491104448773e+01
3.409427600896270860e+01,1.753998445635092196e+02,3.045075491104448773e+01
-6.645406830447409163e+01,7.126326350356104911e+01,3.045075491104448773e+01
8.823809938294678545e+01,1.308183620809050183e+02,3.045075491104448773e+01
-9.675553902168191200e+01,1.706061206251322915e+01,3.045075491104448773e+01
-1.138299758451139532e+01,-9.270707571705905536e+01,3.045075491104448773e+01
-1.177437322869561172e+02,-1.307676626205916079e+02,3.045075491104448773e+01
1.404351528356541507e+02,7.359894493391121451e+00,3.045075491104448773e+01
4.891829395997471863e+01,8.825093841020002117e+01,3.045075491104448773e+01
1.293534197220452882e+02,-1.206240153343040902e+02,3.045075491104448773e+01
-1.026647127524472864e+02,-1.413058545028347339e+02,3.045075491104448773e+01
1.344865371725773002e+02,-9.416848711595906707e+01,3.045075491104448773e+01
-1.568821355325385980e+01,1.793171014505808500e+02,3.045075491104448773e+01
9.453488533195621812e+01,9.453488533195621812e+01,3.045075491104448773e+01
1.298392719010310259e+02,4.984062681799024830e+01,3.045075491104448773e+01
1.120895298191124141e+02,-1.487478301043198030e+02,3.045075491104448773e+01
-1.328209879359982324e+02,-1.037711287728175051e+02,3.045075491104448773e+01
-7.274300522480420739e+01,-6.103862885486015699e+01,3.045075491104448773e+01
9.762328214697963347e+01,-2.799302569827659681e+01,3.045075491104448773e+01
-6.999091560727850947e+01,6.758944154041806485e+01,3.045075491104448773e+01
-1.342225597729847664e+02,-9.053425971926986904e+01,3.045075491104448773e+01
-6.773939560714053698e+01,1.222051045885048666e+02,3.045075491104448773e+01
-9.695642472354360564e+01,-3.385792958514850071e+00,3.045075491104448773e+01
9.798509208039521923e+01,-2.625502629323108650e+01,3.045075491104448773e+01
6.763352984216203367e+01,1.593346112876688494e+02,3.045075491104448773e+01
-1.472949079193807620e+02,-5.654121769410355114e+01,3.045075491104448773e+01
-1.140037104719411332e+02,8.590795775287755021e+01,3.045075491104448773e+01
1.289808629726051663e+02,3.456031807257885191e+01,3.045075491104448773e+01
-6.766622311339146734e+01,7.007042525363294772e+01,3.045075491104448773e+01
1.133076546498411687e+02,7.933887392268124472e+01,3.045075491104448773e+01
1.570489496872014357e+01,9.915680439656924250e+01,3.045075491104448773e+01
-8.112118118842300873e+01,-5.069013991532899155e+01,3.045075491104448773e+01
1.238145167252446726e+02,-4.752793998611247162e+01,3.045075491104448773e+01
2.357401241618926235e+01,-1.677378141812624506e+02,3.045075491104448773e+01
8.124122265507105567e+01,1.465630453663868309e+02,3.045075491104448773e+01
-1.736160870295878311e+01,9.846257579640678159e+01,3.045075491104448773e+01
9.468617626253069375e+01,3.446294975604422461e+01,3.045075491104448773e+01
-2.437758565898292318e+01,9.777315576668551955e+01,3.045075491104448773e+01
-7.924563046482207085e+01,-5.345185267107013516e+01,3.045075491104448773e+01
9.941028506937409759e+01,8.341513353694006128e+01,3.045075491104448773e+01
-5.066694244864333996e+01,-7.802024950027576722e+01,3.045075491104448773e+01
-5.550217572538965527e+01,1.307549319910248471e+02,3.045075491104448773e+01
9.942790674638345649e+00,-9.459933417055530924e+01,3.045075491104448773e+01
1.315391145074346753e+02,4.529254935258096992e+01,3.045075491104448773e+01
-7.363378533357030165e+01,6.400887304567963554e+01,3.045075491104448773e+01
8.631752860369307712e+01,1.145472293486024853e+02,3.045075491104448773e+01
7.835316892153549873e+01,6.574611514363155607e+01,3.045075491104448773e+01
1.012148572390636616e+02,1.063811016763640360e+01,3.045075491104448773e+01
9.556384668417726402e+01,9.556384668417726402e+01,3.045075491104448773e+01
-1.600092258673777579e+01,-1.522386090940253496e+02,3.045075491104448773e+01
-9.367307618094164923e+01,-2.335532100437128022e+01,3.045075491104448773e+01
4.310520478458908400e+01,1.728855334861879953e+02,3.045075491104448773e+01
-1.331518422610792527e+02,-9.674047608493555117e+01,3.045075491104448773e+01
4.107650718382188160e+01,-8.808885392606657661e+01,3.045075491104448773e+01
3.614435486416883236e+01,1.565584010857125179e+02,3.045075491104448773e+01
-3.263029601398901036e+01,1.308729691085377738e+02,3.045075491104448773e+01
1.043660585546057575e+02,-1.490501784962910392e+02,3.045075491104448773e+01
1.742027936026514823e+01,9.879531362853332155e+01,3.045075491104448773e+01
1.195976182356385635e+02,-5.833165592837972468e+01,3.045075491104448773e+01
9.371643808071375759e+01,9.371643808071375759e+01,3.045075491104448773e+01
-5.161160287765008547e+01,8.589613172049598688e+01,3.045075491104448773e+01
1.008717993735515535e+02,-8.825138914647178368e+00,3.045075491104448773e+01
7.085767585278289005e+01,-6.842646217995076086e+01,3.045075491104448773e+01
-8.925915230506244313e+01,-3.606303842705981566e+01,3.045075491104448773e+01
-9.635729247363875061e+01,2.048137478002934841e+01,3.045075491104448773e+01
9.037592225357521158e+01,1.077058300297132689e+02,3.045075491104448773e+01
-6.883172701654790160e+01,6.883172701654790160e+01,3.045075491104448773e+01
-2.698364253870125040e+01,-8.825951785395091065e+01,3.045075491104448773e+01
9.116233296299323996e+00,1.739480936039060737e+02,3.045075491104448773e+01
8.946151586491684782e+01,4.756753175610929674e+01,3.045075491104448773e+01
9.418414242172750050e+01,3.615390494635459362e+01,3.045075491104448773e+01
-2.609604189960666432e+01,9.739175424577827300e+01,3.045075491104448773e+01
-7.850300510220377248e+01,5.915625744000595176e+01,3.045075491104448773e+01
9.216458145714284456e+01,-4.696019979441663139e+01,3.045075491104448773e+01
6.033845667225437381e+01,-1.421484959014845799e+02,3.045075491104448773e+01
3.344582307000932531e+01,1.720638433922488275e+02,3.045075491104448773e+01
7.972931747460160068e+01,-6.008035009491752021e+01,3.045075491104448773e+01
-9.598639709081906801e+01,2.216020586901743172e+01,3.045075491104448773e+01
-2.645960540772443892e+01,1.361228692612984901e+02,3.045075491104448773e+01
-1.367415049248869536e+02,-8.216258529592775517e+01,3.045075491104448773e+01
5.517284517035403013e+01,8.495873123179480046e+01,3.045075491104448773e+01
9.964303781110587011e+01,8.361043627668270517e+01,3.045075491104448773e+01
9.229713316624177821e+01,4.109333125735272318e+01,3.045075491104448773e+01
6.851881637300560612e+01,-1.784976192590794710e+02,3.045075491104448773e+01
-2.543814490611482171e+01,-8.871335397010297186e+01,3.045075491104448773e+01
1.288987997309372986e+02,2.505538853918045561e+01,3.045075491104448773e+01
-4.483933530090611441e+01,1.302228853286450772e+02,3.045075491104448773e+01
8.480340390298697173e+01,1.167218719264858322e+02,3.045075491104448773e+01
1.165217834401248211e+02,-6.195573124913067886e+01,3.045075491104448773e+01
-3.009009751576799019e+01,1.303345314444066219e+02,3.045075491104448773e+01
-1.493957128810218364e+02,-1.834348700687264611e+01,3.045075491104448773e+01
7.916376487648648208e+01,1.488853876996624876e+02,3.045075491104448773e+01
1.231803972042112463e+02,-5.228697646388370401e+01,3.045075491104448773e+01
2.651094184110612773e+01,-9.245464149649973251e+01,3.045075491104448773e+01
-5.256082800948994382e+00,-1.505145183639527886e+02,3.045075491104448773e+01
-5.677252695954614126e+01,8.107957121498876063e+01,3.045075491104448773e+01
-5.394119510315091759e+01,-1.660139281445258916e+02,3.045075491104448773e+01
-9.700185430353366201e+01,3.387379394405813038e+00,3.045075491104448773e+01
9.297596586514882233e+01,9.627943110731885668e+01,3.045075491104448773e+01
8.502318762764284088e+01,1.360655429296526790e+02,3.045075491104448773e+01
3.316672938576045482e+01,-9.112484006453885854e+01,3.045075491104448773e+01
1.358750941852925109e+02,-3.896155629717602409e+01,3.045075491104448773e+01
8.715044011599945861e+01,5.236526739662376428e+01,3.045075491104448773e+01
8.790082731915444469e+01,5.074956631470461588e+01,3.045075491104448773e+01
6.983784364151256341e+01,1.313458808193117022e+02,3.045075491104448773e+01
