6.142950616323185630e-15,1.003219968500329600e+02,3.045075491104448773e+01
2.258605228174124591e+01,9.783094055368285069e+01,3.045075491104448773e+01
1.317422814019670056e+02,-1.186212829793551720e+02,3.045075491104448773e+01
-1.295693422792119236e+02,-1.166647598052135208e+02,3.045075491104448773e+01
7.449811885368231401e+01,1.343981640899292813e+02,3.045075491104448773e+01
8.927065517422008156e+01,1.323491889948586220e+02,3.045075491104448773e+01
-2.633667393712121108e+00,-1.508827039339497276e+02,3.045075491104448773e+01
8.460656300900636495e+01,-5.494414445239234368e+01,3.045075491104448773e+01
1.324680260588424972e+02,-8.935081178599371299e+01,3.045075491104448773e+01
1.121984682995454250e+02,8.151695879668106670e+01,3.045075491104448773e+01
3.094806220933828733e+00,1.773013296519337416e+02,3.045075491104448773e+01
1.703830702292433585e+01,-1.621086626990430943e+02,3.045075491104448773e+01
5.427355341951519918e+00,-1.554191222285073763e+02,3.045075491104448773e+01
7.170794925725530788e+01,1.293645648926685965e+02,3.045075491104448773e+01
8.057045422382347510e+01,6.294853780619072836e+01,3.045075491104448773e+01
-8.822644561020109677e+01,4.495361935683349941e+01,3.045075491104448773e+01
-1.221229678527602545e+02,5.694687514635882053e+01,3.045075491104448773e+01
-8.866872401372246770e+01,-3.763764032926498970e+01,3.045075491104448773e+01
6.812036271953283517e+01,-7.054070058248525754e+01,3.045075491104448773e+01
1.401749496024744701e+02,-1.970030442149748140e+01,3.045075491104448773e+01
-1.307979271859473158e+02,-1.137009034365964339e+02,3.045075491104448773e+01
-6.033872463189202051e+01,-7.190889185261004002e+01,3.045075491104448773e+01
-7.480641870981281727e+01,6.277003834909713476e+01,3.045075491104448773e+01
-3.486160151557689435e+00,9.983056508481348601e+01,3.045075491104448773e+01
2.484116656700810211e+01,-9.270849574735576937e+01,3.045075491104448773e+01
4.820421552685346001e+01,-1.799005814852180265e+02,3.045075491104448773e+01
-5.345248846670290277e+01,-7.633806485912755591e+01,3.045075491104448773e+01
1.003778936229029881e+02,8.422705351733013401e+01,3.045075491104448773e+01
1.231355025829216601e+02,-4.974997237489309043e+01,3.045075491104448773e+01
-8.553880396300114342e+01,-4.358419753846396816e+01,3.045075491104448773e+01
-6.288825164082198427e+01,7.494729982491830356e+01,3.045075491104448773e+01
1.287077470755141064e+02,2.269464843561416600e+01,3.045075491104448773e+01
8.736136372488627444e+01,1.398074068730498141e+02,3.045075491104448773e+01
-1.497207533928676639e+02,-2.639980839516103828e+01,3.045075491104448773e+01
2.946391733490074927e+01,9.637213116566036319e+01,3.045075491104448773e+01
-1.245277037867728751e+02,3.336709766496789342e+01,3.045075491104448773e+01
1.000451730134272879e+02,-1.764066329191363636e+01,3.045075491104448773e+01
3.414679477199346280e+01,1.756700301767728547e+02,3.045075491104448773e+01
8.365860533180234881e+01,5.857838608943902159e+01,3.045075491104448773e+01
-1.337542535399031181e+02,2.358448368360561886e+01,3.045075491104448773e+01
4.009113781818238209e+01,1.736537962320581698e+02,3.045075491104448773e+01
-4.018453833588372248e+01,-1.611713801805026094e+02,3.045075491104448773e+01
-1.503426311350132778e+02,-1.580164727327525576e+01,3.045075491104448773e+01
4.423418039050135064e+01,-8.681446713680792016e+01,3.045075491104448773e+01
3.151975607271051771e+01,-9.154001844805456756e+01,3.045075491104448773e+01
-1.168688263212112588e+02,8.183243317183342924e+01,3.045075491104448773e+01
-1.517942330407067288e+02,-5.300771422191146165e+00,3.045075491104448773e+01
1.368593042369267607e+02,-1.031308830019866605e+02,3.045075491104448773e+01
-1.197897146253507970e+02,8.079918274492293051e+01,3.045075491104448773e+01
9.278639033125027424e+01,1.325126984043708944e+02,3.045075491104448773e+01
2.810079162380779039e+01,1.593675086529666487e+02,3.045075491104448773e+01
2.819644859211907928e+01,-9.222642770948615976e+01,3.045075491104448773e+01
1.654470993382189725e+00,-9.478457973007215287e+01,3.045075491104448773e+01
9.853704634505895399e+01,-2.274906964853957803e+01,3.045075491104448773e+01
6.545308603500622269e+01,7.800395042859658190e+01,3.045075491104448773e+01
-9.218874947362364480e+01,3.538794535781423178e+01,3.045075491104448773e+01
1.003922425304817523e+02,-1.590056914611548500e+01,3.045075491104448773e+01
5.047300540801496282e+01,8.742180977738060221e+01,3.045075491104448773e+01
-3.477843009879229186e+01,1.297948681361754950e+02,3.045075491104448773e+01
-1.456112962265002864e+01,-9.193535421038615141e+01,3.045075491104448773e+01
1.823340222246780584e+01,-9.380272262839856978e+01,3.045075491104448773e+01
1.214147372667472524e+02,-5.661662180036130820e+01,3.045075491104448773e+01
6.484079550678876558e+01,1.604866005239073274e+02,3.045075491104448773e+01
7.339196350506587407e+01,1.380302081077094840e+02,3.045075491104448773e+01
4.896809150693875523e+01,-8.481522243969992303e+01,3.045075491104448773e+01
1.231044345459106779e+02,6.823790234277323918e+01,3.045075491104448773e+01
-1.385951852882327273e+02,-8.001796753454723898e+01,3.045075491104448773e+01
3.684744894551269567e+01,1.596038361364054481e+02,3.045075491104448773e+01
7.009835455924124403e+01,1.318358305967956881e+02,3.045075491104448773e+01
6.404158911531139609e+01,7.908477629848412960e+01,3.045075491104448773e+01
8.050426048607209850e+01,1.239656901603051580e+02,3.045075491104448773e+01
-1.486875295876255052e+02,-5.707579506695372373e+01,3.045075491104448773e+01
1.293529209682161252e+02,5.490705735415906474e+01,3.045075491104448773e+01
1.048603027369984773e+02,-1.554617919843035452e+02,3.045075491104448773e+01
6.629718417115666895e+00,-9.480939045914774965e+01,3.045075491104448773e+01
-1.507862738975290142e+02,2.631984201165358250e+00,3.045075491104448773e+01
-7.867471971764413929e+00,-1.501203080801059855e+02,3.045075491104448773e+01
3.352183235217059121e+01,1.577078218089106088e+02,3.045075491104448773e+01
9.096778435370130467e+01,-1.299154599024850256e+02,3.045075491104448773e+01
9.302562754687411939e+01,-4.537163012640066739e+01,3.045075491104448773e+01
-5.484321596846822899e+01,-7.548521091949561423e+01,3.045075491104448773e+01
1.356148960286793113e+02,-9.852998939586088056e+01,3.045075491104448773e+01
-9.686086716136334474e+01,1.189301904308257640e+01,3.045075491104448773e+01
7.507890115540887166e+01,1.354459230976604545e+02,3.045075491104448773e+01
9.597060804298266135e+01,2.934115939698308395e+01,3.045075491104448773e+01
-7.278514235792003717e+01,1.120792906032178138e+02,3.045075491104448773e+01
-1.303765023536620049e+02,-1.133345644189043924e+02,3.045075491104448773e+01
-3.749129018575668226e+01,9.279419945638174738e+01,3.045075491104448773e+01
-1.048740409087293131e+02,-1.391725529103362646e+02,3.045075491104448773e+01
7.879364295186856282e+01,-1.260961874848073307e+02,3.045075491104448773e+01
7.625493190752430905e+01,-6.398548523905229501e+01,3.045075491104448773e+01
-1.222889810457903934e+02,4.450954907941152783e+01,3.045075491104448773e+01
-6.518804536997426169e+01,7.239865900514662655e+01,3.045075491104448773e+01
7.617574855020566815e+01,1.374246881781189416e+02,3.045075491104448773e+01
8.200515272106909492e+01,1.364794931206960769e+02,3.045075491104448773e+01
7.198673864822568191e+01,1.543760592160328713e+02,3.045075491104448773e+01
1.007820999314790811e+02,-1.059262554176708626e+01,3.045075491104448773e+01
-6.941207863191614535e+01,1.202252468494448294e+02,3.045075491104448773e+01
1.142507079288061078e+02,7.999920693754587830e+01,3.045075491104448773e+01
3.587837897602491211e+01,1.687945020098854627e+02,3.045075491104448773e+01
-1.496781240580913845e+02,5.226875268189854928e+00,3.045075491104448773e+01
-1.215589430338069477e+01,1.738373874845129592e+02,3.045075491104448773e+01
1.231679303607300966e+02,-1.320814345973460320e+02,3.045075491104448773e+01
1.247555604429660718e+02,6.633370813973874647e+01,3.045075491104448773e+01
3.955903181375541777e+01,-8.885104019374158213e+01,3.045075491104448773e+01
-1.354356485061977935e+02,-8.462958590748726806e+01,3.045075491104448773e+01
-3.589301042914613049e+01,9.350448896790916820e+01,3.045075491104448773e+01
2.775230669322948174e+01,9.678379521187123657e+01,3.045075491104448773e+01
5.674158541267743772e+01,8.412285982436745257e+01,3.045075491104448773e+01
5.207630542245206584e+01,8.666952663120599709e+01,3.045075491104448773e+01
1.089255649434866626e+02,-1.614887910584129145e+02,3.045075491104448773e+01
7.860750029627537572e+01,1.361521843691344884e+02,3.045075491104448773e+01
-8.865017393707368853e+01,-1.535466053588297370e+02,3.045075491104448773e+01
-4.353571634315092354e+01,-8.187877391437478991e+01,3.045075491104448773e+01
8.769030093765373124e+01,-5.268964850411172307e+01,3.045075491104448773e+01
-6.159072305228795585e+01,-7.085202197725081419e+01,3.045075491104448773e+01
1.282146631887825095e+02,6.253446956916496191e+01,3.045075491104448773e+01
-1.191663672083038392e+02,8.037872960317302784e+01,3.045075491104448773e+01
-1.213213488607034840e+01,9.880830942307311204e+01,3.045075491104448773e+01
-7.841783857167378358e+01,1.079328952524788434e+02,3.045075491104448773e+01
-1.265617566393000430e+02,3.155539001920134723e+01,3.045075491104448773e+01
-6.859186992239980896e+01,1.237430089633749049e+02,3.045075491104448773e+01
1.300852961581884131e+02,2.060348682646622009e+01,3.045075491104448773e+01
9.164395472499732875e+01,4.273427791187622660e+01,3.045075491104448773e+01
8.112066257377081513e+01,1.249148661387745989e+02,3.045075491104448773e+01
-9.087805229975813859e+01,3.857544454742668449e+01,3.045075491104448773e+01
8.560070097622023866e+01,5.558974519698698202e+01,3.045075491104448773e+01
2.150802386455358928e+01,-9.316148647284177287e+01,3.045075491104448773e+01
-1.346163998160191682e+02,-8.742091220943481744e+01,3.045075491104448773e+01
-3.157464109832496391e+01,-8.675061344503178873e+01,3.045075491104448773e+01
-5.796197421374131409e+01,1.301847255721508816e+02,3.045075491104448773e+01
1.367665301074757167e+02,-1.068537241601689658e+02,3.045075491104448773e+01
-9.757296941411873092e+01,1.010397676348799934e+02,3.045075491104448773e+01
8.314787282646756239e+01,1.440163402767174148e+02,3.045075491104448773e+01
-7.009397036409856696e+01,-1.651310459122415750e+02,3.045075491104448773e+01
-9.648330796415301336e+01,1.875445522870177228e+01,3.045075491104448773e+01
7.865976788005339415e+01,1.309118377692271622e+02,3.045075491104448773e+01
-4.091908396147199767e+01,9.190576733194029657e+01,3.045075491104448773e+01
4.399282644107282181e+01,9.019866105406283907e+01,3.045075491104448773e+01
-1.335359787073438476e+01,-1.526323220925363842e+02,3.045075491104448773e+01
5.041242068569214041e+01,-8.390035740282027632e+01,3.045075491104448773e+01
-5.746671658539675320e+01,-1.668954634116228704e+02,3.045075491104448773e+01
-1.057972305018201524e+02,-1.354142798900071512e+02,3.045075491104448773e+01
-1.478286570644619076e+02,-6.274954203795012120e+01,3.045075491104448773e+01
-8.788221482004594520e+01,-3.912768296633141318e+01,3.045075491104448773e+01
9.558065365561203919e+01,3.105603695152408861e+01,3.045075491104448773e+01
6.718654934112784360e+01,-1.318610275655377393e+02,3.045075491104448773e+01
5.208159703459746481e+01,1.703512280354489690e+02,3.045075491104448773e+01
-4.062889768870477525e+01,-8.330158501028351736e+01,3.045075491104448773e+01
-9.265461801031975142e+01,3.372352302306158833e+01,3.045075491104448773e+01
1.108607704226848867e+01,-1.585382878776779307e+02,3.045075491104448773e+01
-2.827388199681347913e+01,-1.603491529385447620e+02,3.045075491104448773e+01
1.282490287153959798e+02,5.980350424092946326e+01,3.045075491104448773e+01
-1.933010984492917217e+01,-1.574311110679058459e+02,3.045075491104448773e+01
-7.665549607941102295e+01,1.094753939316387914e+02,3.045075491104448773e+01
7.235015641320320867e+01,7.235015641320320867e+01,3.045075491104448773e+01
8.863388633486955825e+01,1.094537342075813626e+02,3.045075491104448773e+01
7.143846873918531060e+01,1.288784091689550166e+02,3.045075491104448773e+01
3.309360263926178103e+00,-9.476767872220563049e+01,3.045075491104448773e+01
-8.202764070177968847e+01,1.088543558230362720e+02,3.045075491104448773e+01
-9.414063653645581553e+01,-2.173407846858064829e+01,3.045075491104448773e+01
-2.390493478408249217e+01,-8.921443116581644972e+01,3.045075491104448773e+01
-1.209555178093749817e+02,5.899394780249059522e+01,3.045075491104448773e+01
9.142530010991204392e+01,1.015380824740830974e+02,3.045075491104448773e+01
-4.729788964326223066e+01,-1.649473435051062324e+02,3.045075491104448773e+01
-9.460260131618477430e+01,-2.010840366080816111e+01,3.045075491104448773e+01
-1.035144067508413741e+02,9.320479048154922452e+01,3.045075491104448773e+01
4.946646492656007865e+01,1.725100642706353540e+02,3.045075491104448773e+01
1.477523933545303336e+01,1.688817583900450074e+02,3.045075491104448773e+01
9.644949469706138245e+01,8.994060885536414673e+01,3.045075491104448773e+01
6.543878621716179111e+01,-7.267713492801206598e+01,3.045075491104448773e+01
-6.541945887760377332e+01,-6.774383277953431559e+01,3.045075491104448773e+01
-5.793059615531696949e+01,7.973462519029517637e+01,3.045075491104448773e+01
8.152728288564206593e+01,6.143521421235179503e+01,3.045075491104448773e+01
1.010265392163294536e+02,-7.064463809083983747e+00,3.045075491104448773e+01
-1.039968030075610983e+01,9.894634858879268791e+01,3.045075491104448773e+01
8.091968738084896984e+01,-5.879159423508554028e+01,3.045075491104448773e+01
-8.113676060162954684e+01,-1.592398587394145011e+02,3.045075491104448773e+01
-8.285024539803069388e+01,5.380357845975827047e+01,3.045075491104448773e+01
-4.211690523142759446e+01,-8.265908066656459141e+01,3.045075491104448773e+01
5.323508198033342609e+01,-8.197483758731257808e+01,3.045075491104448773e+01
2.818463974072427547e+01,1.779508118535682399e+02,3.045075491104448773e+01
-2.236387610111378876e+01,-8.969660786630510074e+01,3.045075491104448773e+01
-9.366214682184099161e+01,-1.498907676231045798e+02,3.045075491104448773e+01
-1.157693465753072992e+01,1.655578788131084877e+02,3.045075491104448773e+01
1.138134679127340263e+02,7.969304818228528120e+01,3.045075491104448773e+01
1.397284298311726047e+02,-2.970019461246507575e+01,3.045075491104448773e+01
8.220108552678730973e+00,-1.568490148816262604e+02,3.045075491104448773e+01
-1.264635164102947726e+02,-1.221243982200518730e+02,3.045075491104448773e+01
1.211354391150692180e+02,-1.345345346705257441e+02,3.045075491104448773e+01
-8.441743896362849853e+01,1.080493946126662763e+02,3.045075491104448773e+01
2.854391015908303331e+01,1.802191560016588028e+02,3.045075491104448773e+01
-1.504603855181494509e+02,-1.052121508307571141e+01,3.045075491104448773e+01
1.442413770371250337e+02,-7.559370251243654693e+00,3.045075491104448773e+01
-9.237096215307930436e+01,-2.824063720605306571e+01,3.045075491104448773e+01
1.747526633217862013e+01,1.662660528189529430e+02,3.045075491104448773e+01
1.404241456853265788e+02,-2.476056562725925758e+01,3.045075491104448773e+01
5.822241001471959265e+01,8.315021881024391348e+01,3.045075491104448773e+01
-9.320943639104145007e+01,-2.497539320793966056e+01,3.045075491104448773e+01
1.318595709734220520e+02,-8.563060662590632433e+01,3.045075491104448773e+01
-8.682152982932151986e+01,1.072156603122523251e+02,3.045075491104448773e+01
-1.281065576696447295e+02,-1.194612976601080447e+02,3.045075491104448773e+01
8.867474409235973098e+01,4.915321328565294579e+01,3.045075491104448773e+01
-2.799365909684418341e+01,1.316998114614885651e+02,3.045075491104448773e+01
-5.917688597574184683e+01,7.853038009372966144e+01,3.045075491104448773e+01
1.344662653839545214e+02,1.413297399221204387e+01,3.045075491104448773e+01
1.309793380177185327e+02,1.840794549377683254e+01,3.045075491104448773e+01
-1.166883094339138793e+01,1.668720569274331638e+02,3.045075491104448773e+01
-6.404839189521226217e+01,7.367924656956238039e+01,3.045075491104448773e+01
9.250204650362816494e+01,9.578867324217193868e+01,3.045075491104448773e+01
-1.083336040501983035e+02,-1.337808595987838771e+02,3.045075491104448773e+01
-3.408103700780270628e+01,-1.603386728691577616e+02,3.045075491104448773e+01
7.739373803022590437e+01,1.288048102661159930e+02,3.045075491104448773e+01
8.463108074926232405e+01,1.354380407531058665e+02,3.045075491104448773e+01
4.268938731306332102e+01,-8.752621480264021159e+01,3.045075491104448773e+01
6.668365548202206128e+01,-7.150946560898631787e+01,3.045075491104448773e+01
-3.736506900145493404e+01,1.303074813307862030e+02,3.045075491104448773e+01
-1.478793755620978061e+02,1.034073328525459701e+01,3.045075491104448773e+01
7.362312939930718869e+01,7.109702962707962115e+01,3.045075491104448773e+01
5.419443005392426294e+00,-1.551925425547414932e+02,3.045075491104448773e+01
-1.499349121876939250e+02,-2.914439458158060603e+01,3.045075491104448773e+01
9.037519084535688307e+01,1.339867304692160701e+02,3.045075491104448773e+01
9.713890285634506938e+01,-3.344760657810194715e+01,3.045075491104448773e+01
-1.612563217952573069e+01,-9.145300460958658562e+01,3.045075491104448773e+01
-9.154893842181043340e+01,3.698817206977926730e+01,3.045075491104448773e+01
7.219548398169212078e+01,-1.786900932791129719e+02,3.045075491104448773e+01
-1.199644648210430091e+02,7.790583436866100442e+01,3.045075491104448773e+01
-7.044871698185399111e+01,-6.343230968605525533e+01,3.045075491104448773e+01
-1.229310875315920129e+02,3.994273161834571084e+01,3.045075491104448773e+01
6.120452947029198398e+00,1.752668407972948330e+02,3.045075491104448773e+01
6.405173487418558409e+01,-7.368309222695931737e+01,3.045075491104448773e+01
1.367416676711305286e+02,-1.107312191525395093e+02,3.045075491104448773e+01
1.046270974283952881e+02,8.174364736392318775e+01,3.045075491104448773e+01
-4.263421201202957889e+01,9.142936271026921702e+01,3.045075491104448773e+01
1.397368471915240207e+02,-1.222539000611272542e+01,3.045075491104448773e+01
1.393513163189020361e+02,-3.217178632951112860e+01,3.045075491104448773e+01
-8.379358479246549507e+01,-4.644754250413870267e+01,3.045075491104448773e+01
1.229308184195376015e+02,-7.386428765312804501e+01,3.045075491104448773e+01
-1.017120897303165634e+02,9.822222331473653867e+01,3.045075491104448773e+01
7.617175538596377748e+01,1.267710896234820837e+02,3.045075491104448773e+01
6.826131956163098380e+01,7.581187578390216686e+01,3.045075491104448773e+01
-9.703344396438404829e+01,1.188316965612269761e-14,3.045075491104448773e+01
6.958392308775950141e+01,7.461962184007738585e+01,3.045075491104448773e+01
-1.363378791499352189e+02,2.159379868419676995e+01,3.045075491104448773e+01
-1.651004682034008297e+01,1.570826026049941504e+02,3.045075491104448773e+01
-9.572000777974405139e+01,2.386567837185730312e+01,3.045075491104448773e+01
1.182604594303266197e+02,7.679924032908024856e+01,3.045075491104448773e+01
-6.046864393383476965e+01,1.296754253899370610e+02,3.045075491104448773e+01
8.119009014563272331e+01,1.351230011995655218e+02,3.045075491104448773e+01
7.750857206996224136e+01,-6.276520409799996969e+01,3.045075491104448773e+01
-5.894893575870854363e+01,-7.279587314919652385e+01,3.045075491104448773e+01
-1.487980007176733466e+02,-3.435272526878948440e+01,3.045075491104448773e+01
7.097509367871552399e+01,7.349686102843536162e+01,3.045075491104448773e+01
-1.243535539998500923e+02,-1.243535539998500496e+02,3.045075491104448773e+01
5.744425719727248492e+01,-7.906523704122197671e+01,3.045075491104448773e+01
-1.220919603911715399e+02,5.435884301170321464e+01,3.045075491104448773e+01
-1.182387507853635640e+02,7.975304442553689910e+01,3.045075491104448773e+01
-8.183729414309641470e+01,5.519995189485738507e+01,3.045075491104448773e+01
-1.204791962176671518e+02,-1.291981202327503127e+02,3.045075491104448773e+01
9.389897978062134598e+01,-4.378581336464507245e+01,3.045075491104448773e+01
-4.923384381761287898e+00,-9.394377035461252490e+01,3.045075491104448773e+01
-7.150805253498316461e+01,1.290039416595674595e+02,3.045075491104448773e+01
-6.827641604553093657e+01,1.136310383530048114e+02,3.045075491104448773e+01
8.203371515163820504e+01,-5.744062573652520598e+01,3.045075491104448773e+01
-6.555719734863645343e+00,-9.375116000082461198e+01,3.045075491104448773e+01
-9.600701188895328642e+01,-1.349290558815592256e+01,3.045075491104448773e+01
7.529560571163715110e+01,1.253129316970321838e+02,3.045075491104448773e+01
7.125935611837365968e+01,-1.763730955114967855e+02,3.045075491104448773e+01
-2.924184836392214848e+01,1.504362684350105610e+02,3.045075491104448773e+01
1.359712741989805522e+02,1.189594505758576126e+01,3.045075491104448773e+01
8.629174523968427479e+01,5.392106692304631110e+01,3.045075491104448773e+01
-9.791063073658923699e+00,-9.315574247707189670e+01,3.045075491104448773e+01
-7.510095106562872047e+01,-5.867529360456004639e+01,3.045075491104448773e+01
-9.065780483253649891e+01,-3.299674246295795399e+01,3.045075491104448773e+01
-8.972126211226643022e+01,4.183771162228176621e+01,3.045075491104448773e+01
8.037940732903170726e+01,1.237734331581570331e+02,3.045075491104448773e+01
-6.164556290752165779e+01,7.612593034750116772e+01,3.045075491104448773e+01
-9.706053123351399847e+01,1.364096807621558050e+01,3.045075491104448773e+01
-1.298330931521653611e+02,2.759687587140795983e+01,3.045075491104448773e+01
5.946725373386735924e+01,-1.471866179254662654e+02,3.045075491104448773e+01
-9.712047362953441620e+01,6.791325095357137798e+00,3.045075491104448773e+01
-1.207035545875309310e+02,7.252601252829079215e+01,3.045075491104448773e+01
-8.896420098170628421e+01,4.339074003450114247e+01,3.045075491104448773e+01
1.321556889360844878e+02,3.789503400419856405e+01,3.045075491104448773e+01
-3.915784449805406098e+01,-8.397426851831414751e+01,3.045075491104448773e+01
7.608286974503654676e+01,1.372571303781412837e+02,3.045075491104448773e+01
7.456711935348910458e+01,1.291540392942956430e+02,3.045075491104448773e+01
-9.705776640518107001e+01,5.086581999467698623e+00,3.045075491104448773e+01
-1.245022515329352757e+02,3.570044614365166780e+01,3.045075491104448773e+01
-9.970994432554925879e+01,9.970994432554927300e+01,3.045075491104448773e+01
