1.464905524966225306e-15,2.392372275804174109e+01,3.000000000000000000e+00
-3.878213081794601564e-15,-2.111200870049369982e+01,3.000000000000000000e+00
-7.309931519870989547e+00,-1.904302266607642835e+01,3.000000000000000000e+00
-1.044371453501524805e+01,2.141278803149928933e+01,3.000000000000000000e+00
1.564381444127377563e+01,-1.677593711225425466e+01,3.000000000000000000e+00
1.188231171881256110e+01,1.829715550492289822e+01,3.000000000000000000e+00
1.322067460732687749e+01,-1.819669750595705437e+01,3.000000000000000000e+00
2.291805957622469592e+01,-6.140875555537763653e+00,3.000000000000000000e+00
7.812833343655194440e+00,-2.035312670783125100e+01,3.000000000000000000e+00
1.186566150479844417e+01,-1.898902781604215306e+01,3.000000000000000000e+00
-1.962159098314089434e+01,-5.626400675662279305e+00,3.000000000000000000e+00
-1.582836474043918962e+01,1.697384307850494878e+01,3.000000000000000000e+00
2.318173192146428718e+01,-1.214903089938743630e+00,3.000000000000000000e+00
-2.014721272444583278e+01,-3.516709062278159936e-01,3.000000000000000000e+00
1.728925194017533329e+01,1.350784403391236665e+01,3.000000000000000000e+00
-1.961380086309594262e+01,9.993730701063178401e+00,3.000000000000000000e+00
3.311539321928987700e+00,-2.090823640973513875e+01,3.000000000000000000e+00
1.935959565383428682e+01,-1.305821215113684453e+01,3.000000000000000000e+00
-1.996233459016532663e+01,7.662822304507914239e+00,3.000000000000000000e+00
-1.873053682460345115e+01,-8.339372285541319485e+00,3.000000000000000000e+00
-2.030121713470561673e+01,-1.776126355064977957e+00,3.000000000000000000e+00
-2.015428591379410150e+01,-3.553744383514462868e+00,3.000000000000000000e+00
2.149786640866848586e+01,-9.571466798070010995e+00,3.000000000000000000e+00
-1.846202607490695158e+01,-9.004531767684799348e+00,3.000000000000000000e+00
2.148904465299401778e+01,8.248871389554510714e+00,3.000000000000000000e+00
-1.971614958444143895e+01,9.193791540554537178e+00,3.000000000000000000e+00
8.568606899098426766e+00,2.120804628805069214e+01,3.000000000000000000e+00
-1.587172331659345836e+01,-1.240034929514599149e+01,3.000000000000000000e+00
3.674544838127028257e+00,2.320016303746587738e+01,3.000000000000000000e+00
-1.833886184637717065e+01,1.284100930701972665e+01,3.000000000000000000e+00
-3.739399453105831661e+00,2.360963896102198234e+01,3.000000000000000000e+00
-6.015114011511970560e+00,-1.967455141503454641e+01,3.000000000000000000e+00
7.201126643361723367e+00,2.216278891938846485e+01,3.000000000000000000e+00
-1.171379176221293150e+01,-1.612265120167404220e+01,3.000000000000000000e+00
2.319221529258566861e+01,-1.621757677318052204e+00,3.000000000000000000e+00
-1.646690276211226234e+01,-1.196390516120349901e+01,3.000000000000000000e+00
-1.119879396251700321e+01,2.106186818526643734e+01,3.000000000000000000e+00
4.418437410874472171e+00,-2.078711368004605475e+01,3.000000000000000000e+00
1.746966557373300333e+01,-1.518614859733080635e+01,3.000000000000000000e+00
-1.287203555234190588e+01,1.982119656002699415e+01,3.000000000000000000e+00
1.807515933751592740e+01,1.265636282247027644e+01,3.000000000000000000e+00
-1.976464353911251237e+01,8.799786258510922110e+00,3.000000000000000000e+00
4.078459185453191083e+00,2.313009143051352723e+01,3.000000000000000000e+00
-4.657906887503314053e+00,-2.017561130788258339e+01,3.000000000000000000e+00
2.292320031919654610e+01,3.630678253003176259e+00,3.000000000000000000e+00
-1.617466848024992032e+01,-1.218848694236233499e+01,3.000000000000000000e+00
-1.994662880472046851e+01,-4.239786835639609563e+00,3.000000000000000000e+00
1.912729888430899194e+01,-1.339307886438334094e+01,3.000000000000000000e+00
1.960407072557609354e+01,-1.273103238677014204e+01,3.000000000000000000e+00
8.235661132937075024e+00,2.145463075793813346e+01,3.000000000000000000e+00
-3.292564153766083468e+00,-2.078843191300533633e+01,3.000000000000000000e+00
-9.644492462964365131e+00,-1.739912497854303552e+01,3.000000000000000000e+00
-1.851267037663000892e+01,1.248695383853343799e+01,3.000000000000000000e+00
-1.623650268960196996e+01,1.623650268960197351e+01,3.000000000000000000e+00
-8.748062373820170379e+00,-1.793618589141877351e+01,3.000000000000000000e+00
2.209976682435006445e+00,-2.102652359202048160e+01,3.000000000000000000e+00
2.189655844433572085e+01,-8.846783867043901850e+00,3.000000000000000000e+00
-1.684816602479671133e+01,-1.136423147690058855e+01,3.000000000000000000e+00
6.287972229830511850e+00,-2.056703043289669353e+01,3.000000000000000000e+00
-7.373882465677131570e+00,2.269447666967978350e+01,3.000000000000000000e+00
1.835673129904906631e+01,1.238177160259653853e+01,3.000000000000000000e+00
7.513841066042052041e+00,2.182177895712662163e+01,3.000000000000000000e+00
-2.033255381474254619e+01,1.421790666934811931e+00,3.000000000000000000e+00
2.326860587890718435e+01,-3.685385119262934772e+00,3.000000000000000000e+00
4.893719492964611284e+00,2.302314007394292972e+01,3.000000000000000000e+00
7.044618687744129915e+00,-2.045905822202491109e+01,3.000000000000000000e+00
4.789750208838666978e+00,-2.074668747343218911e+01,3.000000000000000000e+00
1.247124929374980873e+00,2.379656124407733842e+01,3.000000000000000000e+00
2.192899629000230632e+01,6.704366979446841235e+00,3.000000000000000000e+00
1.946083118065952533e+01,1.123571612080763771e+01,3.000000000000000000e+00
1.651579438726095717e+01,-1.594911724679959875e+01,3.000000000000000000e+00
-4.176353548977286279e-01,2.392631345773951779e+01,3.000000000000000000e+00
2.098187056795672945e+01,-1.069079703237208534e+01,3.000000000000000000e+00
8.888115695434009922e+00,2.093908838880344447e+01,3.000000000000000000e+00
-1.115519438032667665e+01,-1.653825578444500621e+01,3.000000000000000000e+00
2.305470002215537662e+01,1.208245630197844145e+00,3.000000000000000000e+00
1.699864625805182072e+01,1.376523232570041699e+01,3.000000000000000000e+00
1.005477426873647850e+01,-1.973360561030509075e+01,3.000000000000000000e+00
-1.868665548851137359e+01,1.213525596570523035e+01,3.000000000000000000e+00
-2.020991947982848558e+01,6.566600898277369147e+00,3.000000000000000000e+00
-1.022571724321159081e+01,-1.701845140019494451e+01,3.000000000000000000e+00
-1.155580363091134721e+01,2.084722160070299068e+01,3.000000000000000000e+00
2.070905397092122868e+01,9.220264873456779142e+00,3.000000000000000000e+00
7.424005658846681399e+00,-2.039728790958457694e+01,3.000000000000000000e+00
2.096811317997222446e+01,8.900435988330899661e+00,3.000000000000000000e+00
1.775028792169558045e+01,-1.489426004838529849e+01,3.000000000000000000e+00
-1.449398216013477736e+01,1.855145118302027285e+01,3.000000000000000000e+00
-1.775894982509307951e+01,1.387481224019921022e+01,3.000000000000000000e+00
2.300261692917942824e+01,-8.032690834908453592e-01,3.000000000000000000e+00
1.456823870319403724e+01,-1.736175081230151207e+01,3.000000000000000000e+00
2.323222078909425647e+01,-4.096467346893422956e+00,3.000000000000000000e+00
1.013392959879677946e+01,1.988895669264815425e+01,3.000000000000000000e+00
1.999922239592875783e+01,1.063377517381079684e+01,3.000000000000000000e+00
-4.959661433245389439e+00,2.333337251166532766e+01,3.000000000000000000e+00
-2.018337981535474768e+01,-1.057766114548895242e+00,3.000000000000000000e+00
1.973227074512750079e+01,1.093777627974084865e+01,3.000000000000000000e+00
1.043320642859442771e+01,1.962200744867902458e+01,3.000000000000000000e+00
1.256319812517236656e+01,-1.862570718007297899e+01,3.000000000000000000e+00
2.025571141750967996e+01,1.032080046483605251e+01,3.000000000000000000e+00
1.756305479519758705e+01,1.323471107309844186e+01,3.000000000000000000e+00
1.662969045369373067e+00,2.378156531307026000e+01,3.000000000000000000e+00
2.229960009321898440e+01,5.559914755443895018e+00,3.000000000000000000e+00
-2.013337271242304993e+01,5.394720959208564537e+00,3.000000000000000000e+00
-9.959709982855430965e+00,-1.725072371895653944e+01,3.000000000000000000e+00
-2.188174608559961154e+00,-2.081909071531533328e+01,3.000000000000000000e+00
-2.013674421154275151e+01,5.020654218027933879e+00,3.000000000000000000e+00
3.281974506873890807e+00,2.335246203584732427e+01,3.000000000000000000e+00
-1.918284466500739782e+01,1.107522053116479555e+01,3.000000000000000000e+00
-2.029992114546548976e+01,1.063873786854695913e+00,3.000000000000000000e+00
-1.101620973671700865e+00,-2.102018037669777328e+01,3.000000000000000000e+00
5.674960145522185861e+00,2.276102195023618791e+01,3.000000000000000000e+00
2.306887503220084668e+01,8.055828674334201134e-01,3.000000000000000000e+00
-1.308379056098024940e+01,-1.505117930804813042e+01,3.000000000000000000e+00
-4.987898072657624304e+00,-2.000536648823538499e+01,3.000000000000000000e+00
-1.465094873577556855e+00,-2.095183282145211123e+01,3.000000000000000000e+00
-2.501126867765154138e+00,2.379663256616583311e+01,3.000000000000000000e+00
4.167227300276233337e-01,2.387402921394773969e+01,3.000000000000000000e+00
1.669085009580562584e+01,1.400528615942576849e+01,3.000000000000000000e+00
5.292880184864869442e+00,2.292598282621885275e+01,3.000000000000000000e+00
1.353334098765701121e+01,-1.795935007689349661e+01,3.000000000000000000e+00
1.472709963289572377e+00,-2.106073367793867490e+01,3.000000000000000000e+00
-2.925933235401056542e+00,2.382981389423076379e+01,3.000000000000000000e+00
4.488121166968961795e+00,2.308938177369151390e+01,3.000000000000000000e+00
-1.760318634781105018e+01,-1.016320437650385777e+01,3.000000000000000000e+00
6.033959262513038269e+00,2.251904253849949455e+01,3.000000000000000000e+00
-1.253864618383397733e+01,-1.548393851921563602e+01,3.000000000000000000e+00
-1.394333609175853006e+01,1.919135570774963639e+01,3.000000000000000000e+00
2.500596067250004495e+00,2.379158233661223676e+01,3.000000000000000000e+00
-1.144976039520869904e+01,-1.635195248609209528e+01,3.000000000000000000e+00
-2.025588901668779584e+01,7.073512312021825732e-01,3.000000000000000000e+00
-1.785065124990487817e+01,-9.894777562148954431e+00,3.000000000000000000e+00
-1.412525985133610718e+01,-1.412525985133610362e+01,3.000000000000000000e+00
1.918801503968944999e+01,1.152932259465793940e+01,3.000000000000000000e+00
2.082537916973508541e+00,2.380351731349087174e+01,3.000000000000000000e+00
2.890153936526213219e+00,2.353841488924397396e+01,3.000000000000000000e+00
1.831611235156748307e+01,-1.431011531376182155e+01,3.000000000000000000e+00
-2.003665308604665185e+01,-3.894730820950967232e+00,3.000000000000000000e+00
-1.361871771654947239e+01,-1.460428674988644460e+01,3.000000000000000000e+00
-1.646887068343325211e+01,1.590380355274078994e+01,3.000000000000000000e+00
-2.028932764415790402e+01,-3.213513803481089504e+00,3.000000000000000000e+00
5.906960367180251303e+00,-2.060001890370018884e+01,3.000000000000000000e+00
-4.146820108952434580e+00,2.351778549312707511e+01,3.000000000000000000e+00
-1.815300505136400488e+01,1.318893018091209335e+01,3.000000000000000000e+00
2.303062375478233292e+01,0.000000000000000000e+00,3.000000000000000000e+00
2.131651431822280074e+01,-9.940053871757964288e+00,3.000000000000000000e+00
1.136085609320507750e+01,1.890763969785807674e+01,3.000000000000000000e+00
-4.358790615870154816e+00,-2.050649757233481907e+01,3.000000000000000000e+00
-8.147872208281581763e+00,2.238609490885551523e+01,3.000000000000000000e+00
-5.799573974354915507e+00,2.326082071897339176e+01,3.000000000000000000e+00
-1.335232405428330438e+01,-1.482925819674190926e+01,3.000000000000000000e+00
-7.766465470552120998e+00,2.255545350067114896e+01,3.000000000000000000e+00
9.180803648426973496e+00,2.062042260836097540e+01,3.000000000000000000e+00
-4.017967533420838677e+00,-2.067065101009852057e+01,3.000000000000000000e+00
-1.387194255073295324e+01,-1.436481702244525138e+01,3.000000000000000000e+00
1.385774961165923358e+01,1.651502288496590864e+01,3.000000000000000000e+00
-1.985559182736024297e+01,8.022179827731747537e+00,3.000000000000000000e+00
2.242406258088618642e+01,5.177002765735619683e+00,3.000000000000000000e+00
-2.014668174252239297e+01,6.937058840109207480e+00,3.000000000000000000e+00
-6.193127808927019196e+00,2.311306764068334729e+01,3.000000000000000000e+00
1.624080755322213321e+01,-1.624080755322214031e+01,3.000000000000000000e+00
-2.014186893332369266e+01,4.650116846524620762e+00,3.000000000000000000e+00
1.783058803903474043e+01,1.295468050970245066e+01,3.000000000000000000e+00
-6.583538040589115070e+00,2.295952565432656556e+01,3.000000000000000000e+00
1.359127925312796670e+01,1.678383210336156139e+01,3.000000000000000000e+00
2.305816182277603232e+01,2.017327761239158690e+00,3.000000000000000000e+00
-2.016391303788407541e+01,4.285972025145968978e+00,3.000000000000000000e+00
-2.034595719858806362e+01,2.138446272105788637e+00,3.000000000000000000e+00
2.126037112440659627e+01,8.589747505248745085e+00,3.000000000000000000e+00
2.290635640570160803e+01,-3.998319383304154706e-01,3.000000000000000000e+00
-1.719502215029200087e+01,-1.074464234711948940e+01,3.000000000000000000e+00
2.038398585372463145e+01,9.941934185727014039e+00,3.000000000000000000e+00
1.640619641111009130e+01,1.426168895818617699e+01,3.000000000000000000e+00
-6.978735415757649996e+00,2.282641500833892678e+01,3.000000000000000000e+00
6.819416264366929603e+00,2.230530554483790695e+01,3.000000000000000000e+00
-1.827137327982485626e+00,-2.088427522316739982e+01,3.000000000000000000e+00
-1.859738756577185015e+01,-8.672104243595956774e+00,3.000000000000000000e+00
-1.986483076556548610e+01,-4.586157545861538232e+00,3.000000000000000000e+00
-4.551617322653529030e+00,2.341604117641724514e+01,3.000000000000000000e+00
-1.809769347100408154e+01,-9.622714309851236436e+00,3.000000000000000000e+00
-3.649132819460968236e+00,-2.069526061637930425e+01,3.000000000000000000e+00
7.357171107056607040e-01,-2.106818152674197364e+01,3.000000000000000000e+00
2.266500223683426896e+01,-6.929386579129413803e+00,3.000000000000000000e+00
2.224060543697963155e+01,-8.094918371119646849e+00,3.000000000000000000e+00
1.307605888277725903e+01,1.735251622759312085e+01,3.000000000000000000e+00
-8.130673916188374761e+00,-1.826179261238290152e+01,3.000000000000000000e+00
-2.025316990974035036e+01,3.571180299960048821e+00,3.000000000000000000e+00
-1.885993086241133554e+01,1.178499277504969456e+01,3.000000000000000000e+00
1.885908866667436712e+01,-1.370192995576285178e+01,3.000000000000000000e+00
3.684006801015374810e-01,-2.110566082776322361e+01,3.000000000000000000e+00
1.290659459759874572e+01,-1.843252734838919338e+01,3.000000000000000000e+00
-1.734918522840965949e+01,1.455769492638486717e+01,3.000000000000000000e+00
2.115129477466734187e+01,-1.031617575196809078e+01,3.000000000000000000e+00
2.178308485149207385e+01,7.077753312962427934e+00,3.000000000000000000e+00
-1.422524538876762357e+01,1.887753822944368665e+01,3.000000000000000000e+00
-1.256900471721245971e+01,2.011461224463495157e+01,3.000000000000000000e+00
-1.931236472137265991e+01,-6.649780451489780475e+00,3.000000000000000000e+00
2.310777992856452911e+01,4.033477990000569058e-01,3.000000000000000000e+00
1.715527816772478431e+01,-1.544668184327383109e+01,3.000000000000000000e+00
-1.085347446714170161e+01,-1.671288506760766168e+01,3.000000000000000000e+00
2.300702345326304155e+01,-5.736295208968295256e+00,3.000000000000000000e+00
1.105701771474225481e+01,1.915131646212270056e+01,3.000000000000000000e+00
-1.923479156126995449e+01,-7.000891590616995508e+00,3.000000000000000000e+00
1.462980750959944665e+01,1.568854780697857265e+01,3.000000000000000000e+00
-1.529104240751952659e+01,-1.283070804446578173e+01,3.000000000000000000e+00
1.243580305390445240e+01,1.776016734367114580e+01,3.000000000000000000e+00
-1.754813295049247657e+01,1.421019787569199622e+01,3.000000000000000000e+00
1.527805074887776726e+01,1.527805074887776726e+01,3.000000000000000000e+00
1.555173268757869209e+01,1.501813368519499114e+01,3.000000000000000000e+00
1.209563796530455626e+01,1.793252073662139523e+01,3.000000000000000000e+00
1.103753180489781327e+00,-2.106086530644021693e+01,3.000000000000000000e+00
-1.978675048822494631e+01,-4.933390981985451340e+00,3.000000000000000000e+00
1.222000792055241014e+01,-1.881716205439537504e+01,3.000000000000000000e+00
2.305950105139330120e+01,2.831350711235393280e+00,3.000000000000000000e+00
3.677971451345090514e+00,-2.085881262508641854e+01,3.000000000000000000e+00
-2.034757222446949143e+01,1.780181899916048804e+00,3.000000000000000000e+00
1.276635801573705997e+01,1.757138436312273555e+01,3.000000000000000000e+00
8.318633182180741326e-01,2.382144867725932258e+01,3.000000000000000000e+00
-1.981130339349995495e+01,8.409399366828610667e+00,3.000000000000000000e+00
2.302456733362352637e+01,1.610034590018985634e+00,3.000000000000000000e+00
1.594211741797049520e+01,-1.650854585231708782e+01,3.000000000000000000e+00
-9.666630104626712239e+00,2.171160669472115146e+01,3.000000000000000000e+00
-2.032992096625339329e+01,2.857184062030897920e+00,3.000000000000000000e+00
-1.226434912788164588e+01,-1.569765104052660654e+01,3.000000000000000000e+00
-1.199432543778242710e+01,-1.591700746103912678e+01,3.000000000000000000e+00
1.074986655565337834e+01,1.939327262919382378e+01,3.000000000000000000e+00
1.384917664931937153e+01,-1.772613776506009842e+01,3.000000000000000000e+00
-1.320640094850909385e+01,1.957929458078922025e+01,3.000000000000000000e+00
-2.016556383325264790e+01,-7.041970062921389939e-01,3.000000000000000000e+00
-1.832263775029542430e+01,-9.335850235642862316e+00,3.000000000000000000e+00
-1.503660127315394668e+01,1.791992358768788662e+01,3.000000000000000000e+00
-2.918705582640466645e+00,-2.076766933127368020e+01,3.000000000000000000e+00
1.842221150655305451e+00,-2.105668410524339507e+01,3.000000000000000000e+00
-9.311924131492242296e+00,-1.751318215739462048e+01,3.000000000000000000e+00
2.349344163361563176e+01,-2.469260216659974194e+00,3.000000000000000000e+00
-2.025803355685481577e+01,6.193502404349628065e+00,3.000000000000000000e+00
-7.827748760472420742e+00,-1.844102043643289690e+01,3.000000000000000000e+00
-3.334695308057109564e+00,2.372759002832625796e+01,3.000000000000000000e+00
-1.244603785212929914e+00,2.374845494771183141e+01,3.000000000000000000e+00
2.169640358224565091e+01,-9.209576922983137237e+00,3.000000000000000000e+00
1.891717797657656419e+01,1.182076474217680051e+01,3.000000000000000000e+00
9.524932224643322343e+00,2.042628307313211167e+01,3.000000000000000000e+00
-1.713789783870580408e+01,1.489774730523632940e+01,3.000000000000000000e+00
1.495276201873814692e+01,1.548403834529962531e+01,3.000000000000000000e+00
1.434965162257713622e+01,1.593690267547320083e+01,3.000000000000000000e+00
2.222866091721397552e+01,5.956151741592742965e+00,3.000000000000000000e+00
-2.015026002659595861e+01,2.467695144355760108e-15,3.000000000000000000e+00
1.112626348841890866e+01,-1.927125366034007925e+01,3.000000000000000000e+00
-5.669077308487882938e+00,-1.977042208887140973e+01,3.000000000000000000e+00
-1.556106323345063203e+01,-1.260110054598619556e+01,3.000000000000000000e+00
-1.970284371384893873e+01,-5.279361061722446458e+00,3.000000000000000000e+00
2.945412295864886065e+00,-2.095769746993516591e+01,3.000000000000000000e+00
1.803157421817579475e+01,-1.460168089524951540e+01,3.000000000000000000e+00
2.343620014877565438e+01,-2.877603544499999888e+00,3.000000000000000000e+00
8.198934244918866909e+00,-2.029307436162335421e+01,3.000000000000000000e+00
-1.915695439812803258e+01,-7.353665814254885191e+00,3.000000000000000000e+00
-1.661212950801563393e+00,2.375645199074075720e+01,3.000000000000000000e+00
-2.019700045582279913e+01,5.791396686875729394e+00,3.000000000000000000e+00
2.317401266664546355e+01,-4.925788452519713090e+00,3.000000000000000000e+00
-1.476064586599537876e+01,1.822787960853856148e+01,3.000000000000000000e+00
-1.559150154667951682e+01,1.731611674272098966e+01,3.000000000000000000e+00
6.409729813726718461e+00,2.235338433350825937e+01,3.000000000000000000e+00
5.530904852646906456e+00,-2.064161792190754952e+01,3.000000000000000000e+00
-2.020101707110427114e+01,3.526100645921553811e-01,3.000000000000000000e+00
1.164790966010689210e+01,1.864055202021986801e+01,3.000000000000000000e+00
1.858784949822397436e+01,-1.400694927208786567e+01,3.000000000000000000e+00
-1.879502408365642552e+01,-7.978014393565151074e+00,3.000000000000000000e+00
2.012884408393319902e+01,-1.209462971658135721e+01,3.000000000000000000e+00
-7.524531922565450337e+00,-1.862387003965297794e+01,3.000000000000000000e+00
-1.224927046984510959e+01,2.038620951672530524e+01,3.000000000000000000e+00
1.613529784865411543e+01,1.452828743887840091e+01,3.000000000000000000e+00
9.688534340278337709e+00,-1.986443917714561280e+01,3.000000000000000000e+00
-9.286702761712641419e+00,2.187810067188270224e+01,3.000000000000000000e+00
-1.967124801178844251e+01,9.594308713110628162e+00,3.000000000000000000e+00
8.947265913398426918e+00,-2.009588826739258849e+01,3.000000000000000000e+00
-1.947548736074275411e+01,1.035530031591083855e+01,3.000000000000000000e+00
1.493488321049585110e+01,-1.718061781088992035e+01,3.000000000000000000e+00
4.046919068493679994e+00,-2.081959374612595326e+01,3.000000000000000000e+00
-1.796624699997089536e+01,1.353853819197524011e+01,3.000000000000000000e+00
1.586534084868234551e+01,1.479466968811238026e+01,3.000000000000000000e+00
1.409408708509358554e+01,1.621339251131330883e+01,3.000000000000000000e+00
2.165005510421978485e+01,7.454711801625733436e+00,3.000000000000000000e+00
-7.352812053567667760e-01,-2.105569883076398341e+01,3.000000000000000000e+00
-1.933657401479804605e+01,1.071843800048896789e+01,3.000000000000000000e+00
2.332559303807856921e+01,-3.278198315499863735e+00,3.000000000000000000e+00
2.206948296237287011e+01,-8.471680781081825984e+00,3.000000000000000000e+00
2.278088135707982431e+01,-6.532312612661484330e+00,3.000000000000000000e+00
1.335785161910445851e+01,1.709727040394952269e+01,3.000000000000000000e+00
-5.379533336956674461e+00,2.330131886393516893e+01,3.000000000000000000e+00
1.075989195234646445e+01,-1.941135892359368498e+01,3.000000000000000000e+00
8.575579626610071671e+00,-2.020279955165933217e+01,3.000000000000000000e+00
2.271067339487160197e+01,4.414507715220900685e+00,3.000000000000000000e+00
2.209415114905092992e+01,6.335395894248017967e+00,3.000000000000000000e+00
-7.013798917521944176e+00,-1.927025415048682788e+01,3.000000000000000000e+00
-1.669860402842788005e+01,1.557170017394812866e+01,3.000000000000000000e+00
-1.692069681755258159e+01,1.523546384686193989e+01,3.000000000000000000e+00
-2.031725874007311106e+01,-2.135429942570266082e+00,3.000000000000000000e+00
-2.033683762356700697e+01,-2.858156134823107930e+00,3.000000000000000000e+00
1.040570575210007398e+01,-1.957028619858118645e+01,3.000000000000000000e+00
-1.437882416174885059e+01,-1.388546908792560153e+01,3.000000000000000000e+00
-2.032519726061908472e+01,-2.495620420910030113e+00,3.000000000000000000e+00
-6.347681733185738473e+00,-1.953615556945381826e+01,3.000000000000000000e+00
2.261143508838624072e+01,4.806208896812271369e+00,3.000000000000000000e+00
-2.020859433776059433e+01,3.928152814612654531e+00,3.000000000000000000e+00
-1.484237865957655522e+01,-1.336413777208268350e+01,3.000000000000000000e+00
2.320159703641330751e+01,-4.509933604426787923e+00,3.000000000000000000e+00
2.253245401126639891e+01,-7.321238112722616265e+00,3.000000000000000000e+00
-1.953733158461233543e+01,-5.973161699247339307e+00,3.000000000000000000e+00
5.159403143776842171e+00,-2.069323575748508404e+01,3.000000000000000000e+00
2.154758108391524019e+01,7.842678134982620008e+00,3.000000000000000000e+00
2.330515677416016729e+01,-2.038937019433410658e+00,3.000000000000000000e+00
-8.440950086505587535e+00,-1.810167587618700580e+01,3.000000000000000000e+00
-2.548244806578543908e+00,-2.075378848806282761e+01,3.000000000000000000e+00
-9.024937276323763413e+00,-1.771243671003805176e+01,3.000000000000000000e+00
-3.680130963415136902e-01,-2.108345616902230901e+01,3.000000000000000000e+00
-1.506658332848228810e+01,-1.309718107165270773e+01,3.000000000000000000e+00
1.420817378854146718e+01,-1.754563341102570107e+01,3.000000000000000000e+00
-2.035043356331731701e+01,2.498719049255650138e+00,3.000000000000000000e+00
-1.281549082815641327e+01,-1.527290723531354644e+01,3.000000000000000000e+00
2.239439077842402526e+01,-7.711007127810833417e+00,3.000000000000000000e+00
1.985680871119256352e+01,-1.240791119035038825e+01,3.000000000000000000e+00
-1.531459607571716575e+01,1.761742749485588533e+01,3.000000000000000000e+00
-1.737359640083984402e+01,-1.043910988814362106e+01,3.000000000000000000e+00
-1.941530390736799205e+01,-6.308414647851563473e+00,3.000000000000000000e+00
1.863963880809660978e+01,1.210472297643693373e+01,3.000000000000000000e+00
9.863933226074589555e+00,2.022406018650239190e+01,3.000000000000000000e+00
-1.052215060792956436e+01,-1.683896093763995694e+01,3.000000000000000000e+00
-2.079163075716277120e+00,2.376494270140717191e+01,3.000000000000000000e+00
6.668234041675729529e+00,-2.052271413209701123e+01,3.000000000000000000e+00
-1.191021075232229265e+01,2.062909015187536355e+01,3.000000000000000000e+00
-6.675553474892041095e+00,-1.938721501628810628e+01,3.000000000000000000e+00
-1.703109649654979307e+01,-1.106012338533895623e+01,3.000000000000000000e+00
-1.902229775103255704e+01,1.142974960201199686e+01,3.000000000000000000e+00
-1.005563407272224730e+01,2.156437685906458412e+01,3.000000000000000000e+00
2.053366512599281535e+01,9.575005298240673923e+00,3.000000000000000000e+00
2.054156273317066450e+01,-1.138637415398137520e+01,3.000000000000000000e+00
2.280349170348569388e+01,4.020870841686162933e+00,3.000000000000000000e+00
-5.320035974398011014e+00,-1.985464455454758692e+01,3.000000000000000000e+00
-2.023737100383455711e+01,-1.415134836416189312e+00,3.000000000000000000e+00
-8.526855787989598312e+00,2.221321876951274987e+01,3.000000000000000000e+00
7.856660368398331151e+00,2.158599695449844091e+01,3.000000000000000000e+00
-2.006878731376771796e+01,7.304441220030629900e+00,3.000000000000000000e+00
1.529530612626578545e+01,-1.698715840197442262e+01,3.000000000000000000e+00
-1.357755658216846051e+01,1.939076036925215973e+01,3.000000000000000000e+00
2.311493878177608607e+01,-5.336504104526780701e+00,3.000000000000000000e+00
1.149481205570402764e+01,-1.913057985778359438e+01,3.000000000000000000e+00
-1.602824200551314604e+01,1.659773047348021180e+01,3.000000000000000000e+00
2.076211448001186710e+01,-1.103941209025766845e+01,3.000000000000000000e+00
-1.462089223306171704e+01,-1.363420258012301112e+01,3.000000000000000000e+00
-1.082988295351614916e+01,2.125484205796194459e+01,3.000000000000000000e+00
-8.906987575992520334e+00,2.204556785288136567e+01,3.000000000000000000e+00
-1.666490372319519153e+01,-1.166889121052033218e+01,3.000000000000000000e+00
9.327557077915933803e+00,-2.000301070503862633e+01,3.000000000000000000e+00
2.032977915805395597e+01,-1.173740346946810931e+01,3.000000000000000000e+00
-2.028939779614051275e+01,3.213524914463597781e+00,3.000000000000000000e+00
2.305551867626905960e+01,2.423232659122780852e+00,3.000000000000000000e+00
1.683427070411812565e+01,-1.569821139571541835e+01,3.000000000000000000e+00
-1.898694913625513436e+01,-7.671225399645250853e+00,3.000000000000000000e+00
2.578488301978828279e+00,-2.100010199179551051e+01,3.000000000000000000e+00
-8.321126465537155292e-01,2.382858850662944050e+01,3.000000000000000000e+00
2.303574782515633501e+01,3.237463227341269789e+00,3.000000000000000000e+00
