5.555074733919014134e-15,9.072125510451949992e+01,1.700000000000000000e+01
-1.711335907598159012e-14,-9.316078773567789995e+01,1.700000000000000000e+01
-6.831692800374408137e+01,6.370656600207184539e+01,1.700000000000000000e+01
-7.897434880343855923e+01,5.128654178078176074e+01,1.700000000000000000e+01
-6.678096382800694641e+01,-7.161381603444478117e+01,1.700000000000000000e+01
3.843709952755413184e+01,-8.633113902110306981e+01,1.700000000000000000e+01
7.001693185892833071e+01,5.669859347266296368e+01,1.700000000000000000e+01
3.545042690791469653e+01,-8.774288558777499247e+01,1.700000000000000000e+01
-9.642238716597064752e+01,-8.435865787129957383e+00,1.700000000000000000e+01
-6.355194620449684351e+01,6.815111857087433123e+01,1.700000000000000000e+01
8.227901444209352633e+01,3.663297742853536221e+01,1.700000000000000000e+01
-6.588549370703238139e+01,6.588549370703239560e+01,1.700000000000000000e+01
8.615108614108241625e+01,2.633903027431688315e+01,1.700000000000000000e+01
4.442173448183245199e+01,-8.354513167657009376e+01,1.700000000000000000e+01
8.725821191753101402e+01,-2.835191171007076605e+01,1.700000000000000000e+01
9.081586440835744156e+01,-1.276333738816980024e+01,1.700000000000000000e+01
3.508082185885063353e+01,8.264523717121490165e+01,1.700000000000000000e+01
-4.715286517958600854e+01,-8.506602058184826376e+01,1.700000000000000000e+01
-8.865782517574631072e+01,3.403255050942644999e+01,1.700000000000000000e+01
8.526310155132179602e+01,2.935844025884099295e+01,1.700000000000000000e+01
-8.941064181364733088e+01,3.254281224680474338e+01,1.700000000000000000e+01
-9.295120115584840903e+01,-2.841803407177855689e+01,1.700000000000000000e+01
-2.301246451635149981e+01,-9.229795391585274444e+01,1.700000000000000000e+01
-9.865896837066474134e+00,-9.386773817561240207e+01,1.700000000000000000e+01
8.571920397440550232e+01,-3.290451951763920135e+01,1.700000000000000000e+01
-9.366947826993430226e+01,1.820750214287864921e+01,1.700000000000000000e+01
-7.054962418754716680e+01,6.132785266415363168e+01,1.700000000000000000e+01
8.945670157560842028e+01,1.257231950915874386e+01,1.700000000000000000e+01
-4.893182703279978085e+01,7.830729236965380835e+01,1.700000000000000000e+01
-9.471316973644843529e+01,8.286328638545867875e+00,1.700000000000000000e+01
-7.493396715134950625e+01,5.646679443716913482e+01,1.700000000000000000e+01
-9.303763178841013826e+01,2.147942975759645989e+01,1.700000000000000000e+01
5.419558933533207323e+01,7.191997618211873089e+01,1.700000000000000000e+01
4.745203431517999171e+00,9.054387528787165706e+01,1.700000000000000000e+01
9.108653591844382902e+01,-7.969039292710736078e+00,1.700000000000000000e+01
-6.551090662589253100e+01,-7.275723275652296707e+01,1.700000000000000000e+01
7.021366297064253104e+01,-6.322066610373202167e+01,1.700000000000000000e+01
-6.366356217075436419e+00,9.104313553173885509e+01,1.700000000000000000e+01
2.742460444234930250e+01,-8.970183925115001955e+01,1.700000000000000000e+01
7.874145820060900292e+01,4.364710300518743225e+01,1.700000000000000000e+01
1.407309341382832635e+01,8.885401485772194974e+01,1.700000000000000000e+01
2.432245789968843752e+01,-9.077264864659242960e+01,1.700000000000000000e+01
1.255221534565047747e+01,8.931365301928782685e+01,1.700000000000000000e+01
6.892894238594723788e+01,5.783825013348830169e+01,1.700000000000000000e+01
7.378469150906128959e+01,5.166459719912268156e+01,1.700000000000000000e+01
-9.099661279630171862e+01,-3.493032696254374514e+01,1.700000000000000000e+01
9.075312159829371694e+01,-4.756169565970425950e+00,1.700000000000000000e+01
-1.584283835639066940e+00,9.076356015599471050e+01,1.700000000000000000e+01
7.105661728015810752e+01,-6.176857503572477270e+01,1.700000000000000000e+01
-8.259836893853017159e+01,4.578502353786252854e+01,1.700000000000000000e+01
6.566394914520479631e+01,-6.799700986306191908e+01,1.700000000000000000e+01
1.581816676635071417e+00,9.062221671131818823e+01,1.700000000000000000e+01
2.766588452686958277e+01,8.514683734973807816e+01,1.700000000000000000e+01
7.543180069684726163e+01,4.898598414109387988e+01,1.700000000000000000e+01
-2.980053977148571320e+01,8.654705176495980368e+01,1.700000000000000000e+01
-1.112719576255022425e+01,9.062373706210006219e+01,1.700000000000000000e+01
8.244853031860839110e+01,-4.383866119703147035e+01,1.700000000000000000e+01
9.028276776216928567e+01,-1.591928784950684950e+01,1.700000000000000000e+01
8.431635241468292463e+01,-3.754005873560048911e+01,1.700000000000000000e+01
6.789264937119769172e+01,5.901817969358933880e+01,1.700000000000000000e+01
7.072491562136015375e+01,5.525636001086909488e+01,1.700000000000000000e+01
4.145440045589033673e+01,-8.499411650507849458e+01,1.700000000000000000e+01
-8.667757778150641457e+01,3.859134400138851362e+01,1.700000000000000000e+01
-7.699680720650691512e+01,-6.015649875735267216e+01,1.700000000000000000e+01
1.138854702814305675e+01,-9.275227230847742987e+01,1.700000000000000000e+01
-1.747892176405756004e+01,8.992125715611317105e+01,1.700000000000000000e+01
-4.750274256375539039e+01,7.905783980423673540e+01,1.700000000000000000e+01
-8.345952976257065359e+01,4.437621913679070218e+01,1.700000000000000000e+01
-9.010074318722979569e+01,3.102417385728389476e+01,1.700000000000000000e+01
7.662208306290192183e+01,-5.365136015397450109e+01,1.700000000000000000e+01
9.727777777794916148e+00,-9.255362310762875211e+01,1.700000000000000000e+01
-6.147767502201222811e+01,-7.591860607506878011e+01,1.700000000000000000e+01
9.074681650431134017e+01,0.000000000000000000e+00,1.700000000000000000e+01
-7.605466318487907529e+01,5.525694725693831089e+01,1.700000000000000000e+01
-6.561407488363075302e+00,-9.383249866537042294e+01,1.700000000000000000e+01
9.084881203016838924e+01,-1.115483149367471860e+01,1.700000000000000000e+01
4.367106354832530002e+01,7.878468416467194402e+01,1.700000000000000000e+01
-5.175119052798435604e+01,7.672429515085585194e+01,1.700000000000000000e+01
2.469845557373548317e+01,8.613375070840812953e+01,1.700000000000000000e+01
-9.037930441805448822e+01,-3.651560925763326537e+01,1.700000000000000000e+01
6.713804598192710671e+01,6.045136812838151741e+01,1.700000000000000000e+01
8.901594166129413566e+01,-2.219416695561556452e+01,1.700000000000000000e+01
8.455670327868192260e+01,-3.942943828718923527e+01,1.700000000000000000e+01
-1.641240262620617330e+01,-9.307936063024902751e+01,1.700000000000000000e+01
-6.227711431381564466e+01,6.916574254437190916e+01,1.700000000000000000e+01
-3.126639557726411667e+01,8.590371583626902918e+01,1.700000000000000000e+01
-8.522549697909332167e+01,4.156725225342517405e+01,1.700000000000000000e+01
-7.263766977494229593e+01,-6.540325163372901329e+01,1.700000000000000000e+01
-8.918531263138825693e+01,-3.970785949170377904e+01,1.700000000000000000e+01
2.164527168803578761e+01,8.681444298757718059e+01,1.700000000000000000e+01
-3.772656830919353865e+01,-8.887822520562498596e+01,1.700000000000000000e+01
2.316865346444987495e+01,8.646659187228362953e+01,1.700000000000000000e+01
7.951940161687242892e+01,4.228121583976811593e+01,1.700000000000000000e+01
-1.590079164671789691e+01,9.017787058356036312e+01,1.700000000000000000e+01
-5.970415803760534601e+01,7.115264483412865104e+01,1.700000000000000000e+01
-9.574881724138678862e+01,1.172584825568092396e-14,1.700000000000000000e+01
-7.970013627468451034e+01,4.980217250104719540e+01,1.700000000000000000e+01
4.873142342398083571e+01,-8.110270815026673574e+01,1.700000000000000000e+01
-8.843140025544886385e+01,-4.123623916048568105e+01,1.700000000000000000e+01
-4.326055609860880224e+01,8.136127276025321464e+01,1.700000000000000000e+01
8.470410566534204122e+01,3.082977318232369868e+01,1.700000000000000000e+01
2.592062535254145672e+01,-9.039596324784184844e+01,1.700000000000000000e+01
8.783232584454860614e+01,-2.685303683455299506e+01,1.700000000000000000e+01
-8.432140216231412921e+01,4.296390033875361780e+01,1.700000000000000000e+01
-9.639219383443101208e+01,-1.183547319442826229e+01,1.700000000000000000e+01
7.181519689327217293e+01,5.411663247785484288e+01,1.700000000000000000e+01
-2.134663606683165327e+01,-9.246243912060521097e+01,1.700000000000000000e+01
5.153489225697841647e+01,-7.935677500048058164e+01,1.700000000000000000e+01
7.386669129912711185e+01,-5.771098418961680210e+01,1.700000000000000000e+01
5.291226954350902645e+01,-7.844566558063188211e+01,1.700000000000000000e+01
6.061321802626351740e+01,-7.223602034149568851e+01,1.700000000000000000e+01
-9.185907636298676948e+01,-3.162961652306034921e+01,1.700000000000000000e+01
3.163008760420837895e+00,9.057671999949175756e+01,1.700000000000000000e+01
-8.084570034666623428e+01,4.857699755601454683e+01,1.700000000000000000e+01
4.505655628789840961e+01,7.804024470472700159e+01,1.700000000000000000e+01
5.572989773937627689e+01,-7.670562367818486393e+01,1.700000000000000000e+01
2.107890510337903578e+01,-9.130276891161148001e+01,1.700000000000000000e+01
8.687418704299344085e+01,-2.991318148099389163e+01,1.700000000000000000e+01
5.687795023823285590e+01,-7.547958932803034315e+01,1.700000000000000000e+01
8.387654480906243748e+01,-4.090932431968453642e+01,1.700000000000000000e+01
6.489124665887683996e+00,-9.279880614505718484e+01,1.700000000000000000e+01
7.721809239088877064e+01,4.639731079411676973e+01,1.700000000000000000e+01
-3.875327655860871801e+01,8.310666977235727870e+01,1.700000000000000000e+01
4.733587032478649093e+01,-8.198813242302207982e+01,1.700000000000000000e+01
-8.485041318694197798e+01,-4.898840889433193979e+01,1.700000000000000000e+01
4.778711898080842246e+01,7.647537654838069443e+01,1.700000000000000000e+01
8.565152089920610479e+01,2.782986615245647144e+01,1.700000000000000000e+01
5.889817691137351119e+01,6.775460196175798444e+01,1.700000000000000000e+01
9.084589915041397035e+01,-1.585721068132786904e+00,1.700000000000000000e+01
-7.288838051081448555e+01,5.902384674309970336e+01,1.700000000000000000e+01
1.562280797269828980e+01,8.860134682694237540e+01,1.700000000000000000e+01
2.906075742367787385e+01,-8.943981470069698503e+01,1.700000000000000000e+01
9.060132189875952236e+01,3.163867877674216622e+00,1.700000000000000000e+01
-6.945571234257008086e+01,6.253820429283752702e+01,1.700000000000000000e+01
6.130723167273897900e+01,6.574395694407945712e+01,1.700000000000000000e+01
-9.641109920343647843e+01,-1.013321485290046375e+01,1.700000000000000000e+01
5.937649759817393402e+01,-7.332386804899529409e+01,1.700000000000000000e+01
5.420771424307250896e+01,-7.741663904629014326e+01,1.700000000000000000e+01
6.600555616371219969e+01,6.155117689156835326e+01,1.700000000000000000e+01
-2.221714590738098849e+01,8.910810520290756642e+01,1.700000000000000000e+01
-8.299833502157828491e+01,-5.186311581448684649e+01,1.700000000000000000e+01
8.859400545686212070e+01,1.722093016845357383e+01,1.700000000000000000e+01
8.510048611094931914e+01,-3.438282822014407003e+01,1.700000000000000000e+01
-9.559073692736834005e+01,-1.668542519603392726e+00,1.700000000000000000e+01
6.379618146865770001e+01,6.379618146865770001e+01,1.700000000000000000e+01
-4.175116701111195994e+01,8.194127899310842622e+01,1.700000000000000000e+01
-2.630676123184522552e+01,-9.174257909061121552e+01,1.700000000000000000e+01
-1.271987098175290676e+01,9.050658485619818805e+01,1.700000000000000000e+01
-8.633438618298460199e+01,-4.590480741019737820e+01,1.700000000000000000e+01
-4.615238041341837771e+01,7.993826776628738173e+01,1.700000000000000000e+01
9.105939302702824989e+01,-6.367493051891238487e+00,1.700000000000000000e+01
8.994031464915705953e+01,7.868757925755834215e+00,1.700000000000000000e+01
1.102297449356374415e+01,8.977492294231092274e+01,1.700000000000000000e+01
-3.117848470146978102e+01,-9.054889441945778117e+01,1.700000000000000000e+01
7.476894317004447998e+01,-5.634243994769266806e+01,1.700000000000000000e+01
8.449059180897634747e+01,-3.586412842955598279e+01,1.700000000000000000e+01
-9.245894546471930653e+01,-3.004173247441143602e+01,1.700000000000000000e+01
5.542311022642096674e+01,7.093834616442217111e+01,1.700000000000000000e+01
-2.680875151683010316e+01,8.768747509711445787e+01,1.700000000000000000e+01
-9.149786512108262571e+01,-3.330249940297782274e+01,1.700000000000000000e+01
-5.186621327931994330e+01,-8.300329200150314080e+01,1.700000000000000000e+01
8.182439537035004662e+01,-4.535600298343505443e+01,1.700000000000000000e+01
-9.502443663181887246e+01,4.980019701495696616e+00,1.700000000000000000e+01
7.912605301735442964e+00,9.044149244994285652e+01,1.700000000000000000e+01
3.229318771888102191e+01,-8.872480405983485241e+01,1.700000000000000000e+01
-3.608682892385955654e+01,-8.931803585092765729e+01,1.700000000000000000e+01
-9.527778184528624195e+01,-2.025191771258051787e+01,1.700000000000000000e+01
8.801941366773154130e+01,2.032088281740184854e+01,1.700000000000000000e+01
-3.426530438857161442e+01,8.480960442046129799e+01,1.700000000000000000e+01
-6.284826501565006396e+01,-7.489964562071394027e+01,1.700000000000000000e+01
-6.021136774275977643e+01,-7.706703630524567927e+01,1.700000000000000000e+01
6.787830394875773266e+01,-6.554931617625808826e+01,1.700000000000000000e+01
8.940815228054782438e+01,-2.064149838888899779e+01,1.700000000000000000e+01
8.868793724305612614e+01,-2.376386116265896931e+01,1.700000000000000000e+01
6.317563516177497007e+01,-7.016365104295056199e+01,1.700000000000000000e+01
-5.315896195708412364e+01,7.591886555948957493e+01,1.700000000000000000e+01
1.302410876978640175e+01,-9.267134920157680256e+01,1.700000000000000000e+01
-8.711680129436200559e+01,-4.438822733802661702e+01,1.700000000000000000e+01
-2.064876159908752129e+01,8.943961270029271304e+01,1.700000000000000000e+01
-2.528644223455195217e+01,8.818430388212530602e+01,1.700000000000000000e+01
7.297578114166790897e+01,-5.909462237845604449e+01,1.700000000000000000e+01
-5.840908157026155578e+01,7.212920874693989504e+01,1.700000000000000000e+01
7.836083844070411430e+01,-5.088812349271661617e+01,1.700000000000000000e+01
4.864042279460274010e+00,-9.281145558927038053e+01,1.700000000000000000e+01
8.813030276814963315e+01,-2.527095766429358292e+01,1.700000000000000000e+01
6.259036549176529718e+01,6.481422081795416545e+01,1.700000000000000000e+01
8.932084613118419725e+01,1.414703222380163083e+01,1.700000000000000000e+01
6.899094149710150248e+01,-6.433509375288794274e+01,1.700000000000000000e+01
-9.465440634352830784e+01,9.948578993263163639e+00,1.700000000000000000e+01
1.950538118069321669e+01,-9.176560359954366675e+01,1.700000000000000000e+01
2.267040391048118408e+01,-9.092602375971451067e+01,1.700000000000000000e+01
-7.604310904431390838e+01,-6.157849553859226432e+01,1.700000000000000000e+01
-5.458723703749465272e+01,7.513288614688207190e+01,1.700000000000000000e+01
8.165375879917138491e+01,3.807577304519471539e+01,1.700000000000000000e+01
-4.770786467946736664e+00,9.103202870285574022e+01,1.700000000000000000e+01
-5.472541302709515776e+01,-8.113376133970999149e+01,1.700000000000000000e+01
-4.240390007320456789e+01,-8.694087921803584607e+01,1.700000000000000000e+01
-7.955590302793165591e+00,9.093281326026676936e+01,1.700000000000000000e+01
9.057737354901937010e+01,1.581033936325551226e+00,1.700000000000000000e+01
8.004260491196207283e+01,-4.809444913598001392e+01,1.700000000000000000e+01
-3.927674996704428168e+01,-8.821702478542269432e+01,1.700000000000000000e+01
-3.174186112978837127e+00,9.089679749837539191e+01,1.700000000000000000e+01
6.666918029763753850e+01,-6.666918029763758113e+01,1.700000000000000000e+01
-8.804042353313788283e+01,3.557064004102244326e+01,1.700000000000000000e+01
1.868695952866944410e+01,8.791523245318352053e+01,1.700000000000000000e+01
-3.727349358940211488e+01,8.371763729368019824e+01,1.700000000000000000e+01
-8.162486127207070297e+01,4.712613562799586475e+01,1.700000000000000000e+01
-9.333491566120265759e+01,-2.676335639603734151e+01,1.700000000000000000e+01
7.813634707158941239e+01,4.511204101527616217e+01,1.700000000000000000e+01
-5.705764460701861651e+01,7.303045476740003039e+01,1.700000000000000000e+01
7.741864852776463124e+01,-5.221953779440760712e+01,1.700000000000000000e+01
-1.311392619016568517e+01,-9.331043335508594794e+01,1.700000000000000000e+01
2.614699926411255149e+01,8.552298100852542007e+01,1.700000000000000000e+01
-9.259319656913302765e+01,2.308607677744798892e+01,1.700000000000000000e+01
-6.101076584079585530e+01,7.018485752361033292e+01,1.700000000000000000e+01
4.000723353458344178e+01,-8.579578918535622734e+01,1.700000000000000000e+01
3.358519448900418070e+01,8.312627334916369648e+01,1.700000000000000000e+01
-9.616812389616819701e+01,-6.724730314647560547e+00,1.700000000000000000e+01
-8.220305253340542606e+01,-5.338328649920734392e+01,1.700000000000000000e+01
8.094555150562751322e+00,-9.252118873851877368e+01,1.700000000000000000e+01
-6.809762915553872631e+01,-7.051715928782886067e+01,1.700000000000000000e+01
4.090659228052496132e+01,8.028370775417417349e+01,1.700000000000000000e+01
4.656771483787427002e+01,7.750169234462393320e+01,1.700000000000000000e+01
7.208007581215801451e+01,-6.048236502921221103e+01,1.700000000000000000e+01
-9.573962083128661504e+01,-3.343301230276682467e+00,1.700000000000000000e+01
6.329081904551710380e+00,9.051008802838879319e+01,1.700000000000000000e+01
-2.792128865900390267e+01,-9.132642012175433877e+01,1.700000000000000000e+01
3.687489949883138962e+01,-8.687181922383511790e+01,1.700000000000000000e+01
8.966404255765067433e+01,1.100936009422048834e+01,1.700000000000000000e+01
8.812773537703522209e+01,1.873212841950817520e+01,1.700000000000000000e+01
1.623343777659114195e+01,-9.206440053227687770e+01,1.700000000000000000e+01
-9.208550749894313014e+01,2.640509437058005204e+01,1.700000000000000000e+01
-9.442889566285759884e+01,1.327111581648302696e+01,1.700000000000000000e+01
-4.473013340504328283e+01,8.069529676235967486e+01,1.700000000000000000e+01
9.093498530773506161e+01,-9.557652089665014117e+00,1.700000000000000000e+01
8.083346596457728594e+01,-4.666922333417920754e+01,1.700000000000000000e+01
-3.275067797185697849e+00,-9.378567095893068029e+01,1.700000000000000000e+01
-9.428356955962661345e+01,-2.350753409922779014e+01,1.700000000000000000e+01
5.014591653146329264e+01,-8.025024171571118359e+01,1.700000000000000000e+01
9.007913636538194169e+01,6.298946828655894059e+00,1.700000000000000000e+01
-8.593526361635241528e+01,4.007227152987375973e+01,1.700000000000000000e+01
8.094986661529502214e+01,3.948188798833904656e+01,1.700000000000000000e+01
-9.156085081222236965e+01,2.799296131375546892e+01,1.700000000000000000e+01
1.715903910730752457e+01,8.827560354969048717e+01,1.700000000000000000e+01
8.981722025123677611e+01,-1.909123951536201957e+01,1.700000000000000000e+01
5.048296106407310191e+01,7.484406764854318794e+01,1.700000000000000000e+01
5.165621933972309421e+01,7.377272668585901272e+01,1.700000000000000000e+01
9.005881773805744217e+01,4.719782642507751369e+00,1.700000000000000000e+01
7.578956718572928253e+01,-5.506434373955192285e+01,1.700000000000000000e+01
-9.253503313199939839e+01,2.479468739930644716e+01,1.700000000000000000e+01
8.724755376321513722e+01,2.337791157244445372e+01,1.700000000000000000e+01
-2.826992719329296122e+01,8.700588951994079423e+01,1.700000000000000000e+01
-5.031386701551827656e+01,-8.373633655163951062e+01,1.700000000000000000e+01
8.744626866619306327e+01,2.180280352263012844e+01,1.700000000000000000e+01
3.792296371460529514e+01,8.132605813220393998e+01,1.700000000000000000e+01
-8.421112396254414989e+01,-5.059914807314089558e+01,1.700000000000000000e+01
1.461890739523496663e+01,-9.230014870955908179e+01,1.700000000000000000e+01
3.941206453809774501e+01,8.080670732703296721e+01,1.700000000000000000e+01
-8.029120329520351618e+01,-5.622050579922979807e+01,1.700000000000000000e+01
-6.484493896795913770e+01,6.714889999722105074e+01,1.700000000000000000e+01
-9.393164360767836740e+01,1.656268311032550500e+01,1.700000000000000000e+01
8.656249015287930604e+01,2.482139463113038502e+01,1.700000000000000000e+01
3.649583288374221013e+01,8.197098275114775845e+01,1.700000000000000000e+01
-7.163160903275152691e+01,-6.679755606735558615e+01,1.700000000000000000e+01
8.634253242224237113e+01,-3.142611175286071301e+01,1.700000000000000000e+01
-4.553770053647459548e+01,-8.564395856996364387e+01,1.700000000000000000e+01
-7.062616133225762383e+01,-6.820289120627461443e+01,1.700000000000000000e+01
9.055928763271154480e+01,-1.434318208789574101e+01,1.700000000000000000e+01
7.269369274715312201e+01,5.281505929856159298e+01,1.700000000000000000e+01
-8.557860163731920977e+01,-4.743699349823678091e+01,1.700000000000000000e+01
-4.873837122615674389e+01,-8.441733524185643489e+01,1.700000000000000000e+01
-8.127849538866988155e+01,-5.482303737579572100e+01,1.700000000000000000e+01
-8.214884501524419846e+00,-9.389655951356758123e+01,1.700000000000000000e+01
6.018662846400009414e+01,6.684402279749342313e+01,1.700000000000000000e+01
1.622570857983651749e+00,-9.295702219707385439e+01,1.700000000000000000e+01
-8.738957121178924581e+01,3.709467217876040479e+01,1.700000000000000000e+01
-5.314342976952453768e+01,-8.183370555903175614e+01,1.700000000000000000e+01
-1.805854271097771857e+01,-9.290314842633189585e+01,1.700000000000000000e+01
-4.388930109715073513e+01,-8.613760341254672426e+01,1.700000000000000000e+01
-4.078270268980013213e+01,-8.745878815536025286e+01,1.700000000000000000e+01
3.210131906719061590e+01,8.362679526418487796e+01,1.700000000000000000e+01
5.769934276040841326e+01,6.876339902504143708e+01,1.700000000000000000e+01
3.245145022169616311e+00,-9.292879479464107817e+01,1.700000000000000000e+01
-9.573908279544411926e+01,-5.017472719904417566e+00,1.700000000000000000e+01
8.996248269248204110e+01,9.455437945994979998e+00,1.700000000000000000e+01
8.870163917466246062e+01,1.564049221955992763e+01,1.700000000000000000e+01
3.387133390162005497e+01,-8.823784155370282178e+01,1.700000000000000000e+01
-5.037491506443446099e+01,7.757056676285806418e+01,1.700000000000000000e+01
4.230682831974064584e+01,7.956757168579990491e+01,1.700000000000000000e+01
-7.802244912380380981e+01,-5.879413253618157853e+01,1.700000000000000000e+01
-1.475873583779104870e+01,-9.318299075054196123e+01,1.700000000000000000e+01
1.786334416933525659e+01,-9.189893898501335912e+01,1.700000000000000000e+01
-9.480548142706361148e+01,-2.188757000585434298e+01,1.700000000000000000e+01
-4.912169416157828650e+00,-9.372977606298475450e+01,1.700000000000000000e+01
6.446159828390837276e+01,-6.912660099784409340e+01,1.700000000000000000e+01
8.025586644268470593e+01,4.089240642377377100e+01,1.700000000000000000e+01
4.298455764650758226e+01,-8.436194441152757406e+01,1.700000000000000000e+01
-7.802438186877054704e+01,5.262811009185155342e+01,1.700000000000000000e+01
-9.541952810050410960e+01,1.665554058414174587e+00,1.700000000000000000e+01
7.911147478037655389e+01,-4.943433597460501971e+01,1.700000000000000000e+01
-9.585781033405278606e+01,-1.690231827352823046e+01,1.700000000000000000e+01
-9.551236392592711866e+01,-1.856572282639597304e+01,1.700000000000000000e+01
3.057898711988451623e+01,8.401507662167641399e+01,1.700000000000000000e+01
-3.275721255478202210e+01,8.533545621631314759e+01,1.700000000000000000e+01
-5.868623142925632408e+01,-7.787925951861156193e+01,1.700000000000000000e+01
-3.279341094479213581e+01,-9.009915607771250734e+01,1.700000000000000000e+01
5.293908186424710038e+01,7.286439516429310004e+01,1.700000000000000000e+01
-5.744051494108767741e+01,-7.906008626746736923e+01,1.700000000000000000e+01
5.662082524210674706e+01,6.992089609214568213e+01,1.700000000000000000e+01
6.204139484099789570e+01,-7.137046056500855684e+01,1.700000000000000000e+01
8.281385691941621019e+01,3.515239669547769807e+01,1.700000000000000000e+01
-5.591898914262862519e+01,-7.986059288307895088e+01,1.700000000000000000e+01
8.403397598048975681e+01,3.225762109994001037e+01,1.700000000000000000e+01
-7.509918242369695918e+01,-6.301569627343938151e+01,1.700000000000000000e+01
-9.520397599555653301e+01,3.324596100438729884e+00,1.700000000000000000e+01
-3.580727328349766481e+01,8.435664947862561291e+01,1.700000000000000000e+01
-7.385544479398754447e+01,5.770219745680285683e+01,1.700000000000000000e+01
-5.580813086866233164e+01,7.405989107357248713e+01,1.700000000000000000e+01
9.061831648521264526e+01,-3.164461341710340658e+00,1.700000000000000000e+01
4.585205472683374239e+01,-8.271929640452684396e+01,1.700000000000000000e+01
8.340280545966223258e+01,3.369692071393113508e+01,1.700000000000000000e+01
-1.147017246022020842e+01,-9.341705810464725346e+01,1.700000000000000000e+01
-9.613869340657740281e+01,-1.351141221855769281e+01,1.700000000000000000e+01
6.480617187929156842e+01,6.258259272204972490e+01,1.700000000000000000e+01
-7.694923035831261870e+01,5.388043115632592617e+01,1.700000000000000000e+01
-7.176266523926172169e+01,6.021602593456314167e+01,1.700000000000000000e+01
-2.466554650571053386e+01,-9.205307275576474524e+01,1.700000000000000000e+01
7.467460324518810921e+01,5.036865588070849498e+01,1.700000000000000000e+01
4.912152550370596771e+01,7.564051609228130246e+01,1.700000000000000000e+01
-1.634296571288939681e+00,-9.362878786242511353e+01,1.700000000000000000e+01
5.813257959040908673e+01,-7.440630880454222051e+01,1.700000000000000000e+01
-9.457764889304506539e+01,1.161267509056162517e+01,1.700000000000000000e+01
-2.950549528360767937e+01,-9.080857709056138560e+01,1.700000000000000000e+01
7.634760680395459076e+01,4.770727958341526431e+01,1.700000000000000000e+01
-1.971113494970721192e+01,-9.273359897638542293e+01,1.700000000000000000e+01
-1.430502423341077289e+01,9.031836842116049979e+01,1.700000000000000000e+01
-1.907155220801720219e+01,8.972459875232802062e+01,1.700000000000000000e+01
3.072693227430377405e+01,-8.923749094864143672e+01,1.700000000000000000e+01
2.015941099356778565e+01,8.732000235841768188e+01,1.700000000000000000e+01
-4.026790932251919486e+01,8.256144917632784086e+01,1.700000000000000000e+01
-9.478793235592567612e+01,6.628217920367021954e+00,1.700000000000000000e+01
-2.376385811324117370e+01,8.868792586247391796e+01,1.700000000000000000e+01
-9.077289747250910068e+01,2.949390227294841438e+01,1.700000000000000000e+01
-9.608742418134282559e+01,-1.521875290118828516e+01,1.700000000000000000e+01
9.480219981000251650e+00,9.019826800543951606e+01,1.700000000000000000e+01
-6.415193106387117439e+01,-7.379835475809748857e+01,1.700000000000000000e+01
-9.531689130875822258e+00,9.068796425550461038e+01,1.700000000000000000e+01
8.323613680370365842e+01,-4.241093001908689075e+01,1.700000000000000000e+01
-8.984805900720972716e+01,-3.813823833387505147e+01,1.700000000000000000e+01
2.907040756264868619e+01,8.442659386191378701e+01,1.700000000000000000e+01
-9.393729291194819098e+01,-2.517042177492234600e+01,1.700000000000000000e+01
-7.933781002036279517e+01,-5.764229305860342123e+01,1.700000000000000000e+01
-3.445033737625288239e+01,-8.974619717388841877e+01,1.700000000000000000e+01
-8.799679495527107065e+01,-4.291890458903370131e+01,1.700000000000000000e+01
-7.399871495901814455e+01,-6.432610152931766834e+01,1.700000000000000000e+01
-6.703534855402273251e+01,6.473528361389934105e+01,1.700000000000000000e+01
8.998105848953356656e+01,-1.749054596573465048e+01,1.700000000000000000e+01
-9.406937092817949519e+01,1.489912466614092601e+01,1.700000000000000000e+01
-9.334318339762155858e+01,1.984070611833272579e+01,1.700000000000000000e+01
-6.947783682040835629e+01,-6.947783682040834208e+01,1.700000000000000000e+01
