5.470113293615909082e-15,8.933372948713727624e+01,2.700000000000000000e+01
-1.525032653793162177e-14,-8.301891096844953211e+01,2.700000000000000000e+01
7.809700607683345197e+01,-2.537525549118418411e+01,2.700000000000000000e+01
5.200787199713118270e+01,7.158269473903038715e+01,2.700000000000000000e+01
7.974733312464758228e+01,2.745920888102576640e+01,2.700000000000000000e+01
2.925019649344986661e+01,8.494873883043227636e+01,2.700000000000000000e+01
7.595984640534599919e+01,3.870347488321169038e+01,2.700000000000000000e+01
-7.484676094606008689e+01,-3.979672872433218345e+01,2.700000000000000000e+01
-8.187087870684054280e+01,3.645126369170127134e+01,2.700000000000000000e+01
-8.716465662458719521e+01,1.536948072710355362e+01,2.700000000000000000e+01
-3.825393660982810218e+01,8.203583179651035096e+01,2.700000000000000000e+01
-5.777771772909002834e+01,-6.195901662931449749e+01,2.700000000000000000e+01
-7.999066875470478521e+01,-3.070554087336235227e+01,2.700000000000000000e+01
3.124513335126584135e+00,8.947435525053194283e+01,2.700000000000000000e+01
1.872225542214715333e+01,8.808128657637968217e+01,2.700000000000000000e+01
4.572216071238300117e+01,-6.778589086824568710e+01,2.700000000000000000e+01
-4.215505913366447288e+01,-7.301470421557725388e+01,2.700000000000000000e+01
-5.541311478892239961e+01,7.092555258783578154e+01,2.700000000000000000e+01
8.337274121360920276e+01,-4.369380219744988914e+00,2.700000000000000000e+01
6.250695177828519178e+01,-5.433646420218173745e+01,2.700000000000000000e+01
-6.772320499604508370e+01,-5.103309541071156730e+01,2.700000000000000000e+01
-3.839302896800023746e+01,-7.535056199076080929e+01,2.700000000000000000e+01
4.728178961276459091e+01,7.566668051216166191e+01,2.700000000000000000e+01
8.351943441476639407e+01,-2.916562917279187150e+00,2.700000000000000000e+01
-1.451227988405820124e+00,-8.314079577325368575e+01,2.700000000000000000e+01
-5.660248302357613426e+01,-6.286342601639061201e+01,2.700000000000000000e+01
-3.445613293303536295e+01,-7.738974165412957973e+01,2.700000000000000000e+01
-4.707417324973864226e+01,-6.979033188506909369e+01,2.700000000000000000e+01
-8.486206701055284896e+01,-1.803798917997414009e+01,2.700000000000000000e+01
2.289955090956967965e+01,-7.986022459950345365e+01,2.700000000000000000e+01
-5.306355179055569238e+01,-6.552802922180758571e+01,2.700000000000000000e+01
-7.677895146809650839e+01,4.613344830740750524e+01,2.700000000000000000e+01
-3.385498346287256055e+01,8.379402449158196475e+01,2.700000000000000000e+01
4.073304853943600534e+01,7.994310898474832072e+01,2.700000000000000000e+01
-8.573486569938070545e+01,-1.357906872009568389e+01,2.700000000000000000e+01
6.459999254820711201e+01,5.816609455201601264e+01,2.700000000000000000e+01
8.085429527467182709e+01,2.318459608879233258e+01,2.700000000000000000e+01
-1.559782174186461479e+00,8.935986091148507171e+01,2.700000000000000000e+01
7.896113688033169353e+01,3.031034061386790768e+01,2.700000000000000000e+01
8.116819223704611375e+01,-1.577749829918677271e+01,2.700000000000000000e+01
-7.870018279124458616e+01,-3.340624562597582781e+01,2.700000000000000000e+01
8.329588505920050068e+01,1.022744867201274488e+01,2.700000000000000000e+01
-2.787493605423074783e+01,8.579023179391892029e+01,2.700000000000000000e+01
1.718172442840957714e+01,8.839230940946961823e+01,2.700000000000000000e+01
5.535226906598832386e+01,6.835435967735206475e+01,2.700000000000000000e+01
-8.193669859608382922e+01,-2.662284721816674704e+01,2.700000000000000000e+01
3.854346524147504738e+01,-7.248971514579864106e+01,2.700000000000000000e+01
-2.322205411670361386e+01,8.666588581965186222e+01,2.700000000000000000e+01
2.778208029972288529e+01,8.550445116693805403e+01,2.700000000000000000e+01
-6.219046097135508155e+00,8.893650267024172251e+01,2.700000000000000000e+01
-8.735390945668696361e+01,1.227679134955990037e+01,2.700000000000000000e+01
8.216406302550244334e+01,-1.154740600014404883e+01,2.700000000000000000e+01
-4.339928800761001781e+01,-7.222854457968620068e+01,2.700000000000000000e+01
6.061469984775357034e+01,6.276835915366544327e+01,2.700000000000000000e+01
-6.534864349742863965e+01,6.093859591998401726e+01,2.700000000000000000e+01
-3.680025820574824280e+01,8.265473321928092787e+01,2.700000000000000000e+01
-7.752162780004557874e+01,4.475713267837428333e+01,2.700000000000000000e+01
-3.176523739200696639e+01,-7.862172146460412137e+01,2.700000000000000000e+01
5.488314149955804311e+01,-6.095390380255066276e+01,2.700000000000000000e+01
-7.331710682116489863e+01,-4.232965135940411017e+01,2.700000000000000000e+01
7.416689446966030630e+01,4.282027648701693323e+01,2.700000000000000000e+01
4.605743655924707269e+01,7.665244667521554334e+01,2.700000000000000000e+01
-8.607846104196114823e+01,2.306465412190737041e+01,2.700000000000000000e+01
7.900460841342527374e+01,-2.265420691623117477e+01,2.700000000000000000e+01
3.732705833078424718e+01,-7.325847681960074453e+01,2.700000000000000000e+01
7.401760297313158787e+01,-3.610079709752570665e+01,2.700000000000000000e+01
2.428623913884693764e+01,-7.943670888042953493e+01,2.700000000000000000e+01
7.935462188335455380e+01,2.888272031699046138e+01,2.700000000000000000e+01
7.767109163959852935e+01,3.458139801717728545e+01,2.700000000000000000e+01
8.143524653234665323e+01,-1.435923114429818170e+01,2.700000000000000000e+01
-8.740772818698312108e+01,1.073231952495916630e+01,2.700000000000000000e+01
-7.989514194947778947e+01,4.070860811422887338e+01,2.700000000000000000e+01
3.481717549398953082e+01,-7.466567379945631444e+01,2.700000000000000000e+01
-7.639075282656207833e+01,-3.725825961859402469e+01,2.700000000000000000e+01
8.211317294460097571e+01,1.745369370892026950e+01,2.700000000000000000e+01
-8.568099534908525072e+01,2.456863006357207979e+01,2.700000000000000000e+01
8.237228594619082855e+01,1.601155040660111695e+01,2.700000000000000000e+01
-2.329464011698592785e+01,-8.123806440805269347e+01,2.700000000000000000e+01
-8.629724619640205674e+01,-9.070206067006647999e+00,2.700000000000000000e+01
5.755236916789098700e+01,6.620642725146230134e+01,2.700000000000000000e+01
-1.605123530065012716e+01,-8.257644702724411445e+01,2.700000000000000000e+01
-6.211402696197334450e+01,-5.792226720280159213e+01,2.700000000000000000e+01
-7.596234438947173828e+01,4.746654090816234373e+01,2.700000000000000000e+01
7.148657209497672227e+01,4.821830171793195774e+01,2.700000000000000000e+01
-6.000596933942831868e+01,6.664338051282592801e+01,2.700000000000000000e+01
-5.423978694492345198e+01,-6.464046095315703155e+01,2.700000000000000000e+01
-5.063610820745979879e+01,-6.719638518372026681e+01,2.700000000000000000e+01
5.425202236308525983e+01,6.943942205318276706e+01,2.700000000000000000e+01
4.962755132088258136e+01,7.357587055120340835e+01,2.700000000000000000e+01
7.848912188412057844e+01,3.171166368395684643e+01,2.700000000000000000e+01
-2.903971229482301020e+00,-8.315885565375550925e+01,2.700000000000000000e+01
8.376880960780427188e+01,2.925271290912235589e+00,2.700000000000000000e+01
1.409292097494646434e+01,8.897920115176388833e+01,2.700000000000000000e+01
1.560487047912620051e+00,8.940024310021060217e+01,2.700000000000000000e+01
-1.860669631139870361e+01,8.753762370452804475e+01,2.700000000000000000e+01
-1.086949567295205377e+01,8.852493825789244397e+01,2.700000000000000000e+01
-9.313519985945319490e+00,8.861222349796969411e+01,2.700000000000000000e+01
8.084783937917440255e+01,-1.718473875688757246e+01,2.700000000000000000e+01
-8.522049470083085509e+01,-1.656518610481679232e+01,2.700000000000000000e+01
-8.685642940836889636e+01,1.846190399397788440e+01,2.700000000000000000e+01
3.072523332225989989e+01,8.441688476038376621e+01,2.700000000000000000e+01
-7.411171770101493905e+01,-4.108079594038496651e+01,2.700000000000000000e+01
-8.354634425405681952e+01,3.207043681782017330e+01,2.700000000000000000e+01
-2.936026041043869128e+01,8.526838765539088172e+01,2.700000000000000000e+01
6.645117255555385327e+01,5.575915438266302004e+01,2.700000000000000000e+01
1.096663369252646447e+01,8.931606394063373955e+01,2.700000000000000000e+01
-1.895856821021958538e+01,-8.211858081353658179e+01,2.700000000000000000e+01
-6.586646194747490313e+01,-5.333760920811171502e+01,2.700000000000000000e+01
-2.015013041578903241e+01,8.727980375966953375e+01,2.700000000000000000e+01
7.220015182372578977e+01,-4.002119767215533130e+01,2.700000000000000000e+01
5.605581902652240700e+01,-6.011250633884886696e+01,2.700000000000000000e+01
-3.710943408574100033e+01,-7.608561526482837678e+01,2.700000000000000000e+01
-1.460391599800031592e+01,-8.282292329468342018e+01,2.700000000000000000e+01
-8.437867181807477834e+01,-1.948035133221645054e+01,2.700000000000000000e+01
-7.320186797602563900e+01,5.125649976784507800e+01,2.700000000000000000e+01
-6.221578412852897344e+01,6.442633046134193364e+01,2.700000000000000000e+01
8.309046611050952436e+01,-5.810251398008252188e+00,2.700000000000000000e+01
6.437740628169899537e+01,-5.213179570542784802e+01,2.700000000000000000e+01
-8.750292137947224091e+01,6.118800327810151707e+00,2.700000000000000000e+01
6.821785685511919439e+01,5.329763103199736918e+01,2.700000000000000000e+01
2.628137301993751507e+01,8.596249775962105844e+01,2.700000000000000000e+01
6.701397590045961294e+01,-4.868850346241028859e+01,2.700000000000000000e+01
1.253668437868796026e+01,8.920314444720338543e+01,2.700000000000000000e+01
-7.253193385398382986e+01,-4.358158267477077885e+01,2.700000000000000000e+01
8.123506007765834624e+01,2.176686874490228973e+01,2.700000000000000000e+01
2.008279385411515250e+01,-8.054768668221599626e+01,2.700000000000000000e+01
7.756989530866250959e+01,-2.670945691476096329e+01,2.700000000000000000e+01
8.362352474940813352e+01,0.000000000000000000e+00,2.700000000000000000e+01
-1.242929572552194983e+01,8.843903447593841349e+01,2.700000000000000000e+01
4.095332443323594873e+01,-7.093323865721654897e+01,2.700000000000000000e+01
7.534875739748692069e+01,4.006364497221641585e+01,2.700000000000000000e+01
2.024973148310983007e+01,8.771122337982257022e+01,2.700000000000000000e+01
4.213884763670348832e+01,-7.013081953166023652e+01,2.700000000000000000e+01
8.033084510468957262e+01,-1.854583690090750636e+01,2.700000000000000000e+01
-2.039195809129130055e+01,-8.178767671001311612e+01,2.700000000000000000e+01
-7.769094721422836969e+00,8.880115901097003928e+01,2.700000000000000000e+01
8.391021151695517233e+01,4.397547844773889381e+00,2.700000000000000000e+01
-5.654188191927766383e+01,6.982340920725664546e+01,2.700000000000000000e+01
-2.167342495779200107e+01,8.692735958513205219e+01,2.700000000000000000e+01
-5.418410143025629822e+01,7.190473121717666061e+01,2.700000000000000000e+01
-2.902790300632377196e+01,-7.975350804399356264e+01,2.700000000000000000e+01
-8.727871388377702999e+01,1.068855975914651908e-14,2.700000000000000000e+01
-6.744276123922030308e+01,5.862709790696047918e+01,2.700000000000000000e+01
-5.773654937657965291e+01,6.880774014353178814e+01,2.700000000000000000e+01
2.476953957748628099e+01,8.638165008981469839e+01,2.700000000000000000e+01
7.459320168998561940e+01,-3.478338119434065590e+01,2.700000000000000000e+01
-1.551611542722718085e+01,8.799626333352340168e+01,2.700000000000000000e+01
3.607879785113152593e+01,-7.397249783373783316e+01,2.700000000000000000e+01
-3.087082902246406846e+01,8.481690565906444590e+01,2.700000000000000000e+01
7.658480492546280516e+01,3.735290515110750675e+01,2.700000000000000000e+01
-8.252305554684713229e+01,3.502895883630294094e+01,2.700000000000000000e+01
-8.639808146611203199e+01,2.154146110142813697e+01,2.700000000000000000e+01
-8.438087827492890369e+01,2.905466642369202646e+01,2.700000000000000000e+01
-8.593381777866393634e+01,-1.207721047977664242e+01,2.700000000000000000e+01
8.357971309717919439e+01,8.784581828803663228e+00,2.700000000000000000e+01
7.012394605633447497e+01,-4.381830472554637623e+01,2.700000000000000000e+01
-3.966833042237784213e+01,8.133213025403811969e+01,2.700000000000000000e+01
-5.297751441248966131e+01,7.291729302885181596e+01,2.700000000000000000e+01
6.609500783286736691e+01,-4.980616084403310850e+01,2.700000000000000000e+01
8.357152370471897029e+01,-1.458746372415948622e+00,2.700000000000000000e+01
-8.699089806197581254e+01,1.690931765745462911e+01,2.700000000000000000e+01
-4.462685836697025366e+01,-7.141790236728698460e+01,2.700000000000000000e+01
7.562483059794284657e+01,-3.210083606894429664e+01,2.700000000000000000e+01
2.891121803861087081e+00,-8.279089624712520390e+01,2.700000000000000000e+01
-5.044284043458319644e+01,7.478458636922930225e+01,2.700000000000000000e+01
-2.759146378908839381e+01,-8.013142926726909820e+01,2.700000000000000000e+01
-7.719442569921447728e+01,-3.599635187042072459e+01,2.700000000000000000e+01
7.825434784255183018e+00,8.944512887588470562e+01,2.700000000000000000e+01
-7.942333321244399258e+01,-3.208910956107180823e+01,2.700000000000000000e+01
-7.091374728303901520e+01,-4.605192594769486902e+01,2.700000000000000000e+01
-8.741830791362230002e+01,3.052714580010245538e+00,2.700000000000000000e+01
6.738244984770699375e+01,5.456523200423645648e+01,2.700000000000000000e+01
1.447389366063986715e+00,-8.292088124657682613e+01,2.700000000000000000e+01
-3.039287173483582549e+01,-7.917613780106204047e+01,2.700000000000000000e+01
-5.185168005197784424e+01,-6.636712399768185833e+01,2.700000000000000000e+01
7.280644986711035926e+01,-3.871187608013119785e+01,2.700000000000000000e+01
3.095515771939264482e+01,-7.661670391669672142e+01,2.700000000000000000e+01
-4.364709163104090628e+00,-8.328361214336820240e+01,2.700000000000000000e+01
5.084954493046913626e+01,7.262067623619309131e+01,2.700000000000000000e+01
5.262217341688171501e+01,-6.271266421968432780e+01,2.700000000000000000e+01
7.074507901562282086e+01,-4.250793197048083272e+01,2.700000000000000000e+01
4.452110462487910780e+01,-6.855648916217479893e+01,2.700000000000000000e+01
-8.120674688508825056e+01,3.786732796637123499e+01,2.700000000000000000e+01
-8.652567680152371565e+01,-7.570015824041336217e+00,2.700000000000000000e+01
5.313506176198697517e+01,7.051260855772545710e+01,2.700000000000000000e+01
-6.647974527615610896e+01,5.985863151054120124e+01,2.700000000000000000e+01
-3.317369983314244308e+01,-7.815233923503564029e+01,2.700000000000000000e+01
3.977726338183335031e+01,-7.176008271483661360e+01,2.700000000000000000e+01
-4.654723195169634664e+01,7.746760309741867445e+01,2.700000000000000000e+01
5.960893063604734010e+01,6.392275205212886391e+01,2.700000000000000000e+01
-6.859891576222463527e+01,-4.984002967631347047e+01,2.700000000000000000e+01
-7.826796919784912632e+01,4.338464376519430488e+01,2.700000000000000000e+01
-1.313182326858684590e+01,-8.291106905248507530e+01,2.700000000000000000e+01
4.473325961605746670e+01,7.748027844318056623e+01,2.700000000000000000e+01
7.474411659139656194e+01,4.143134036945220089e+01,2.700000000000000000e+01
-8.671006837202625661e+01,-6.063358644659607499e+00,2.700000000000000000e+01
7.719563660349737688e+01,3.599691652436115419e+01,2.700000000000000000e+01
-8.753726577607103820e+01,9.200537376642243359e+00,2.700000000000000000e+01
3.226136205940593982e+01,-7.600300613234820446e+01,2.700000000000000000e+01
-8.060860015901798192e+01,3.931544121622833643e+01,2.700000000000000000e+01
-6.116157807862028051e+01,6.558776258724395802e+01,2.700000000000000000e+01
2.148857232139739537e+01,-8.019644368557352720e+01,2.700000000000000000e+01
1.865076625620717721e+01,-8.078534407567443054e+01,2.700000000000000000e+01
7.138720402840266388e+01,-4.121542146249306171e+01,2.700000000000000000e+01
4.332468669656162064e+00,-8.266842688100904013e+01,2.700000000000000000e+01
1.724685971835372200e+01,-8.114009552491796740e+01,2.700000000000000000e+01
7.810173587993547528e+01,3.315221998328670594e+01,2.700000000000000000e+01
-7.503668843162790836e+01,4.872939523589499089e+01,2.700000000000000000e+01
-4.113234538162223686e+01,8.072677316203808573e+01,2.700000000000000000e+01
6.061451925679363484e+01,-5.652395364594183746e+01,2.700000000000000000e+01
7.522666647330417788e+01,-3.349306981405295147e+01,2.700000000000000000e+01
4.920351383935176415e+01,-6.529526824603999557e+01,2.700000000000000000e+01
-8.137428072472100382e+01,-2.801941186510640591e+01,2.700000000000000000e+01
3.797047705247117477e+01,8.142795081407381019e+01,2.700000000000000000e+01
4.334531992515930199e+01,-6.936701214856351783e+01,2.700000000000000000e+01
2.565791384678793463e+01,-7.896693904452025947e+01,2.700000000000000000e+01
7.859024281928338951e+01,-2.402744849314113651e+01,2.700000000000000000e+01
-6.940398438398293024e+01,5.620223839426498813e+01,2.700000000000000000e+01
-4.581980772890860720e+01,-7.055631657046701832e+01,2.700000000000000000e+01
-4.248127845339901398e+01,7.989566466905438347e+01,2.700000000000000000e+01
8.651245092020666050e+00,-8.231109878828941362e+01,2.700000000000000000e+01
2.700091293764299394e+01,-7.841634506068074018e+01,2.700000000000000000e+01
-5.998197601602647211e+01,-5.998197601602645790e+01,2.700000000000000000e+01
-2.632253537557840417e+01,8.609713375835207216e+01,2.700000000000000000e+01
8.288853150565610406e+01,-7.251806843056309404e+00,2.700000000000000000e+01
8.366210976061496751e+01,1.460327557903200457e+00,2.700000000000000000e+01
-8.479249758610866650e+01,2.755075255850788096e+01,2.700000000000000000e+01
-4.663842203659428698e+00,8.899141057802108890e+01,2.700000000000000000e+01
-2.477663836313432810e+01,8.640640649741747836e+01,2.700000000000000000e+01
-7.408981851878314728e+01,4.997421360222898556e+01,2.700000000000000000e+01
6.537605027958865378e+01,-5.107736840122306887e+01,2.700000000000000000e+01
-6.501075801745365368e+01,-5.455050307500075490e+01,2.700000000000000000e+01
6.865669798252105238e+01,-4.630952752748866885e+01,2.700000000000000000e+01
8.252884902890784247e+01,-1.013326848983653150e+01,2.700000000000000000e+01
8.021681062975493148e+01,2.606402174259254068e+01,2.700000000000000000e+01
-3.111117692100586307e+00,8.909075422395227406e+01,2.700000000000000000e+01
-4.089780568137233274e+01,-7.378159453500668974e+01,2.700000000000000000e+01
8.307478186299206868e+01,1.167539918574399316e+01,2.700000000000000000e+01
-1.166459478173401187e+01,-8.299790453383079125e+01,2.700000000000000000e+01
5.649274796548228750e+01,6.732543534338275037e+01,2.700000000000000000e+01
6.254952134855470192e+00,8.944998293227592967e+01,2.700000000000000000e+01
2.326836908908213175e+01,8.683873564971968051e+01,2.700000000000000000e+01
5.775894219523975082e+00,-8.259913556748408325e+01,2.700000000000000000e+01
7.355264942320361854e+01,4.419489046354325268e+01,2.700000000000000000e+01
-7.130467922293391325e+01,5.373192981972239579e+01,2.700000000000000000e+01
8.388304558939775291e+01,5.865673954178727278e+00,2.700000000000000000e+01
6.259782831393369662e+01,6.045002013006619990e+01,2.700000000000000000e+01
-8.556725584420971131e+01,-1.508781587051826456e+01,2.700000000000000000e+01
-1.751456079722038339e+01,-8.239953008089378272e+01,2.700000000000000000e+01
-8.704034639419141683e+01,-3.039515872913427952e+00,2.700000000000000000e+01
6.551194034108154085e+01,5.694866090711003181e+01,2.700000000000000000e+01
-5.819861248711535318e+00,-8.322789337819405375e+01,2.700000000000000000e+01
-5.540711244106686451e+01,-6.373859168754547966e+01,2.700000000000000000e+01
-6.101653834893173922e+01,-5.892298616114874221e+01,2.700000000000000000e+01
-5.170838347151175185e+01,7.384722478669638690e+01,2.700000000000000000e+01
7.707585974711652455e+01,-2.805331872842694807e+01,2.700000000000000000e+01
8.262305466335436677e+01,1.456867376569973160e+01,2.700000000000000000e+01
6.932491707151025651e+01,-4.502012754402647232e+01,2.700000000000000000e+01
4.346895550171062439e+01,7.842007159685445572e+01,2.700000000000000000e+01
-1.020583232347759051e+01,-8.311983402822258427e+01,2.700000000000000000e+01
-7.227492159791782456e+01,5.251080424914048450e+01,2.700000000000000000e+01
4.207057343563329965e+01,7.912324087269189477e+01,2.700000000000000000e+01
8.379236800566778243e+01,7.330882290488268005e+00,2.700000000000000000e+01
8.049771456867584618e+01,2.461062113094600079e+01,2.700000000000000000e+01
6.160804291288747692e+01,-5.547213100003875041e+01,2.700000000000000000e+01
3.365889475806982745e+01,8.330868791622133074e+01,2.700000000000000000e+01
5.961534660531258112e+01,-5.756987102298341341e+01,2.700000000000000000e+01
3.217502662459999385e+01,8.381881001597733416e+01,2.700000000000000000e+01
7.343964870576975557e+01,-3.741937001752030056e+01,2.700000000000000000e+01
4.849583047013488368e+01,7.467703023205240243e+01,2.700000000000000000e+01
7.216649928317922047e+01,4.686547260897928879e+01,2.700000000000000000e+01
2.174871239997820638e+01,8.722932102278721800e+01,2.700000000000000000e+01
6.157590984977733939e+01,6.157590984977733939e+01,2.700000000000000000e+01
-8.733688118843240034e+01,1.524470931772106130e+00,2.700000000000000000e+01
6.782435786185216386e+01,-4.749112664910192905e+01,2.700000000000000000e+01
-1.397197108918589237e+01,8.821555362734338246e+01,2.700000000000000000e+01
-8.719487027278923108e+01,-1.521992122019056204e+00,2.700000000000000000e+01
1.564099278423557138e+01,8.870447801800693810e+01,2.700000000000000000e+01
-5.891048754066443394e+01,-6.100359564853968664e+01,2.700000000000000000e+01
-4.521564208988325362e+01,7.831578939652764859e+01,2.700000000000000000e+01
-8.305646897051198607e+01,3.355699168935079513e+01,2.700000000000000000e+01
1.296379600218290307e+01,-8.185018664472067940e+01,2.700000000000000000e+01
7.992031695758922183e+01,-1.992637301362971769e+01,2.700000000000000000e+01
-4.385608495656595807e+01,7.911847162088568552e+01,2.700000000000000000e+01
7.657801936606725235e+01,-2.939554750887883472e+01,2.700000000000000000e+01
4.693324344362991951e+00,8.955396333463239955e+01,2.700000000000000000e+01
9.398368821837481235e+00,8.941950624616433174e+01,2.700000000000000000e+01
8.287740114220648024e+01,1.312649079546045705e+01,2.700000000000000000e+01
5.731350227531130770e+01,-5.934986899558963813e+01,2.700000000000000000e+01
2.832326867683682181e+01,-7.781754113475550128e+01,2.700000000000000000e+01
2.961939668756576438e+01,-7.716116641360535766e+01,2.700000000000000000e+01
-3.966057002584569346e+01,-7.459068367832946933e+01,2.700000000000000000e+01
-7.909289259131556094e+01,4.205443696819077104e+01,2.700000000000000000e+01
-7.010098217884720384e+01,-4.728370951865159100e+01,2.700000000000000000e+01
-8.071093033951473217e+01,-2.937637622351630640e+01,2.700000000000000000e+01
4.804664534714344626e+01,-6.613053399509870189e+01,2.700000000000000000e+01
3.351506136208916331e+01,-7.527606029890868911e+01,2.700000000000000000e+01
-7.791251239557888653e+01,-3.468888546296861364e+01,2.700000000000000000e+01
5.148115418980182056e+01,-6.357393092412880264e+01,2.700000000000000000e+01
-8.249404708904280881e+01,-2.522096123281588120e+01,2.700000000000000000e+01
1.584117467442549376e+01,-8.149577878900271344e+01,2.700000000000000000e+01
-8.754313764628390970e+01,7.659032113539385733e+00,2.700000000000000000e+01
1.152648924583893120e+01,-8.201523258522951210e+01,2.700000000000000000e+01
-8.621774882515268246e+01,-1.058620843153327407e+01,2.700000000000000000e+01
8.176875485060665483e+01,-1.295089847304756780e+01,2.700000000000000000e+01
6.906484444838349646e+01,5.204409325379886297e+01,2.700000000000000000e+01
-3.233589537814185633e+01,8.423788744668017614e+01,2.700000000000000000e+01
-6.302886433859897863e+01,-5.675144435797442100e+01,2.700000000000000000e+01
-7.172577568942789128e+01,-4.481923897024658743e+01,2.700000000000000000e+01
4.690685664225633644e+01,-6.698993381617650300e+01,2.700000000000000000e+01
1.008714977154611248e+01,-8.215324221033618812e+01,2.700000000000000000e+01
3.509389537634737621e+01,8.267603644833923227e+01,2.700000000000000000e+01
-2.476726045860229419e+01,-8.101005872369790950e+01,2.700000000000000000e+01
-4.788805918246043802e+01,7.663691463845280794e+01,2.700000000000000000e+01
6.356974817684529455e+01,5.927974919688035271e+01,2.700000000000000000e+01
-8.341771549438882971e+01,-2.235170950117064237e+01,2.700000000000000000e+01
-8.291438364598189992e+01,-2.377531692352085813e+01,2.700000000000000000e+01
1.438891748931505887e+01,-8.160360616113197807e+01,2.700000000000000000e+01
7.286672356544866602e+01,4.553218233009802418e+01,2.700000000000000000e+01
-3.533511195162667207e+01,8.324430708788683830e+01,2.700000000000000000e+01
-8.394432025608784897e+01,3.055323390892542434e+01,2.700000000000000000e+01
-8.748375287054447114e+00,-8.323523086335022469e+01,2.700000000000000000e+01
-7.284897533765942512e+00,-8.326675983120176738e+01,2.700000000000000000e+01
8.192733415146980747e+01,1.891441543928940661e+01,2.700000000000000000e+01
7.943258598965009298e+01,-2.128389726864244835e+01,2.700000000000000000e+01
5.375044582693249851e+01,-6.183281475334754163e+01,2.700000000000000000e+01
-6.839939351863809236e+01,5.739390587423888235e+01,2.700000000000000000e+01
-8.685622552455879486e+01,-4.551941896649104535e+00,2.700000000000000000e+01
-4.946060822148132274e+01,-6.807668693155476092e+01,2.700000000000000000e+01
-6.940577813618345715e+01,-4.859844904626632456e+01,2.700000000000000000e+01
-4.826659861356298364e+01,-6.893184660218162207e+01,2.700000000000000000e+01
6.348941546623586873e+01,-5.327394510137965256e+01,2.700000000000000000e+01
8.168778731228609047e+01,2.036705286725080555e+01,2.700000000000000000e+01
3.650732267231211381e+01,8.199678923880014736e+01,2.700000000000000000e+01
7.216885555080682302e+00,-8.248937935761529161e+01,2.700000000000000000e+01
6.986611948699136576e+01,5.076070707400331372e+01,2.700000000000000000e+01
-8.668061714930577466e+01,2.001179728690770787e+01,2.700000000000000000e+01
3.934226159074561480e+01,8.066359007592332375e+01,2.700000000000000000e+01
7.068490222948005908e+01,4.949410137869824666e+01,2.700000000000000000e+01
5.034911471179931652e+01,-6.444392806369694426e+01,2.700000000000000000e+01
-1.705615376010751660e+01,8.774630432356823917e+01,2.700000000000000000e+01
-6.330371599282518957e+01,6.330371599282519668e+01,2.700000000000000000e+01
-7.040312078697940024e+01,5.500494633208331408e+01,2.700000000000000000e+01
-6.685861389143354927e+01,-5.223567404153936167e+01,2.700000000000000000e+01
-2.185745931929346142e+01,-8.157314870397308937e+01,2.700000000000000000e+01
-7.558582028029243816e+01,-3.851289905372109956e+01,2.700000000000000000e+01
8.268046837350823353e+01,-8.690067399805526449e+00,2.700000000000000000e+01
-2.619695626264613608e+01,-8.062594101364612698e+01,2.700000000000000000e+01
5.845831414756965927e+01,-5.845831414756968769e+01,2.700000000000000000e+01
-6.437409801043018831e+01,6.216534383700280131e+01,2.700000000000000000e+01
-8.723472391808668647e+01,1.381662292463160924e+01,2.700000000000000000e+01
7.602319608555376362e+01,-3.071536499037238244e+01,2.700000000000000000e+01
-4.917579783278491590e+01,7.572408815033458040e+01,2.700000000000000000e+01
-6.405155077153544596e+01,-5.567916362225842875e+01,2.700000000000000000e+01
-8.395266821351336262e+01,-2.093175109903144460e+01,2.700000000000000000e+01
5.855500795496056554e+01,6.503192464070214385e+01,2.700000000000000000e+01
-3.580800515998964073e+01,-7.679051487523983610e+01,2.700000000000000000e+01
-5.891168259687974285e+01,6.777013847568224492e+01,2.700000000000000000e+01
-8.514380291435821846e+01,2.603107288698859634e+01,2.700000000000000000e+01
-8.747887616652164411e+01,4.584573634063557890e+00,2.700000000000000000e+01
