-1.191135410404169476e-14,-6.484239163125697303e+01,1.500000000000000000e+01
3.384810717677220108e-15,5.527815399564767773e+01,1.500000000000000000e+01
-5.600703999697308433e+01,9.776065195844403366e-01,1.500000000000000000e+01
2.760155136322604008e+01,-5.919171791523825021e+01,1.500000000000000000e+01
5.961266431957557899e+01,-6.265543495458465451e+00,1.500000000000000000e+01
5.627706880163766101e+01,2.160274271016234593e+01,1.500000000000000000e+01
-2.437136894708872603e+01,4.783150472909833439e+01,1.500000000000000000e+01
3.157760770392198779e+01,-5.696751229510204695e+01,1.500000000000000000e+01
1.913762817902167157e+01,-6.259636124092891407e+01,1.500000000000000000e+01
5.700388611365131197e+01,1.962801205374944757e+01,1.500000000000000000e+01
3.961415939176738021e+01,4.399598118493526044e+01,1.500000000000000000e+01
5.263119875225201127e+01,2.917394985718297207e+01,1.500000000000000000e+01
-4.693431805437582938e+01,-3.666910808577854652e+01,1.500000000000000000e+01
4.537026051504732038e+01,-4.537026051504734170e+01,1.500000000000000000e+01
-5.351229947321153446e+01,1.137439038308237826e+01,1.500000000000000000e+01
2.135484933493659909e+01,-6.201898572965125567e+01,1.500000000000000000e+01
-4.626977530438531261e+01,-3.746852526101189085e+01,1.500000000000000000e+01
-2.190016504956255616e+01,4.918857605588934234e+01,1.500000000000000000e+01
5.825955079161344230e+01,1.561059958601279440e+01,1.500000000000000000e+01
-2.600445688877957551e+01,4.691328207725531740e+01,1.500000000000000000e+01
-6.679930801686780661e+00,5.440367056383525579e+01,1.500000000000000000e+01
-4.328868343586506739e+01,-4.180339567019181857e+01,1.500000000000000000e+01
5.654256649990013273e+01,-2.170465772791002834e+01,1.500000000000000000e+01
3.793927690682375697e+01,4.521426955413375737e+01,1.500000000000000000e+01
-5.149302259667176429e+01,-2.854304851199711379e+01,1.500000000000000000e+01
5.626232845673347072e+01,-2.273145622307198721e+01,1.500000000000000000e+01
3.875087375467423811e+01,4.457778091958702760e+01,1.500000000000000000e+01
-4.440500209432668299e+01,-3.998244347278580335e+01,1.500000000000000000e+01
4.731466000381148262e+01,3.696626378403018265e+01,1.500000000000000000e+01
-5.590554864257217815e+01,2.929885653957245317e+00,1.500000000000000000e+01
-2.817895406930909274e+01,-5.530431129057311779e+01,1.500000000000000000e+01
-1.000857323555593936e+01,-6.319164442572733265e+01,1.500000000000000000e+01
5.405689619906897292e+01,2.636530991300798377e+01,1.500000000000000000e+01
2.055460883982990339e+01,5.354658671769941236e+01,1.500000000000000000e+01
-5.570171372257466658e+01,3.895043260409745134e+00,1.500000000000000000e+01
5.494140692110753577e+01,2.446149037248601843e+01,1.500000000000000000e+01
-4.477592042402060457e+01,2.797910037650137483e+01,1.500000000000000000e+01
-4.959647720501536838e+01,-3.220832889278422329e+01,1.500000000000000000e+01
-4.744686312640678238e+01,-3.575377587357675679e+01,1.500000000000000000e+01
5.738865688262556830e+01,-1.864670496151720513e+01,1.500000000000000000e+01
-5.478483432337592518e+01,-1.780067172652139718e+01,1.500000000000000000e+01
-2.051829479318692151e+01,-5.958945492973266767e+01,1.500000000000000000e+01
-4.570093542522506169e+01,-3.834763805976303530e+01,1.500000000000000000e+01
-5.623321317874651726e+01,-7.903062718138559539e+00,1.500000000000000000e+01
5.136832794825978254e+01,-3.596849045460005101e+01,1.500000000000000000e+01
-4.578669794730005549e+01,2.643496238517776575e+01,1.500000000000000000e+01
-5.175480803491924320e+01,1.582303272927800286e+01,1.500000000000000000e+01
2.919042589658523923e+01,5.055930074745991476e+01,1.500000000000000000e+01
-3.759890655853581620e+01,3.759890655853581620e+01,1.500000000000000000e+01
5.357566240757048348e+01,2.729816347017911937e+01,1.500000000000000000e+01
-2.255372458232451027e+00,-6.458541696125685405e+01,1.500000000000000000e+01
5.291121699401580969e+01,-3.054830537464576778e+01,1.500000000000000000e+01
-4.529147869130451909e+01,2.721386592313080399e+01,1.500000000000000000e+01
2.151031076004487019e+01,5.323988737508615543e+01,1.500000000000000000e+01
3.456728611643072213e+01,4.757778765040944791e+01,1.500000000000000000e+01
4.419259172102587030e+01,-4.739075257652396544e+01,1.500000000000000000e+01
-5.595247322434300941e+01,1.953903419960478782e+00,1.500000000000000000e+01
-4.192109529610528540e+01,-4.341056496642028151e+01,1.500000000000000000e+01
4.046865448558046552e+01,4.339731880713650725e+01,1.500000000000000000e+01
4.928069929204200861e+01,3.450671713253371564e+01,1.500000000000000000e+01
3.372540201440504148e+01,4.816486566344906350e+01,1.500000000000000000e+01
4.818269480682107542e+01,-4.188457758781635221e+01,1.500000000000000000e+01
3.892209059666050130e+00,5.566118276363479822e+01,1.500000000000000000e+01
4.326799402837098540e+01,-4.805397565946365290e+01,1.500000000000000000e+01
6.804252604642356594e+00,-6.473813911916097652e+01,1.500000000000000000e+01
-5.052721364343238264e+01,-3.035981286753057162e+01,1.500000000000000000e+01
1.572289581322391605e+01,5.483225395804284119e+01,1.500000000000000000e+01
-3.528275155212075020e+01,-5.038899130153846073e+01,1.500000000000000000e+01
5.267676974167292769e+01,-3.165139647535388079e+01,1.500000000000000000e+01
6.015011629994413767e+01,1.049924185455363590e+00,1.500000000000000000e+01
3.403307985580095618e+00,-6.493898486329061370e+01,1.500000000000000000e+01
6.834345429662183946e+00,5.566127678761369424e+01,1.500000000000000000e+01
4.986729520652264824e+01,3.363591532869504874e+01,1.500000000000000000e+01
-5.606041806792932647e+01,-1.089704139443383468e+01,1.500000000000000000e+01
-2.913414350365627570e+01,-5.479335473252427136e+01,1.500000000000000000e+01
-4.166122701412360385e+01,3.254931784876814760e+01,1.500000000000000000e+01
5.851753466914880519e+00,5.567571518048872292e+01,1.500000000000000000e+01
-3.493164236980466342e+01,4.018425779456613611e+01,1.500000000000000000e+01
6.003676722776808106e+01,4.198179731632447620e+00,1.500000000000000000e+01
5.312212786914560780e+01,2.824553641795181491e+01,1.500000000000000000e+01
-1.494271435663824121e+01,5.211143787752914136e+01,1.500000000000000000e+01
2.910671884132995046e+00,5.553892807426894507e+01,1.500000000000000000e+01
5.802126388432322557e+01,-1.663732969472383871e+01,1.500000000000000000e+01
1.962241589580560941e+01,5.391214458887333905e+01,1.500000000000000000e+01
-1.847383240426159645e+01,5.075643738149783957e+01,1.500000000000000000e+01
-1.672401863999565563e+01,5.147123684372671448e+01,1.500000000000000000e+01
-3.675754950624731521e+01,-4.877891572772136186e+01,1.500000000000000000e+01
-1.040010949034012988e+01,5.350392504506024949e+01,1.500000000000000000e+01
-1.760044229171711194e+01,5.111539595551042936e+01,1.500000000000000000e+01
5.730266682953015334e+01,1.861876509958637627e+01,1.500000000000000000e+01
5.953116219651317920e+01,-8.366559225901440300e+00,1.500000000000000000e+01
3.626345532085441903e+01,4.641510619233519463e+01,1.500000000000000000e+01
4.127535677392553737e+01,4.274188315192082399e+01,1.500000000000000000e+01
5.582310461082349207e+01,2.255399827031215310e+01,1.500000000000000000e+01
5.774786622140653236e+01,1.765529449265417483e+01,1.500000000000000000e+01
-3.211636930002599399e+01,4.261986156884820076e+01,1.500000000000000000e+01
2.655358270291302603e+01,-5.964032322964963839e+01,1.500000000000000000e+01
2.439659839441044298e+01,-6.038369995408241664e+01,1.500000000000000000e+01
1.671193150795440019e+01,5.466226493272024811e+01,1.500000000000000000e+01
-5.391077313077769873e+01,1.047919274701398429e+01,1.500000000000000000e+01
-5.601793910414571087e+00,-6.402879738532848819e+01,1.500000000000000000e+01
-5.046470591185293131e+01,1.836765083291212619e+01,1.500000000000000000e+01
-5.454842045653803950e+01,-1.878252742452090018e+01,1.500000000000000000e+01
3.709467713623198648e+01,4.580811131811866233e+01,1.500000000000000000e+01
-4.912345532587936248e+01,-3.313418899403408346e+01,1.500000000000000000e+01
-5.303007932360282695e+01,-2.472833210116303349e+01,1.500000000000000000e+01
5.566090309250259338e+01,-2.478183070696075774e+01,1.500000000000000000e+01
-2.723400376630621977e+01,-5.583798254364261737e+01,1.500000000000000000e+01
-4.228227769435092398e+01,3.186198160414916458e+01,1.500000000000000000e+01
5.659598663596504764e+01,2.059925451441905508e+01,1.500000000000000000e+01
5.919706440600435826e+01,1.150674367928455766e+01,1.500000000000000000e+01
-5.324823734570694711e+01,-2.370764270842600041e+01,1.500000000000000000e+01
-3.558514869949220838e+01,3.952131148771382385e+01,1.500000000000000000e+01
-5.008369844840714080e+01,1.922533057590255723e+01,1.500000000000000000e+01
-7.607625487348696147e+00,5.413106805191936388e+01,1.500000000000000000e+01
5.907272780393915923e+01,-1.041611573588158457e+01,1.500000000000000000e+01
-3.439444402435828607e+01,-5.099186024420988872e+01,1.500000000000000000e+01
3.541657678135192100e+01,4.699938481721471106e+01,1.500000000000000000e+01
1.354257486749601291e+01,-6.371280548148789791e+01,1.500000000000000000e+01
-1.313143216181741835e+01,5.266729774463667013e+01,1.500000000000000000e+01
5.509593680144534034e+01,-2.569165726373776337e+01,1.500000000000000000e+01
-5.630182062811107357e+01,-6.912994323856704426e+00,1.500000000000000000e+01
5.797708627363070377e+01,1.662466196870392210e+01,1.500000000000000000e+01
5.936630355371523393e+01,1.046788106144882136e+01,1.500000000000000000e+01
5.092659028421812906e+01,-3.700033364778911249e+01,1.500000000000000000e+01
5.045030997723242194e+01,3.276281437838285626e+01,1.500000000000000000e+01
-2.150848426477044484e+01,-5.909407484415189060e+01,1.500000000000000000e+01
4.083215190197852706e+01,-5.042350827896056842e+01,1.500000000000000000e+01
5.882442838276298858e+01,1.358068937472372539e+01,1.500000000000000000e+01
5.155157591383961346e+01,3.097531181543594059e+01,1.500000000000000000e+01
-5.087156646158583584e+01,1.751648506402442607e+01,1.500000000000000000e+01
9.053405055636430276e+00,-6.441832421735557546e+01,1.500000000000000000e+01
4.795350619866553643e+01,3.613555881263386027e+01,1.500000000000000000e+01
5.384269915565523945e+01,-2.862867096717343074e+01,1.500000000000000000e+01
3.452312924878230405e+01,-5.524855578737337680e+01,1.500000000000000000e+01
3.813613917422241428e+01,-5.248989247597223340e+01,1.500000000000000000e+01
1.076965725209074876e+01,5.540508346686720387e+01,1.500000000000000000e+01
-5.549560739438496171e+01,4.855236522494126739e+00,1.500000000000000000e+01
-4.046321057519966047e+01,-4.493894805498570122e+01,1.500000000000000000e+01
-3.842221128413365605e+00,5.494632204192662073e+01,1.500000000000000000e+01
5.544363360079500325e+01,2.353442618269012598e+01,1.500000000000000000e+01
-5.200910238636072336e+01,1.491337012674634543e+01,1.500000000000000000e+01
1.016898145621064131e+01,-6.420442207185244854e+01,1.500000000000000000e+01
2.973889634092560286e+01,-5.836587038082929979e+01,1.500000000000000000e+01
-2.107033501424931643e+01,4.963859859201829750e+01,1.500000000000000000e+01
-3.351913884585238890e+01,-5.161494752596448876e+01,1.500000000000000000e+01
-3.258390172745522761e+01,-5.214514302532692369e+01,1.500000000000000000e+01
2.541030500014410265e+01,5.209884595749705483e+01,1.500000000000000000e+01
1.174982244247577157e+01,5.527856844389715718e+01,1.500000000000000000e+01
-4.957399194616865401e+01,2.002919286559299294e+01,1.500000000000000000e+01
-5.241085338650671588e+01,-2.670466363014643107e+01,1.500000000000000000e+01
-1.132436122706405790e+01,5.327693079945594690e+01,1.500000000000000000e+01
-2.910565529394582640e+01,4.481877883601161727e+01,1.500000000000000000e+01
-4.498041753153359679e+01,-3.910088042159863164e+01,1.500000000000000000e+01
-5.597727641248322783e+01,-1.189833740588987787e+01,1.500000000000000000e+01
-1.321819289435087441e+01,-6.218670828365713987e+01,1.500000000000000000e+01
3.011561062907576414e+01,5.012079286842797643e+01,1.500000000000000000e+01
-4.803531160933277278e+01,2.239923366529358617e+01,1.500000000000000000e+01
-2.355602584229716712e+01,4.829701027680304293e+01,1.500000000000000000e+01
2.266717228308510190e+00,-6.491028867059036145e+01,1.500000000000000000e+01
-1.644308885412394261e+01,-6.136644303696009928e+01,1.500000000000000000e+01
2.343846508329017553e+01,5.264365450093968235e+01,1.500000000000000000e+01
-4.793540035917477127e+00,5.479041332591720703e+01,1.500000000000000000e+01
4.959587180899372783e+01,-4.016194510330954159e+01,1.500000000000000000e+01
-2.547137683466700864e+01,-5.720964905263409150e+01,1.500000000000000000e+01
4.353244526350703580e+01,4.059466194468230782e+01,1.500000000000000000e+01
-5.097606801691004819e+01,-2.943104659179169857e+01,1.500000000000000000e+01
-2.677051534560641244e+01,4.636789272339262880e+01,1.500000000000000000e+01
-1.108330126024942608e+01,-6.285652493859861778e+01,1.500000000000000000e+01
4.861347442692463261e+01,3.531975660526178729e+01,1.500000000000000000e+01
-1.950240652582538914e+01,-6.002223549983200002e+01,1.500000000000000000e+01
-4.850923916517403711e+01,2.159770477882780426e+01,1.500000000000000000e+01
-2.638156173191291387e+01,-5.657544170793742921e+01,1.500000000000000000e+01
-3.832964748131365695e+01,-4.733317268566508318e+01,1.500000000000000000e+01
2.025282422299178009e+01,-6.233178369240603445e+01,1.500000000000000000e+01
-4.900224650259360004e+01,2.080021957804616406e+01,1.500000000000000000e+01
1.577758070037149452e+01,-6.328041985037319250e+01,1.500000000000000000e+01
-2.352654728875852896e+01,-5.823024790068298984e+01,1.500000000000000000e+01
-3.101590408516437947e+01,-5.372112171818774584e+01,1.500000000000000000e+01
5.998908792149083524e+01,-1.047113424654178671e+00,1.500000000000000000e+01
-5.416476551107714954e+01,9.550709563350226361e+00,1.500000000000000000e+01
-5.547973766687116637e+01,-1.486575090412866906e+01,1.500000000000000000e+01
1.768792953344035368e+01,5.443784953178533215e+01,1.500000000000000000e+01
-3.056939142874357884e+01,4.365761543627961316e+01,1.500000000000000000e+01
5.989976698462175619e+01,-4.188599741393759679e+00,1.500000000000000000e+01
6.013445241924854656e+01,0.000000000000000000e+00,1.500000000000000000e+01
4.582345083026420696e+01,3.845044069094491590e+01,1.500000000000000000e+01
1.935978192089948147e+00,5.543916185888861747e+01,1.500000000000000000e+01
4.157979770581884793e+01,-4.955287329525011586e+01,1.500000000000000000e+01
-4.860935300276393178e+01,-3.403663540003210386e+01,1.500000000000000000e+01
5.857751933395597632e+01,-1.352368592925313884e+01,1.500000000000000000e+01
3.097863804831938239e+01,4.957618413139037017e+01,1.500000000000000000e+01
2.332085886520556173e+01,-6.075291440901449391e+01,1.500000000000000000e+01
-5.388774527613673371e+01,-2.177206234268382445e+01,1.500000000000000000e+01
5.057629827352985075e+01,-3.811197440322537489e+01,1.500000000000000000e+01
7.927525150471703697e+00,-6.456451114192286411e+01,1.500000000000000000e+01
1.472804996269186084e+01,5.496583075717893507e+01,1.500000000000000000e+01
-5.638296443716938455e+01,-3.942680951015578028e+00,1.500000000000000000e+01
-5.632857979159458495e+01,-5.920372302597187719e+00,1.500000000000000000e+01
3.903591046354249983e+01,-5.180240283788209865e+01,1.500000000000000000e+01
-8.913486022930941388e+00,-6.342274856845748587e+01,1.500000000000000000e+01
-2.246920313868674768e+01,-5.853427538897641114e+01,1.500000000000000000e+01
-1.847403130034062713e+01,-6.042583365267703499e+01,1.500000000000000000e+01
1.800150919208718747e+01,-6.277872316741969172e+01,1.500000000000000000e+01
-2.834134136594968822e+01,4.535562718726875175e+01,1.500000000000000000e+01
9.780529989803458335e+00,5.546814191739810695e+01,1.500000000000000000e+01
-5.611168376167494642e+01,-9.894003780164352335e+00,1.500000000000000000e+01
-1.129511565137784723e+00,-6.470967422824277548e+01,1.500000000000000000e+01
-2.755520627514429677e+01,4.585956443565889629e+01,1.500000000000000000e+01
-8.528513144574116467e+00,5.384691278448087104e+01,1.500000000000000000e+01
5.908327567218391607e+01,1.255853792908147781e+01,1.500000000000000000e+01
5.993654416196461909e+01,-3.141141177428525832e+00,1.500000000000000000e+01
-5.624763248044950359e+01,-9.818060770047734032e-01,1.500000000000000000e+01
5.971648657026446472e+01,-5.224515600496236090e+00,1.500000000000000000e+01
-4.124687982325367130e+01,-4.423186330860563231e+01,1.500000000000000000e+01
4.538850740916472226e+00,-6.490858963487620770e+01,1.500000000000000000e+01
3.350315922337203034e+01,-5.575862048938058990e+01,1.500000000000000000e+01
1.372546194925342533e+01,5.504982109003737634e+01,1.500000000000000000e+01
1.466923155169716075e+01,-6.353942256046420312e+01,1.500000000000000000e+01
-5.270487916930661498e+01,-2.570588714729687041e+01,1.500000000000000000e+01
3.553504916084558118e+01,-5.471917719021497106e+01,1.500000000000000000e+01
-5.493724779638376532e+01,6.745445847893047464e+00,1.500000000000000000e+01
6.002831508325132859e+01,2.096234954000222750e+00,1.500000000000000000e+01
5.670805961476039769e+00,-6.481760873848217841e+01,1.500000000000000000e+01
-3.628964714551666759e+01,3.891588209668862675e+01,1.500000000000000000e+01
4.757274261708001006e+01,-4.283468985075904101e+01,1.500000000000000000e+01
-3.013825385806267576e+01,-5.437084922043833046e+01,1.500000000000000000e+01
-1.215053417584383233e+01,-6.250907939052196127e+01,1.500000000000000000e+01
-1.223927656690828236e+01,5.301413116825462168e+01,1.500000000000000000e+01
4.210673047291060556e+01,4.210673047291060556e+01,1.500000000000000000e+01
-2.982555752691538586e+01,4.421820745353613802e+01,1.500000000000000000e+01
-4.060222054543201153e+01,3.406930828465059591e+01,1.500000000000000000e+01
4.878224795433118999e+01,-4.093316626647795431e+01,1.500000000000000000e+01
-5.646176355547387260e+01,-4.939764233785119529e+00,1.500000000000000000e+01
-5.444224355565849294e+01,8.622804275575070676e+00,1.500000000000000000e+01
-5.739116515996020240e+00,5.460404617843425257e+01,1.500000000000000000e+01
4.509035421176988478e+01,3.919644691972759887e+01,1.500000000000000000e+01
5.989731487540377941e+01,6.295461474446741867e+00,1.500000000000000000e+01
1.240908448841519984e+01,-6.383920543939119341e+01,1.500000000000000000e+01
-3.975677022564309482e+01,-4.573493244072470532e+01,1.500000000000000000e+01
1.864739233525277839e+01,5.415595966032985586e+01,1.500000000000000000e+01
-5.187117405609091492e+01,-2.758039247697774954e+01,1.500000000000000000e+01
-4.429243996675995021e+01,2.876384683565881772e+01,1.500000000000000000e+01
2.230302626887803186e+01,-6.127706105924561797e+01,1.500000000000000000e+01
5.822620068534158122e+01,-1.560166345196975612e+01,1.500000000000000000e+01
5.953078948540520088e+01,-7.309461847168710946e+00,1.500000000000000000e+01
5.856681381175325640e+01,1.460234672057285010e+01,1.500000000000000000e+01
-4.326921562305006574e+01,3.029743095168098677e+01,1.500000000000000000e+01
2.830187174783927517e+01,5.105792819666915960e+01,1.500000000000000000e+01
5.209829290672126234e+01,-3.383302700625278447e+01,1.500000000000000000e+01
4.699350699775877160e+01,-4.382215422592580012e+01,1.500000000000000000e+01
1.128551084995342890e+01,-6.400331250843943565e+01,1.500000000000000000e+01
-2.272958291232203365e+01,4.874374785577042957e+01,1.500000000000000000e+01
-4.265732178052778778e+01,-4.265732178052777357e+01,1.500000000000000000e+01
-9.463294256529449555e+00,5.366900867074816972e+01,1.500000000000000000e+01
7.822660303130465564e+00,5.566112026939138957e+01,1.500000000000000000e+01
5.178915758457353746e+01,-3.493222787088938475e+01,1.500000000000000000e+01
5.906838703904987398e+01,-1.148173133291690817e+01,1.500000000000000000e+01
5.918062512869477132e+01,-9.373290189064523048e+00,1.500000000000000000e+01
-5.364394062808500507e+01,-2.277050183886531798e+01,1.500000000000000000e+01
-5.287907661728122832e+01,1.318423456517826509e+01,1.500000000000000000e+01
1.133884669996952921e+00,-6.496020923783318324e+01,1.500000000000000000e+01
5.884002483325476618e+01,-1.250683336713538374e+01,1.500000000000000000e+01
-9.627860522569642310e-01,5.515797599243193616e+01,1.500000000000000000e+01
-5.513966410706176191e+01,-1.685788708285362958e+01,1.500000000000000000e+01
4.003502517430099772e+01,-5.124249546648578502e+01,1.500000000000000000e+01
5.461708982732776718e+01,-2.663853460141677942e+01,1.500000000000000000e+01
-1.933615944831769440e+01,5.037241753198815530e+01,1.500000000000000000e+01
5.227856566612685185e+01,-3.266727344654191967e+01,1.500000000000000000e+01
-2.518939463848014881e+01,4.737436114264259857e+01,1.500000000000000000e+01
-1.747463496204748878e+01,-6.094129436749181394e+01,1.500000000000000000e+01
1.273009849290227713e+01,5.514011449926732666e+01,1.500000000000000000e+01
5.974306488645649438e+01,7.335525989077297915e+00,1.500000000000000000e+01
2.248850105451444037e+01,5.297958841310781253e+01,1.500000000000000000e+01
-1.922478777545846951e+00,5.505258920483286289e+01,1.500000000000000000e+01
4.606010299531375551e+01,-4.447972442903221690e+01,1.500000000000000000e+01
5.681204668782552858e+01,-2.067789394211027343e+01,1.500000000000000000e+01
-3.374707857129170652e+00,-6.439326190303148678e+01,1.500000000000000000e+01
-5.437347648187014215e+01,-1.979032697297411758e+01,1.500000000000000000e+01
3.063408575955864066e+01,-5.761433582969117850e+01,1.500000000000000000e+01
-5.250707006589520631e+01,1.406922702108101220e+01,1.500000000000000000e+01
-2.020812350787123179e+01,5.001686082654488530e+01,1.500000000000000000e+01
-1.402997310976660650e+01,5.236057247447408258e+01,1.500000000000000000e+01
3.285061570102859463e+01,4.870304062995678862e+01,1.500000000000000000e+01
-4.715349821552134557e+01,2.402590737349826711e+01,1.500000000000000000e+01
3.193558209781301471e+01,4.917648397144647987e+01,1.500000000000000000e+01
-5.623832891657617239e+01,-8.907276250239094750e+00,1.500000000000000000e+01
3.254612931875731618e+01,-5.637154956979470910e+01,1.500000000000000000e+01
5.598472131521192097e+01,-2.376410429082053000e+01,1.500000000000000000e+01
-3.282240315791553087e+01,4.201076027044167205e+01,1.500000000000000000e+01
-6.710671935039804303e+00,-6.384777852269187548e+01,1.500000000000000000e+01
-5.523387962166304277e+01,-1.583806011906931843e+01,1.500000000000000000e+01
1.687472071144026842e+01,-6.297731505863004031e+01,1.500000000000000000e+01
-3.886015799489609179e+01,3.623768357993367317e+01,1.500000000000000000e+01
2.640869322113077189e+01,5.182997875245389707e+01,1.500000000000000000e+01
-1.538387765297739840e+01,-6.170136317440989160e+01,1.500000000000000000e+01
-3.949232691576381882e+01,3.555905087368618922e+01,1.500000000000000000e+01
-3.820835636059585738e+01,3.689738084125587392e+01,1.500000000000000000e+01
3.725833676214006829e+01,-5.321041938137678784e+01,1.500000000000000000e+01
4.240487884895973281e+01,-4.878123293987771802e+01,1.500000000000000000e+01
4.664056268630214674e+01,3.776878296259830137e+01,1.500000000000000000e+01
2.443774669509645747e+01,5.240691690929394753e+01,1.500000000000000000e+01
5.328350413761717874e+01,-2.953552863660225469e+01,1.500000000000000000e+01
-3.694541105556353244e+01,3.825809310348927283e+01,1.500000000000000000e+01
-5.012205616018361809e+01,-3.131973674917684036e+01,1.500000000000000000e+01
-5.128979760202913241e+01,1.666506545669856010e+01,1.500000000000000000e+01
-1.430381614985510375e+01,-6.195663456329338459e+01,1.500000000000000000e+01
-7.816371672605196608e+00,-6.365923871150410207e+01,1.500000000000000000e+01
-3.426905390815856123e+01,4.084026810985261591e+01,1.500000000000000000e+01
2.870891986693959907e+01,-5.886200869077843834e+01,1.500000000000000000e+01
-4.759210027175760871e+01,2.321221826083036888e+01,1.500000000000000000e+01
-5.617894699180600071e+01,6.879936761298404427e-15,1.500000000000000000e+01
5.433003734260152129e+01,-2.768253669803815598e+01,1.500000000000000000e+01
4.431877590516290866e+01,3.990480506333834398e+01,1.500000000000000000e+01
-4.278691113078371444e+01,3.108651057850032373e+01,1.500000000000000000e+01
-2.884424083697747943e+00,5.503809020641191552e+01,1.500000000000000000e+01
3.640389079607844991e+01,-5.397098759626607745e+01,1.500000000000000000e+01
5.455247328397118167e+01,2.543823606361172907e+01,1.500000000000000000e+01
5.975902688525704320e+01,8.398583519456675361e+00,1.500000000000000000e+01
-5.409270047432548267e+01,-2.076424227003673906e+01,1.500000000000000000e+01
-4.673158172014545642e+01,2.484762275706048484e+01,1.500000000000000000e+01
-5.627272219516269303e+01,-1.965086760450428738e+00,1.500000000000000000e+01
-5.511333660185221817e+01,5.792645096477508027e+00,1.500000000000000000e+01
-5.589209371138425553e+01,-1.290370657336774229e+01,1.500000000000000000e+01
-5.629437978313015378e+01,-2.950263430549967314e+00,1.500000000000000000e+01
-4.385008152731301578e+01,-4.089086255258577296e+01,1.500000000000000000e+01
-4.626417431934181934e+01,2.564465058319992607e+01,1.500000000000000000e+01
5.717052136713221699e+01,-1.968538917287044754e+01,1.500000000000000000e+01
-2.453566998615173844e+01,-5.780241618394640568e+01,1.500000000000000000e+01
-4.491456225372206568e+00,-6.423081648567878688e+01,1.500000000000000000e+01
6.001621482069749192e+01,3.145316539726700888e+00,1.500000000000000000e+01
-5.333408534252544797e+01,1.231314380836527178e+01,1.500000000000000000e+01
-3.910596628892741933e+01,-4.660467581669730208e+01,1.500000000000000000e+01
-1.584623636884302300e+01,5.183070372014884697e+01,1.500000000000000000e+01
5.957654765259511720e+01,9.435998156424343364e+00,1.500000000000000000e+01
-5.564814354903045057e+01,-1.387464049301037861e+01,1.500000000000000000e+01
4.474495214026127599e+01,-4.633475433034877256e+01,1.500000000000000000e+01
2.734433774670526773e+01,5.142721967759726454e+01,1.500000000000000000e+01
5.010438384089005837e+01,-3.914583491986282837e+01,1.500000000000000000e+01
5.208436978491521074e+01,3.007092491589280314e+01,1.500000000000000000e+01
8.798648184968037356e+00,5.555247830493474481e+01,1.500000000000000000e+01
5.763035633749510822e+01,-1.761936811576783413e+01,1.500000000000000000e+01
5.832248820448418769e+01,-1.454142950486901498e+01,1.500000000000000000e+01
-4.008804108381761466e+01,3.484800245919468153e+01,1.500000000000000000e+01
-5.479015691755961370e+01,7.700254386668827777e+00,1.500000000000000000e+01
2.548228851819089869e+01,-6.003250969218353106e+01,1.500000000000000000e+01
-3.177765386540063020e+01,-5.288689732542287203e+01,1.500000000000000000e+01
-4.107150090662198494e+01,3.325904565353674514e+01,1.500000000000000000e+01
5.998258677677812756e+01,5.247796351928079694e+00,1.500000000000000000e+01
9.666533482242765096e-01,5.537953323001366357e+01,1.500000000000000000e+01
5.099923447640952645e+01,3.186785859514584729e+01,1.500000000000000000e+01
-3.353478919589368701e+01,4.141201582301150097e+01,1.500000000000000000e+01
4.875281847869651131e+00,5.572472651185310610e+01,1.500000000000000000e+01
-3.753237509915229708e+01,-4.803924944449188672e+01,1.500000000000000000e+01
-4.821470981690669078e+01,-3.503003715742027424e+01,1.500000000000000000e+01
4.274294522139396690e+01,4.127638240249381596e+01,1.500000000000000000e+01
-3.597547268244957763e+01,-4.951599018052817769e+01,1.500000000000000000e+01
-3.133324546454593218e+01,4.312651256708642933e+01,1.500000000000000000e+01
5.994542333699325098e+01,-2.093340310436367258e+00,1.500000000000000000e+01
-4.379866113112525738e+01,2.954256995923934426e+01,1.500000000000000000e+01
