-1.585170521823328511e-14,-8.629266402508794442e+01,2.700000000000000000e+01
5.547578332704400974e-15,9.059882958199607117e+01,2.700000000000000000e+01
-2.491584511351342357e+01,8.689187812936967248e+01,2.700000000000000000e+01
-2.185041406264023678e+01,8.763722411230094167e+01,2.700000000000000000e+01
-7.103367420079153760e+01,5.160898522735228511e+01,2.700000000000000000e+01
-1.503859151273645001e+00,-8.615603307453362447e+01,2.700000000000000000e+01
8.907028485604584489e+01,-1.570549439950948134e+01,2.700000000000000000e+01
-8.493596408844057066e+01,7.430933983383543939e+00,2.700000000000000000e+01
7.246537223603108657e+01,-5.074079989884162956e+01,2.700000000000000000e+01
-7.991778807237888316e+01,-2.443331980803720072e+01,2.700000000000000000e+01
-6.645064181082571508e+01,-5.191693131894442814e+01,2.700000000000000000e+01
-4.226797555921626781e+01,7.949450027082993131e+01,2.700000000000000000e+01
-6.030993395865792905e+01,-5.824062623323192867e+01,2.700000000000000000e+01
-2.048711923132527701e+01,-8.216934719607492354e+01,2.700000000000000000e+01
6.180919565474490440e+01,-6.400529577150069827e+01,2.700000000000000000e+01
-8.461002227259140795e+01,1.189116315437791727e+01,2.700000000000000000e+01
5.367120397120878295e+01,-7.122409330012546036e+01,2.700000000000000000e+01
-8.381800434018754231e+01,-1.029155685866766312e+01,2.700000000000000000e+01
4.862335503109583357e+01,-7.487340083550209613e+01,2.700000000000000000e+01
-7.717665007871575256e+01,4.103555275089076559e+01,2.700000000000000000e+01
-6.270322414943608891e+01,6.270322414943609601e+01,2.700000000000000000e+01
7.520994322242920305e+01,-4.699638847853666590e+01,2.700000000000000000e+01
-7.860098285011882524e+01,-2.860841814151149265e+01,2.700000000000000000e+01
-8.298856429427003434e+01,2.223671878366798538e+01,2.700000000000000000e+01
-6.665405932689596114e+01,5.794148979448662828e+01,2.700000000000000000e+01
8.764495124391804382e+01,2.679575067021413304e+01,2.700000000000000000e+01
-7.759284972089118071e+01,-3.134954622452616135e+01,2.700000000000000000e+01
3.611629333462354197e+01,-8.111852296667629503e+01,2.700000000000000000e+01
5.859670805794463888e+01,-6.740780171701231893e+01,2.700000000000000000e+01
8.183168022575536327e+01,4.169532364991236051e+01,2.700000000000000000e+01
3.161636080354032430e+00,9.053741158542230494e+01,2.700000000000000000e+01
7.946045208678117433e+01,-4.048712256654772546e+01,2.700000000000000000e+01
-1.101965799114569045e+01,8.974791219768917472e+01,2.700000000000000000e+01
-8.115200487173061106e+01,-2.023346730138864302e+01,2.700000000000000000e+01
-7.944653797591574573e+01,-2.581374498589059030e+01,2.700000000000000000e+01
8.608427802555206654e+01,-2.631860498362885892e+01,2.700000000000000000e+01
2.575037466577893142e+01,-8.422568040251069021e+01,2.700000000000000000e+01
-4.326160868354084954e+01,-7.199940770549400781e+01,2.700000000000000000e+01
3.902696987826322328e+01,-8.001714626660256613e+01,2.700000000000000000e+01
-5.607244002873557065e+01,6.924369675146778036e+01,2.700000000000000000e+01
-4.879898850966393553e+01,7.514385267562190052e+01,2.700000000000000000e+01
-7.330900192515859715e+01,-4.063584332008386468e+01,2.700000000000000000e+01
8.522902559809706702e+01,3.443476154400712375e+01,2.700000000000000000e+01
8.692012576282267844e+01,-2.329017750415995280e+01,2.700000000000000000e+01
8.250087968931053695e+01,4.023836760982812422e+01,2.700000000000000000e+01
-6.850350303186868928e+01,5.547304297313302612e+01,2.700000000000000000e+01
2.497926946063235221e+01,8.711306511360338334e+01,2.700000000000000000e+01
-7.258548190426255076e+01,-4.190724751668470560e+01,2.700000000000000000e+01
9.151968292282262496e+01,0.000000000000000000e+00,2.700000000000000000e+01
-7.452300428923981812e+00,-8.518018367849182937e+01,2.700000000000000000e+01
1.581437819608434436e+00,9.060051200679860983e+01,2.700000000000000000e+01
-2.740927447542685869e+01,-7.960231308073697676e+01,2.700000000000000000e+01
3.729529897266100136e+01,8.376661298634873276e+01,2.700000000000000000e+01
7.071476009135305674e+01,-5.328739386888653229e+01,2.700000000000000000e+01
-3.151074775090568281e+01,-7.799183749958370981e+01,2.700000000000000000e+01
1.507387303981150728e+00,-8.635816080777591708e+01,2.700000000000000000e+01
5.711486761955904257e+01,7.310369688347002182e+01,2.700000000000000000e+01
-8.451474133885386664e+01,-5.909846424056457437e+00,2.700000000000000000e+01
1.816647723255844227e+01,-8.546655577144923654e+01,2.700000000000000000e+01
-7.345265362647035090e+01,4.770071100553653309e+01,2.700000000000000000e+01
-8.396001234950098535e+01,1.632017315570267613e+01,2.700000000000000000e+01
-1.330656467437794888e+01,-8.401434286797510254e+01,2.700000000000000000e+01
-5.488693457180569624e+01,-6.314019550061188113e+01,2.700000000000000000e+01
-3.815250641165670231e+01,-7.487850989487002096e+01,2.700000000000000000e+01
8.644790064317436418e+01,3.146446264891755717e+01,2.700000000000000000e+01
-8.511384527205889583e+01,4.460627616948981355e+00,2.700000000000000000e+01
-3.944818895243606960e+01,-7.419125297282931797e+01,2.700000000000000000e+01
9.073859122930089427e+01,1.437158098768969872e+01,2.700000000000000000e+01
8.451217203344289430e+01,3.587328869137017051e+01,2.700000000000000000e+01
9.100070918424544075e+00,-8.658139127716356143e+01,2.700000000000000000e+01
6.385718580957664869e+01,-6.166616752707779625e+01,2.700000000000000000e+01
7.577551886364247480e+00,-8.661181438803150456e+01,2.700000000000000000e+01
7.892639255784758667e+00,9.021327950044718591e+01,2.700000000000000000e+01
7.963930422076201410e+01,4.597977372993143774e+01,2.700000000000000000e+01
6.685915702438276753e+01,-5.811977850286857006e+01,2.700000000000000000e+01
-5.715212489201439894e+01,6.811125016445113545e+01,2.700000000000000000e+01
-8.415550664665032343e+01,-8.845100169491738384e+00,2.700000000000000000e+01
-1.185118661695410047e+01,-8.432557442859990715e+01,2.700000000000000000e+01
-2.641971397994926107e+01,8.641499065091913678e+01,2.700000000000000000e+01
1.413648188254443205e+01,8.925423389809118646e+01,2.700000000000000000e+01
-8.240008131456770002e+01,-1.601695327889880360e+01,2.700000000000000000e+01
3.428103741391304027e+01,8.484854502464834525e+01,2.700000000000000000e+01
4.752284989521334779e+01,7.909130402342704258e+01,2.700000000000000000e+01
5.239445054444190220e+01,-7.211477446239091194e+01,2.700000000000000000e+01
-1.722454721194696248e+01,8.861261353249196304e+01,2.700000000000000000e+01
5.838946367733319676e+01,7.210498266674542833e+01,2.700000000000000000e+01
-7.112858559956139004e+01,-4.444607318582502842e+01,2.700000000000000000e+01
9.144335425831386033e+01,-1.596149685832874754e+00,2.700000000000000000e+01
9.103400258508327170e+01,-4.770889914730895853e+00,2.700000000000000000e+01
-3.381386684402919940e+01,8.369225728882584292e+01,2.700000000000000000e+01
-6.457135804451478123e+01,-5.418180271976844153e+01,2.700000000000000000e+01
-1.257564090724137351e+01,8.948033455096161504e+01,2.700000000000000000e+01
-1.762221498620728966e+01,-8.290600321981307275e+01,2.700000000000000000e+01
5.965990468646688072e+01,7.109990574392504925e+01,2.700000000000000000e+01
3.020073666224598607e+00,-8.648359443907035882e+01,2.700000000000000000e+01
7.641648710654204990e+01,5.154357138054210452e+01,2.700000000000000000e+01
6.669947720361997767e+01,6.441093642103612638e+01,2.700000000000000000e+01
6.285857096088239615e+01,-6.285857096088242457e+01,2.700000000000000000e+01
6.979629895917524607e+01,6.067299703386754572e+01,2.700000000000000000e+01
9.160550727714846175e+01,1.598980077304934744e+00,2.700000000000000000e+01
-7.652906167849535279e+01,-3.407293351901235923e+01,2.700000000000000000e+01
-4.490200873304583951e+00,-8.567813661888057197e+01,2.700000000000000000e+01
-8.431334069871292058e+01,-7.376461495136269697e+00,2.700000000000000000e+01
4.461704522334582634e+01,-7.727898921043323810e+01,2.700000000000000000e+01
-7.646111157850413065e+01,4.238308623210496506e+01,2.700000000000000000e+01
6.209184073834835971e+01,6.895997539279079547e+01,2.700000000000000000e+01
3.272597321993753638e+01,8.525407496672144703e+01,2.700000000000000000e+01
1.514071626933749926e+01,-8.586726891428402553e+01,2.700000000000000000e+01
-8.349908402788850026e+01,-1.173503096616457952e+01,2.700000000000000000e+01
-8.166708658488971651e+01,-1.885433255434822541e+01,2.700000000000000000e+01
4.537874708897888354e+00,-8.658780759226527834e+01,2.700000000000000000e+01
-3.807580848567574350e+01,8.165383480152823381e+01,2.700000000000000000e+01
4.465601105052590469e+01,8.056157649507713359e+01,2.700000000000000000e+01
-4.200224175305222474e+01,-7.275001674807724328e+01,2.700000000000000000e+01
7.872315985623816914e+01,-4.185784658575613548e+01,2.700000000000000000e+01
7.290768977771200809e+01,5.696173008513712688e+01,2.700000000000000000e+01
-8.325334190324865347e+01,2.075738946675747343e+01,2.700000000000000000e+01
-2.464895406270434108e+01,-8.062309593889168013e+01,2.700000000000000000e+01
-3.417126828079593537e+01,-7.674992516961440003e+01,2.700000000000000000e+01
5.118254676731205421e+01,-7.309625214572177754e+01,2.700000000000000000e+01
-8.086438313703673941e+01,3.104092840163275113e+01,2.700000000000000000e+01
-3.018677672946070700e+01,-7.863924195627129166e+01,2.700000000000000000e+01
2.962708568215033367e+01,8.604330451193459339e+01,2.700000000000000000e+01
-7.886542469836307134e+00,9.014359291817754638e+01,2.700000000000000000e+01
6.976243289621082511e+01,-5.450438609194889494e+01,2.700000000000000000e+01
7.788457306418786175e+01,-4.317212381801383714e+01,2.700000000000000000e+01
-7.911168420735715756e+01,3.689038419543050651e+01,2.700000000000000000e+01
5.452151898801043473e+01,7.504243301172336089e+01,2.700000000000000000e+01
-5.599632805165006033e+01,-6.219022271864357521e+01,2.700000000000000000e+01
-3.526049444480073447e+01,8.306851925789906943e+01,2.700000000000000000e+01
-8.499173026712443857e+01,-1.483536170174223345e+00,2.700000000000000000e+01
5.740148829527319663e+01,-6.840842989614634462e+01,2.700000000000000000e+01
-6.478704543820661854e+01,6.041489725741385541e+01,2.700000000000000000e+01
-9.452356156873431559e+00,8.993316142760849630e+01,2.700000000000000000e+01
6.560030304740524798e+01,6.560030304740524798e+01,2.700000000000000000e+01
9.467764172344367068e+00,9.007975890231536198e+01,2.700000000000000000e+01
-8.416883611718041891e+01,1.484123674228801448e+01,2.700000000000000000e+01
3.574981732264951972e+01,8.422129171733085684e+01,2.700000000000000000e+01
-8.435326107170401144e+01,1.336024404439134372e+01,2.700000000000000000e+01
-8.047686042054806421e+01,3.251476218277676367e+01,2.700000000000000000e+01
9.132687463453611088e+01,-3.189204737514364396e+00,2.700000000000000000e+01
4.729344615785925043e+01,-7.568533488376600360e+01,2.700000000000000000e+01
-4.688339096105696058e+01,-6.950748551038610401e+01,2.700000000000000000e+01
2.184888935603648363e+01,8.763110884812540746e+01,2.700000000000000000e+01
-3.685054358626775439e+01,-7.555481107920999762e+01,2.700000000000000000e+01
8.116933736618679518e+01,4.315850223931401786e+01,2.700000000000000000e+01
-5.821048470759900795e+01,-6.027872149516115741e+01,2.700000000000000000e+01
6.880276842502173906e+01,-5.571538331019625190e+01,2.700000000000000000e+01
2.269707370627196497e+01,-8.470663225494278947e+01,2.700000000000000000e+01
3.172173163953552688e+01,-8.263793620730535849e+01,2.700000000000000000e+01
6.879177323850387893e+01,6.194039083836880621e+01,2.700000000000000000e+01
-8.516923282632993164e+01,1.486634488870063109e+00,2.700000000000000000e+01
6.314806860690591606e+00,9.030594539033100432e+01,2.700000000000000000e+01
-4.624124047622416356e+01,7.695834776301616387e+01,2.700000000000000000e+01
-4.086439312266537627e+01,8.020088724363550625e+01,2.700000000000000000e+01
2.806239857307955177e+01,8.636718210201723878e+01,2.700000000000000000e+01
-7.954188684583508007e+01,3.541432970733152530e+01,2.700000000000000000e+01
9.094815858869723968e+01,1.278193012270097917e+01,2.700000000000000000e+01
-3.085526668417437435e+01,8.477414848601959818e+01,2.700000000000000000e+01
-4.803839114755200512e+01,-6.860593256447438648e+01,2.700000000000000000e+01
1.968075637184152171e+01,-8.524672141229575573e+01,2.700000000000000000e+01
9.062444660658204043e+01,-7.928611716386334329e+00,2.700000000000000000e+01
7.699644021670896166e+01,-4.445391548575990015e+01,2.700000000000000000e+01
8.660090231482759293e+01,-2.483240914132606036e+01,2.700000000000000000e+01
-6.929781637616430601e+01,5.414138788299900540e+01,2.700000000000000000e+01
-8.309602436037607731e+01,-1.316111731151218756e+01,2.700000000000000000e+01
8.166912124511132731e+01,-3.636143548226434774e+01,2.700000000000000000e+01
-5.379765635492399412e+01,-6.411355023412937726e+01,2.700000000000000000e+01
-2.940750722985471555e+01,8.540560238227448053e+01,2.700000000000000000e+01
-6.975066498999846942e+01,-4.704741759117683131e+01,2.700000000000000000e+01
4.737695979546752589e+00,9.040062457063174861e+01,2.700000000000000000e+01
-2.328193408151153321e+01,-8.119375319641534361e+01,2.700000000000000000e+01
9.161385855775526466e+01,4.801278878562594166e+00,2.700000000000000000e+01
-1.619076224243463713e+01,-8.329425091593766695e+01,2.700000000000000000e+01
8.383372673392841534e+01,-3.218075261614222171e+01,2.700000000000000000e+01
-4.741151991407329014e+00,9.046656920533803259e+01,2.700000000000000000e+01
-8.129582718072562386e+01,2.958926126383342137e+01,2.700000000000000000e+01
-2.999230698794946637e+00,-8.588672994458858057e+01,2.700000000000000000e+01
3.466704257786395260e+01,-8.167043427317364035e+01,2.700000000000000000e+01
-7.176014205761866549e+01,-4.311784337824641966e+01,2.700000000000000000e+01
9.142382979038005431e+01,7.998548682781907893e+00,2.700000000000000000e+01
-5.256264317376536610e+01,7.234627175654820519e+01,2.700000000000000000e+01
-8.933610197395942976e+00,-8.499762330998446203e+01,2.700000000000000000e+01
-3.947042427773968143e+01,8.092636252541436193e+01,2.700000000000000000e+01
-8.268494458278446757e+01,-1.457958662832914243e+01,2.700000000000000000e+01
-2.794181751602354424e+01,8.599607176782082263e+01,2.700000000000000000e+01
-6.318733996201086001e+00,9.036210604461133755e+01,2.700000000000000000e+01
1.566847881494863515e+01,8.886035904428339904e+01,2.700000000000000000e+01
8.099223689152567829e+01,-3.776730031362220075e+01,2.700000000000000000e+01
-8.169539190133906459e+01,2.812997931015192066e+01,2.700000000000000000e+01
8.547713417639474187e+01,-2.777320447145358173e+01,2.700000000000000000e+01
-6.377096308649591094e+01,6.158290321126535360e+01,2.700000000000000000e+01
9.145865098607373511e+01,6.395411888110332121e+00,2.700000000000000000e+01
-1.581226118487958798e+00,9.058838365773000589e+01,2.700000000000000000e+01
9.057493901285177174e+01,1.597080552398950637e+01,2.700000000000000000e+01
9.127017102195127052e+01,9.592881527829693056e+00,2.700000000000000000e+01
-5.928943473706645051e+01,-5.928943473706642919e+01,2.700000000000000000e+01
7.178374799065487366e+01,5.812933296572649056e+01,2.700000000000000000e+01
1.258694544687820560e+01,8.956077053001894228e+01,2.700000000000000000e+01
7.467777938816061578e+01,5.425658262250084363e+01,2.700000000000000000e+01
-3.161516605144018666e+00,9.053399026304765584e+01,2.700000000000000000e+01
-5.129438573118331846e+01,7.325597473905060042e+01,2.700000000000000000e+01
1.874348947718368663e+01,8.818118495105089494e+01,2.700000000000000000e+01
7.343463571861475714e+01,-4.953228722342669244e+01,2.700000000000000000e+01
-6.346086507768996654e+01,-5.516568838238078598e+01,2.700000000000000000e+01
-3.670557804014885050e+01,8.244207808558535078e+01,2.700000000000000000e+01
1.362064533035920810e+01,-8.599737008540711258e+01,2.700000000000000000e+01
8.970993044831151053e+01,-1.260790850629922133e+01,2.700000000000000000e+01
-8.205425769207772646e+01,2.666104448392652060e+01,2.700000000000000000e+01
-4.572690792515901137e+01,-7.041326341752777296e+01,2.700000000000000000e+01
6.078791831674971746e+01,-6.518706155041864747e+01,2.700000000000000000e+01
8.868342679897983771e+01,-1.723831191657791706e+01,2.700000000000000000e+01
-5.003920744286087796e+01,7.418617585009776860e+01,2.700000000000000000e+01
-7.594280552107311166e+01,-3.541271179625208276e+01,2.700000000000000000e+01
-2.881510759744783812e+01,-7.916885746314331129e+01,2.700000000000000000e+01
8.944664218117561916e+01,-1.416695636077458254e+01,2.700000000000000000e+01
7.155290267426737216e+01,-5.198622679508378752e+01,2.700000000000000000e+01
4.181711515237694954e+01,-7.864655517151051356e+01,2.700000000000000000e+01
6.450833307191790311e+01,6.680033438806972867e+01,2.700000000000000000e+01
-5.973592030390249441e+00,-8.542634598036478621e+01,2.700000000000000000e+01
-1.040108131029549909e+01,-8.471000941657867145e+01,2.700000000000000000e+01
8.912434076723489795e+01,2.222119388820975061e+01,2.700000000000000000e+01
4.993181086557869719e+01,-7.402695387646728875e+01,2.700000000000000000e+01
-6.165748574784667113e+01,6.384819556400521634e+01,2.700000000000000000e+01
7.886363809616126730e+01,4.738605440522495371e+01,2.700000000000000000e+01
-1.877500765205866529e+01,8.832946630556357093e+01,2.700000000000000000e+01
-5.946873436634044907e+01,6.604672062831060941e+01,2.700000000000000000e+01
-2.032378971993554728e+01,8.803200484592515807e+01,2.700000000000000000e+01
-8.470887002634786711e+01,1.040094141076634671e+01,2.700000000000000000e+01
-1.413838682496260191e+01,8.926626123116933798e+01,2.700000000000000000e+01
8.828511911378119237e+01,2.531535053704349281e+01,2.700000000000000000e+01
7.808879527582418234e+01,4.879529489538440856e+01,2.700000000000000000e+01
8.315933608125493492e+01,3.877783526177447015e+01,2.700000000000000000e+01
9.028151719645650530e+01,-9.488969823558575101e+00,2.700000000000000000e+01
-6.897816406323666172e+01,-4.829903044894441422e+01,2.700000000000000000e+01
3.024596650463555036e+01,-8.310011000106695178e+01,2.700000000000000000e+01
5.579729579125648087e+01,7.404551244020919398e+01,2.700000000000000000e+01
9.002647211596294596e+01,-1.105386084839607008e+01,2.700000000000000000e+01
5.972853164557800199e+01,-6.633525473795049265e+01,2.700000000000000000e+01
-5.710813777709931571e+01,-6.124098003993982076e+01,2.700000000000000000e+01
7.379946158714588478e+01,5.561188317439935958e+01,2.700000000000000000e+01
-6.058203217230020954e+01,6.496627569128341406e+01,2.700000000000000000e+01
9.158012592263411022e+01,3.198048467369536407e+00,2.700000000000000000e+01
9.023944879742633418e+01,1.754077195366104647e+01,2.700000000000000000e+01
-7.398443599213926802e+01,-3.933822241317543700e+01,2.700000000000000000e+01
6.059767540822613263e+00,-8.665871319456026356e+01,2.700000000000000000e+01
-7.803989837963894161e+01,-2.995671028576202133e+01,2.700000000000000000e+01
-8.271310413735717759e+01,2.371760095317493722e+01,2.700000000000000000e+01
4.322742962450644910e+01,-7.798434738024425883e+01,2.700000000000000000e+01
3.119177140103190382e+01,8.569868759712559836e+01,2.700000000000000000e+01
-8.373165899425123371e+01,1.779771353874482287e+01,2.700000000000000000e+01
5.495532470697502703e+01,-7.033960800314619632e+01,2.700000000000000000e+01
8.040368055397253499e+01,4.456848790118396408e+01,2.700000000000000000e+01
8.827656630548442251e+01,-1.876376340992954539e+01,2.700000000000000000e+01
6.782427063213533813e+01,-5.691132047229282875e+01,2.700000000000000000e+01
2.029036470970936534e+01,8.788722522053278396e+01,2.700000000000000000e+01
4.173871288243987721e+01,8.191683638933965028e+01,2.700000000000000000e+01
-3.285753669999013482e+01,-7.740750556981252828e+01,2.700000000000000000e+01
-7.907540550384892697e+01,-2.722784564705277077e+01,2.700000000000000000e+01
4.593844411282717743e+01,-7.645440998808422250e+01,2.700000000000000000e+01
-6.240899396078685868e+01,-5.619331056285195558e+01,2.700000000000000000e+01
8.746980541071316395e+01,-2.180867189213476820e+01,2.700000000000000000e+01
-8.488121154779591393e+01,8.921374828155219205e+00,2.700000000000000000e+01
8.581596860745585786e+01,3.294166398013057773e+01,2.700000000000000000e+01
5.039032254385146814e+01,7.759429220059300292e+01,2.700000000000000000e+01
-6.762131263595124153e+01,5.674101849255024632e+01,2.700000000000000000e+01
-4.356743744205954982e+01,7.859773772027573102e+01,2.700000000000000000e+01
-7.847277630780602919e+01,3.827373032055601954e+01,2.700000000000000000e+01
-7.268297023285956016e+01,4.902528245146836383e+01,2.700000000000000000e+01
9.085966528953524346e+01,-6.353526727951662068e+00,2.700000000000000000e+01
4.321501889091413062e+01,8.127562972858387980e+01,2.700000000000000000e+01
-8.471977021829783894e+01,-4.439975018510497584e+00,2.700000000000000000e+01
6.493328834636594138e+01,-6.055127097551302029e+01,2.700000000000000000e+01
6.330528453638792286e+01,6.788660631603180207e+01,2.700000000000000000e+01
-5.152696888097423766e+01,-6.595151265147617892e+01,2.700000000000000000e+01
-7.499692344483463557e+01,4.506269784622591601e+01,2.700000000000000000e+01
2.650414024720878103e+01,8.669113652825373606e+01,2.700000000000000000e+01
-8.343691062959508997e+01,1.926292863015990520e+01,2.700000000000000000e+01
-4.488974646702036608e+01,7.775132161976482337e+01,2.700000000000000000e+01
-7.703756854704067791e+01,-3.270050775023990042e+01,2.700000000000000000e+01
-7.042060085916413925e+01,-4.573167291547232338e+01,2.700000000000000000e+01
-8.196771891620032591e+01,-1.742277650076238871e+01,2.700000000000000000e+01
-5.270392114551174956e+01,-6.508392236083996352e+01,2.700000000000000000e+01
5.318949068789525114e+01,7.596246510554587417e+01,2.700000000000000000e+01
4.890971598347023530e+01,7.827190729393838353e+01,2.700000000000000000e+01
8.942999757756909673e+01,2.064654177309686744e+01,2.700000000000000000e+01
2.422174670948531983e+01,-8.447126932971504232e+01,2.700000000000000000e+01
2.725194191798185273e+01,-8.387285299702901398e+01,2.700000000000000000e+01
-6.573579565842703687e+01,5.918877626598411723e+01,2.700000000000000000e+01
7.730833362115777163e+01,5.020461887102625553e+01,2.700000000000000000e+01
-2.600494126486519875e+01,-8.003497961608499622e+01,2.700000000000000000e+01
1.211809489921807703e+01,-8.622472553887482150e+01,2.700000000000000000e+01
-6.132434733388166848e+01,-5.718587903639053138e+01,2.700000000000000000e+01
-6.734528556327811089e+01,-5.074831269153746405e+01,2.700000000000000000e+01
8.684108757370347575e+01,2.990178441973212387e+01,2.700000000000000000e+01
4.042341846326400656e+01,-7.933542574443285389e+01,2.700000000000000000e+01
-8.002449961746152951e+01,3.396838476738756896e+01,2.700000000000000000e+01
3.759574742317084883e+01,-8.062434053071923756e+01,2.700000000000000000e+01
-5.036140330216563399e+01,-6.683183946167592637e+01,2.700000000000000000e+01
-3.231274025136451655e+01,8.417756627912093847e+01,2.700000000000000000e+01
-8.235927335887882350e+01,2.517975676845009758e+01,2.700000000000000000e+01
-1.475076390265523507e+01,-8.365573914660181742e+01,2.700000000000000000e+01
-6.818877222106154079e+01,-4.954204295107177103e+01,2.700000000000000000e+01
-5.830692134285961714e+01,6.707444023514612752e+01,2.700000000000000000e+01
-7.534396964634441929e+01,-3.674770934843925829e+01,2.700000000000000000e+01
-7.786817828924826301e+01,3.967581854414155629e+01,2.700000000000000000e+01
6.590033115018752596e+01,-5.933692468819575794e+01,2.700000000000000000e+01
8.304200668303145960e+01,-3.355114854592309825e+01,2.700000000000000000e+01
8.990509276153244400e+01,1.910991739401573142e+01,2.700000000000000000e+01
-5.491867170860236058e+01,7.029269430458437284e+01,2.700000000000000000e+01
1.665615327523805789e+01,-8.568848022274283949e+01,2.700000000000000000e+01
7.560010976244963388e+01,5.293576674514870462e+01,2.700000000000000000e+01
9.110465247902791930e+01,1.118624475084916092e+01,2.700000000000000000e+01
-1.568020256479118046e+01,8.892684773362321948e+01,2.700000000000000000e+01
-5.376150558867919216e+01,7.134392759397343298e+01,2.700000000000000000e+01
-4.755416605449974554e+01,7.610257393676778293e+01,2.700000000000000000e+01
1.061808355186208175e+01,-8.647735084754359036e+01,2.700000000000000000e+01
-1.906035483848416945e+01,-8.255946713818934768e+01,2.700000000000000000e+01
-6.551665692047863843e+01,-5.305434268251879359e+01,2.700000000000000000e+01
7.086551781453451326e+01,5.946322986136286914e+01,2.700000000000000000e+01
-7.190311962748330643e+01,5.034710638395832660e+01,2.700000000000000000e+01
-2.339456537571608052e+01,8.730970660316407361e+01,2.700000000000000000e+01
8.245678823041488670e+01,-3.500083002933967435e+01,2.700000000000000000e+01
6.784166374958533652e+01,6.326337491516684963e+01,2.700000000000000000e+01
-8.504624152624552380e+01,5.947012537708156188e+00,2.700000000000000000e+01
2.341208551614147382e+01,8.737509265738741249e+01,2.700000000000000000e+01
3.319804393383026309e+01,-8.216804209975991569e+01,2.700000000000000000e+01
1.102539240916780017e+01,8.979461528462395847e+01,2.700000000000000000e+01
7.600906217872282866e+01,-4.567085215241176144e+01,2.700000000000000000e+01
8.490030058741207597e+01,-2.923351786883876713e+01,2.700000000000000000e+01
-7.466346772825420430e+01,-3.804293695505148776e+01,2.700000000000000000e+01
-4.443170069429466196e+01,-7.110558480509695300e+01,2.700000000000000000e+01
8.787892203648178224e+01,-2.028844776862696975e+01,2.700000000000000000e+01
-7.572312083532064264e+01,4.371876419815092163e+01,2.700000000000000000e+01
5.617029612504619251e+01,-6.936453896655135054e+01,2.700000000000000000e+01
3.881311468680507915e+01,8.323499305238468082e+01,2.700000000000000000e+01
-8.030490387383572681e+01,-2.302706063962699901e+01,2.700000000000000000e+01
6.089222893860621610e+01,7.004849641624150536e+01,2.700000000000000000e+01
1.719920622428446322e+01,8.848224545264415042e+01,2.700000000000000000e+01
-2.187346705100120303e+01,-8.163289037202031295e+01,2.700000000000000000e+01
8.864077551955389822e+01,2.375122421693289354e+01,2.700000000000000000e+01
4.609109744139656328e+01,7.983212254510671357e+01,2.700000000000000000e+01
4.028455920750968033e+01,8.259558649948570519e+01,2.700000000000000000e+01
5.182287857189453462e+01,7.683057704666610732e+01,2.700000000000000000e+01
-8.081495565050681762e+01,-2.165430210291030022e+01,2.700000000000000000e+01
8.027978995452178879e+01,-3.915506976404259376e+01,2.700000000000000000e+01
8.736803572760005920e+01,2.838759562907751643e+01,2.700000000000000000e+01
-4.919672075486328566e+01,-6.771347699346274851e+01,2.700000000000000000e+01
-7.024759818316807980e+01,5.293536212091996873e+01,2.700000000000000000e+01
8.435298039391545899e+01,-3.070197403502577060e+01,2.700000000000000000e+01
7.427261432179388123e+01,-4.823319970720310579e+01,2.700000000000000000e+01
-4.069961223539616668e+01,-7.342404409368386098e+01,2.700000000000000000e+01
-3.552308486660773923e+01,-7.617950133428873016e+01,2.700000000000000000e+01
8.392808697232737813e+01,3.736719182314980259e+01,2.700000000000000000e+01
2.876037881370941562e+01,-8.352620499685227173e+01,2.700000000000000000e+01
-8.519553542915528510e+01,2.975093654447573233e+00,2.700000000000000000e+01
2.118739194554717642e+01,-8.497798764655165371e+01,2.700000000000000000e+01
-7.424733699897943495e+01,4.639488535154571025e+01,2.700000000000000000e+01
-8.485539331262731366e+01,-2.963215630001843959e+00,2.700000000000000000e+01
-8.508878849326693228e+01,1.042037124716054953e-14,2.700000000000000000e+01
