-1.457928296166663825e-14,-7.936591988164698819e+01,2.400000000000000000e+01
4.841770607185429165e-15,7.907211467921132453e+01,2.400000000000000000e+01
4.542846464440353316e+01,6.735046854125369009e+01,2.400000000000000000e+01
7.968880640071940036e+01,-8.375631055982152517e+00,2.400000000000000000e+01
7.821169664226172813e+01,-1.662440932065801036e+01,2.400000000000000000e+01
-2.827637760051496230e+01,7.366248207625427824e+01,2.400000000000000000e+01
5.192629761336080207e+01,-5.766999597814381673e+01,2.400000000000000000e+01
-7.843617534160641469e+01,-1.369108533308808884e+00,2.400000000000000000e+01
-5.133661181266491980e+01,5.905601636305862456e+01,2.400000000000000000e+01
3.655998726295354118e+01,7.175301508340710654e+01,2.400000000000000000e+01
6.757357320107281851e+01,-3.901362067774432063e+01,2.400000000000000000e+01
-6.443999223569990420e+01,-4.346532358823941422e+01,2.400000000000000000e+01
7.962125832169033401e+01,1.119003810458508852e+01,2.400000000000000000e+01
-1.500258807148693663e+01,7.718162471311639194e+01,2.400000000000000000e+01
8.030893321976571997e+01,-2.804449745095588753e+00,2.400000000000000000e+01
-3.689027317763819980e+01,-6.938051307904009946e+01,2.400000000000000000e+01
4.567266570141162418e+01,-6.286303133114686403e+01,2.400000000000000000e+01
-3.209404148709931803e+01,7.208439740323261447e+01,2.400000000000000000e+01
-3.580050677288962646e+01,-7.026245069488145134e+01,2.400000000000000000e+01
-7.257865716156398150e+01,-2.932368092917047164e+01,2.400000000000000000e+01
-4.750343666948152332e+01,-6.080162626551676652e+01,2.400000000000000000e+01
-7.823168752654373748e+01,-6.844385787074993566e+00,2.400000000000000000e+01
8.014234128069122676e+01,5.604098427447527619e+00,2.400000000000000000e+01
-6.686148590823158600e+01,-4.017443381192253327e+01,2.400000000000000000e+01
7.587938577163454568e+01,-2.319865632062644423e+01,2.400000000000000000e+01
-4.171658058207863284e+00,-7.959997762312636382e+01,2.400000000000000000e+01
-5.715334382021200099e+01,5.329635533556038496e+01,2.400000000000000000e+01
-5.900850669149312466e+01,5.129531228525503650e+01,2.400000000000000000e+01
-8.243949889441253731e+00,7.843594379049200427e+01,2.400000000000000000e+01
-6.880212275219431461e+00,7.864118615985867677e+01,2.400000000000000000e+01
4.294689812282295094e+01,6.872940398116185179e+01,2.400000000000000000e+01
-7.760613098563462131e+01,-1.229160362191238143e+01,2.400000000000000000e+01
6.912368858311762843e+00,7.900873758648218370e+01,2.400000000000000000e+01
5.510599912647431431e+00,-7.880525022503691446e+01,2.400000000000000000e+01
7.106022424789442482e+01,-3.313592675700467538e+01,2.400000000000000000e+01
-7.841928935465971051e+01,-2.738461927260732676e+00,2.400000000000000000e+01
-1.365796581761142292e+01,7.745817323437979951e+01,2.400000000000000000e+01
3.992682524609767825e+01,-6.644939605247503778e+01,2.400000000000000000e+01
-7.383559906871174405e+01,2.687396029022442079e+01,2.400000000000000000e+01
-6.091633122356603280e+01,-4.759305400449448342e+01,2.400000000000000000e+01
-7.677781473947193547e+01,-1.631962831356011634e+01,2.400000000000000000e+01
-7.596176097940619343e+01,-1.893939415744638310e+01,2.400000000000000000e+01
7.179819039543096437e+01,-3.196661391728969193e+01,2.400000000000000000e+01
8.026049312379450384e+01,0.000000000000000000e+00,2.400000000000000000e+01
7.548587808832074586e+01,2.897631375117427766e+01,2.400000000000000000e+01
7.434687265009161194e+01,-2.706004865541334681e+01,2.400000000000000000e+01
6.820511776615738597e+01,-3.780671413318307827e+01,2.400000000000000000e+01
-6.541038555761510054e+01,4.247800105509205082e+01,2.400000000000000000e+01
-3.927313627803069096e+01,6.802306740612566216e+01,2.400000000000000000e+01
-4.135106778873768718e+01,-6.617554159503407618e+01,2.400000000000000000e+01
6.977792293066646323e+01,4.192680596657764625e+01,2.400000000000000000e+01
5.743981093766775103e+01,5.743981093766775103e+01,2.400000000000000000e+01
4.140470153059287561e+00,-7.900487694198304212e+01,2.400000000000000000e+01
2.764572561911599280e+00,7.916700010189919112e+01,2.400000000000000000e+01
1.932965927600647760e+01,7.752702887595107484e+01,2.400000000000000000e+01
-2.965495255027988009e+01,-7.339858319588172719e+01,2.400000000000000000e+01
-7.798704343270374295e+01,9.575604884000284756e+00,2.400000000000000000e+01
6.112829993898375847e+01,5.313802044221103671e+01,2.400000000000000000e+01
5.339415596285736854e+01,6.142295014990240531e+01,2.400000000000000000e+01
4.661018411855298638e+01,6.656624154279441541e+01,2.400000000000000000e+01
-6.757959379505427933e+01,3.901709666930013753e+01,2.400000000000000000e+01
1.625474604497505737e+01,-7.647256766511544868e+01,2.400000000000000000e+01
5.535140281104212079e+00,7.915619384415406046e+01,2.400000000000000000e+01
-7.310579154947126312e+01,-2.806268412863805395e+01,2.400000000000000000e+01
-2.697510866081950098e+01,7.411350193293640132e+01,2.400000000000000000e+01
-4.929686992656039735e+01,6.087656449838775075e+01,2.400000000000000000e+01
7.984265520972915908e+01,-6.985327196660369609e+00,2.400000000000000000e+01
7.045412400821041388e+01,4.067670746165954654e+01,2.400000000000000000e+01
-4.039587535372891125e+01,6.723002652279998870e+01,2.400000000000000000e+01
-9.606504457403005404e+00,7.823870026297225877e+01,2.400000000000000000e+01
-5.037820877546400311e+01,6.003841129662037446e+01,2.400000000000000000e+01
6.106237747000091076e+01,-4.770715783763931483e+01,2.400000000000000000e+01
-7.492736716734080460e+01,2.434537737954382308e+01,2.400000000000000000e+01
-1.379883003592788704e+00,7.905344433076808741e+01,2.400000000000000000e+01
-2.956226508215751636e+01,7.316917366205568385e+01,2.400000000000000000e+01
-5.158280139811590459e+01,-5.728850478269632873e+01,2.400000000000000000e+01
4.149676039725213705e+00,7.918053572378727267e+01,2.400000000000000000e+01
2.472827445498133159e+01,7.610580319284740369e+01,2.400000000000000000e+01
2.067351861588337059e+01,7.715462184569776127e+01,2.400000000000000000e+01
-7.676220617012333491e+01,1.772195168530393161e+01,2.400000000000000000e+01
-7.226531272433803110e+01,3.067480533699299272e+01,2.400000000000000000e+01
-7.769334215402092525e+01,1.230541651400731595e+01,2.400000000000000000e+01
7.789459768660897510e+01,2.087179454487407071e+01,2.400000000000000000e+01
-6.904534981749520739e+01,-3.671206371032837268e+01,2.400000000000000000e+01
-7.044697541959439491e+01,3.435928567803437517e+01,2.400000000000000000e+01
-6.275173829887524590e+01,-4.559180658039563383e+01,2.400000000000000000e+01
5.553039674073657750e+01,5.954905992002251480e+01,2.400000000000000000e+01
-4.603763909335523863e+01,6.336537410927108027e+01,2.400000000000000000e+01
-5.522948293290678379e+01,5.522948293290679089e+01,2.400000000000000000e+01
-3.694201541366782493e+01,6.947782607171717473e+01,2.400000000000000000e+01
2.538579771919066985e+01,-7.372570987455172542e+01,2.400000000000000000e+01
-6.834758339844393049e+01,-3.788568412268046615e+01,2.400000000000000000e+01
3.396171326056251871e+01,-6.963183116474587564e+01,2.400000000000000000e+01
-5.512892819994902993e+00,7.883804032777052839e+01,2.400000000000000000e+01
6.434489407274190853e+01,-4.340117906738816345e+01,2.400000000000000000e+01
-2.317142976245393982e+01,-7.579033171254370416e+01,2.400000000000000000e+01
-4.251950271475148924e+01,-6.547429250926488464e+01,2.400000000000000000e+01
-7.788518078956420254e+01,1.094604831911200726e+01,2.400000000000000000e+01
-7.708071869934487097e+01,-1.498297392933616656e+01,2.400000000000000000e+01
2.872221507250303318e+01,7.482392839916111882e+01,2.400000000000000000e+01
5.483467332476593725e+01,-5.483467332476596567e+01,2.400000000000000000e+01
-7.444692154306760301e+01,-2.418927113324852129e+01,2.400000000000000000e+01
-5.565882165309771423e+00,-7.959582327027985116e+01,2.400000000000000000e+01
-3.796372408715118496e+01,-6.848837122116880494e+01,2.400000000000000000e+01
7.997227592034202814e+01,-5.592206298976310386e+00,2.400000000000000000e+01
4.886083658047653699e+01,-6.033810815915428805e+01,2.400000000000000000e+01
-9.713604367558568597e+00,-7.911095903368425297e+01,2.400000000000000000e+01
-7.812233652548223972e+01,8.210988437678656382e+00,2.400000000000000000e+01
1.520448076220603717e+01,7.822027256595035283e+01,2.400000000000000000e+01
-5.631833778893249587e+01,-5.251769961437629775e+01,2.400000000000000000e+01
3.757197389132555543e+01,-6.778163515976237363e+01,2.400000000000000000e+01
7.920305485622397157e+01,-1.113126344047305238e+01,2.400000000000000000e+01
-2.837835441041654860e+01,-7.392814074858115703e+01,2.400000000000000000e+01
-6.522584753087757292e+01,-4.235816065929498819e+01,2.400000000000000000e+01
8.017374798800665303e+01,1.399437976669209993e+00,2.400000000000000000e+01
7.870992207429092957e+01,-1.387868291115828079e+01,2.400000000000000000e+01
-4.153297581486738466e+01,6.646665529035915654e+01,2.400000000000000000e+01
-4.655197867429995995e+01,-6.177656223591352358e+01,2.400000000000000000e+01
-7.163558059093443831e+01,-3.189421536781543054e+01,2.400000000000000000e+01
-7.045455531225357504e+01,-3.436298263870209979e+01,2.400000000000000000e+01
7.940350293644648616e+01,1.257627937239675120e+01,2.400000000000000000e+01
2.758426465565300578e+00,-7.899099893022493291e+01,2.400000000000000000e+01
6.015248982801458766e+01,5.416154511572901953e+01,2.400000000000000000e+01
7.102296663276139554e+01,3.936867326556762947e+01,2.400000000000000000e+01
-6.354652073038106863e+01,-4.449575284241242201e+01,2.400000000000000000e+01
-1.245280423901277977e+01,-7.862391162601863925e+01,2.400000000000000000e+01
6.895213656387002743e+01,-3.666250134422000428e+01,2.400000000000000000e+01
-1.633738918930520612e+01,7.686137309027306230e+01,2.400000000000000000e+01
-1.654141862659336581e+01,-7.782125612415872240e+01,2.400000000000000000e+01
-2.446504613756743396e+01,-7.529566973382428330e+01,2.400000000000000000e+01
-7.832625317607951843e+01,4.104904988519578524e+00,2.400000000000000000e+01
4.171320668269841292e+01,6.942243402506149152e+01,2.400000000000000000e+01
-7.444998307601615295e+01,2.563518498202060769e+01,2.400000000000000000e+01
-7.843387044483814918e+01,1.369068301186050274e+00,2.400000000000000000e+01
7.869435485094516025e+01,1.672700148995752656e+01,2.400000000000000000e+01
-2.436949154587227540e+01,7.500158294006264725e+01,2.400000000000000000e+01
1.228485212547000138e+01,-7.756350371474523797e+01,2.400000000000000000e+01
-7.733677987155392941e+01,1.503274717914834824e+01,2.400000000000000000e+01
5.570572125918918971e+01,-5.379438971253082968e+01,2.400000000000000000e+01
6.509428831351353040e+01,-4.227272510458364962e+01,2.400000000000000000e+01
-6.466951328181373526e+01,4.362013748863780194e+01,2.400000000000000000e+01
5.230585951590861526e+01,6.233569599181213050e+01,2.400000000000000000e+01
-5.432405662709686567e+01,5.625420740543427200e+01,2.400000000000000000e+01
7.347644000811420995e+01,3.426262666974998439e+01,2.400000000000000000e+01
2.789582176640078970e+01,-7.267110023429800947e+01,2.400000000000000000e+01
7.287047265737960799e+01,3.554130425920158132e+01,2.400000000000000000e+01
-1.230599067874639374e+01,7.769696728751203807e+01,2.400000000000000000e+01
6.662402917646654998e+01,-4.003175541308196728e+01,2.400000000000000000e+01
1.758159207769082855e+01,-7.615424191602329529e+01,2.400000000000000000e+01
4.044540520276995466e+01,7.005349674390815551e+01,2.400000000000000000e+01
7.453923431895006502e+01,3.164002778794099058e+01,2.400000000000000000e+01
3.783697002206243809e+01,7.116099088900860181e+01,2.400000000000000000e+01
-4.553464982398000416e+01,-6.267306877271196441e+01,2.400000000000000000e+01
7.911564137625549620e+01,1.395022217068883563e+01,2.400000000000000000e+01
7.647865196535454402e+01,2.633371169884149765e+01,2.400000000000000000e+01
7.968615278243068190e+01,9.784229279432521409e+00,2.400000000000000000e+01
7.044564590692195338e+01,-3.435863723137716619e+01,2.400000000000000000e+01
6.557007726504276945e+01,4.763944969765100979e+01,2.400000000000000000e+01
-5.908739215536817113e+01,-4.958020896479673922e+01,2.400000000000000000e+01
2.018437744432463532e+01,-7.532912214136693763e+01,2.400000000000000000e+01
5.755238255691222093e+01,-5.182039801322021333e+01,2.400000000000000000e+01
-1.095608462774332814e+01,7.795659283612400259e+01,2.400000000000000000e+01
7.718871664665108767e+01,2.359895894130007932e+01,2.400000000000000000e+01
1.796104562429026075e+01,7.779783579853030062e+01,2.400000000000000000e+01
3.275913842103898332e+01,-7.025219905384864205e+01,2.400000000000000000e+01
-6.186992781947836306e+01,-4.662233468793546365e+01,2.400000000000000000e+01
7.893223538909711579e+01,1.534287231586385936e+01,2.400000000000000000e+01
-7.641782924578764380e+01,-1.764244600771714744e+01,2.400000000000000000e+01
5.094028658842482571e+01,-5.860009634610806017e+01,2.400000000000000000e+01
-3.083344781465122608e+01,7.263905098064930144e+01,2.400000000000000000e+01
7.814204276050894293e+01,1.948299945956411960e+01,2.400000000000000000e+01
3.526697076741439218e+01,7.230800564529445751e+01,2.400000000000000000e+01
1.381513076738577439e+01,7.834949995671617273e+01,2.400000000000000000e+01
-7.823737482561061540e+01,6.844883361269445743e+00,2.400000000000000000e+01
-2.566893962848039834e+01,7.454801368743677870e+01,2.400000000000000000e+01
4.422057333609601670e+01,6.809371156004759484e+01,2.400000000000000000e+01
5.933080437652730410e+01,-4.978445606979545346e+01,2.400000000000000000e+01
4.894401911048525733e+01,6.495090710985984117e+01,2.400000000000000000e+01
4.451457655556497883e+01,-6.357340377879939552e+01,2.400000000000000000e+01
3.633737592939935723e+01,-6.834066459166020024e+01,2.400000000000000000e+01
6.358797177299300785e+01,-4.452477717491598952e+01,2.400000000000000000e+01
7.307046008716282870e+01,-2.952238220905488930e+01,2.400000000000000000e+01
-7.540910727250681589e+01,2.305487775461271838e+01,2.400000000000000000e+01
7.841401466407332066e+01,1.810330172438798613e+01,2.400000000000000000e+01
3.154760057687936836e+01,-7.085707102411301150e+01,2.400000000000000000e+01
5.837021306108489682e+01,-5.074045209750860863e+01,2.400000000000000000e+01
8.243718344858418590e+00,-7.843374079094395768e+01,2.400000000000000000e+01
1.104110714958110862e+01,7.856155951372923596e+01,2.400000000000000000e+01
-3.330422916586535109e+01,7.142114992843455923e+01,2.400000000000000000e+01
7.993773181153530061e+01,8.401794170924155480e+00,2.400000000000000000e+01
-6.945166114824862014e+00,-7.938361194381388941e+01,2.400000000000000000e+01
-7.399940737578623384e+01,-2.548003932655413095e+01,2.400000000000000000e+01
-7.558693503800999736e+01,-2.025345820177851408e+01,2.400000000000000000e+01
7.698374016095266370e+01,-2.062773100645464908e+01,2.400000000000000000e+01
-4.264756094557623811e+01,6.567148489223997387e+01,2.400000000000000000e+01
7.608801921687631875e+01,2.769377417921777962e+01,2.400000000000000000e+01
-7.579947645724128336e+01,2.173515011704733624e+01,2.400000000000000000e+01
-2.038779773891303648e+01,7.608829701606130413e+01,2.400000000000000000e+01
4.226083714383766932e+01,-6.507598245926965319e+01,2.400000000000000000e+01
2.663006595275220789e+01,-7.316550488377396277e+01,2.400000000000000000e+01
-6.691929211599396865e+01,4.020916728570229282e+01,2.400000000000000000e+01
2.201913222461549324e+01,7.678983976096688480e+01,2.400000000000000000e+01
-6.388187514196757633e+01,4.473057052937715383e+01,2.400000000000000000e+01
-2.709187449372691603e+01,-7.443431342221337843e+01,2.400000000000000000e+01
-4.135891130952588313e+00,7.891750399526912929e+01,2.400000000000000000e+01
-7.780323704715956978e+01,-1.093453187715583752e+01,2.400000000000000000e+01
-5.330132088360617360e+01,5.715866871856444220e+01,2.400000000000000000e+01
7.404792712611137517e+01,3.296826124418085868e+01,2.400000000000000000e+01
8.289903445735141929e+00,7.887316267303977213e+01,2.400000000000000000e+01
-8.331897503084043421e+00,-7.927270943956882832e+01,2.400000000000000000e+01
-6.756570739547969140e+01,-3.900907935276769933e+01,2.400000000000000000e+01
-1.923285363617342725e+01,-7.713876266144990268e+01,2.400000000000000000e+01
-6.006082162780483458e+01,-4.863629437476973294e+01,2.400000000000000000e+01
5.832679821474907556e+01,5.632553430642046521e+01,2.400000000000000000e+01
2.338107277173402920e+01,7.647604309839448433e+01,2.400000000000000000e+01
7.233716364651132835e+01,-3.070530424397700742e+01,2.400000000000000000e+01
8.005413517272324953e+01,7.003829295985221748e+00,2.400000000000000000e+01
3.135173260895555813e+01,7.386005343948166058e+01,2.400000000000000000e+01
-6.317662834256254456e+01,4.590050726686053650e+01,2.400000000000000000e+01
9.664152469244996269e+00,7.870820564229731531e+01,2.400000000000000000e+01
-7.813232239671361867e+01,-8.212037995037873017e+00,2.400000000000000000e+01
-1.904947568348815423e+01,7.640327386518896446e+01,2.400000000000000000e+01
-6.903306607585660970e+01,3.670553232904301666e+01,2.400000000000000000e+01
2.910681746114444834e+01,-7.204190124286652974e+01,2.400000000000000000e+01
7.892716179134598065e+01,-1.250083434672647620e+01,2.400000000000000000e+01
5.288854930981914038e+01,-5.671602539844754887e+01,2.400000000000000000e+01
6.817110931399199103e+01,4.427083602520394123e+01,2.400000000000000000e+01
1.241919379623356967e+01,7.841170364201256859e+01,2.400000000000000000e+01
7.754012820472675571e+01,2.223427397385179560e+01,2.400000000000000000e+01
-2.777831471469283553e+00,-7.954668559424902696e+01,2.400000000000000000e+01
-3.907184745645915314e+01,-6.767442494016798094e+01,2.400000000000000000e+01
-3.339017322135168797e+01,-7.160545755020170589e+01,2.400000000000000000e+01
-3.571074409520903004e+01,7.008628152066327743e+01,2.400000000000000000e+01
5.645790357540833071e+01,5.846387060540030944e+01,2.400000000000000000e+01
3.266639766781577237e+01,7.336993043289314187e+01,2.400000000000000000e+01
-7.486748008140206423e+01,-2.288928570437973775e+01,2.400000000000000000e+01
3.912597911972062548e+01,7.058513480372857885e+01,2.400000000000000000e+01
7.177764760400225441e+01,3.816485221352193946e+01,2.400000000000000000e+01
-3.214678887298617838e+01,-7.220286997166185472e+01,2.400000000000000000e+01
6.583569818103519822e+01,-4.113871005488157095e+01,2.400000000000000000e+01
-6.231841637048323435e+01,4.696029505196990073e+01,2.400000000000000000e+01
-1.387305964702163941e+00,-7.947870548791073020e+01,2.400000000000000000e+01
-6.970206819204467763e+01,3.551497762624290289e+01,2.400000000000000000e+01
-7.621996899086613553e+01,2.042307913822781629e+01,2.400000000000000000e+01
6.021574301669313911e+01,-4.876174724189190357e+01,2.400000000000000000e+01
-2.578418785066555330e+01,-7.488271882793969780e+01,2.400000000000000000e+01
1.361721760542616266e+01,-7.722707863943176676e+01,2.400000000000000000e+01
-7.288619357754116379e+01,2.944793370662462095e+01,2.400000000000000000e+01
-4.020842333163675875e+01,-6.691805396850688226e+01,2.400000000000000000e+01
7.500165795529622415e+01,3.030263679505769758e+01,2.400000000000000000e+01
2.148173987546357111e+01,-7.491572992052479663e+01,2.400000000000000000e+01
-2.171649627251691683e+01,7.573442277039278281e+01,2.400000000000000000e+01
-1.518845018752319298e+01,-7.813780240858754667e+01,2.400000000000000000e+01
3.035699622119286190e+01,-7.151660136699999271e+01,2.400000000000000000e+01
4.989732261800657653e+01,-5.946531349084168028e+01,2.400000000000000000e+01
2.606652838132086814e+01,7.570269526827759421e+01,2.400000000000000000e+01
-5.804132441695794853e+01,5.226064324143192152e+01,2.400000000000000000e+01
9.592329351301524198e+00,-7.812325328822828396e+01,2.400000000000000000e+01
5.389904552112694347e+01,-5.581409552150476827e+01,2.400000000000000000e+01
1.494417064459823941e+01,-7.688109310501336324e+01,2.400000000000000000e+01
-4.962630230981614687e+01,-5.914232406488971350e+01,2.400000000000000000e+01
-5.251293015119362195e+01,-5.631322316585175258e+01,2.400000000000000000e+01
-6.605582421516635350e+01,-4.127626006716744911e+01,2.400000000000000000e+01
-5.728624213047838509e+01,-5.158076409690804098e+01,2.400000000000000000e+01
7.842026923194623578e+01,-1.524335617596880965e+01,2.400000000000000000e+01
7.241626285219338399e+01,3.689792888047053765e+01,2.400000000000000000e+01
-7.169094477803905363e+01,3.191886509205321332e+01,2.400000000000000000e+01
-7.711508046030567698e+01,1.639131635554968014e+01,2.400000000000000000e+01
5.448280498745323541e+01,6.050928506206393109e+01,2.400000000000000000e+01
-4.491012683870989974e+01,6.413830812723907115e+01,2.400000000000000000e+01
7.353261236156784264e+01,-2.822652528780657022e+01,2.400000000000000000e+01
-6.980624458717390723e+01,-3.556805815079781041e+01,2.400000000000000000e+01
4.108377269674740262e+01,-6.574778002987885372e+01,2.400000000000000000e+01
3.006212534535086078e+01,7.440637122803074988e+01,2.400000000000000000e+01
-7.843904071791753552e+01,-4.110815933118082910e+00,2.400000000000000000e+01
7.781150393279897060e+01,-1.796420116172496861e+01,2.400000000000000000e+01
7.737471673870317090e+01,-1.929168359501769814e+01,2.400000000000000000e+01
6.271967418484037893e+01,-4.556851063792652212e+01,2.400000000000000000e+01
-7.104959302327308990e+01,-3.313096933554817980e+01,2.400000000000000000e+01
-7.835284036578129019e+01,-5.478964333497878592e+00,2.400000000000000000e+01
-1.787966020607863626e+01,-7.744531682302799425e+01,2.400000000000000000e+01
-1.769811522297353790e+01,7.665895910861101470e+01,2.400000000000000000e+01
-4.375839809829609095e+01,6.487449306517592618e+01,2.400000000000000000e+01
2.408642496904070995e+01,-7.413039359662360539e+01,2.400000000000000000e+01
1.659602113581533800e+01,7.807814073309761227e+01,2.400000000000000000e+01
1.382320033311588592e+00,7.919306166985060713e+01,2.400000000000000000e+01
1.095281602794096720e+01,-7.793333554005562291e+01,2.400000000000000000e+01
-5.819772988375186884e+01,-5.059051475895656580e+01,2.400000000000000000e+01
-4.456340028412750343e+01,-6.364313128942762177e+01,2.400000000000000000e+01
-2.303934523969421022e+01,7.535830270541396203e+01,2.400000000000000000e+01
-7.752805179259625845e+01,1.367028729279798860e+01,2.400000000000000000e+01
-5.620698426974885109e+01,5.427845377505422420e+01,2.400000000000000000e+01
8.022436038585777851e+01,-4.204380572225232093e+00,2.400000000000000000e+01
6.467245256145417898e+01,4.873418855776461811e+01,2.400000000000000000e+01
2.278322888475582886e+01,-7.452058385522711603e+01,2.400000000000000000e+01
-7.212242998630091506e+01,-3.061415521302514620e+01,2.400000000000000000e+01
4.781538249581399214e+01,-6.120089871562849027e+01,2.400000000000000000e+01
-7.834139189503262912e+01,5.478163778436814901e+00,2.400000000000000000e+01
6.292187594629834990e+01,5.095313047998938316e+01,2.400000000000000000e+01
6.731973579075146574e+01,4.540773514244379783e+01,2.400000000000000000e+01
6.380431821419346505e+01,4.984939672981010261e+01,2.400000000000000000e+01
5.123190732991754004e+01,6.326613668558242409e+01,2.400000000000000000e+01
-2.185265200939734598e+01,-7.620925425380144702e+01,2.400000000000000000e+01
-5.235234864802846744e+01,5.814317358920159506e+01,2.400000000000000000e+01
-6.615238960267483037e+01,4.133660081827675015e+01,2.400000000000000000e+01
8.025714895724684084e+01,-1.400893746002377593e+00,2.400000000000000000e+01
-6.150226223403157633e+01,4.805083348109579333e+01,2.400000000000000000e+01
6.897917906412847344e+01,4.310297491703940409e+01,2.400000000000000000e+01
-5.987073068270563425e+01,5.023750803417257771e+01,2.400000000000000000e+01
-7.849129003136664551e+01,9.612410709785971984e-15,2.400000000000000000e+01
-7.522118186092740189e+01,-2.156932680994506057e+01,2.400000000000000000e+01
-3.455767592757484863e+01,-7.085373571035900397e+01,2.400000000000000000e+01
-7.341030441206120827e+01,2.817957566479199727e+01,2.400000000000000000e+01
-3.449450535745151569e+01,7.072421684776043094e+01,2.400000000000000000e+01
-7.106345000447954874e+01,3.313743095200369027e+01,2.400000000000000000e+01
-5.055054375711936387e+01,-5.815174850603335699e+01,2.400000000000000000e+01
4.781138392535559234e+01,6.580672442756552698e+01,2.400000000000000000e+01
5.665815257996919030e+01,-5.283458203351071347e+01,2.400000000000000000e+01
-3.815062563732369227e+01,6.882555054321424848e+01,2.400000000000000000e+01
-4.711647779626748900e+01,6.252567787252978349e+01,2.400000000000000000e+01
7.683572956797974030e+01,2.496544191106171695e+01,2.400000000000000000e+01
-7.358962209762245266e+01,-2.678443199443293565e+01,2.400000000000000000e+01
6.201532126204988060e+01,5.203703319832658281e+01,2.400000000000000000e+01
-5.445713697239257556e+01,-5.445713697239256135e+01,2.400000000000000000e+01
-5.346479649368338727e+01,-5.536441748985290445e+01,2.400000000000000000e+01
-6.072928289395784418e+01,4.917760363490972964e+01,2.400000000000000000e+01
8.015613150836375667e+01,2.799113791753787606e+00,2.400000000000000000e+01
5.008109537425841751e+01,6.410087895534557845e+01,2.400000000000000000e+01
5.925594338014106199e+01,5.525706114530064639e+01,2.400000000000000000e+01
-6.830643742173380417e+01,3.786287653535919873e+01,2.400000000000000000e+01
-2.056198686412377441e+01,-7.673837968147381616e+01,2.400000000000000000e+01
-3.089221661205891678e+01,-7.277750159105882233e+01,2.400000000000000000e+01
7.479216354884994189e+01,-2.575300716754579966e+01,2.400000000000000000e+01
-4.350148379592173598e+01,-6.449360194822304493e+01,2.400000000000000000e+01
4.672497124087369258e+01,-6.200613112556407458e+01,2.400000000000000000e+01
7.943012837295452755e+01,-9.752793434734543965e+00,2.400000000000000000e+01
-4.822649881930419724e+01,6.172710361373780330e+01,2.400000000000000000e+01
6.198345961773480894e+01,-4.670788703432705091e+01,2.400000000000000000e+01
1.383016752176827513e+00,-7.923297666690970686e+01,2.400000000000000000e+01
6.873622834074532228e+00,-7.856586850292681845e+01,2.400000000000000000e+01
-7.735256085442492235e+01,-1.363934350552855612e+01,2.400000000000000000e+01
3.870619627665355722e+01,-6.704109851889724325e+01,2.400000000000000000e+01
-7.799961362653115771e+01,-9.577148309729826892e+00,2.400000000000000000e+01
-5.537767442049940314e+01,-5.347759856279711954e+01,2.400000000000000000e+01
-7.646679825459465007e+01,1.906531409263049781e+01,2.400000000000000000e+01
6.970539503443485785e+01,-3.551667273710716444e+01,2.400000000000000000e+01
1.889339120079977619e+01,-7.577725319800174475e+01,2.400000000000000000e+01
6.650134768975379984e+01,4.656474495347047338e+01,2.400000000000000000e+01
3.515479281522019050e+01,-6.899516569800816512e+01,2.400000000000000000e+01
-2.758950514716064450e+00,7.900600573443963981e+01,2.400000000000000000e+01
-7.843129610094410964e+01,2.738881212080094940e+00,2.400000000000000000e+01
2.737268214232500441e+01,7.520582609594669066e+01,2.400000000000000000e+01
4.339222263340111141e+01,-6.433161561329558253e+01,2.400000000000000000e+01
7.650481912043558452e+01,-2.193740387109711065e+01,2.400000000000000000e+01
-1.381940743707339969e+01,-7.837375415576414639e+01,2.400000000000000000e+01
-1.109592069697645300e+01,-7.895157816924232463e+01,2.400000000000000000e+01
8.020400123114707469e+01,4.203313594138720966e+00,2.400000000000000000e+01
-4.854320388957973620e+01,-5.994586445234320138e+01,2.400000000000000000e+01
7.536658429087903244e+01,-2.448808767390416463e+01,2.400000000000000000e+01
3.396200702840025798e+01,7.283175910679861431e+01,2.400000000000000000e+01
