1.878250976015286392e-15,3.067416625467845392e+01,1.100000000000000000e+01
-5.989704251549174815e-15,-3.260643126230050370e+01,1.100000000000000000e+01
-2.863102719812960473e+01,8.753383456145598984e+00,1.100000000000000000e+01
6.016254464109422173e+01,1.967828166739920164e+02,1.100000000000000000e+01
5.347174399635487019e-01,3.063394161880946243e+01,1.100000000000000000e+01
-1.123873247602580561e+00,-3.218351897624061309e+01,1.100000000000000000e+01
1.028336896363847046e+02,2.018224796002247388e+02,1.100000000000000000e+01
1.530522373200003194e+01,-3.003819288553002664e+01,1.100000000000000000e+01
-2.934041850022118680e+01,-1.306319595525573263e+01,1.100000000000000000e+01
1.517758214327013633e+01,2.628834340819400239e+01,1.100000000000000000e+01
2.790284549736942665e+01,-1.676572101817978222e+01,1.100000000000000000e+01
-1.287626744983239746e+01,2.640026061759380482e+01,1.100000000000000000e+01
-1.377617655988169076e+01,2.590921984745327222e+01,1.100000000000000000e+01
9.003274250083454433e+01,1.930758393654947440e+02,1.100000000000000000e+01
1.055315277755541388e+02,1.984759372159161614e+02,1.100000000000000000e+01
9.752954890912683084e+01,2.091527925897979401e+02,1.100000000000000000e+01
-2.029496052635223435e+01,2.176368063964620347e+01,1.100000000000000000e+01
-2.580838644665636039e+01,1.612686971274763081e+01,1.100000000000000000e+01
1.206403852364242546e+01,2.842109369731190682e+01,1.100000000000000000e+01
5.140818052996778853e+00,-3.245784776877726330e+01,1.100000000000000000e+01
-2.660368626751523990e+01,1.414543090540081138e+01,1.100000000000000000e+01
-7.354823541120492081e+00,-3.185724072798053186e+01,1.100000000000000000e+01
9.095685392634155164e+01,1.950576027128164753e+02,1.100000000000000000e+01
1.070625819326271113e+02,2.013554312890018139e+02,1.100000000000000000e+01
-4.685293912542008776e+00,2.958178153700987778e+01,1.100000000000000000e+01
3.190838290443339886e+01,-5.569628953513144909e-01,1.100000000000000000e+01
-2.551311853162923882e+01,-1.993303279612408829e+01,1.100000000000000000e+01
-8.671533887142047092e+00,2.836330932103253488e+01,1.100000000000000000e+01
1.010723346739157513e+01,2.935353737920772588e+01,1.100000000000000000e+01
-2.917477357125438431e+01,6.201289557807263542e+00,1.100000000000000000e+01
3.084261396265543453e+01,-7.689927341772083480e+00,1.100000000000000000e+01
9.424808211971598837e+01,2.116846583108265065e+02,1.100000000000000000e+01
9.530894614416666855e+01,1.954122984162591763e+02,1.100000000000000000e+01
3.034050581831135318e+01,8.129714031968306998e+00,1.100000000000000000e+01
1.024578383059666606e+02,2.010848298306381992e+02,1.100000000000000000e+01
6.484455190832913729e+01,2.120969724037891240e+02,1.100000000000000000e+01
1.797997591752328006e+01,2.474731378338614363e+01,1.100000000000000000e+01
-2.277809639968473476e+01,1.980069711294547830e+01,1.100000000000000000e+01
3.168699416257559065e+01,-2.215770481861546237e+00,1.100000000000000000e+01
1.713162520810698197e+01,2.539867886072836356e+01,1.100000000000000000e+01
-9.039313655100755796e+00,-3.152383300320677506e+01,1.100000000000000000e+01
1.112077007378076132e+02,2.006240028849380508e+02,1.100000000000000000e+01
2.718689306014454488e+01,-1.765537478870657040e+01,1.100000000000000000e+01
-2.957386213022347832e+01,-1.135234204888866749e+01,1.100000000000000000e+01
7.808482330906994662e+01,2.145362888437735478e+02,1.100000000000000000e+01
2.262867995710074354e+01,2.110158543937738074e+01,1.100000000000000000e+01
1.086023273343453752e+02,2.042512712159086448e+02,1.100000000000000000e+01
6.023822365115525201e+01,1.970303515622144346e+02,1.100000000000000000e+01
-1.470774242823007683e+01,2.547455715033095913e+01,1.100000000000000000e+01
2.968925725724829690e+01,-1.199523855749507995e+01,1.100000000000000000e+01
3.174455070150965597e+01,-4.461405652842567626e+00,1.100000000000000000e+01
2.203821341576067994e+01,-2.447591562402045184e+01,1.100000000000000000e+01
1.787844382673670651e+01,-2.861149098144758085e+01,1.100000000000000000e+01
-3.030334688821959332e+01,-1.588131115255237757e+00,1.100000000000000000e+01
3.029201950532175402e+01,9.261199766121052335e+00,1.100000000000000000e+01
5.932196128493001908e+01,1.940333924024281487e+02,1.100000000000000000e+01
-1.348365791691120208e+01,-3.028479152812728969e+01,1.100000000000000000e+01
2.830487583986245426e+01,-1.568964887828254717e+01,1.100000000000000000e+01
4.565220163609667203e+00,-3.248322932816610376e+01,1.100000000000000000e+01
-3.039727583005982225e+01,-2.659417037200799250e+00,1.100000000000000000e+01
-6.199287969099618323e+00,-3.189257181758790338e+01,1.100000000000000000e+01
-2.634818780585927556e+01,1.521213332237166505e+01,1.100000000000000000e+01
2.293035298704179326e+01,-2.374507562399990945e+01,1.100000000000000000e+01
-1.018166492056891315e+01,2.797389446171633409e+01,1.100000000000000000e+01
1.756329764128222237e+01,2.508298851821569286e+01,1.100000000000000000e+01
-3.022727899526046258e+01,1.055559842156243766e+00,1.100000000000000000e+01
-2.218926299001691405e+01,-2.379507132900286592e+01,1.100000000000000000e+01
1.207075622261916514e+01,-3.144539503812983483e+01,1.100000000000000000e+01
3.119042854361063632e+01,4.940078568362212152e+00,1.100000000000000000e+01
-2.753291225187045654e+01,-1.654344269929038447e+01,1.100000000000000000e+01
-3.038923737221049493e+01,-4.813182353087036347e+00,1.100000000000000000e+01
-2.162772185478455000e+01,2.088564821981506014e+01,1.100000000000000000e+01
2.439787816791753272e+01,-2.196794817467892003e+01,1.100000000000000000e+01
-5.655624591207418783e-01,-3.240105158282528208e+01,1.100000000000000000e+01
-9.177584210224667416e+00,2.824569983484801838e+01,1.100000000000000000e+01
1.940484394769047682e+01,2.396298661400937036e+01,1.100000000000000000e+01
-1.557765331930830577e+01,-2.929730486561327041e+01,1.100000000000000000e+01
2.179439404133022151e+01,2.179439404133022151e+01,1.100000000000000000e+01
9.160991531890013562e+01,1.964580973886759523e+02,1.100000000000000000e+01
1.313140012060303441e+01,-3.093564004070099926e+01,1.100000000000000000e+01
-1.853090514839506397e+01,2.288376207577382004e+01,1.100000000000000000e+01
7.885323056004254738e+01,1.951685943085654458e+02,1.100000000000000000e+01
3.422620644255097933e+00,-3.256406019798925655e+01,1.100000000000000000e+01
-2.989609934841932670e+01,3.142206659442309924e+00,1.100000000000000000e+01
-2.258222799411048953e+01,-2.338458164083142066e+01,1.100000000000000000e+01
-1.332689871231809242e+01,2.615551141859855733e+01,1.100000000000000000e+01
-7.919459346030266467e+00,-3.176321654897043700e+01,1.100000000000000000e+01
2.997817906076166494e+01,-1.150754477727820380e+01,1.100000000000000000e+01
3.152617778082084143e+01,-4.993256023387147913e+00,1.100000000000000000e+01
2.220475953829232196e+01,2.144288703341920410e+01,1.100000000000000000e+01
-2.977555148927280015e+01,3.655978015252189905e+00,1.100000000000000000e+01
1.018054584253931978e+02,2.087321225033250016e+02,1.100000000000000000e+01
3.004399156115337988e+01,9.761884611673956158e+00,1.100000000000000000e+01
5.301886261655810273e+01,1.978690890445090531e+02,1.100000000000000000e+01
3.078836791196948042e+01,-9.412948702726396277e+00,1.100000000000000000e+01
2.478941497355870283e+01,-2.154910967473757211e+01,1.100000000000000000e+01
3.121696826329435837e+01,5.504393760738667041e+00,1.100000000000000000e+01
-2.856756676591266597e+01,-1.455590229736375285e+01,1.100000000000000000e+01
-8.165505974415834700e+00,2.847650347644702862e+01,1.100000000000000000e+01
2.560067387319027432e+01,1.792578482925619454e+01,1.100000000000000000e+01
-2.178178756613380429e+01,-2.419112586629911732e+01,1.100000000000000000e+01
-3.043813826854138682e+01,-5.367065019278689952e+00,1.100000000000000000e+01
1.647270717225615044e+01,-2.971755039735216997e+01,1.100000000000000000e+01
-3.024897474547958964e+01,-9.248039662361284385e+00,1.100000000000000000e+01
-1.721484226447751098e+01,2.369419765658988553e+01,1.100000000000000000e+01
2.086953277944997609e+01,-2.577172668755781615e+01,1.100000000000000000e+01
1.566827838101255210e+01,2.607639423327538708e+01,1.100000000000000000e+01
-2.514674368520502767e+01,-2.036343152312641180e+01,1.100000000000000000e+01
1.088278841536169210e+02,2.046754818953519930e+02,1.100000000000000000e+01
-2.102571200965115494e+01,-2.505746782435297959e+01,1.100000000000000000e+01
-2.813926848922388757e+01,1.080165314521840791e+01,1.100000000000000000e+01
-5.714736002768677103e+00,2.939976805325371600e+01,1.100000000000000000e+01
2.443089472147943653e+01,1.908750688859072042e+01,1.100000000000000000e+01
-5.342790407500827010e-01,3.060882574469125217e+01,1.100000000000000000e+01
-2.116263614604945076e+01,2.116263614604945431e+01,1.100000000000000000e+01
2.671730497926841252e+01,-1.870765834713157361e+01,1.100000000000000000e+01
-3.031059646435147670e+01,5.290734292982551823e-01,1.100000000000000000e+01
-1.063611325482979275e+01,2.770802233100188872e+01,1.100000000000000000e+01
-3.043004092286548712e+01,-6.468104870042360233e+00,1.100000000000000000e+01
-1.516273083710859204e+01,2.523502182860332255e+01,1.100000000000000000e+01
1.036865619736192627e+02,2.034963358091359851e+02,1.100000000000000000e+01
-4.198460747766815437e+00,2.987360048527858325e+01,1.100000000000000000e+01
-2.338848442197776478e+01,-2.258599686605404600e+01,1.100000000000000000e+01
8.208764998154914849e+01,2.138456393133459699e+02,1.100000000000000000e+01
-2.852628408680744343e+01,9.268751560139065759e+00,1.100000000000000000e+01
-3.033662137279178594e+01,-5.295276957648377136e-01,1.100000000000000000e+01
-1.073177271877982975e+01,-3.116733106662502450e+01,1.100000000000000000e+01
-1.559108276639168800e+01,2.495094809619348908e+01,1.100000000000000000e+01
1.112222932448843125e+02,2.006503284645735619e+02,1.100000000000000000e+01
3.752983813987268658e+00,3.056560031969367586e+01,1.100000000000000000e+01
1.863117901945280508e+01,-2.762185881161418521e+01,1.100000000000000000e+01
9.454428750541950421e+01,1.938445158717390768e+02,1.100000000000000000e+01
1.414370638564759552e+01,-3.033127622567648629e+01,1.100000000000000000e+01
-6.782458094945759797e+00,-3.190895656975762762e+01,1.100000000000000000e+01
1.375304784318435658e+01,2.699187617974856579e+01,1.100000000000000000e+01
-2.799914720385670464e+00,-3.200317169727959055e+01,1.100000000000000000e+01
-2.406759088483968512e+01,-2.167055616921548378e+01,1.100000000000000000e+01
-2.550017199916226573e+01,1.656000532409852610e+01,1.100000000000000000e+01
6.298026065236794580e+01,1.938333113767992018e+02,1.100000000000000000e+01
2.401467218011052296e+01,1.944669809386583026e+01,1.100000000000000000e+01
2.868120914687985845e+01,1.337426747033527263e+01,1.100000000000000000e+01
-2.486102188983406691e+01,-2.086087429845004948e+01,1.100000000000000000e+01
2.830135381041217713e+01,1.380349255387063678e+01,1.100000000000000000e+01
1.261604693222641949e+01,-3.122581190403660756e+01,1.100000000000000000e+01
4.292340048156877863e+00,3.054158641683262232e+01,1.100000000000000000e+01
1.333893461978315464e+01,2.734886889351646744e+01,1.100000000000000000e+01
-1.189228202466836670e+01,-3.098045385671818153e+01,1.100000000000000000e+01
9.890467414532298562e+01,1.941113525211745241e+02,1.100000000000000000e+01
1.973851479190031455e+01,-2.716773489652443629e+01,1.100000000000000000e+01
-2.129614479181020759e+00,3.045490592222915893e+01,1.100000000000000000e+01
2.404298327540557523e+01,-2.242044462007117644e+01,1.100000000000000000e+01
3.079515992297308458e+01,6.545713309305622118e+00,1.100000000000000000e+01
-1.128059302241019957e+01,-3.099317460712941141e+01,1.100000000000000000e+01
2.792858457645326808e+01,1.423032461006052074e+01,1.100000000000000000e+01
2.927459931072053578e+01,-1.365096984800801927e+01,1.100000000000000000e+01
3.141259355128832098e+01,3.856981506016348593e+00,1.100000000000000000e+01
2.895966555430328881e+01,1.229264871365450951e+01,1.100000000000000000e+01
-2.786819747876688069e+01,1.125948264817502320e+01,1.100000000000000000e+01
-5.609788506062289848e+00,-3.181469156633145801e+01,1.100000000000000000e+01
-2.761142435123160865e+01,1.172035427677444197e+01,1.100000000000000000e+01
-3.048531617467023125e+01,-8.168515850010331647e+00,1.100000000000000000e+01
3.214841272329657329e+00,3.058717152742100254e+01,1.100000000000000000e+01
-2.480691105423920106e+01,1.736998611987606012e+01,1.100000000000000000e+01
-3.919904327321148241e+00,-3.192505880622023184e+01,1.100000000000000000e+01
1.296710240180422602e+01,2.780804083962528139e+01,1.100000000000000000e+01
1.109251679729768725e+01,2.889699420857250445e+01,1.100000000000000000e+01
-3.359827511296377800e+00,-3.196662344579742054e+01,1.100000000000000000e+01
-3.010393502469297644e+01,2.105072203231369343e+00,1.100000000000000000e+01
-1.152248734271764441e+01,2.714527906651560230e+01,1.100000000000000000e+01
3.233158753940737284e+01,-1.129043915765903128e+00,1.100000000000000000e+01
2.982488418041160472e+01,1.085537008210676291e+01,1.100000000000000000e+01
3.150405218293374787e+01,-6.123767402409471927e+00,1.100000000000000000e+01
2.922661988386123610e+01,1.180832092559520241e+01,1.100000000000000000e+01
-2.834609307746591966e+01,-1.507188504004278506e+01,1.100000000000000000e+01
2.362373732804514148e+01,1.982266927899161857e+01,1.100000000000000000e+01
-1.700143002332747955e+01,-2.829513115844199689e+01,1.100000000000000000e+01
6.964020071062820705e+01,1.913348789387386830e+02,1.100000000000000000e+01
-2.072466073419252197e+01,2.146101443328146985e+01,1.100000000000000000e+01
2.908743271301316113e+01,-1.418688885185324189e+01,1.100000000000000000e+01
-2.974087320237503107e+01,4.179807144639768879e+00,1.100000000000000000e+01
-1.678192024247920955e+01,2.396706594360182052e+01,1.100000000000000000e+01
9.271064093222415536e+00,-3.233204282847864164e+01,1.100000000000000000e+01
1.060154473078108595e+01,2.912750475915915871e+01,1.100000000000000000e+01
9.610502183630172723e+00,2.957808435454539975e+01,1.100000000000000000e+01
1.617364074999781565e+01,2.588323575252690034e+01,1.100000000000000000e+01
8.153431659013109822e+01,1.920828126346832505e+02,1.100000000000000000e+01
-2.450259604342655706e+01,-2.129978178261904276e+01,1.100000000000000000e+01
2.946177644204957247e+01,-1.250578214044745984e+01,1.100000000000000000e+01
2.519825260761631824e+01,-2.114384446936280071e+01,1.100000000000000000e+01
-2.239063699438747435e+01,2.016062010415132022e+01,1.100000000000000000e+01
-5.044445626316979236e+00,-3.184937621385468631e+01,1.100000000000000000e+01
4.832385095144670295e+00,3.051047871396275468e+01,1.100000000000000000e+01
1.035302667036848163e+02,2.031895890704018939e+02,1.100000000000000000e+01
6.445515362852526131e+00,3.032376564718192213e+01,1.100000000000000000e+01
-3.038624143788335630e+01,-7.015216595868759342e+00,1.100000000000000000e+01
1.891527279885530177e+01,2.421044513954420196e+01,1.100000000000000000e+01
3.192582255747551301e+01,-3.355539165131145474e+00,1.100000000000000000e+01
3.107660401928480454e+01,-7.174599356257698624e+00,1.100000000000000000e+01
6.895816561530004662e+01,2.122314110680135570e+02,1.100000000000000000e+01
-2.906195598160391214e+01,6.709481208043640343e+00,1.100000000000000000e+01
3.162186612032949640e+01,3.323592056250835203e+00,1.100000000000000000e+01
3.046207348075694199e+01,8.734859011252801508e+00,1.100000000000000000e+01
-2.203221642192582763e+01,2.054537419449576774e+01,1.100000000000000000e+01
2.860416375158823499e+01,-1.457454939294025031e+01,1.100000000000000000e+01
5.713573507501654714e-01,-3.273304070193005799e+01,1.100000000000000000e+01
-1.284975495803059609e+01,-3.027212561813187008e+01,1.100000000000000000e+01
