1.878250976015286392e-15,3.067416625467845392e+01,1.100000000000000000e+01
2.731999866293167756e+01,1.514372254454057654e+01,1.100000000000000000e+01
1.008452620217645830e+02,1.979199706743347349e+02,1.100000000000000000e+01
5.435047035407885119e+01,2.028387167766883294e+02,1.100000000000000000e+01
1.046353019720600308e+01,-3.220343462867706563e+01,1.100000000000000000e+01
3.191443068886517054e+01,0.000000000000000000e+00,1.100000000000000000e+01
2.112791165170826346e+01,2.265691136345784784e+01,1.100000000000000000e+01
8.068921575753671860e+00,-3.236267681022887643e+01,1.100000000000000000e+01
-2.980384385794862467e+01,-1.084771203101087345e+01,1.100000000000000000e+01
2.754105216298597725e+01,-1.720955941598603545e+01,1.100000000000000000e+01
9.624125824425961184e+01,1.973238214966305861e+02,1.100000000000000000e+01
3.021251711932113437e+01,-1.040300391116899803e+01,1.100000000000000000e+01
-1.897146751605464488e+01,2.260931456904247128e+01,1.100000000000000000e+01
9.111412477957141931e+00,2.980208736161518956e+01,1.100000000000000000e+01
1.003799488144889409e+02,2.058093946718798009e+02,1.100000000000000000e+01
3.045130626331368617e+01,-9.894229180971088056e+00,1.100000000000000000e+01
-1.234508669549472870e+01,-3.055516178430340091e+01,1.100000000000000000e+01
-2.031019132732822641e+01,-2.599585943765421803e+01,1.100000000000000000e+01
1.364942467381170488e+01,-3.065710976001668797e+01,1.100000000000000000e+01
2.289872681181778447e+00,-3.274670498394277018e+01,1.100000000000000000e+01
-1.599980760629678311e+00,3.052945159131023800e+01,1.100000000000000000e+01
-7.205210837370229271e+00,2.889852224863034280e+01,1.100000000000000000e+01
2.485154949449032102e+01,1.872698577290322675e+01,1.100000000000000000e+01
2.327048581380699588e+01,-2.327048581380700654e+01,1.100000000000000000e+01
-2.950194809721113742e+01,-1.191956074450090064e+01,1.100000000000000000e+01
2.527664518862937015e+01,1.836455769484132361e+01,1.100000000000000000e+01
9.041292679499858309e+01,2.129995074910472113e+02,1.100000000000000000e+01
2.647230599010932295e+01,1.654173268758501791e+01,1.100000000000000000e+01
5.371749192313308718e+00,3.046470353391257291e+01,1.100000000000000000e+01
-1.682919604200055153e+00,-3.211201900219842287e+01,1.100000000000000000e+01
-2.297378167639122992e+01,-2.297378167639122282e+01,1.100000000000000000e+01
-1.754324341681434518e+01,-2.807505819130009073e+01,1.100000000000000000e+01
1.254429067019222366e+01,2.817493814779529515e+01,1.100000000000000000e+01
-3.037556850768095629e+01,-7.573479831246300087e+00,1.100000000000000000e+01
2.761281932783915138e+01,1.468199647137645059e+01,1.100000000000000000e+01
-2.642647408968228362e+01,1.464843378589296741e+01,1.100000000000000000e+01
2.928266382556811820e+01,-1.303748191738952045e+01,1.100000000000000000e+01
-2.889004655840749436e+01,7.741064644622832169e+00,1.100000000000000000e+01
1.988438674199361955e+01,2.369728933630357304e+01,1.100000000000000000e+01
1.147918263593933785e+00,-3.287207814436027320e+01,1.100000000000000000e+01
-6.220291656544711500e+00,2.926417141711786485e+01,1.100000000000000000e+01
-2.865974637788050217e+01,-1.397829228852472916e+01,1.100000000000000000e+01
-1.804790381342692029e+01,-2.779133475259172670e+01,1.100000000000000000e+01
2.118298003703385390e+01,-2.524489256098652845e+01,1.100000000000000000e+01
5.655736468004162276e+01,1.972389704907548378e+02,1.100000000000000000e+01
-1.242712684213833896e+01,2.665005951501577286e+01,1.100000000000000000e+01
-5.202750509084512309e+00,2.950626437417778192e+01,1.100000000000000000e+01
2.708430996705285310e+01,1.563713365029322588e+01,1.100000000000000000e+01
3.209510550426103492e+01,1.682033205333233417e+00,1.100000000000000000e+01
2.826508439077599277e+01,-1.502881195728323682e+01,1.100000000000000000e+01
2.368114327444890321e+01,-2.286861423473336075e+01,1.100000000000000000e+01
1.841456536499649843e+01,2.443695361000915511e+01,1.100000000000000000e+01
7.757287320395866459e+01,1.919995986488473818e+02,1.100000000000000000e+01
-1.596906855460329311e+01,-2.880896227970756485e+01,1.100000000000000000e+01
9.869195774528094489e+00,-3.228068484144783667e+01,1.100000000000000000e+01
2.035318170028995866e+01,2.341365721444235959e+01,1.100000000000000000e+01
-3.023016036879821655e+01,-1.055660461937367733e+00,1.100000000000000000e+01
2.565458075970014562e+01,-2.004355520160950022e+01,1.100000000000000000e+01
-2.936353891976492037e+01,-1.246408278623078303e+01,1.100000000000000000e+01
2.952441501240862465e+01,1.133336107872337983e+01,1.100000000000000000e+01
-1.597514339456551014e+01,2.459956360520539320e+01,1.100000000000000000e+01
2.058844829960663247e+01,-2.635201212092131229e+01,1.100000000000000000e+01
7.883174814415463061e+01,1.951154234634216493e+02,1.100000000000000000e+01
3.047655070982151670e+01,7.036066134122989979e+00,1.100000000000000000e+01
1.697692575239650026e+01,-2.940489795947522111e+01,1.100000000000000000e+01
1.739100063719131484e+01,-2.894348553802229418e+01,1.100000000000000000e+01
7.344264609013981726e+01,1.913246342116001699e+02,1.100000000000000000e+01
1.471881122014787024e+01,-3.017803518814962871e+01,1.100000000000000000e+01
-2.709482333847182289e+01,1.321502832360757296e+01,1.100000000000000000e+01
-3.188849570111402354e+00,3.033987699973087260e+01,1.100000000000000000e+01
-3.028702301377159145e+01,-3.718778821802105394e+00,1.100000000000000000e+01
1.100626596892070452e+01,-3.196451734953278034e+01,1.100000000000000000e+01
-2.841823577293801861e+01,9.785183297598729624e+00,1.100000000000000000e+01
2.155430823202416590e+01,-2.479539522962435072e+01,1.100000000000000000e+01
3.277359784295322243e+01,1.144479255689009989e+00,1.100000000000000000e+01
-8.480372079171239363e+00,-3.164917946655560144e+01,1.100000000000000000e+01
-2.457146453533180974e+01,1.785221396029404772e+01,1.100000000000000000e+01
-1.808962644050670932e+01,2.315366599202523545e+01,1.100000000000000000e+01
3.283910060116539853e+01,5.732086331776111710e-01,1.100000000000000000e+01
-2.319856724273972759e+01,1.946590921722424383e+01,1.100000000000000000e+01
2.688307372588541710e+01,1.615298032029905428e+01,1.100000000000000000e+01
-3.043653714762460538e+01,-8.727536585557899684e+00,1.100000000000000000e+01
-2.963202641910559265e+01,4.693251920071916494e+00,1.100000000000000000e+01
3.137375918735945746e+01,-6.668698379528411380e+00,1.100000000000000000e+01
-3.010561359908157186e+01,-1.036619407719265062e+01,1.100000000000000000e+01
-2.729107791160559771e+01,1.272603862948641762e+01,1.100000000000000000e+01
-2.615569487031234885e+01,-1.900322467281358030e+01,1.100000000000000000e+01
-1.850675534328966165e+01,-2.743739312577586986e+01,1.100000000000000000e+01
-3.036331596908791397e+01,-3.191313105061088340e+00,1.100000000000000000e+01
-1.764434253454142620e+01,2.341483339135993447e+01,1.100000000000000000e+01
6.664555444064883716e+01,1.935527441552685275e+02,1.100000000000000000e+01
1.666100148444411033e+01,2.565569244795824488e+01,1.100000000000000000e+01
2.880590261715962086e+01,1.282521415136369924e+01,1.100000000000000000e+01
3.090602168101554170e+01,-8.862159109192875306e+00,1.100000000000000000e+01
-1.467554374528779348e+01,-3.008932371822854890e+01,1.100000000000000000e+01
2.143172416435362937e+00,3.064879345803299060e+01,1.100000000000000000e+01
-2.397801541785840129e+01,1.873367879812923320e+01,1.100000000000000000e+01
7.387660985670309799e+01,2.145532539516499639e+02,1.100000000000000000e+01
3.108819898745417021e+01,6.042933729716247981e+00,1.100000000000000000e+01
8.562733243410531259e+01,1.923221374983217231e+02,1.100000000000000000e+01
-1.424065859992713534e+01,2.569082818078524966e+01,1.100000000000000000e+01
-1.642364228221753564e+01,-2.844658287813721032e+01,1.100000000000000000e+01
2.603802556190068174e+01,1.690929151176917955e+01,1.100000000000000000e+01
-2.659541154660976847e+00,3.039869449912124111e+01,1.100000000000000000e+01
5.954357694330479234e+01,2.076531302700336710e+02,1.100000000000000000e+01
2.024232894300981656e+01,-2.686247780135814622e+01,1.100000000000000000e+01
8.066152314601701789e+00,3.010329025968285421e+01,1.100000000000000000e+01
6.891224958798557232e+00,-3.242066443235309947e+01,1.100000000000000000e+01
1.012273401696663768e+02,2.075468044227211806e+02,1.100000000000000000e+01
-9.594476154264548029e+00,-3.138211745215980386e+01,1.100000000000000000e+01
-1.984596795636736744e+01,2.204118038124073919e+01,1.100000000000000000e+01
-2.687195963577109481e+01,1.369194731221241668e+01,1.100000000000000000e+01
1.469607110312917975e+01,2.651241408490943030e+01,1.100000000000000000e+01
8.667447751199683026e+00,-3.234735537942589190e+01,1.100000000000000000e+01
-2.896810295607998142e+01,7.222559256195060229e+00,1.100000000000000000e+01
1.919182535890155350e+01,-2.740876713205802062e+01,1.100000000000000000e+01
-3.017723959199393136e+01,-9.805179521378297736e+00,1.100000000000000000e+01
1.082492461812160940e+02,1.952868095830466189e+02,1.100000000000000000e+01
-1.067341326513278732e+00,3.056465656535738873e+01,1.100000000000000000e+01
1.069198833901019663e+00,3.061784861738751573e+01,1.100000000000000000e+01
2.594206155615625065e+01,-1.954874555365753963e+01,1.100000000000000000e+01
3.146217932487717661e+01,-5.547631086863884953e+00,1.100000000000000000e+01
3.186880972373829479e+01,-1.670173546014930954e+00,1.100000000000000000e+01
3.175487180702847212e+01,2.220516949140360907e+00,1.100000000000000000e+01
-2.745989939305843919e+01,1.222593490547608752e+01,1.100000000000000000e+01
1.081554836700403541e+02,1.951176575352314160e+02,1.100000000000000000e+01
-3.029927216834664350e+01,-4.258285001414377824e+00,1.100000000000000000e+01
3.202692560070544658e+01,-3.932411996952603239e+00,1.100000000000000000e+01
-1.108439086549220143e+01,2.743483010930741983e+01,1.100000000000000000e+01
-2.830261806987656215e+01,1.030131052923982971e+01,1.100000000000000000e+01
-1.408551213526678225e+01,-3.020647825300100919e+01,1.100000000000000000e+01
3.126359762010512355e+01,4.393812105329272910e+00,1.100000000000000000e+01
-2.609785902052021456e+01,1.568117572636378476e+01,1.100000000000000000e+01
2.331856851341914449e+01,2.027052235357430732e+01,1.100000000000000000e+01
-3.037624877379002442e+01,3.720017583092566369e-15,1.100000000000000000e+01
-2.957131819372247605e+01,5.214221252668380657e+00,1.100000000000000000e+01
-1.932177449767549149e+01,-2.659414109002152671e+01,1.100000000000000000e+01
-7.684861839738209355e+00,2.868029483505022270e+01,1.100000000000000000e+01
2.304258009299733345e+01,2.074763230679169723e+01,1.100000000000000000e+01
3.178305498006595187e+01,-2.780657002976937964e+00,1.100000000000000000e+01
8.593694336948221491e+00,2.996977375662705256e+01,1.100000000000000000e+01
2.854668436707844759e+00,-3.262900953861273479e+01,1.100000000000000000e+01
-2.937547043237540834e+01,5.710013023711044688e+00,1.100000000000000000e+01
3.170356956933178694e+01,2.773702930621991580e+00,1.100000000000000000e+01
-2.900752674398241737e+01,-1.352643186485492599e+01,1.100000000000000000e+01
-2.241234260673889089e+00,-3.205114316500566218e+01,1.100000000000000000e+01
-3.037071650082400964e+01,-2.123727381342788600e+00,1.100000000000000000e+01
3.031637214680062087e+01,7.558720520812429733e+00,1.100000000000000000e+01
1.421904095068040697e+01,2.674212662778790417e+01,1.100000000000000000e+01
1.718886065706441091e+00,-3.279829997037590772e+01,1.100000000000000000e+01
5.721177268963493212e+00,-3.244640863228283223e+01,1.100000000000000000e+01
-2.378398239709668260e+01,-2.217892239372523377e+01,1.100000000000000000e+01
-1.636195870557538257e+01,2.425760134530330703e+01,1.100000000000000000e+01
-1.940698397767210892e+01,2.232518124735832288e+01,1.100000000000000000e+01
3.988512983625305708e+00,-3.248383147111898950e+01,1.100000000000000000e+01
8.234849507275789904e+01,2.145251640080329310e+02,1.100000000000000000e+01
-2.635828506950337768e+01,-1.845626989994671163e+01,1.100000000000000000e+01
1.154449125699438028e+01,-3.171822904768334439e+01,1.100000000000000000e+01
1.157934566956555322e+01,2.865988623790462242e+01,1.100000000000000000e+01
2.539305959080614272e+01,-2.056289421060417411e+01,1.100000000000000000e+01
-4.482068725008371501e+00,-3.189157609956967221e+01,1.100000000000000000e+01
2.251898856463591159e+01,-2.414865871811918296e+01,1.100000000000000000e+01
-1.197040663764226665e+01,2.688597350673164854e+01,1.100000000000000000e+01
2.997859816022411295e+01,1.032245915427991889e+01,1.100000000000000000e+01
-2.590057239790717603e+01,-1.951748123042359495e+01,1.100000000000000000e+01
2.812496360626172986e+01,-1.623795530902365769e+01,1.100000000000000000e+01
2.078144489379620197e+01,2.308013277528328899e+01,1.100000000000000000e+01
-2.362025237784591170e+01,1.912730323561601509e+01,1.100000000000000000e+01
8.177882090643707613e+01,2.130411120669120066e+02,1.100000000000000000e+01
3.023415275937055924e+01,-1.100433166266824614e+01,1.100000000000000000e+01
2.678758207522961232e+00,3.061834641843868354e+01,1.100000000000000000e+01
-9.688274111412750855e+00,2.813679106026997800e+01,1.100000000000000000e+01
-2.797300496841367234e+01,-1.550568985032497160e+01,1.100000000000000000e+01
-2.665631760878163803e+01,-1.797991325477995872e+01,1.100000000000000000e+01
-3.013484561498258074e+01,1.579300337718528402e+00,1.100000000000000000e+01
7.479093600470935854e+00,-3.239551349195289021e+01,1.100000000000000000e+01
-2.068366607577754479e+01,-2.554220042369816923e+01,1.100000000000000000e+01
-3.048960784239393007e+01,-5.926579397892335344e+00,1.100000000000000000e+01
-1.982856719277039304e+01,-2.631339741331830240e+01,1.100000000000000000e+01
1.826440433197567259e+01,-2.812471631575266073e+01,1.100000000000000000e+01
-2.696586255247138197e+01,-1.751183589869532042e+01,1.100000000000000000e+01
2.628800497908092026e+01,-1.909935359371897690e+01,1.100000000000000000e+01
1.044396952286457037e+02,2.049744430474961803e+02,1.100000000000000000e+01
-2.139339531559486929e+01,-2.461028609425027724e+01,1.100000000000000000e+01
2.566355187988855846e+01,1.731028431541230361e+01,1.100000000000000000e+01
1.606448531417081993e+00,3.065286400976950887e+01,1.100000000000000000e+01
-2.771347978672222112e+01,-1.600038501504533173e+01,1.100000000000000000e+01
7.531466135934313577e+00,3.020706077957623137e+01,1.100000000000000000e+01
-1.888727562042731378e+01,-2.697382503010218358e+01,1.100000000000000000e+01
6.990361497895763776e+00,3.027858218066036500e+01,1.100000000000000000e+01
-1.513904650106808880e+01,-2.971205170632721249e+01,1.100000000000000000e+01
5.908577175437832452e+00,3.039699443656919442e+01,1.100000000000000000e+01
-3.712711774274906507e+00,3.023761087691508465e+01,1.100000000000000000e+01
-2.429702151754125694e+01,1.830911896997794486e+01,1.100000000000000000e+01
6.304737217964864193e+00,-3.243506117431856950e+01,1.100000000000000000e+01
3.094518522010040584e+01,-8.291737389357415111e+00,1.100000000000000000e+01
1.589283066822459212e+01,-2.989006724699785167e+01,1.100000000000000000e+01
2.704060154572489694e+01,-1.823911604313391877e+01,1.100000000000000000e+01
-2.725251845195105460e+01,-1.702926354296763733e+01,1.100000000000000000e+01
2.142587899868148682e+01,2.218714720274341445e+01,1.100000000000000000e+01
-2.878211332393592059e+01,8.253138188025731736e+00,1.100000000000000000e+01
-6.715934748154813505e+00,2.908990933489920749e+01,1.100000000000000000e+01
9.936277500614122005e+01,1.950104260831973306e+02,1.100000000000000000e+01
-3.004714242531639101e+01,2.628784333564022635e+00,1.100000000000000000e+01
8.608737533644841733e+01,2.130737309403577910e+02,1.100000000000000000e+01
-1.015171584526326676e+01,-3.124376873104790064e+01,1.100000000000000000e+01
-2.511610625257766571e+01,1.694102757728296282e+01,1.100000000000000000e+01
