-3.146858433890896421e-14,-1.713069943149791925e+02,2.459879870235701560e+01
1.319168849450068405e-14,2.154366222764841439e+02,2.459879870235701560e+01
-2.010735770913162806e-14,-1.094593571693822440e+02,2.459879870235701560e+01
8.063467644719710309e-15,1.316864201226641171e+02,2.459879870235701560e+01
2.363602073556099867e+02,-3.321826083218785897e+01,2.459879870235701560e+01
-9.600818943821919049e+01,-7.234735999420638564e+01,2.459879870235701560e+01
2.432547225612165107e+02,-2.556710158956094503e+01,2.459879870235701560e+01
-4.037118208421188115e+01,2.076917269208008747e+02,2.459879870235701560e+01
2.387032268931555166e+02,3.354755075371841144e+01,2.459879870235701560e+01
7.821037824878844447e+01,-1.470923282372436915e+02,2.459879870235701560e+01
2.435788774498297755e+02,1.276542804740162218e+01,2.459879870235701560e+01
2.147515673671856291e+02,5.354357939910317299e+01,2.459879870235701560e+01
1.373138946048629094e+01,1.306454437899374170e+02,2.459879870235701560e+01
-7.170754302317958206e+01,1.147560570926910088e+02,2.459879870235701560e+01
1.172209587377341222e+02,3.361256903226887260e+01,2.459879870235701560e+01
8.257291779025500489e+01,-7.434898912781865477e+01,2.459879870235701560e+01
2.329078502929247918e+02,2.447960149241052008e+01,2.459879870235701560e+01
1.188221824468873109e+02,-8.308856406681012885e+00,2.459879870235701560e+01
5.895646725014666600e+01,-9.435007025068763653e+01,2.459879870235701560e+01
4.657974790329381420e+01,-9.989059173420413629e+01,2.459879870235701560e+01
-2.002254693763288174e+02,9.765648647573144103e+01,2.459879870235701560e+01
-1.570277113843044070e+01,-1.794834954105510576e+02,2.459879870235701560e+01
-7.093679096684293484e+01,1.948972313899736264e+02,2.459879870235701560e+01
-1.153284857254497631e+01,2.200598600116018417e+02,2.459879870235701560e+01
-2.057096114362005608e+02,3.590674623977276436e+00,2.459879870235701560e+01
-1.255760869597202287e+02,1.764856807997916022e+01,2.459879870235701560e+01
-1.241721846764725257e+01,-1.775744971425025369e+02,2.459879870235701560e+01
7.940855048695476626e+01,-1.432568172553481816e+02,2.459879870235701560e+01
-1.193200690170186533e+02,-1.909520264554961386e+02,2.459879870235701560e+01
1.762553805809880316e+02,1.427287929591934130e+02,2.459879870235701560e+01
-2.195292184582001198e+02,-3.870892426802347330e+01,2.459879870235701560e+01
2.350451969125739708e+02,-3.303344816688121455e+01,2.459879870235701560e+01
-3.933199860263887615e+01,1.286491706196559903e+02,2.459879870235701560e+01
1.234791578838523520e+02,-1.580461148836847656e+02,2.459879870235701560e+01
7.813031947576278924e+01,-1.533393858016057720e+02,2.459879870235701560e+01
-2.379174731490453212e+02,4.624647197997629888e+01,2.459879870235701560e+01
-1.712614641852436392e+01,-1.081302328905046579e+02,2.459879870235701560e+01
4.277907214081837850e+01,-1.715774868967490079e+02,2.459879870235701560e+01
-5.087681521033134402e+01,-1.774285402211345968e+02,2.459879870235701560e+01
1.421064065514278809e+02,-1.421064065514279378e+02,2.459879870235701560e+01
-1.442346033738393487e+02,1.846118736610332860e+02,2.459879870235701560e+01
-9.620712432565832728e+01,9.290614001775679753e+01,2.459879870235701560e+01
-1.156207856674343404e+01,1.321551627465132697e+02,2.459879870235701560e+01
1.184929307177882265e+02,2.735624857598243764e+01,2.459879870235701560e+01
5.025627151890402189e+01,-9.863348645052037966e+01,2.459879870235701560e+01
-2.045968151891400169e+02,-8.266247905876132052e+01,2.459879870235701560e+01
-1.206536753519221605e+02,-1.857903674298841281e+02,2.459879870235701560e+01
1.140737297452296239e+01,-1.085339039448611516e+02,2.459879870235701560e+01
-1.033887076683022315e+02,8.372252468245733326e+01,2.459879870235701560e+01
8.121673232798990227e+01,-1.406715068168002176e+02,2.459879870235701560e+01
2.043001371414322307e+02,6.246082015034784973e+01,2.459879870235701560e+01
2.388160897816605086e+02,2.510058248564055816e+01,2.459879870235701560e+01
-8.104205550018977533e+01,-8.392150516234427471e+01,2.459879870235701560e+01
-7.570768364440269238e+01,1.122412567877018290e+02,2.459879870235701560e+01
-1.882509898800704491e+02,-1.131126063118901186e+02,2.459879870235701560e+01
9.947120149044114612e+01,-5.288977601116690153e+01,2.459879870235701560e+01
1.253743669265147389e+02,1.494153522038986353e+02,2.459879870235701560e+01
-1.901376746910700888e+01,-1.078324337699852151e+02,2.459879870235701560e+01
-2.323065188292498817e+02,-5.792052038714857076e+01,2.459879870235701560e+01
-8.964184811296762234e+01,-7.792446971793926025e+01,2.459879870235701560e+01
-2.298939697134869391e+02,-5.307520493842771003e+01,2.459879870235701560e+01
8.131429141366658087e+01,-1.595882825761693482e+02,2.459879870235701560e+01
1.199877531674785303e+02,1.473264358639495164e+01,2.459879870235701560e+01
-1.221244183511272325e+02,-1.680898414665494727e+02,2.459879870235701560e+01
-2.304539492245791621e+02,-6.174994958728894545e+01,2.459879870235701560e+01
-6.301983209731375979e+01,-1.731455656651912989e+02,2.459879870235701560e+01
-8.283126506188889948e+01,-1.698292609592635927e+02,2.459879870235701560e+01
3.817165020574309509e+00,-1.093093043518507130e+02,2.459879870235701560e+01
8.680368662465473051e+01,-1.632539907246177222e+02,2.459879870235701560e+01
1.929550159044513578e+02,7.406849098540553200e+01,2.459879870235701560e+01
-1.321579645578705993e+02,-1.467762893723240438e+02,2.459879870235701560e+01
1.516715033348862818e+01,-1.079198822577545229e+02,2.459879870235701560e+01
1.898998940126138564e+02,8.060772260922769306e+01,2.459879870235701560e+01
-1.060782051872297700e+02,-1.913701479512434673e+02,2.459879870235701560e+01
3.592669720693923807e+01,1.556156221945693403e+02,2.459879870235701560e+01
-1.947565898208029296e+02,9.923343897044674122e+01,2.459879870235701560e+01
1.720418716167760635e+02,-8.765971196740068194e+01,2.459879870235701560e+01
8.511844377919977944e+01,-7.142285478151063671e+01,2.459879870235701560e+01
-1.031904023023657544e+02,2.025225676259259160e+02,2.459879870235701560e+01
-1.967731376483337442e+02,-1.090731312812329747e+02,2.459879870235701560e+01
3.311676187215770284e+01,1.558021150321810921e+02,2.459879870235701560e+01
2.401508994722134389e+02,3.375100786635497485e+01,2.459879870235701560e+01
9.032584731337050243e+01,8.722665682545958532e+01,2.459879870235701560e+01
-3.799572210038772102e+00,2.176773461264214973e+02,2.459879870235701560e+01
3.988809755014715819e+01,-1.727743322095554106e+02,2.459879870235701560e+01
1.625551388267770108e+02,-1.270019934801648702e+02,2.459879870235701560e+01
-4.169561573467782267e+01,-1.672319806006829310e+02,2.459879870235701560e+01
1.143982106640627805e+01,1.307577531232548722e+02,2.459879870235701560e+01
9.167484955784240697e+01,8.548818023208859529e+01,2.459879870235701560e+01
1.592228559576684006e+02,-1.336038397090728154e+02,2.459879870235701560e+01
1.840490319715403587e+02,1.386908934596528695e+02,2.459879870235701560e+01
9.145478941070091139e+01,-6.403733295075437582e+01,2.459879870235701560e+01
7.158626333024282928e+01,-1.686466678270348893e+02,2.459879870235701560e+01
5.872850224499124749e+00,-1.681764265213832061e+02,2.459879870235701560e+01
-1.992461385826580056e+02,9.717883493267210326e+01,2.459879870235701560e+01
-1.222046025820167046e+02,-1.881785859329327195e+02,2.459879870235701560e+01
-2.004958025771900907e+02,9.778833678756279824e+01,2.459879870235701560e+01
5.376690461711905300e+01,-9.699806358240631710e+01,2.459879870235701560e+01
2.136780470185107959e+02,-4.153480483540204204e+01,2.459879870235701560e+01
7.509242398587811351e+01,1.473771801985313346e+02,2.459879870235701560e+01
1.803852931186191597e+02,9.591256168419025130e+01,2.459879870235701560e+01
-1.248895407968159503e+02,-8.733127433010317020e+00,2.459879870235701560e+01
6.387643679571474564e+01,-9.122500588758867934e+01,2.459879870235701560e+01
1.920750902518421981e+02,-8.956608552524647848e+01,2.459879870235701560e+01
-4.381649631094520458e+01,1.272523452078896327e+02,2.459879870235701560e+01
-2.000765897482704361e+02,-1.063826098238197346e+02,2.459879870235701560e+01
1.829598620944034053e+02,1.188155236944749618e+02,2.459879870235701560e+01
-1.250115401403340627e+02,1.925008907346008016e+02,2.459879870235701560e+01
1.200610486597840065e+02,6.292132938652430951e+00,2.459879870235701560e+01
6.570693666439454717e+01,-1.711724221789423837e+02,2.459879870235701560e+01
-6.961691613270687640e+01,-1.640071765725912485e+02,2.459879870235701560e+01
6.231761698809252437e+01,-9.238966659727240938e+01,2.459879870235701560e+01
1.974170499467730906e+02,6.797614163085901851e+01,2.459879870235701560e+01
2.107163497939930608e+02,-4.864770251752067765e+01,2.459879870235701560e+01
1.825690218010665831e+02,1.426385525785648554e+02,2.459879870235701560e+01
-1.085418671632772316e+02,-5.530484365533339286e+01,2.459879870235701560e+01
1.194008963625771287e+02,-4.169571178985598259e+00,2.459879870235701560e+01
1.054654237152081464e+02,1.755239407866246779e+02,2.459879870235701560e+01
-2.653052635660506908e+01,-1.064081292677417849e+02,2.459879870235701560e+01
1.657045738120864087e+02,-8.810668476533201954e+01,2.459879870235701560e+01
-1.770204489066133533e+02,1.063646165105643746e+02,2.459879870235701560e+01
-2.152047689095282124e+02,1.127840402966843847e+01,2.459879870235701560e+01
1.796876445357396790e+02,1.122813019871612710e+02,2.459879870235701560e+01
2.334266602203671539e+02,2.453413061308259202e+01,2.459879870235701560e+01
1.380371562225884077e+02,-1.480267271538926650e+02,2.459879870235701560e+01
-1.261720879252846288e+02,6.612398935668782229e+00,2.459879870235701560e+01
5.720636967249651406e+01,-9.520738730569487984e+01,2.459879870235701560e+01
1.813079863204476112e+02,-8.842981349573580019e+01,2.459879870235701560e+01
-1.405365218351971350e+02,-1.221665346101573562e+02,2.459879870235701560e+01
1.013772061575618721e+02,7.365485164383564154e+01,2.459879870235701560e+01
1.146733034420305302e+02,4.401895697009847197e+01,2.459879870235701560e+01
6.237182248466566392e+01,-1.713651738868508687e+02,2.459879870235701560e+01
-5.603991767630915888e+01,-9.706398466734457031e+01,2.459879870235701560e+01
-1.651776072782012079e+02,-1.244702549507773028e+02,2.459879870235701560e+01
-5.349883350693307449e+01,-1.749867996619988730e+02,2.459879870235701560e+01
1.168548356064434159e+02,3.572610852169768236e+01,2.459879870235701560e+01
4.388824361711821354e+01,1.530564947051466334e+02,2.459879870235701560e+01
-1.597863726987638699e+02,-1.204076682983880744e+02,2.459879870235701560e+01
9.734637866233175885e+01,1.557867710504344814e+02,2.459879870235701560e+01
-1.207121506209700925e+02,-2.565815968778725065e+01,2.459879870235701560e+01
-5.051583190153596092e+01,1.250310714288791729e+02,2.459879870235701560e+01
2.967543083331623066e+01,1.285384127134974506e+02,2.459879870235701560e+01
1.868950532285717259e+02,8.321103883962588554e+01,2.459879870235701560e+01
-1.584570926880334696e+02,1.822840333284050018e+02,2.459879870235701560e+01
5.557515563185105378e+01,1.526914851811871188e+02,2.459879870235701560e+01
-2.111226491587571559e+02,9.844810811269944395e+01,2.459879870235701560e+01
1.740575082766626451e+02,1.460515909985839755e+02,2.459879870235701560e+01
2.346236702122186557e+02,4.987080062671039116e+01,2.459879870235701560e+01
1.055112554880167579e+02,-4.262931433795242953e+01,2.459879870235701560e+01
2.405351146864064731e+02,-2.953399843850015216e+01,2.459879870235701560e+01
1.199011204541081810e+02,2.092881842492495537e+00,2.459879870235701560e+01
-4.280224467378771891e+01,-1.716704268501638921e+02,2.459879870235701560e+01
1.175080785369987666e+02,-1.442817782570939045e+01,2.459879870235701560e+01
1.153298129353583619e+02,4.197661903195967881e+01,2.459879870235701560e+01
-1.246366766614781625e+02,-1.919236515972970096e+02,2.459879870235701560e+01
-2.188559124860288136e+02,-3.859020225885753064e+01,2.459879870235701560e+01
2.081867310779250246e+01,-1.071027883438668482e+02,2.459879870235701560e+01
2.323459691081937422e+02,4.938666031152683900e+01,2.459879870235701560e+01
-4.950959312130574830e+01,-1.726604701599283942e+02,2.459879870235701560e+01
-4.132535504313034380e+01,-1.022838429800126505e+02,2.459879870235701560e+01
-1.231516206399691526e+02,3.531315896723032921e+01,2.459879870235701560e+01
-1.105428628750216120e+02,-5.154698351300043413e+01,2.459879870235701560e+01
2.968384493326304163e+00,-1.700586337280089424e+02,2.459879870235701560e+01
-8.457203662268103983e+01,1.044377675477271055e+02,2.459879870235701560e+01
-3.468395214431410523e+01,1.294422716098677029e+02,2.459879870235701560e+01
1.005170155416131337e+02,-5.121597752567893735e+01,2.459879870235701560e+01
-6.848176844764175542e+01,-9.087837619385096843e+01,2.459879870235701560e+01
-7.755382733419156693e+01,1.107583439225477804e+02,2.459879870235701560e+01
1.898635627483433836e+02,1.280645901118041081e+02,2.459879870235701560e+01
-1.244919777235833749e+02,-1.089163675073538329e+01,2.459879870235701560e+01
-2.454564043790751171e+01,-1.746513067884160932e+02,2.459879870235701560e+01
-6.564508363804732483e+01,1.184268657818241621e+02,2.459879870235701560e+01
2.427740165152935674e+02,-2.123997424374367071e+01,2.459879870235701560e+01
1.179902085225542550e+02,-1.240127063560075982e+01,2.459879870235701560e+01
2.305532062876606858e+02,-8.850108405593417160e+01,2.459879870235701560e+01
7.806352437014518841e+01,1.468161362611403717e+02,2.459879870235701560e+01
8.762740020899325089e+01,1.517751092971479352e+02,2.459879870235701560e+01
8.427520309967211176e+01,-1.402574913897070985e+02,2.459879870235701560e+01
-2.128112813759431390e+02,-3.370599569547613328e+01,2.459879870235701560e+01
-4.641064394174838270e+01,2.010265845436751988e+02,2.459879870235701560e+01
1.119470136686590394e+02,-1.432856433942042713e+02,2.459879870235701560e+01
1.110080287118660607e+02,-3.183104001530882954e+01,2.459879870235701560e+01
2.286488351220340860e+02,-9.238012589596057467e+01,2.459879870235701560e+01
-1.145467156023148334e+02,-4.397036445115880809e+01,2.459879870235701560e+01
9.496207671701304776e+01,-5.933889133412380090e+01,2.459879870235701560e+01
1.328460856054297423e+01,-1.081944542770986999e+02,2.459879870235701560e+01
1.821156920894744644e+02,9.279257987187845913e+01,2.459879870235701560e+01
-1.586634183030691077e+02,-1.152757210358838478e+02,2.459879870235701560e+01
-3.293905862157571107e+01,2.079690312639437764e+02,2.459879870235701560e+01
2.172266860258385179e+02,-6.228874988158646175e+01,2.459879870235701560e+01
1.185512709919622125e+02,1.757594871402598358e+02,2.459879870235701560e+01
-1.062611654836165656e+02,8.007353161882247150e+01,2.459879870235701560e+01
-1.087212665987018880e+02,-1.961383569576542811e+02,2.459879870235701560e+01
-4.651769795603064495e+01,2.014902864237840845e+02,2.459879870235701560e+01
-1.622840313876385494e+02,-1.267901811347269501e+02,2.459879870235701560e+01
-3.805647299084577639e+01,-1.648406946201948529e+02,2.459879870235701560e+01
8.964763965350229569e+01,-1.380452593911032295e+02,2.459879870235701560e+01
-5.729947545723095281e+00,-1.093339123334541796e+02,2.459879870235701560e+01
1.158419922887110403e+02,3.988759672349167573e+01,2.459879870235701560e+01
3.002722877104294597e+01,-1.047173913246503787e+02,2.459879870235701560e+01
8.277135166097539809e+01,-1.624479243246915985e+02,2.459879870235701560e+01
-2.544082114029655983e+01,2.071988607787150443e+02,2.459879870235701560e+01
-1.020025286633753296e+02,8.559028418058821330e+01,2.459879870235701560e+01
-1.037005408166457414e+02,-6.230957114858254897e+01,2.459879870235701560e+01
5.549558845990348743e+01,-9.612117880848587959e+01,2.459879870235701560e+01
1.790108806234860879e+02,1.162510251418649716e+02,2.459879870235701560e+01
-1.763613049688219121e+02,1.145303705929748617e+02,2.459879870235701560e+01
-9.124421312997067446e+01,9.784743913140388827e+01,2.459879870235701560e+01
-7.717139847559710830e+00,2.209899712944007035e+02,2.459879870235701560e+01
-1.458392723325307259e+02,-1.267761452914378566e+02,2.459879870235701560e+01
1.191439187196683207e+02,2.315923175260833133e+01,2.459879870235701560e+01
6.105943359609698007e+01,1.511274013707449626e+02,2.459879870235701560e+01
-2.102220947177651169e+02,-2.954478866451992047e+01,2.459879870235701560e+01
-2.983990718716650647e+01,-1.692305231296572572e+02,2.459879870235701560e+01
-1.669114156578514780e+02,-1.212682418850089618e+02,2.459879870235701560e+01
-1.530251922897762427e+02,-1.284033824111835997e+02,2.459879870235701560e+01
7.440045890804253759e+01,-8.263008077230723813e+01,2.459879870235701560e+01
-1.217211410898576389e+02,-2.146272129676368579e+01,2.459879870235701560e+01
-9.293351357083452058e+01,9.623547046966641005e+01,2.459879870235701560e+01
-6.666133949336847309e+01,-9.175146247306335567e+01,2.459879870235701560e+01
-1.252248134014473067e+02,-6.562754381503037138e+00,2.459879870235701560e+01
1.050891552442303123e+02,6.824569537831514765e+01,2.459879870235701560e+01
6.369416259589901586e+01,1.500540436407115124e+02,2.459879870235701560e+01
1.183801222840381229e+02,-1.035691868666596704e+01,2.459879870235701560e+01
-1.191930489176278627e+02,5.059444753277251294e+01,2.459879870235701560e+01
5.169930051606882415e+01,1.217959194322139354e+02,2.459879870235701560e+01
-2.316193723480883548e+01,1.313578735468978778e+02,2.459879870235701560e+01
-1.213930284324280819e+02,-1.869288713344435564e+02,2.459879870235701560e+01
1.662923846072213863e+01,1.582166353114858168e+02,2.459879870235701560e+01
-2.158533561579036331e+01,-1.757984510190954950e+02,2.459879870235701560e+01
1.486894547884264171e+02,1.435877374213673363e+02,2.459879870235701560e+01
8.072801350778667029e+01,-1.584376473989439091e+02,2.459879870235701560e+01
4.842575943100230518e+01,-9.928752059277886133e+01,2.459879870235701560e+01
-8.622182072695345312e+01,1.027551646113606836e+02,2.459879870235701560e+01
4.532013896099131500e+01,1.245160584418692622e+02,2.459879870235701560e+01
-6.112997670633208536e+00,-1.750533496141267165e+02,2.459879870235701560e+01
-1.012652127105179858e+02,-6.576239806097143514e+01,2.459879870235701560e+01
-3.395839159431774590e+01,-1.045131827587821789e+02,2.459879870235701560e+01
8.381635913077695932e+01,-7.286044940442643281e+01,2.459879870235701560e+01
-5.959389366633579499e+01,-9.537016575423791664e+01,2.459879870235701560e+01
-5.267457462688395253e+01,1.240935212535043632e+02,2.459879870235701560e+01
2.233836602555290369e+02,4.342138493678481126e+01,2.459879870235701560e+01
-4.318856885969374559e+01,-1.017458921246515473e+02,2.459879870235701560e+01
1.416896724253387845e+02,1.416896724253387845e+02,2.459879870235701560e+01
1.311469140318785946e+02,-1.562948059551353595e+02,2.459879870235701560e+01
3.194978379195934082e+01,1.281435836633831116e+02,2.459879870235701560e+01
1.006395373925937946e+02,-1.385184397517488151e+02,2.459879870235701560e+01
1.498127034831369713e+02,-1.397026060930933511e+02,2.459879870235701560e+01
-1.115534379549406481e+02,-4.966679052232558433e+01,2.459879870235701560e+01
-1.484185771442901682e+02,1.832816788924621676e+02,2.459879870235701560e+01
9.602484813513599704e+01,1.536718801165812636e+02,2.459879870235701560e+01
7.849069134497770506e+01,1.004635035920539252e+02,2.459879870235701560e+01
-9.531967224999586819e+00,-1.089508839299520844e+02,2.459879870235701560e+01
1.131689838292660824e+02,1.742649531891859453e+02,2.459879870235701560e+01
-2.075056606457642374e+02,-7.965396018817277479e+01,2.459879870235701560e+01
-2.103341534537727853e+02,9.808042652704290276e+01,2.459879870235701560e+01
-1.261858808058736798e+02,2.202582742490840850e+00,2.459879870235701560e+01
-6.395538609113778250e+01,-1.666094769342928714e+02,2.459879870235701560e+01
-2.777619633035350688e+01,1.306767295825660540e+02,2.459879870235701560e+01
1.177787118359624259e+02,3.155871072202404548e+01,2.459879870235701560e+01
-7.709447087871274107e+01,1.908155113429873779e+02,2.459879870235701560e+01
-1.110092177617147655e+02,7.209022892937356630e+01,2.459879870235701560e+01
-1.574748740843257622e+02,1.876712469333160698e+02,2.459879870235701560e+01
1.368914491227439783e+02,-1.520333565688233648e+02,2.459879870235701560e+01
-3.524896686887796449e+01,-1.658333508593313752e+02,2.459879870235701560e+01
-1.808730820700538970e+02,-1.174603529013295145e+02,2.459879870235701560e+01
5.905520722202230388e+01,-1.715087751975972026e+02,2.459879870235701560e+01
-1.048350225319103970e+02,8.190609625868947319e+01,2.459879870235701560e+01
2.363815227505336338e+02,0.000000000000000000e+00,2.459879870235701560e+01
1.517372398668403548e+02,1.465309492596161647e+02,2.459879870235701560e+01
-1.447456222095999578e+02,1.852659479437581354e+02,2.459879870235701560e+01
-1.476396279657750199e+02,-1.329353181190122939e+02,2.459879870235701560e+01
-4.637521324329480166e+01,-1.730746520358173655e+02,2.459879870235701560e+01
9.519022916579359617e+00,-1.088029298076862688e+02,2.459879870235701560e+01
5.785599316624693245e+01,1.186223650471415851e+02,2.459879870235701560e+01
-2.277215146990672068e+01,-1.071345494629269552e+02,2.459879870235701560e+01
-2.346892970709803592e+02,8.081000552507987322e+01,2.459879870235701560e+01
3.689787476974049696e+01,-1.735908526174864335e+02,2.459879870235701560e+01
1.460450645416072213e+01,-1.669302726270732080e+02,2.459879870235701560e+01
-1.448432989771293933e+02,-1.259103588623691365e+02,2.459879870235701560e+01
-2.045589316160259727e+02,-1.430415394247924965e+01,2.459879870235701560e+01
2.430331990258397212e+01,-1.729271065882635128e+02,2.459879870235701560e+01
8.201701718870434377e+01,-1.609674595647477418e+02,2.459879870235701560e+01
1.571888802338317248e+02,1.465810021911341607e+02,2.459879870235701560e+01
5.831481687073678444e+01,1.519152917395779525e+02,2.459879870235701560e+01
-8.498399657300524268e+01,1.908771814963195936e+02,2.459879870235701560e+01
2.342005819926330616e+02,2.461547306911205624e+01,2.459879870235701560e+01
-1.197866563988198578e+02,4.839695069022795337e+01,2.459879870235701560e+01
-4.331399848313458989e+01,2.037763414256590977e+02,2.459879870235701560e+01
1.219244632370623371e+01,1.743601057281972828e+02,2.459879870235701560e+01
9.064377687780498150e+01,1.508565780604891415e+02,2.459879870235701560e+01
-1.239437354419734447e+02,-1.302701152959994246e+01,2.459879870235701560e+01
1.842669679333278339e+02,-8.987300525730466916e+01,2.459879870235701560e+01
-8.111112614730866710e+01,1.076380999295857777e+02,2.459879870235701560e+01
-1.185248349510397929e+02,5.277065644166272307e+01,2.459879870235701560e+01
-6.275425190888678628e+01,-1.724158900944336779e+02,2.459879870235701560e+01
