-3.146858433890896421e-14,-1.713069943149791925e+02,2.459879870235701560e+01
-1.386510480627270852e+02,-1.435773633077871239e+02,2.459879870235701560e+01
-1.600884803844444093e+02,1.657764743267591427e+02,2.459879870235701560e+01
-7.389285029742124777e+01,-8.806206980897786707e+01,2.459879870235701560e+01
-1.055912874206446759e+02,-1.904917250474338459e+02,2.459879870235701560e+01
1.852393378635465808e+02,8.637852183733296840e+01,2.459879870235701560e+01
4.092582233521648760e+01,1.259567296464550452e+02,2.459879870235701560e+01
6.766528900949394298e+00,1.937680354537548055e+02,2.459879870235701560e+01
-2.241167222943176967e+02,1.567176789327075248e+01,2.459879870235701560e+01
-7.378553765233324668e+01,1.922178972706460911e+02,2.459879870235701560e+01
9.063273051437546712e+01,1.508381938244788216e+02,2.459879870235701560e+01
-5.267337893071918842e+01,1.965797263757719691e+02,2.459879870235701560e+01
1.092111061942563737e+02,6.053670468264586901e+01,2.459879870235701560e+01
-1.770393565233696620e+02,1.334087241357777032e+02,2.459879870235701560e+01
1.576359945185436118e+02,-1.370308794374413992e+02,2.459879870235701560e+01
2.291960687645450321e+02,-7.891853533306979784e+01,2.459879870235701560e+01
7.535961179505973462e+01,1.037236072084464240e+02,2.459879870235701560e+01
-1.120516035596924240e+02,7.001761289674588795e+01,2.459879870235701560e+01
-1.261588778003596190e+02,4.405565091003949441e+00,2.459879870235701560e+01
-1.150274473878070580e+02,-1.992333831406375566e+02,2.459879870235701560e+01
4.106621533434402949e+01,-1.016424496935976265e+02,2.459879870235701560e+01
8.710920541031201481e+01,-1.638285879904638591e+02,2.459879870235701560e+01
5.981421149288181738e+01,1.173919998544367616e+02,2.459879870235701560e+01
8.315620188801135271e+01,1.500177593529641911e+02,2.459879870235701560e+01
-2.109795984344366389e+02,9.838140246444416448e+01,2.459879870235701560e+01
-4.981018786995031888e+01,-1.737087686280941625e+02,2.459879870235701560e+01
-1.684111709131818770e+02,1.463975973749308821e+02,2.459879870235701560e+01
-7.378420386452870616e+01,1.136177104139403156e+02,2.459879870235701560e+01
-1.073870352231768095e+02,-5.709869946632655768e+01,2.459879870235701560e+01
-9.143351202059831451e+01,-1.794483712468576471e+02,2.459879870235701560e+01
-1.260362819398269920e+02,1.543499292540425004e-14,2.459879870235701560e+01
2.436432700669911071e+02,-2.131602407524685105e+01,2.459879870235701560e+01
-1.525730208760186102e+01,2.181895851326282809e+02,2.459879870235701560e+01
-1.236386976941727411e+01,-1.768115752138855896e+02,2.459879870235701560e+01
-1.219249552112912909e+02,1.951207157764130784e+02,2.459879870235701560e+01
-2.259330908921419621e+02,-7.341011126163634515e+01,2.459879870235701560e+01
1.643471062321845011e+02,-1.238444275239368011e+02,2.459879870235701560e+01
-1.393649808050303704e+02,-1.211481295298258374e+02,2.459879870235701560e+01
2.330762172839990853e+02,-3.275672612636929415e+01,2.459879870235701560e+01
-1.388020896384744418e+01,1.320613667828117173e+02,2.459879870235701560e+01
2.360827094413039902e+02,-1.237257052894233489e+01,2.459879870235701560e+01
8.115327072958594101e+01,-7.567664924475276678e+01,2.459879870235701560e+01
-6.139653535356402614e+01,-9.454237369055665852e+01,2.459879870235701560e+01
-2.250666870279354157e+02,-4.374853220109219620e+01,2.459879870235701560e+01
-1.025249654180666994e+02,-6.406470869531352719e+01,2.459879870235701560e+01
-1.195351311820401889e+02,-2.980345552721566804e+01,2.459879870235701560e+01
-1.578786422088244308e+02,-1.278476036432133753e+02,2.459879870235701560e+01
8.151070051029611818e+01,9.714067016801610066e+01,2.459879870235701560e+01
2.294457316139684178e+00,1.314493716050571095e+02,2.459879870235701560e+01
8.513602916286912148e+01,-1.601175832011052478e+02,2.459879870235701560e+01
-4.664432027896243937e+01,2.020387479607089745e+02,2.459879870235701560e+01
-9.121980827639747247e+01,-7.654250748078730737e+01,2.459879870235701560e+01
1.196425687035403200e+02,1.894952128310011474e+01,2.459879870235701560e+01
3.643812454080509156e+01,1.270748418300775739e+02,2.459879870235701560e+01
-1.095137653821302166e+02,-5.341343227342080269e+01,2.459879870235701560e+01
-1.177887656998228181e+02,-3.601163960558131549e+01,2.459879870235701560e+01
-1.125707817033987084e+02,-4.778346187412167012e+01,2.459879870235701560e+01
2.200497766163049107e+01,1.565735517953064573e+02,2.459879870235701560e+01
-8.457941913418331126e+01,-8.167739563758347288e+01,2.459879870235701560e+01
-1.234683970503132144e+02,-1.516001291720816724e+01,2.459879870235701560e+01
2.342587709466721435e+02,-3.292292320520173377e+01,2.459879870235701560e+01
2.166899978274701084e+02,-3.820829306664165159e+01,2.459879870235701560e+01
-1.267189467986298155e+02,-1.621928555952262343e+02,2.459879870235701560e+01
-1.204620764036764911e+02,4.624105871705980064e+01,2.459879870235701560e+01
1.099882506392717403e+02,5.848179023684745204e+01,2.459879870235701560e+01
-5.238955927414204439e+01,-9.853043063470931884e+01,2.459879870235701560e+01
1.025225200855272192e+02,-4.780703624923097550e+01,2.459879870235701560e+01
-1.163014619765496036e+02,2.014400411379239415e+02,2.459879870235701560e+01
1.643173002558840778e+02,-1.193835067229260005e+02,2.459879870235701560e+01
-2.070597723765318108e+02,-1.009897987690639241e+02,2.459879870235701560e+01
2.244083287394545607e+02,2.755387810722859498e+01,2.459879870235701560e+01
1.836622065131520287e+02,1.286016614847374910e+02,2.459879870235701560e+01
-1.136252686885675161e+02,-4.590758846774754431e+01,2.459879870235701560e+01
1.043671818742019752e+02,1.736961594239792248e+02,2.459879870235701560e+01
7.376830572170774758e+01,1.053520587771998436e+02,2.459879870235701560e+01
1.163555748580312184e+02,-1.842891260252898888e+01,2.459879870235701560e+01
1.910667350502551765e+00,-1.094620591994383574e+02,2.459879870235701560e+01
-7.565838736699049605e+01,-8.703501856827502081e+01,2.459879870235701560e+01
8.453795951096863348e+01,9.388891581100536143e+01,2.459879870235701560e+01
8.484604526875186536e+01,-1.595722028169147109e+02,2.459879870235701560e+01
1.854747966409346134e+02,1.251043299939275073e+02,2.459879870235701560e+01
-9.459621008192424085e+01,-7.390665925901721778e+01,2.459879870235701560e+01
-1.130799630428270603e+02,6.794529659352674855e+01,2.459879870235701560e+01
1.169607076780160639e+02,-1.643775548445083245e+01,2.459879870235701560e+01
-2.017140417500783087e+02,9.838251173284790241e+01,2.459879870235701560e+01
-2.308681409385782786e+02,7.949427595400268842e+01,2.459879870235701560e+01
-1.282891380561962649e+02,1.901964687662590450e+02,2.459879870235701560e+01
3.400096369979228683e+01,-1.749197943486268514e+02,2.459879870235701560e+01
1.349048049784940417e+02,-1.551902256295712164e+02,2.459879870235701560e+01
3.553804146093131067e+01,-1.032099665821312300e+02,2.459879870235701560e+01
2.404357489757157111e+02,5.994736510421952147e+01,2.459879870235701560e+01
7.624433794790729912e+00,-1.090344830956980076e+02,2.459879870235701560e+01
1.830602482001411317e+02,8.928444871816390105e+01,2.459879870235701560e+01
2.739130740305484224e+01,1.288659695463918240e+02,2.459879870235701560e+01
-1.078833396340999968e+02,2.028990520197986598e+02,2.459879870235701560e+01
-5.709486987220609677e+01,1.224403435665387150e+02,2.459879870235701560e+01
9.291761781988947178e+01,-1.609380349823158269e+02,2.459879870235701560e+01
2.207148043803836970e+02,4.691437992876589647e+01,2.459879870235701560e+01
-7.918701961500509867e+01,-8.491768207524224010e+01,2.459879870235701560e+01
-9.745249929910875153e+01,-7.080338520121512147e+01,2.459879870235701560e+01
-1.448572327353897151e+02,-1.259224712936327677e+02,2.459879870235701560e+01
-6.771852169763128870e+01,1.172919201937528726e+02,2.459879870235701560e+01
1.026849829439633339e+02,7.190079911829859327e+01,2.459879870235701560e+01
2.222147032666001394e+02,-3.519535140876342183e+01,2.459879870235701560e+01
2.412146495183448565e+02,2.110354730923415900e+01,2.459879870235701560e+01
-5.752068487690529253e+01,-1.770304648926968980e+02,2.459879870235701560e+01
-1.333351304477903909e+01,-1.085927493385990914e+02,2.459879870235701560e+01
8.475296375905193713e+01,-1.410526186525871708e+02,2.459879870235701560e+01
6.521020024495742007e+01,1.129473799960066742e+02,2.459879870235701560e+01
-1.456405363888756881e+02,-1.266033867712911416e+02,2.459879870235701560e+01
2.382938175342441411e+02,-4.159434057053077005e+00,2.459879870235701560e+01
8.774365368447172742e+00,-1.674248649434088634e+02,2.459879870235701560e+01
-2.298427891908347362e+02,7.026999256767308566e+01,2.459879870235701560e+01
1.930875257295612002e+01,1.572571700462004003e+02,2.459879870235701560e+01
1.766895884137250050e+02,1.020117814336682898e+02,2.459879870235701560e+01
1.542856562602861743e+02,-1.389194288739080037e+02,2.459879870235701560e+01
-1.170756672626225452e+02,-3.804019024323611120e+01,2.459879870235701560e+01
5.197652346241215326e+01,-1.700075478667331765e+02,2.459879870235701560e+01
1.092254604291266418e+02,-3.548950342353118970e+01,2.459879870235701560e+01
-5.626855044107329462e+01,1.962317555421898305e+02,2.459879870235701560e+01
2.010987634802041271e+02,6.534094914280099431e+01,2.459879870235701560e+01
1.247212274762596849e+02,1.434753597985140630e+02,2.459879870235701560e+01
2.401682418770922425e+02,3.375344518241238490e+01,2.459879870235701560e+01
5.548715643827331689e+01,-1.707719078947417870e+02,2.459879870235701560e+01
-2.302406438781345877e+00,1.319047765361970335e+02,2.459879870235701560e+01
1.637523954895009410e+02,1.474433191622060235e+02,2.459879870235701560e+01
-2.464459907075997336e+01,-1.067474863064024220e+02,2.459879870235701560e+01
-8.794119042721557378e+01,1.011647671608755132e+02,2.459879870235701560e+01
-2.459366233864458593e+02,3.456413833461875385e+01,2.459879870235701560e+01
1.140590246238709682e+02,4.608283724122179592e+01,2.459879870235701560e+01
-1.241142797027052325e+02,3.094516548259541722e+01,2.459879870235701560e+01
1.747104627071060747e+02,1.414777431323262249e+02,2.459879870235701560e+01
9.382797439093803860e+01,-6.093259902381671367e+01,2.459879870235701560e+01
-1.523828609360618280e+01,-1.084260394914734604e+02,2.459879870235701560e+01
-6.317510017012424584e+01,-9.366093769410883851e+01,2.459879870235701560e+01
1.072801651131287883e+02,6.446042641925345151e+01,2.459879870235701560e+01
2.058787710741946242e+01,1.299867402709132307e+02,2.459879870235701560e+01
-3.240754048455089986e+01,1.299795454782276920e+02,2.459879870235701560e+01
2.389019558376472219e+02,2.510960737179032165e+01,2.459879870235701560e+01
-1.794580620838262917e+02,1.036101604523456530e+02,2.459879870235701560e+01
-3.643613312164445972e+01,2.066395793499529248e+02,2.459879870235701560e+01
-8.280582271343706680e+01,1.059866198789273568e+02,2.459879870235701560e+01
1.706057857331597916e+01,-1.077162538085064796e+02,2.459879870235701560e+01
2.240901440111982197e+02,-9.512062269353727118e+01,2.459879870235701560e+01
-2.078425561477244230e+02,7.258021993810355177e+00,2.459879870235701560e+01
3.864563584715455136e+01,1.549991794201368691e+02,2.459879870235701560e+01
-1.209833945470240621e+02,4.403435445560076289e+01,2.459879870235701560e+01
-2.205581694435732132e+01,2.098470807442333239e+02,2.459879870235701560e+01
-1.211920063750565646e+02,-2.355733966420383396e+01,2.459879870235701560e+01
-1.396522764516682287e+02,1.853248302926882047e+02,2.459879870235701560e+01
9.979811459091109782e+01,1.597103687130305048e+02,2.459879870235701560e+01
-9.457702268577637028e+01,9.457702268577638449e+01,2.459879870235701560e+01
-1.272360946839832110e+02,-1.959264043364607346e+02,2.459879870235701560e+01
4.291567747704473135e+01,-1.011030003152250600e+02,2.459879870235701560e+01
7.729524100124642416e+01,-8.004156516853839776e+01,2.459879870235701560e+01
-2.394394994834504473e+02,5.089443673819325653e+01,2.459879870235701560e+01
-1.794145394713226835e+02,1.303522930684124219e+02,2.459879870235701560e+01
8.888525956880219780e+01,8.888525956880219780e+01,2.459879870235701560e+01
-1.087514303522129921e+02,7.614857132370774195e+01,2.459879870235701560e+01
-1.236678181933652354e+02,3.313669201463115854e+01,2.459879870235701560e+01
1.338435461115956215e+01,1.914051883556764437e+02,2.459879870235701560e+01
-2.326386700202542954e+02,8.010391800695613540e+01,2.459879870235701560e+01
-4.953952633511479320e+01,-1.727648596821166223e+02,2.459879870235701560e+01
1.872167130317472470e+02,1.262792674351580473e+02,2.459879870235701560e+01
1.126774592730585596e+02,-2.809364588599553869e+01,2.459879870235701560e+01
1.197700570311096726e+02,0.000000000000000000e+00,2.459879870235701560e+01
-4.157217145256505120e+01,1.279459876841865480e+02,2.459879870235701560e+01
-1.406446731987732619e+02,-1.180148934081397272e+02,2.459879870235701560e+01
-1.252390079112676347e+02,2.208301613191737189e+01,2.459879870235701560e+01
9.163147611410787263e+00,1.310391158517728627e+02,2.459879870235701560e+01
-2.316664895101813499e+02,5.776094315526418654e+01,2.459879870235701560e+01
-1.054748018202330400e+02,-1.902815794614897982e+02,2.459879870235701560e+01
-7.024242550488720838e+01,-8.990620474992613254e+01,2.459879870235701560e+01
-1.750100030997933800e+02,-1.180457376234300710e+02,2.459879870235701560e+01
8.615704458993421611e+01,-1.620378339363134614e+02,2.459879870235701560e+01
-2.074749246937671785e+02,-2.547471752688736402e+01,2.459879870235701560e+01
-2.548126580762634319e+01,1.310897483426310544e+02,2.459879870235701560e+01
7.853880971404593936e+01,-7.853880971404598199e+01,2.459879870235701560e+01
-5.034227829176946756e+01,-1.755643884505757057e+02,2.459879870235701560e+01
1.459223284379553434e+02,-1.409155545662446514e+02,2.459879870235701560e+01
1.158204916464388816e+02,-2.042227759618656080e+01,2.459879870235701560e+01
1.248876967719719460e+02,1.488353612988138650e+02,2.459879870235701560e+01
1.050589454205799029e+02,1.681294579411932091e+02,2.459879870235701560e+01
-1.224319806645292346e+02,-1.939132073537589562e+01,2.459879870235701560e+01
7.583618189639783225e+01,-8.132434855343730362e+01,2.459879870235701560e+01
-1.854492069022284113e+02,-1.158815257290941929e+02,2.459879870235701560e+01
-1.144194929522507032e+01,-1.088628756615066919e+02,2.459879870235701560e+01
8.741192591281951252e+01,9.051769906954001499e+01,2.459879870235701560e+01
-2.299990744119928650e+02,7.473122939179437196e+01,2.459879870235701560e+01
2.375303873506807122e+02,-8.294743903958636366e+00,2.459879870235701560e+01
-6.497828719838329903e+01,-9.279861134388768562e+01,2.459879870235701560e+01
5.289823119666932882e+01,1.536276184511775682e+02,2.459879870235701560e+01
2.640274576342177681e+01,-1.058956293009265011e+02,2.459879870235701560e+01
8.220356496216017206e+01,-1.613335801847107405e+02,2.459879870235701560e+01
-1.452985252748022162e+02,-1.219199389686892374e+02,2.459879870235701560e+01
1.490348251309837053e+02,1.439212576843261786e+02,2.459879870235701560e+01
2.385932251339145580e+02,5.508358630148109825e+01,2.459879870235701560e+01
-2.265490545359421901e+02,-4.815448808175424489e+01,2.459879870235701560e+01
-1.171163198203896911e+02,5.712144582930594794e+01,2.459879870235701560e+01
-3.579669356537390712e+01,-1.039611468373870480e+02,2.459879870235701560e+01
9.234298260482282217e+01,1.536845312882574319e+02,2.459879870235701560e+01
-1.140914750031939775e+02,6.587074380533547924e+01,2.459879870235701560e+01
1.895448979941553702e+01,-1.074962533995549023e+02,2.459879870235701560e+01
7.208737427919373886e+01,1.068739274289018795e+02,2.459879870235701560e+01
1.117321538042407951e+02,5.449541260098131801e+01,2.459879870235701560e+01
-1.751147837856042031e+02,1.368146635605241670e+02,2.459879870235701560e+01
1.806795458088819260e+02,1.173346689837653543e+02,2.459879870235701560e+01
1.666608117292473992e+02,-1.001399185032713746e+02,2.459879870235701560e+01
6.061385620585679845e+01,-9.333715349309410669e+01,2.459879870235701560e+01
1.268560398908315250e+02,1.566541629504849027e+02,2.459879870235701560e+01
1.749700239126886743e+02,1.051325968794451455e+02,2.459879870235701560e+01
1.117907189461846542e+02,-2.995423286292477627e+01,2.459879870235701560e+01
-1.584879396079485048e+02,1.699575073518455781e+02,2.459879870235701560e+01
-1.576123428117116703e+02,1.878350757830475857e+02,2.459879870235701560e+01
-2.310428016852390840e+02,-5.334043369765334575e+01,2.459879870235701560e+01
-1.424196797722492818e+02,-1.424196797722492533e+02,2.459879870235701560e+01
1.653041192835203503e+02,-1.157471904194381125e+02,2.459879870235701560e+01
-2.017110794423890354e+02,-8.980755871230057608e+01,2.459879870235701560e+01
1.045519247153818014e+02,-4.437965902792213768e+01,2.459879870235701560e+01
-1.934651402354693914e+02,-1.116971507937569896e+02,2.459879870235701560e+01
-1.248435850397462303e+02,2.653632318260746814e+01,2.459879870235701560e+01
4.954172057431346587e+01,1.226200612891069142e+02,2.459879870235701560e+01
-4.964829286503687911e+01,1.991284264056935740e+02,2.459879870235701560e+01
1.656900085689656805e+02,-9.566117104932385473e+01,2.459879870235701560e+01
1.074823695404551103e+02,-3.912038322112596234e+01,2.459879870235701560e+01
4.585327618072926548e+00,1.313066030562840183e+02,2.459879870235701560e+01
1.272663670003384482e+02,-1.571608747312642151e+02,2.459879870235701560e+01
1.083364137158537517e+02,6.254805762188681939e+01,2.459879870235701560e+01
1.783571983633800357e+02,1.444308114400598129e+02,2.459879870235701560e+01
-5.083439715789673130e+01,-1.772806108923945203e+02,2.459879870235701560e+01
-7.740168291406924084e+01,-8.596327771320623867e+01,2.459879870235701560e+01
1.098595830073432751e+02,1.758120840327028986e+02,2.459879870235701560e+01
-9.040001123393744820e+01,1.938634497053207610e+02,2.459879870235701560e+01
-2.211259376334205626e+02,-8.048325932276971173e+01,2.459879870235701560e+01
-1.351813257946316469e+02,1.860611328090545271e+02,2.459879870235701560e+01
1.669718082879201404e+02,-1.126239067627829371e+02,2.459879870235701560e+01
-4.599948642193739090e+01,-1.716724204487451289e+02,2.459879870235701560e+01
1.650856847779392922e+02,-9.150848933769030680e+01,2.459879870235701560e+01
-1.615795849690532577e+02,-1.173944401374729267e+02,2.459879870235701560e+01
3.738354234654085673e+00,2.141701706655185262e+02,2.459879870235701560e+01
1.686414454295094458e+02,-1.095170351897270251e+02,2.459879870235701560e+01
-6.931869134628119156e+00,1.322679424592833755e+02,2.459879870235701560e+01
9.838408607672474204e+01,-5.453518943123683727e+01,2.459879870235701560e+01
2.436498140884824295e+02,-2.131659660294121039e+01,2.459879870235701560e+01
-1.244219785547196153e+02,-1.651135423368063755e+02,2.459879870235701560e+01
-1.585412079942442460e+02,1.823807969192336316e+02,2.459879870235701560e+01
1.063244329765482803e+02,6.643887952618244697e+01,2.459879870235701560e+01
7.923122082195045834e+01,-1.624480764242625526e+02,2.459879870235701560e+01
1.282327184240014617e+02,1.424168618922640519e+02,2.459879870235701560e+01
7.613430946337091143e+01,-1.632705535324151924e+02,2.459879870235701560e+01
-1.203187644543759092e+02,-2.002440510231825215e+02,2.459879870235701560e+01
-1.189103394931257043e+02,-3.186192943889367157e+01,2.459879870235701560e+01
4.469833122990741003e+01,-1.003940956745234416e+02,2.459879870235701560e+01
-7.935146333403748997e+01,1.092179194959004462e+02,2.459879870235701560e+01
-6.359170140821331785e+01,1.195985958148283572e+02,2.459879870235701560e+01
2.749482402711326756e+01,1.559308956385555973e+02,2.459879870235701560e+01
-6.101804124814575658e+01,1.995810199912709209e+02,2.459879870235701560e+01
2.263718057940086226e+02,2.779496277521494463e+01,2.459879870235701560e+01
1.653492905853458126e+02,-1.157788197054870523e+02,2.459879870235701560e+01
1.323991133240255351e+02,1.419806663636970256e+02,2.459879870235701560e+01
-2.256580822028632838e+02,-7.770030886443501572e+01,2.459879870235701560e+01
8.597419940471957034e+01,-1.616939521574191190e+02,2.459879870235701560e+01
-2.287136930773217216e+02,-6.558259614977816909e+01,2.459879870235701560e+01
2.114267920444762296e+02,-4.494015196189677397e+01,2.459879870235701560e+01
1.170768037137637663e+01,-1.674276296313109356e+02,2.459879870235701560e+01
-1.228467413938164725e+02,-1.726498357595579947e+01,2.459879870235701560e+01
-4.507639643125641271e+01,-1.012432440196866992e+02,2.459879870235701560e+01
8.893952421489758819e+01,-6.702073868635160636e+01,2.459879870235701560e+01
-6.322173529900690170e+01,-1.737002901527587824e+02,2.459879870235701560e+01
8.631316646410876103e+01,-6.989502405713810163e+01,2.459879870235701560e+01
1.084217514236137845e+02,-3.733260289637830454e+01,2.459879870235701560e+01
-1.049319253828025751e+02,-6.058247536634680586e+01,2.459879870235701560e+01
7.172421542531370164e+01,1.470564344207816703e+02,2.459879870235701560e+01
-2.171617288923606566e+02,-3.829147198102020866e+01,2.459879870235701560e+01
-1.257211861744642363e+02,1.543662064062391970e+01,2.459879870235701560e+01
-1.184944213720942514e+02,-3.397772856660787966e+01,2.459879870235701560e+01
-1.259928763969568735e+02,1.102294836975669590e+01,2.459879870235701560e+01
-7.213157464473970037e+01,-8.907507642518477553e+01,2.459879870235701560e+01
-6.810103127141250923e+01,1.977797557993775968e+02,2.459879870235701560e+01
2.101831336972389153e+01,-1.711804254147611175e+02,2.459879870235701560e+01
-2.841018198521166127e+01,-1.060282426210880118e+02,2.459879870235701560e+01
-1.008765986343201604e+02,-1.819862013256617672e+02,2.459879870235701560e+01
2.320917956059585379e+02,4.511407497821438994e+01,2.459879870235701560e+01
9.300345513858697188e+01,8.374068714045642992e+01,2.459879870235701560e+01
-4.695453269629020809e+01,-1.006943203164867811e+02,2.459879870235701560e+01
-2.030728149425195852e+02,-9.469440877078966423e+01,2.459879870235701560e+01
-1.618363478099709596e+01,1.318051281202592406e+02,2.459879870235701560e+01
-6.982674261960863760e+01,1.162112150611851007e+02,2.459879870235701560e+01
1.764810153730565290e+01,-1.679104699510526757e+02,2.459879870235701560e+01
-1.259161403745801380e+02,-2.197874405748871496e+00,2.459879870235701560e+01
-1.178132206937894182e+02,5.493720704141897215e+01,2.459879870235701560e+01
8.447546026860409540e+01,-1.405907752871542016e+02,2.459879870235701560e+01
2.137184145104527317e+02,-4.154265148096482818e+01,2.459879870235701560e+01
9.597382059272607080e+01,1.535902189785305723e+02,2.459879870235701560e+01
-2.318155682115258003e+02,7.982050132566224931e+01,2.459879870235701560e+01
9.433963434957532002e+01,8.200819299051796918e+01,2.459879870235701560e+01
2.284083883722265895e+01,1.295368340423589189e+02,2.459879870235701560e+01
