-3.146858433890896421e-14,-1.713069943149791925e+02,2.459879870235701560e+01
1.394629548077165104e+01,1.594068867749841729e+02,2.459879870235701560e+01
4.121714092424836906e+01,1.538244640720213567e+02,2.459879870235701560e+01
4.988505772233587265e+01,1.535304209030703362e+02,2.459879870235701560e+01
1.123422148378439260e+02,-1.437914778237353914e+02,2.459879870235701560e+01
7.694507947828770966e+01,1.021095692708325657e+02,2.459879870235701560e+01
-1.878672545930905073e+02,9.989079116749446996e+01,2.459879870235701560e+01
-3.025203282378424063e+01,-1.055013762252145568e+02,2.459879870235701560e+01
1.201629713355343796e+02,8.402613499153344989e+00,2.459879870235701560e+01
1.036401860558443104e+02,-4.614358378277563588e+01,2.459879870235701560e+01
-1.018423637000831832e+02,-1.837284876246710894e+02,2.459879870235701560e+01
1.175712631915469757e+02,-1.560223359897128717e+02,2.459879870235701560e+01
2.103678865531213091e+02,5.636790531535088888e+01,2.459879870235701560e+01
-2.017910280019968923e+02,-8.984315410438709648e+01,2.459879870235701560e+01
-1.392196795201419377e+02,1.847507547748573415e+02,2.459879870235701560e+01
-2.043012462279874910e+02,2.501968672549201481e-14,2.459879870235701560e+01
-5.060873039165718978e+01,-9.932522593694415036e+01,2.459879870235701560e+01
1.008683440750865046e+01,1.924682660761520765e+02,2.459879870235701560e+01
-5.494189390854685229e+01,1.234015141465402507e+02,2.459879870235701560e+01
-1.354125063925565655e+02,-1.452121348013949387e+02,2.459879870235701560e+01
-4.605377102103191334e+01,1.265316959610188405e+02,2.459879870235701560e+01
6.908603057912259260e+01,1.481554706874633780e+02,2.459879870235701560e+01
2.823354033709036059e+01,-1.053690070155667655e+02,2.459879870235701560e+01
-1.153864250942680627e+02,-4.199722417270034924e+01,2.459879870235701560e+01
-1.208186426845864503e+02,-1.933502456400165670e+02,2.459879870235701560e+01
8.596697525154615960e+01,9.218829435522437166e+01,2.459879870235701560e+01
-2.307545889062565152e+02,6.616781361153967111e+01,2.459879870235701560e+01
-1.189930196215486404e+02,1.980376410990759837e+02,2.459879870235701560e+01
-2.291242605816304092e+02,2.004577533965240121e+01,2.459879870235701560e+01
-2.314092756187560553e+02,6.200592852311684311e+01,2.459879870235701560e+01
-1.854797128685261498e+01,-1.764721587095718576e+02,2.459879870235701560e+01
2.268634806746507948e+01,-1.067308761923044926e+02,2.459879870235701560e+01
-2.088043593096213257e+01,-1.074205305238421175e+02,2.459879870235701560e+01
-1.779609299960712576e+02,1.200361629475489735e+02,2.459879870235701560e+01
-1.244683936842684915e+02,2.873579290219155880e+01,2.459879870235701560e+01
2.333500511247925431e+02,-3.279521096292416615e+01,2.459879870235701560e+01
-1.118808839090641953e+02,2.018384574739300774e+02,2.459879870235701560e+01
1.656614776948407268e+02,-8.808377015332450810e+01,2.459879870235701560e+01
1.201185938514347811e+02,1.050901524067529991e+01,2.459879870235701560e+01
1.961418488881067503e+02,7.138979468921027660e+01,2.459879870235701560e+01
1.072129119259634535e+02,-1.422763395821950212e+02,2.459879870235701560e+01
-2.341423955815427007e+02,8.062169224051723404e+01,2.459879870235701560e+01
-1.202670368585739311e+02,-1.924674917902285358e+02,2.459879870235701560e+01
4.742532538399974840e+01,1.235471965474030611e+02,2.459879870235701560e+01
2.390566213834540008e+02,2.091474431186121663e+01,2.459879870235701560e+01
-3.946460229385721163e+01,-1.028088038782171907e+02,2.459879870235701560e+01
1.785119353203252501e+02,9.895078154040753304e+01,2.459879870235701560e+01
2.401775558009741189e+02,2.949009572775547383e+01,2.459879870235701560e+01
1.268607686133353383e+02,1.683499260551116663e+02,2.459879870235701560e+01
1.039168018873831301e+02,7.009276791606707491e+01,2.459879870235701560e+01
8.765627837101347097e+01,-6.848459036434445579e+01,2.459879870235701560e+01
1.123716012571375273e+02,-1.491221515454780331e+02,2.459879870235701560e+01
-1.909384340725868379e+00,-1.093885556185579730e+02,2.459879870235701560e+01
-8.057005377864032880e+01,1.898111518089567653e+02,2.459879870235701560e+01
-4.823587650013949002e+01,1.256587543964341052e+02,2.459879870235701560e+01
1.040186591941338463e+02,1.664646519729257648e+02,2.459879870235701560e+01
-8.783728448994575899e+01,-7.908904619488708931e+01,2.459879870235701560e+01
6.348289984410824616e+01,1.145261829618840892e+02,2.459879870235701560e+01
9.240738495868286861e+01,-1.369995821420744448e+02,2.459879870235701560e+01
-9.906516287750990557e+01,8.919867330393418570e+01,2.459879870235701560e+01
-2.045454393497013825e+02,-1.042211069266919878e+02,2.459879870235701560e+01
2.323982099263625685e+02,-3.266143840639269058e+01,2.459879870235701560e+01
2.150410182488556643e+02,-5.762006717934718125e+01,2.459879870235701560e+01
-1.156994054332237880e+02,6.151846510647040844e+01,2.459879870235701560e+01
1.014308345840633621e+02,-4.947112351208097891e+01,2.459879870235701560e+01
-1.025353811039474721e+02,-1.849787241164765135e+02,2.459879870235701560e+01
1.151259411494988569e+02,-2.237821603041035345e+01,2.459879870235701560e+01
-9.763452221418150145e+01,9.104566489256690431e+01,2.459879870235701560e+01
1.201449337859698261e+02,1.262774138661969303e+01,2.459879870235701560e+01
-1.162407046105647623e+02,-4.002488438566476248e+01,2.459879870235701560e+01
-3.761978684780158488e+01,-1.033595148890309048e+02,2.459879870235701560e+01
9.575211716180589860e+01,8.034556619491502261e+01,2.459879870235701560e+01
2.068196064356329771e+02,5.930456782987040754e+01,2.459879870235701560e+01
9.920188357029267934e+01,1.587561996234494757e+02,2.459879870235701560e+01
2.323765139736416074e+02,2.442375579490338211e+01,2.459879870235701560e+01
-5.928195131466705448e+01,1.215460125167786316e+02,2.459879870235701560e+01
-2.081886267415042013e+01,1.314451257427290045e+02,2.459879870235701560e+01
3.421076678293036366e+01,1.276763197997857873e+02,2.459879870235701560e+01
9.848266182351659381e+01,7.694308814283535014e+01,2.459879870235701560e+01
2.340703021352876192e+02,4.127290964903342285e+01,2.459879870235701560e+01
2.750839495402501100e+01,-1.736811703072549449e+02,2.459879870235701560e+01
9.981035719360960456e+01,7.521249890545107064e+01,2.459879870235701560e+01
2.455672007076702457e+01,-1.063668405380769002e+02,2.459879870235701560e+01
-9.300101177193988633e+01,-7.531073440389783968e+01,2.459879870235701560e+01
8.303262150570303390e+01,9.551810454890053848e+01,2.459879870235701560e+01
7.689990088155212788e+01,-1.509245533424390828e+02,2.459879870235701560e+01
5.587604169491709882e+01,1.198265581054303510e+02,2.459879870235701560e+01
1.195414880919302476e+02,-2.086604436260397488e+00,2.459879870235701560e+01
-2.041060639079094301e+02,-1.069674554761596497e+01,2.459879870235701560e+01
-5.781790518944296053e+01,-9.622515331927739624e+01,2.459879870235701560e+01
-1.005590635812328770e+02,8.741466033838443650e+01,2.459879870235701560e+01
2.142084653818202469e+02,-4.163790772083445546e+01,2.459879870235701560e+01
-1.312345938201254683e+02,1.874224235798231462e+02,2.459879870235701560e+01
-1.643112146189968996e+02,1.586734955324812404e+02,2.459879870235701560e+01
9.322635722910385425e+01,-1.614727873253739290e+02,2.459879870235701560e+01
2.243724359495414262e+02,3.153348943255740977e+01,2.459879870235701560e+01
1.394974253873515124e+02,-1.444538126843406474e+02,2.459879870235701560e+01
-1.261533419723873948e+02,8.821501020148520666e+00,2.459879870235701560e+01
1.259507041065627959e+02,1.612095497900214980e+02,2.459879870235701560e+01
-2.250030622882319449e+02,9.550813351139549923e+01,2.459879870235701560e+01
8.003265483516307199e+01,9.883209788589410039e+01,2.459879870235701560e+01
1.913705133997575842e+02,7.731870626504036181e+01,2.459879870235701560e+01
-1.498576056363492057e+02,-1.302692291405725200e+02,2.459879870235701560e+01
-9.257907722584839405e+00,-1.766514026970143050e+02,2.459879870235701560e+01
-1.249230059644359869e+02,2.428257251778013526e+01,2.459879870235701560e+01
-1.991130040381731021e+02,9.711390087666295301e+01,2.459879870235701560e+01
-1.062298245139998869e+02,-5.888415326234935776e+01,2.459879870235701560e+01
2.108237204525398170e+02,-5.256425717240080786e+01,2.459879870235701560e+01
-2.440510085135389602e+02,3.865388239405554316e+01,2.459879870235701560e+01
1.657398266871583417e+02,-1.160522760279192056e+02,2.459879870235701560e+01
2.252375342189838818e+02,3.567412079735235153e+01,2.459879870235701560e+01
3.737337037856438826e+01,-1.026824912040198257e+02,2.459879870235701560e+01
6.876976144350806841e+00,1.312205218086035359e+02,2.459879870235701560e+01
-2.050964382559032231e+02,-1.794361327693611585e+01,2.459879870235701560e+01
-1.586553809708756262e+02,1.762046516512478433e+02,2.459879870235701560e+01
-1.099075230541245105e+02,7.413356036506235114e+01,2.459879870235701560e+01
-2.443351684782145981e+02,2.568066103141302747e+01,2.459879870235701560e+01
9.798496208383674855e+01,1.568087181495420737e+02,2.459879870235701560e+01
4.565521103599901664e+01,-1.703875672166279855e+02,2.459879870235701560e+01
-1.295913118297303868e+02,-1.600319424901810521e+02,2.459879870235701560e+01
-2.914348079190188301e+01,2.073666408315845615e+02,2.459879870235701560e+01
2.288881736062675145e+02,-9.247682492044249614e+01,2.459879870235701560e+01
6.859281617521759244e+01,-8.779480109202778237e+01,2.459879870235701560e+01
9.727926994357657975e+01,-5.616421268849427406e+01,2.459879870235701560e+01
3.868851921942768257e+01,1.265444443941390062e+02,2.459879870235701560e+01
9.613552338542808684e+01,-5.776405009190687423e+01,2.459879870235701560e+01
2.414118293087602751e+02,-1.688115958901259717e+01,2.459879870235701560e+01
6.550089683291119513e+01,-9.015425017546655795e+01,2.459879870235701560e+01
1.265667425917933855e+02,1.508363701867163513e+02,2.459879870235701560e+01
-1.509257783741093704e+02,-1.222172855248821151e+02,2.459879870235701560e+01
-4.162154796792492562e+01,-1.669349110140008463e+02,2.459879870235701560e+01
-1.446563793300852012e+02,1.851517222668904026e+02,2.459879870235701560e+01
2.255382011481361246e+02,-7.328180380596857901e+01,2.459879870235701560e+01
9.588966099606783189e+01,-1.369446282187113866e+02,2.459879870235701560e+01
1.192339156470356620e+01,1.705124434149200852e+02,2.459879870235701560e+01
-4.615104438879082061e+00,1.321592996388495749e+02,2.459879870235701560e+01
-3.013064491000918821e+01,1.305101615043274705e+02,2.459879870235701560e+01
1.194167394090812024e+02,2.105639310605284820e+01,2.459879870235701560e+01
-1.717307729111938102e+02,-1.202471817349977385e+02,2.459879870235701560e+01
6.162114005964521368e+01,1.158925089349877737e+02,2.459879870235701560e+01
-2.045465757781923344e+02,-3.570373761052950901e+00,2.459879870235701560e+01
-1.246180407368831169e+02,-1.994305535326782604e+02,2.459879870235701560e+01
1.603352367149302609e+02,-1.298369146502925275e+02,2.459879870235701560e+01
-1.201266768883327529e+02,-2.773342859913436698e+01,2.459879870235701560e+01
1.065240008691950777e+02,-4.089073280176543079e+01,2.459879870235701560e+01
3.367826647482225866e+01,-1.036510462901617871e+02,2.459879870235701560e+01
1.100710063243870422e+02,-3.365208377239541448e+01,2.459879870235701560e+01
-1.543503415159944154e+02,1.839475740198295739e+02,2.459879870235701560e+01
-1.766495517555335368e+02,1.103828909205534359e+02,2.459879870235701560e+01
-4.570980135731217331e+01,-1.705913010693699619e+02,2.459879870235701560e+01
-2.310488631180994901e+02,-5.334183308969345205e+01,2.459879870235701560e+01
5.384232920155127289e+01,1.209318513793409835e+02,2.459879870235701560e+01
-3.820093841367951715e+00,-1.093931748059193581e+02,2.459879870235701560e+01
-3.659326501698774337e+01,2.075307186112953843e+02,2.459879870235701560e+01
-3.653679653924009330e+01,2.072104699600636195e+02,2.459879870235701560e+01
-1.621793463015085308e+02,1.621793463015085592e+02,2.459879870235701560e+01
-1.828660944525916534e+02,1.013643313588885775e+02,2.459879870235701560e+01
1.108722069936839603e+02,5.649221110489617104e+01,2.459879870235701560e+01
-4.879180069481969895e+01,-1.000380164021601104e+02,2.459879870235701560e+01
2.222428130676441924e+02,-6.794644668846063951e+01,2.459879870235701560e+01
-1.001076995693409373e+02,-6.752349596102337159e+01,2.459879870235701560e+01
2.511983578742137624e+01,1.292303520806932795e+02,2.459879870235701560e+01
1.376150037855808534e+02,1.425045080523729553e+02,2.459879870235701560e+01
1.694701129129468598e+02,1.473181216114431606e+02,2.459879870235701560e+01
1.846961404267845523e+02,1.341896007785091740e+02,2.459879870235701560e+01
3.065727195656351611e+01,-1.738660290863349189e+02,2.459879870235701560e+01
1.199777941984574454e+02,4.189716895332680657e+00,2.459879870235701560e+01
-9.718473252058201695e+01,1.992582304298056215e+02,2.459879870235701560e+01
1.136145686075894332e+02,4.822652312844004996e+01,2.459879870235701560e+01
5.197101788531313815e+01,-9.774326876789606899e+01,2.459879870235701560e+01
4.316073950180407337e+01,1.253478891496719285e+02,2.459879870235701560e+01
-1.245164833526739123e+01,-1.780668671886008951e+02,2.459879870235701560e+01
1.828950237619289609e+01,1.301365714450369637e+02,2.459879870235701560e+01
-1.164206544073857827e+02,5.931928626735880528e+01,2.459879870235701560e+01
2.468450782862640835e+01,1.558518486919979011e+02,2.459879870235701560e+01
-1.873580063769966841e+01,2.141511812230164082e+02,2.459879870235701560e+01
-1.706896131088676611e+02,1.432255914054435380e+02,2.459879870235701560e+01
5.721364175564608523e+00,-1.091701318742194786e+02,2.459879870235701560e+01
-6.140964893915293032e+01,1.205232221473647911e+02,2.459879870235701560e+01
9.263416545800056667e+01,-6.248253355201187276e+01,2.459879870235701560e+01
-1.802477366229562676e+02,1.262108239286322942e+02,2.459879870235701560e+01
-8.954626333217711931e+01,-1.757444371444613864e+02,2.459879870235701560e+01
-1.200691126005821445e+02,-1.921507467660294424e+02,2.459879870235701560e+01
-1.259672322810664298e+02,1.323968961743535466e+01,2.459879870235701560e+01
2.373486384388475017e+02,3.759233126092757971e+01,2.459879870235701560e+01
-1.654913077989159547e+02,1.543231411471404044e+02,2.459879870235701560e+01
-2.413124022042628098e+02,4.254988728818437238e+01,2.459879870235701560e+01
-1.228022479562165046e+02,3.754441495230943815e+01,2.459879870235701560e+01
-3.032950028545266186e+00,-1.737575907633691656e+02,2.459879870235701560e+01
-2.272626511468832007e+02,-6.948116520523841189e+01,2.459879870235701560e+01
1.162804144574757714e+02,3.778179694335947403e+01,2.459879870235701560e+01
8.681499879320338664e+01,-1.389330402074205892e+02,2.459879870235701560e+01
-2.029821698464711517e+02,-9.037348462181833497e+01,2.459879870235701560e+01
-1.556474063334852644e+02,-1.130844600750079678e+02,2.459879870235701560e+01
2.303369828019544627e+02,4.895963708983045848e+01,2.459879870235701560e+01
-9.593778967801951296e+01,-1.804327400742814689e+02,2.459879870235701560e+01
-1.317407464780434339e+02,-1.515503926920536344e+02,2.459879870235701560e+01
7.363363816807355988e+01,-1.653838591218504916e+02,2.459879870235701560e+01
3.037605864611864703e+01,1.562712744972392613e+02,2.459879870235701560e+01
-1.224718568690218774e+02,-1.815719947352909003e+02,2.459879870235701560e+01
-1.728028187921358949e+02,1.399329635489617658e+02,2.459879870235701560e+01
-8.283683350112558230e+01,-8.283683350112555388e+01,2.459879870235701560e+01
2.314175229849328161e+02,2.432296178040846968e+01,2.459879870235701560e+01
-2.291015323838630877e+02,-5.289225636555708832e+01,2.459879870235701560e+01
-1.847337237699982637e+01,1.314448744816334624e+02,2.459879870235701560e+01
7.980454122538539252e+01,-7.706634963998311605e+01,2.459879870235701560e+01
2.276376701891329333e+02,2.795039137913290261e+01,2.459879870235701560e+01
6.713308651415283634e+01,-8.908861481800158799e+01,2.459879870235701560e+01
-1.427577474125490369e+02,-1.240974165462475582e+02,2.459879870235701560e+01
-7.297218579816471618e+01,-1.638982127748489859e+02,2.459879870235701560e+01
6.689671916032449417e+01,1.113348371350928545e+02,2.459879870235701560e+01
-1.604797569968944515e+02,-1.209301708445220527e+02,2.459879870235701560e+01
-7.633820358217654700e+00,-1.091687172065633433e+02,2.459879870235701560e+01
2.139772055707007610e+02,5.335050931890754100e+01,2.459879870235701560e+01
-1.149766965090954471e+02,6.373262358112960868e+01,2.459879870235701560e+01
-3.213327379431112973e+01,-1.051032027305902403e+02,2.459879870235701560e+01
-1.511804673889856474e+02,-1.224235286225590897e+02,2.459879870235701560e+01
1.185028401313047510e+02,-1.572585803435594016e+02,2.459879870235701560e+01
1.126395236568550473e+02,-1.494776965786192875e+02,2.459879870235701560e+01
1.601717742374837172e+01,1.304494417373403508e+02,2.459879870235701560e+01
4.675040493657563445e+01,1.529136844019922989e+02,2.459879870235701560e+01
2.251230974203970447e+02,3.969527605587622787e+01,2.459879870235701560e+01
1.182426161443304267e+02,2.948119533421873939e+01,2.459879870235701560e+01
-1.220971624109909612e+02,3.967177292147902534e+01,2.459879870235701560e+01
-1.584066587285421406e+02,-1.193679792481440813e+02,2.459879870235701560e+01
1.142775780670082071e+02,-2.429044906990085906e+01,2.459879870235701560e+01
-2.056966632064563498e+02,-2.161959048301601172e+01,2.459879870235701560e+01
-2.031164059335130503e+02,-7.092981191596455126e+00,2.459879870235701560e+01
-1.455607220892513851e+02,-1.357375692973184584e+02,2.459879870235701560e+01
1.661116542367356885e+02,-1.037980817274953438e+02,2.459879870235701560e+01
-1.253733275168424228e+02,1.985718431037988907e+01,2.459879870235701560e+01
2.367913393566051923e+02,-3.327885248347463687e+01,2.459879870235701560e+01
-9.862376718763255212e+01,-6.905710523141975443e+01,2.459879870235701560e+01
-6.625945103017070892e+01,-1.639978961593562303e+02,2.459879870235701560e+01
7.300525297442979422e+01,-8.398293658296172737e+01,2.459879870235701560e+01
-1.440473166252485839e+02,-1.391048767060829618e+02,2.459879870235701560e+01
1.184964606463365868e+02,-1.572501144810678113e+02,2.459879870235701560e+01
1.749264664077452665e+02,1.093061876959965133e+02,2.459879870235701560e+01
2.183414782487128889e+02,5.040810213096182935e+01,2.459879870235701560e+01
1.190079972934778851e+02,-6.236944855073418559e+00,2.459879870235701560e+01
7.033900272911193952e+01,1.083125658922178047e+02,2.459879870235701560e+01
7.000163058068098110e+01,-8.644481455690002747e+01,2.459879870235701560e+01
1.730242251400431428e+02,1.081175354278723262e+02,2.459879870235701560e+01
-1.589260443021392177e+02,1.828235004497875593e+02,2.459879870235701560e+01
1.859719601754138125e+02,1.302189684104606897e+02,2.459879870235701560e+01
-1.670715931047196250e+02,1.504319381187727060e+02,2.459879870235701560e+01
-1.607440871760680636e+02,-1.167874154588145785e+02,2.459879870235701560e+01
1.188794161884172951e+02,2.526859995834954731e+01,2.459879870235701560e+01
-1.215726286092810824e+02,4.186081305038461409e+01,2.459879870235701560e+01
-2.720850955738456278e+01,-1.717877684299869827e+02,2.459879870235701560e+01
1.197953048442708734e+02,1.683613213624126459e+01,2.459879870235701560e+01
2.374955902775045047e+02,4.145500948459202029e+00,2.459879870235701560e+01
1.659289957248396377e+02,-8.822601201301442586e+01,2.459879870235701560e+01
1.157353112526583772e+02,-1.535859454764668044e+02,2.459879870235701560e+01
1.265835339651194715e+02,1.742272875789391549e+02,2.459879870235701560e+01
-2.022845287515351060e+02,-8.586468816385432490e+01,2.459879870235701560e+01
1.782937189265030327e+02,-8.695965705705754090e+01,2.459879870235701560e+01
-1.390109901829877970e+02,1.844738146706595501e+02,2.459879870235701560e+01
-6.051374345795085929e+01,-1.757446719994650550e+02,2.459879870235701560e+01
2.141516184617984209e+02,5.339399533671502240e+01,2.459879870235701560e+01
-3.702424585947726854e+01,1.291188897826580444e+02,2.459879870235701560e+01
2.408380261363223838e+02,8.410249195554028390e+00,2.459879870235701560e+01
1.231578674178215635e+02,1.758876628673714890e+02,2.459879870235701560e+01
-2.353907354501883162e+02,5.434423330110099215e+01,2.459879870235701560e+01
-1.303233127347694449e+02,-1.553132761504401742e+02,2.459879870235701560e+01
2.321361483948472824e+02,-8.449064831292643873e+01,2.459879870235701560e+01
-2.168613095291293291e+02,9.655287573594185346e+01,2.459879870235701560e+01
-5.025791240090853051e+01,-1.752701696242197329e+02,2.459879870235701560e+01
1.128926693598737785e+02,5.026305476006786677e+01,2.459879870235701560e+01
-6.469889030909764926e+01,1.991227095778174601e+02,2.459879870235701560e+01
-8.958999046699172197e+01,9.949976461606908629e+01,2.459879870235701560e+01
-1.447309926989471194e+02,-1.258127325041718052e+02,2.459879870235701560e+01
1.879180825012245464e+02,1.315816579332715719e+02,2.459879870235701560e+01
-2.295658112646739824e+02,-5.299944359094769197e+01,2.459879870235701560e+01
-5.423178246208674125e+01,-9.783672541509581322e+01,2.459879870235701560e+01
-8.947235844821689454e+01,-1.755993906427929119e+02,2.459879870235701560e+01
-9.245094451710611949e+00,1.322110102656925505e+02,2.459879870235701560e+01
-7.650659077089990490e+01,-1.640689133727877334e+02,2.459879870235701560e+01
2.188262706744733919e+02,-9.742773280336564312e+01,2.459879870235701560e+01
-3.245382148593213145e+01,-1.669604376590358754e+02,2.459879870235701560e+01
6.877855226862762095e+01,-1.702328905170857922e+02,2.459879870235701560e+01
-1.590886989292111480e+02,-1.198819334036911357e+02,2.459879870235701560e+01
4.870071548020490582e+01,-1.698395785910529980e+02,2.459879870235701560e+01
-1.256970803637408807e+02,-4.389438769167876231e+00,2.459879870235701560e+01
9.702702844156877404e+01,7.857093842034021236e+01,2.459879870235701560e+01
9.018966012112839792e+01,-6.552662366434893215e+01,2.459879870235701560e+01
3.186001403755681949e+01,-1.042094103396842115e+02,2.459879870235701560e+01
1.134988697212262707e+02,-2.620327874733549578e+01,2.459879870235701560e+01
-2.292013261196733254e+02,9.260334674854460957e+01,2.459879870235701560e+01
-8.625204739813165133e+01,-8.043133540901838785e+01,2.459879870235701560e+01
2.403900082866751120e+02,2.526600798648061641e+01,2.459879870235701560e+01
7.153211644663370805e+01,-8.524865676114310986e+01,2.459879870235701560e+01
6.643554813301469153e+01,1.492166842012345853e+02,2.459879870235701560e+01
-1.225351552154864265e+02,-1.749983376768324206e+02,2.459879870235701560e+01
1.122168038214133503e+02,5.232755499560215640e+01,2.459879870235701560e+01
2.299286553421110284e+02,-9.289720682922578021e+01,2.459879870235701560e+01
-1.075000422565977942e+02,7.810335246179170099e+01,2.459879870235701560e+01
3.922943999221445210e+01,-1.021961851377795369e+02,2.459879870235701560e+01
6.862332926611587425e+01,1.098202833223185024e+02,2.459879870235701560e+01
