-1.829420077394345532e-14,-9.958899053822752023e+01,1.700000000000000000e+01
6.401058132807998776e-15,1.045372124806052625e+02,1.700000000000000000e+01
-7.431094527665823080e+01,-6.690987566269853914e+01,1.700000000000000000e+01
3.014673409283214767e+01,9.860552414628513418e+01,1.700000000000000000e+01
4.563122688883299816e+01,9.355787978615076383e+01,1.700000000000000000e+01
8.884356867040757777e+01,5.338260166791866368e+01,1.700000000000000000e+01
9.477637123626003302e+01,-3.829213956893789117e+01,1.700000000000000000e+01
-2.371102460416438973e+01,-9.509972539698179617e+01,1.700000000000000000e+01
-6.764193018834660620e+01,-7.253708941965687984e+01,1.700000000000000000e+01
1.020932454934609694e+02,-1.616998154839732749e+01,1.700000000000000000e+01
-1.454382074324333196e+01,1.034846617642570692e+02,1.700000000000000000e+01
1.028380954307921087e+02,-3.591185425509031415e+00,1.700000000000000000e+01
4.823614982678623164e+01,-9.071900356564783863e+01,1.700000000000000000e+01
4.221820934872135211e+01,9.482365072561492525e+01,1.700000000000000000e+01
6.977417478927337413e+01,7.749207173284656847e+01,1.700000000000000000e+01
-1.200847352366343479e+01,-9.780116844787603725e+01,1.700000000000000000e+01
-3.881319672153027511e+01,-9.143816132159980725e+01,1.700000000000000000e+01
-5.485465524435883644e+00,1.046689174675817782e+02,1.700000000000000000e+01
-4.027719416402131714e+01,9.488712316005225489e+01,1.700000000000000000e+01
-9.344384246953134721e+01,4.557560717320508559e+01,1.700000000000000000e+01
5.065770507273023071e+01,9.138891912366077008e+01,1.700000000000000000e+01
7.428691980428118313e+01,-7.173804456998772139e+01,1.700000000000000000e+01
-1.027399601888927236e+02,-7.184277875212446318e+00,1.700000000000000000e+01
-1.982625266928060981e+01,1.019972277913896477e+02,1.700000000000000000e+01
-7.641458419219911491e+01,-6.411944941223949002e+01,1.700000000000000000e+01
6.958973710141233937e+01,-7.728723292850203563e+01,1.700000000000000000e+01
-9.842129905144192037e+01,3.388917099925138388e+01,1.700000000000000000e+01
-6.399405296711164937e+01,8.190865260537522374e+01,1.700000000000000000e+01
-9.728798192201966799e+01,3.734535730103905138e+01,1.700000000000000000e+01
1.785453583662699018e+01,1.012581044879754728e+02,1.700000000000000000e+01
-1.016725118299710715e+02,2.161115953093329622e+01,1.700000000000000000e+01
-3.207469805645781236e+01,-9.315168699373235484e+01,1.700000000000000000e+01
8.731726866698629408e+01,-5.246550810304122336e+01,1.700000000000000000e+01
-9.185168364468469804e+01,-4.283114349794668385e+01,1.700000000000000000e+01
-5.835752170801060856e+01,-8.032223780240981625e+01,1.700000000000000000e+01
1.006020533442867304e+02,-2.322581407911292217e+01,1.700000000000000000e+01
9.944295957620208526e+01,-2.664566071140411907e+01,1.700000000000000000e+01
-1.024799357656035852e+02,1.077107527871943837e+01,1.700000000000000000e+01
-9.782132968824960528e+01,-2.804981491689664352e+01,1.700000000000000000e+01
8.614297366878251694e+01,5.810416940572670796e+01,1.700000000000000000e+01
8.725988071210547758e+00,-9.973850004720846130e+01,1.700000000000000000e+01
-1.637548007035265840e+01,1.033907120977201117e+02,1.700000000000000000e+01
-1.027758128739987029e+02,-5.386252116735641415e+00,1.700000000000000000e+01
-3.381663207208687538e+01,-9.291043302006372073e+01,1.700000000000000000e+01
6.082395418148512789e+01,-8.371699086696321501e+01,1.700000000000000000e+01
2.840626970649369554e+01,9.906443527006658201e+01,1.700000000000000000e+01
-3.699859938702942230e+01,9.638464667213713710e+01,1.700000000000000000e+01
6.562670366391384391e+01,8.104222974733563944e+01,1.700000000000000000e+01
-6.619301090046973002e+01,-7.351478630028688599e+01,1.700000000000000000e+01
-6.372219106483132123e+01,-7.594115012948735455e+01,1.700000000000000000e+01
-4.364362465216577647e+01,9.359405510269111517e+01,1.700000000000000000e+01
2.796562974506779042e+01,-9.752774110405627539e+01,1.700000000000000000e+01
-3.033145312546224304e+01,9.920971287784718129e+01,1.700000000000000000e+01
1.223552032819808844e+01,-9.965031627937045755e+01,1.700000000000000000e+01
-7.232212956291330386e+01,7.489175752028582167e+01,1.700000000000000000e+01
-2.510719451046516326e+01,1.006994570371494859e+02,1.700000000000000000e+01
1.916734502144442587e+01,-9.860744180556028482e+01,1.700000000000000000e+01
1.028798058161636533e+02,0.000000000000000000e+00,1.700000000000000000e+01
9.678738728125610180e+01,-3.522772802277242477e+01,1.700000000000000000e+01
9.101669928592413328e+01,-4.637532461515977644e+01,1.700000000000000000e+01
-4.801120727099271335e+01,-8.661451070510551631e+01,1.700000000000000000e+01
-8.745652951003964404e+01,5.679493433852193363e+01,1.700000000000000000e+01
-3.657346141595615219e+00,1.047326904540262120e+02,1.700000000000000000e+01
-9.912202965152910394e+01,3.220669976436397519e+01,1.700000000000000000e+01
-1.026097224414949949e+02,1.442085604050840253e+01,1.700000000000000000e+01
-5.687968722205052075e+01,-8.123261193028631055e+01,1.700000000000000000e+01
-8.027356881126429755e+01,-6.049047289393356408e+01,1.700000000000000000e+01
-9.457024209050754848e+01,4.409882812037586319e+01,1.700000000000000000e+01
-9.176980004073941544e+00,1.048933614279600874e+02,1.700000000000000000e+01
-8.403782863237654510e+01,6.105705646264817688e+01,1.700000000000000000e+01
1.023074872093241368e+02,-1.437837964870269758e+01,1.700000000000000000e+01
7.102826803207516093e+01,-7.616849216484381202e+01,1.700000000000000000e+01
-8.305386445075681934e+01,6.258557593355626381e+01,1.700000000000000000e+01
5.630257970529200406e+01,-8.669836986055723571e+01,1.700000000000000000e+01
8.708152883526895494e+01,5.655140605287163424e+01,1.700000000000000000e+01
4.388311349155805630e+01,9.410764057615263312e+01,1.700000000000000000e+01
3.185764917738393365e+01,9.804776240633927387e+01,1.700000000000000000e+01
-1.711300296769338303e+01,-9.705266260974339332e+01,1.700000000000000000e+01
9.369436983873833924e+01,4.369040218181041269e+01,1.700000000000000000e+01
-1.813012935788195890e+01,1.028210730146732743e+02,1.700000000000000000e+01
3.498319942664727122e+00,-1.001787759428210336e+02,1.700000000000000000e+01
7.982525498462626956e+01,-6.464121693227056653e+01,1.700000000000000000e+01
-6.248276166477466376e+01,-7.715978471228747537e+01,1.700000000000000000e+01
8.486485050749536185e+01,5.942300805438836164e+01,1.700000000000000000e+01
-8.654037444898180809e+01,-5.199870296229207867e+01,1.700000000000000000e+01
-9.604171973248666916e+01,4.076729133190164589e+01,1.700000000000000000e+01
6.674737212681473864e+01,-7.954642052835411903e+01,1.700000000000000000e+01
-7.733953984694686312e+01,6.963683446232492713e+01,1.700000000000000000e+01
8.244318783886416213e+01,-5.989848210926922434e+01,1.700000000000000000e+01
-8.740175294505232273e+01,-5.046142559047114418e+01,1.700000000000000000e+01
1.023632518504355176e+02,-1.075881130504786221e+01,1.700000000000000000e+01
1.571691841704481263e+01,-9.923271746164090246e+01,1.700000000000000000e+01
3.646371906062285717e+01,-9.499123578289550096e+01,1.700000000000000000e+01
-1.019893523017349963e+02,-1.071951287891551985e+01,1.700000000000000000e+01
6.834402113851889737e+01,7.862080274019699289e+01,1.700000000000000000e+01
-2.204542141328761318e+01,-9.548921099008248348e+01,1.700000000000000000e+01
-9.761231293159656275e+01,-2.984307895133302679e+01,1.700000000000000000e+01
6.830732867170186751e+01,-7.857859288558772448e+01,1.700000000000000000e+01
-3.542612156468491946e+01,-9.228820189267382545e+01,1.700000000000000000e+01
3.141145411520399122e+01,-9.667451520909925478e+01,1.700000000000000000e+01
-9.873940924244985240e+01,-2.461849970833549506e+01,1.700000000000000000e+01
-2.037510330862390617e+01,-9.585732450948589189e+01,1.700000000000000000e+01
9.748966469342035168e+01,3.356838356429517489e+01,1.700000000000000000e+01
5.781862469688646655e+01,-8.571963622869060373e+01,1.700000000000000000e+01
1.960042565810083914e+01,1.008354485341101281e+02,1.700000000000000000e+01
8.281215559430303585e+01,6.240343524582981871e+01,1.700000000000000000e+01
-1.007243308048280426e+02,-1.776041713469597028e+01,1.700000000000000000e+01
-1.027074347967481600e+02,1.792764942987905563e+00,1.700000000000000000e+01
-2.157312951455776329e+01,1.014935946698667664e+02,1.700000000000000000e+01
2.620400457202906708e+01,-9.779467642457983345e+01,1.700000000000000000e+01
9.167650378508437825e+01,4.874526172427862036e+01,1.700000000000000000e+01
8.454431307048508870e+01,-5.702585921663464319e+01,1.700000000000000000e+01
9.087790667218069984e+01,5.037444624546974836e+01,1.700000000000000000e+01
-8.553188276613008156e+01,-5.344625215165626031e+01,1.700000000000000000e+01
9.792521548425452238e+01,-3.181783126868590017e+01,1.700000000000000000e+01
8.974281803817909520e+01,5.181304015217828862e+01,1.700000000000000000e+01
-6.808548530541911248e+01,7.832339128566445652e+01,1.700000000000000000e+01
7.662781262342667787e+01,-6.899599239183045540e+01,1.700000000000000000e+01
-7.635145649421433234e+01,7.119888502943820185e+01,1.700000000000000000e+01
9.738981711988945733e+01,-3.353400328760852034e+01,1.700000000000000000e+01
6.979364640160329536e+00,-9.980956440282933784e+01,1.700000000000000000e+01
1.009228833755423125e+02,-2.145182108412996769e+01,1.700000000000000000e+01
-9.179926958014397087e+01,4.881053745539721689e+01,1.700000000000000000e+01
9.441208147900846370e+01,4.203496691414133579e+01,1.700000000000000000e+01
7.584976468364240532e+01,7.073104984748816548e+01,1.700000000000000000e+01
3.483803988658997497e+01,-9.571672792646533878e+01,1.700000000000000000e+01
9.940284245431905674e+01,2.478391218607070456e+01,1.700000000000000000e+01
1.003676142906797679e+02,1.769751838878734418e+01,1.700000000000000000e+01
-7.280088489736455415e+01,-6.788792345096388203e+01,1.700000000000000000e+01
4.736286550093493730e+01,9.295485740296236088e+01,1.700000000000000000e+01
-1.024350583108353447e+02,1.257744365575935142e+01,1.700000000000000000e+01
-4.047081126263264395e+01,-9.089893036560987127e+01,1.700000000000000000e+01
-4.651423397977352181e+01,-8.748055086107171974e+01,1.700000000000000000e+01
7.309087579248547684e+01,-7.309087579248550526e+01,1.700000000000000000e+01
8.785892956237334772e+01,5.490035237508748622e+01,1.700000000000000000e+01
3.357886555893188785e+01,9.752010661626400179e+01,1.700000000000000000e+01
-8.922969762111743819e+01,-4.744427180944996536e+01,1.700000000000000000e+01
-3.362194850061916185e+01,9.764522856415449326e+01,1.700000000000000000e+01
1.018285782349760638e+02,-1.795512575000904576e+01,1.700000000000000000e+01
1.015469321541467878e+02,1.246839547558395722e+01,1.700000000000000000e+01
7.539082847683384614e+01,-7.030308491106436009e+01,1.700000000000000000e+01
-9.406428576232167416e+01,-3.800443836243049844e+01,1.700000000000000000e+01
-1.871956894707325958e+01,-9.630383360389895131e+01,1.700000000000000000e+01
1.025793264072133439e+02,-5.375954697352331557e+00,1.700000000000000000e+01
4.148039779384951942e+01,-9.316649884116145586e+01,1.700000000000000000e+01
7.758293347843705590e+01,-6.744181515368389057e+01,1.700000000000000000e+01
6.539614051593419219e+01,-8.075750797149379423e+01,1.700000000000000000e+01
-1.027473500364888963e+02,3.588016526512163740e+00,1.700000000000000000e+01
1.024150435692442045e+02,-1.257498615450146495e+01,1.700000000000000000e+01
-9.345354136938182421e+01,-3.966867479690501597e+01,1.700000000000000000e+01
5.683845479139967694e+01,8.752354513063546904e+01,1.700000000000000000e+01
-7.089105561407089340e+01,7.602134986114926107e+01,1.700000000000000000e+01
9.890600040384559577e+01,-2.836083923966149456e+01,1.700000000000000000e+01
-9.675534486621458541e+01,3.909169681567571786e+01,1.700000000000000000e+01
-4.197344406900700875e+01,9.427389890640154135e+01,1.700000000000000000e+01
-9.949398678350961234e+01,3.041836438036132506e+01,1.700000000000000000e+01
-6.110553238084913374e+01,-7.821151485157110983e+01,1.700000000000000000e+01
-5.251898773103513207e+01,-8.404794949625879497e+01,1.700000000000000000e+01
9.808646508419630550e+01,3.187022443971663321e+01,1.700000000000000000e+01
-9.669461651986436834e+01,-3.141798542699167740e+01,1.700000000000000000e+01
-1.023972366718541309e+02,-8.958597385168229010e+00,1.700000000000000000e+01
-8.628053651261970458e+01,5.819695671549596483e+01,1.700000000000000000e+01
4.650859629831222009e+01,-9.127825969136557660e+01,1.700000000000000000e+01
-2.696342924502742733e+01,-9.403265260459113506e+01,1.700000000000000000e+01
-3.537184394688689792e+01,9.718334252854442923e+01,1.700000000000000000e+01
-1.027684084323975355e+02,7.186267170186155795e+00,1.700000000000000000e+01
7.368973941842068598e+01,7.368973941842068598e+01,1.700000000000000000e+01
-8.837308297062560314e+01,5.522163108208404481e+01,1.700000000000000000e+01
-1.272858504766206700e+01,1.036660061660974890e+02,1.700000000000000000e+01
-3.454570334052122771e+00,-9.892595106956355266e+01,1.700000000000000000e+01
8.541191032227132496e+01,-5.546714311278782361e+01,1.700000000000000000e+01
9.979257207668429430e+01,-2.488108269446387055e+01,1.700000000000000000e+01
-5.970611334597061415e+01,8.526916676536667694e+01,1.700000000000000000e+01
3.813974394903847553e+01,-9.439917884092886879e+01,1.700000000000000000e+01
5.462480601526716661e+00,1.042303390117948254e+02,1.700000000000000000e+01
2.972531327203717666e+01,-9.722711875110418589e+01,1.700000000000000000e+01
-1.371701120781835215e+01,-9.760160622971527289e+01,1.700000000000000000e+01
9.170259839720546324e+01,-4.472634569448467801e+01,1.700000000000000000e+01
-7.341318392576640761e+00,1.049857442164993699e+02,1.700000000000000000e+01
5.213425537333851167e+01,9.029917912139302416e+01,1.700000000000000000e+01
2.439807874057322579e+01,-9.785534902759745535e+01,1.700000000000000000e+01
6.394194050036195165e+01,-8.184195168962595801e+01,1.700000000000000000e+01
-3.712423038364606498e+01,-9.188569456576010452e+01,1.700000000000000000e+01
-6.904261501449757077e+01,-7.149572079088416388e+01,1.700000000000000000e+01
-4.202986109102295842e+01,-9.013332797775423444e+01,1.700000000000000000e+01
-5.530933371807869037e+01,-8.199945936486915343e+01,1.700000000000000000e+01
1.027060160386041474e+02,3.586573111499840039e+00,1.700000000000000000e+01
1.609717637819464997e+01,1.016335717398177678e+02,1.700000000000000000e+01
-1.027024396246013112e+02,1.257742139508922935e-14,1.700000000000000000e+01
-8.523407993457028908e+01,5.968154528255505653e+01,1.700000000000000000e+01
9.851524742701350590e+01,2.824879262658339485e+01,1.700000000000000000e+01
-5.107853176544575291e+01,-8.500895240582050860e+01,1.700000000000000000e+01
-9.912483192651366437e+01,-2.288477064249967441e+01,1.700000000000000000e+01
1.251653510673023106e+01,1.019389979871169487e+02,1.700000000000000000e+01
-8.098950264902879326e+01,6.558400610158824406e+01,1.700000000000000000e+01
-9.835253369260931322e+01,-2.635348197648945501e+01,1.700000000000000000e+01
3.628092260527627566e+00,1.038949689062546469e+02,1.700000000000000000e+01
7.951163785963957764e+01,6.671818600232502661e+01,1.700000000000000000e+01
4.310392459131679033e+01,-9.243666458720095136e+01,1.700000000000000000e+01
-1.025457317322355522e+02,8.971589019541227117e+00,1.700000000000000000e+01
-1.829935252663621892e+00,1.048369204118731801e+02,1.700000000000000000e+01
2.313437836197906705e+01,1.002060017414737700e+02,1.700000000000000000e+01
5.980381067754323254e+01,8.540869301471616382e+01,1.700000000000000000e+01
-2.333415284119957533e+01,1.010713200785150292e+02,1.700000000000000000e+01
-9.027261299695723551e+01,5.211891741424415869e+01,1.700000000000000000e+01
-1.014512267259821385e+02,-1.425804008565110159e+01,1.700000000000000000e+01
7.228442768006298991e+01,7.485271607770735613e+01,1.700000000000000000e+01
-6.514051183926456190e+01,-7.493558685009608666e+01,1.700000000000000000e+01
-1.011322148617897057e+02,2.521509315459746503e+01,1.700000000000000000e+01
7.704322193856404510e+01,6.937002861921912711e+01,1.700000000000000000e+01
1.397238675604226188e+01,-9.941869767338521058e+01,1.700000000000000000e+01
6.236818067891801576e+01,-8.276537120384432455e+01,1.700000000000000000e+01
-9.016423020446710268e+01,-4.594096992325023621e+01,1.700000000000000000e+01
-1.011172465072662874e+02,-1.601539849521152803e+01,1.700000000000000000e+01
1.028534184598478305e+02,1.795313097305776928e+00,1.700000000000000000e+01
1.014498319175308580e+02,1.066280700152349681e+01,1.700000000000000000e+01
-7.366686823319842858e+01,7.366686823319842858e+01,1.700000000000000000e+01
-1.022225034260782053e+02,1.987004181679258608e+01,1.700000000000000000e+01
-6.270481253606212846e+01,8.321209676665979771e+01,1.700000000000000000e+01
-4.864403558453915366e+01,9.148612510509148876e+01,1.700000000000000000e+01
-6.679276643673941294e+01,7.960051936029016417e+01,1.700000000000000000e+01
1.007932073438955314e+02,1.416556149244228813e+01,1.700000000000000000e+01
-1.095854688919025399e+01,1.042636089924431388e+02,1.700000000000000000e+01
-9.547671647623319302e+01,4.250897295428918454e+01,1.700000000000000000e+01
-8.260580190828261493e+01,-5.784120519603752086e+01,1.700000000000000000e+01
-9.436796511498243945e+01,-3.622446786711853406e+01,1.700000000000000000e+01
-7.021044061624336052e+01,-7.021044061624334631e+01,1.700000000000000000e+01
-6.957166172472869903e+01,7.726715818894683707e+01,1.700000000000000000e+01
9.046304361941844618e+00,1.033997320036934155e+02,1.700000000000000000e+01
8.350935972813211094e+01,-5.847388319270452683e+01,1.700000000000000000e+01
3.978208932513123131e+01,-9.372072925402235910e+01,1.700000000000000000e+01
-1.014179797840125588e+02,2.341418554034392940e+01,1.700000000000000000e+01
4.040891559310010450e+01,9.519743940037723462e+01,1.700000000000000000e+01
-7.862848088823770354e+01,6.835069565078167386e+01,1.700000000000000000e+01
3.305087401307770989e+01,-9.598670782547358726e+01,1.700000000000000000e+01
9.574790057468284488e+01,-3.675417546076761965e+01,1.700000000000000000e+01
9.410854314490994454e+01,-3.994670655518932278e+01,1.700000000000000000e+01
-8.832072278499019546e+01,-4.895697607057085321e+01,1.700000000000000000e+01
-7.893644117556355866e+01,-6.167190689806080428e+01,1.700000000000000000e+01
3.534105004045837717e+01,9.709873696597523463e+01,1.700000000000000000e+01
9.709562795560658799e+01,3.533991845322615433e+01,1.700000000000000000e+01
4.978914732299445944e+01,-8.982199946492632137e+01,1.700000000000000000e+01
-5.183672148448540185e+01,8.978383530892595843e+01,1.700000000000000000e+01
-5.822756178669720839e+01,8.632591039662126775e+01,1.700000000000000000e+01
9.834454189742437791e+01,3.006694381203933375e+01,1.700000000000000000e+01
4.890943150971715880e+01,9.198526224536884399e+01,1.700000000000000000e+01
-7.164839760074872288e+01,-6.919005329595714215e+01,1.700000000000000000e+01
9.643072175877699692e+01,3.701628595570160485e+01,1.700000000000000000e+01
-2.870237775768321953e+01,-9.388124744543898714e+01,1.700000000000000000e+01
6.708189615921948246e+01,7.994509074578154184e+01,1.700000000000000000e+01
8.188633264977644899e+01,6.397661470661806504e+01,1.700000000000000000e+01
9.301470898397491283e+01,-4.141281659529123260e+01,1.700000000000000000e+01
-4.498377550213535159e+01,-8.828563037777604450e+01,1.700000000000000000e+01
2.142280625878604639e+01,1.007863793546082434e+02,1.700000000000000000e+01
5.821767091379857106e+01,8.631124657451719884e+01,1.700000000000000000e+01
9.229280690926465525e+01,-4.303684265441064838e+01,1.700000000000000000e+01
-3.860938572490839960e+01,9.556158302619957112e+01,1.700000000000000000e+01
8.953705652829354733e+01,-4.963120087407132530e+01,1.700000000000000000e+01
5.362639798474988595e+01,8.924931387838240937e+01,1.700000000000000000e+01
-5.190838492588566666e+00,-9.904709880100260477e+01,1.700000000000000000e+01
-6.547602760162843083e+01,8.085616030646151842e+01,1.700000000000000000e+01
-6.910828235425958255e+00,-9.882944815228763957e+01,1.700000000000000000e+01
7.477639864562551963e+01,7.221072879257944521e+01,1.700000000000000000e+01
1.019208108337739844e+02,8.916915525325400438e+00,1.700000000000000000e+01
-9.554117699611711600e+01,-3.477414457334543840e+01,1.700000000000000000e+01
8.826856126648274881e+01,-5.096187760818484946e+01,1.700000000000000000e+01
-8.124231232072932585e+01,-5.902599497450374599e+01,1.700000000000000000e+01
-8.924199998980962789e+01,5.362200335713457378e+01,1.700000000000000000e+01
6.428406720617979886e+01,8.227985390388734288e+01,1.700000000000000000e+01
9.039967680523841409e+01,-4.806636077649468319e+01,1.700000000000000000e+01
7.884551873887686213e+01,-6.615924569377294517e+01,1.700000000000000000e+01
1.021847494738828175e+02,7.145453759954929041e+00,1.700000000000000000e+01
-1.022835129038056010e+02,1.803534300658335354e+01,1.700000000000000000e+01
-9.106371386414109281e+01,5.047744085379842716e+01,1.700000000000000000e+01
-5.656826937321631021e+01,8.710749607144131801e+01,1.700000000000000000e+01
5.467878856398907317e+01,-8.750435334508667040e+01,1.700000000000000000e+01
-1.027291423207421559e+02,5.383806216681580104e+00,1.700000000000000000e+01
-1.007636767061938059e+02,2.699954579981538672e+01,1.700000000000000000e+01
7.813752011905800998e+01,6.792390996534571457e+01,1.700000000000000000e+01
3.878647755708892930e+01,9.599990069187704478e+01,1.700000000000000000e+01
8.163484876672514190e+01,-6.151627091769481837e+01,1.700000000000000000e+01
-1.027170155286781181e+02,-1.792932175285823160e+00,1.700000000000000000e+01
5.314339791145894765e+01,-8.844546676643049921e+01,1.700000000000000000e+01
1.739798549187466570e+00,-9.967299212820306309e+01,1.700000000000000000e+01
-7.786072112816121660e+01,-6.305036878263411637e+01,1.700000000000000000e+01
-3.037000496171156172e+01,-9.346926429459038843e+01,1.700000000000000000e+01
-7.975753263603264998e+01,6.692451621850490540e+01,1.700000000000000000e+01
-5.389903918734127330e+01,-8.299724202785608895e+01,1.700000000000000000e+01
4.483249360800787287e+01,-9.192023387207778740e+01,1.700000000000000000e+01
-5.346122028573769569e+01,8.897441202297453344e+01,1.700000000000000000e+01
-8.472970539910976129e+01,-5.502411405556998147e+01,1.700000000000000000e+01
9.998187477764196274e+01,1.943450772744670019e+01,1.700000000000000000e+01
-7.532756777818786986e+01,-6.548125566153160548e+01,1.700000000000000000e+01
-1.002546538644035650e+02,-1.948753061065771774e+01,1.700000000000000000e+01
5.142952151081143342e+01,-8.907854426568185602e+01,1.700000000000000000e+01
1.007653269465095462e+02,1.595965991254182903e+01,1.700000000000000000e+01
1.025204603909459422e+02,-8.969378063666303191e+00,1.700000000000000000e+01
-8.595709854276146089e+00,-9.824941321373735548e+01,1.700000000000000000e+01
-6.124650279571763178e+01,8.429857914011294895e+01,1.700000000000000000e+01
-1.026678224778577260e+02,-3.585239362968938526e+00,1.700000000000000000e+01
5.928505048442583814e+01,-8.466782667893839687e+01,1.700000000000000000e+01
1.025992290381682039e+02,-7.174436994501175668e+00,1.700000000000000000e+01
-9.989047078614980535e+01,-2.123237501390381254e+01,1.700000000000000000e+01
9.908148440991466543e+01,2.654880373251350534e+01,1.700000000000000000e+01
9.303218392767720957e+01,4.537482788698132907e+01,1.700000000000000000e+01
-3.203010340748070917e+01,9.857852195122440264e+01,1.700000000000000000e+01
1.429897179801612594e+01,1.017424709928296238e+02,1.700000000000000000e+01
-4.349612578364690307e+01,-8.918027378802743499e+01,1.700000000000000000e+01
-1.023009308665680521e+02,1.620287567998047251e+01,1.700000000000000000e+01
-5.027213598859201227e+01,9.069333408291920762e+01,1.700000000000000000e+01
1.745750753882456152e+01,-9.900644512077505510e+01,1.700000000000000000e+01
9.526833121596851583e+01,4.043900738349398694e+01,1.700000000000000000e+01
-5.981201435826717017e+01,-7.937322392482406030e+01,1.700000000000000000e+01
-1.019208271642793164e+02,-1.251430401022684791e+01,1.700000000000000000e+01
6.282941156522210946e+01,8.337744526308549098e+01,1.700000000000000000e+01
-1.003335657134578014e+02,2.877018700506216575e+01,1.700000000000000000e+01
7.270097649600358203e+00,1.039672401406406266e+02,1.700000000000000000e+01
1.826055407501061323e+00,1.046146442313760616e+02,1.700000000000000000e+01
1.028804042192021200e+02,-1.795784135487448419e+00,1.700000000000000000e+01
8.065587685697759923e+01,-6.301527728165237363e+01,1.700000000000000000e+01
2.262908390261571512e+01,-9.801733098133195199e+01,1.700000000000000000e+01
8.385570021608144486e+01,6.092473242265149480e+01,1.700000000000000000e+01
-2.851844376670670655e+01,9.945563270787774002e+01,1.700000000000000000e+01
9.256421863023268770e+01,4.716382510466988265e+01,1.700000000000000000e+01
9.949808359795181900e+01,2.297094258071919626e+01,1.700000000000000000e+01
7.105167848309477563e+01,7.619359680000484047e+01,1.700000000000000000e+01
-9.288255256486205269e+01,4.732602434580125816e+01,1.700000000000000000e+01
1.025686064930423100e+02,5.375392890456468287e+00,1.700000000000000000e+01
3.711857131020601486e+01,9.669718421727473867e+01,1.700000000000000000e+01
-5.510298389211158820e+01,8.818320777573902092e+01,1.700000000000000000e+01
-9.600385301440178409e+01,-3.305677757506080638e+01,1.700000000000000000e+01
-4.704648725441737156e+01,9.233393013263371074e+01,1.700000000000000000e+01
-1.730721480495889919e+00,-9.915296721114077627e+01,1.700000000000000000e+01
5.529617900119430374e+01,8.849238457964592897e+01,1.700000000000000000e+01
-9.798135316172449905e+01,3.566229606399239316e+01,1.700000000000000000e+01
2.664979436441502969e+01,9.945838657925963844e+01,1.700000000000000000e+01
-7.509309713930728947e+01,7.251656097292621439e+01,1.700000000000000000e+01
-4.535429393299592249e+01,9.299008308293808511e+01,1.700000000000000000e+01
-4.950914318727470942e+01,-8.575235143956224704e+01,1.700000000000000000e+01
-1.538894862980279754e+01,-9.716199772067372464e+01,1.700000000000000000e+01
5.257220989697615643e+00,-1.003137523020137678e+02,1.700000000000000000e+01
2.488804851768479409e+01,9.982051046764523505e+01,1.700000000000000000e+01
6.127180533246317395e+01,8.433340509423155140e+01,1.700000000000000000e+01
9.845070837297880928e+01,-3.009940216095870014e+01,1.700000000000000000e+01
8.645204213581619967e+01,-5.402123154064535271e+01,1.700000000000000000e+01
-1.030911241099206244e+01,-9.808465267772788820e+01,1.700000000000000000e+01
-8.190697224725094827e+01,6.399274012746179352e+01,1.700000000000000000e+01
1.048364024299323027e+01,-9.974517407879268660e+01,1.700000000000000000e+01
1.013618456846316178e+02,-1.970274689894839426e+01,1.700000000000000000e+01
7.214668025347711477e+01,-7.471007444183103985e+01,1.700000000000000000e+01
-8.355553285769140359e+01,-5.635891854182006000e+01,1.700000000000000000e+01
8.066662393827803612e+01,6.532254407696369469e+01,1.700000000000000000e+01
-2.531673094293650905e+01,-9.448332616059023792e+01,1.700000000000000000e+01
2.090941435140609528e+01,-9.837106032918597975e+01,1.700000000000000000e+01
1.073380348920504979e+01,1.021253183763029000e+02,1.700000000000000000e+01
-9.268778498811104782e+01,-4.126726065441695823e+01,1.700000000000000000e+01
-2.688756737668204622e+01,1.003457675417087955e+02,1.700000000000000000e+01
-9.110544897319101665e+01,-4.443509646014945957e+01,1.700000000000000000e+01
9.970868735222168766e+01,2.119373575221946382e+01,1.700000000000000000e+01
9.589806335328043474e+01,3.874533260152664838e+01,1.700000000000000000e+01
