-1.570033792923428685e-14,-8.546865888279229750e+01,2.938731217281373986e+01
6.055747954391524974e-15,9.889786930579123236e+01,2.938731217281373986e+01
8.127414272573798826e+01,-3.618557971535864226e+01,2.938731217281373986e+01
5.089864194264979602e+01,-7.005597054639899568e+01,2.938731217281373986e+01
8.110753025643626302e+01,5.068160986630549303e+01,2.938731217281373986e+01
-8.533945597623620927e+01,-3.106102178382094792e+01,2.938731217281373986e+01
1.727339536396957698e+00,9.895921576347500093e+01,2.938731217281373986e+01
3.781542402029737815e+01,-7.753310913976571328e+01,2.938731217281373986e+01
9.270056961691759057e+01,6.482255298658492038e+00,2.938731217281373986e+01
4.963453187143091583e+01,-7.088545775776202618e+01,2.938731217281373986e+01
8.785061635721872619e+01,-2.028191288765692590e+01,2.938731217281373986e+01
4.007906051617067789e+01,9.001904378285183839e+01,2.938731217281373986e+01
2.516854533169871289e+01,-8.232260240162354137e+01,2.938731217281373986e+01
-3.513305594554013567e+01,9.152473985300215986e+01,2.938731217281373986e+01
4.834787076564368391e+01,-7.167866610784146530e+01,2.938731217281373986e+01
6.248919558643988381e+01,7.447172333846197034e+01,2.938731217281373986e+01
4.910958856307646414e+01,8.506030253005185671e+01,2.938731217281373986e+01
-9.157666551369361230e+01,-1.450431891417361285e+01,2.938731217281373986e+01
6.957517321181190084e+01,6.718796377590459201e+01,2.938731217281373986e+01
8.496482826015201795e+01,4.329174231047090160e+01,2.938731217281373986e+01
8.984625674577601728e+01,-1.423024908993435034e+01,2.938731217281373986e+01
6.113473038036410401e+01,7.549510471224864716e+01,2.938731217281373986e+01
-5.758365425703486551e+01,-6.624241662963049748e+01,2.938731217281373986e+01
1.374066446462912161e+01,9.776990789706266582e+01,2.938731217281373986e+01
-8.661192943969325597e+01,-2.814192180369103369e+01,2.938731217281373986e+01
-8.126070254702491980e+01,-3.963349280194095314e+01,2.938731217281373986e+01
-2.045039342743310584e+01,9.621153666938208460e+01,2.938731217281373986e+01
-2.086852077559260721e+01,-8.369906523784345609e+01,2.938731217281373986e+01
-1.195323885858385182e+01,-8.505171385879367563e+01,2.938731217281373986e+01
-9.279726826866530587e+01,-6.489017127094443005e+00,2.938731217281373986e+01
7.327651096434904332e+01,-4.942563072995085349e+01,2.938731217281373986e+01
-3.028205800144663939e+01,9.319859138283851507e+01,2.938731217281373986e+01
5.466403607890152472e+01,8.104276627195163485e+01,2.938731217281373986e+01
1.045148951654814340e+01,-8.512055131111264927e+01,2.938731217281373986e+01
-8.957636881464392076e+00,-8.522622193883816522e+01,2.938731217281373986e+01
-5.134065382957196277e+01,-7.066434771619194066e+01,2.938731217281373986e+01
-8.326975718813271499e+01,-3.534591487825102973e+01,2.938731217281373986e+01
-3.449945352474014015e+00,9.879350892566345976e+01,2.938731217281373986e+01
9.105815066227049215e+01,-9.570597290064686291e+00,2.938731217281373986e+01
6.405670938694160554e+01,-5.973384787165898047e+01,2.938731217281373986e+01
7.979438878403081503e+01,-3.891832379466612934e+01,2.938731217281373986e+01
7.457743667689258338e+00,-8.524240018227570204e+01,2.938731217281373986e+01
9.245356063270267555e+01,0.000000000000000000e+00,2.938731217281373986e+01
-6.120350942127721083e+01,7.558003975430149524e+01,2.938731217281373986e+01
5.732470051478698281e+01,7.890068138497737493e+01,2.938731217281373986e+01
2.663447587386987792e+01,-8.197248791830085679e+01,2.938731217281373986e+01
-5.261877724441836790e+01,-6.982747586220325786e+01,2.938731217281373986e+01
-8.794513883373343788e+01,3.553214252354222680e+01,2.938731217281373986e+01
-5.389355482767695094e+01,-6.898060453082405274e+01,2.938731217281373986e+01
7.660316453514955981e+01,5.772462488615267517e+01,2.938731217281373986e+01
-2.525566426024512978e+01,-8.260755557717899933e+01,2.938731217281373986e+01
-7.253300696412568982e+01,6.305198100784647153e+01,2.938731217281373986e+01
-1.726517354638747559e+00,9.891211300209431556e+01,2.938731217281373986e+01
6.178530602888292833e+01,-6.178530602888296386e+01,2.938731217281373986e+01
2.980139964154021381e+00,-8.534004283205283059e+01,2.938731217281373986e+01
9.063893294721174243e+01,-1.112906158263118073e+01,2.938731217281373986e+01
1.033181486773396429e+01,9.830065212517645534e+01,2.938731217281373986e+01
8.269604911248777057e+01,-3.341137261439723716e+01,2.938731217281373986e+01
4.764720175440273664e+01,8.595782736999488804e+01,2.938731217281373986e+01
-8.729400528607069987e+01,-2.668845572336629957e+01,2.938731217281373986e+01
5.961605604028088479e+00,-8.525493209734932520e+01,2.938731217281373986e+01
6.739184946484201078e+01,-5.654847603030374614e+01,2.938731217281373986e+01
-9.228584654442356339e+01,-9.699633326897211916e+00,2.938731217281373986e+01
-7.151739340944558876e+01,6.439455026350451305e+01,2.938731217281373986e+01
-9.016472268566420212e+01,2.756612211021923642e+01,2.938731217281373986e+01
7.573632308253989720e+01,5.917170062885735149e+01,2.938731217281373986e+01
9.215506996311341936e+01,-3.218125955677754835e+00,2.938731217281373986e+01
-3.804214731186002041e+01,-7.799796077543201989e+01,2.938731217281373986e+01
9.254577207365362312e+01,3.231769574019882185e+00,2.938731217281373986e+01
2.387928119656019632e+01,9.577456572970466198e+01,2.938731217281373986e+01
1.194134329178365483e+01,-8.496707250295318659e+01,2.938731217281373986e+01
-8.264396486897302907e+01,-3.679546382729771636e+01,2.938731217281373986e+01
-9.317595079040145833e+01,3.253775899726055076e+00,2.938731217281373986e+01
9.201442872616691204e+01,-4.822271871536131904e+00,2.938731217281373986e+01
-6.472916422093305755e+01,7.188901985820227480e+01,2.938731217281373986e+01
9.193350202106068991e+01,1.621035683732919352e+01,2.938731217281373986e+01
-1.710323910324686736e+01,9.699728898281868794e+01,2.938731217281373986e+01
1.203804986720183834e+01,9.804204843572530592e+01,2.938731217281373986e+01
8.429439035514481304e+01,4.482012238798488823e+01,2.938731217281373986e+01
3.223498813475933389e+01,-7.978439535237313862e+01,2.938731217281373986e+01
6.617761086225607414e+01,7.096679919287295490e+01,2.938731217281373986e+01
-8.397438146332771680e+01,-3.392785240947004866e+01,2.938731217281373986e+01
8.056774718260730594e+01,-3.756935751154557579e+01,2.938731217281373986e+01
-9.183072705430322458e+01,1.951922359832096987e+01,2.938731217281373986e+01
5.688817726986923873e+01,-6.544236187564595753e+01,2.938731217281373986e+01
-3.100685248342004030e+01,-8.077561233513127092e+01,2.938731217281373986e+01
-3.668880064403551700e+01,-7.867938688632979449e+01,2.938731217281373986e+01
4.467885376160641187e+01,8.768718776645704338e+01,2.938731217281373986e+01
8.199793215763655496e+01,-3.480605718218043165e+01,2.938731217281373986e+01
-7.938847934163125331e+01,5.354820545509932828e+01,2.938731217281373986e+01
8.886349122633410502e+01,-1.727331289563174366e+01,2.938731217281373986e+01
3.042668355668380187e+01,9.364370307324671217e+01,2.938731217281373986e+01
3.688939076333452505e+01,9.130444610886583234e+01,2.938731217281373986e+01
8.832426821350973967e+01,-1.877390276348450726e+01,2.938731217281373986e+01
-1.878308795497660455e+01,9.663061057109845819e+01,2.938731217281373986e+01
-8.970730427063402601e+01,2.914767005348731743e+01,2.938731217281373986e+01
-6.245086650888857349e+01,7.442604452258937897e+01,2.938731217281373986e+01
-9.155527354259021422e+01,2.113720039078394919e+01,2.938731217281373986e+01
5.207617350599477390e+01,-6.910741638093641370e+01,2.938731217281373986e+01
-9.317932216098107290e+01,1.626451118287221442e+00,2.938731217281373986e+01
-6.617702584080913653e+01,-5.958606170666720914e+01,2.938731217281373986e+01
-8.032750520035614272e+01,5.216529181972382645e+01,2.938731217281373986e+01
-7.847081910521472992e+01,5.494585906696184452e+01,2.938731217281373986e+01
-4.294420406766343490e+01,8.804866657349555226e+01,2.938731217281373986e+01
3.852991048979637156e+01,9.077078078236422698e+01,2.938731217281373986e+01
-4.217002165749615727e+01,-7.607673291095331081e+01,2.938731217281373986e+01
-4.348726965894286423e+01,-7.532216053173745252e+01,2.938731217281373986e+01
7.042867274546334500e+01,-5.307181159070817955e+01,2.938731217281373986e+01
1.490727159725840689e+00,-8.540370178262625700e+01,2.938731217281373986e+01
-7.279747251553212095e+01,-5.289045971383547595e+01,2.938731217281373986e+01
-5.996254131092253203e+01,7.674855299594710800e+01,2.938731217281373986e+01
-9.257583027388243124e+01,-8.099335665464728606e+00,2.938731217281373986e+01
5.808226893836065585e+01,-6.450689477261830973e+01,2.938731217281373986e+01
-1.046246063591524234e+01,-8.520990390794133873e+01,2.938731217281373986e+01
-6.737833903964930471e+01,-5.857109654325242332e+01,2.938731217281373986e+01
-5.184097455850036340e+01,8.296290160510677936e+01,2.938731217281373986e+01
8.926761042075156638e+01,3.073730324024903737e+01,2.938731217281373986e+01
4.163609681543388064e+01,8.928889776370394316e+01,2.938731217281373986e+01
7.140732753748005734e+01,-5.188046026718760828e+01,2.938731217281373986e+01
1.935256917211378536e+01,-8.382518647442618942e+01,2.938731217281373986e+01
-4.744084904994679874e+01,-7.305250130562944832e+01,2.938731217281373986e+01
3.527254614694723500e+01,9.188812425131970940e+01,2.938731217281373986e+01
-1.789662888673147734e+01,-8.419701911867858257e+01,2.938731217281373986e+01
5.990643031253769379e+01,7.667673419309043936e+01,2.938731217281373986e+01
9.207612503757430034e+01,1.458342553132822950e+01,2.938731217281373986e+01
7.059807063899926050e+01,6.583376592307912745e+01,2.938731217281373986e+01
-7.472587944282766159e+01,-5.040324211272765353e+01,2.938731217281373986e+01
-9.212527014114247947e+01,-1.131156084234162940e+01,2.938731217281373986e+01
7.760189530890112053e+01,5.638107719573637411e+01,2.938731217281373986e+01
-2.701118372836813464e+01,9.419919227955161034e+01,2.938731217281373986e+01
-9.059670692940883896e+01,2.597818767695100917e+01,2.938731217281373986e+01
-8.560581284703998506e+01,4.175274469617147588e+01,2.938731217281373986e+01
3.451190681281966377e+00,9.882917047682813916e+01,2.938731217281373986e+01
1.638953820483327917e+01,-8.431686459157373292e+01,2.938731217281373986e+01
-2.380407203335286326e+01,-8.301466463134430285e+01,2.938731217281373986e+01
8.519653470153643582e+01,-2.768203217531950600e+01,2.938731217281373986e+01
-3.983740834223626592e+01,8.947628411370122592e+01,2.938731217281373986e+01
-9.200077986100417604e+01,1.788314003029319110e+01,2.938731217281373986e+01
-6.703736736955457332e+01,6.941922606788853045e+01,2.938731217281373986e+01
-4.482797984245890888e+01,-7.460628708702692791e+01,2.938731217281373986e+01
-8.845003680448863292e+01,3.395278802680203967e+01,2.938731217281373986e+01
9.022323552678646763e+01,-1.268004883048506848e+01,2.938731217281373986e+01
1.711601249331716801e+01,9.706973047769919560e+01,2.938731217281373986e+01
-9.192619422487634040e+01,-1.291938406737828515e+01,2.938731217281373986e+01
5.172468185054690082e+00,9.869657245195374173e+01,2.938731217281373986e+01
-8.495013019210824723e+01,4.328425327074421602e+01,2.938731217281373986e+01
9.274332773629191706e+01,8.113989794594937521e+00,2.938731217281373986e+01
-4.134722970334888004e+01,8.866942024273008371e+01,2.938731217281373986e+01
5.935953766367347129e+01,-6.365531083205505780e+01,2.938731217281373986e+01
-2.815441560756160655e+01,-8.176636006208639174e+01,2.938731217281373986e+01
-8.433773721108310895e+01,4.484317032012013726e+01,2.938731217281373986e+01
-7.988631192006114645e+01,-4.247630550854734111e+01,2.938731217281373986e+01
8.579435111756407650e+01,-2.622996543247649015e+01,2.938731217281373986e+01
-9.299514005237872993e+01,8.136020517588743672e+00,2.938731217281373986e+01
8.955999786567630849e+00,-8.521064602134451604e+01,2.938731217281373986e+01
-3.191083669074655305e+01,9.267579903300290312e+01,2.938731217281373986e+01
5.569234796314433567e+01,-6.637155576508411059e+01,2.938731217281373986e+01
8.451672685440171051e+01,-2.910144284083069621e+01,2.938731217281373986e+01
7.661116269171586168e+01,-4.423147540299242308e+01,2.938731217281373986e+01
-7.075668369038375261e+01,-5.528117994657908696e+01,2.938731217281373986e+01
2.881830768172005364e+01,9.426043714103565208e+01,2.938731217281373986e+01
-9.238791567142256156e+01,1.463280831636872925e+01,2.938731217281373986e+01
1.341832049384852432e+01,-8.471994134243139740e+01,2.938731217281373986e+01
8.734601074440682567e+01,-2.177780641522197058e+01,2.938731217281373986e+01
-8.613763976617633489e+00,9.845577277638101066e+01,2.938731217281373986e+01
7.849147505528779334e+01,5.496032251891190157e+01,2.938731217281373986e+01
8.390776434768703496e+01,-3.053992864638093963e+01,2.938731217281373986e+01
1.543120499321266692e+01,9.742879389915754018e+01,2.938731217281373986e+01
5.863611250871920788e+01,7.781274946464755260e+01,2.938731217281373986e+01
8.790256242587605584e+01,3.551494053816596619e+01,2.938731217281373986e+01
9.160813171884838368e+01,1.780681696303858175e+01,2.938731217281373986e+01
7.497677429609154842e+01,-4.685068836265066494e+01,2.938731217281373986e+01
4.318989687176780023e+01,-7.480709575556193158e+01,2.938731217281373986e+01
7.580740214932635013e+01,-4.554968258231547651e+01,2.938731217281373986e+01
5.186847096161844206e+01,8.300690504844106954e+01,2.938731217281373986e+01
1.788531320106944378e+01,-8.414378300320373683e+01,2.938731217281373986e+01
-9.081922183566510398e+01,2.433493714808947672e+01,2.938731217281373986e+01
-6.501902727316517883e+01,-6.063122381822257978e+01,2.938731217281373986e+01
4.616752505742708479e+01,8.682848621504304276e+01,2.938731217281373986e+01
6.519683452024783321e+01,-5.870349347744816271e+01,2.938731217281373986e+01
-9.320614787566159976e+01,-1.626919362878734399e+00,2.938731217281373986e+01
-6.815471488718641524e+01,6.815471488718642945e+01,2.938731217281373986e+01
3.087098494635337786e+01,-8.042166530007212089e+01,2.938731217281373986e+01
6.948546430864476520e+01,-5.428799451548967170e+01,2.938731217281373986e+01
-6.130321793383191675e+01,-6.348134050339264434e+01,2.938731217281373986e+01
-3.523949697110104040e+01,-7.914920609097920590e+01,2.938731217281373986e+01
-8.902552191508114277e+01,-2.219655558115897520e+01,2.938731217281373986e+01
8.896784257194228474e+01,3.238164650306844550e+01,2.938731217281373986e+01
-8.890527101980026714e+01,3.235887232057693552e+01,2.938731217281373986e+01
-9.058689661714893759e+01,-1.760830896826794500e+01,2.938731217281373986e+01
8.194749316736175615e+01,4.923902147229775750e+01,2.938731217281373986e+01
-8.198419833856212335e+01,4.926107616418674695e+01,2.938731217281373986e+01
8.613359421631967550e+00,9.845114869173562511e+01,2.938731217281373986e+01
2.806534791439354493e+01,-8.150768869873829203e+01,2.938731217281373986e+01
1.879087750851795846e+01,9.667068435005218419e+01,2.938731217281373986e+01
7.370137224976365076e+01,6.184279427203609458e+01,2.938731217281373986e+01
6.498037129712028559e+01,7.216801358082946649e+01,2.938731217281373986e+01
9.223288971842636386e+01,-1.609931078552268691e+00,2.938731217281373986e+01
-8.781922418914157902e+01,-2.518175731715462362e+01,2.938731217281373986e+01
9.136393614112478190e+01,1.942000412679695387e+01,2.938731217281373986e+01
-1.032546162297870573e+01,9.824020503910794844e+01,2.938731217281373986e+01
-6.967809393818889419e+01,-5.642420793460719608e+01,2.938731217281373986e+01
-2.961071984604786778e+01,-8.135478415081341552e+01,2.938731217281373986e+01
2.226836110674728886e+01,-8.310665505167175127e+01,2.938731217281373986e+01
-3.826100335897789506e+01,9.013727528203861539e+01,2.938731217281373986e+01
-6.895148644181420927e+00,9.860521955085820878e+01,2.938731217281373986e+01
-5.039358061391524046e+01,8.386900225791595176e+01,2.938731217281373986e+01
-9.112637546537780509e+01,-1.606803864871601917e+01,2.938731217281373986e+01
-1.372332394721139615e+01,9.764652370445817553e+01,2.938731217281373986e+01
8.851459991052641385e+01,3.397757148120012261e+01,2.938731217281373986e+01
3.366439318855580609e+01,9.249216012519903529e+01,2.938731217281373986e+01
-1.490351134066453032e+00,-8.538215928702597068e+01,2.938731217281373986e+01
9.026548632268840322e+01,2.588321169630568619e+01,2.938731217281373986e+01
-4.077857640461124333e+01,-7.669334786329984865e+01,2.938731217281373986e+01
9.276975259945685082e+01,4.861856718374673036e+00,2.938731217281373986e+01
-3.670107492115220538e+01,9.083834804359032944e+01,2.938731217281373986e+01
7.412741277316170851e+01,-4.813890471897733647e+01,2.938731217281373986e+01
-4.744126050428787522e+01,8.558629952000740104e+01,2.938731217281373986e+01
9.249251741885093736e+01,1.614462896920338952e+00,2.938731217281373986e+01
5.599624350452905475e+01,7.997092354603925912e+01,2.938731217281373986e+01
-8.061751648952291305e+01,-4.107667632644866984e+01,2.938731217281373986e+01
9.167438240117338921e+01,-6.410497298204343330e+00,2.938731217281373986e+01
-9.298072415026314275e+01,-4.872913268844304646e+00,2.938731217281373986e+01
-7.740442461700861543e+01,-4.650927049084792486e+01,2.938731217281373986e+01
3.362669730473366059e+01,-7.921953440019606774e+01,2.938731217281373986e+01
4.317399202150747328e+01,8.851980169801065301e+01,2.938731217281373986e+01
-8.357368157243951146e+01,4.632564815883471709e+01,2.938731217281373986e+01
7.268854178620442497e+01,6.318718536594812463e+01,2.938731217281373986e+01
8.631846820355141858e+01,-2.475142246313672700e+01,2.938731217281373986e+01
4.454099365353554418e+01,-7.412866186108384170e+01,2.938731217281373986e+01
-6.594737751006486803e+01,7.071990414997904395e+01,2.938731217281373986e+01
-9.014531158071933703e+01,-1.916097748027054948e+01,2.938731217281373986e+01
-5.466245974207777891e+01,8.104042925650352913e+01,2.938731217281373986e+01
8.363513515024288836e+01,4.635971243325527524e+01,2.938731217281373986e+01
-8.278365269044829233e+01,4.779516416533079592e+01,2.938731217281373986e+01
-9.141231700754005374e+01,2.279165043475768115e+01,2.938731217281373986e+01
6.056729517093078385e+01,-6.271927017379999825e+01,2.938731217281373986e+01
-5.888186450558000473e+01,-6.539493561637401342e+01,2.938731217281373986e+01
-7.377404498633515573e+01,-5.165714242365412190e+01,2.938731217281373986e+01
-1.344183634057390364e+01,-8.486841455531242673e+01,2.938731217281373986e+01
9.060771502075466799e+01,2.427826406784051727e+01,2.938731217281373986e+01
-9.313553489115739126e+01,4.881026555983757120e+00,2.938731217281373986e+01
7.948224688275278993e+01,5.361145246018917732e+01,2.938731217281373986e+01
2.048200881382370397e+01,9.636027536811802463e+01,2.938731217281373986e+01
8.932092594588634427e+01,-1.574968918612253432e+01,2.938731217281373986e+01
3.206689203857010995e+01,9.312901667167152198e+01,2.938731217281373986e+01
-6.364570187558894787e+01,7.321600469308451409e+01,2.938731217281373986e+01
7.232652725974344321e+01,-5.064357959980247159e+01,2.938731217281373986e+01
-5.326279240218428157e+01,8.201750789505314287e+01,2.938731217281373986e+01
-5.738669895748488159e+01,7.898601492060414841e+01,2.938731217281373986e+01
-9.298484806615067555e+01,9.773101347287905583e+00,2.938731217281373986e+01
-5.176266947779464722e+00,9.876905716274964675e+01,2.938731217281373986e+01
2.553154490422627276e+01,9.528502277829872469e+01,2.938731217281373986e+01
-7.363540294052212687e+01,6.178743944898253915e+01,2.938731217281373986e+01
8.284469178198568784e+01,4.783040510126100031e+01,2.938731217281373986e+01
-2.373751108341317462e+01,9.520595686294932136e+01,2.938731217281373986e+01
-9.316297795042503083e+01,1.140917427460234625e-14,2.938731217281373986e+01
-2.671044162089023644e+01,-8.220628644729453072e+01,2.938731217281373986e+01
7.475114686310347167e+01,6.053228519275622688e+01,2.938731217281373986e+01
-3.939120450310524291e+01,-7.730959178229610984e+01,2.938731217281373986e+01
-8.189123394171099335e+01,-3.818650952278237298e+01,2.938731217281373986e+01
-2.864585025768441895e+01,9.369635432405171116e+01,2.938731217281373986e+01
6.888288638768219840e+00,9.850711690292490630e+01,2.938731217281373986e+01
-5.964268145357636719e+00,-8.529300821229745111e+01,2.938731217281373986e+01
-6.005733183324645807e+01,-6.440360346554280113e+01,2.938731217281373986e+01
3.640464321881348297e+01,-7.807000932142685201e+01,2.938731217281373986e+01
9.104007873751918112e+01,2.101825829805989088e+01,2.938731217281373986e+01
-7.459866223023529308e+00,-8.526666110076158134e+01,2.938731217281373986e+01
-8.695772988862201203e+01,3.871607575572600268e+01,2.938731217281373986e+01
-9.270123579646809731e+01,1.302830905677882356e+01,2.938731217281373986e+01
9.244742851997570199e+01,1.135111691742787521e+01,2.938731217281373986e+01
2.218591173444709241e+01,9.609774142675536268e+01,2.938731217281373986e+01
-9.224406587404791935e+01,1.626511762384361148e+01,2.938731217281373986e+01
6.629368518305177815e+01,-5.762822133059101759e+01,2.938731217281373986e+01
5.332234440093181860e+01,-6.824948852489011131e+01,2.938731217281373986e+01
-4.894674231108720619e+01,8.477824454778436802e+01,2.938731217281373986e+01
-1.492253238203594101e+01,-8.462988660089699522e+01,2.938731217281373986e+01
5.327889610523200759e+01,8.204230542316400943e+01,2.938731217281373986e+01
2.947633866755217369e+01,-8.098557489729667225e+01,2.938731217281373986e+01
-6.256990516790379786e+01,-6.256990516790377654e+01,2.938731217281373986e+01
-7.660743476241768235e+01,5.772784273320540649e+01,2.938731217281373986e+01
7.905123532003798914e+01,-4.027861620953224531e+01,2.938731217281373986e+01
-3.241302578509415611e+01,-8.022505400012990151e+01,2.938731217281373986e+01
-7.754233906780703478e+01,5.633780705377340325e+01,2.938731217281373986e+01
-1.201791280686566665e+01,9.787804524030661923e+01,2.938731217281373986e+01
-8.845557551898667725e+01,-2.370160002634266760e+01,2.938731217281373986e+01
2.373360079697332381e+01,-8.276890222371881123e+01,2.938731217281373986e+01
-5.008696877640398526e+01,-7.153160462177582701e+01,2.938731217281373986e+01
-8.468652074756562342e+01,-3.250810956727101342e+01,2.938731217281373986e+01
6.378125014222086264e+01,7.337193513667139655e+01,2.938731217281373986e+01
-8.125755431662540218e+01,5.077535530356669113e+01,2.938731217281373986e+01
6.839202777448907966e+01,6.839202777448907966e+01,2.938731217281373986e+01
-4.598046501676600428e+01,8.647667744596296302e+01,2.938731217281373986e+01
-7.458151461710704666e+01,6.039491970843332069e+01,2.938731217281373986e+01
-5.505610020674923533e+01,-6.798862159522342097e+01,2.938731217281373986e+01
8.676847835105706963e+01,3.863181554246332183e+01,2.938731217281373986e+01
-2.535983909206170495e+01,9.464420796334563590e+01,2.938731217281373986e+01
-4.617330723834529493e+01,-7.389273789354503208e+01,2.938731217281373986e+01
-8.616953891974823421e+01,4.018151589796381273e+01,2.938731217281373986e+01
-1.939355172160762564e+01,-8.400270139882528042e+01,2.938731217281373986e+01
-3.380725538870618152e+01,-7.964490258949125234e+01,2.938731217281373986e+01
2.080066268601948565e+01,-8.342690130599754639e+01,2.938731217281373986e+01
5.050868702488952522e+01,8.406057149598747458e+01,2.938731217281373986e+01
7.743639518413986877e+01,-4.292369476244231663e+01,2.938731217281373986e+01
-1.639990817867733242e+01,-8.437021348215890271e+01,2.938731217281373986e+01
8.689400543673154687e+01,-2.328317858387779538e+01,2.938731217281373986e+01
6.288426976306978844e+01,-6.072663342213645166e+01,2.938731217281373986e+01
8.030129377355144982e+01,5.214826992012828555e+01,2.938731217281373986e+01
-7.659373852694264428e+01,-4.786107975364312495e+01,2.938731217281373986e+01
-6.374137115626377437e+01,-6.155432661641533798e+01,2.938731217281373986e+01
-7.174392092358256434e+01,-5.406292218222024815e+01,2.938731217281373986e+01
4.470315258473847919e+00,-8.529869648417637507e+01,2.938731217281373986e+01
3.924774117626111547e+01,-7.702802914987718452e+01,2.938731217281373986e+01
-7.906537498049985402e+01,-4.382665300819834897e+01,2.938731217281373986e+01
-9.307761688724195892e+01,6.508621012224299562e+00,2.938731217281373986e+01
-8.929612056795112096e+01,3.074712007118878887e+01,2.938731217281373986e+01
8.620280808056466526e+01,4.019702956243290259e+01,2.938731217281373986e+01
-8.961491479956130490e+01,-2.068923327764617071e+01,2.938731217281373986e+01
-6.927835415658411478e+01,6.690132894612224845e+01,2.938731217281373986e+01
-6.856507672088555694e+01,-5.753293058813697058e+01,2.938731217281373986e+01
6.732645866401443868e+01,6.971858886675468625e+01,2.938731217281373986e+01
5.452133097592081157e+01,-6.732823659267101846e+01,2.938731217281373986e+01
-4.878131732577406865e+01,-7.232127705982696853e+01,2.938731217281373986e+01
-7.038261779895942993e+01,6.563285289939076961e+01,2.938731217281373986e+01
-2.981202108909437154e+00,-8.537045867829330348e+01,2.938731217281373986e+01
-8.740663570836677820e+01,3.710191562780886443e+01,2.938731217281373986e+01
9.224522989763102032e+01,1.296422160712705818e+01,2.938731217281373986e+01
6.843893742709441597e+01,-5.542075877729330102e+01,2.938731217281373986e+01
-8.594753039926762028e+01,-2.959410801052078099e+01,2.938731217281373986e+01
-9.283214350821010896e+01,1.139835397833101105e+01,2.938731217281373986e+01
7.822600688897369992e+01,-4.159350566408312488e+01,2.938731217281373986e+01
8.555932657724092394e+01,4.173007182746961519e+01,2.938731217281373986e+01
-3.350055182435182388e+01,9.204200967667598832e+01,2.938731217281373986e+01
3.501814003183661583e+01,-7.865203026523249719e+01,2.938731217281373986e+01
4.583496434527162933e+01,-7.335127607910365555e+01,2.938731217281373986e+01
-5.643599372303754791e+01,-6.725779827105425568e+01,2.938731217281373986e+01
-1.541206283200753546e+01,9.730793504985454945e+01,2.938731217281373986e+01
-7.560843275344632275e+01,5.907178175296733258e+01,2.938731217281373986e+01
8.969972725012279113e+01,2.914520813028444479e+01,2.938731217281373986e+01
-4.445442571407037491e+01,8.724672292263282714e+01,2.938731217281373986e+01
-7.826696201516215012e+01,-4.518745158810808960e+01,2.938731217281373986e+01
2.720242166313657250e+01,9.486611821547332113e+01,2.938731217281373986e+01
9.139942135160958969e+01,-7.996413221095138191e+00,2.938731217281373986e+01
9.253658102629866278e+01,9.725986582869428076e+00,2.938731217281373986e+01
8.997944311150686758e+01,2.750947645975176314e+01,2.938731217281373986e+01
9.077985528148137462e+01,2.263396001572472116e+01,2.938731217281373986e+01
4.710696951947389266e+01,-7.253837191451940214e+01,2.938731217281373986e+01
-7.563472648254297326e+01,-4.911776568718025260e+01,2.938731217281373986e+01
7.168104952358942228e+01,6.454190689055366192e+01,2.938731217281373986e+01
-2.209149958573295791e+01,9.568879748236071237e+01,2.938731217281373986e+01
1.491118585065134994e+01,-8.456553722374002291e+01,2.938731217281373986e+01
-5.605366791171360319e+01,8.005293409869818788e+01,2.938731217281373986e+01
8.741252344739571356e+01,3.710441482475106056e+01,2.938731217281373986e+01
4.063342586863531380e+01,-7.642035940883077672e+01,2.938731217281373986e+01
4.195543546780683641e+01,-7.568960917713195613e+01,2.938731217281373986e+01
-9.305640196057753144e+01,-3.249601162596742920e+00,2.938731217281373986e+01
8.339508221903557228e+01,-3.201237276270930465e+01,2.938731217281373986e+01
-5.871899137886835263e+01,7.792273344010072833e+01,2.938731217281373986e+01
-4.468508171925052785e+00,-8.526421521873167819e+01,2.938731217281373986e+01
-2.232097280737104228e+01,-8.330300459147208869e+01,2.938731217281373986e+01
