4.627522454081147692e-15,7.557317680988525410e+01,2.100000000000000000e+01
-1.281693178287895050e-14,-6.977212690659106897e+01,2.100000000000000000e+01
4.315285247652480649e+01,-5.328933481963702690e+01,2.100000000000000000e+01
6.710569216190440045e+01,1.798091602231380293e+01,2.100000000000000000e+01
-2.306455296148812195e+01,7.098539494187875221e+01,2.100000000000000000e+01
-2.204804607570888564e+01,-6.785690843409065565e+01,2.100000000000000000e+01
-6.410426879682023582e+01,3.851773063156654331e+01,2.100000000000000000e+01
-2.782236669924231620e+01,6.886277404822199344e+01,2.100000000000000000e+01
-6.857162493330059760e+01,-2.228027154352480110e+01,2.100000000000000000e+01
4.917213699353507650e+01,5.273066111691417746e+01,2.100000000000000000e+01
6.157095427639038832e+01,3.554800702573611915e+01,2.100000000000000000e+01
6.014465028640293554e+01,-3.333872405021450902e+01,2.100000000000000000e+01
-2.080269818648327984e+01,-6.804255983479403369e+01,2.100000000000000000e+01
6.574088453128516107e+01,2.392772514371921844e+01,2.100000000000000000e+01
-3.116572923192222078e+01,-6.389921436983023995e+01,2.100000000000000000e+01
-2.424162554490114019e+01,7.040279260004598427e+01,2.100000000000000000e+01
-2.442654657905940052e+00,-6.994847746648849807e+01,2.100000000000000000e+01
3.692237062976377615e+01,6.395142186663972694e+01,2.100000000000000000e+01
-6.814632953309583741e+01,-2.346466300258192561e+01,2.100000000000000000e+01
-1.046424056350449661e+01,7.445694047330461274e+01,2.100000000000000000e+01
-7.879725990785532375e+00,7.497058487574365415e+01,2.100000000000000000e+01
-4.439933685918427386e+01,-5.482861483944850534e+01,2.100000000000000000e+01
6.097666826508806537e+01,3.663847863999900767e+01,2.100000000000000000e+01
6.922042891533585873e+01,-1.208247081076260665e+00,2.100000000000000000e+01
5.891640845202848453e+01,-3.540054965336645409e+01,2.100000000000000000e+01
-3.667087227013588802e+00,-6.997219262446786558e+01,2.100000000000000000e+01
-6.944845810213777781e+01,2.391302182495640949e+01,2.100000000000000000e+01
-1.938402033727223284e+01,7.234214875364835962e+01,2.100000000000000000e+01
-7.221554927418358716e+01,3.784656567164998098e+00,2.100000000000000000e+01
-6.667689196610888303e+01,-2.693921301148546021e+01,2.100000000000000000e+01
-3.001896940839995054e+01,-6.437588764287848164e+01,2.100000000000000000e+01
-5.460738540968722532e+01,5.092221070906697378e+01,2.100000000000000000e+01
3.034178579272213128e+01,6.814876667637838636e+01,2.100000000000000000e+01
-6.975236331541852053e+01,2.266391669997311453e+01,2.100000000000000000e+01
5.767157524014357506e+01,-3.745235887261077323e+01,2.100000000000000000e+01
1.806533397870821744e+01,-6.742074426423961597e+01,2.100000000000000000e+01
-6.516814824250373306e+01,3.612329443723569256e+01,2.100000000000000000e+01
-7.228845799842301290e+01,1.261799727923198056e+00,2.100000000000000000e+01
-5.361305063619892763e+01,-4.660511389191751874e+01,2.100000000000000000e+01
3.398768408838824229e+01,-5.886839567268872031e+01,2.100000000000000000e+01
4.977218585412310858e+01,-4.806444117693816764e+01,2.100000000000000000e+01
-3.240186597460277795e+01,6.643367028206553471e+01,2.100000000000000000e+01
-2.318028005382300449e+01,-6.732042147988468628e+01,2.100000000000000000e+01
-6.499986404393273176e+01,-3.030993438271955398e+01,2.100000000000000000e+01
-6.224799716278729989e+01,4.198680424268324884e+01,2.100000000000000000e+01
6.924232476396338143e+01,4.841895022301142326e+00,2.100000000000000000e+01
6.788459803632291312e+01,1.442931674895233485e+01,2.100000000000000000e+01
-4.013597922582663813e+01,6.180398819824038270e+01,2.100000000000000000e+01
6.394260508918726771e+01,2.981692643546881172e+01,2.100000000000000000e+01
-6.290035425768878952e+01,4.084796766975648552e+01,2.100000000000000000e+01
5.272502077064025627e+00,7.540029254191314578e+01,2.100000000000000000e+01
-4.233002719772000688e+01,6.045354396776330219e+01,2.100000000000000000e+01
4.285446431998459360e+01,5.898410990150377842e+01,2.100000000000000000e+01
1.573894177524907079e+01,-6.817284658625440841e+01,2.100000000000000000e+01
-6.120148958384346827e+01,-3.677356491675696759e+01,2.100000000000000000e+01
-6.250036954034254677e+01,-3.464452055535480213e+01,2.100000000000000000e+01
-6.916237273989305834e+01,2.517304500854529437e+01,2.100000000000000000e+01
-3.127183065863740907e+01,6.706265726445093378e+01,2.100000000000000000e+01
2.788719399202054916e+01,-6.263566322707895040e+01,2.100000000000000000e+01
2.259655975350384338e+01,-6.562517463417765384e+01,2.100000000000000000e+01
-5.371109592431989199e+01,5.186820241670167775e+01,2.100000000000000000e+01
5.908099367536161850e+01,3.985063341754495525e+01,2.100000000000000000e+01
6.902641192772915701e+01,-3.617520961008749758e+00,2.100000000000000000e+01
6.259302188153701962e+01,3.328130009060655681e+01,2.100000000000000000e+01
-6.676773332204334110e+01,3.256479940583531629e+01,2.100000000000000000e+01
4.626109227574538352e+01,-5.137814803111098172e+01,2.100000000000000000e+01
2.562842668353233933e+01,7.041352360915340114e+01,2.100000000000000000e+01
3.147810605246552385e+01,6.750501627404614169e+01,2.100000000000000000e+01
-7.204554962250159633e+01,6.303168849463304468e+00,2.100000000000000000e+01
-9.182407223511731331e+00,7.478470547101595400e+01,2.100000000000000000e+01
-4.671936465998563648e+01,5.769361057374045743e+01,2.100000000000000000e+01
4.747048239024143612e+01,5.460854321727502025e+01,2.100000000000000000e+01
4.663817775173621527e+01,5.558121588767897947e+01,2.100000000000000000e+01
6.743751727396865192e+01,-1.310852545519424694e+01,2.100000000000000000e+01
3.897363248287638982e+01,6.237084978450298678e+01,2.100000000000000000e+01
5.630024497399814720e+01,-3.942185593384686371e+01,2.100000000000000000e+01
6.900834609291777610e+01,7.253069443045255582e+00,2.100000000000000000e+01
-6.564240079019236873e+01,-2.922587980431336518e+01,2.100000000000000000e+01
6.258508337516738607e+01,-2.786467439105089028e+01,2.100000000000000000e+01
-2.671076046002799487e+01,-6.611145205936705338e+01,2.100000000000000000e+01
5.970778418685920030e+01,3.877468842394461035e+01,2.100000000000000000e+01
-4.538468299608396705e+01,-5.408735900933239549e+01,2.100000000000000000e+01
-5.083462347549036764e+01,5.451345960100206867e+01,2.100000000000000000e+01
6.791368500807369912e+01,-1.075647099038061860e+01,2.100000000000000000e+01
-3.539486154861046430e+01,-6.130569852905929906e+01,2.100000000000000000e+01
6.869147445005046393e+01,9.653957156148086582e+00,2.100000000000000000e+01
1.334181172633088863e+01,-6.863767109701522884e+01,2.100000000000000000e+01
-5.601785546033961793e+01,-4.376594529889417373e+01,2.100000000000000000e+01
-7.029224138202987149e+01,2.015597587094140053e+01,2.100000000000000000e+01
2.072470841393541008e+01,7.227564746714956812e+01,2.100000000000000000e+01
9.219968571074842245e+00,7.509061809787141328e+01,2.100000000000000000e+01
4.569581629648745036e+01,5.642963361008040835e+01,2.100000000000000000e+01
-4.824975298499051490e+01,-5.174152536752384179e+01,2.100000000000000000e+01
-1.959501759087354955e+01,-6.833594737372918360e+01,2.100000000000000000e+01
1.319544972904526769e+00,7.559668086776144946e+01,2.100000000000000000e+01
2.440827457970145886e+01,7.088677653966722403e+01,2.100000000000000000e+01
3.651382417340826692e+00,-6.967252700444761615e+01,2.100000000000000000e+01
-6.312687037199480500e+01,-3.356515236806120583e+01,2.100000000000000000e+01
-7.121315005436177614e+01,-1.255679973582448028e+01,2.100000000000000000e+01
4.897000260458299437e+01,-4.897000260458302279e+01,2.100000000000000000e+01
1.218230436952910445e+00,-6.979237499045706272e+01,2.100000000000000000e+01
-1.221894074840250966e+01,-6.929705652140116001e+01,2.100000000000000000e+01
6.661926468531301282e+01,2.036755319051561841e+01,2.100000000000000000e+01
6.927562310170920057e+01,0.000000000000000000e+00,2.100000000000000000e+01
1.311779143351821197e+01,7.439469207044874111e+01,2.100000000000000000e+01
3.196663879118490925e+01,-6.012050358274819217e+01,2.100000000000000000e+01
5.628511815320394618e+01,4.397475379933056416e+01,2.100000000000000000e+01
6.873861703023246150e+01,-6.013849736595366480e+00,2.100000000000000000e+01
2.640668879925209822e+00,7.561886288185112903e+01,2.100000000000000000e+01
6.205045575514708389e+01,-2.893460271063297640e+01,2.100000000000000000e+01
-1.688545975564789714e+01,7.313896155778488151e+01,2.100000000000000000e+01
-2.542340279001825465e+01,6.985022509127480816e+01,2.100000000000000000e+01
-5.987076533696509273e+01,-3.888052962037144056e+01,2.100000000000000000e+01
6.631170124884191353e+01,2.154597782646094828e+01,2.100000000000000000e+01
4.831789902479395238e+01,5.366246334718941569e+01,2.100000000000000000e+01
-6.814583218141518728e+01,2.892618959065678297e+01,2.100000000000000000e+01
-4.343653041387043601e+01,5.978525514964753995e+01,2.100000000000000000e+01
2.319212367183352441e+01,7.137801721693450929e+01,2.100000000000000000e+01
-6.717150384953050946e+01,-2.578472450707775820e+01,2.100000000000000000e+01
-5.643657905324266721e+01,4.905956969870090489e+01,2.100000000000000000e+01
3.371803472343435004e+01,6.617536917319971224e+01,2.100000000000000000e+01
6.807854160691384493e+01,1.323312796319694229e+01,2.100000000000000000e+01
-4.982846126545420873e+01,5.534011267609512430e+01,2.100000000000000000e+01
6.842092881578915353e+01,-8.401033701215546046e+00,2.100000000000000000e+01
1.453924945667440127e+01,-6.840179076308861283e+01,2.100000000000000000e+01
5.319569234282238313e+01,4.789761652470091491e+01,2.100000000000000000e+01
-2.781236652861960224e+01,-6.552182948560582076e+01,2.100000000000000000e+01
2.146749011601107426e+01,-6.607014091451979709e+01,2.100000000000000000e+01
6.206191445085143243e+01,3.440148093059435297e+01,2.100000000000000000e+01
6.421843286324914857e+01,-2.337359805344517483e+01,2.100000000000000000e+01
4.191899224344739849e+01,5.986652521711756236e+01,2.100000000000000000e+01
-7.138026920326639413e+01,-1.130552398797407321e+01,2.100000000000000000e+01
6.061850200296986202e+01,-3.223142924816931298e+01,2.100000000000000000e+01
6.455230809109642109e+01,-2.222714217734637998e+01,2.100000000000000000e+01
-6.620439973608488060e+01,-2.810210041024182104e+01,2.100000000000000000e+01
-3.435564197932963282e+01,-6.197921879371835274e+01,2.100000000000000000e+01
-5.007325348646297414e+01,-5.007325348646295993e+01,2.100000000000000000e+01
1.093922397977318717e+01,-6.906754197166260667e+01,2.100000000000000000e+01
-7.051125921076875613e+01,1.889343496282707235e+01,2.100000000000000000e+01
6.862187102973764752e+01,-7.212449277080450472e+00,2.100000000000000000e+01
-7.171120032459688787e+01,1.007835195112924254e+01,2.100000000000000000e+01
5.699435104045340950e+01,4.294832405951406429e+01,2.100000000000000000e+01
6.429276257004653417e+01,2.862498215391568479e+01,2.100000000000000000e+01
-5.552056734208752431e+01,4.999094337652620368e+01,2.100000000000000000e+01
3.500893793903171769e+01,-5.826465711081312548e+01,2.100000000000000000e+01
-1.219178517660863825e+00,-6.984669049783710193e+01,2.100000000000000000e+01
6.732560227630075644e+01,1.678615795576436653e+01,2.100000000000000000e+01
-4.731767708411078388e+01,-5.255160434225996369e+01,2.100000000000000000e+01
-6.905990042837170506e+01,-2.111373041943331685e+01,2.100000000000000000e+01
-2.663185560673515440e+01,6.937835581361005666e+01,2.100000000000000000e+01
5.148643688164538190e+01,-4.635859599471896075e+01,2.100000000000000000e+01
-2.896408981157898310e+01,6.823511950653998781e+01,2.100000000000000000e+01
6.817421675063478403e+01,-9.581261327316001442e+00,2.100000000000000000e+01
6.615179883160867291e+01,-1.772532107479562669e+01,2.100000000000000000e+01
-6.439114900763991045e+01,-3.140566178622631455e+01,2.100000000000000000e+01
-6.886120083573426598e+01,2.643333841018909780e+01,2.100000000000000000e+01
-2.893139859777039291e+01,-6.498098517107320049e+01,2.100000000000000000e+01
-7.097857939327707300e+01,1.638669623318806501e+01,2.100000000000000000e+01
2.474740333215601851e+01,-6.446918980016657486e+01,2.100000000000000000e+01
3.586827628676015678e+01,6.470808332058489043e+01,2.100000000000000000e+01
6.089585727592875308e+00,-6.960428336853578912e+01,2.100000000000000000e+01
-6.756201618312850599e+01,-2.459056285767022842e+01,2.100000000000000000e+01
-4.145538193192033560e+01,-5.705843819732248079e+01,2.100000000000000000e+01
6.885983599113397702e+01,-4.815148801813019297e+00,2.100000000000000000e+01
1.569661808443347439e+01,7.384678205700970466e+01,2.100000000000000000e+01
4.813048944394080308e+01,-4.984058083677771123e+01,2.100000000000000000e+01
-5.684032655524001854e+01,-4.283225828486652631e+01,2.100000000000000000e+01
-5.736514959711210793e+01,4.813507586936628257e+01,2.100000000000000000e+01
-4.244008589706060519e+01,-5.631989621881966457e+01,2.100000000000000000e+01
5.832513906768159728e+01,-3.644559184924360551e+01,2.100000000000000000e+01
3.904642931957727825e+01,-5.576408020315115976e+01,2.100000000000000000e+01
6.304526451696246170e+01,3.212316674150046225e+01,2.100000000000000000e+01
-1.318104437717728450e+00,7.551415266218255340e+01,2.100000000000000000e+01
-7.241320074679221364e+01,-3.795015041916421250e+00,2.100000000000000000e+01
-6.944072071769858212e+01,-1.991180624956611211e+01,2.100000000000000000e+01
6.770383481486754818e+01,-1.193801277529025207e+01,2.100000000000000000e+01
1.947699068239033693e+01,7.268911880522637148e+01,2.100000000000000000e+01
4.999055227514644173e+01,5.176673228404627025e+01,2.100000000000000000e+01
6.932309883998631506e+01,2.420815955044806067e+00,2.100000000000000000e+01
-1.561457794670898203e+01,7.346081355488533404e+01,2.100000000000000000e+01
-4.876915842750111807e+01,5.610249910175355126e+01,2.100000000000000000e+01
5.393262205410369603e+01,4.688291308728727813e+01,2.100000000000000000e+01
-1.435580546903864274e+01,7.385421667823129610e+01,2.100000000000000000e+01
-9.776144665965773584e+00,-6.956088375786055167e+01,2.100000000000000000e+01
-7.220206465820503183e+01,-5.048860197287480922e+00,2.100000000000000000e+01
2.682746237831796421e+01,6.988792887524047615e+01,2.100000000000000000e+01
6.912874879964772390e+01,6.047981843700502402e+00,2.100000000000000000e+01
-2.553459071633375999e+01,-6.651988304655286299e+01,2.100000000000000000e+01
2.366737024145303536e+01,-6.502556531626444780e+01,2.100000000000000000e+01
-3.461410686313200813e+01,6.509966685181845492e+01,2.100000000000000000e+01
-1.101038717035456749e+01,-6.951684867398472534e+01,2.100000000000000000e+01
-3.641900667807154690e+01,-6.061140558190093941e+01,2.100000000000000000e+01
7.897795875222527684e+00,7.514250834192297646e+01,2.100000000000000000e+01
5.467590020858523303e+01,4.587852769930962893e+01,2.100000000000000000e+01
-2.637328564710938128e+00,7.552320876933073635e+01,2.100000000000000000e+01
1.182843527707823483e+01,7.468180114688840376e+01,2.100000000000000000e+01
-1.346539894729125031e+01,-6.927347223092965578e+01,2.100000000000000000e+01
5.238321289074629306e+01,4.884813628098174831e+01,2.100000000000000000e+01
6.604582537160504785e+01,2.274140141795078662e+01,2.100000000000000000e+01
-3.329732980604570258e+01,-6.262316939159541107e+01,2.100000000000000000e+01
2.894025355200491134e+01,-6.206257402357583430e+01,2.100000000000000000e+01
-7.194844020803218143e+01,7.562085786623490513e+00,2.100000000000000000e+01
-3.848345204984475032e+01,-5.925931949819444355e+01,2.100000000000000000e+01
5.219237259534846629e+01,-4.537013731229950508e+01,2.100000000000000000e+01
6.829070476264318756e+01,1.204149378125006109e+01,2.100000000000000000e+01
5.441411468747031677e+01,-4.251296568440860568e+01,2.100000000000000000e+01
-7.136133490208044350e+01,1.387123833874666801e+01,2.100000000000000000e+01
-6.351204210413936124e+01,3.968672858805147996e+01,2.100000000000000000e+01
-5.275103089980458293e+01,-4.749724156306437095e+01,2.100000000000000000e+01
6.848754061825158601e+01,1.084736079002572318e+01,2.100000000000000000e+01
-7.036005998698371400e+01,-1.624389977668104024e+01,2.100000000000000000e+01
3.699484561254123349e+01,-5.696706660048195658e+01,2.100000000000000000e+01
-4.768283502757743975e+01,5.682618994919244670e+01,2.100000000000000000e+01
6.371463569842210717e+01,-2.445775715000789674e+01,2.100000000000000000e+01
4.383221394570729501e+01,5.816731253680877245e+01,2.100000000000000000e+01
6.690444180266018748e+01,1.918453997368150610e+01,2.100000000000000000e+01
-6.156050796246010748e+01,4.310513173133340814e+01,2.100000000000000000e+01
-1.175850859451115937e+01,7.424030144891436578e+01,2.100000000000000000e+01
5.377885590624561019e+01,-4.354925883637274353e+01,2.100000000000000000e+01
-3.945688937370784544e+01,-5.849724412438438748e+01,2.100000000000000000e+01
1.214299543565692119e+01,-6.886634924994207552e+01,2.100000000000000000e+01
-6.122223109522407114e+00,-6.997733035101524024e+01,2.100000000000000000e+01
5.768239000556791751e+01,4.190870945603647613e+01,2.100000000000000000e+01
6.935019162210120669e+01,1.210512097548107624e+00,2.100000000000000000e+01
-4.043165285117994046e+01,-5.774238442870171184e+01,2.100000000000000000e+01
-7.000608356912131569e+01,-1.745447700316180928e+01,2.100000000000000000e+01
-7.070122084936738815e+01,-1.502800840961442752e+01,2.100000000000000000e+01
6.492665756034985236e+01,-2.109594985192682515e+01,2.100000000000000000e+01
-3.901044580224876768e+01,6.242976341062323087e+01,2.100000000000000000e+01
8.522761248890379449e+00,-6.941232013388054156e+01,2.100000000000000000e+01
-6.188174434527201839e+01,-3.572744175566641189e+01,2.100000000000000000e+01
1.690016670462246395e+01,-6.778286639247717460e+01,2.100000000000000000e+01
-7.074042722421971519e+01,1.763756944008806826e+01,2.100000000000000000e+01
-7.238973024672249323e+01,-1.263567441592706286e+00,2.100000000000000000e+01
5.840467359644562606e+01,4.089539271890882333e+01,2.100000000000000000e+01
2.576255903985692441e+01,-6.376457118991103812e+01,2.100000000000000000e+01
-7.213507934468189831e+01,-6.311001685202688449e+00,2.100000000000000000e+01
-6.473884763903953399e+01,3.737699111142563169e+01,2.100000000000000000e+01
4.004604067957961888e+01,-5.511864637782655763e+01,2.100000000000000000e+01
-5.825922139784341169e+01,4.717738727434649348e+01,2.100000000000000000e+01
3.992335781055240318e+01,6.147657993030292545e+01,2.100000000000000000e+01
2.197240997978308386e+01,7.186851471678055248e+01,2.100000000000000000e+01
-4.568564313353937933e+01,5.847495664013291616e+01,2.100000000000000000e+01
5.084460455225387676e+01,5.084460455225387676e+01,2.100000000000000000e+01
-4.891684734434844195e+00,-6.995435082020493667e+01,2.100000000000000000e+01
5.509705641334274162e+01,-4.151861000901655530e+01,2.100000000000000000e+01
-7.138756693573664336e+01,1.258755413790188271e+01,2.100000000000000000e+01
6.927966377501181228e+01,3.630793327924124014e+00,2.100000000000000000e+01
6.884665258188559278e+01,8.453306006901645020e+00,2.100000000000000000e+01
-6.623180373332887427e+01,3.374678956805119157e+01,2.100000000000000000e+01
6.706104492413574292e+01,-1.425426513107322002e+01,2.100000000000000000e+01
-3.013514323671784112e+01,6.768463989653918134e+01,2.100000000000000000e+01
-7.095599955030729689e+01,-1.379244912776453802e+01,2.100000000000000000e+01
3.298240430875571860e+01,-5.950183245666524812e+01,2.100000000000000000e+01
-7.006690126820251407e+01,2.142160147242421786e+01,2.100000000000000000e+01
4.720529072808730575e+01,-5.062147672441907531e+01,2.100000000000000000e+01
-5.839206735187850938e+01,-4.088656573143442330e+01,2.100000000000000000e+01
3.958386419890658203e+00,7.553051234078056098e+01,2.100000000000000000e+01
-8.558774539803088999e+00,-6.970562485108536066e+01,2.100000000000000000e+01
5.550166193858273544e+01,4.494435965365134678e+01,2.100000000000000000e+01
-2.063887181183132569e+01,7.197629966116157618e+01,2.100000000000000000e+01
9.735226107013353669e+00,-6.926973308240710026e+01,2.100000000000000000e+01
-5.522464331085321021e+01,-4.472003439201839825e+01,2.100000000000000000e+01
-6.373186122482918847e+01,-3.247300523769764169e+01,2.100000000000000000e+01
-6.072914248887639843e+01,4.412230470746604283e+01,2.100000000000000000e+01
-1.713648457326849339e+01,-6.873068559429638924e+01,2.100000000000000000e+01
6.535703991350206365e+01,-1.998165235087588343e+01,2.100000000000000000e+01
6.034152119813817450e+01,3.770556724430354478e+01,2.100000000000000000e+01
-5.443523143313648660e+01,-4.567658261859470059e+01,2.100000000000000000e+01
-1.592308293815438880e+01,-6.897044959084131222e+01,2.100000000000000000e+01
-6.723670086402194102e+01,3.135298852197024644e+01,2.100000000000000000e+01
-6.854971460400126659e+01,2.769588247353177834e+01,2.100000000000000000e+01
6.583443807195443753e+00,7.524910704853421350e+01,2.100000000000000000e+01
1.441370556946337267e+01,7.415208687239638152e+01,2.100000000000000000e+01
-1.469064515273930915e+01,-6.911405151324090923e+01,2.100000000000000000e+01
7.310499178725962111e+00,-6.955475352869402172e+01,2.100000000000000000e+01
-7.174289473211933910e+01,-8.808919827586567664e+00,2.100000000000000000e+01
-4.636807232605949025e+01,-5.334036550763762818e+01,2.100000000000000000e+01
1.695563968134755939e+01,7.344294421281206553e+01,2.100000000000000000e+01
-5.910539328431563888e+01,-3.986709116159205024e+01,2.100000000000000000e+01
-7.338829426444021919e+00,-6.982429783056180383e+01,2.100000000000000000e+01
2.799441089509465996e+01,6.928859837558272261e+01,2.100000000000000000e+01
-7.219031613874778941e+01,5.048038660776797748e+00,2.100000000000000000e+01
-3.949653078983302201e+00,7.536387026918696108e+01,2.100000000000000000e+01
2.437086124625652772e+00,-6.978901553705880190e+01,2.100000000000000000e+01
6.340616388703472239e+01,-2.561775308996407929e+01,2.100000000000000000e+01
-7.156331065527872681e+01,-1.005756741355942196e+01,2.100000000000000000e+01
-5.185718329272530269e+01,-4.835760574507222742e+01,2.100000000000000000e+01
6.500118983889046831e+01,2.626218540540145696e+01,2.100000000000000000e+01
6.646336458330009123e+01,-1.657117795379241088e+01,2.100000000000000000e+01
6.468104393908788552e+01,2.745547423828969968e+01,2.100000000000000000e+01
-5.764107574207537255e+01,-4.187869288659591405e+01,2.100000000000000000e+01
3.794410698995407216e+01,6.314959873949344171e+01,2.100000000000000000e+01
6.911130826903314528e+01,-2.413420065336015163e+00,2.100000000000000000e+01
-3.219750965209685489e+01,-6.319117069430874523e+01,2.100000000000000000e+01
-2.187946034222994740e+01,7.156449015140276515e+01,2.100000000000000000e+01
2.686116813982487983e+01,-6.328094651099610957e+01,2.100000000000000000e+01
-7.177831729178039666e+01,8.813269171020625237e+00,2.100000000000000000e+01
-5.178496304224969293e+01,5.362489902877386072e+01,2.100000000000000000e+01
-6.574254558007644356e+00,7.514407344969447422e+01,2.100000000000000000e+01
6.537087697820196297e+01,2.509352861065637441e+01,2.100000000000000000e+01
-6.570828078046305620e+01,3.493771262923286969e+01,2.100000000000000000e+01
5.061531857571144855e+01,-4.719954816151471988e+01,2.100000000000000000e+01
-3.575035437415964168e+01,6.449534655886064627e+01,2.100000000000000000e+01
-7.109262379122715458e+01,1.511120367316365432e+01,2.100000000000000000e+01
3.096814293861232059e+01,-6.077840266730571273e+01,2.100000000000000000e+01
-4.123292968480014764e+01,6.113033216811503934e+01,2.100000000000000000e+01
4.426697689575339467e+01,-5.275532874879900902e+01,2.100000000000000000e+01
2.915801306941042270e+01,6.869197407229046348e+01,2.100000000000000000e+01
-4.456341029225651340e+01,5.913764286208466814e+01,2.100000000000000000e+01
-3.747003171585646442e+01,-5.996458555914836808e+01,2.100000000000000000e+01
4.093732315834473212e+01,6.069207746995460440e+01,2.100000000000000000e+01
6.759058653482267687e+01,1.560451645041035285e+01,2.100000000000000000e+01
-7.158077474527804895e+01,1.133728094602757430e+01,2.100000000000000000e+01
-1.815890466807938708e+01,7.283138861662783370e+01,2.100000000000000000e+01
-7.221667617681869444e+01,2.521861902230887686e+00,2.100000000000000000e+01
-7.245317921547336937e+01,-2.530120770327827895e+00,2.100000000000000000e+01
-5.908366113911831263e+01,4.616121520938665412e+01,2.100000000000000000e+01
4.209378015020524799e+01,-5.387758167063029191e+01,2.100000000000000000e+01
1.051956704419606758e+01,7.485060883886343674e+01,2.100000000000000000e+01
-6.771648031830538628e+01,3.014931950584049147e+01,2.100000000000000000e+01
4.872798420105972639e+00,-6.968426394216876929e+01,2.100000000000000000e+01
3.801716705594649426e+01,-5.636276801057464780e+01,2.100000000000000000e+01
2.033727716239905092e+01,-6.652023625947065000e+01,2.100000000000000000e+01
3.261109476083247927e+01,6.686265286624129089e+01,2.100000000000000000e+01
-2.438686747856785786e+01,-6.700236772859750545e+01,2.100000000000000000e+01
-5.277826075720989252e+01,5.277826075720989962e+01,2.100000000000000000e+01
-6.054844953624968440e+01,-3.783487042083094565e+01,2.100000000000000000e+01
6.673575654196318396e+01,-1.540716339623902975e+01,2.100000000000000000e+01
3.480580330235268605e+01,6.546019541837343070e+01,2.100000000000000000e+01
5.698482922543799134e+01,-3.843675264336912534e+01,2.100000000000000000e+01
4.476703468270793707e+01,5.729919144022937161e+01,2.100000000000000000e+01
-4.914821394600176063e+01,-5.089446540974925171e+01,2.100000000000000000e+01
6.305353710033035242e+01,-2.676463857202822894e+01,2.100000000000000000e+01
-7.199607057105288277e+01,-7.567091939504190456e+00,2.100000000000000000e+01
1.822642416465494364e+01,7.310219452613505098e+01,2.100000000000000000e+01
4.104971760378069234e+01,-5.447481517507740278e+01,2.100000000000000000e+01
-1.305651726622596343e+01,7.404718899947204136e+01,2.100000000000000000e+01
-5.985662478283190069e+01,4.510520203058624844e+01,2.100000000000000000e+01
5.569711859406677235e+01,-4.046632534594768771e+01,2.100000000000000000e+01
-4.341717005055794942e+01,-5.557144349971562747e+01,2.100000000000000000e+01
3.599165683807424188e+01,-5.759869119536668336e+01,2.100000000000000000e+01
-1.837014283367750522e+01,-6.855830639758180212e+01,2.100000000000000000e+01
2.993150197255129186e+01,-6.136867347856020416e+01,2.100000000000000000e+01
-3.684175626614936050e+01,6.381179369303977467e+01,2.100000000000000000e+01
5.303184375416132212e+01,-4.449900053476793715e+01,2.100000000000000000e+01
-3.791436552615200384e+01,6.310010063151257498e+01,2.100000000000000000e+01
1.920820215536274489e+01,-6.698696163682805604e+01,2.100000000000000000e+01
-5.103178503580755887e+01,-4.928082196744697541e+01,2.100000000000000000e+01
6.112546809193984387e+01,-3.114498160510302682e+01,2.100000000000000000e+01
4.531480825236748444e+01,-5.212872379280147328e+01,2.100000000000000000e+01
-5.261634616917676865e+00,7.524488062130197363e+01,2.100000000000000000e+01
-6.971860740369228893e+01,-1.868104455124184327e+01,2.100000000000000000e+01
6.349842940463354779e+01,3.097025334338852787e+01,2.100000000000000000e+01
-7.235814658874980410e+01,8.861317261214742347e-15,2.100000000000000000e+01
5.168144892990061123e+01,4.990819509737008275e+01,2.100000000000000000e+01
5.949547517311145839e+01,-3.434972860676063533e+01,2.100000000000000000e+01
6.162099711222650456e+01,-3.005456843155573665e+01,2.100000000000000000e+01
6.581159678689745363e+01,-1.887117170806201827e+01,2.100000000000000000e+01
-3.351795968902609246e+01,6.578269980878076240e+01,2.100000000000000000e+01
