7.045998836898793644e-15,1.150698934877303827e+02,2.200000000000000000e+01
-2.186093140287462863e-14,-1.190053677413768725e+02,2.200000000000000000e+01
-9.420449792055646299e+01,-6.117711626296846106e+01,2.200000000000000000e+01
-4.965550847127490641e+01,1.018088797742281884e+02,2.200000000000000000e+01
-5.984145661740880229e+01,-9.959290844232204165e+01,2.200000000000000000e+01
-1.101092556361326729e+02,7.699589212107788683e+00,2.200000000000000000e+01
1.171972198786507420e+02,-3.583078589856040708e+01,2.200000000000000000e+01
-7.517487610975966561e+01,8.349015820823319700e+01,2.200000000000000000e+01
6.713080581823933812e+01,-9.952551249092955743e+01,2.200000000000000000e+01
1.200714752604152409e+02,1.474292336681405757e+01,2.200000000000000000e+01
-5.986639096021180961e+01,9.580625258269799360e+01,2.200000000000000000e+01
1.128652903314529823e+02,4.107960616246187868e+01,2.200000000000000000e+01
8.769774346272470211e+01,-8.177946879922123458e+01,2.200000000000000000e+01
6.113222410358872594e+01,9.783200907004862756e+01,2.200000000000000000e+01
3.680032011201473097e+01,-1.132597393715272034e+02,2.200000000000000000e+01
3.023630348020197545e+01,1.128434208211854468e+02,2.200000000000000000e+01
1.026988135600188343e+02,-6.417334107110583830e+01,2.200000000000000000e+01
-9.961594099262077862e+01,-5.075685711107558262e+01,2.200000000000000000e+01
-7.797236210547674773e+01,8.074274459807622861e+01,2.200000000000000000e+01
-1.445871859072014232e+01,-1.177568131074217632e+02,2.200000000000000000e+01
2.471477261442899120e+01,-1.162738633907561194e+02,2.200000000000000000e+01
4.735565068830322133e+01,1.063625328980915299e+02,2.200000000000000000e+01
-1.062305534610598130e+02,2.648625173537178057e+01,2.200000000000000000e+01
5.982568717948512216e+01,-1.036211297925902102e+02,2.200000000000000000e+01
-9.287731952894191068e+01,6.031523653792634576e+01,2.200000000000000000e+01
4.270854159955349161e+01,-1.112595546900170973e+02,2.200000000000000000e+01
-1.078580120005457132e+02,-2.689202272273185557e+01,2.200000000000000000e+01
-1.103788823816244218e+02,-1.160128802220068778e+01,2.200000000000000000e+01
5.435140113765648806e+01,1.022201185482452814e+02,2.200000000000000000e+01
8.200780305866423703e+01,-8.794260197797795797e+01,2.200000000000000000e+01
9.452258066892815691e+01,-7.384913365695524590e+01,2.200000000000000000e+01
-1.646924013145268617e+01,-1.171847325820130408e+02,2.200000000000000000e+01
-3.042727402770343303e+01,-1.135561326072101878e+02,2.200000000000000000e+01
-3.320782825398867288e+01,1.086179119987305199e+02,2.200000000000000000e+01
1.199375823169153819e+02,-2.114823176341467459e+01,2.200000000000000000e+01
-8.358687719529164895e+01,-7.794602398774551943e+01,2.200000000000000000e+01
-6.777213672471702921e+01,8.993666309068612463e+01,2.200000000000000000e+01
4.555710489741196767e+01,1.073258133526488791e+02,2.200000000000000000e+01
-1.060445821431671618e+02,-3.445597341710333694e+01,2.200000000000000000e+01
-5.673682916728036219e+01,-1.023559493004504333e+02,2.200000000000000000e+01
-1.045744483608214921e+02,3.197161736051742764e+01,2.200000000000000000e+01
2.077675797225063459e+00,-1.190299667041840053e+02,2.200000000000000000e+01
-9.195476706520713606e+01,6.202427354974369678e+01,2.200000000000000000e+01
-8.894939106497453452e+01,6.702817389118882829e+01,2.200000000000000000e+01
-1.036919778427645156e+01,-1.185204730119567671e+02,2.200000000000000000e+01
1.213633823814177859e+01,1.154695451373985122e+02,2.200000000000000000e+01
-1.847284960456143921e+01,-1.166329821711639312e+02,2.200000000000000000e+01
1.183460892868525605e+02,2.515523782590681989e+01,2.200000000000000000e+01
6.231019866752759206e+00,-1.188949417814591669e+02,2.200000000000000000e+01
-8.815523804765723526e+01,-7.138670421349785045e+01,2.200000000000000000e+01
-2.168173276112117520e+01,1.115428453494209862e+02,2.200000000000000000e+01
-7.618723547514365180e+01,-8.461449718893321403e+01,2.200000000000000000e+01
7.565482791199465851e+01,-9.342593186667082250e+01,2.200000000000000000e+01
1.202951965487663557e+02,1.052446597463991296e+01,2.200000000000000000e+01
-1.028854575207829924e+02,3.744724407642481623e+01,2.200000000000000000e+01
-8.071253975873383979e+01,-8.071253975873381137e+01,2.200000000000000000e+01
-5.190866647895784070e+01,-1.064285382930656141e+02,2.200000000000000000e+01
-1.092807240757412188e+02,-1.926914012591032233e+01,2.200000000000000000e+01
1.653027112700979373e+01,-1.176189906799273643e+02,2.200000000000000000e+01
-1.051215227949376754e+02,3.014311160538772683e+01,2.200000000000000000e+01
-4.249216982376218965e+01,1.051718109039264277e+02,2.200000000000000000e+01
-4.000547405603238182e+00,1.145606887771652822e+02,2.200000000000000000e+01
7.892610347138212035e+01,-9.079409593853449678e+01,2.200000000000000000e+01
1.119753757896376101e+02,4.298331957521730118e+01,2.200000000000000000e+01
1.129228881181830957e+02,-4.793292217982354231e+01,2.200000000000000000e+01
-9.637334227895270544e+01,5.342061594397932822e+01,2.200000000000000000e+01
-6.155506898849540676e+01,9.478649408057363246e+01,2.200000000000000000e+01
5.944137008131468747e+01,9.892705262913598574e+01,2.200000000000000000e+01
8.631934767531956254e+01,-8.335762509872526493e+01,2.200000000000000000e+01
-1.085309332844578591e+02,-2.306896201378294364e+01,2.200000000000000000e+01
-1.108728852679286234e+02,-1.935293411130526664e+00,2.200000000000000000e+01
8.493444913328889356e+01,-8.493444913328893620e+01,2.200000000000000000e+01
1.048936785784758143e+02,5.577295822184320429e+01,2.200000000000000000e+01
-1.194934477663508510e+01,1.136904211940670706e+02,2.200000000000000000e+01
-1.107494010981038599e+02,1.933137986928606722e+00,2.200000000000000000e+01
-1.071705441250618378e+02,2.277980237152852894e+01,2.200000000000000000e+01
-6.861024203635938079e+01,-9.104886640447368507e+01,2.200000000000000000e+01
-1.095713940448869579e+02,-1.735440392137863341e+01,2.200000000000000000e+01
-1.015527649204444742e+02,4.102998033393211585e+01,2.200000000000000000e+01
-2.843274186945066617e+01,-1.140374989781390127e+02,2.200000000000000000e+01
1.036522549461521159e+01,-1.184750695333675736e+02,2.200000000000000000e+01
1.014104606947216638e+02,6.093355218890053493e+01,2.200000000000000000e+01
-9.953343466448169252e+00,1.137672364088503798e+02,2.200000000000000000e+01
-1.076509255543190875e+02,2.092522018821007990e+01,2.200000000000000000e+01
-9.603660490974259289e+01,-5.770461387537316966e+01,2.200000000000000000e+01
9.372882229485281869e+01,7.062973365165140649e+01,2.200000000000000000e+01
6.166549302331915783e+01,-1.026286148077390976e+02,2.200000000000000000e+01
-5.140269000682005895e+01,1.008834594186096894e+02,2.200000000000000000e+01
-1.035436794482339735e+02,-4.183436201655526077e+01,2.200000000000000000e+01
-8.713921992161147045e+01,-7.311848729730006369e+01,2.200000000000000000e+01
-7.966826926102217321e+00,1.139309329951739329e+02,2.200000000000000000e+01
-9.225068228467738152e+01,-6.459462314072004574e+01,2.200000000000000000e+01
-1.101298246564649617e+02,-1.352224216275790702e+01,2.200000000000000000e+01
1.172974802979110365e+02,2.924554650121549315e+01,2.200000000000000000e+01
8.083722864722293622e+00,1.156026228001448857e+02,2.200000000000000000e+01
9.178369598724761147e+01,-7.701566545098711458e+01,2.200000000000000000e+01
-3.508472512539956512e+01,1.079796809247612543e+02,2.200000000000000000e+01
1.188534329573741530e+02,-2.743947707593240182e+01,2.200000000000000000e+01
1.014322924873631280e+02,-6.587090093672441071e+01,2.200000000000000000e+01
-9.875392957096391910e+01,-5.250839576651493701e+01,2.200000000000000000e+01
-1.242259900770439707e+01,-1.181931344279635994e+02,2.200000000000000000e+01
7.303412804866773911e+01,9.018963705731663083e+01,2.200000000000000000e+01
6.282759237166286681e+01,9.674600825394800552e+01,2.200000000000000000e+01
-1.074789445823407590e+02,-2.879889640418760166e+01,2.200000000000000000e+01
2.422536518360152868e+01,1.139713824558827184e+02,2.200000000000000000e+01
6.627663430614801143e+01,9.465284317790134594e+01,2.200000000000000000e+01
-5.523225528568610088e+01,-1.038767642565546936e+02,2.200000000000000000e+01
9.595512391033415156e+01,-7.230737225074776120e+01,2.200000000000000000e+01
-1.004494661633382009e+02,-4.899247815190385325e+01,2.200000000000000000e+01
-1.589439670239767111e+01,1.130945090518038683e+02,2.200000000000000000e+01
-8.447789237637240944e+01,7.343551148144705110e+01,2.200000000000000000e+01
-3.695621299637722501e+01,1.073286357817833618e+02,2.200000000000000000e+01
-3.625535411633347138e+01,-1.115825064982985282e+02,2.200000000000000000e+01
1.001606202758754307e+02,6.258730187862252592e+01,2.200000000000000000e+01
1.153381972572208838e+02,3.526242564566354076e+01,2.200000000000000000e+01
-1.095993336133758191e+02,1.151935414506164435e+01,2.200000000000000000e+01
-1.105759249614857254e+02,-9.674139893023220083e+00,2.200000000000000000e+01
-7.935489199281701644e+01,7.935489199281703065e+01,2.200000000000000000e+01
-6.145653935339958451e+01,-9.835102196261549068e+01,2.200000000000000000e+01
1.081385557061180833e+02,5.042583666758378058e+01,2.200000000000000000e+01
2.824373331004961329e+01,1.132794270518182458e+02,2.200000000000000000e+01
-2.442996909417249896e+01,-1.149339681740717651e+02,2.200000000000000000e+01
1.160671137964284583e+02,-3.996511227494418961e+01,2.200000000000000000e+01
4.846221396774262757e+01,-1.088479147163646275e+02,2.200000000000000000e+01
1.205826747946279909e+02,6.319470205995600054e+00,2.200000000000000000e+01
9.875871063335625877e+01,-6.915159364934754649e+01,2.200000000000000000e+01
-1.056777872659932314e+02,2.831627775583089957e+01,2.200000000000000000e+01
1.154071304960919377e+02,-4.200476032265274995e+01,2.200000000000000000e+01
-3.434110373972882968e+01,-1.123246890887273963e+02,2.200000000000000000e+01
1.166919458600301027e+02,3.126751265641135547e+01,2.200000000000000000e+01
-1.089074346102316611e+02,1.530594176541806029e+01,2.200000000000000000e+01
-8.216477346029961382e+01,-7.934559941517753145e+01,2.200000000000000000e+01
-9.719258271822923234e+01,5.167821291882091117e+01,2.200000000000000000e+01
-1.042433244743302083e+02,-4.001526315822252400e+01,2.200000000000000000e+01
3.222500448725240574e+01,1.123819461016821606e+02,2.200000000000000000e+01
1.194882902518671841e+02,1.892508597687772820e+01,2.200000000000000000e+01
1.198129750588319240e+02,1.683861552294504449e+01,2.200000000000000000e+01
2.674470753547882751e+01,-1.158440554547122474e+02,2.200000000000000000e+01
1.206816009959180889e+02,-1.268414738331346392e+01,2.200000000000000000e+01
-4.215107996045934868e+01,-1.098073174700265469e+02,2.200000000000000000e+01
-8.678756764047884076e+01,7.027918655509142809e+01,2.200000000000000000e+01
-5.316362908209941196e+01,9.998624420856025097e+01,2.200000000000000000e+01
1.176705648528149908e+02,-3.374149151117723022e+01,2.200000000000000000e+01
1.821997928078130968e+01,1.150364217813808665e+02,2.200000000000000000e+01
5.798604648943263840e+01,-1.046095970063253020e+02,2.200000000000000000e+01
7.466617706145068212e+01,8.898368475825922985e+01,2.200000000000000000e+01
-3.818878868966439910e+01,-1.109082955177867973e+02,2.200000000000000000e+01
-7.004345748055580145e+01,-8.965153729210915401e+01,2.200000000000000000e+01
3.618234221151225682e+01,1.113577989608125165e+02,2.200000000000000000e+01
1.138375076624388242e+02,-4.599333857933594771e+01,2.200000000000000000e+01
-1.008745000204654900e+02,4.281868485642285549e+01,2.200000000000000000e+01
-1.082149595285708159e+02,-2.498339195908716093e+01,2.200000000000000000e+01
-3.131079313355470717e+01,1.091937122220734864e+02,2.200000000000000000e+01
-1.108839156863994475e+02,-3.872151660027137510e+00,2.200000000000000000e+01
-1.020519412663636558e+02,-4.543645164320704311e+01,2.200000000000000000e+01
1.076521637013682238e+02,-5.723967077878297260e+01,2.200000000000000000e+01
-1.102442049367738122e+02,5.777653959560800523e+00,2.200000000000000000e+01
4.464620146848248083e+01,-1.105032263096163234e+02,2.200000000000000000e+01
-4.416082572574114806e+01,-1.093018791897899860e+02,2.200000000000000000e+01
-1.098316711622031079e+02,-1.543583474189461135e+01,2.200000000000000000e+01
-3.884185225475738434e+01,1.067171119997385347e+02,2.200000000000000000e+01
1.145486603871703153e+02,3.721911593688572850e+01,2.200000000000000000e+01
5.037459830844910158e+01,-1.080286746903581445e+02,2.200000000000000000e+01
-4.614022536953469000e+01,1.036326429362031547e+02,2.200000000000000000e+01
1.204323007246584893e+02,8.421446844697488388e+00,2.200000000000000000e+01
-7.923134599950273582e+01,-8.204646058491425720e+01,2.200000000000000000e+01
1.196202943484285299e+02,-2.325182979459239974e+01,2.200000000000000000e+01
3.812901243177889654e+01,1.107346926594089069e+02,2.200000000000000000e+01
-8.304280365072161274e+00,-1.187567420030623850e+02,2.200000000000000000e+01
-1.107256614831804455e+02,-7.742692507855150730e+00,2.200000000000000000e+01
7.734277756228567569e+01,-9.217353302106882040e+01,2.200000000000000000e+01
-6.439678851029995599e+01,-9.547216514294046874e+01,2.200000000000000000e+01
9.317287548821491328e+01,-7.544990689722297361e+01,2.200000000000000000e+01
1.207887065312979900e+02,2.108374715099225583e+00,2.200000000000000000e+01
-6.919219328524798129e+01,8.856196880853929088e+01,2.200000000000000000e+01
8.906227583129759751e+01,-8.019203335287011214e+01,2.200000000000000000e+01
1.202378278332183896e+02,1.263750494441648797e+01,2.200000000000000000e+01
6.455914879849751742e+01,9.571287416905859402e+01,2.200000000000000000e+01
1.064231667542343018e+02,-5.899132461613944400e+01,2.200000000000000000e+01
1.178474611534951748e+02,2.720723018524749648e+01,2.200000000000000000e+01
8.348946307892143182e+01,-8.645586990032167307e+01,2.200000000000000000e+01
-5.990739160159499477e+00,1.143101127755295039e+02,2.200000000000000000e+01
-7.234676602651015287e+01,8.621951832466621113e+01,2.200000000000000000e+01
5.091008388698236331e+01,1.043811405686041667e+02,2.200000000000000000e+01
1.025789376637140293e+02,5.922397727333112272e+01,2.200000000000000000e+01
-6.311241336647195510e+01,9.356800068577310014e+01,2.200000000000000000e+01
-7.152914809321424627e+01,-8.833114158968477625e+01,2.200000000000000000e+01
-7.372648056912805714e+01,8.481261402231858426e+01,2.200000000000000000e+01
1.088091354467092629e+02,-5.544102364758474977e+01,2.200000000000000000e+01
-5.488787831163030972e+01,9.902035365970775160e+01,2.200000000000000000e+01
-1.080725413369032566e+02,1.905610491142691743e+01,2.200000000000000000e+01
-1.012462680488120270e+02,-4.721191015077477715e+01,2.200000000000000000e+01
-1.034676030775005557e+02,3.562675282047818115e+01,2.200000000000000000e+01
4.074963084620647180e+01,-1.119586906010637364e+02,2.200000000000000000e+01
-3.239830129992535745e+01,-1.129863039092695232e+02,2.200000000000000000e+01
4.006320782336234743e+01,1.100727588456057759e+02,2.200000000000000000e+01
1.191397646249481710e+02,2.100755497863429255e+01,2.200000000000000000e+01
-8.788354928840543323e+01,6.866215386542583587e+01,2.200000000000000000e+01
8.048280208149947157e+01,-8.938520722023443454e+01,2.200000000000000000e+01
2.022159760278504947e+01,1.146823788482998481e+02,2.200000000000000000e+01
8.073053585059544446e+01,8.359891712184791857e+01,2.200000000000000000e+01
7.137018512871949838e+01,9.134967124357542900e+01,2.200000000000000000e+01
4.036517296038304004e+00,1.155907316702221408e+02,2.200000000000000000e+01
-5.820984173568881204e+01,9.687744527157775565e+01,2.200000000000000000e+01
7.925154963370562200e+01,8.498688204815398706e+01,2.200000000000000000e+01
1.417252755338613568e+01,1.154259741547918736e+02,2.200000000000000000e+01
1.192405518721341764e+02,-2.534536171757682865e+01,2.200000000000000000e+01
-8.564828267364298142e+01,7.186744240242127546e+01,2.200000000000000000e+01
2.013254626221426147e+00,1.153392802891738427e+02,2.200000000000000000e+01
-1.040352675850603958e+02,3.380310754124695904e+01,2.200000000000000000e+01
1.209078927278347919e+02,-2.110455117898328847e+00,2.200000000000000000e+01
9.505418137575294679e+01,6.906090523421964633e+01,2.200000000000000000e+01
2.221839003285869296e+01,1.143037076719378433e+02,2.200000000000000000e+01
4.154720274314773754e+00,-1.189756220949414001e+02,2.200000000000000000e+01
-1.028174525054617163e+02,-4.364341925539560663e+01,2.200000000000000000e+01
1.091471068520686742e+02,4.859542288897685580e+01,2.200000000000000000e+01
8.652243870376217671e+01,7.790515373137942845e+01,2.200000000000000000e+01
9.230817182519442099e+01,7.211904785613674562e+01,2.200000000000000000e+01
-2.939797600965107094e+01,1.097147401077087210e+02,2.200000000000000000e+01
2.267189151548723913e+01,-1.166367705456428894e+02,2.200000000000000000e+01
-1.022368444796112783e+02,3.924504765123185024e+01,2.200000000000000000e+01
9.628955554344692302e+01,6.742267264238407165e+01,2.200000000000000000e+01
9.735696546059259049e+01,-7.073397580466956924e+01,2.200000000000000000e+01
1.205643664382273670e+02,-1.480344279365460203e+01,2.200000000000000000e+01
-2.003843469465472538e+00,1.148001154797250223e+02,2.200000000000000000e+01
-7.070077017621554205e+01,8.730818005544676907e+01,2.200000000000000000e+01
-9.871767640616731398e+01,4.814782785078703142e+01,2.200000000000000000e+01
8.221093032377278575e+01,8.221093032377278575e+01,2.200000000000000000e+01
-1.104971451904231543e+02,3.858645336690967209e+00,2.200000000000000000e+01
-5.366040406395259055e+01,-1.053144727455645864e+02,2.200000000000000000e+01
6.795950764937411748e+01,9.353823765272095159e+01,2.200000000000000000e+01
1.101322154976015497e+02,4.674835193210100215e+01,2.200000000000000000e+01
1.201835691028245918e+02,-1.903520732855613318e+01,2.200000000000000000e+01
3.877098670352228993e+01,-1.125991213225942573e+02,2.200000000000000000e+01
1.060011870222193551e+02,5.401030246443932725e+01,2.200000000000000000e+01
-1.001765025662413677e+02,4.460145253637487173e+01,2.200000000000000000e+01
-6.582959184436523969e+01,-9.401440037717711107e+01,2.200000000000000000e+01
8.940042673155562625e+01,7.501586509753975918e+01,2.200000000000000000e+01
-1.092685806286934138e+02,1.341649469297775532e+01,2.200000000000000000e+01
-9.097275214900110996e+01,6.369980682641413239e+01,2.200000000000000000e+01
-2.244287822706798963e+01,-1.154585993129953891e+02,2.200000000000000000e+01
-2.643289165333926860e+01,-1.144934324840059219e+02,2.200000000000000000e+01
1.166470187555012217e+02,-3.790091390051161113e+01,2.200000000000000000e+01
-2.358997324314061927e+01,1.109820984014704663e+02,2.200000000000000000e+01
-6.623891275131188650e+01,9.117004194257317806e+01,2.200000000000000000e+01
4.656244917392508853e+01,-1.096942560449397632e+02,2.200000000000000000e+01
-8.608857418000843609e+01,-7.483565581218974216e+01,2.200000000000000000e+01
7.397728183054219642e+01,-9.468660285139151256e+01,2.200000000000000000e+01
6.888200631178762023e+01,-9.837370001457725266e+01,2.200000000000000000e+01
-1.070682067960748327e+02,-3.070131426024427412e+01,2.200000000000000000e+01
3.421535672512565895e+01,1.119133891367461899e+02,2.200000000000000000e+01
-4.431895623397649331e+01,1.044089178946528591e+02,2.200000000000000000e+01
-1.098826119031489981e+02,9.613482860144296538e+00,2.200000000000000000e+01
-8.069133637507677292e+01,7.792271776159333285e+01,2.200000000000000000e+01
1.206965394655813384e+02,4.214816033129197947e+00,2.200000000000000000e+01
-2.554170692290101741e+01,1.106332873245823407e+02,2.200000000000000000e+01
-7.467247683968146532e+01,-8.590085824531209369e+01,2.200000000000000000e+01
-1.088825837124296072e+02,-2.116463028173556893e+01,2.200000000000000000e+01
1.209278278202747856e+02,-4.222892800449556283e+00,2.200000000000000000e+01
5.613309117683519389e+01,-1.055709901579727301e+02,2.200000000000000000e+01
2.623961277627186206e+01,1.136562496909798909e+02,2.200000000000000000e+01
-9.325520193431701443e+01,-6.290142794455714892e+01,2.200000000000000000e+01
3.280663744409348936e+01,-1.144103412763835337e+02,2.200000000000000000e+01
7.625402048649483788e+01,8.772021609124730901e+01,2.200000000000000000e+01
-9.015088958905542427e+01,-6.793356797020254589e+01,2.200000000000000000e+01
8.796503489451494318e+01,7.646683822534343733e+01,2.200000000000000000e+01
5.604909250387416364e+01,1.011152395166145510e+02,2.200000000000000000e+01
-1.977420348879731549e+01,1.121450807434373189e+02,2.200000000000000000e+01
4.374528452046332916e+01,1.082733786155542077e+02,2.200000000000000000e+01
5.228961987821199386e+01,-1.072096085110191837e+02,2.200000000000000000e+01
1.184523513960001537e+02,-2.953348820564338340e+01,2.200000000000000000e+01
-4.153016920743493934e+00,-1.189268444306456445e+02,2.200000000000000000e+01
1.051493600521186522e+02,-6.070801133120766480e+01,2.200000000000000000e+01
1.039093575086020849e+02,-6.243504087537477432e+01,2.200000000000000000e+01
-1.393050168749217477e+01,1.134548316584210710e+02,2.200000000000000000e+01
1.001081696660678944e+02,-6.752381304526942074e+01,2.200000000000000000e+01
9.042007495612851642e+01,-7.860097199171167404e+01,2.200000000000000000e+01
-1.066976671080965531e+02,2.463309740256377012e+01,2.200000000000000000e+01
5.264851146478601862e+01,1.033285216999973954e+02,2.200000000000000000e+01
-8.491323189930344029e+01,-7.645621741653317827e+01,2.200000000000000000e+01
-5.005454133683865336e+01,-1.073423102997823548e+02,2.200000000000000000e+01
1.119440839528987652e+02,-4.984071732641751140e+01,2.200000000000000000e+01
6.060917226257836354e+00,1.156491900472319969e+02,2.200000000000000000e+01
-1.085025387688727676e+02,1.718511387669922641e+01,2.200000000000000000e+01
1.208980141898514660e+02,-6.335996443419784185e+00,2.200000000000000000e+01
-4.792384819662677131e+01,1.027730241151156747e+02,2.200000000000000000e+01
7.231848908210571381e+01,-9.596987644382062399e+01,2.200000000000000000e+01
-6.229473796904515304e+00,-1.188654410113552302e+02,2.200000000000000000e+01
-1.049142200295028005e+02,-3.818565324199402511e+01,2.200000000000000000e+01
1.208535214267445070e+02,0.000000000000000000e+00,2.200000000000000000e+01
6.348965327891195898e+01,-1.016046843790872174e+02,2.200000000000000000e+01
-1.065571716817688213e+02,-3.257779671257465282e+01,2.200000000000000000e+01
-1.055295390419732513e+02,-3.633673430988120856e+01,2.200000000000000000e+01
-2.046370607162135968e+01,-1.160554442059867597e+02,2.200000000000000000e+01
7.061147090379077440e+01,-9.718835192985397953e+01,2.200000000000000000e+01
3.481087187141136496e+01,-1.138612314123217999e+02,2.200000000000000000e+01
-9.511158572903565300e+01,-5.943231493357092887e+01,2.200000000000000000e+01
4.192563922895655537e+01,1.092200242856521584e+02,2.200000000000000000e+01
-9.119703083590758297e+01,-6.625852133010312173e+01,2.200000000000000000e+01
1.203992392373543225e+02,-1.692100957995075206e+01,2.200000000000000000e+01
-7.658592810101649206e+01,8.212835292373016216e+01,2.200000000000000000e+01
1.070571285539672317e+02,5.221525043405463151e+01,2.200000000000000000e+01
-9.374220840652110098e+01,5.857663301353194640e+01,2.200000000000000000e+01
1.857912791896022142e+01,-1.173039970396766307e+02,2.200000000000000000e+01
-7.310642470290825656e+01,-8.712484428140898274e+01,2.200000000000000000e+01
-4.067616292746981088e+01,1.059650272360550218e+02,2.200000000000000000e+01
1.448031194875786021e+01,-1.179326768958237182e+02,2.200000000000000000e+01
-8.195654949347934348e+01,7.642571881045742543e+01,2.200000000000000000e+01
3.078979546820116298e+01,-1.149090810419809401e+02,2.200000000000000000e+01
1.242407132299009653e+01,-1.182071425721836988e+02,2.200000000000000000e+01
-8.915269922536221259e+01,-6.965372246905204179e+01,2.200000000000000000e+01
-1.108478313841407186e+02,-5.809288681183784497e+00,2.200000000000000000e+01
1.108834710268322254e+02,-5.170581170261974080e+01,2.200000000000000000e+01
-6.720400159512595906e+01,-9.249837277884725495e+01,2.200000000000000000e+01
-2.747559454953299252e+01,1.101985907568282812e+02,2.200000000000000000e+01
9.888291553882432083e+01,6.421531618842061562e+01,2.200000000000000000e+01
-1.108311580539866270e+02,1.357290229566091211e-14,2.200000000000000000e+01
1.207591728441190213e+02,-1.056505864062804534e+01,2.200000000000000000e+01
-6.292223515403039613e+01,-9.689174535859372384e+01,2.200000000000000000e+01
8.367351268811029286e+01,8.080257195158537797e+01,2.200000000000000000e+01
9.755316454437900120e+01,6.580044033011428439e+01,2.200000000000000000e+01
1.037607063115866026e+02,5.751549869364490775e+01,2.200000000000000000e+01
1.098749642250574254e+02,-5.358960072006873787e+01,2.200000000000000000e+01
1.010634984444419260e+01,1.155161073120011253e+02,2.200000000000000000e+01
1.208187952751325582e+02,-8.448473176445720156e+00,2.200000000000000000e+01
1.187769828084686736e+02,2.308790663675561206e+01,2.200000000000000000e+01
-8.325892119315982143e+01,7.496666936619627108e+01,2.200000000000000000e+01
-9.784243989968166488e+01,-5.423495005261708002e+01,2.200000000000000000e+01
-4.616908822055839323e+01,-1.087675557123280186e+02,2.200000000000000000e+01
7.777310954834939594e+01,8.637578878157863471e+01,2.200000000000000000e+01
1.146694705142443951e+02,-4.401748564697255972e+01,2.200000000000000000e+01
2.062881774340388219e+01,-1.169918390283739171e+02,2.200000000000000000e+01
6.531628781925697069e+01,-1.005782631793031214e+02,2.200000000000000000e+01
1.136831818997035697e+02,3.914425869469980057e+01,2.200000000000000000e+01
1.110722558228276000e+02,4.487610431509405373e+01,2.200000000000000000e+01
5.422102255528155723e+01,-1.064147484862273672e+02,2.200000000000000000e+01
-2.076976802280937839e+00,-1.189899213106524485e+02,2.200000000000000000e+01
-7.771103246579266965e+01,-8.333487964002829074e+01,2.200000000000000000e+01
-5.826779151100911491e+01,-1.009227753418982019e+02,2.200000000000000000e+01
-9.456871438115129536e+01,5.682261626369914609e+01,2.200000000000000000e+01
2.877749745859869535e+01,-1.154202381218240276e+02,2.200000000000000000e+01
-6.467566604915201367e+01,9.236642355281507832e+01,2.200000000000000000e+01
1.620245491416189054e+01,1.152864571245227268e+02,2.200000000000000000e+01
8.302374295477839894e+00,-1.187294839379325708e+02,2.200000000000000000e+01
1.160429464631014156e+02,3.327477944815070998e+01,2.200000000000000000e+01
-4.016554504738046205e+01,-1.103539280577653159e+02,2.200000000000000000e+01
9.084040439100461128e+01,7.356110904481313639e+01,2.200000000000000000e+01
-1.784423432749870031e+01,1.126640615134613626e+02,2.200000000000000000e+01
8.510526711534419064e+01,7.936194549483390404e+01,2.200000000000000000e+01
5.774736889848782084e+01,1.000213769356036693e+02,2.200000000000000000e+01
-9.694962694121123548e+01,-5.597389321234211934e+01,2.200000000000000000e+01
-4.813415429498737552e+01,-1.081110806273212432e+02,2.200000000000000000e+01
-9.799099652264129645e+01,4.992890654960582708e+01,2.200000000000000000e+01
1.180859263623170676e+02,-3.164102860626387326e+01,2.200000000000000000e+01
4.913945083560040672e+01,1.053798923869842810e+02,2.200000000000000000e+01
-9.000582913740181823e+01,6.539306263670651731e+01,2.200000000000000000e+01
-5.657523714486791988e+01,9.799118518516928589e+01,2.200000000000000000e+01
-9.944554498178817425e+01,4.637221919440521845e+01,2.200000000000000000e+01
-9.546080258215738468e+01,5.511432006786627369e+01,2.200000000000000000e+01
6.967112959224994029e+01,9.245671174183978280e+01,2.200000000000000000e+01
