-1.980745472867927208e-14,-1.078267613838808785e+02,2.200000000000000000e+01
7.112110604934157135e-15,1.161495805955788256e+02,2.200000000000000000e+01
-8.738620672425611247e+01,6.827358726860596505e+01,2.200000000000000000e+01
-7.752981502911362099e+01,-6.980815900587735712e+01,2.200000000000000000e+01
8.731302401701391602e+01,8.431720718769079781e+01,2.200000000000000000e+01
3.346352898011524246e+01,-1.029901522378877416e+02,2.200000000000000000e+01
1.509633283546638971e+01,-1.074159895765120893e+02,2.200000000000000000e+01
1.034481715619297546e+02,6.215793240197037761e+01,2.200000000000000000e+01
5.658560004048844405e+01,1.064220355536490672e+02,2.200000000000000000e+01
-7.367400442903932856e+01,8.475224712862760157e+01,2.200000000000000000e+01
1.124416845343298519e+02,2.803486064126741795e+01,2.200000000000000000e+01
-4.589116410624550468e+01,1.030732421799005891e+02,2.200000000000000000e+01
-7.280781306435662259e+01,-7.539469750893834998e+01,2.200000000000000000e+01
-1.009266661787231527e+02,-2.516384411196141002e+01,2.200000000000000000e+01
-6.418972153940333669e+01,9.167242286983022836e+01,2.200000000000000000e+01
1.141354829416966936e+02,2.218569045778979643e+01,2.200000000000000000e+01
8.827517446526101708e+01,-6.896812498708121097e+01,2.200000000000000000e+01
-3.346780407820521930e+01,1.094682546041117917e+02,2.200000000000000000e+01
-3.809153527515440629e+01,-9.923184200270279121e+01,2.200000000000000000e+01
-9.118037751211646480e+01,-5.054210856984664701e+01,2.200000000000000000e+01
-9.362262944214396754e+00,-1.070111551245748700e+02,2.200000000000000000e+01
-1.026829976373629307e+02,2.944387576839639920e+01,2.200000000000000000e+01
1.057938714776732070e+02,-4.274349860961398662e+01,2.200000000000000000e+01
1.034065511712628904e+02,5.498223855334581600e+01,2.200000000000000000e+01
-1.042275992054007645e+02,-7.288303728959632188e+00,2.200000000000000000e+01
-9.876788464072130580e+01,4.605622098773781659e+01,2.200000000000000000e+01
-1.019103102367981819e+02,3.311266704514171977e+01,2.200000000000000000e+01
4.768243728260681280e+01,-9.776348433639262225e+01,2.200000000000000000e+01
-9.142820079916992881e+01,6.166910011861968854e+01,2.200000000000000000e+01
1.133259280857512863e+01,-1.078224181920862037e+02,2.200000000000000000e+01
-4.154732780976991080e+01,-9.787937051430141366e+01,2.200000000000000000e+01
3.524010004251349670e+01,-1.023446818738520534e+02,2.200000000000000000e+01
-7.875263466920745259e+01,-6.845862088602838469e+01,2.200000000000000000e+01
1.065867214861339960e+02,-4.091480899086351286e+01,2.200000000000000000e+01
-9.203975659308790114e+01,-4.893840666837161990e+01,2.200000000000000000e+01
5.302026005011116183e+01,-9.565108112731013534e+01,2.200000000000000000e+01
-3.148709611058794167e+01,1.098085537706713382e+02,2.200000000000000000e+01
1.072696936482735453e+02,-3.904297552682586314e+01,2.200000000000000000e+01
1.083298766951711372e+02,-3.730096789041201077e+01,2.200000000000000000e+01
3.250682645590008235e+01,1.133647761057357428e+02,2.200000000000000000e+01
-8.161095913707725913e+01,7.610345058948878716e+01,2.200000000000000000e+01
7.556357141795874099e+01,-8.103200960633436978e+01,2.200000000000000000e+01
9.316261398410566130e+01,-6.283897658358258553e+01,2.200000000000000000e+01
3.167685399542531854e+01,-1.036103208362767276e+02,2.200000000000000000e+01
-6.207079656049592842e+01,-8.543312217511086715e+01,2.200000000000000000e+01
1.144540136820127145e+02,2.018133066251463958e+01,2.200000000000000000e+01
-9.987822054765253199e+01,-2.863961887983990096e+01,2.200000000000000000e+01
2.847670298901100949e+01,1.142138173982885831e+02,2.200000000000000000e+01
5.642761243294070539e+01,-9.391131761017021518e+01,2.200000000000000000e+01
2.028997396770899631e+00,1.162411830099150336e+02,2.200000000000000000e+01
1.834644508408693753e+01,1.158348954385563587e+02,2.200000000000000000e+01
-1.680366819779162668e+01,-1.060941855359036055e+02,2.200000000000000000e+01
4.597599771684718917e+01,-9.859584528111039958e+01,2.200000000000000000e+01
3.645077020507147836e+01,1.121839353775066996e+02,2.200000000000000000e+01
-1.492474849830231776e+01,-1.061951035790192037e+02,2.200000000000000000e+01
1.115834831786555696e+02,-2.782088701121985608e+01,2.200000000000000000e+01
3.705842976053468618e+01,-1.018171989675141305e+02,2.200000000000000000e+01
-1.001643619016348339e+02,4.251724910894877496e+01,2.200000000000000000e+01
5.804840738273540524e+01,-9.289687069043296219e+01,2.200000000000000000e+01
6.399861027291979099e+01,1.024191858303948379e+02,2.200000000000000000e+01
6.633415715874961904e+01,-8.802839975407320594e+01,2.200000000000000000e+01
7.263799077584731378e+01,-8.356044975254590668e+01,2.200000000000000000e+01
-8.108082392953610906e+01,-6.565795661643402070e+01,2.200000000000000000e+01
-1.802977497463415446e+01,1.138355190553466230e+02,2.200000000000000000e+01
1.160616503154346901e+02,-6.082533352956873252e+00,2.200000000000000000e+01
1.151633181647465847e+02,-1.210415248636346952e+01,2.200000000000000000e+01
-7.519579750746345326e+00,-1.075350004061521076e+02,2.200000000000000000e+01
1.120874807415716390e+02,3.003374994634313566e+01,2.200000000000000000e+01
-1.051218043708972516e+02,1.834907920665390879e+00,2.200000000000000000e+01
-7.981831379869323939e+01,-6.697551766967589515e+01,2.200000000000000000e+01
-9.880257747454417938e+01,-3.210290346005707107e+01,2.200000000000000000e+01
-5.952123858744532470e+01,9.525389332277934784e+01,2.200000000000000000e+01
-6.060837331099765635e+01,-8.655772753598320435e+01,2.200000000000000000e+01
-4.247785169904324931e+01,1.051363723016690130e+02,2.200000000000000000e+01
1.136257310316862572e+02,2.415189470533796623e+01,2.200000000000000000e+01
-8.565277136996894569e+01,-5.997471618180507846e+01,2.200000000000000000e+01
5.666460629444283192e+00,-1.081225098060565699e+02,2.200000000000000000e+01
-6.776626639593733614e+01,8.992887290127782762e+01,2.200000000000000000e+01
-7.638794190649531402e+01,8.191603872370879458e+01,2.200000000000000000e+01
-8.274549198567665087e+01,7.450437563131778518e+01,2.200000000000000000e+01
1.043004344152251690e+02,5.314372572788179383e+01,2.200000000000000000e+01
-1.005944545286537419e+02,4.064279780315829527e+01,2.200000000000000000e+01
9.073534258648527384e+01,-6.592308518221751967e+01,2.200000000000000000e+01
9.190097715839330306e+01,-6.434975697514541082e+01,2.200000000000000000e+01
6.151507765127149696e+01,-9.119985310080545560e+01,2.200000000000000000e+01
9.460687412658323581e+01,-6.143842242648423735e+01,2.200000000000000000e+01
-4.816382155094732553e+01,-9.452682216116456004e+01,2.200000000000000000e+01
7.696972597921069337e+01,-7.970448449562620397e+01,2.200000000000000000e+01
1.001413509395766113e+02,-5.324610079389497486e+01,2.200000000000000000e+01
-3.979295945595035988e+01,-9.849103080795033804e+01,2.200000000000000000e+01
1.124806866161311234e+02,-2.390850800140817256e+01,2.200000000000000000e+01
-1.040467271339711743e+02,-9.102909101197607100e+00,2.200000000000000000e+01
-9.934313929467562332e+01,-3.037224567480380344e+01,2.200000000000000000e+01
-1.007568585308030862e+01,1.151656162869003879e+02,2.200000000000000000e+01
-5.909817031669528831e+01,-8.761664062205069570e+01,2.200000000000000000e+01
6.097779761243408814e+00,1.163525691159478725e+02,2.200000000000000000e+01
6.303892792891087993e+01,-9.002891926883388862e+01,2.200000000000000000e+01
-1.015676819805793514e+02,-2.344874701567280439e+01,2.200000000000000000e+01
-5.652018604824281311e+00,-1.078469395602340342e+02,2.200000000000000000e+01
-9.246354370809090994e+01,6.004652737798417661e+01,2.200000000000000000e+01
4.206858813984084833e+01,1.095924189302067049e+02,2.200000000000000000e+01
7.261955902462733548e+01,9.636940975198939441e+01,2.200000000000000000e+01
1.065831558220244375e+02,4.745387834267479121e+01,2.200000000000000000e+01
2.625662782734861977e+01,-1.053095822688766816e+02,2.200000000000000000e+01
1.100084844708031966e+02,-3.154442531632226832e+01,2.200000000000000000e+01
-6.770313920270551478e+01,-8.068545937473015783e+01,2.200000000000000000e+01
-8.375119551841555676e+01,7.280380354041243152e+01,2.200000000000000000e+01
9.280358464519632378e+01,7.787145364771372158e+01,2.200000000000000000e+01
1.163977811287527686e+02,0.000000000000000000e+00,2.200000000000000000e+01
9.147029570297227963e+01,7.951391495872238124e+01,2.200000000000000000e+01
1.322630466321946230e+01,-1.077196071391949630e+02,2.200000000000000000e+01
-2.047504572560129432e+01,-1.053349787148179786e+02,2.200000000000000000e+01
-7.409728700072105312e+01,-7.409728700072103891e+01,2.200000000000000000e+01
-9.615019451136856787e+01,5.329692311659596271e+01,2.200000000000000000e+01
1.073483245317770240e+02,4.556666032603505556e+01,2.200000000000000000e+01
-2.574610105956228523e+01,1.115186155963757528e+02,2.200000000000000000e+01
-9.674862006956863070e+01,-3.908897982146731209e+01,2.200000000000000000e+01
9.584643403329680211e+01,-5.989149911720630115e+01,2.200000000000000000e+01
1.081248826688557187e+02,4.368528826356693173e+01,2.200000000000000000e+01
-1.039423070723519373e+02,-1.092477669658966732e+01,2.200000000000000000e+01
1.089095226949668103e+02,4.180644883547115143e+01,2.200000000000000000e+01
-1.008520363370906097e+02,3.871346960989396990e+01,2.200000000000000000e+01
-9.952176560815063056e+01,4.430994486130122567e+01,2.200000000000000000e+01
-6.639749039846721246e+01,-8.199407209413044484e+01,2.200000000000000000e+01
8.573582672276540961e+01,8.573582672276540961e+01,2.200000000000000000e+01
-8.930187439040136610e+01,6.488160957521941441e+01,2.200000000000000000e+01
-1.045022327945378464e+02,-5.476729950881101594e+00,2.200000000000000000e+01
1.106370414546684202e+02,3.594815390155832091e+01,2.200000000000000000e+01
2.444176209949720757e+01,1.149894499020037983e+02,2.200000000000000000e+01
-9.832589229703079070e+01,-3.385631981921330436e+01,2.200000000000000000e+01
-1.124133037487885289e+01,-1.069541141369201256e+02,2.200000000000000000e+01
1.221429074842460594e+01,1.162112137303508490e+02,2.200000000000000000e+01
1.110093115455475754e+02,-2.974485538096437054e+01,2.200000000000000000e+01
8.879736403896114894e+01,8.280488157558916384e+01,2.200000000000000000e+01
-7.153398699297034113e+01,-7.671080935457401040e+01,2.200000000000000000e+01
9.929552725190053764e+01,6.952747669228841687e+01,2.200000000000000000e+01
-8.061390484733705009e+00,1.152832548872098499e+02,2.200000000000000000e+01
1.086734933668739416e+02,-3.531015845333347158e+01,2.200000000000000000e+01
-7.067092900971047698e+01,8.727132928378198073e+01,2.200000000000000000e+01
-3.635867299717860135e+01,-9.989463306108277152e+01,2.200000000000000000e+01
1.160820386990032489e+02,-4.053674115540014888e+00,2.200000000000000000e+01
4.055550814155192541e+01,-1.003784050347727401e+02,2.200000000000000000e+01
1.051428950318909870e+02,5.128161636321284078e+01,2.200000000000000000e+01
7.774679903755456678e+01,9.265502706570570979e+01,2.200000000000000000e+01
4.415599455596107248e+01,-9.917598756100305479e+01,2.200000000000000000e+01
-5.616051615864306257e+01,9.727286736606275497e+01,2.200000000000000000e+01
9.922671200601153885e+01,-5.500226461082932161e+01,2.200000000000000000e+01
-5.598522781797652925e+01,-8.959509319333737665e+01,2.200000000000000000e+01
7.977021282716526684e+01,-7.703319909116483188e+01,2.200000000000000000e+01
1.112605398794647726e+02,3.401576067680723270e+01,2.200000000000000000e+01
1.149910000350664347e+02,1.616093112819095978e+01,2.200000000000000000e+01
-8.595535772444057443e+01,6.960527625281709163e+01,2.200000000000000000e+01
-9.032882074356625424e+01,-5.215136897187944243e+01,2.200000000000000000e+01
-7.022345625566302374e+01,-7.799104935209975054e+01,2.200000000000000000e+01
3.823891557636660821e+01,1.110538745674113130e+02,2.200000000000000000e+01
-2.955791768604569114e+01,1.103116505702611931e+02,2.200000000000000000e+01
-9.499719832588412771e+01,-4.229547771862765870e+01,2.200000000000000000e+01
-9.446274712061878631e+01,-4.404870239270356791e+01,2.200000000000000000e+01
-1.033444853637169416e+02,-1.636815847495952525e+01,2.200000000000000000e+01
-1.051046619813913452e+02,7.349633932759005894e+00,2.200000000000000000e+01
1.155130839468221495e+02,-1.010608533426535338e+01,2.200000000000000000e+01
1.143489700461191916e+02,-1.607069969764039996e+01,2.200000000000000000e+01
1.098988094312907577e+02,3.784119475485210415e+01,2.200000000000000000e+01
-4.950921105463768868e+01,1.015089256188837936e+02,2.200000000000000000e+01
1.133753943986504567e+02,-1.999114098094545255e+01,2.200000000000000000e+01
-8.489965199451431488e+01,7.123926667567641857e+01,2.200000000000000000e+01
8.134499185420811784e+01,9.034276597196227954e+01,2.200000000000000000e+01
6.581723507110876881e+01,1.013496543011488029e+02,2.200000000000000000e+01
-1.034561857262249731e+02,2.388474245936388485e+01,2.200000000000000000e+01
1.041371198906574733e+02,6.012359420150340839e+01,2.200000000000000000e+01
1.164147390920864069e+02,6.101037951630893907e+00,2.200000000000000000e+01
8.946175605464136993e+01,-6.741426860428317980e+01,2.200000000000000000e+01
-6.585174410321421590e+01,9.063715001515828362e+01,2.200000000000000000e+01
-4.984151689382273531e+01,-9.373825989521873225e+01,2.200000000000000000e+01
-1.605495944244312412e+01,1.142369723108663351e+02,2.200000000000000000e+01
-3.717635720481569450e+01,1.079679809865876905e+02,2.200000000000000000e+01
1.030425535176641318e+02,-4.804953182113304422e+01,2.200000000000000000e+01
-3.294534791113881766e+01,-1.013953548926230184e+02,2.200000000000000000e+01
-1.053350208670021573e+02,1.107115681492036252e+01,2.200000000000000000e+01
1.129398847265575796e+02,2.607422689274996230e+01,2.200000000000000000e+01
2.244512377566509898e+01,1.154701516590485113e+02,2.200000000000000000e+01
-2.186862981104246373e+01,1.125043473181665661e+02,2.200000000000000000e+01
-2.025524525575057577e+00,1.160422223523574843e+02,2.200000000000000000e+01
-4.322049412938899593e+01,-9.707481920091900918e+01,2.200000000000000000e+01
-1.037831437074857348e+02,-1.274296772924666321e+01,2.200000000000000000e+01
8.553280637341309500e+01,-7.177054628148867721e+01,2.200000000000000000e+01
-9.369294210728385508e+01,-4.569710118433695811e+01,2.200000000000000000e+01
1.137285542216684320e+02,-1.801283340931766119e+01,2.200000000000000000e+01
-1.030840691358897772e+02,-1.817650266987411811e+01,2.200000000000000000e+01
-3.518035839819113875e+01,1.082740098740380859e+02,2.200000000000000000e+01
1.091130073582684901e+02,3.971388684967884330e+01,2.200000000000000000e+01
4.059674920643071339e+00,1.162538792738349400e+02,2.200000000000000000e+01
-9.834219131849057760e+01,4.796469153700657984e+01,2.200000000000000000e+01
-3.770049227367801237e+00,-1.079600845639652817e+02,2.200000000000000000e+01
-7.650678907053156763e+01,-7.134373500022263670e+01,2.200000000000000000e+01
-2.588651386410047550e+01,-1.038251362418454704e+02,2.200000000000000000e+01
-1.883833540544823215e+00,-1.079247512565506923e+02,2.200000000000000000e+01
-1.050132210544688860e+02,1.475864574178179112e+01,2.200000000000000000e+01
3.441181063547310970e+01,1.125559609238176080e+02,2.200000000000000000e+01
1.058125120975096962e+02,4.934118471968720598e+01,2.200000000000000000e+01
7.553865058535158106e+00,-1.080253031503491314e+02,2.200000000000000000e+01
-5.757218421930392793e+01,-8.865338936958497129e+01,2.200000000000000000e+01
-1.865511797315804188e+01,-1.057984314039947833e+02,2.200000000000000000e+01
3.781118841679253162e+00,-1.082770768431306010e+02,2.200000000000000000e+01
-2.405975411044187240e+01,-1.042142444705878859e+02,2.200000000000000000e+01
2.803991437943100351e+01,-1.046463851039178650e+02,2.200000000000000000e+01
-8.456141681776857411e+01,-6.143746554649661107e+01,2.200000000000000000e+01
-1.005992331401725153e+02,-2.695548327909946451e+01,2.200000000000000000e+01
2.068603024384619715e+01,-1.064203999654620816e+02,2.200000000000000000e+01
-1.044908068588719630e+02,1.842454848521624911e+01,2.200000000000000000e+01
4.411587218780535835e+01,1.091906152790306663e+02,2.200000000000000000e+01
1.020164904290118528e+02,-4.975676695334642829e+01,2.200000000000000000e+01
-5.119054187584963955e+01,1.004670952680438489e+02,2.200000000000000000e+01
1.048887157169946249e+02,-4.452261832643279149e+01,2.200000000000000000e+01
-2.768139884206688350e+01,-1.033083869031719502e+02,2.200000000000000000e+01
-9.758520683603967427e+01,-3.551811059302916362e+01,2.200000000000000000e+01
1.122938459701352940e+02,-2.592507709365778368e+01,2.200000000000000000e+01
-6.489972842081195381e+01,-8.306786432382163810e+01,2.200000000000000000e+01
-8.775626600833771818e+01,-5.698958549647510807e+01,2.200000000000000000e+01
5.115858071441632404e+01,-9.621529667915933715e+01,2.200000000000000000e+01
1.025009935338909912e+02,6.404972939958463485e+01,2.200000000000000000e+01
-6.277675109946925858e+01,9.307036091011241297e+01,2.200000000000000000e+01
-2.390362725623397822e+01,1.124577245154282252e+02,2.200000000000000000e+01
-1.050748144457467390e+02,-1.834087708470937494e+00,2.200000000000000000e+01
-5.133195876211645015e+01,-9.260530497848152720e+01,2.200000000000000000e+01
1.145928566033210529e+02,-1.407023358064825658e+01,2.200000000000000000e+01
1.157288284504367653e+02,1.012496053254964323e+01,2.200000000000000000e+01
-8.346559330907795982e+01,-6.289583588228838096e+01,2.200000000000000000e+01
8.262564765130160538e+01,-7.439646730796026475e+01,2.200000000000000000e+01
-6.066842576123404385e+00,1.157622524579398089e+02,2.200000000000000000e+01
9.700295837590158499e+01,-5.828525761724895204e+01,2.200000000000000000e+01
-1.019964988780673849e+02,-2.168002510390229176e+01,2.200000000000000000e+01
2.644805793197363641e+01,1.145591248540135467e+02,2.200000000000000000e+01
-1.032629078095937842e+02,2.574633457194550701e+01,2.200000000000000000e+01
-8.220861021458047446e+01,-6.422840553574502565e+01,2.200000000000000000e+01
6.959731875601298157e+01,9.939527205599553383e+01,2.200000000000000000e+01
1.160073846902651553e+02,8.112026573294640386e+00,2.200000000000000000e+01
-4.073454680682036866e+01,1.061171224417055612e+02,2.200000000000000000e+01
-8.844582488967536449e+01,-5.526708527789728720e+01,2.200000000000000000e+01
5.277328807167696567e+01,1.082012752661301391e+02,2.200000000000000000e+01
-9.720377945030320177e+01,-3.731303500048603183e+01,2.200000000000000000e+01
-4.429332568390914560e+01,1.043485361026393292e+02,2.200000000000000000e+01
-1.039048405505718193e+02,2.208565564830143302e+01,2.200000000000000000e+01
-1.019759394228111233e+02,3.511313183442803165e+01,2.200000000000000000e+01
6.945360041910296900e+01,-8.576805366867189662e+01,2.200000000000000000e+01
-7.771880276029604318e+01,8.048017620979673836e+01,2.200000000000000000e+01
6.205378987595131690e+01,1.032748492926360910e+02,2.200000000000000000e+01
-4.656319570872300773e+01,-9.546869903780330446e+01,2.200000000000000000e+01
2.257736109985952311e+01,-1.062181328229666377e+02,2.200000000000000000e+01
-1.053353556857024387e+02,9.215649490969948232e+00,2.200000000000000000e+01
1.155216785451946322e+02,1.418427857493821698e+01,2.200000000000000000e+01
5.975535278628510127e+01,-9.201517415598064531e+01,2.200000000000000000e+01
-8.658248785382308199e+01,-5.840062546680961475e+01,2.200000000000000000e+01
9.704818352030913786e+01,7.313105174684820042e+01,2.200000000000000000e+01
-7.536184911961485966e+01,-7.277609174351646004e+01,2.200000000000000000e+01
-1.029872289625847230e+02,2.759534483124373949e+01,2.200000000000000000e+01
-4.784717390611752563e+01,1.026085955684934419e+02,2.200000000000000000e+01
9.584793777399380588e+01,7.488461611313161370e+01,2.200000000000000000e+01
8.409341617003985903e+01,-7.310129141427630373e+01,2.200000000000000000e+01
2.039330994238085992e+01,1.156562079180535960e+02,2.200000000000000000e+01
-1.052838535642990649e+02,1.292723173005817472e+01,2.200000000000000000e+01
9.444605621204138401e+01,7.648090831874922912e+01,2.200000000000000000e+01
-3.467027017945503786e+01,-1.006897757871330299e+02,2.200000000000000000e+01
-5.443328586218753173e+01,-9.059220081735918484e+01,2.200000000000000000e+01
-9.751049545660730189e+01,4.968407902795230768e+01,2.200000000000000000e+01
-9.535369802168426645e+01,5.505248322104568359e+01,2.200000000000000000e+01
-1.050169735429407609e+02,1.286087005055046819e-14,2.200000000000000000e+01
4.029369270895647048e+01,1.107060108643012200e+02,2.200000000000000000e+01
-2.000344648475079623e+01,1.134451823786629916e+02,2.200000000000000000e+01
4.896342968026078069e+01,1.099736636383388628e+02,2.200000000000000000e+01
1.129606904785365913e+02,-2.195733393562806057e+01,2.200000000000000000e+01
-5.291721541278727159e+01,9.952280749926181613e+01,2.200000000000000000e+01
1.094945068437422151e+02,-3.347583019331731435e+01,2.200000000000000000e+01
1.014442412403216309e+02,6.587866054762490364e+01,2.200000000000000000e+01
9.819370172379124995e+01,7.134190028460766086e+01,2.200000000000000000e+01
-6.341864260462334357e+01,-8.415938126266091501e+01,2.200000000000000000e+01
1.162663366089368395e+02,2.029436454474993656e+00,2.200000000000000000e+01
-9.343851841588703167e+01,5.838686644590308816e+01,2.200000000000000000e+01
1.011099103775851944e+02,-5.151807253348053450e+01,2.200000000000000000e+01
1.158536492690432311e+02,-8.101276345405837631e+00,2.200000000000000000e+01
-4.493399615676189285e+01,-9.636126572432587523e+01,2.200000000000000000e+01
-5.773695296157416834e+01,9.609042618738484975e+01,2.200000000000000000e+01
-9.675882048495260790e+01,5.144757744828918788e+01,2.200000000000000000e+01
1.882343104618713170e+01,-1.067529822750688879e+02,2.200000000000000000e+01
8.125796288641042509e+01,-7.577427626039188624e+01,2.200000000000000000e+01
7.842982081739964428e+01,-7.842982081739967271e+01,2.200000000000000000e+01
-1.043300306840946234e+02,2.027970361672198507e+01,2.200000000000000000e+01
7.411230406953580996e+01,-8.231005240245308130e+01,2.200000000000000000e+01
-2.225336630681908900e+01,-1.046938571643141955e+02,2.200000000000000000e+01
7.107907272885302064e+01,9.783195062784893992e+01,2.200000000000000000e+01
9.009924043448413045e+01,8.112572047537298658e+01,2.200000000000000000e+01
-1.017035243730850596e+02,3.701705559177020888e+01,2.200000000000000000e+01
-3.124411956084079023e+01,-1.021949102778075229e+02,2.200000000000000000e+01
9.455175193693673208e+00,-1.080731469956906494e+02,2.200000000000000000e+01
-1.047088952058798128e+02,-3.656515193220090332e+00,2.200000000000000000e+01
-8.833119280070533819e+01,6.656232808538226209e+01,2.200000000000000000e+01
1.165778222437987637e+02,4.070987258425637023e+00,2.200000000000000000e+01
7.095269585678825308e+01,-8.455813019157173471e+01,2.200000000000000000e+01
-1.405318958137568508e+01,1.144540443687269686e+02,2.200000000000000000e+01
-1.206344749151441675e+01,1.147760360086452920e+02,2.200000000000000000e+01
-1.035363383624923586e+02,-1.455108341549391682e+01,2.200000000000000000e+01
1.039617506095085986e+02,-4.628675354624541427e+01,2.200000000000000000e+01
2.437672917048175592e+01,-1.055872142959005942e+02,2.200000000000000000e+01
-6.892724521727426179e+01,-7.929172529472774045e+01,2.200000000000000000e+01
1.631766998596753382e+01,1.161062549580109220e+02,2.200000000000000000e+01
4.945608662633346597e+01,-9.706303517401489955e+01,2.200000000000000000e+01
1.162873007150743518e+02,-2.029802384308791563e+00,2.200000000000000000e+01
-1.304440871873388019e+01,-1.062381835534611980e+02,2.200000000000000000e+01
-5.455773478955349276e+01,9.842475897978766852e+01,2.200000000000000000e+01
1.029667400908353301e+02,5.707539603093472635e+01,2.200000000000000000e+01
1.146929378679571556e+02,1.816557677339320875e+01,2.200000000000000000e+01
-1.052205648366115440e+02,5.514376137994061899e+00,2.200000000000000000e+01
5.103363549430082458e+01,1.094419844962903738e+02,2.200000000000000000e+01
1.156339273306343927e+02,1.215361550285313363e+01,2.200000000000000000e+01
-6.102371106481305674e+01,9.396827463064992969e+01,2.200000000000000000e+01
7.970291934599272565e+01,9.168772037891423565e+01,2.200000000000000000e+01
-8.940214304919916799e+01,-5.371822701493231023e+01,2.200000000000000000e+01
3.042814431072200065e+01,1.135593805476523954e+02,2.200000000000000000e+01
4.244020192992910978e+01,-9.998285012266137528e+01,2.200000000000000000e+01
3.884633568841678652e+01,-1.011981643053191107e+02,2.200000000000000000e+01
-2.948211486758234656e+01,-1.028163532241836009e+02,2.200000000000000000e+01
-5.288353053452041763e+01,-9.159696176940936141e+01,2.200000000000000000e+01
-7.485662748574065972e+01,8.313670730357050331e+01,2.200000000000000000e+01
-9.297659932789179038e+01,-4.737394356500745829e+01,2.200000000000000000e+01
6.473656036174504891e+01,-8.910223127539674692e+01,2.200000000000000000e+01
-6.866894108166192723e+01,8.789223652903272921e+01,2.200000000000000000e+01
-7.215739164326416244e+01,8.599383072308746989e+01,2.200000000000000000e+01
9.809019107737692877e+01,-5.663239822338546503e+01,2.200000000000000000e+01
-1.049474690701721329e+02,3.664846376141823292e+00,2.200000000000000000e+01
6.041679591052079701e+01,1.046449601475415534e+02,2.200000000000000000e+01
5.835913702615686560e+01,1.052826701516157186e+02,2.200000000000000000e+01
6.786987753150822300e+01,-8.686948182442296229e+01,2.200000000000000000e+01
8.137082655979169132e+00,1.163657033664372875e+02,2.200000000000000000e+01
2.989225450094742342e+01,-1.042466801055723806e+02,2.200000000000000000e+01
-8.026044181456616400e+01,7.750660772138282084e+01,2.200000000000000000e+01
-2.767303189482357695e+01,1.109904686968876888e+02,2.200000000000000000e+01
1.116499197955811837e+02,3.201509932172388773e+01,2.200000000000000000e+01
5.459066351026655894e+01,1.071402097077458251e+02,2.200000000000000000e+01
7.477654769499093845e+01,9.570961650649030616e+01,2.200000000000000000e+01
5.461305842341037931e+01,-9.459259194607419374e+01,2.200000000000000000e+01
-9.049272845423266176e+01,6.336369061681798343e+01,2.200000000000000000e+01
-9.440946701100246230e+01,5.672693079029301089e+01,2.200000000000000000e+01
8.432353780649796704e+01,8.731957956469381088e+01,2.200000000000000000e+01
7.627901428764064917e+01,9.419673784710398934e+01,2.200000000000000000e+01
1.699354358236953999e+01,-1.072930115328821756e+02,2.200000000000000000e+01
1.883540393416252012e+00,-1.079079568688049591e+02,2.200000000000000000e+01
-9.600079367161626465e+01,-4.074991924973547697e+01,2.200000000000000000e+01
-1.026094208618798831e+02,-1.994525094757446126e+01,2.200000000000000000e+01
1.423839226545254277e+01,1.159623991872394981e+02,2.200000000000000000e+01
-1.046890701261138474e+02,1.658111978002068554e+01,2.200000000000000000e+01
6.756455163151474608e+01,1.001685671039475665e+02,2.200000000000000000e+01
-1.018862592524319268e+02,3.114975547251973609e+01,2.200000000000000000e+01
-7.907967749070299135e+01,7.907967749070300556e+01,2.200000000000000000e+01
1.017188092272467159e+01,1.162651309642033652e+02,2.200000000000000000e+01
-4.029670435777799931e+00,1.153946632456100474e+02,2.200000000000000000e+01
8.689834747633524614e+01,-7.036889429736800139e+01,2.200000000000000000e+01
4.719355131680070770e+01,1.111810395213096569e+02,2.200000000000000000e+01
-3.882745347142459735e+01,1.066775516676640763e+02,2.200000000000000000e+01
8.280854525402557442e+01,8.880129285307995701e+01,2.200000000000000000e+01
1.003983487880121999e+02,6.771954133443075818e+01,2.200000000000000000e+01
