-3.236467362069866090e-14,-1.761850771625593666e+02,3.287553433736164976e+01
5.952837833905472363e-15,9.721721949626733306e+01,3.287553433736164976e+01
-1.872138051721273554e-14,-1.019144487496165823e+02,3.287553433736164976e+01
-3.274426946693522882e-14,-1.782515007033487393e+02,3.287553433736164976e+01
-3.245107276380988822e-14,-1.766554121912461710e+02,3.287553433736164976e+01
1.362497678635535668e-14,2.225127570796999805e+02,3.287553433736164976e+01
9.192363519853029175e+01,-1.884713823794804739e+02,3.287553433736164976e+01
-2.052616703931100517e+01,2.346151628345405697e+02,3.287553433736164976e+01
9.257852159589259600e+01,-5.131711249071889114e+01,3.287553433736164976e+01
-3.377728001380632339e+00,9.672547456833214596e+01,3.287553433736164976e+01
1.055876992128929714e+02,1.296453928460302762e+01,3.287553433736164976e+01
2.415295488606403040e+01,-1.718572039024117259e+02,3.287553433736164976e+01
1.036059110638494758e+02,1.869100112875883895e+02,3.287553433736164976e+01
1.971742950621737975e+02,5.653881929932403949e+01,3.287553433736164976e+01
1.064254617837526524e+02,-1.857663345450946801e+00,3.287553433736164976e+01
8.555555585849278089e+01,-6.215974983833324075e+01,3.287553433736164976e+01
-8.929374206127529590e+01,2.392618607447171541e+01,3.287553433736164976e+01
2.253511884981505773e+02,5.618636176658103665e+01,3.287553433736164976e+01
-9.265960702258416859e+01,-4.856084233292901509e+00,3.287553433736164976e+01
-7.793552381752184033e+01,4.869952025856883182e+01,3.287553433736164976e+01
-8.363974910467921120e+01,3.900185553367460756e+01,3.287553433736164976e+01
1.258939138191151486e+01,-1.025323647316450035e+02,3.287553433736164976e+01
2.425619200255137855e+02,-4.233934063158476313e+00,3.287553433736164976e+01
-7.434051836631032018e+01,-6.019976479247829815e+01,3.287553433736164976e+01
2.040807270682664409e+02,-1.069541770011639059e+01,3.287553433736164976e+01
1.221751757140181525e+02,-1.621319342618515975e+02,3.287553433736164976e+01
2.347118848341187061e+02,0.000000000000000000e+00,3.287553433736164976e+01
-4.614982140962610657e+01,-8.679519049609059778e+01,3.287553433736164976e+01
-2.357614844205049920e+01,-1.920123203494132724e+02,3.287553433736164976e+01
5.953600260025283575e+01,-1.729051063649905586e+02,3.287553433736164976e+01
-4.293145596285403798e+01,-2.019766203665909927e+02,3.287553433736164976e+01
-4.123696635108508701e+01,8.454831052470589725e+01,3.287553433736164976e+01
-6.737675514164283186e+01,-2.073643300877221520e+02,3.287553433736164976e+01
2.163503411823606370e+02,-9.183527131026784218e+01,3.287553433736164976e+01
1.473467034292118569e+02,1.422910575064168768e+02,3.287553433736164976e+01
4.919582983386943198e+01,8.875162638050707642e+01,3.287553433736164976e+01
4.180276998774343156e+01,2.150566082191284920e+02,3.287553433736164976e+01
2.092443392755272669e+02,0.000000000000000000e+00,3.287553433736164976e+01
7.665330952291536448e+01,-1.805838805877806976e+02,3.287553433736164976e+01
-8.949271032432019979e+01,-2.736066731303690602e+01,3.287553433736164976e+01
6.354314504835923572e+01,-1.745833561814966401e+02,3.287553433736164976e+01
1.977049608967315208e+01,-1.017103850558531661e+02,3.287553433736164976e+01
3.006729737874394814e+01,2.139399374026367582e+02,3.287553433736164976e+01
2.297384730555796182e+02,-5.728023466318958157e+01,3.287553433736164976e+01
9.601449994057034587e+01,4.477229661621061041e+01,3.287553433736164976e+01
1.001538893764098930e+02,-1.193587574766196013e+02,3.287553433736164976e+01
2.447164007482661532e+02,2.572073015761533199e+01,3.287553433736164976e+01
-4.409480436878184406e+01,8.293026556063703936e+01,3.287553433736164976e+01
1.213107354773390938e+02,1.552706607694082379e+02,3.287553433736164976e+01
1.679396301974236394e+02,8.929508532571102819e+01,3.287553433736164976e+01
-7.786809075576037742e+01,-5.452382413318124321e+01,3.287553433736164976e+01
-5.038932724459000667e+01,-8.386192346261705666e+01,3.287553433736164976e+01
1.766603854051020619e+02,7.865427114001289510e+01,3.287553433736164976e+01
1.958648065348847354e+02,-1.271960926039155169e+02,3.287553433736164976e+01
-1.733227249815676885e+01,-9.829620191145650665e+01,3.287553433736164976e+01
-9.199328498310609348e+01,9.668883867726830061e+00,3.287553433736164976e+01
-3.829379825012741634e+01,8.600927908225507679e+01,3.287553433736164976e+01
1.541152272245417620e+01,9.730452493234386679e+01,3.287553433736164976e+01
-5.049633775863684093e+01,-2.025297486957267381e+02,3.287553433736164976e+01
-1.303045615180024797e+01,-1.863442045996134198e+02,3.287553433736164976e+01
2.575920912912445715e+01,9.613467723268453824e+01,3.287553433736164976e+01
1.812250830509528328e+02,7.692548382062355472e+01,3.287553433736164976e+01
1.761829249670277591e+02,8.215544714827255746e+01,3.287553433736164976e+01
-5.873513198402605440e+01,7.253184747578475822e+01,3.287553433736164976e+01
1.784515329781148694e+02,1.158877805337237561e+02,3.287553433736164976e+01
4.010136338285255420e+01,-9.447289179825128258e+01,3.287553433736164976e+01
1.790129614721993221e+02,-1.348959421382712378e+02,3.287553433736164976e+01
-2.912801261266496056e+01,8.964680488863211849e+01,3.287553433736164976e+01
-9.207720428576074312e+01,2.278990778270130022e+02,3.287553433736164976e+01
-3.010682605212987184e+01,-1.900870185886928141e+02,3.287553433736164976e+01
-3.718859501462947748e+01,-1.913187358308057640e+02,3.287553433736164976e+01
6.412562963435338759e+01,-8.207706305960309123e+01,3.287553433736164976e+01
1.956860264427251366e+02,1.368369997103324742e+01,3.287553433736164976e+01
8.013849107958962747e+01,6.489487052059217831e+01,3.287553433736164976e+01
1.127708545954914001e+02,-1.343950711040961892e+02,3.287553433736164976e+01
-2.000681963445850187e+01,-1.903521735721346886e+02,3.287553433736164976e+01
1.008016155652406809e+02,-3.470877970332169582e+01,3.287553433736164976e+01
-6.185553713829075484e+00,-1.771310828442897503e+02,3.287553433736164976e+01
-7.241479146673997036e+01,-6.294921784376468565e+01,3.287553433736164976e+01
1.204684136598164628e+02,1.786017680306909483e+02,3.287553433736164976e+01
1.024049666220790868e+02,2.936415165766591429e+01,3.287553433736164976e+01
6.733342486066375443e+01,7.745824470969729703e+01,3.287553433736164976e+01
2.663170326332489068e+01,-9.939086967082656088e+01,3.287553433736164976e+01
2.458988059799664541e+02,2.151335789780775087e+01,3.287553433736164976e+01
-2.742230249684393684e+01,-9.563293381086828049e+01,3.287553433736164976e+01
-5.756917480588581526e+01,7.368518356505416023e+01,3.287553433736164976e+01
1.506557954255887353e+02,1.404888020484308413e+02,3.287553433736164976e+01
9.767757079860338365e+01,-4.146166891253783859e+01,3.287553433736164976e+01
2.074983016752860010e+02,-3.621896328237006912e+00,3.287553433736164976e+01
1.390630658396478339e+02,-1.252129468944756781e+02,3.287553433736164976e+01
-8.991047656476479233e+01,-2.578141428632172349e+01,3.287553433736164976e+01
2.228458007662257145e+01,9.652512097044406403e+01,3.287553433736164976e+01
-1.392247783216760482e+01,-9.906357722757043405e+01,3.287553433736164976e+01
-1.561571557908822250e+01,-9.859374789020282037e+01,3.287553433736164976e+01
2.006603292184825875e+02,5.003023913389939992e+01,3.287553433736164976e+01
1.266763855424284486e+02,-1.311772372706060992e+02,3.287553433736164976e+01
2.265745385138496601e+02,4.815990486847589125e+01,3.287553433736164976e+01
-5.850166756637949561e+01,2.346373728552871398e+02,3.287553433736164976e+01
1.139644649103616842e+02,1.823812682797390039e+02,3.287553433736164976e+01
-8.629705444149553273e+01,3.312633552958342165e+01,3.287553433736164976e+01
-8.291006692424505786e+01,-4.595780055266385489e+01,3.287553433736164976e+01
2.182377193224879761e+02,-4.638785924589551257e+01,3.287553433736164976e+01
-3.819217636470339983e+01,-1.964817142956814280e+02,3.287553433736164976e+01
9.684552732494312011e+01,-4.311840680889633148e+01,3.287553433736164976e+01
1.960657513184689549e+02,1.027537062006196678e+01,3.287553433736164976e+01
1.987877430053723913e+02,-3.864042293817358598e+01,3.287553433736164976e+01
2.127937820477020523e+02,-6.914089102319067592e+01,3.287553433736164976e+01
-1.330009314649850261e+01,9.463508007948523471e+01,3.287553433736164976e+01
8.968339486008393635e+01,5.388722015212315597e+01,3.287553433736164976e+01
-4.552965602313218341e+01,8.213767374681168576e+01,3.287553433736164976e+01
1.967314358238141665e+02,6.870013122183975973e+00,3.287553433736164976e+01
1.560624158683840257e+01,2.231796524549945673e+02,3.287553433736164976e+01
-2.694866656538954430e+01,-1.917497261379998577e+02,3.287553433736164976e+01
1.798083872480087919e+01,-1.019744037614415504e+02,3.287553433736164976e+01
2.004793756869779031e+02,0.000000000000000000e+00,3.287553433736164976e+01
1.049346051262037776e+02,-1.615851219255595197e+02,3.287553433736164976e+01
1.997606224132003661e+02,-3.882953153822091252e+01,3.287553433736164976e+01
2.045765174451435087e+02,5.100665452321074866e+01,3.287553433736164976e+01
1.714731113841643548e+02,-1.292142575672645819e+02,3.287553433736164976e+01
1.150101584179266609e+02,-1.642515284996567857e+02,3.287553433736164976e+01
1.997541046620309544e+02,-1.200243749805241009e+02,3.287553433736164976e+01
1.839384912200280269e+02,7.431597439344105283e+01,3.287553433736164976e+01
-8.966605533014774210e+01,2.235625849829187217e+01,3.287553433736164976e+01
-3.974978013024836088e+01,8.524367857805098936e+01,3.287553433736164976e+01
5.590674211136080629e+01,-1.720632598132377211e+02,3.287553433736164976e+01
9.291760419840922225e+01,-1.905093208383430010e+02,3.287553433736164976e+01
8.455676708178215506e+01,2.092853425715028663e+02,3.287553433736164976e+01
2.493846821919159140e+01,-1.000227328451233859e+02,3.287553433736164976e+01
2.325660931846163919e+02,-5.798523954276149794e+01,3.287553433736164976e+01
1.052740432734724862e+02,1.479530191414949769e+01,3.287553433736164976e+01
9.952989991476484022e+01,3.820594898795271632e+01,3.287553433736164976e+01
-9.079869399724141488e+01,-2.096253023970664842e+01,3.287553433736164976e+01
4.759333416010208140e+01,8.951004312897561022e+01,3.287553433736164976e+01
-3.853009111995167046e+01,-1.982201350068495458e+02,3.287553433736164976e+01
-8.239829718816154980e+01,2.263874609259851809e+02,3.287553433736164976e+01
-5.031989207312032164e+01,-2.018220637044524324e+02,3.287553433736164976e+01
-1.002436565518950040e+01,9.537546826586458337e+01,3.287553433736164976e+01
1.079778602072131832e+01,-1.027340714998529165e+02,3.287553433736164976e+01
2.143690807382695596e+02,-6.965273659520597960e+01,3.287553433736164976e+01
-4.310983893517104804e+01,-8.838826837864584718e+01,3.287553433736164976e+01
2.145096145033430730e+02,-6.969839878346412831e+01,3.287553433736164976e+01
1.083472132153238903e+02,-1.491271454030072903e+02,3.287553433736164976e+01
-5.437002197847213125e+01,-8.060687244246267369e+01,3.287553433736164976e+01
-1.616956885170160163e+01,-1.848190176880498257e+02,3.287553433736164976e+01
-1.618892757360043078e+01,2.315124502841408685e+02,3.287553433736164976e+01
2.424285879521526113e+02,-4.231606743160942763e+00,3.287553433736164976e+01
3.705471019840944535e+01,-1.906299581618430068e+02,3.287553433736164976e+01
1.963518058830245820e+02,1.373025580475092156e+01,3.287553433736164976e+01
1.644830391573549662e+02,-1.239468603302413072e+02,3.287553433736164976e+01
-4.783162067590372146e+01,-2.071815109855879200e+02,3.287553433736164976e+01
1.517687837972028433e+02,-1.102664758523188624e+02,3.287553433736164976e+01
1.506724652040250412e+01,-1.722194157868000559e+02,3.287553433736164976e+01
-2.035156179527826126e+01,2.326194157629099095e+02,3.287553433736164976e+01
4.494119469237533337e+01,-1.802492868025015298e+02,3.287553433736164976e+01
5.640359214294959855e+01,-8.685391537421567421e+01,3.287553433736164976e+01
7.908050221709318350e+01,1.863019882386695372e+02,3.287553433736164976e+01
1.027849066956137563e+02,2.754113274319799842e+01,3.287553433736164976e+01
1.968763883017389844e+02,1.031785430415985338e+01,3.287553433736164976e+01
2.035619486178503905e+02,-5.837044948224009744e+01,3.287553433736164976e+01
-9.157890256769945836e+01,1.287057540799344935e+01,3.287553433736164976e+01
4.609062702609668349e+01,-1.848594080909807360e+02,3.287553433736164976e+01
1.818027447880127170e+02,1.092381097742348715e+02,3.287553433736164976e+01
1.784212959035645918e+00,-1.022174919642581443e+02,3.287553433736164976e+01
1.854145848112362955e+02,6.748538987011632173e+01,3.287553433736164976e+01
1.729995857665875292e+02,8.067103170060227058e+01,3.287553433736164976e+01
1.063116830499311618e+02,-5.571559220489482378e+00,3.287553433736164976e+01
-7.602673101748295892e+01,5.128067757898055845e+01,3.287553433736164976e+01
-9.265444813703267357e+01,1.617289408120067273e+00,3.287553433736164976e+01
1.284320414644027153e+02,1.530593468194104503e+02,3.287553433736164976e+01
2.139179627438429634e+02,5.731914536372371316e+01,3.287553433736164976e+01
3.847880497626227481e+01,-9.523838433191632191e+01,3.287553433736164976e+01
1.027175480255786084e+02,-1.181630221158324900e+02,3.287553433736164976e+01
4.499672115421404328e+01,2.116929291699213422e+02,3.287553433736164976e+01
-9.162484172940146721e+01,-1.615593170003634071e+01,3.287553433736164976e+01
-4.813123276417594099e+01,-2.084792735175829250e+02,3.287553433736164976e+01
-9.105435083472923452e+01,1.605533876305709740e+01,3.287553433736164976e+01
2.354805509330575433e+02,0.000000000000000000e+00,3.287553433736164976e+01
1.565267384457764592e+02,-1.179513577051955906e+02,3.287553433736164976e+01
1.750395320584775050e+02,1.180656551575560655e+02,3.287553433736164976e+01
6.873823030204860629e+01,7.634153882066642893e+01,3.287553433736164976e+01
1.854352261440268990e+02,7.118191414535098716e+01,3.287553433736164976e+01
9.341429814227976181e+01,-4.966926337428750315e+01,3.287553433736164976e+01
1.344557445466981846e+02,1.493282325842400269e+02,3.287553433736164976e+01
2.395718200686125385e+02,-8.366032305334446306e+00,3.287553433736164976e+01
5.162165048402361123e+01,-8.941132140889139635e+01,3.287553433736164976e+01
8.619326519771928474e+01,5.813809147031958702e+01,3.287553433736164976e+01
1.694613765620334789e+02,8.634488406471476196e+01,3.287553433736164976e+01
-3.355537608468431188e+01,-1.903019943395050007e+02,3.287553433736164976e+01
-9.681524679591991855e+01,2.280824282119783959e+02,3.287553433736164976e+01
1.106575160843098899e+02,-1.272969105249408983e+02,3.287553433736164976e+01
2.204031007332459637e+02,-4.684812527327041920e+01,3.287553433736164976e+01
-7.055955399335280731e+01,-2.171599777157702533e+02,3.287553433736164976e+01
4.676169273472310550e+01,-9.177498941637148278e+01,3.287553433736164976e+01
-3.066362310191361118e+01,8.905362776152917093e+01,3.287553433736164976e+01
1.047232799393425466e+02,-2.035614352852521947e+01,3.287553433736164976e+01
1.854966354604169112e+02,7.120548697332922927e+01,3.287553433736164976e+01
1.039077509843524467e+02,2.208627428009881299e+01,3.287553433736164976e+01
-3.001307845733804669e+01,-1.894951195700787707e+02,3.287553433736164976e+01
5.706140474055190026e+01,8.459701147685009914e+01,3.287553433736164976e+01
2.919617850085376887e+01,9.549639689924791242e+01,3.287553433736164976e+01
6.717173818297558796e+01,2.067333527691903328e+02,3.287553433736164976e+01
-5.512486085028193372e+01,7.587286184281727230e+01,3.287553433736164976e+01
7.900933947138327085e+01,6.629670760999820800e+01,3.287553433736164976e+01
2.422372460396366876e+02,-4.228266857654488398e+00,3.287553433736164976e+01
-8.158703811361408498e+01,2.241585449373383483e+02,3.287553433736164976e+01
2.368098079684054937e+02,-5.904331647443971320e+01,3.287553433736164976e+01
1.256907014089742205e+02,-1.347867753320391841e+02,3.287553433736164976e+01
1.008638879773980364e+02,3.473022181437362832e+01,3.287553433736164976e+01
2.449703916612617718e+02,-4.275974091938227417e+00,3.287553433736164976e+01
-7.616383682004551758e+01,-5.739356770711363254e+01,3.287553433736164976e+01
-9.107713730367065352e+01,-1.935904315201675985e+01,3.287553433736164976e+01
2.353748409392810004e+02,3.727971244864477285e+01,3.287553433736164976e+01
9.939687997997701530e+01,-3.815488741904497516e+01,3.287553433736164976e+01
2.080294047814253133e+02,5.186755602680839417e+01,3.287553433736164976e+01
1.278601196654291527e+02,1.523777569608007809e+02,3.287553433736164976e+01
2.059085062321597377e+02,-6.295254792849311087e+01,3.287553433736164976e+01
1.613986233518356812e+02,-1.216225863077911953e+02,3.287553433736164976e+01
-4.693760192787109986e+01,8.129831132451566589e+01,3.287553433736164976e+01
-9.605523835494887308e+00,-1.832843132623076485e+02,3.287553433736164976e+01
1.905670150448998754e+02,5.826218337322003293e+01,3.287553433736164976e+01
-1.167707840430127142e+01,9.510217179125042719e+01,3.287553433736164976e+01
2.316509292771830246e+02,-7.976381159434546930e+01,3.287553433736164976e+01
9.556423487857787791e+01,-1.416798046167633629e+02,3.287553433736164976e+01
-7.699970496310423584e+01,-5.594356029956067999e+01,3.287553433736164976e+01
8.396876609173499162e+01,6.100687958977997027e+01,3.287553433736164976e+01
-9.028201662841185282e+01,-2.419099344663614914e+01,3.287553433736164976e+01
1.075740960196420417e+02,1.863237998843128764e+02,3.287553433736164976e+01
-1.491635390459564370e+01,9.417815205856977911e+01,3.287553433736164976e+01
9.431193154227221953e+01,-4.805432931176407152e+01,3.287553433736164976e+01
2.443282950729505956e+02,0.000000000000000000e+00,3.287553433736164976e+01
2.392269856274465951e+02,-5.964598655268559213e+01,3.287553433736164976e+01
2.449857645112597027e+02,2.143347711996685234e+01,3.287553433736164976e+01
2.090175034025500622e+02,3.648414093025451166e+00,3.287553433736164976e+01
7.609825348047141347e+01,-1.792762504970243640e+02,3.287553433736164976e+01
-3.872453818713862717e+01,-1.992204784472398842e+02,3.287553433736164976e+01
1.285922234148396512e+02,-1.587981710475055195e+02,3.287553433736164976e+01
-9.236421307426896021e+01,6.458734957954752609e+00,3.287553433736164976e+01
1.926375994081989518e+02,6.259175028274830055e+01,3.287553433736164976e+01
1.916592851665442083e+02,6.227387671652951440e+01,3.287553433736164976e+01
1.923906797318585404e+02,-1.297691520402421190e+02,3.287553433736164976e+01
-8.680377787395535449e+01,3.159399136797493668e+01,3.287553433736164976e+01
1.220936122195520852e+02,-1.620236958488871437e+02,3.287553433736164976e+01
1.684737773413162927e+02,1.269540972516652317e+02,3.287553433736164976e+01
-3.701814202174708157e+01,2.337233502602616113e+02,3.287553433736164976e+01
1.272689363832704004e+02,-1.571640476549409300e+02,3.287553433736164976e+01
4.199686215344224394e+01,2.160551258496427351e+02,3.287553433736164976e+01
1.155821191058824127e+02,-1.650683730160956486e+02,3.287553433736164976e+01
8.999048387020916806e+00,-1.028595937387295152e+02,3.287553433736164976e+01
2.400434874421757740e+02,-8.382503292963425778e+00,3.287553433736164976e+01
3.228531527858788053e+01,-1.830991215800817145e+02,3.287553433736164976e+01
9.536196679611065008e+01,1.871583978596800932e+02,3.287553433736164976e+01
3.595772232783779288e+01,9.367306922754636389e+01,3.287553433736164976e+01
2.116702727286947834e+02,-6.877584071654401043e+01,3.287553433736164976e+01
2.152198356144577076e+02,4.183449817930723924e+01,3.287553433736164976e+01
-2.391226550913692606e+01,-1.947497741841199002e+02,3.287553433736164976e+01
-6.200426786382088551e+00,-1.775569919170130220e+02,3.287553433736164976e+01
1.762119021771834753e+02,8.216895944328013002e+01,3.287553433736164976e+01
-3.386959797911158176e+01,-9.305595565361504384e+01,3.287553433736164976e+01
1.068919584972754109e+02,-1.584738455159442196e+02,3.287553433736164976e+01
-6.054906806082846771e+01,-7.477187197916430250e+01,3.287553433736164976e+01
-4.262598837901224869e+01,-2.005395083741792632e+02,3.287553433736164976e+01
-2.087746485269203589e+01,2.386305152153314566e+02,3.287553433736164976e+01
-7.339292340077899723e+01,-6.158397495661601084e+01,3.287553433736164976e+01
7.118170955679458700e+01,-1.761809135277194400e+02,3.287553433736164976e+01
1.894074759620851012e+02,6.521822413724440537e+01,3.287553433736164976e+01
1.111542868416634775e+02,-1.529907507917325518e+02,3.287553433736164976e+01
9.656697164754886842e+01,-1.742114284341196537e+02,3.287553433736164976e+01
2.054091340801459253e+01,9.663739969553508047e+01,3.287553433736164976e+01
2.429940300838523370e+01,-1.728992364378760271e+02,3.287553433736164976e+01
1.887182497417458364e+02,-1.321419410669131764e+02,3.287553433736164976e+01
1.960014651042571359e+02,0.000000000000000000e+00,3.287553433736164976e+01
6.680845646382040570e+01,1.835547255629637107e+02,3.287553433736164976e+01
-8.290710449973343543e+01,4.043649668815535136e+01,3.287553433736164976e+01
5.615661902848734854e+01,-1.728323018873982164e+02,3.287553433736164976e+01
4.510331727071233132e+01,-9.247550466811132708e+01,3.287553433736164976e+01
-8.608272559851555172e+01,-3.832649874600254947e+01,3.287553433736164976e+01
-9.262642351623125592e+01,1.134346530756197307e-14,3.287553433736164976e+01
-6.860078768417547224e+01,6.176842667284906696e+01,3.287553433736164976e+01
1.047209812828501754e+02,-1.612561700537438867e+02,3.287553433736164976e+01
-7.566489008239855707e+01,-2.197467968354473840e+02,3.287553433736164976e+01
4.433811023590954647e+01,9.090659774505165558e+01,3.287553433736164976e+01
4.371174223850148621e+01,-1.893363569289969348e+02,3.287553433736164976e+01
5.081729105449366557e+01,8.801813000939840492e+01,3.287553433736164976e+01
1.576108424138819544e+02,1.370090150464308181e+02,3.287553433736164976e+01
1.703547691105689266e+00,9.759618185961326731e+01,3.287553433736164976e+01
4.526345041139838798e+01,-1.815417838960820802e+02,3.287553433736164976e+01
-6.231644591376576869e+01,6.920942471150478070e+01,3.287553433736164976e+01
1.839667028893742611e+02,7.061820088327668543e+01,3.287553433736164976e+01
-6.673885870019933009e+01,-6.911011129184190338e+01,3.287553433736164976e+01
-6.107782061938500817e+01,7.026199522245249796e+01,3.287553433736164976e+01
-7.264936878322063762e+01,5.675990760511610489e+01,3.287553433736164976e+01
2.428104530347454215e+01,-1.727686145801820317e+02,3.287553433736164976e+01
-6.277073099757652486e+00,-1.797518551600373939e+02,3.287553433736164976e+01
1.761808981100691653e+02,9.765866651548938648e+01,3.287553433736164976e+01
8.508604500187828990e+01,5.957789010676577846e+01,3.287553433736164976e+01
1.320919176429644892e+02,-1.275596821105514067e+02,3.287553433736164976e+01
1.639366536427188237e+02,1.327532845752937760e+02,3.287553433736164976e+01
-6.349585073481399888e+00,-1.818283264056347548e+02,3.287553433736164976e+01
-2.543808170780348732e+01,2.420271803843350540e+02,3.287553433736164976e+01
-3.371692714105397215e+01,-1.912181959084343248e+02,3.287553433736164976e+01
2.694911317682093710e+01,-1.701500041393025811e+02,3.287553433736164976e+01
-6.908270505722992993e+01,-6.671239280707483488e+01,3.287553433736164976e+01
