-3.236467362069866090e-14,-1.761850771625593666e+02,3.287553433736164976e+01
1.015266594217579268e+02,-1.689687361872206566e+02,3.287553433736164976e+01
2.128083899830222379e+02,4.136576063200001840e+01,3.287553433736164976e+01
-3.732528809040644546e+01,-1.920219607427494850e+02,3.287553433736164976e+01
-9.048937128520726958e+01,1.923410962806568492e+01,3.287553433736164976e+01
4.178404951317036620e+01,-9.384851176921532101e+01,3.287553433736164976e+01
1.046292565457290067e+02,1.844896090047978987e+01,3.287553433736164976e+01
7.000527958593350775e+01,-7.774873961225445385e+01,3.287553433736164976e+01
-2.043677608791410094e+01,2.335934195846803902e+02,3.287553433736164976e+01
-9.052707496345573190e+01,-2.257093480387329976e+01,3.287553433736164976e+01
-9.138873767596294329e+01,1.447455406877326567e+01,3.287553433736164976e+01
1.100430421714822700e+02,-1.571577513330408635e+02,3.287553433736164976e+01
8.199308376829986855e+01,-6.639669006799000783e+01,3.287553433736164976e+01
3.027803993141358063e+01,-1.717152973966852585e+02,3.287553433736164976e+01
3.903821694602275016e+00,2.236497950970894806e+02,3.287553433736164976e+01
1.061663932183500947e+02,9.288355854041171256e+00,3.287553433736164976e+01
1.776102869807690752e+02,8.282103698623967603e+01,3.287553433736164976e+01
-5.426239140532783267e+01,-2.025100016648723340e+02,3.287553433736164976e+01
2.213053833098504981e+02,5.517762923908959749e+01,3.287553433736164976e+01
1.720289980304527830e+02,1.249863831192744072e+02,3.287553433736164976e+01
2.282591322717954796e+01,2.171740574438462374e+02,3.287553433736164976e+01
4.346075483036616305e+01,-9.320188950428941155e+01,3.287553433736164976e+01
1.527938722650519878e+02,-1.069874211522409979e+02,3.287553433736164976e+01
6.591624795789620350e+01,7.855592531415355495e+01,3.287553433736164976e+01
1.135740553201915901e+02,1.683804614534228108e+02,3.287553433736164976e+01
1.681270895637686067e+02,9.706822041771010845e+01,3.287553433736164976e+01
2.407542741969795372e+02,3.383580665381192176e+01,3.287553433736164976e+01
5.262493533374220789e+01,-1.721284075339292770e+02,3.287553433736164976e+01
9.690437725243120326e+01,4.314460848474236343e+01,3.287553433736164976e+01
7.444215901363993737e+01,2.045281509454260629e+02,3.287553433736164976e+01
2.422054588606385153e+02,2.973909091449002418e+01,3.287553433736164976e+01
-9.957912481895363044e+01,-2.135481223125313761e+02,3.287553433736164976e+01
-7.877769122270221658e+01,-5.313622366689551058e+01,3.287553433736164976e+01
-5.054908496251376171e+00,9.645339996093115076e+01,3.287553433736164976e+01
-2.074683553775913225e+01,-9.760618714733901413e+01,3.287553433736164976e+01
1.724535177548976890e+02,9.956608489848807153e+01,3.287553433736164976e+01
-5.866109088852759612e+01,-2.045755356561157328e+02,3.287553433736164976e+01
4.581399646539341575e+01,2.155379072066292281e+02,3.287553433736164976e+01
2.142205654299331457e+02,5.740022750908906346e+01,3.287553433736164976e+01
1.246088124671080806e+02,1.538790681948412384e+02,3.287553433736164976e+01
2.191701513640015833e+02,4.658605379463048735e+01,3.287553433736164976e+01
2.045523593571280685e+02,-1.133852242876755412e+02,3.287553433736164976e+01
6.312261472492023984e+01,8.079326251930929459e+01,3.287553433736164976e+01
8.778338912225198953e+01,-5.921064360025175688e+01,3.287553433736164976e+01
1.112361891186046137e+02,-1.235403037370292907e+02,3.287553433736164976e+01
-2.245134752400764455e+01,-9.724747014540831458e+01,3.287553433736164976e+01
1.317005347311770720e+02,1.515041343688594395e+02,3.287553433736164976e+01
-2.684349598541777837e+01,-1.910013985775831600e+02,3.287553433736164976e+01
2.677022304534280650e+01,2.180259704354208168e+02,3.287553433736164976e+01
-2.029755295274780025e+01,2.320020918679751389e+02,3.287553433736164976e+01
7.863628128622998759e+01,-1.852554693077471768e+02,3.287553433736164976e+01
-3.222361759185326235e+01,-9.358418072832625967e+01,3.287553433736164976e+01
-3.528084895316201397e+01,8.732316542133737869e+01,3.287553433736164976e+01
-1.218574238407611254e+01,2.325178160719992775e+02,3.287553433736164976e+01
2.440986966642247751e+02,-1.706904365729532103e+01,3.287553433736164976e+01
-9.087072925722618777e+01,-2.140780225047659826e+02,3.287553433736164976e+01
9.143076194113027100e+01,1.874608424464214806e+02,3.287553433736164976e+01
-2.023796382169212293e+01,2.313209849833326359e+02,3.287553433736164976e+01
3.087853666417889897e+01,9.503436394340585025e+01,3.287553433736164976e+01
1.019543894691328063e+02,3.117058497009964313e+01,3.287553433736164976e+01
-7.023809181366269172e+01,-6.549808023776263610e+01,3.287553433736164976e+01
-9.245983132992351727e+01,-9.717919864725047319e+00,3.287553433736164976e+01
-2.600171421196963806e+01,9.067875370744638985e+01,3.287553433736164976e+01
1.186499938734314341e+01,2.263976751097054034e+02,3.287553433736164976e+01
1.415277629238331372e+02,1.465562887505942911e+02,3.287553433736164976e+01
1.095843363641227626e+02,-1.508298993384104278e+02,3.287553433736164976e+01
2.117513456356552410e+02,-6.880218290084631860e+01,3.287553433736164976e+01
3.211657572599219179e+01,-1.821421520231953650e+02,3.287553433736164976e+01
5.322781797459591502e+01,-8.858596534540809841e+01,3.287553433736164976e+01
-8.801097231487018391e+00,-1.005970016775845863e+02,3.287553433736164976e+01
1.986998947843146937e+02,-5.324147634360615911e+01,3.287553433736164976e+01
5.949512294643110977e+01,-8.496784124682262984e+01,3.287553433736164976e+01
-3.886250484104329495e+00,2.226431411218577239e+02,3.287553433736164976e+01
2.129403991202474913e+02,-9.480717394938274367e+01,3.287553433736164976e+01
-8.883963799861223265e+01,2.547435626858491986e+01,3.287553433736164976e+01
5.797419880131962344e+01,-8.595028432363453419e+01,3.287553433736164976e+01
-9.565642136194121292e+01,-2.148478400389968499e+02,3.287553433736164976e+01
-3.216179608199170303e+01,8.836380850437635104e+01,3.287553433736164976e+01
1.002357232881813047e+02,-1.885159775612144131e+02,3.287553433736164976e+01
2.151540840992638692e+01,-1.012220382230655957e+02,3.287553433736164976e+01
-2.402599573518370946e+01,-1.956760325443767670e+02,3.287553433736164976e+01
1.803907517768608102e+02,9.999222650828360770e+01,3.287553433736164976e+01
7.524026218270799404e+01,7.016267957032819425e+01,3.287553433736164976e+01
1.282130186611773865e+02,-1.374916294300572872e+02,3.287553433736164976e+01
9.787753579256647640e+01,4.154654901659866084e+01,3.287553433736164976e+01
7.269285482958032674e+01,7.269285482958032674e+01,3.287553433736164976e+01
-8.047387092428749611e+00,2.304470150444555543e+02,3.287553433736164976e+01
1.020550820297267194e+02,-3.120136977526788513e+01,3.287553433736164976e+01
4.028435819764644776e+01,-1.895230045176625708e+02,3.287553433736164976e+01
1.801595499871703865e+01,-1.714103618486679181e+02,3.287553433736164976e+01
1.014954865192262474e+02,-3.297788264883805454e+01,3.287553433736164976e+01
1.732404669973883244e+02,1.213042809145417351e+02,3.287553433736164976e+01
-7.431255443004398842e+01,5.399123115814015250e+01,3.287553433736164976e+01
-1.221638035056328775e+01,-9.949443367088939283e+01,3.287553433736164976e+01
-6.323740307486487922e+01,-2.068402254335585440e+02,3.287553433736164976e+01
-5.511981971097838340e+01,2.387501692729950946e+02,3.287553433736164976e+01
2.057660170992275539e+02,-1.094077320070764046e+02,3.287553433736164976e+01
-7.698352274162564868e+01,4.999368421950496355e+01,3.287553433736164976e+01
-3.179388337557283339e+00,-1.821470358679409287e+02,3.287553433736164976e+01
1.473448996743119324e+02,-1.110323459115676172e+02,3.287553433736164976e+01
1.132610647936083410e+02,1.679164339151962224e+02,3.287553433736164976e+01
-2.001606544854977088e+01,2.287846749724178892e+02,3.287553433736164976e+01
1.762061323232834695e+02,7.845202463759746081e+01,3.287553433736164976e+01
-8.246706575929701444e+01,-2.148340512069289900e+02,3.287553433736164976e+01
1.804405105641039881e+02,1.000198082544418128e+02,3.287553433736164976e+01
9.595811952120362776e+01,-1.228207921221478358e+02,3.287553433736164976e+01
-6.736200847953068660e+01,-2.073189445285113095e+02,3.287553433736164976e+01
7.831081328251985951e+01,-7.051137299183386631e+01,3.287553433736164976e+01
3.006470257109339528e+01,-9.833721112860770575e+01,3.287553433736164976e+01
8.141225329203196281e+01,6.360622331858876777e+01,3.287553433736164976e+01
-3.354498446775139797e+01,-1.902430605513169724e+02,3.287553433736164976e+01
4.267297905054598317e+01,9.151249889265527315e+01,3.287553433736164976e+01
2.828984689424652998e+01,-9.865842067304313900e+01,3.287553433736164976e+01
6.305326449677220779e+01,2.062379352832404606e+02,3.287553433736164976e+01
2.056427761767186553e+02,-4.371072143640137142e+01,3.287553433736164976e+01
1.710465138745503211e+01,9.700529844457251727e+01,3.287553433736164976e+01
9.513444978788966466e+01,-4.640017145683644628e+01,3.287553433736164976e+01
2.043829643456230656e+02,5.095839631546320447e+01,3.287553433736164976e+01
1.378672113895649147e+02,1.478444836325279539e+02,3.287553433736164976e+01
1.683742833909016099e+02,8.579098242805146413e+01,3.287553433736164976e+01
1.695587057972497860e+02,9.789476443548670659e+01,3.287553433736164976e+01
9.340658804364120726e+01,-1.285631390361667172e+02,3.287553433736164976e+01
-3.293351819956273374e+01,2.343341582487581150e+02,3.287553433736164976e+01
2.467167627624596093e+02,1.725211667300218821e+01,3.287553433736164976e+01
9.799539572911854179e+01,-1.210142355394155800e+02,3.287553433736164976e+01
-9.265077386540302484e+01,-6.478773240506744635e+00,3.287553433736164976e+01
4.099751796533695369e+01,9.208193298894553891e+01,3.287553433736164976e+01
3.766115189285773113e+01,9.321462193452643419e+01,3.287553433736164976e+01
7.698348148815263414e+01,-7.178825787110170609e+01,3.287553433736164976e+01
-4.898391179164621434e+01,-8.484262397660339161e+01,3.287553433736164976e+01
1.438158424536115945e+02,-1.164597729394234449e+02,3.287553433736164976e+01
-7.525432457954394749e+01,-5.879512212646883995e+01,3.287553433736164976e+01
-2.917591177890611931e+01,2.376187328794361804e+02,3.287553433736164976e+01
-6.326898570205390371e+01,-2.069435275523983933e+02,3.287553433736164976e+01
1.055964120613385404e+02,-1.484060789267824276e+01,3.287553433736164976e+01
8.437129078087951939e+01,-6.357832788033230287e+01,3.287553433736164976e+01
9.084967286340216219e+01,5.245208308347466897e+01,3.287553433736164976e+01
-6.770909833015846857e+01,-2.083871772477090758e+02,3.287553433736164976e+01
4.783843958675665675e+01,2.072110469334366201e+02,3.287553433736164976e+01
2.061603237512391047e+02,7.199277144061104750e+00,3.287553433736164976e+01
-4.340334728772618433e+01,-2.041966945019861726e+02,3.287553433736164976e+01
2.016495960714569833e+02,-3.919671082186583533e+01,3.287553433736164976e+01
3.684099702818892297e+01,-9.597407849055177564e+01,3.287553433736164976e+01
1.804049292016223660e+02,1.000000851831552353e+02,3.287553433736164976e+01
2.068520178449016953e+02,-1.008884701135657735e+02,3.287553433736164976e+01
7.834347384376279422e+01,1.845656582016799234e+02,3.287553433736164976e+01
5.978517368327862158e+01,2.084956782306032608e+02,3.287553433736164976e+01
7.058588793339593792e+01,1.838825247769918576e+02,3.287553433736164976e+01
2.078871282505147065e+02,-3.628683321353439961e+00,3.287553433736164976e+01
-6.250190146317712525e+00,-1.789820280963384391e+02,3.287553433736164976e+01
-9.265851526206273547e+01,-3.235706652914075221e+00,3.287553433736164976e+01
1.064260952958642719e+02,5.577555312221565309e+00,3.287553433736164976e+01
-4.976107397554697087e+01,7.963436488523386458e+01,3.287553433736164976e+01
1.278802367487622291e+02,-1.524017315671355277e+02,3.287553433736164976e+01
1.052959013875494207e+02,-1.667723240973460364e+01,3.287553433736164976e+01
1.723815538750508836e+02,9.952453653308657522e+01,3.287553433736164976e+01
3.935330427973401157e+01,9.271057499039339689e+01,3.287553433736164976e+01
1.801916658825349771e+02,9.988187139504223921e+01,3.287553433736164976e+01
-8.475616386712678718e+01,2.328656463845266558e+02,3.287553433736164976e+01
-9.255231875060344748e+01,2.290750273928130980e+02,3.287553433736164976e+01
8.329002621366608139e+01,1.870724617753401446e+02,3.287553433736164976e+01
-8.715443842662325835e+01,-3.521267882229115287e+01,3.287553433736164976e+01
1.434059942221320512e+02,-1.203319168604022309e+02,3.287553433736164976e+01
1.984348940574445237e+02,-4.581230504723504282e+01,3.287553433736164976e+01
-5.180776322150438773e+01,-8.290975235575646707e+01,3.287553433736164976e+01
2.286156735760716003e+02,-5.700028931137048716e+01,3.287553433736164976e+01
-6.567421056548565161e+01,6.567421056548566582e+01,3.287553433736164976e+01
-8.214790784824791103e+01,4.185644967140544281e+01,3.287553433736164976e+01
-8.789772928669803775e+01,2.855970349939616781e+01,3.287553433736164976e+01
1.291668006308900090e+02,-1.595077148178159234e+02,3.287553433736164976e+01
1.089426419162680020e+02,-1.555862169019380872e+02,3.287553433736164976e+01
7.421133695995087010e+01,1.836795044840212938e+02,3.287553433736164976e+01
1.951685260804092650e+02,0.000000000000000000e+00,3.287553433736164976e+01
5.992739199533470185e+01,-1.740417837035942910e+02,3.287553433736164976e+01
7.055962241255851097e+01,2.049200229352511542e+02,3.287553433736164976e+01
-6.510053759123593409e+01,-2.129342638450189895e+02,3.287553433736164976e+01
4.421279617529383188e+01,2.080048521105210568e+02,3.287553433736164976e+01
6.453436034144544919e+01,7.969329808445937147e+01,3.287553433736164976e+01
-1.645225853803086125e+01,-1.880501755882444570e+02,3.287553433736164976e+01
-7.573077372566490340e+01,2.330753555530231722e+02,3.287553433736164976e+01
-2.904608125269832541e+01,-9.500545092209129905e+01,3.287553433736164976e+01
-1.050520188290949442e+01,-9.995031937918638221e+01,3.287553433736164976e+01
6.764466052233586879e+01,-1.762203654116616178e+02,3.287553433736164976e+01
6.858971780020854681e+01,-7.890344441756448646e+01,3.287553433736164976e+01
3.515862660227841019e+01,-9.659753268879644850e+01,3.287553433736164976e+01
-8.130570363472310191e+01,-4.885339541643108419e+01,3.287553433736164976e+01
-9.254001273813564410e+01,3.231568453591849188e+00,3.287553433736164976e+01
-9.074076025819178426e+01,1.763821703037893229e+01,3.287553433736164976e+01
2.449774528640507185e+02,-4.276097345691379559e+00,3.287553433736164976e+01
1.058236915941822218e+02,-1.299351550551603118e+01,3.287553433736164976e+01
-6.293735544930162007e+01,2.348854082308155000e+02,3.287553433736164976e+01
2.325910662850446187e+01,-1.007462592187697936e+02,3.287553433736164976e+01
3.073724241987730643e+00,-1.760935438870160681e+02,3.287553433736164976e+01
1.130405338389806644e+02,1.675894833295163835e+02,3.287553433736164976e+01
2.223723047219246780e+02,-7.225314170085911769e+01,3.287553433736164976e+01
1.549653184783693973e+02,1.395313994838265899e+02,3.287553433736164976e+01
3.428999304329058617e+01,9.421098159969693597e+01,3.287553433736164976e+01
5.482779784177307647e+01,-8.774281803747189201e+01,3.287553433736164976e+01
-8.575341687623621567e+01,3.464662937297458001e+01,3.287553433736164976e+01
1.217495176670355583e+01,-1.741099219071930406e+02,3.287553433736164976e+01
2.347924954522909218e+02,4.140025181610845095e+01,3.287553433736164976e+01
4.575538313645150623e+01,-1.835148182903074598e+02,3.287553433736164976e+01
-6.658755957590784647e+01,6.430285882425147292e+01,3.287553433736164976e+01
1.739797338685631019e+02,-1.359278653749722423e+02,3.287553433736164976e+01
1.059167655529102205e+02,1.113230064525257390e+01,3.287553433736164976e+01
1.194814196346775361e+02,-1.644520658173997560e+02,3.287553433736164976e+01
2.199278913118442915e+02,5.077435444522493668e+01,3.287553433736164976e+01
6.007126411217606687e+01,-1.744596186703192302e+02,3.287553433736164976e+01
1.960886183472943287e+02,1.027656903026150559e+01,3.287553433736164976e+01
3.382350475040500015e+01,2.135532043494880270e+02,3.287553433736164976e+01
1.041844161126331869e+02,-1.487907662048481257e+02,3.287553433736164976e+01
1.529945895627169818e+02,-1.071279649171151078e+02,3.287553433736164976e+01
6.558815372400813715e+01,-8.099462453616148139e+01,3.287553433736164976e+01
1.087829902016391657e+02,-1.612774153110540283e+02,3.287553433736164976e+01
1.734788673208736327e+02,8.089452435977830191e+01,3.287553433736164976e+01
6.419786892758105523e+01,-1.763821952556363328e+02,3.287553433736164976e+01
2.267961639732609171e+02,5.236002013072335615e+01,3.287553433736164976e+01
7.856378508933094906e+01,1.850846789707692324e+02,3.287553433736164976e+01
3.175870861384399291e+01,-9.774325466277363716e+01,3.287553433736164976e+01
1.521203214192010762e+02,-1.105218828848944383e+02,3.287553433736164976e+01
-2.979443313914459424e+01,-1.881146473611582621e+02,3.287553433736164976e+01
-6.303215729739450524e+01,-7.251020239390784639e+01,3.287553433736164976e+01
4.474338446365009503e+01,2.105010737476585803e+02,3.287553433736164976e+01
8.839363981594395625e+01,5.523447642469542274e+01,3.287553433736164976e+01
4.896268687403727426e+01,-1.707531814137771278e+02,3.287553433736164976e+01
-1.652086128617518668e+01,9.369446025671139466e+01,3.287553433736164976e+01
1.002452878324824042e+02,3.648630089647150498e+01,3.287553433736164976e+01
1.174839463917567173e+02,1.559064626827105826e+02,3.287553433736164976e+01
-8.512940401052082962e+01,3.613528812139901447e+01,3.287553433736164976e+01
-5.812651633045339850e+01,-7.713649249516238626e+01,3.287553433736164976e+01
1.200161499249331314e+02,-1.651880589212358359e+02,3.287553433736164976e+01
1.086496884751273768e+02,-1.441830064615886613e+02,3.287553433736164976e+01
-5.910257264462045868e+01,-2.061151655090062036e+02,3.287553433736164976e+01
-9.209860464452459894e+01,-1.294361477166704155e+01,3.287553433736164976e+01
2.134896528173927521e+01,-1.738733691332865874e+02,3.287553433736164976e+01
1.050243880137448116e+02,-1.851863323921792670e+01,3.287553433736164976e+01
9.599818896629774656e+01,-4.476469068399529760e+01,3.287553433736164976e+01
2.136877480135344740e+02,4.542073298876698573e+01,3.287553433736164976e+01
-8.054782829652020837e+01,4.464839029962463712e+01,3.287553433736164976e+01
-8.047503470137112913e+01,-5.028638277872639861e+01,3.287553433736164976e+01
-8.658148460561889692e+01,-3.675165976512478494e+01,3.287553433736164976e+01
8.975428242661931222e+01,-5.608470029100836740e+01,3.287553433736164976e+01
1.596013864256960915e+02,-1.202682711431043998e+02,3.287553433736164976e+01
2.061789531558948170e+02,5.140618661865696737e+01,3.287553433736164976e+01
7.567325075509651811e+01,-7.307680880735770756e+01,3.287553433736164976e+01
1.039081307612024858e+02,-1.600044900146401972e+02,3.287553433736164976e+01
-3.703123052425207362e+01,-9.165551183640447164e+01,3.287553433736164976e+01
2.020822696483151049e+02,-3.527359137552923407e+00,3.287553433736164976e+01
9.646321045002366645e+01,-1.893197102239707590e+02,3.287553433736164976e+01
1.200074900789570798e+01,9.773825731547505313e+01,3.287553433736164976e+01
6.375599508614040900e+01,-1.751681568540304852e+02,3.287553433736164976e+01
1.035691176542198235e+02,-2.582268126095705085e+01,3.287553433736164976e+01
9.734225301611165548e+01,-1.756100730467790925e+02,3.287553433736164976e+01
1.694202562162466279e+02,8.632393220204434670e+01,3.287553433736164976e+01
8.877118103168965035e+01,-5.764867901909006065e+01,3.287553433736164976e+01
-4.271010920535411515e+01,8.382330901770023956e+01,3.287553433736164976e+01
5.246081174586729645e+01,8.730945261610000330e+01,3.287553433736164976e+01
1.772880296831903308e+02,9.827235956761958846e+01,3.287553433736164976e+01
-6.712446477689385738e+00,9.599245684347739882e+01,3.287553433736164976e+01
-2.654220903657724051e+01,-1.888576305440537055e+02,3.287553433736164976e+01
1.949558876138698054e+02,5.960399637456643518e+01,3.287553433736164976e+01
1.725991055269638821e+02,1.254005904610243931e+02,3.287553433736164976e+01
1.783028725682129334e+02,8.314399494959251058e+01,3.287553433736164976e+01
-9.272189031298634632e+01,-1.618466615680257181e+00,3.287553433736164976e+01
1.042388418529089193e+02,2.026197830352618112e+01,3.287553433736164976e+01
1.802970972241368486e+02,1.126621302935793949e+02,3.287553433736164976e+01
1.976695081026141452e+02,-4.928454367821873916e+01,3.287553433736164976e+01
-7.169951844647802375e+01,5.806112522572878021e+01,3.287553433736164976e+01
9.506349722698284666e+01,4.636556558063993094e+01,3.287553433736164976e+01
2.151647131434505056e+01,-1.752375962916036087e+02,3.287553433736164976e+01
2.033586908342410027e+02,3.549639152229002725e+00,3.287553433736164976e+01
2.265985116315635537e+02,5.231438849212394615e+01,3.287553433736164976e+01
2.108465269976969694e+02,4.867775629306550655e+01,3.287553433736164976e+01
5.239248540092621909e+01,-1.713680980625116490e+02,3.287553433736164976e+01
2.262819804395073504e+02,5.224131150837911264e+01,3.287553433736164976e+01
2.203440322860547553e+02,-7.159411603711868111e+01,3.287553433736164976e+01
3.578960935214752670e+00,-1.024880318304692537e+02,3.287553433736164976e+01
9.157308463051126779e+00,-1.747318544751684897e+02,3.287553433736164976e+01
-7.515658081014287006e+01,5.262520442932923004e+01,3.287553433736164976e+01
-4.792570721471427930e+01,-2.075890445585407349e+02,3.287553433736164976e+01
5.599286174520715065e+01,2.089682048942928816e+02,3.287553433736164976e+01
5.556081311553700175e+01,8.555614947766518696e+01,3.287553433736164976e+01
1.187211510397450667e+02,-1.634056458686326607e+02,3.287553433736164976e+01
-3.852986206929058000e+01,-9.077066671080106630e+01,3.287553433736164976e+01
1.002206838500660524e+02,-1.735873163976119713e+02,3.287553433736164976e+01
1.035531971288967696e+02,2.390713930641725327e+01,3.287553433736164976e+01
1.028513449651106413e+02,-1.183169378880530047e+02,3.287553433736164976e+01
5.863700385482847111e+01,8.374232017660297345e+01,3.287553433736164976e+01
1.684249513750774270e+02,9.724019101465056281e+01,3.287553433736164976e+01
6.850561622465499489e+00,9.796759543391817715e+01,3.287553433736164976e+01
9.309244065786211308e+01,4.949812871417179849e+01,3.287553433736164976e+01
-8.336312157589075866e+01,-2.171683564160926494e+02,3.287553433736164976e+01
4.511910307161451783e+01,2.122686908233793588e+02,3.287553433736164976e+01
1.177179382715042522e+02,1.812697287567771980e+02,3.287553433736164976e+01
2.747490723069381247e+01,9.581638831951062230e+01,3.287553433736164976e+01
1.671420355482611342e+02,9.264834318264162505e+01,3.287553433736164976e+01
1.059997225925534963e+02,-1.114101978146417693e+01,3.287553433736164976e+01
4.839104162828586198e+01,-9.101031267599336161e+01,3.287553433736164976e+01
-7.132273756404178755e+01,-6.421928135305670082e+01,3.287553433736164976e+01
-6.425958235573283162e+01,-7.136749636197409075e+01,3.287553433736164976e+01
-1.971297883262721484e+01,9.274227376348943608e+01,3.287553433736164976e+01
1.014671325345296538e+02,3.296866988074341975e+01,3.287553433736164976e+01
1.109718595720667622e+02,-1.370388338409522646e+02,3.287553433736164976e+01
1.920694621323472120e+02,6.240715129165995734e+01,3.287553433736164976e+01
