-3.236467362069866090e-14,-1.761850771625593666e+02,3.287553433736164976e+01
1.692473283699918625e+02,9.771499059403976162e+01,3.287553433736164976e+01
2.262014378178365916e+02,-5.639835273137715888e+01,3.287553433736164976e+01
2.389274640626034056e+02,-5.957130743911476856e+01,3.287553433736164976e+01
1.095254979756122253e+02,-1.401862446456647717e+02,3.287553433736164976e+01
2.164080298256182289e+02,4.206545973738827371e+01,3.287553433736164976e+01
-5.634604889447020781e+01,7.477373240417709610e+01,3.287553433736164976e+01
-5.986361943559998622e+01,7.134268352806884650e+01,3.287553433736164976e+01
7.653199783738929796e+01,2.102699359239770160e+02,3.287553433736164976e+01
2.395993693643245877e+02,-5.973883224609265596e+01,3.287553433736164976e+01
-9.251658071521599425e+01,-8.094152000762500521e+00,3.287553433736164976e+01
6.102645159952528786e+01,-8.399570465209578174e+01,3.287553433736164976e+01
1.131538269678693496e+02,1.616004124394047494e+02,3.287553433736164976e+01
2.050453546523391140e+02,7.160341565167995803e+00,3.287553433736164976e+01
1.990364176937662251e+02,5.333164738542827621e+01,3.287553433736164976e+01
1.081855095289671311e+02,-1.384711376461459906e+02,3.287553433736164976e+01
-5.943785557830857869e+01,-2.072844360547235283e+02,3.287553433736164976e+01
-9.176738390259225753e+01,1.126761793768807074e+01,3.287553433736164976e+01
1.488684356173444314e+02,-1.081592495536287828e+02,3.287553433736164976e+01
7.632799146104331101e+01,-1.798174792620742437e+02,3.287553433736164976e+01
-8.549805142316968443e+01,-3.986839613595387988e+01,3.287553433736164976e+01
-8.363813973589020634e+01,-4.447118774419353571e+01,3.287553433736164976e+01
-9.241555796703447356e+01,4.843294164255440570e+00,3.287553433736164976e+01
4.701040810784238744e+01,-1.754452315430160070e+02,3.287553433736164976e+01
-3.541317965941642054e+00,-1.014100782280449664e+02,3.287553433736164976e+01
1.370982827444599117e+01,9.755049700307993987e+01,3.287553433736164976e+01
1.915161515511040946e+01,2.189039629052688554e+02,3.287553433736164976e+01
1.759912004415160141e+02,1.187075635871251933e+02,3.287553433736164976e+01
3.085731756096163281e+01,-1.750005440856523933e+02,3.287553433736164976e+01
3.258713773451587770e+01,9.463991988090124607e+01,3.287553433736164976e+01
1.207659716475196205e+02,1.545733948639093285e+02,3.287553433736164976e+01
9.423907244705783626e+01,-1.345873434724913693e+02,3.287553433736164976e+01
-7.347189331466931606e+01,5.536504277598945123e+01,3.287553433736164976e+01
2.441012241290358133e+02,0.000000000000000000e+00,3.287553433736164976e+01
-9.180998737573627011e+01,-1.454127346670871823e+01,3.287553433736164976e+01
1.719757022243743734e+02,1.249476614495941078e+02,3.287553433736164976e+01
-5.118131793801920537e+01,7.881231829461060556e+01,3.287553433736164976e+01
-5.294830898660553231e+00,-1.010313921157478916e+02,3.287553433736164976e+01
9.928058288005583165e+01,1.867196197175309180e+02,3.287553433736164976e+01
-9.938846032219854010e+01,-2.131392409797446419e+02,3.287553433736164976e+01
1.098092715153932204e+02,-1.405494582133452752e+02,3.287553433736164976e+01
1.779058347171382763e+02,9.861481448997001564e+01,3.287553433736164976e+01
1.792654865714287951e+02,1.034989769284236303e+02,3.287553433736164976e+01
4.752343731419642836e+01,-1.773598826068960648e+02,3.287553433736164976e+01
4.782173619157039468e+01,-1.784731491730964308e+02,3.287553433736164976e+01
1.964603051497321076e+02,1.029604831016608379e+01,3.287553433736164976e+01
-8.378714361507737962e+00,9.576914338193098786e+01,3.287553433736164976e+01
-4.759543884278646431e+01,-8.586444460548729296e+01,3.287553433736164976e+01
-5.562488907649610326e+01,-7.944057445984907417e+01,3.287553433736164976e+01
7.776471731640147311e+01,6.759983743317566507e+01,3.287553433736164976e+01
-8.600264522741372275e+01,-2.128640165613972783e+02,3.287553433736164976e+01
1.169762706071755929e+02,-1.610040239878601085e+02,3.287553433736164976e+01
1.000957253312827504e+02,-3.643186459787241205e+01,3.287553433736164976e+01
1.062017759013629359e+02,-7.426351611521477381e+00,3.287553433736164976e+01
1.283543262967367582e+02,1.529667294891454787e+02,3.287553433736164976e+01
1.038203205353269709e+02,-1.482707838318546294e+02,3.287553433736164976e+01
1.738920824571160040e+02,-1.358593845870656196e+02,3.287553433736164976e+01
1.741933944723988930e+02,1.174949281493255455e+02,3.287553433736164976e+01
1.119907474322247225e+02,-1.599393627188913172e+02,3.287553433736164976e+01
1.043459832720826057e+02,-2.217942342839158343e+01,3.287553433736164976e+01
-6.957210184974216816e+01,6.047810545998063247e+01,3.287553433736164976e+01
7.832470314029698066e+00,2.242926037434712612e+02,3.287553433736164976e+01
1.051580383136233223e+02,-1.501812428105120887e+02,3.287553433736164976e+01
1.811937528747680233e+02,7.691218494984569531e+01,3.287553433736164976e+01
9.193928119954696854e+01,5.096277575297028051e+01,3.287553433736164976e+01
-3.743137864209202803e+01,2.363324235978837180e+02,3.287553433736164976e+01
7.658030007807403194e+01,6.895321190384005661e+01,3.287553433736164976e+01
1.879530679916032554e+01,9.669347107501427274e+01,3.287553433736164976e+01
1.289281963970875893e+02,-1.289281963970876461e+02,3.287553433736164976e+01
-4.156358727727684510e+01,-8.913340055732331280e+01,3.287553433736164976e+01
-3.800691270877824479e+01,-1.955286154105783680e+02,3.287553433736164976e+01
8.079676856850495881e+01,-6.779653870614860978e+01,3.287553433736164976e+01
6.107370810011110152e+00,-1.748922174081620255e+02,3.287553433736164976e+01
1.010334380129364718e+02,-1.749950479017666680e+02,3.287553433736164976e+01
-8.211525958151919724e+01,-4.740926722396611126e+01,3.287553433736164976e+01
5.128403779772251703e+00,9.785577351169608562e+01,3.287553433736164976e+01
-8.495211333626879480e+01,-4.143391414163882303e+01,3.287553433736164976e+01
1.795149484383460106e+02,1.036430038044408377e+02,3.287553433736164976e+01
1.002970028353390006e+02,-1.809405828255448512e+02,3.287553433736164976e+01
9.167456187765122877e+01,-5.292833297790300406e+01,3.287553433736164976e+01
7.145357756440151320e+01,7.399234559672349576e+01,3.287553433736164976e+01
1.706849273230914719e+02,-1.286203182758166577e+02,3.287553433736164976e+01
-5.884088387929411823e+01,-2.052025483290162242e+02,3.287553433736164976e+01
-3.375416641996169886e+01,8.793260982849693619e+01,3.287553433736164976e+01
-7.046300808118928671e+00,-1.007667962013079404e+02,3.287553433736164976e+01
-9.227257919571337652e+01,-1.132964811992414056e+01,3.287553433736164976e+01
1.213510111984801227e+02,1.553222113416632340e+02,3.287553433736164976e+01
1.049887481674975334e+02,1.662858411888278098e+01,3.287553433736164976e+01
-8.469143102545254465e+01,2.326877943637294948e+02,3.287553433736164976e+01
1.064784812885164769e+02,0.000000000000000000e+00,3.287553433736164976e+01
2.257070201672445080e+02,-9.119155550267150545e+01,3.287553433736164976e+01
4.633706688917255434e+01,-1.858478243950686419e+02,3.287553433736164976e+01
-9.015591999434124659e+01,2.081413416835457042e+01,3.287553433736164976e+01
4.163325889533266633e+01,2.141845492479151858e+02,3.287553433736164976e+01
2.052183673834981050e+02,-1.075503890266054086e+01,3.287553433736164976e+01
1.306346285023551559e+02,-1.450844532847781920e+02,3.287553433736164976e+01
1.089246765005594000e+02,-1.209731088952426887e+02,3.287553433736164976e+01
-2.128738877184671452e+01,2.433159670514223194e+02,3.287553433736164976e+01
-8.770152253264269859e+01,-3.366546031812967499e+01,3.287553433736164976e+01
-6.466230076992539466e+01,6.695977260670102282e+01,3.287553433736164976e+01
1.351078752303332351e+02,-1.259901319082905502e+02,3.287553433736164976e+01
6.167744450639422382e+01,8.184873334299065561e+01,3.287553433736164976e+01
9.402354882616462817e+01,-1.247734635801356546e+02,3.287553433736164976e+01
-6.758023485438056355e+01,6.301958852643609532e+01,3.287553433736164976e+01
1.152129555560835144e+02,1.585770290314422084e+02,3.287553433736164976e+01
2.133911392370037277e+02,4.147903561213870915e+01,3.287553433736164976e+01
1.730007059559782476e+02,-1.303653826437700047e+02,3.287553433736164976e+01
-2.443172156324520117e+01,9.118042619040717511e+01,3.287553433736164976e+01
-8.450792762680394787e+01,-2.201506781405218760e+02,3.287553433736164976e+01
2.450202618070970857e+02,-8.556296083373281292e+00,3.287553433736164976e+01
1.734982906127026183e+02,1.260538866663617341e+02,3.287553433736164976e+01
9.074546116605849022e+01,-5.452537397017939469e+01,3.287553433736164976e+01
1.905553606467796612e+01,2.178057738764243254e+02,3.287553433736164976e+01
2.412607379792937650e+02,-5.569943016689808957e+01,3.287553433736164976e+01
1.032173408700896999e+02,2.573497345792327806e+01,3.287553433736164976e+01
-8.844196920559839725e+01,2.703942351477343919e+01,3.287553433736164976e+01
4.596289479484253349e+01,9.020726018778596256e+01,3.287553433736164976e+01
1.858679443864450889e+02,6.765039926091188249e+01,3.287553433736164976e+01
-4.005017656165871642e+01,-8.995416935884222198e+01,3.287553433736164976e+01
1.445422996134966525e+02,1.445422996134966525e+02,3.287553433736164976e+01
1.688360263288046497e+02,-1.272270714433327328e+02,3.287553433736164976e+01
8.731719624789042200e+01,5.670445026009722511e+01,3.287553433736164976e+01
5.206150856649475855e+01,2.088073059296102656e+02,3.287553433736164976e+01
8.270029512680406469e+01,6.231914233749957077e+01,3.287553433736164976e+01
5.001369800577113978e+01,-9.022709962013425411e+01,3.287553433736164976e+01
1.671233479333642435e+02,9.648870991719931567e+01,3.287553433736164976e+01
1.954986439378915293e+02,6.826963080904374870e+00,3.287553433736164976e+01
-5.850233141638322110e+01,-2.040218755798628649e+02,3.287553433736164976e+01
-6.550274869712215775e+01,-7.024309812340382564e+01,3.287553433736164976e+01
-4.463864117765155015e+01,-8.760826612673371017e+01,3.287553433736164976e+01
1.984016608998790900e+02,-1.239751172642416464e+02,3.287553433736164976e+01
1.710346285877011780e+02,8.341916213548016401e+01,3.287553433736164976e+01
2.090010516334115493e+02,-9.745879093910802737e+01,3.287553433736164976e+01
8.670656459467083721e+01,-6.071259014145570632e+01,3.287553433736164976e+01
1.676514017149582116e+02,8.914183152311069591e+01,3.287553433736164976e+01
2.034917345141201110e+02,0.000000000000000000e+00,3.287553433736164976e+01
5.639774668409257430e+01,-1.735744165034120954e+02,3.287553433736164976e+01
-8.133914420058667361e+01,4.324879013472499167e+01,3.287553433736164976e+01
9.414961867549074270e+01,4.797162677535848729e+01,3.287553433736164976e+01
-3.758812466556026521e+01,-1.933741377010009330e+02,3.287553433736164976e+01
-9.127056177612304566e+01,-1.774120001321601947e+01,3.287553433736164976e+01
9.984955086373989275e+01,-1.480330468341082621e+02,3.287553433736164976e+01
-2.270791473513324732e+01,-1.849411242598345950e+02,3.287553433736164976e+01
1.536317793389323754e+02,-1.116200213428697623e+02,3.287553433736164976e+01
8.711800781811584216e+01,1.868251706669552448e+02,3.287553433736164976e+01
1.261536763065374771e+02,-1.614693423589468182e+02,3.287553433736164976e+01
7.820632271334936547e+01,-1.842425503866201382e+02,3.287553433736164976e+01
1.907321295411247064e+01,2.180078216472108181e+02,3.287553433736164976e+01
2.228385479924702679e+02,-7.240463332269541752e+01,3.287553433736164976e+01
-1.693430239517746294e+00,9.701655344633962841e+01,3.287553433736164976e+01
1.293766676825528350e+02,-1.488308311335402720e+02,3.287553433736164976e+01
2.216127278422482618e+02,-5.116332960734165880e+01,3.287553433736164976e+01
8.569707041374204692e+00,9.795219970224935935e+01,3.287553433736164976e+01
1.664532039982635467e+02,1.300474957698337732e+02,3.287553433736164976e+01
-8.435175215979214158e+01,-4.297936443486072733e+01,3.287553433736164976e+01
2.337499592051398736e+02,-5.828041049329252132e+01,3.287553433736164976e+01
1.087339771308155036e+02,-1.496594802637805799e+02,3.287553433736164976e+01
1.228133064170879578e+02,-1.629787623068773996e+02,3.287553433736164976e+01
-5.933587246262428039e+01,-7.594645344741172721e+01,3.287553433736164976e+01
1.028895953598694746e+01,9.789291088012872422e+01,3.287553433736164976e+01
2.142824658010439620e+01,-1.745190634924317408e+02,3.287553433736164976e+01
2.328854241758531032e+02,4.526834074497102023e+01,3.287553433736164976e+01
-5.062330413684999542e+01,-2.030389830246641623e+02,3.287553433736164976e+01
9.852893651382979101e+01,-3.980827435523445956e+01,3.287553433736164976e+01
2.058349870689742716e+02,-1.048781643079991142e+02,3.287553433736164976e+01
8.321399250614729226e+01,-6.501389626929055510e+01,3.287553433736164976e+01
1.040073723546544215e+02,-2.401199391924200555e+01,3.287553433736164976e+01
2.060818965218847438e+02,5.138198768193655042e+01,3.287553433736164976e+01
1.674569749171803323e+02,8.903845296096446305e+01,3.287553433736164976e+01
3.241649876311346645e+01,-1.838431000909058071e+02,3.287553433736164976e+01
4.695750357359578686e+01,-1.752477891332569584e+02,3.287553433736164976e+01
-3.680610858150915021e+01,8.670975797851423295e+01,3.287553433736164976e+01
7.394449878394031828e+01,7.140737243438650239e+01,3.287553433736164976e+01
1.064941615070132457e+02,3.718858066203363233e+00,3.287553433736164976e+01
-1.774715285028467759e+00,-1.016733705848032798e+02,3.287553433736164976e+01
1.855358204011886585e+02,6.752951601619267308e+01,3.287553433736164976e+01
1.440123608185627369e+01,-1.024701191817471084e+02,3.287553433736164976e+01
3.039143640179317174e+01,-1.723584007375578722e+02,3.287553433736164976e+01
-2.267747879517117582e+01,-1.846932434209224425e+02,3.287553433736164976e+01
7.428174551774748124e+01,-7.428174551774750967e+01,3.287553433736164976e+01
-8.000756774857313758e+01,-2.198189857746907023e+02,3.287553433736164976e+01
-6.186444839186083300e+01,-7.372717862485922069e+01,3.287553433736164976e+01
7.187063934668137755e+00,-1.027798026953400239e+02,3.287553433736164976e+01
-7.850774311007559447e+01,2.280030415220606983e+02,3.287553433736164976e+01
-2.033635621905762747e+01,2.324456152314144219e+02,3.287553433736164976e+01
1.869462908208880947e+02,5.009210765345076766e+01,3.287553433736164976e+01
-4.608979236782311517e+01,-1.996368236919915660e+02,3.287553433736164976e+01
-1.005514602089433396e+02,-2.156333022854206831e+02,3.287553433736164976e+01
-9.219987235766170386e+01,8.066443609832608885e+00,3.287553433736164976e+01
1.870287202815337366e+02,5.011419456086329660e+01,3.287553433736164976e+01
2.074275657218001925e+02,-3.620661627576152508e+00,3.287553433736164976e+01
1.998215318012417185e+02,0.000000000000000000e+00,3.287553433736164976e+01
6.659742172158810547e+01,1.829749123739600520e+02,3.287553433736164976e+01
-6.715067171225334164e+01,-2.066685168390619936e+02,3.287553433736164976e+01
7.960225756780737072e+01,-6.919718680392632848e+01,3.287553433736164976e+01
1.803686498863737597e+02,7.656194951049303654e+01,3.287553433736164976e+01
7.546305501528463822e+01,2.073330396575563555e+02,3.287553433736164976e+01
-3.551288609579638944e+01,-9.251423122387559772e+01,3.287553433736164976e+01
1.619513822252095991e+01,-1.022520784828135305e+02,3.287553433736164976e+01
2.280563401488449813e+02,-9.680417307011610717e+01,3.287553433736164976e+01
3.795344606738735393e+01,2.152446886738150624e+02,3.287553433736164976e+01
-7.956126496149092020e+01,-5.166768959039124809e+01,3.287553433736164976e+01
-5.688673568217841847e+01,-7.829787450757274314e+01,3.287553433736164976e+01
-8.825541151609233737e+01,-3.212234280477220949e+01,3.287553433736164976e+01
-2.579692062909319006e+01,-9.627541846659752878e+01,3.287553433736164976e+01
1.903778633709638370e+02,5.820435390304852064e+01,3.287553433736164976e+01
1.814125616108508723e+02,1.047385912804042931e+02,3.287553433736164976e+01
-2.129279263261731003e+01,9.222921758431726857e+01,3.287553433736164976e+01
1.018867376124582904e+02,-1.764730061622166204e+02,3.287553433736164976e+01
1.064179452858164865e+02,-1.464717359050884511e+02,3.287553433736164976e+01
5.377999057334876376e+00,-1.026183351194800224e+02,3.287553433736164976e+01
2.400407265965282733e+01,9.627507695054462999e+01,3.287553433736164976e+01
5.402681570062739524e+01,8.646097865985119313e+01,3.287553433736164976e+01
1.265892656195089643e+02,-1.357503674753646976e+02,3.287553433736164976e+01
8.334611939147048076e+01,-1.871984491154542241e+02,3.287553433736164976e+01
1.764822089960696871e+02,7.857494189166642684e+01,3.287553433736164976e+01
1.026418070802102989e+02,-2.943206456619601852e+01,3.287553433736164976e+01
7.149190627651206853e+01,-7.666568331094872235e+01,3.287553433736164976e+01
2.048974589263015673e+02,5.108667422173741812e+01,3.287553433736164976e+01
6.261376741565452164e+01,-8.309127581108916161e+01,3.287553433736164976e+01
2.254615933447431075e+02,5.621388878648615872e+01,3.287553433736164976e+01
-5.390188570250824540e+01,7.697987062567841576e+01,3.287553433736164976e+01
1.026217648610124371e+02,-1.180528361893719307e+02,3.287553433736164976e+01
5.173704677723657852e+01,-1.692242549239607285e+02,3.287553433736164976e+01
7.009960678404746659e+01,7.517262490024646127e+01,3.287553433736164976e+01
-8.440845338341769377e+01,3.758106472882594318e+01,3.287553433736164976e+01
1.080459338255035959e+02,-1.601846842962019934e+02,3.287553433736164976e+01
1.543349219947093616e+02,1.389637879404279488e+02,3.287553433736164976e+01
-4.832651288614449214e+01,8.042882384995819223e+01,3.287553433736164976e+01
-7.970307865489833432e+01,4.601659391664745868e+01,3.287553433736164976e+01
1.061911651936548822e+02,-9.290523121053499978e+00,3.287553433736164976e+01
1.732889341480880887e+02,1.259017802913064230e+02,3.287553433736164976e+01
2.123932567160135534e+02,-6.901075245408488001e+01,3.287553433736164976e+01
2.274732234421524879e+02,-9.655665471321405846e+01,3.287553433736164976e+01
1.613769571970987613e+02,1.354113452645972586e+02,3.287553433736164976e+01
9.345381097419527805e+01,-1.240173959139985982e+02,3.287553433736164976e+01
1.750934167306702420e+02,-1.367979697876234013e+02,3.287553433736164976e+01
-5.311701527049817884e+01,-8.179303079744435934e+01,3.287553433736164976e+01
1.072266980116189075e+02,-1.589701172545287875e+02,3.287553433736164976e+01
1.109768829750635888e+02,1.645299951060353294e+02,3.287553433736164976e+01
1.961527575380271458e+02,6.849805231156127050e+00,3.287553433736164976e+01
2.298281264987415113e+02,-5.730258777712115403e+01,3.287553433736164976e+01
2.254618340288433842e+02,5.621394879577219683e+01,3.287553433736164976e+01
1.664585777135097260e+02,9.610490465181706554e+01,3.287553433736164976e+01
1.106826110018062650e+02,-1.640937189643567251e+02,3.287553433736164976e+01
9.286434027501834976e+01,-1.904001136115971065e+02,3.287553433736164976e+01
-5.119462419181939339e+01,2.408517704162675841e+02,3.287553433736164976e+01
1.839825738990366233e+02,-1.336711643495392536e+02,3.287553433736164976e+01
-8.909471505872959085e+01,-2.894862775283974798e+01,3.287553433736164976e+01
-6.356295185826135707e+01,6.816292068960474637e+01,3.287553433736164976e+01
2.460075262206214859e+02,2.152286968636087749e+01,3.287553433736164976e+01
-3.728458769084424773e+01,2.354056220071024370e+02,3.287553433736164976e+01
6.014605550853119809e+01,8.278394338959797949e+01,3.287553433736164976e+01
-6.793517583585695263e+01,-6.793517583585693842e+01,3.287553433736164976e+01
1.725640292837859988e+02,-1.348217957315062563e+02,3.287553433736164976e+01
1.063408740906271390e+02,-3.713505151669743043e+00,3.287553433736164976e+01
1.063403262484647200e+02,7.436039995587937490e+00,3.287553433736164976e+01
6.619565298378640250e+01,1.818710618390070692e+02,3.287553433736164976e+01
-1.903288077102045150e+01,-9.791568320603747111e+01,3.287553433736164976e+01
1.952168318656629253e+02,6.817121986490087160e+00,3.287553433736164976e+01
-4.701331725336994083e+01,-2.036370494530386850e+02,3.287553433736164976e+01
-3.062273292987406847e+01,-9.424708100158788682e+01,3.287553433736164976e+01
1.975153125098844953e+02,-4.198317570428106649e+01,3.287553433736164976e+01
1.545088433894170237e+02,1.391203874676126588e+02,3.287553433736164976e+01
1.034982757066788679e+02,-1.656318643096088294e+02,3.287553433736164976e+01
4.664987891689438015e+01,-1.740997182847863485e+02,3.287553433736164976e+01
3.081679859598433779e+01,-1.747707496162269081e+02,3.287553433736164976e+01
7.621361907975058614e+01,2.093951974765306261e+02,3.287553433736164976e+01
1.452519653156827246e+02,-1.134832727229951388e+02,3.287553433736164976e+01
2.465871589251669320e+02,-2.157358097701751376e+01,3.287553433736164976e+01
1.763104357330409186e+02,9.773047039240630340e+01,3.287553433736164976e+01
-1.619026187321023613e+01,-1.850555400061956846e+02,3.287553433736164976e+01
2.442679627834201881e+02,-1.280154147947173904e+01,3.287553433736164976e+01
-2.343346953671736088e+01,-1.908502939164160068e+02,3.287553433736164976e+01
-6.191083530349254715e+01,2.310543828916630389e+02,3.287553433736164976e+01
-2.349625097879045654e+01,-1.913616077299070923e+02,3.287553433736164976e+01
9.885823990173688003e+01,3.994132156020525315e+01,3.287553433736164976e+01
1.031180850244540324e+02,-2.763040760734629941e+01,3.287553433736164976e+01
-1.811965705499087775e+01,9.321755447025807939e+01,3.287553433736164976e+01
8.449866998877470792e+01,2.091415472203784418e+02,3.287553433736164976e+01
1.064521240780122753e+02,1.858128737528378815e+00,3.287553433736164976e+01
1.983316453560172192e+02,-3.855176653609494508e+01,3.287553433736164976e+01
-7.065023496099996692e+01,5.928258609836326798e+01,3.287553433736164976e+01
-8.731385350534429790e+01,3.006457078461866672e+01,3.287553433736164976e+01
3.412236726085459804e+00,9.771367514944964228e+01,3.287553433736164976e+01
1.171100389700741999e+02,-1.611881403440847862e+02,3.287553433736164976e+01
-7.887992839416020274e+01,4.739584260376476266e+01,3.287553433736164976e+01
7.294871800512819959e+01,-7.554060884647016394e+01,3.287553433736164976e+01
1.725599922646006235e+02,8.046604588415058856e+01,3.287553433736164976e+01
1.412657305139428274e+02,-1.228004260436915871e+02,3.287553433736164976e+01
-8.870418948404771697e+01,-3.054330185383638252e+01,3.287553433736164976e+01
-2.758198788026864534e+01,9.021661728117456391e+01,3.287553433736164976e+01
-5.255569923566205404e+01,7.791702835968744978e+01,3.287553433736164976e+01
3.344866299773804741e+01,-9.714197092174376280e+01,3.287553433736164976e+01
9.394806780705859239e+01,-1.246732968846003473e+02,3.287553433736164976e+01
8.700984316603272362e+01,-1.865932108220084160e+02,3.287553433736164976e+01
-2.412859650857953042e+01,-9.677451482959030216e+01,3.287553433736164976e+01
1.111706393264276471e+02,1.850190140707631485e+02,3.287553433736164976e+01
-2.287418626097175789e+01,9.174335012565308034e+01,3.287553433736164976e+01
-3.877509890179871377e+01,2.448163394229063101e+02,3.287553433736164976e+01
2.122586034975480231e+02,4.511695894431933596e+01,3.287553433736164976e+01
2.021290700693354268e+02,-1.166992730155796778e+02,3.287553433736164976e+01
1.615223833496905570e+02,-1.217158461554154485e+02,3.287553433736164976e+01
2.117938764664716871e+02,4.501817816447863407e+01,3.287553433736164976e+01
6.713235710762464237e+01,-8.000522776232912747e+01,3.287553433736164976e+01
