1.528581018490792036e-15,2.496362248372428283e+01,6.000000000000000000e+00
-4.913718093369370125e-15,-2.674903543231399539e+01,6.000000000000000000e+00
1.171341567904786451e+01,2.298887266704808496e+01,6.000000000000000000e+00
-2.366336254938894612e+01,4.130455297195346764e-01,6.000000000000000000e+00
-2.181014782099908800e+01,8.811871709025137278e+00,6.000000000000000000e+00
2.709742081675891967e+01,-8.284512932079806546e+00,6.000000000000000000e+00
2.641086210479938856e+01,9.612767667456198595e+00,6.000000000000000000e+00
-1.996754173997852888e+01,-1.504662194875741754e+01,6.000000000000000000e+00
-8.407457246785794425e+00,2.309929894057410138e+01,6.000000000000000000e+00
-1.038366972434556601e+01,2.226785158414465471e+01,6.000000000000000000e+00
-1.487126779289784118e+01,1.903435477162202716e+01,6.000000000000000000e+00
9.498426935762477541e+00,-2.609671352634694586e+01,6.000000000000000000e+00
4.724695113959094250e+00,-2.679507750303289626e+01,6.000000000000000000e+00
-1.148188920055924633e+01,2.159429289166600796e+01,6.000000000000000000e+00
2.810352135949332464e+01,-1.965189653055727348e+00,6.000000000000000000e+00
-2.358196216355258557e+01,-3.314228646385895427e+00,6.000000000000000000e+00
-8.026232205470542169e+00,2.330987087787956469e+01,6.000000000000000000e+00
-1.313861363475171018e+01,-2.186632509884802289e+01,6.000000000000000000e+00
2.798161420829087476e+01,1.466454261411318072e+00,6.000000000000000000e+00
-1.690503666377279401e+01,-1.877494528243241589e+01,6.000000000000000000e+00
-1.299711849913547379e+00,2.479997946286048460e+01,6.000000000000000000e+00
-1.878415856064376399e+01,-1.691333233673553949e+01,6.000000000000000000e+00
2.267809297115374534e+01,1.587937165062248646e+01,6.000000000000000000e+00
2.522916370474890968e+01,-1.285490097703072365e+01,6.000000000000000000e+00
-2.041065453770155003e+01,-1.429169416709284768e+01,6.000000000000000000e+00
-1.690635755647816652e+01,1.690635755647816652e+01,6.000000000000000000e+00
-2.102969834332026267e+01,1.071516650111250435e+01,6.000000000000000000e+00
2.806557463032274669e+01,-2.455419615494019769e+00,6.000000000000000000e+00
1.046024215650585276e+01,2.349408854745528430e+01,6.000000000000000000e+00
1.934171927599886232e+01,1.867808119030170744e+01,6.000000000000000000e+00
1.181161754150359400e+01,-2.533009556016654074e+01,6.000000000000000000e+00
-4.352330233842781060e-01,2.493448321012476399e+01,6.000000000000000000e+00
2.430946331137219474e+01,-1.460659917349887493e+01,6.000000000000000000e+00
-2.372631525224895910e+01,-2.075783611814002505e+00,6.000000000000000000e+00
2.328155162945454748e+01,-1.630191795216264339e+01,6.000000000000000000e+00
-2.332486884378315395e+01,2.863933779101755839e+00,6.000000000000000000e+00
-2.270571747111475602e+01,6.083978659954439649e+00,6.000000000000000000e+00
2.786583836806522996e+01,-3.916288183929825362e+00,6.000000000000000000e+00
-3.684062396672633799e+00,-2.621346603265858732e+01,6.000000000000000000e+00
-2.282363104197827397e+01,5.690570345326066537e+00,6.000000000000000000e+00
2.674676000566822509e+01,8.690549136256167984e+00,6.000000000000000000e+00
9.012882247986535589e+00,-2.617531066381384974e+01,6.000000000000000000e+00
6.630707530338938227e+00,2.474613739335447349e+01,6.000000000000000000e+00
-1.668369630993108643e+01,1.727647327500950070e+01,6.000000000000000000e+00
-1.959540958953557421e+01,-1.586804980952224398e+01,6.000000000000000000e+00
1.448986913479597582e+01,-2.411519190298499637e+01,6.000000000000000000e+00
-1.211287261420189587e+01,2.098011079340734142e+01,6.000000000000000000e+00
4.360041878892444989e-01,2.497866319502511701e+01,6.000000000000000000e+00
-2.358616541178234627e+01,-2.896016963468966754e+00,6.000000000000000000e+00
2.796010532205195531e+01,2.938725487822041682e+00,6.000000000000000000e+00
1.652562212511490358e+01,-2.274556751754657924e+01,6.000000000000000000e+00
1.735678500833769533e+01,1.996669712451893375e+01,6.000000000000000000e+00
2.007916836986409592e+01,-2.007916836986410658e+01,6.000000000000000000e+00
2.696640037721010685e+01,-8.761914619058046583e+00,6.000000000000000000e+00
-5.512660092276955304e+00,2.387795419282669229e+01,6.000000000000000000e+00
2.801581351259865471e+01,-2.944580654587485302e+00,6.000000000000000000e+00
-2.352357592579677714e+01,2.058046219098560670e+00,6.000000000000000000e+00
-1.277033175851085467e+01,2.043680286045444561e+01,6.000000000000000000e+00
-2.379722455936601477e+01,-1.247159692256215147e+00,6.000000000000000000e+00
-1.171915480190163805e+01,-2.300013632985327661e+01,6.000000000000000000e+00
-2.177273814991043821e+01,-1.109376419255760915e+01,6.000000000000000000e+00
-1.489600982802444129e+01,-2.050259861445374909e+01,6.000000000000000000e+00
-2.337635798709001023e+01,-4.968798278103416344e+00,6.000000000000000000e+00
2.459289898280693265e+01,-1.419871684787687371e+01,6.000000000000000000e+00
2.144952618631986496e+01,-1.864578864620973064e+01,6.000000000000000000e+00
1.406703403130033969e+01,-2.436481765401262578e+01,6.000000000000000000e+00
1.135530539171325515e+01,-2.550443348870082261e+01,6.000000000000000000e+00
1.696251180581846540e+01,2.021513438400585372e+01,6.000000000000000000e+00
-1.932990930514225525e+01,1.353494820837061496e+01,6.000000000000000000e+00
8.083443662778597272e+00,-2.643975287076840885e+01,6.000000000000000000e+00
1.227198510126645736e+01,-2.516129819693050962e+01,6.000000000000000000e+00
-2.314142673296106878e+01,-6.200726604800913755e+00,6.000000000000000000e+00
-3.002620955678084513e+00,2.445438525493849369e+01,6.000000000000000000e+00
-2.327743439159340966e+01,3.686783418303637649e+00,6.000000000000000000e+00
-2.203446734148509734e+01,8.019890240211319465e+00,6.000000000000000000e+00
-3.855328780059815497e+00,2.434158792467295385e+01,6.000000000000000000e+00
2.762898481818911023e+01,-5.872722015387534356e+00,6.000000000000000000e+00
-2.370632397496050459e+01,2.903187377548554217e-15,6.000000000000000000e+00
-6.382473733749717937e+00,-2.559870396011669413e+01,6.000000000000000000e+00
3.955689474879728440e+00,2.497524041360600577e+01,6.000000000000000000e+00
-5.931130357156741084e+00,2.378846455079989752e+01,6.000000000000000000e+00
-2.364320459356830284e+01,-2.485000938036926232e+00,6.000000000000000000e+00
-4.650311446050003350e-01,-2.664161643152862879e+01,6.000000000000000000e+00
-2.147880906042225746e+01,9.562981919964883559e+00,6.000000000000000000e+00
3.513244721634785073e+00,2.499803511964628555e+01,6.000000000000000000e+00
-2.376530375025189201e+01,-8.299026941639124910e-01,6.000000000000000000e+00
-2.121530820827141639e+01,-1.274744322288244369e+01,6.000000000000000000e+00
1.815540283121163512e+01,-2.163676654909156127e+01,6.000000000000000000e+00
1.308808275146881028e+00,2.497354959610736458e+01,6.000000000000000000e+00
2.331882811861894922e+01,1.514342404469876513e+01,6.000000000000000000e+00
1.005568573218154604e+01,2.368971102214005597e+01,6.000000000000000000e+00
2.105472061035300868e+01,1.766700829868788247e+01,6.000000000000000000e+00
-1.422164162084368222e+01,-2.108445077523911948e+01,6.000000000000000000e+00
2.773250623323383834e+01,-5.390653134779694433e+00,6.000000000000000000e+00
2.808555842093172572e+01,-1.471901746765164276e+00,6.000000000000000000e+00
-1.848258494462973900e+01,-1.723528929168804424e+01,6.000000000000000000e+00
1.615796034885610055e+01,-2.307595886523696294e+01,6.000000000000000000e+00
1.748024992071417705e+00,2.499792202000488217e+01,6.000000000000000000e+00
2.172538692367961488e+01,-1.822976415484328072e+01,6.000000000000000000e+00
-7.692018518569085472e+00,-2.515945891289015890e+01,6.000000000000000000e+00
-2.036727996022306186e+01,1.175905456769525337e+01,6.000000000000000000e+00
-1.856815936595795469e+00,-2.655370500940033907e+01,6.000000000000000000e+00
1.316194888384598904e+01,-2.475402560138478947e+01,6.000000000000000000e+00
-2.235961271907686054e+01,-9.033869938024391644e+00,6.000000000000000000e+00
-4.144841511100001874e+00,-2.616949936879560212e+01,6.000000000000000000e+00
-2.355126454465711205e+01,1.646864846846107788e+00,6.000000000000000000e+00
1.614318666995590590e+01,2.066233669514091886e+01,6.000000000000000000e+00
-2.292531635903205967e+01,-7.008972593102247295e+00,6.000000000000000000e+00
2.694260044582951252e+01,8.237179594571864882e+00,6.000000000000000000e+00
1.851935820558273704e+01,-2.130408460171155838e+01,6.000000000000000000e+00
-5.111136488148923185e+00,2.404600661579938858e+01,6.000000000000000000e+00
-1.386122160540165815e+01,-2.134440950582774832e+01,6.000000000000000000e+00
-8.135087840719430474e+00,-2.503722592085676268e+01,6.000000000000000000e+00
-8.697464046541519833e-01,2.490627833558151494e+01,6.000000000000000000e+00
-2.059202733615343206e+01,1.141434714019270125e+01,6.000000000000000000e+00
-1.753766829526596638e+01,-1.816078715295169133e+01,6.000000000000000000e+00
2.780080978109397805e+01,-4.403215697747470792e+00,6.000000000000000000e+00
1.291062866648825391e+01,2.236186480801287146e+01,6.000000000000000000e+00
2.387369810988918317e+01,1.434476502478511151e+01,6.000000000000000000e+00
-2.194890924946291122e+01,8.425396869124991639e+00,6.000000000000000000e+00
2.590023507164118755e+01,-1.153152761012884397e+01,6.000000000000000000e+00
3.066297174082942778e+00,2.497298643685100572e+01,6.000000000000000000e+00
-2.331172265881027528e+01,-5.381935242260330376e+00,6.000000000000000000e+00
1.087162709848084496e+01,2.331427954989142037e+01,6.000000000000000000e+00
-2.194680744651865822e+01,-1.070417320664707006e+01,6.000000000000000000e+00
-6.777023118553605840e+00,2.363428830988761575e+01,6.000000000000000000e+00
-2.380450728364804291e+01,-1.664573304231580009e+00,6.000000000000000000e+00
-2.160172711046838501e+01,-1.148584204481350568e+01,6.000000000000000000e+00
-4.694675583735506308e+00,2.415201212798426411e+01,6.000000000000000000e+00
-2.142782630485661954e+01,-1.237136128525751744e+01,6.000000000000000000e+00
2.353513892729731882e+00,-2.690078688917637351e+01,6.000000000000000000e+00
2.434649948517476759e+01,1.349548503582255243e+01,6.000000000000000000e+00
2.236814687318373274e+01,1.625140997603811854e+01,6.000000000000000000e+00
-2.209857696770220414e+01,-9.838920370519550929e+00,6.000000000000000000e+00
-1.722106528658540014e+01,-1.846733156662642372e+01,6.000000000000000000e+00
8.721443104170168992e-01,2.497494537235538914e+01,6.000000000000000000e+00
-1.613550752415247658e+01,1.792029658944434445e+01,6.000000000000000000e+00
2.189274574326284473e+00,2.502352288965501970e+01,6.000000000000000000e+00
-7.190852152213118131e+00,2.352021759119860533e+01,6.000000000000000000e+00
-1.456979613638472415e+01,-2.080782531081678854e+01,6.000000000000000000e+00
-1.935039134251517723e+01,-1.623690623864051474e+01,6.000000000000000000e+00
2.801868643582053764e+01,1.959257417301808912e+00,6.000000000000000000e+00
1.091396451844873106e+01,-2.571168913130396305e+01,6.000000000000000000e+00
1.361559396226301999e+01,-2.456318172430773927e+01,6.000000000000000000e+00
-1.886808729875646762e+01,1.421812360167101907e+01,6.000000000000000000e+00
2.658300262870274366e+01,9.153261849214114676e+00,6.000000000000000000e+00
4.829100547499226792e+00,2.484356861516155845e+01,6.000000000000000000e+00
-2.220251288145577462e+01,-9.424407574747316829e+00,6.000000000000000000e+00
-2.324251800244744004e+01,4.098283023433697991e+00,6.000000000000000000e+00
1.492898152076226026e+01,2.132079520156648655e+01,6.000000000000000000e+00
2.779445608167741710e+01,-4.900912521316212356e+00,6.000000000000000000e+00
2.750810730415321714e+01,-6.858541456140437198e+00,6.000000000000000000e+00
2.738042730266774427e+01,6.826707256367045673e+00,6.000000000000000000e+00
-1.660063637896187672e+01,-1.909684763012151976e+01,6.000000000000000000e+00
-1.207467925643671514e+01,-2.270916883814890141e+01,6.000000000000000000e+00
2.632206700082937445e+01,-1.063480538652522789e+01,6.000000000000000000e+00
-2.099348627767048114e+01,-1.311818616464530862e+01,6.000000000000000000e+00
2.064753260478482844e+01,1.794862626196757915e+01,6.000000000000000000e+00
6.615012926774661572e+00,-2.653136772180099356e+01,6.000000000000000000e+00
-1.097088657450570004e+01,-2.352714218315290040e+01,6.000000000000000000e+00
2.627649119960641322e+00,2.500041138512278494e+01,6.000000000000000000e+00
-2.309734797721431931e+01,4.489669640072380119e+00,6.000000000000000000e+00
1.691150962468137564e+01,-2.244233127321716381e+01,6.000000000000000000e+00
2.780952945654916419e+01,4.903570363996432313e+00,6.000000000000000000e+00
-1.809089931789333150e+01,1.518006694530960665e+01,6.000000000000000000e+00
2.811168886457537752e+01,-4.906913543730158089e-01,6.000000000000000000e+00
2.300182903799175094e+01,1.551492958907887676e+01,6.000000000000000000e+00
2.599622520338245124e+01,1.050315675488339195e+01,6.000000000000000000e+00
-2.081216647608370707e+01,1.106602520864254657e+01,6.000000000000000000e+00
2.549972343613170622e+01,-1.243704611921809366e+01,6.000000000000000000e+00
-5.041839439074122353e+00,-2.593801533416630178e+01,6.000000000000000000e+00
4.243096248853609254e+00,-2.678985536811150681e+01,6.000000000000000000e+00
-2.355704966949417667e+01,-3.731070127600134345e+00,6.000000000000000000e+00
-9.291687042230923899e-01,-2.660791035669112503e+01,6.000000000000000000e+00
-2.153972542404214874e+00,2.462001881839198347e+01,6.000000000000000000e+00
2.713890425530037831e+01,7.781955569757460722e+00,6.000000000000000000e+00
2.496108411177748820e+01,-1.327204384672757520e+01,6.000000000000000000e+00
-2.014581891477422104e+01,1.210482922394837857e+01,6.000000000000000000e+00
1.532601725846116913e+01,2.109445306737513448e+01,6.000000000000000000e+00
2.790574973962706196e+01,4.419836554347406299e+00,6.000000000000000000e+00
-3.233020180821373213e+00,-2.633083636124239746e+01,6.000000000000000000e+00
-2.303151489483545333e+01,-6.604180623129318306e+00,6.000000000000000000e+00
1.332812672401135679e+01,2.218172784493972927e+01,6.000000000000000000e+00
2.457787264009763462e+01,1.306828669291452272e+01,6.000000000000000000e+00
-9.809324786671060892e+00,-2.427893082038013617e+01,6.000000000000000000e+00
2.798472577199732214e+01,9.772481579736903567e-01,6.000000000000000000e+00
2.571089024920836863e+01,-1.198918502118853624e+01,6.000000000000000000e+00
1.884151049203047767e+00,-2.694461533188643543e+01,6.000000000000000000e+00
-4.597454062094186611e+00,-2.607345763888235268e+01,6.000000000000000000e+00
2.683164035964970040e+01,-9.238874685684837829e+00,6.000000000000000000e+00
2.484606854921780439e+01,1.265970424570959096e+01,6.000000000000000000e+00
1.898880646669439543e+01,1.898880646669439543e+01,6.000000000000000000e+00
-1.242577784539422225e+01,-2.241669662948484643e+01,6.000000000000000000e+00
-2.123355000169021167e+01,1.035629430676701368e+01,6.000000000000000000e+00
2.020952969180757819e+01,1.819674226786082372e+01,6.000000000000000000e+00
-9.601155747303797838e+00,2.261890548192797112e+01,6.000000000000000000e+00
9.375757835217101155e-01,-2.684865760885550401e+01,6.000000000000000000e+00
2.510074249892256759e+01,1.224245011392463134e+01,6.000000000000000000e+00
1.417181068449769832e+01,2.182267474687116859e+01,6.000000000000000000e+00
-1.907709554838833910e+01,-1.658346615626695097e+01,6.000000000000000000e+00
-2.213346673667709652e+01,7.621163775266218465e+00,6.000000000000000000e+00
2.412665229612641227e+01,1.392952919781308374e+01,6.000000000000000000e+00
2.378172815310135135e+01,-1.544403484198302401e+01,6.000000000000000000e+00
1.863667598755921517e+01,1.929884293341036994e+01,6.000000000000000000e+00
-2.018203760803820046e+01,-1.466310862404333903e+01,6.000000000000000000e+00
-2.364654959608671092e+01,8.257557077201285178e-01,6.000000000000000000e+00
7.494219675221343913e+00,2.451248804819309512e+01,6.000000000000000000e+00
-1.977983600206137993e+01,-1.545370156307064669e+01,6.000000000000000000e+00
-2.287175024460723449e+01,-7.431482141792679741e+00,6.000000000000000000e+00
2.359868560313308095e+01,1.474609537874174414e+01,6.000000000000000000e+00
-1.581705839134100167e+01,1.819544426856865726e+01,6.000000000000000000e+00
2.610435222037252601e+01,-1.108064011101341961e+01,6.000000000000000000e+00
2.770625174306776728e+01,5.385549778864963777e+00,6.000000000000000000e+00
8.539019752750347081e+00,-2.628040051665406551e+01,6.000000000000000000e+00
5.202174964544494351e+00,-2.676287010562753821e+01,6.000000000000000000e+00
-2.060074085629485907e+01,-1.389537516083462165e+01,6.000000000000000000e+00
1.734200985641280468e+01,-2.219676040112545223e+01,6.000000000000000000e+00
-2.317558770403369106e+00,-2.648981796043375070e+01,6.000000000000000000e+00
-2.299200100696509352e+01,4.887100679954185622e+00,6.000000000000000000e+00
2.205383836592895719e+01,1.661875922095815383e+01,6.000000000000000000e+00
4.384116769596164254e+00,2.486356173049183838e+01,6.000000000000000000e+00
-1.454942050358005190e+01,1.930773313685372017e+01,6.000000000000000000e+00
2.750399645924953518e+01,6.349797911270832707e+00,6.000000000000000000e+00
1.491094175256283627e+01,-2.386249494714619601e+01,6.000000000000000000e+00
-1.058957919463355601e+01,-2.378458429131796947e+01,6.000000000000000000e+00
2.550931362350206300e+01,1.135747816771495522e+01,6.000000000000000000e+00
-2.240132957888508969e+01,6.848773757732580236e+00,6.000000000000000000e+00
-2.326964062364308106e+01,3.270334716471472447e+00,6.000000000000000000e+00
-6.359542690497738349e+00,2.373413643384082761e+01,6.000000000000000000e+00
1.777305506749650377e+01,-2.194789516579231403e+01,6.000000000000000000e+00
-1.817950810799694139e+01,-1.755574691140683541e+01,6.000000000000000000e+00
7.110708859952392658e+00,-2.653752674317254900e+01,6.000000000000000000e+00
-1.959602266225183698e+01,1.321768418192606909e+01,6.000000000000000000e+00
1.376656806641550723e+01,2.203111422307862810e+01,6.000000000000000000e+00
9.652018322099555903e+00,2.388958365796182903e+01,6.000000000000000000e+00
2.664963241124828741e+01,-9.699672951830214274e+00,6.000000000000000000e+00
2.807309224671521619e+01,-9.803339832681082777e-01,6.000000000000000000e+00
-2.077736535108941496e+01,-1.349297882563632633e+01,6.000000000000000000e+00
4.676420127289782624e-01,-2.679119296617486512e+01,6.000000000000000000e+00
-1.642111317598522291e+01,1.760948795370059727e+01,6.000000000000000000e+00
2.530254762317129291e+01,1.179877172751633196e+01,6.000000000000000000e+00
1.932902316458556768e+01,-2.072783963704382515e+01,6.000000000000000000e+00
-2.375504209728314109e+01,-4.146458021806222471e-01,6.000000000000000000e+00
-9.380969779296298938e+00,-2.443826178826778062e+01,6.000000000000000000e+00
-2.204259408806125364e+01,-1.027863042886505518e+01,6.000000000000000000e+00
2.302589104451174151e+01,-1.672928908905556966e+01,6.000000000000000000e+00
-1.421228624181169842e+01,1.956153383179082539e+01,6.000000000000000000e+00
2.793426864900910189e+01,-3.429896910212348882e+00,6.000000000000000000e+00
2.575148465448174662e+01,1.093085671583559559e+01,6.000000000000000000e+00
1.888838066133904547e+01,-2.097767194734087326e+01,6.000000000000000000e+00
2.353733812490525423e+01,-1.587613502904853569e+01,6.000000000000000000e+00
2.808258228017576741e+01,0.000000000000000000e+00,6.000000000000000000e+00
-2.267936074888189424e+01,-8.254612244778256169e+00,6.000000000000000000e+00
-9.165806827851666228e+00,2.268616798056897821e+01,6.000000000000000000e+00
7.062767890725734965e+00,2.463079875561271948e+01,6.000000000000000000e+00
2.077130422701432622e+01,-1.936955455044583019e+01,6.000000000000000000e+00
-1.523545160846813573e+01,-2.021812716206598637e+01,6.000000000000000000e+00
7.924056883563134868e+00,2.438773941818250179e+01,6.000000000000000000e+00
2.802615991996426814e+01,2.451971275161490826e+00,6.000000000000000000e+00
3.306047281058416498e+00,-2.692559436420318875e+01,6.000000000000000000e+00
-1.629647686964073827e+01,-1.942138485602278664e+01,6.000000000000000000e+00
-8.782003899547389025e+00,2.287790232480922370e+01,6.000000000000000000e+00
-1.394529972937991635e+00,-2.660921702876349926e+01,6.000000000000000000e+00
5.750092109848973898e+00,2.490638524872251836e+01,6.000000000000000000e+00
-5.944377002874711380e+00,-2.574792557560133588e+01,6.000000000000000000e+00
-1.909534018810037281e+01,1.387357673338481234e+01,6.000000000000000000e+00
2.801998269991725365e+01,4.890906173145891378e-01,6.000000000000000000e+00
-4.277069449808585944e+00,2.425646621194175978e+01,6.000000000000000000e+00
-1.836540734877517878e+01,1.487201363416038369e+01,6.000000000000000000e+00
-2.323414333846149304e+01,-5.792922556350790231e+00,6.000000000000000000e+00
2.737014722094862407e+01,-7.333808844574119412e+00,6.000000000000000000e+00
7.620717479674246064e+00,-2.657660021104683068e+01,6.000000000000000000e+00
-1.075946555988621078e+01,2.206017357077482544e+01,6.000000000000000000e+00
1.454864579856368323e+01,2.156925440566738672e+01,6.000000000000000000e+00
-1.726989393908052728e+00,2.469709895116026033e+01,6.000000000000000000e+00
-1.716909113241455032e+01,1.657999858021239703e+01,6.000000000000000000e+00
-3.431219763379001364e+00,2.441439721519327222e+01,6.000000000000000000e+00
1.776175048921356847e+01,1.972642237859412617e+01,6.000000000000000000e+00
2.402711242280625115e+01,-1.501380616789149869e+01,6.000000000000000000e+00
2.760678346427398822e+01,5.868002971934901169e+00,6.000000000000000000e+00
-2.775905798842139838e+00,-2.641097946077403336e+01,6.000000000000000000e+00
-2.575496193400682365e+00,2.450420943447700850e+01,6.000000000000000000e+00
1.973331149162818221e+01,-2.043444224105278195e+01,6.000000000000000000e+00
-5.490516983939084383e+00,-2.583085151924258938e+01,6.000000000000000000e+00
-1.769508657647680039e+01,1.593272751766013506e+01,6.000000000000000000e+00
-7.609014256516985597e+00,2.341813791141413503e+01,6.000000000000000000e+00
1.975120078337021923e+01,1.841829269982673267e+01,6.000000000000000000e+00
2.791814607215298238e+01,3.923639552323670898e+00,6.000000000000000000e+00
-1.111712816155757189e+01,2.181859252092005619e+01,6.000000000000000000e+00
2.647701967680181312e+01,-1.016357560884926059e+01,6.000000000000000000e+00
2.113846480269564765e+01,-1.903315919859469929e+01,6.000000000000000000e+00
-2.281512496407058421e+01,-7.855877525783886206e+00,6.000000000000000000e+00
6.141308968581610017e+00,-2.660093163393616678e+01,6.000000000000000000e+00
-2.136393517879900017e+01,9.962166582200955744e+00,6.000000000000000000e+00
-1.863676717773974190e+01,1.456063832052022633e+01,6.000000000000000000e+00
-1.241278254433491846e+01,2.065833930741526459e+01,6.000000000000000000e+00
2.210342611339386210e+01,-1.789900154553194156e+01,6.000000000000000000e+00
2.172135634806635096e+01,1.697058350297468365e+01,6.000000000000000000e+00
-1.519698476999774606e+01,1.876671328037670960e+01,6.000000000000000000e+00
-2.251788588701062821e+01,-8.643806537054945949e+00,6.000000000000000000e+00
2.828587081575719253e+00,-2.691220838461734743e+01,6.000000000000000000e+00
-2.151400748144618191e+01,-1.192540907998820465e+01,6.000000000000000000e+00
8.356771396194428547e+00,2.426982639107802697e+01,6.000000000000000000e+00
-2.343654955674458051e+01,2.463280618427774460e+00,6.000000000000000000e+00
-2.255240491670240743e+01,6.466798047628669721e+00,6.000000000000000000e+00
1.820145109769539715e+01,1.951866663421295556e+01,6.000000000000000000e+00
-6.811520415102727100e+00,-2.542094026595604106e+01,6.000000000000000000e+00
-2.341307433942687766e+01,-4.551040627962177787e+00,6.000000000000000000e+00
2.724041173644003777e+01,-7.811062371594251097e+00,6.000000000000000000e+00
9.943651420330359869e+00,-2.590409757822959946e+01,6.000000000000000000e+00
2.621593047227868922e+01,1.006335285329681106e+01,6.000000000000000000e+00
-2.346081576926681223e+01,-4.136774809552362875e+00,6.000000000000000000e+00
2.477880792086326522e+01,-1.373511751474406850e+01,6.000000000000000000e+00
-8.949442938888749310e+00,-2.458839239129446597e+01,6.000000000000000000e+00
-2.226546213305803690e+01,7.234487192758497720e+00,6.000000000000000000e+00
1.573223645150214267e+01,2.087738291547377045e+01,6.000000000000000000e+00
-7.238999383822436684e+00,-2.524539101009783337e+01,6.000000000000000000e+00
1.214376414073697497e+01,2.283909860840778094e+01,6.000000000000000000e+00
5.302676145978988842e+00,2.494712985718590303e+01,6.000000000000000000e+00
1.270441438805085355e+01,-2.493381714427940565e+01,6.000000000000000000e+00
-1.596319774577107253e+01,-1.971290750545941961e+01,6.000000000000000000e+00
-1.994884382984024995e+01,1.246542111529266172e+01,6.000000000000000000e+00
1.411378896933466187e+00,-2.693071365056247402e+01,6.000000000000000000e+00
-2.359098653113576560e+01,1.236351215192960540e+00,6.000000000000000000e+00
2.756599522517932499e+01,-6.364111454213071006e+00,6.000000000000000000e+00
-1.785346588914993404e+01,-1.785346588914992694e+01,6.000000000000000000e+00
2.137508834854437012e+01,1.730920525278386535e+01,6.000000000000000000e+00
1.128607204280249299e+01,2.313987686569864266e+01,6.000000000000000000e+00
-2.163829275900443250e+01,9.184910341968027581e+00,6.000000000000000000e+00
1.252305892267765941e+01,2.259219633858840126e+01,6.000000000000000000e+00
-1.550656284080459812e+01,1.848000197431675673e+01,6.000000000000000000e+00
2.725654500733973151e+01,7.303369223179229763e+00,6.000000000000000000e+00
3.775979263934022168e+00,-2.686748852694675094e+01,6.000000000000000000e+00
2.035866086418305088e+01,-1.966013026664567320e+01,6.000000000000000000e+00
-1.388527384955112964e+01,1.983022617130484733e+01,6.000000000000000000e+00
-1.744268567750819088e+01,1.626556753703370717e+01,6.000000000000000000e+00
-1.354026518814210256e+01,2.007426867125130343e+01,6.000000000000000000e+00
-1.002317076655408457e+01,2.251241013280217729e+01,6.000000000000000000e+00
6.189859632590487770e+00,2.482617099565712238e+01,6.000000000000000000e+00
1.534823149185534596e+01,-2.363420393082370197e+01,6.000000000000000000e+00
-1.277961235490256264e+01,-2.213493789972616099e+01,6.000000000000000000e+00
2.790637550099544129e+01,3.426472062281299191e+00,6.000000000000000000e+00
5.671027034203169670e+00,-2.668008453677851932e+01,6.000000000000000000e+00
9.232975191425458306e+00,2.405272270577161464e+01,6.000000000000000000e+00
-1.020389902654445535e+01,-2.403887966231143736e+01,6.000000000000000000e+00
8.797537125313054318e+00,2.417103459861133885e+01,6.000000000000000000e+00
-8.547771023283917913e+00,-2.482452958570335610e+01,6.000000000000000000e+00
-1.317350926433818792e+01,2.028542536664119567e+01,6.000000000000000000e+00
-1.180996619503114253e+01,2.130574300397733367e+01,6.000000000000000000e+00
-2.288017419623252025e+01,5.282304429321992068e+00,6.000000000000000000e+00
2.273390325431246595e+01,-1.713122487193225041e+01,6.000000000000000000e+00
-1.559914250444271389e+01,-1.996599191794884831e+01,6.000000000000000000e+00
1.043684086525787080e+01,-2.583208761679772181e+01,6.000000000000000000e+00
-1.977697032573651015e+01,1.284331469997513864e+01,6.000000000000000000e+00
-1.349634310827481087e+01,-2.159866389195739345e+01,6.000000000000000000e+00
1.655736569767665500e+01,2.044664381977189649e+01,6.000000000000000000e+00
-1.134976772449408600e+01,-2.327047236656290963e+01,6.000000000000000000e+00
2.242480382411444140e+01,-1.752017690501348213e+01,6.000000000000000000e+00
1.578279422782131824e+01,-2.339895469623604995e+01,6.000000000000000000e+00
-1.789873408888854556e+01,1.555913216717001468e+01,6.000000000000000000e+00
