0.000000000000000000e+00,0.000000000000000000e+00,1.120682213695545215e-09
3.300000000000000000e+01,0.000000000000000000e+00,9.442570243931072582e+00
-2.230000000000000000e+02,0.000000000000000000e+00,1.238311799242214306e+01
6.600000000000000000e+01,0.000000000000000000e+00,1.281133313071947555e+01
-1.900000000000000000e+02,0.000000000000000000e+00,1.224266143278349261e+01
9.900000000000000000e+01,0.000000000000000000e+00,1.229894578539921213e+01
-1.570000000000000000e+02,0.000000000000000000e+00,1.237864090635868308e+01
1.320000000000000000e+02,0.000000000000000000e+00,1.264302242328585635e+01
-1.240000000000000000e+02,0.000000000000000000e+00,1.225089802842677500e+01
1.650000000000000000e+02,0.000000000000000000e+00,1.269105880492604399e+01
-9.100000000000000000e+01,0.000000000000000000e+00,1.253821149019137238e+01
1.980000000000000000e+02,0.000000000000000000e+00,1.256897284053933106e+01
-5.800000000000000000e+01,0.000000000000000000e+00,1.266941029317197831e+01
2.310000000000000000e+02,0.000000000000000000e+00,1.305931697515741519e+01
-2.500000000000000000e+01,0.000000000000000000e+00,6.638878466121184374e+00
8.000000000000000000e+00,0.000000000000000000e+00,1.330860180355827538e+00
-2.480000000000000000e+02,0.000000000000000000e+00,1.231462482234101685e+01
4.100000000000000000e+01,0.000000000000000000e+00,1.220328112277258015e+01
-2.150000000000000000e+02,0.000000000000000000e+00,1.231799641972284576e+01
7.400000000000000000e+01,0.000000000000000000e+00,1.274079527474162887e+01
-1.820000000000000000e+02,0.000000000000000000e+00,1.220446082800825138e+01
1.070000000000000000e+02,0.000000000000000000e+00,1.243236924099312546e+01
-1.490000000000000000e+02,0.000000000000000000e+00,1.239365917256624527e+01
1.400000000000000000e+02,0.000000000000000000e+00,1.273192955560622863e+01
-1.160000000000000000e+02,0.000000000000000000e+00,1.225434253640254667e+01
1.730000000000000000e+02,0.000000000000000000e+00,1.264984754454422955e+01
-8.300000000000000000e+01,0.000000000000000000e+00,1.266372578302778606e+01
2.060000000000000000e+02,0.000000000000000000e+00,1.281449883659284694e+01
-5.000000000000000000e+01,0.000000000000000000e+00,1.277484311307097187e+01
2.390000000000000000e+02,0.000000000000000000e+00,1.275567125733434182e+01
-1.700000000000000000e+01,0.000000000000000000e+00,3.978504477781768855e+00
1.600000000000000000e+01,0.000000000000000000e+00,3.718167782389912190e+00
-2.400000000000000000e+02,0.000000000000000000e+00,1.237548029011848882e+01
4.900000000000000000e+01,0.000000000000000000e+00,1.285767437006114733e+01
-2.070000000000000000e+02,0.000000000000000000e+00,1.231185884365096683e+01
8.200000000000000000e+01,0.000000000000000000e+00,1.255049980698001377e+01
-1.740000000000000000e+02,0.000000000000000000e+00,1.228953596066246234e+01
1.150000000000000000e+02,0.000000000000000000e+00,1.259012428748584966e+01
-1.410000000000000000e+02,0.000000000000000000e+00,1.236371834045802132e+01
1.480000000000000000e+02,0.000000000000000000e+00,1.283555541681103307e+01
-1.080000000000000000e+02,0.000000000000000000e+00,1.226437758484712504e+01
1.810000000000000000e+02,0.000000000000000000e+00,1.256927866396453908e+01
-7.500000000000000000e+01,0.000000000000000000e+00,1.274369860204664917e+01
2.140000000000000000e+02,0.000000000000000000e+00,1.292275165934621839e+01
-4.200000000000000000e+01,0.000000000000000000e+00,1.280046316294311737e+01
2.470000000000000000e+02,0.000000000000000000e+00,1.283871248854643454e+01
-9.000000000000000000e+00,0.000000000000000000e+00,1.444062139978782966e+00
2.400000000000000000e+01,0.000000000000000000e+00,6.257653912825645648e+00
-2.320000000000000000e+02,0.000000000000000000e+00,1.242628532679394482e+01
5.700000000000000000e+01,0.000000000000000000e+00,1.287005268792358947e+01
-1.990000000000000000e+02,0.000000000000000000e+00,1.215250732689442259e+01
9.000000000000000000e+01,0.000000000000000000e+00,1.241418084705226477e+01
-1.660000000000000000e+02,0.000000000000000000e+00,1.240918712480281272e+01
1.230000000000000000e+02,0.000000000000000000e+00,1.265743666720939586e+01
-1.330000000000000000e+02,0.000000000000000000e+00,1.230675638127991078e+01
1.560000000000000000e+02,0.000000000000000000e+00,1.268711506195678851e+01
-1.000000000000000000e+02,0.000000000000000000e+00,1.235355720467745755e+01
1.890000000000000000e+02,0.000000000000000000e+00,1.260476718078646741e+01
-6.700000000000000000e+01,0.000000000000000000e+00,1.269156576597754338e+01
2.220000000000000000e+02,0.000000000000000000e+00,1.283110323774020856e+01
-3.400000000000000000e+01,0.000000000000000000e+00,1.026604193090030037e+01
-1.000000000000000000e+00,0.000000000000000000e+00,4.966458228297199184e-02
3.200000000000000000e+01,0.000000000000000000e+00,9.106543222778384461e+00
-2.240000000000000000e+02,0.000000000000000000e+00,1.240778437746898533e+01
6.500000000000000000e+01,0.000000000000000000e+00,1.282052907736472491e+01
-1.910000000000000000e+02,0.000000000000000000e+00,1.222578844460473135e+01
9.800000000000000000e+01,0.000000000000000000e+00,1.231301185037297330e+01
-1.580000000000000000e+02,0.000000000000000000e+00,1.236883373087097482e+01
1.310000000000000000e+02,0.000000000000000000e+00,1.262806656399047256e+01
-1.250000000000000000e+02,0.000000000000000000e+00,1.225360370398517773e+01
1.640000000000000000e+02,0.000000000000000000e+00,1.270408954738714158e+01
-9.200000000000000000e+01,0.000000000000000000e+00,1.255541626803184840e+01
1.970000000000000000e+02,0.000000000000000000e+00,1.261485161207875194e+01
-5.900000000000000000e+01,0.000000000000000000e+00,1.264997497960243322e+01
-2.600000000000000000e+01,0.000000000000000000e+00,7.024410438167663528e+00
2.300000000000000000e+02,0.000000000000000000e+00,1.302766317389973949e+01
7.000000000000000000e+00,0.000000000000000000e+00,1.051101644027312432e+00
-2.490000000000000000e+02,0.000000000000000000e+00,1.230310345446221731e+01
4.000000000000000000e+01,0.000000000000000000e+00,1.191739629740285977e+01
-2.160000000000000000e+02,0.000000000000000000e+00,1.235922604985164241e+01
7.300000000000000000e+01,0.000000000000000000e+00,1.275933218231131150e+01
-1.830000000000000000e+02,0.000000000000000000e+00,1.223343419767027740e+01
1.060000000000000000e+02,0.000000000000000000e+00,1.241568975436439359e+01
-1.500000000000000000e+02,0.000000000000000000e+00,1.237535073133885533e+01
1.390000000000000000e+02,0.000000000000000000e+00,1.272098826296488028e+01
-1.170000000000000000e+02,0.000000000000000000e+00,1.225358106524194568e+01
1.720000000000000000e+02,0.000000000000000000e+00,1.264886214596391767e+01
-8.400000000000000000e+01,0.000000000000000000e+00,1.263590709215479535e+01
-5.100000000000000000e+01,0.000000000000000000e+00,1.275365985083882947e+01
2.050000000000000000e+02,0.000000000000000000e+00,1.271884165350813589e+01
2.380000000000000000e+02,0.000000000000000000e+00,1.277103216348615433e+01
-1.800000000000000000e+01,0.000000000000000000e+00,4.341779006840212674e+00
1.500000000000000000e+01,0.000000000000000000e+00,3.403906304054800103e+00
-2.410000000000000000e+02,0.000000000000000000e+00,1.237211370685058398e+01
4.800000000000000000e+01,0.000000000000000000e+00,1.284797381231535951e+01
-2.080000000000000000e+02,0.000000000000000000e+00,1.233703462677819118e+01
8.100000000000000000e+01,0.000000000000000000e+00,1.259089660394283783e+01
-1.750000000000000000e+02,0.000000000000000000e+00,1.227667314560171974e+01
1.140000000000000000e+02,0.000000000000000000e+00,1.257968625104950888e+01
-1.420000000000000000e+02,0.000000000000000000e+00,1.237081491466776129e+01
1.470000000000000000e+02,0.000000000000000000e+00,1.284446549389856784e+01
-1.090000000000000000e+02,0.000000000000000000e+00,1.225466360972625068e+01
-7.600000000000000000e+01,0.000000000000000000e+00,1.273113264059290373e+01
1.800000000000000000e+02,0.000000000000000000e+00,1.259627744197405264e+01
2.130000000000000000e+02,0.000000000000000000e+00,1.290245565513795611e+01
-4.300000000000000000e+01,0.000000000000000000e+00,1.288253457848827566e+01
2.460000000000000000e+02,0.000000000000000000e+00,1.282726032550954187e+01
-1.000000000000000000e+01,0.000000000000000000e+00,1.780595892093145949e+00
2.300000000000000000e+01,0.000000000000000000e+00,5.940599417987712627e+00
-2.330000000000000000e+02,0.000000000000000000e+00,1.243203736603305742e+01
5.600000000000000000e+01,0.000000000000000000e+00,1.283788204687083123e+01
-2.000000000000000000e+02,0.000000000000000000e+00,1.213260529032476143e+01
8.900000000000000000e+01,0.000000000000000000e+00,1.241168746644927978e+01
-1.670000000000000000e+02,0.000000000000000000e+00,1.238396587604924548e+01
1.220000000000000000e+02,0.000000000000000000e+00,1.264462876139289449e+01
-1.340000000000000000e+02,0.000000000000000000e+00,1.229567261276470447e+01
1.550000000000000000e+02,0.000000000000000000e+00,1.269337677701160771e+01
-1.010000000000000000e+02,0.000000000000000000e+00,1.233337702829497573e+01
1.880000000000000000e+02,0.000000000000000000e+00,1.261810985099830873e+01
-6.800000000000000000e+01,0.000000000000000000e+00,1.268152688350686219e+01
2.210000000000000000e+02,0.000000000000000000e+00,1.282860908376812858e+01
-3.500000000000000000e+01,0.000000000000000000e+00,1.066630131266491333e+01
-2.000000000000000000e+00,0.000000000000000000e+00,1.201510020169251902e-01
3.100000000000000000e+01,0.000000000000000000e+00,8.755122460706658671e+00
-2.250000000000000000e+02,0.000000000000000000e+00,1.244347810480934413e+01
6.400000000000000000e+01,0.000000000000000000e+00,1.282472298055937188e+01
-1.920000000000000000e+02,0.000000000000000000e+00,1.224882983991842877e+01
9.700000000000000000e+01,0.000000000000000000e+00,1.235388133694009127e+01
-1.590000000000000000e+02,0.000000000000000000e+00,1.239400249041210600e+01
1.300000000000000000e+02,0.000000000000000000e+00,1.259816459151710433e+01
-1.260000000000000000e+02,0.000000000000000000e+00,1.227710956595291236e+01
1.630000000000000000e+02,0.000000000000000000e+00,1.270518309948626268e+01
-9.300000000000000000e+01,0.000000000000000000e+00,1.252744330806741857e+01
1.960000000000000000e+02,0.000000000000000000e+00,1.266422543384256016e+01
-6.000000000000000000e+01,0.000000000000000000e+00,1.265710125361286487e+01
-2.700000000000000000e+01,0.000000000000000000e+00,7.420832460886970239e+00
2.290000000000000000e+02,0.000000000000000000e+00,1.298529666346405520e+01
6.000000000000000000e+00,0.000000000000000000e+00,8.049589065652185127e-01
3.900000000000000000e+01,0.000000000000000000e+00,1.158840291647432252e+01
-2.170000000000000000e+02,0.000000000000000000e+00,1.238621604597842918e+01
7.200000000000000000e+01,0.000000000000000000e+00,1.276745483018032701e+01
-1.840000000000000000e+02,0.000000000000000000e+00,1.224621490816296898e+01
1.050000000000000000e+02,0.000000000000000000e+00,1.241274080348213715e+01
-1.510000000000000000e+02,0.000000000000000000e+00,1.238850186415685073e+01
1.380000000000000000e+02,0.000000000000000000e+00,1.268525903137633293e+01
-1.180000000000000000e+02,0.000000000000000000e+00,1.223615481374197600e+01
1.710000000000000000e+02,0.000000000000000000e+00,1.267668415164668261e+01
-8.500000000000000000e+01,0.000000000000000000e+00,1.262702334159602913e+01
-5.200000000000000000e+01,0.000000000000000000e+00,1.271634221938958831e+01
2.040000000000000000e+02,0.000000000000000000e+00,1.273686531349790130e+01
2.370000000000000000e+02,0.000000000000000000e+00,1.279688414560401100e+01
-1.900000000000000000e+01,0.000000000000000000e+00,4.613391493001714139e+00
1.400000000000000000e+01,0.000000000000000000e+00,3.109506268675659157e+00
-2.420000000000000000e+02,0.000000000000000000e+00,1.232301341448891208e+01
4.700000000000000000e+01,0.000000000000000000e+00,1.284691021109648545e+01
-2.090000000000000000e+02,0.000000000000000000e+00,1.233008666617166682e+01
8.000000000000000000e+01,0.000000000000000000e+00,1.263286019665912363e+01
-1.760000000000000000e+02,0.000000000000000000e+00,1.224998393163153310e+01
1.130000000000000000e+02,0.000000000000000000e+00,1.258030842110854053e+01
-1.430000000000000000e+02,0.000000000000000000e+00,1.237122001070009958e+01
1.460000000000000000e+02,0.000000000000000000e+00,1.283576567216589126e+01
-1.100000000000000000e+02,0.000000000000000000e+00,1.228820833331310780e+01
-7.700000000000000000e+01,0.000000000000000000e+00,1.272478006494132785e+01
1.790000000000000000e+02,0.000000000000000000e+00,1.259979900540844255e+01
2.120000000000000000e+02,0.000000000000000000e+00,1.290742405897123035e+01
-4.400000000000000000e+01,0.000000000000000000e+00,1.292140308198963794e+01
2.450000000000000000e+02,0.000000000000000000e+00,1.282305790905370202e+01
-1.100000000000000000e+01,0.000000000000000000e+00,2.082472141251344055e+00
2.200000000000000000e+01,0.000000000000000000e+00,5.617236478695531332e+00
-2.340000000000000000e+02,0.000000000000000000e+00,1.238875548010194905e+01
5.500000000000000000e+01,0.000000000000000000e+00,1.284341499173905277e+01
-2.010000000000000000e+02,0.000000000000000000e+00,1.214426060433520149e+01
8.800000000000000000e+01,0.000000000000000000e+00,1.241513905307213861e+01
-1.680000000000000000e+02,0.000000000000000000e+00,1.239603421405274730e+01
1.210000000000000000e+02,0.000000000000000000e+00,1.261416548793410186e+01
-1.350000000000000000e+02,0.000000000000000000e+00,1.230607934093912093e+01
-1.020000000000000000e+02,0.000000000000000000e+00,1.231368549643143240e+01
1.540000000000000000e+02,0.000000000000000000e+00,1.274210054091652466e+01
1.870000000000000000e+02,0.000000000000000000e+00,1.262083645177669666e+01
-6.900000000000000000e+01,0.000000000000000000e+00,1.271245987553174928e+01
2.200000000000000000e+02,0.000000000000000000e+00,1.280979151152065754e+01
-3.600000000000000000e+01,0.000000000000000000e+00,1.104828522498193877e+01
-3.000000000000000000e+00,0.000000000000000000e+00,2.120001078330489008e-01
3.000000000000000000e+01,0.000000000000000000e+00,8.420871949614607388e+00
-2.260000000000000000e+02,0.000000000000000000e+00,1.244712050726285213e+01
6.300000000000000000e+01,0.000000000000000000e+00,1.281120078928549333e+01
-1.930000000000000000e+02,0.000000000000000000e+00,1.224058205428168833e+01
9.600000000000000000e+01,0.000000000000000000e+00,1.235318812952407086e+01
-1.600000000000000000e+02,0.000000000000000000e+00,1.241717468821676107e+01
-1.270000000000000000e+02,0.000000000000000000e+00,1.226756643211892595e+01
1.290000000000000000e+02,0.000000000000000000e+00,1.256775493369343621e+01
1.620000000000000000e+02,0.000000000000000000e+00,1.267831302964236784e+01
-9.400000000000000000e+01,0.000000000000000000e+00,1.249690549974653209e+01
1.950000000000000000e+02,0.000000000000000000e+00,1.266541733526486269e+01
-6.100000000000000000e+01,0.000000000000000000e+00,1.266766978226775109e+01
-2.800000000000000000e+01,0.000000000000000000e+00,7.788783612619212704e+00
2.280000000000000000e+02,0.000000000000000000e+00,1.296669012171439306e+01
5.000000000000000000e+00,0.000000000000000000e+00,5.823706923563207738e-01
3.800000000000000000e+01,0.000000000000000000e+00,1.115548313748188036e+01
-2.180000000000000000e+02,0.000000000000000000e+00,1.232888658741823917e+01
7.100000000000000000e+01,0.000000000000000000e+00,1.277903586169023242e+01
-1.850000000000000000e+02,0.000000000000000000e+00,1.225354082446091297e+01
-1.520000000000000000e+02,0.000000000000000000e+00,1.240125288619604760e+01
1.040000000000000000e+02,0.000000000000000000e+00,1.238898578122469019e+01
1.370000000000000000e+02,0.000000000000000000e+00,1.266867986905597832e+01
-1.190000000000000000e+02,0.000000000000000000e+00,1.224555777604943785e+01
1.700000000000000000e+02,0.000000000000000000e+00,1.268762143857689750e+01
-8.600000000000000000e+01,0.000000000000000000e+00,1.261801600584334437e+01
-5.300000000000000000e+01,0.000000000000000000e+00,1.269660910310135193e+01
2.030000000000000000e+02,0.000000000000000000e+00,1.270056614490893310e+01
2.360000000000000000e+02,0.000000000000000000e+00,1.284825408189814766e+01
-2.000000000000000000e+01,0.000000000000000000e+00,4.982897179798001730e+00
1.300000000000000000e+01,0.000000000000000000e+00,2.801337060939758317e+00
-2.430000000000000000e+02,0.000000000000000000e+00,1.232152594492673359e+01
4.600000000000000000e+01,0.000000000000000000e+00,1.282016593919871639e+01
-2.100000000000000000e+02,0.000000000000000000e+00,1.232826238057182877e+01
7.900000000000000000e+01,0.000000000000000000e+00,1.265649393718248916e+01
-1.770000000000000000e+02,0.000000000000000000e+00,1.226689733972717988e+01
1.120000000000000000e+02,0.000000000000000000e+00,1.257567412511500038e+01
-1.440000000000000000e+02,0.000000000000000000e+00,1.239610623252403343e+01
1.450000000000000000e+02,0.000000000000000000e+00,1.278971773080371577e+01
-1.110000000000000000e+02,0.000000000000000000e+00,1.227226970711410559e+01
-7.800000000000000000e+01,0.000000000000000000e+00,1.271959307144003049e+01
1.780000000000000000e+02,0.000000000000000000e+00,1.261958246056155986e+01
2.110000000000000000e+02,0.000000000000000000e+00,1.291410645536430479e+01
-4.500000000000000000e+01,0.000000000000000000e+00,1.291342290255757064e+01
2.440000000000000000e+02,0.000000000000000000e+00,1.276095721392316307e+01
-1.200000000000000000e+01,0.000000000000000000e+00,2.369335725602837783e+00
2.100000000000000000e+01,0.000000000000000000e+00,5.301103371406242104e+00
-2.350000000000000000e+02,0.000000000000000000e+00,1.238485077699338888e+01
5.400000000000000000e+01,0.000000000000000000e+00,1.283501321287873509e+01
-2.020000000000000000e+02,0.000000000000000000e+00,1.217491643412415669e+01
8.700000000000000000e+01,0.000000000000000000e+00,1.242447928499245791e+01
-1.690000000000000000e+02,0.000000000000000000e+00,1.236012714112467847e+01
1.200000000000000000e+02,0.000000000000000000e+00,1.262850616680795213e+01
-1.360000000000000000e+02,0.000000000000000000e+00,1.232145563519871700e+01
-1.030000000000000000e+02,0.000000000000000000e+00,1.233401454356203431e+01
1.530000000000000000e+02,0.000000000000000000e+00,1.276256049508184276e+01
1.860000000000000000e+02,0.000000000000000000e+00,1.260855058785961091e+01
-7.000000000000000000e+01,0.000000000000000000e+00,1.271535272944910844e+01
2.190000000000000000e+02,0.000000000000000000e+00,1.281261324299262583e+01
-3.700000000000000000e+01,0.000000000000000000e+00,1.141119994971413121e+01
-4.000000000000000000e+00,0.000000000000000000e+00,3.468971882148252917e-01
2.900000000000000000e+01,0.000000000000000000e+00,8.083134626315896298e+00
-2.270000000000000000e+02,0.000000000000000000e+00,1.242137945957252043e+01
6.200000000000000000e+01,0.000000000000000000e+00,1.281345555432518779e+01
-1.940000000000000000e+02,0.000000000000000000e+00,1.221778807055949301e+01
9.500000000000000000e+01,0.000000000000000000e+00,1.236549078041500138e+01
-1.610000000000000000e+02,0.000000000000000000e+00,1.240650261753508232e+01
