0.000000000000000000e+00,0.000000000000000000e+00,1.120682213695545215e-09
-1.280000000000000000e+02,0.000000000000000000e+00,1.229956135504119175e+01
1.280000000000000000e+02,0.000000000000000000e+00,1.256149518100876605e+01
1.610000000000000000e+02,0.000000000000000000e+00,1.265731397132420000e+01
-9.500000000000000000e+01,0.000000000000000000e+00,1.245876181856277753e+01
1.940000000000000000e+02,0.000000000000000000e+00,1.269027031468364441e+01
-6.200000000000000000e+01,0.000000000000000000e+00,1.267673334634717719e+01
2.270000000000000000e+02,0.000000000000000000e+00,1.295704368752248570e+01
-2.900000000000000000e+01,0.000000000000000000e+00,8.169520490580651995e+00
4.000000000000000000e+00,0.000000000000000000e+00,3.961331427854162257e-01
3.700000000000000000e+01,0.000000000000000000e+00,1.078694372349737307e+01
-2.190000000000000000e+02,0.000000000000000000e+00,1.234373331825227638e+01
7.000000000000000000e+01,0.000000000000000000e+00,1.277824054386195485e+01
-1.860000000000000000e+02,0.000000000000000000e+00,1.226724663688381156e+01
-1.530000000000000000e+02,0.000000000000000000e+00,1.241009317854663152e+01
1.030000000000000000e+02,0.000000000000000000e+00,1.232628559213463859e+01
1.360000000000000000e+02,0.000000000000000000e+00,1.265325712992948581e+01
-1.200000000000000000e+02,0.000000000000000000e+00,1.224549154283570829e+01
1.690000000000000000e+02,0.000000000000000000e+00,1.267295246686835242e+01
-8.700000000000000000e+01,0.000000000000000000e+00,1.259314503038665123e+01
2.020000000000000000e+02,0.000000000000000000e+00,1.267112068299469740e+01
-5.400000000000000000e+01,0.000000000000000000e+00,1.270240336007584858e+01
2.350000000000000000e+02,0.000000000000000000e+00,1.287531679178553645e+01
-2.100000000000000000e+01,0.000000000000000000e+00,5.321616072981569801e+00
1.200000000000000000e+01,0.000000000000000000e+00,2.458733021389377882e+00
-2.440000000000000000e+02,0.000000000000000000e+00,1.233791036315724909e+01
4.500000000000000000e+01,0.000000000000000000e+00,1.278373838664811046e+01
-2.110000000000000000e+02,0.000000000000000000e+00,1.233665572050941250e+01
-1.780000000000000000e+02,0.000000000000000000e+00,1.225698034034058992e+01
7.800000000000000000e+01,0.000000000000000000e+00,1.269072376291661897e+01
1.110000000000000000e+02,0.000000000000000000e+00,1.255271610225555889e+01
-1.450000000000000000e+02,0.000000000000000000e+00,1.238796030057528696e+01
1.440000000000000000e+02,0.000000000000000000e+00,1.279478407917676464e+01
-1.120000000000000000e+02,0.000000000000000000e+00,1.228719666848807890e+01
1.770000000000000000e+02,0.000000000000000000e+00,1.263704418146703290e+01
-7.900000000000000000e+01,0.000000000000000000e+00,1.270651822507498707e+01
2.100000000000000000e+02,0.000000000000000000e+00,1.290717460502236236e+01
-4.600000000000000000e+01,0.000000000000000000e+00,1.288318155555467115e+01
2.430000000000000000e+02,0.000000000000000000e+00,1.270891789964646534e+01
-1.300000000000000000e+01,0.000000000000000000e+00,2.683223838496786584e+00
2.000000000000000000e+01,0.000000000000000000e+00,4.962139033145675171e+00
-2.360000000000000000e+02,0.000000000000000000e+00,1.238831887187794223e+01
-2.030000000000000000e+02,0.000000000000000000e+00,1.220806247472896189e+01
5.300000000000000000e+01,0.000000000000000000e+00,1.283464683725195243e+01
8.600000000000000000e+01,0.000000000000000000e+00,1.243252501379090802e+01
-1.700000000000000000e+02,0.000000000000000000e+00,1.236362866151715423e+01
1.190000000000000000e+02,0.000000000000000000e+00,1.262092380478357256e+01
-1.370000000000000000e+02,0.000000000000000000e+00,1.232584255817326380e+01
-1.040000000000000000e+02,0.000000000000000000e+00,1.234176324889661203e+01
1.520000000000000000e+02,0.000000000000000000e+00,1.278446587219998776e+01
1.850000000000000000e+02,0.000000000000000000e+00,1.257371354214569692e+01
-7.100000000000000000e+01,0.000000000000000000e+00,1.271815629068463238e+01
2.180000000000000000e+02,0.000000000000000000e+00,1.282166353294800842e+01
-3.800000000000000000e+01,0.000000000000000000e+00,1.179700988229379277e+01
-5.000000000000000000e+00,0.000000000000000000e+00,4.930755568248201826e-01
-2.280000000000000000e+02,0.000000000000000000e+00,1.242678106326948750e+01
2.800000000000000000e+01,0.000000000000000000e+00,7.696615344351627641e+00
6.100000000000000000e+01,0.000000000000000000e+00,1.280142351752247976e+01
-1.950000000000000000e+02,0.000000000000000000e+00,1.220496478038452892e+01
9.400000000000000000e+01,0.000000000000000000e+00,1.238235693961991046e+01
-1.620000000000000000e+02,0.000000000000000000e+00,1.239158071031287989e+01
-1.290000000000000000e+02,0.000000000000000000e+00,1.227201842856275960e+01
1.270000000000000000e+02,0.000000000000000000e+00,1.259576311928947234e+01
1.600000000000000000e+02,0.000000000000000000e+00,1.265977326856992136e+01
-9.600000000000000000e+01,0.000000000000000000e+00,1.243279793983946035e+01
1.930000000000000000e+02,0.000000000000000000e+00,1.270330008006263256e+01
-6.300000000000000000e+01,0.000000000000000000e+00,1.268239434262439147e+01
2.260000000000000000e+02,0.000000000000000000e+00,1.292778826951017379e+01
-3.000000000000000000e+01,0.000000000000000000e+00,8.565974127583785958e+00
3.000000000000000000e+00,0.000000000000000000e+00,2.468108699716111687e-01
3.600000000000000000e+01,0.000000000000000000e+00,1.042190132485602305e+01
-2.200000000000000000e+02,0.000000000000000000e+00,1.234368696041717328e+01
6.900000000000000000e+01,0.000000000000000000e+00,1.278788067415155183e+01
-1.870000000000000000e+02,0.000000000000000000e+00,1.227799759345921871e+01
-1.540000000000000000e+02,0.000000000000000000e+00,1.237185733975813662e+01
1.020000000000000000e+02,0.000000000000000000e+00,1.234545702005914336e+01
1.350000000000000000e+02,0.000000000000000000e+00,1.265593626277038197e+01
-1.210000000000000000e+02,0.000000000000000000e+00,1.221611947681090271e+01
1.680000000000000000e+02,0.000000000000000000e+00,1.268778020643165405e+01
-8.800000000000000000e+01,0.000000000000000000e+00,1.259629409572767145e+01
2.010000000000000000e+02,0.000000000000000000e+00,1.265738264788778622e+01
-5.500000000000000000e+01,0.000000000000000000e+00,1.266522577164477070e+01
2.340000000000000000e+02,0.000000000000000000e+00,1.291473698456289299e+01
-2.200000000000000000e+01,0.000000000000000000e+00,5.644334104619375125e+00
1.100000000000000000e+01,0.000000000000000000e+00,2.189912983224630239e+00
-2.450000000000000000e+02,0.000000000000000000e+00,1.234951834692748207e+01
4.400000000000000000e+01,0.000000000000000000e+00,1.273385159585411941e+01
-2.120000000000000000e+02,0.000000000000000000e+00,1.234284156803296639e+01
-1.790000000000000000e+02,0.000000000000000000e+00,1.224731403485134251e+01
7.700000000000000000e+01,0.000000000000000000e+00,1.271162213941717312e+01
1.100000000000000000e+02,0.000000000000000000e+00,1.254540322151621012e+01
-1.460000000000000000e+02,0.000000000000000000e+00,1.241195534882245965e+01
1.430000000000000000e+02,0.000000000000000000e+00,1.278782700105368519e+01
-1.130000000000000000e+02,0.000000000000000000e+00,1.228111470905210467e+01
1.760000000000000000e+02,0.000000000000000000e+00,1.264691624220220945e+01
-8.000000000000000000e+01,0.000000000000000000e+00,1.269829119429071795e+01
2.090000000000000000e+02,0.000000000000000000e+00,1.291795830328852901e+01
-4.700000000000000000e+01,0.000000000000000000e+00,1.285559731836399067e+01
2.420000000000000000e+02,0.000000000000000000e+00,1.270679439667479471e+01
-1.400000000000000000e+01,0.000000000000000000e+00,3.011570132057926230e+00
1.900000000000000000e+01,0.000000000000000000e+00,4.666338987403918281e+00
-2.370000000000000000e+02,0.000000000000000000e+00,1.239325861831243003e+01
-2.040000000000000000e+02,0.000000000000000000e+00,1.224254450605593547e+01
5.200000000000000000e+01,0.000000000000000000e+00,1.283863463736278732e+01
8.500000000000000000e+01,0.000000000000000000e+00,1.245846753514221916e+01
-1.710000000000000000e+02,0.000000000000000000e+00,1.234369041729334526e+01
1.180000000000000000e+02,0.000000000000000000e+00,1.260853194526640664e+01
-1.380000000000000000e+02,0.000000000000000000e+00,1.231680515686291244e+01
1.510000000000000000e+02,0.000000000000000000e+00,1.280929888560275742e+01
-1.050000000000000000e+02,0.000000000000000000e+00,1.231364478130211637e+01
1.840000000000000000e+02,0.000000000000000000e+00,1.254509777308082619e+01
-7.200000000000000000e+01,0.000000000000000000e+00,1.270066297988637416e+01
2.170000000000000000e+02,0.000000000000000000e+00,1.284750977578188724e+01
-3.900000000000000000e+01,0.000000000000000000e+00,1.210747845641557774e+01
-6.000000000000000000e+00,0.000000000000000000e+00,6.837087360237603662e-01
-2.290000000000000000e+02,0.000000000000000000e+00,1.238127831895141640e+01
2.700000000000000000e+01,0.000000000000000000e+00,7.290270523736040786e+00
6.000000000000000000e+01,0.000000000000000000e+00,1.281706890824649747e+01
-1.960000000000000000e+02,0.000000000000000000e+00,1.218250181932924647e+01
9.300000000000000000e+01,0.000000000000000000e+00,1.239073811982899542e+01
-1.630000000000000000e+02,0.000000000000000000e+00,1.240119589976318082e+01
1.260000000000000000e+02,0.000000000000000000e+00,1.260277715536251719e+01
-1.300000000000000000e+02,0.000000000000000000e+00,1.226795031513758261e+01
1.590000000000000000e+02,0.000000000000000000e+00,1.267389149485299527e+01
-9.700000000000000000e+01,0.000000000000000000e+00,1.238656570947871671e+01
1.920000000000000000e+02,0.000000000000000000e+00,1.269711800367853982e+01
-6.400000000000000000e+01,0.000000000000000000e+00,1.269777376675224900e+01
2.250000000000000000e+02,0.000000000000000000e+00,1.286797729622391273e+01
-3.100000000000000000e+01,0.000000000000000000e+00,9.005565920707567784e+00
2.000000000000000000e+00,0.000000000000000000e+00,1.195286624679283705e-01
3.500000000000000000e+01,0.000000000000000000e+00,1.007462696433552196e+01
-2.210000000000000000e+02,0.000000000000000000e+00,1.235144949969495087e+01
6.800000000000000000e+01,0.000000000000000000e+00,1.279633401169348872e+01
-1.880000000000000000e+02,0.000000000000000000e+00,1.226920801231119640e+01
1.010000000000000000e+02,0.000000000000000000e+00,1.233698009768168902e+01
-1.550000000000000000e+02,0.000000000000000000e+00,1.238551474186587598e+01
1.340000000000000000e+02,0.000000000000000000e+00,1.265200487410059793e+01
-1.220000000000000000e+02,0.000000000000000000e+00,1.222102486706084790e+01
1.670000000000000000e+02,0.000000000000000000e+00,1.269658060397308930e+01
-8.900000000000000000e+01,0.000000000000000000e+00,1.258373776513315079e+01
2.000000000000000000e+02,0.000000000000000000e+00,1.264131331865587526e+01
-5.600000000000000000e+01,0.000000000000000000e+00,1.267042777154362909e+01
2.330000000000000000e+02,0.000000000000000000e+00,1.299785783542644424e+01
-2.300000000000000000e+01,0.000000000000000000e+00,5.971885352680772030e+00
1.000000000000000000e+01,0.000000000000000000e+00,1.867727162367145866e+00
-2.460000000000000000e+02,0.000000000000000000e+00,1.233289405243604619e+01
4.300000000000000000e+01,0.000000000000000000e+00,1.262158143082714901e+01
-2.130000000000000000e+02,0.000000000000000000e+00,1.233358828899949344e+01
-1.800000000000000000e+02,0.000000000000000000e+00,1.223534965309002587e+01
7.600000000000000000e+01,0.000000000000000000e+00,1.271410899158824748e+01
1.090000000000000000e+02,0.000000000000000000e+00,1.250965356297756159e+01
-1.470000000000000000e+02,0.000000000000000000e+00,1.239938581412259566e+01
1.420000000000000000e+02,0.000000000000000000e+00,1.278098031200421758e+01
-1.140000000000000000e+02,0.000000000000000000e+00,1.227303049476881824e+01
1.750000000000000000e+02,0.000000000000000000e+00,1.263115026626391568e+01
-8.100000000000000000e+01,0.000000000000000000e+00,1.267471597998421373e+01
2.080000000000000000e+02,0.000000000000000000e+00,1.291457745604358820e+01
-4.800000000000000000e+01,0.000000000000000000e+00,1.286077167723023251e+01
2.410000000000000000e+02,0.000000000000000000e+00,1.271739187901201262e+01
-1.500000000000000000e+01,0.000000000000000000e+00,3.318822464769837666e+00
1.800000000000000000e+01,0.000000000000000000e+00,4.314454904380582434e+00
-2.380000000000000000e+02,0.000000000000000000e+00,1.240981867052224175e+01
-2.050000000000000000e+02,0.000000000000000000e+00,1.225844653278193164e+01
5.100000000000000000e+01,0.000000000000000000e+00,1.283898987956649762e+01
8.400000000000000000e+01,0.000000000000000000e+00,1.249308497386546435e+01
-1.720000000000000000e+02,0.000000000000000000e+00,1.231349544434628740e+01
1.170000000000000000e+02,0.000000000000000000e+00,1.261313184784096109e+01
-1.390000000000000000e+02,0.000000000000000000e+00,1.234685812079153777e+01
1.500000000000000000e+02,0.000000000000000000e+00,1.281963337234303424e+01
-1.060000000000000000e+02,0.000000000000000000e+00,1.232253539456968383e+01
1.830000000000000000e+02,0.000000000000000000e+00,1.253815648811981021e+01
-7.300000000000000000e+01,0.000000000000000000e+00,1.272210631197150121e+01
2.160000000000000000e+02,0.000000000000000000e+00,1.289292350115924535e+01
-4.000000000000000000e+01,0.000000000000000000e+00,1.238592520757987359e+01
2.490000000000000000e+02,0.000000000000000000e+00,1.287135699039971826e+01
-7.000000000000000000e+00,0.000000000000000000e+00,9.099438276944624704e-01
-2.300000000000000000e+02,0.000000000000000000e+00,1.240977469908619923e+01
2.600000000000000000e+01,0.000000000000000000e+00,6.961507120720014541e+00
5.900000000000000000e+01,0.000000000000000000e+00,1.282840437734068928e+01
-1.970000000000000000e+02,0.000000000000000000e+00,1.217022731816358316e+01
9.200000000000000000e+01,0.000000000000000000e+00,1.240360845846880977e+01
-1.640000000000000000e+02,0.000000000000000000e+00,1.241584184944677816e+01
1.250000000000000000e+02,0.000000000000000000e+00,1.262406644787856180e+01
-1.310000000000000000e+02,0.000000000000000000e+00,1.226785399413955702e+01
1.580000000000000000e+02,0.000000000000000000e+00,1.268264544239683289e+01
-9.800000000000000000e+01,0.000000000000000000e+00,1.239029386758467410e+01
1.910000000000000000e+02,0.000000000000000000e+00,1.264194434904293018e+01
-6.500000000000000000e+01,0.000000000000000000e+00,1.268888691749033626e+01
2.240000000000000000e+02,0.000000000000000000e+00,1.284107406318203459e+01
-3.200000000000000000e+01,0.000000000000000000e+00,9.414107342800065226e+00
1.000000000000000000e+00,0.000000000000000000e+00,4.481518852153953958e-02
3.400000000000000000e+01,0.000000000000000000e+00,9.751331244962969436e+00
-2.220000000000000000e+02,0.000000000000000000e+00,1.235825862752278681e+01
6.700000000000000000e+01,0.000000000000000000e+00,1.279427349394742919e+01
-1.890000000000000000e+02,0.000000000000000000e+00,1.225288355035115728e+01
1.000000000000000000e+02,0.000000000000000000e+00,1.232255120098176349e+01
-1.560000000000000000e+02,0.000000000000000000e+00,1.235147058875179482e+01
1.330000000000000000e+02,0.000000000000000000e+00,1.264782197894933802e+01
-1.230000000000000000e+02,0.000000000000000000e+00,1.222819003322686626e+01
1.660000000000000000e+02,0.000000000000000000e+00,1.268390812676406654e+01
-9.000000000000000000e+01,0.000000000000000000e+00,1.254898093229260780e+01
1.990000000000000000e+02,0.000000000000000000e+00,1.262377242948349476e+01
-5.700000000000000000e+01,0.000000000000000000e+00,1.265153610449232247e+01
2.320000000000000000e+02,0.000000000000000000e+00,1.301427487008628248e+01
-2.400000000000000000e+01,0.000000000000000000e+00,6.266009357981957351e+00
9.000000000000000000e+00,0.000000000000000000e+00,1.559084450119769372e+00
-2.470000000000000000e+02,0.000000000000000000e+00,1.234560817663368937e+01
4.200000000000000000e+01,0.000000000000000000e+00,1.244579072276442844e+01
-2.140000000000000000e+02,0.000000000000000000e+00,1.229701362256535901e+01
7.500000000000000000e+01,0.000000000000000000e+00,1.272585002053233438e+01
-1.810000000000000000e+02,0.000000000000000000e+00,1.224717108547514499e+01
1.080000000000000000e+02,0.000000000000000000e+00,1.248099271631761553e+01
-1.480000000000000000e+02,0.000000000000000000e+00,1.239012812922732110e+01
1.410000000000000000e+02,0.000000000000000000e+00,1.275734070839845913e+01
-1.150000000000000000e+02,0.000000000000000000e+00,1.226699100569231859e+01
1.740000000000000000e+02,0.000000000000000000e+00,1.264472637086571183e+01
-8.200000000000000000e+01,0.000000000000000000e+00,1.265212530108669853e+01
2.070000000000000000e+02,0.000000000000000000e+00,1.291937764641882325e+01
-4.900000000000000000e+01,0.000000000000000000e+00,1.281566719160444734e+01
2.400000000000000000e+02,0.000000000000000000e+00,1.272395449365419040e+01
-1.600000000000000000e+01,0.000000000000000000e+00,3.642082305797543995e+00
1.700000000000000000e+01,0.000000000000000000e+00,4.037227876499031254e+00
-2.390000000000000000e+02,0.000000000000000000e+00,1.239503350928644920e+01
5.000000000000000000e+01,0.000000000000000000e+00,1.281090683891203241e+01
-2.060000000000000000e+02,0.000000000000000000e+00,1.228710758543624593e+01
8.300000000000000000e+01,0.000000000000000000e+00,1.251304995893876537e+01
-1.730000000000000000e+02,0.000000000000000000e+00,1.231640584790898174e+01
1.160000000000000000e+02,0.000000000000000000e+00,1.260274427678723441e+01
-1.400000000000000000e+02,0.000000000000000000e+00,1.237847016578126613e+01
1.490000000000000000e+02,0.000000000000000000e+00,1.282360952002331089e+01
-1.070000000000000000e+02,0.000000000000000000e+00,1.229864267726409821e+01
1.820000000000000000e+02,0.000000000000000000e+00,1.254312167105723574e+01
-7.400000000000000000e+01,0.000000000000000000e+00,1.271766360104059856e+01
2.150000000000000000e+02,0.000000000000000000e+00,1.293928026475187210e+01
-4.100000000000000000e+01,0.000000000000000000e+00,1.263358916195196002e+01
2.480000000000000000e+02,0.000000000000000000e+00,1.282105486682124251e+01
-8.000000000000000000e+00,0.000000000000000000e+00,1.176556374603578092e+00
2.500000000000000000e+01,0.000000000000000000e+00,6.599349646151694060e+00
-2.310000000000000000e+02,0.000000000000000000e+00,1.246025592175473662e+01
5.800000000000000000e+01,0.000000000000000000e+00,1.285328634953950200e+01
-1.980000000000000000e+02,0.000000000000000000e+00,1.216604959414897280e+01
9.100000000000000000e+01,0.000000000000000000e+00,1.240742590639587206e+01
-1.650000000000000000e+02,0.000000000000000000e+00,1.238617130306545278e+01
1.240000000000000000e+02,0.000000000000000000e+00,1.264346533967385255e+01
-1.320000000000000000e+02,0.000000000000000000e+00,1.227938927819729997e+01
1.570000000000000000e+02,0.000000000000000000e+00,1.268302671074502541e+01
-9.900000000000000000e+01,0.000000000000000000e+00,1.238275870777728471e+01
1.900000000000000000e+02,0.000000000000000000e+00,1.262565962805419417e+01
-6.600000000000000000e+01,0.000000000000000000e+00,1.271123512376601639e+01
2.230000000000000000e+02,0.000000000000000000e+00,1.281915690102870542e+01
-3.300000000000000000e+01,0.000000000000000000e+00,9.842440536993109390e+00
