2.780741592321408999e-15,4.541295652358655133e+01,6.000000000000000000e+00
-9.333983163267970377e-15,-5.081183771934163218e+01,6.000000000000000000e+00
-2.413157376100853568e+01,-4.538488942278588212e+01,6.000000000000000000e+00
-4.506468352232868568e+01,2.006408979849166840e+01,6.000000000000000000e+00
2.839182081805115843e+01,-4.054772230907903463e+01,6.000000000000000000e+00
-1.336233979941221506e+01,4.370624412198230857e+01,6.000000000000000000e+00
1.398453508392869615e+01,-4.876986964209282860e+01,6.000000000000000000e+00
-4.865202684057726401e+01,-1.867576333567534874e+01,6.000000000000000000e+00
1.064347141445522560e+01,4.268863221573081290e+01,6.000000000000000000e+00
4.266385157929509830e+01,2.983347126171208341e+00,6.000000000000000000e+00
-5.023780345380860268e+01,-1.440545833103751150e+01,6.000000000000000000e+00
-2.392925945335466409e+01,3.982497553606033591e+01,6.000000000000000000e+00
4.228873480663922635e+01,4.444725132204810691e+00,6.000000000000000000e+00
-1.144454902175113098e+01,-4.957178797977729801e+01,6.000000000000000000e+00
2.345491723050289323e+01,-4.411228357791452481e+01,6.000000000000000000e+00
-5.161108978861734897e+01,1.802298969726210398e+00,6.000000000000000000e+00
4.168517903206765141e+01,-1.684190555758912566e+01,6.000000000000000000e+00
9.149588636061292135e+00,4.304543018655582642e+01,6.000000000000000000e+00
3.929708559703008319e+01,-2.361207117781054166e+01,6.000000000000000000e+00
4.221874448321074880e+01,-1.210603017309079910e+01,6.000000000000000000e+00
4.298114065151451513e+01,-6.040605383624757962e+00,6.000000000000000000e+00
-3.639312111247355119e+01,3.163605753081298033e+01,6.000000000000000000e+00
-1.231465965853137767e+01,-4.939140216142067175e+01,6.000000000000000000e+00
4.070098450363323650e+01,1.167081950225757581e+01,6.000000000000000000e+00
3.340367122959892043e+01,-3.582105182657358000e+01,6.000000000000000000e+00
3.819851796490497264e+01,1.863066204640266221e+01,6.000000000000000000e+00
-5.050637292192481453e+01,-1.353314183705487928e+01,6.000000000000000000e+00
-1.482314218503067949e+01,4.304953077510146642e+01,6.000000000000000000e+00
9.689792215779123197e+00,-4.984965945760425399e+01,6.000000000000000000e+00
-4.624034793655195585e+01,1.868231325810958054e+01,6.000000000000000000e+00
4.199110679356454057e+01,5.901465198844819682e+00,6.000000000000000000e+00
2.420426774843269513e+01,-4.366565489954849255e+01,6.000000000000000000e+00
-5.161881320558167374e+01,-9.101789480294463885e+00,6.000000000000000000e+00
-2.702855655522049005e+01,3.860077916945464693e+01,6.000000000000000000e+00
7.903541834926511855e-01,4.527936084700396435e+01,6.000000000000000000e+00
4.284646682703537124e+01,7.478878604106232730e-01,6.000000000000000000e+00
-8.836566753411968733e+00,-5.011466037646359695e+01,6.000000000000000000e+00
2.043260956530667727e+01,-4.589239247050588943e+01,6.000000000000000000e+00
-3.142010083062020698e+01,-4.169588210206568846e+01,6.000000000000000000e+00
2.990341405705163780e+01,2.990341405705163780e+01,6.000000000000000000e+00
-2.245707232697784050e+01,-4.604382166262673337e+01,6.000000000000000000e+00
2.585432863332132669e+01,3.309203159018955631e+01,6.000000000000000000e+00
4.319118368557010967e+01,-3.778738936753228028e+00,6.000000000000000000e+00
3.682207266353587727e+01,2.125923356441239420e+01,6.000000000000000000e+00
-1.853021149499916476e+01,4.161953644599073954e+01,6.000000000000000000e+00
3.162857764288322215e+01,-3.769347103455099557e+01,6.000000000000000000e+00
-3.978992859638853474e+01,2.786120794801733780e+01,6.000000000000000000e+00
-2.924580827952973294e+01,3.743292758410714782e+01,6.000000000000000000e+00
7.657267568848506123e+00,4.342652235115880899e+01,6.000000000000000000e+00
-2.476859865198094468e+01,3.963804365872473312e+01,6.000000000000000000e+00
3.245465127357448409e+01,2.723268591364358926e+01,6.000000000000000000e+00
1.775362951072763318e+00,-5.083974313602369932e+01,6.000000000000000000e+00
1.143758892957748685e+01,-4.954164050844444489e+01,6.000000000000000000e+00
-4.918424019345686560e+01,1.226300837879389682e+01,6.000000000000000000e+00
2.298507822147618640e+01,3.539391664378878488e+01,6.000000000000000000e+00
4.172852271492448040e+01,6.609148715773013549e+00,6.000000000000000000e+00
-5.192878287780129654e+01,-4.543179812506709325e+00,6.000000000000000000e+00
4.130061105199062865e+01,-1.838821676111698267e+01,6.000000000000000000e+00
-2.082192846024608457e+01,4.086533554095565535e+01,6.000000000000000000e+00
-2.849731021083985638e+01,3.781720794540545683e+01,6.000000000000000000e+00
-3.317833677169227968e+01,3.435717348823969530e+01,6.000000000000000000e+00
-5.020910797143970683e+01,8.853220412669280392e+00,6.000000000000000000e+00
-3.118557130645329067e+01,3.587489599208190327e+01,6.000000000000000000e+00
-1.555630027052969666e+01,4.274058372353617585e+01,6.000000000000000000e+00
-5.201305290498369516e+01,-6.386399862157959184e+00,6.000000000000000000e+00
-3.060463560634713076e+01,3.647318443390086884e+01,6.000000000000000000e+00
-4.802810326231657712e+00,4.569568784827161778e+01,6.000000000000000000e+00
-4.369311433191477789e+01,-2.947137774424640000e+01,6.000000000000000000e+00
-5.200594631557864034e+01,-3.636610027953764757e+00,6.000000000000000000e+00
4.239638327628328796e+01,-1.136007666088045909e+01,6.000000000000000000e+00
-4.006783416864160507e+00,4.579774402059413063e+01,6.000000000000000000e+00
2.240160314106875816e+01,3.585005901252679195e+01,6.000000000000000000e+00
3.478283579164897787e+01,2.435520382162311037e+01,6.000000000000000000e+00
-6.216094125849510377e+00,-5.062602398981645280e+01,6.000000000000000000e+00
-4.394063043404921132e+01,2.143127742481468445e+01,6.000000000000000000e+00
4.248489533847206445e+01,-1.059267410574280355e+01,6.000000000000000000e+00
1.553495614732188734e+01,4.046994437988598747e+01,6.000000000000000000e+00
1.733220671167261173e+01,-4.761984656964030904e+01,6.000000000000000000e+00
-4.098116287962707105e+01,-3.318589136168593257e+01,6.000000000000000000e+00
-2.555883199037318221e+01,3.935714989799900110e+01,6.000000000000000000e+00
4.212004161895882248e+01,-1.368563112814948468e+01,6.000000000000000000e+00
-1.633284028640112595e+01,4.254850362549395015e+01,6.000000000000000000e+00
-2.005379003778169178e+01,4.111636275268840990e+01,6.000000000000000000e+00
-1.258831291445713596e+01,4.390066428146688082e+01,6.000000000000000000e+00
2.569404999981005133e+01,-4.276208023317219897e+01,6.000000000000000000e+00
1.566459208217111865e+01,-4.821065716786391420e+01,6.000000000000000000e+00
2.966800199788308845e+01,-3.937076841911476777e+01,6.000000000000000000e+00
4.272478792007991188e+01,1.491982470540918371e+00,6.000000000000000000e+00
9.902866646878839774e+00,4.289402796720894173e+01,6.000000000000000000e+00
3.517343305982844726e+01,2.372478016544126334e+01,6.000000000000000000e+00
1.886293321993450078e+01,-4.668739802952940465e+01,6.000000000000000000e+00
3.968942923458827465e+01,-2.291470265257217065e+01,6.000000000000000000e+00
-4.405270452830930594e+01,-2.860816082157041862e+01,6.000000000000000000e+00
4.312875084496136679e+01,-7.528151462717217468e-01,6.000000000000000000e+00
-1.493076660418051382e+01,-4.883633704325932712e+01,6.000000000000000000e+00
-3.459910067633994402e+01,3.341196314156131564e+01,6.000000000000000000e+00
3.403615312066629883e+01,-3.524546832126743823e+01,6.000000000000000000e+00
-4.894935471504576441e+01,-1.781610810281463841e+01,6.000000000000000000e+00
-3.572481455308770393e+01,3.216676750539051000e+01,6.000000000000000000e+00
3.791350097762200022e+01,1.931789362753031014e+01,6.000000000000000000e+00
-4.176086702281869378e+01,2.509246041045848230e+01,6.000000000000000000e+00
-1.931138733149400721e+01,4.141340377702952935e+01,6.000000000000000000e+00
-4.948733101168081561e+01,-1.607940855969260596e+01,6.000000000000000000e+00
-4.207777196681902154e+01,-3.170787548489829177e+01,6.000000000000000000e+00
2.430961490700737215e+01,3.471772807411097261e+01,6.000000000000000000e+00
3.711895892069720304e+01,2.057537491024596576e+01,6.000000000000000000e+00
2.495705428229373624e+01,-4.322688602418715931e+01,6.000000000000000000e+00
4.146448980960919783e+01,-1.760063169115889892e+01,6.000000000000000000e+00
-4.023330986477965610e+01,-3.375975546857782916e+01,6.000000000000000000e+00
2.274089814460280579e+01,-4.463152560322007645e+01,6.000000000000000000e+00
-5.167880361315810944e+01,9.020568724802765503e-01,6.000000000000000000e+00
4.088502104112257740e+01,1.095510837049825170e+01,6.000000000000000000e+00
1.651272025299081747e+01,-4.795642177875385670e+01,6.000000000000000000e+00
-1.409382055113346510e+01,4.337631948612573751e+01,6.000000000000000000e+00
8.883183387143772647e-01,-5.089172354084774241e+01,6.000000000000000000e+00
-9.709047391380586589e+00,-4.994871874857311411e+01,6.000000000000000000e+00
2.774376540997651119e+01,-4.113182371640502311e+01,6.000000000000000000e+00
3.906689885784711436e+01,1.658291471256386984e+01,6.000000000000000000e+00
-1.918664865836406719e+01,-4.748862185543427472e+01,6.000000000000000000e+00
-4.997584289061685325e+01,-1.527914850341923980e+01,6.000000000000000000e+00
-3.250686624498890609e+01,3.485934622208365852e+01,6.000000000000000000e+00
-3.819758750711858397e+01,2.984322608654431264e+01,6.000000000000000000e+00
3.650670944511007576e+01,-3.173479836194457704e+01,6.000000000000000000e+00
-5.587808289776720727e+00,4.550904648504990746e+01,6.000000000000000000e+00
1.624230498703614245e+01,4.020111554259111131e+01,6.000000000000000000e+00
3.297911397170927472e+01,2.670595992320854251e+01,6.000000000000000000e+00
3.699416164892728887e+01,-3.104178739532758513e+01,6.000000000000000000e+00
-1.105545883077969194e+01,4.434102348998165866e+01,6.000000000000000000e+00
-4.564157337858033259e+01,1.937369847139007462e+01,6.000000000000000000e+00
3.459039078189323391e+01,-3.459039078189324812e+01,6.000000000000000000e+00
4.300225639472995454e+01,-2.253652761807777960e+00,6.000000000000000000e+00
-4.591938713495147795e+01,-2.545353192606742709e+01,6.000000000000000000e+00
2.770462054628078974e+01,3.187052021048748784e+01,6.000000000000000000e+00
3.828361576173846714e+01,-2.582262488681554302e+01,6.000000000000000000e+00
1.822906472455439442e+01,3.909235545622357222e+01,6.000000000000000000e+00
-4.683208599886308576e+01,1.797715350064918383e+01,6.000000000000000000e+00
-2.074397590738515618e+01,-4.659173272497015716e+01,6.000000000000000000e+00
-2.328470166743741743e+01,-4.569880011006596021e+01,6.000000000000000000e+00
-1.743740310437885555e+01,-4.790887128320886745e+01,6.000000000000000000e+00
4.152132972213810547e+01,8.070928907198343438e+00,6.000000000000000000e+00
1.314177644441374682e+01,-4.904577739226407118e+01,6.000000000000000000e+00
-7.985161154966342600e+00,4.528609928487818337e+01,6.000000000000000000e+00
4.206424429151172006e+01,-1.286033007228746250e+01,6.000000000000000000e+00
-6.380309943967720443e+00,4.539826419473483554e+01,6.000000000000000000e+00
3.937168494269766228e+01,1.590719327216900680e+01,6.000000000000000000e+00
4.222145133764623637e+01,5.184142363176246882e+00,6.000000000000000000e+00
-5.076647313286026986e+01,6.233339112207354482e+00,6.000000000000000000e+00
-2.311830670858532955e+01,4.004208180423023578e+01,6.000000000000000000e+00
4.255291761158986219e+01,3.722897890966750722e+00,6.000000000000000000e+00
-4.166228365571584646e+01,-3.255014338765651871e+01,6.000000000000000000e+00
1.410779506196546862e+01,4.097201187898135544e+01,6.000000000000000000e+00
3.865679477096783501e+01,-2.510401605294432770e+01,6.000000000000000000e+00
-2.835325833607732804e+01,-4.366018912170925148e+01,6.000000000000000000e+00
-3.181208713976653257e+01,3.533090210026153244e+01,6.000000000000000000e+00
-4.865356168707661766e+01,1.395118431450074503e+01,6.000000000000000000e+00
6.927701668215057396e+00,4.373978690090962829e+01,6.000000000000000000e+00
3.195203958944802736e+01,2.777548426128619852e+01,6.000000000000000000e+00
2.821462391745695086e+01,3.133551442392675668e+01,6.000000000000000000e+00
-5.200631430161115532e+01,-9.077735928119199382e-01,6.000000000000000000e+00
4.267171962254146678e+01,-7.524175482680896643e+00,6.000000000000000000e+00
-4.928088964188673060e+01,-1.696877111118224946e+01,6.000000000000000000e+00
-5.191200386980181491e+01,-1.812807120992061538e+00,6.000000000000000000e+00
3.553179519369496120e+01,2.307461759872431628e+01,6.000000000000000000e+00
-1.658762113053982290e+01,-4.817394972207908665e+01,6.000000000000000000e+00
-5.065234816771387472e+01,7.118723291126650032e+00,6.000000000000000000e+00
5.314177266959736023e+00,-5.056101929219967417e+01,6.000000000000000000e+00
-2.746777216124689502e+01,-4.395762422547591797e+01,6.000000000000000000e+00
-4.311304064194454355e+01,2.292361033692656491e+01,6.000000000000000000e+00
-3.704803966508951873e+01,3.108699641881786491e+01,6.000000000000000000e+00
-8.861094139882079723e-01,-5.076517432803919405e+01,6.000000000000000000e+00
4.268113283659935320e+01,-9.072154843929059354e+00,6.000000000000000000e+00
4.050227843621146917e+01,1.238278918693133868e+01,6.000000000000000000e+00
3.340373638191621097e+01,2.609785910681063470e+01,6.000000000000000000e+00
2.067838855414293775e+01,3.730480045373185760e+01,6.000000000000000000e+00
4.256698760307945406e+01,-9.827363429587238741e+00,6.000000000000000000e+00
-4.700200312109512879e+01,-2.292440865003242934e+01,6.000000000000000000e+00
4.295023495975112127e+01,-5.273625740209612722e+00,6.000000000000000000e+00
2.490163592063883513e+01,3.427416147132284152e+01,6.000000000000000000e+00
-3.437800311076964732e+01,-3.954736868197499433e+01,6.000000000000000000e+00
2.880905098245749940e+01,3.089392483909325904e+01,6.000000000000000000e+00
-5.337350300235201850e+00,-5.078149597629210632e+01,6.000000000000000000e+00
3.847029132406177609e+01,1.793899145586380683e+01,6.000000000000000000e+00
-1.772693629169974194e+00,-5.076330375792255722e+01,6.000000000000000000e+00
-3.881094515418630664e+01,2.924614490925449317e+01,6.000000000000000000e+00
-1.577478770560676402e+01,-4.854980442398050400e+01,6.000000000000000000e+00
-1.830302067386530851e+01,-4.768099900835102289e+01,6.000000000000000000e+00
-7.973197951868307598e+00,-5.034079064541242587e+01,6.000000000000000000e+00
-4.268367474800274408e+01,2.365994726208391441e+01,6.000000000000000000e+00
-4.264386673575447162e+01,-3.098258274211876184e+01,6.000000000000000000e+00
-5.200561521884473848e+01,-5.466010417097703744e+00,6.000000000000000000e+00
2.198676369141318077e+01,-4.507954606040063794e+01,6.000000000000000000e+00
-5.004602479306682028e+01,9.727961770390258778e+00,6.000000000000000000e+00
3.744482449776214850e+01,-3.032222100407707188e+01,6.000000000000000000e+00
-2.156399726391354221e+01,-4.624414136631182259e+01,6.000000000000000000e+00
2.706514837288522912e+01,-4.167667371984927627e+01,6.000000000000000000e+00
-2.497432682847286500e+01,-4.505487825432138749e+01,6.000000000000000000e+00
3.387458710659507233e+01,2.552633230973460954e+01,6.000000000000000000e+00
4.080513687292540936e+01,-1.990199503381621327e+01,6.000000000000000000e+00
-3.216847465497568948e+01,-4.117376995505129145e+01,6.000000000000000000e+00
2.663123436562798041e+00,-5.081542230934712734e+01,6.000000000000000000e+00
-5.153274727150160572e+01,2.700716844853598531e+00,6.000000000000000000e+00
4.111974041440019079e+01,9.493240089025285044e+00,6.000000000000000000e+00
4.294192537844762825e+01,-1.499565077672595059e+00,6.000000000000000000e+00
3.130973713510742495e+00,4.477501013545515463e+01,6.000000000000000000e+00
2.543289243320140969e+01,3.375058820230883327e+01,6.000000000000000000e+00
4.167413914663655561e+01,-1.599720320945531427e+01,6.000000000000000000e+00
-4.447805797007067241e+01,2.074045905130592971e+01,6.000000000000000000e+00
1.692754588109538361e+01,3.987879901156868812e+01,6.000000000000000000e+00
4.292315035627296993e+01,-4.511404893389716619e+00,6.000000000000000000e+00
-5.097367395318378414e+01,-1.083478887117751910e+01,6.000000000000000000e+00
3.024879261958626842e+01,-3.871668899738318004e+01,6.000000000000000000e+00
4.000947614798860741e+01,-2.217761477271374204e+01,6.000000000000000000e+00
-4.223298911870816141e+01,2.438322763636868729e+01,6.000000000000000000e+00
6.185944654757620675e+00,4.401528330080680718e+01,6.000000000000000000e+00
2.940097185012551861e+01,3.044559760570818341e+01,6.000000000000000000e+00
5.452279365981810955e+00,4.440525197865353846e+01,6.000000000000000000e+00
2.713634721340089939e+01,3.233983928145439535e+01,6.000000000000000000e+00
-5.143531869569085302e+01,3.596707857688111520e+00,6.000000000000000000e+00
-5.080169564588086217e+01,-1.266628531643457301e+01,6.000000000000000000e+00
-3.716880219653053530e+01,-3.716880219653052109e+01,6.000000000000000000e+00
4.437682299545022246e+00,-5.072294078683800223e+01,6.000000000000000000e+00
3.771313062055090626e+01,-2.946472688440677601e+01,6.000000000000000000e+00
7.946692217037664818e+00,-5.017344002197799568e+01,6.000000000000000000e+00
-3.501266008721758993e+01,-3.888549847032444973e+01,6.000000000000000000e+00
-4.736933207554855585e+01,-2.208868230851549441e+01,6.000000000000000000e+00
1.229155240921342518e+01,-4.929872404642984662e+01,6.000000000000000000e+00
3.093084072739488022e+01,-3.819640726349849302e+01,6.000000000000000000e+00
1.056526251246398473e+01,-4.970565213068201871e+01,6.000000000000000000e+00
4.155064748453826695e+01,7.326500217430406359e+00,6.000000000000000000e+00
-3.390094163882184120e+01,3.390094163882184830e+01,6.000000000000000000e+00
-4.347041619533153067e+01,2.214928335163619977e+01,6.000000000000000000e+00
1.938779307901935312e+01,3.805068637544342636e+01,6.000000000000000000e+00
3.812094892404395097e+01,-2.769649060123814621e+01,6.000000000000000000e+00
1.968074924606054665e+01,-4.636493967251582404e+01,6.000000000000000000e+00
3.599283372838281281e+01,2.249081868523474981e+01,6.000000000000000000e+00
-4.775735889335503970e+01,1.644417740476690426e+01,6.000000000000000000e+00
2.002761390583630785e+01,3.766646351044455798e+01,6.000000000000000000e+00
-3.522763345104306865e+01,3.285029964202540498e+01,6.000000000000000000e+00
-2.984185425490684551e+01,-4.261858467163386877e+01,6.000000000000000000e+00
-3.786049871747164985e+01,-3.656145862005999447e+01,6.000000000000000000e+00
-4.808532814490489216e+01,1.562387021410212284e+01,6.000000000000000000e+00
4.310999473676034910e+01,-3.014544494843179656e+00,6.000000000000000000e+00
-3.557430542530993112e+00,-5.087362692016917265e+01,6.000000000000000000e+00
1.481120434703828970e+01,4.069344949841583059e+01,6.000000000000000000e+00
-4.518709837295631360e+01,-2.715114790043379500e+01,6.000000000000000000e+00
4.683181308326628489e+00,4.455749377262249311e+01,6.000000000000000000e+00
-3.286617931669245252e+01,-4.058635138435459311e+01,6.000000000000000000e+00
-2.914062922756888341e+01,-4.320275949069522170e+01,6.000000000000000000e+00
1.809269685893442769e+01,-4.713308673802995230e+01,6.000000000000000000e+00
1.277275061722739302e+01,4.177778480160313279e+01,6.000000000000000000e+00
-1.057325128633518396e+01,-4.974323635677419020e+01,6.000000000000000000e+00
-2.591488584386697980e+01,-4.488589895392502171e+01,6.000000000000000000e+00
-2.668547144376637448e+01,-4.441208260071100256e+01,6.000000000000000000e+00
-3.931579207856318448e+01,2.856459496729244307e+01,6.000000000000000000e+00
2.121286072631279040e+01,-4.549112663138317458e+01,6.000000000000000000e+00
-5.106472262855454858e+01,-1.178922014358299819e+01,6.000000000000000000e+00
3.623162811267292938e+01,-3.262310448414601893e+01,6.000000000000000000e+00
3.506115771002599502e+01,-3.385816643231262901e+01,6.000000000000000000e+00
-4.979451205401394276e+01,1.058415027223767346e+01,6.000000000000000000e+00
3.045911996467830463e+01,2.941403024039187741e+01,6.000000000000000000e+00
-5.195734338881788972e+01,-2.722968984454333885e+00,6.000000000000000000e+00
-1.998716994693266358e+01,-4.708682160560271512e+01,6.000000000000000000e+00
-4.453141141420854154e+00,-5.089963615801866581e+01,6.000000000000000000e+00
-2.662643849980422139e+00,-5.080627125221485585e+01,6.000000000000000000e+00
-1.404577601197152603e+01,-4.898344213910371536e+01,6.000000000000000000e+00
2.654236607678688387e+01,3.277709239593652768e+01,6.000000000000000000e+00
-5.138906687629357606e+01,-9.989022705712828909e+00,6.000000000000000000e+00
-4.550997310933144036e+01,-2.627519522548514530e+01,6.000000000000000000e+00
-5.172411197578462350e+01,-8.192294526568284496e+00,6.000000000000000000e+00
2.640004291982327089e+01,-4.224890025275891503e+01,6.000000000000000000e+00
1.134007747521393483e+01,4.232174529926580675e+01,6.000000000000000000e+00
-1.704155962532598423e+01,4.217934019035427440e+01,6.000000000000000000e+00
-4.088038712840235434e+01,2.654803381403827700e+01,6.000000000000000000e+00
-3.656746040673920817e+01,-3.786671374951488644e+01,6.000000000000000000e+00
-1.592558640479593723e+00,4.560491259666939357e+01,6.000000000000000000e+00
1.881501896659938922e+01,3.857650566660604596e+01,6.000000000000000000e+00
-5.046549558614198361e+01,7.992949274111460944e+00,6.000000000000000000e+00
1.205168330435667734e+01,4.202921442820981213e+01,6.000000000000000000e+00
4.171855306584429712e+01,-1.518431153262233657e+01,6.000000000000000000e+00
4.047091403060411352e+01,-2.062096066289395324e+01,6.000000000000000000e+00
4.025822923701123557e+01,-2.140568018730877142e+01,6.000000000000000000e+00
8.805593088349727537e+00,-4.993899999290928093e+01,6.000000000000000000e+00
4.185769165195345920e+01,-1.441275906433187970e+01,6.000000000000000000e+00
4.000763341358070591e+01,1.377573292666610882e+01,6.000000000000000000e+00
-1.777147442884471928e+01,4.186697007737014786e+01,6.000000000000000000e+00
-8.780052975166931617e+00,4.516945679382710921e+01,6.000000000000000000e+00
2.904352718592789984e+01,-3.997498572542420447e+01,6.000000000000000000e+00
-4.324064300173258601e+01,-3.027742418684809067e+01,6.000000000000000000e+00
3.983924948239283026e+01,1.450030096709619798e+01,6.000000000000000000e+00
-3.983820842968572151e+01,-3.463082624628438566e+01,6.000000000000000000e+00
6.183149647835096019e+00,-5.035771274797804864e+01,6.000000000000000000e+00
-4.808712233857157514e+01,-2.041177241671393716e+01,6.000000000000000000e+00
3.812825558865965547e+01,-2.669769198196600968e+01,6.000000000000000000e+00
3.094563287197937740e+01,2.885726950319830308e+01,6.000000000000000000e+00
2.189119703101686909e+01,3.643307006281395388e+01,6.000000000000000000e+00
1.757635542718531596e+01,3.947714064066916251e+01,6.000000000000000000e+00
-4.730484009083884445e+01,1.721755372978786269e+01,6.000000000000000000e+00
2.370154969204823203e+01,3.513899246669586773e+01,6.000000000000000000e+00
1.345382617051692797e+01,4.140661931701752252e+01,6.000000000000000000e+00
-7.109314934352594761e+00,-5.058540423078618886e+01,6.000000000000000000e+00
-7.180731252540568654e+00,4.533735282220245466e+01,6.000000000000000000e+00
3.433131227586557799e+01,2.494315841064885575e+01,6.000000000000000000e+00
3.969486300261258549e+01,1.523743028236090780e+01,6.000000000000000000e+00
8.411568293918444184e+00,4.327376744708664091e+01,6.000000000000000000e+00
3.907947189282847233e+00,4.466804076993214778e+01,6.000000000000000000e+00
-3.846354977230424765e+01,-3.586784042908051617e+01,6.000000000000000000e+00
-4.661180448494732076e+01,-2.374990063193920875e+01,6.000000000000000000e+00
4.109651168069311922e+01,-1.916361812016354094e+01,6.000000000000000000e+00
7.074997435077459151e+00,-5.034122253549608672e+01,6.000000000000000000e+00
-1.182267678962804602e+01,4.412283046035715728e+01,6.000000000000000000e+00
3.646771939052239020e+01,2.191201644751264865e+01,6.000000000000000000e+00
3.745353442722832682e+01,1.991439750401520214e+01,6.000000000000000000e+00
4.289096931610808383e+01,-6.793262170108648412e+00,6.000000000000000000e+00
4.094668004101512082e+01,1.020915395768502876e+01,6.000000000000000000e+00
4.123854564518273236e+01,8.765523470612306411e+00,6.000000000000000000e+00
-5.125693465931428960e+01,4.484400709779020389e+00,6.000000000000000000e+00
-1.029489689559192200e+01,4.459209753149925604e+01,6.000000000000000000e+00
-3.761158426330603533e+01,3.045726039959382092e+01,6.000000000000000000e+00
3.884807911256051938e+01,1.729627919004732561e+01,6.000000000000000000e+00
3.142613991458835798e+01,2.829622347576513164e+01,6.000000000000000000e+00
2.353392389434429965e+00,4.490540186265754130e+01,6.000000000000000000e+00
3.901887719636536644e+01,-2.438170050592247051e+01,6.000000000000000000e+00
-5.098887448174995285e+01,5.359146659461908158e+00,6.000000000000000000e+00
-2.776561686749190372e+01,3.821609306714532295e+01,6.000000000000000000e+00
-4.032515605565819783e+01,2.719966120254141373e+01,6.000000000000000000e+00
-2.994878996847432973e+01,3.698367557373443759e+01,6.000000000000000000e+00
2.134122221414582654e+01,3.696408117051813491e+01,6.000000000000000000e+00
-7.948520309714126597e-01,4.553704235648352494e+01,6.000000000000000000e+00
1.574422860834643556e+00,4.508557181727329777e+01,6.000000000000000000e+00
-3.207311526920888944e+00,4.586669172780074177e+01,6.000000000000000000e+00
3.561485294730935180e+01,-3.321138766394031450e+01,6.000000000000000000e+00
-4.947627791873478742e+01,1.142249878672395269e+01,6.000000000000000000e+00
-4.138684943887131595e+01,2.586137378643643103e+01,6.000000000000000000e+00
-3.576517136135446151e+01,-3.835345067658739993e+01,6.000000000000000000e+00
-5.192961040009033269e+01,-7.298230791398687245e+00,6.000000000000000000e+00
3.208168432135811088e+01,-3.690575609372798738e+01,6.000000000000000000e+00
-2.159621392180102717e+01,4.061657107401207867e+01,6.000000000000000000e+00
-3.362275855288975634e+01,-4.007004329833405620e+01,6.000000000000000000e+00
1.482607344505878189e+01,-4.849390114960870335e+01,6.000000000000000000e+00
-3.061527567006837103e+01,-4.213831192252308711e+01,6.000000000000000000e+00
3.779394032815860527e+01,-2.847977680362724229e+01,6.000000000000000000e+00
-4.475149069834529314e+01,-2.796383498965131054e+01,6.000000000000000000e+00
4.307367924496649891e+01,0.000000000000000000e+00,6.000000000000000000e+00
-2.395806839463106908e+00,4.571471778118964835e+01,6.000000000000000000e+00
-4.629025802951571933e+01,-2.461296678833701179e+01,6.000000000000000000e+00
3.269009654337796889e+01,-3.630603033205014896e+01,6.000000000000000000e+00
-4.773036809271091130e+01,-2.125092903521018073e+01,6.000000000000000000e+00
-9.558179933181573773e+00,4.496770110545879362e+01,6.000000000000000000e+00
4.273048824442291505e+01,-8.305965514556564955e+00,6.000000000000000000e+00
3.550545847472525551e+00,-5.077517119385906597e+01,6.000000000000000000e+00
4.284162043381613927e+01,2.245234187823264449e+00,6.000000000000000000e+00
-4.847190789106819153e+01,-1.958392200425763718e+01,6.000000000000000000e+00
-1.319559939623917089e+01,-4.924664738308981526e+01,6.000000000000000000e+00
-4.887260676389941239e+01,1.309537551439068714e+01,6.000000000000000000e+00
-2.237920770855784980e+01,4.037315943137673457e+01,6.000000000000000000e+00
-3.911593730641155275e+01,-3.522014814719371856e+01,6.000000000000000000e+00
4.037161982493272916e+01,1.311753444994752016e+01,6.000000000000000000e+00
-4.831202561687661046e+01,1.477046851449593490e+01,6.000000000000000000e+00
-5.193860865683227246e+01,6.360645084375665329e-15,6.000000000000000000e+00
-2.627691008778328907e+01,3.895712126926619590e+01,6.000000000000000000e+00
