3.016879675047374535e-15,4.926938407298894163e+01,1.200000000000000000e+01
-8.727063996288306421e-15,-4.750792365801267891e+01,1.200000000000000000e+01
-8.985292794649842207e+00,-4.622532413138497986e+01,1.200000000000000000e+01
-1.027091967032394670e+01,4.832087793304056333e+01,1.200000000000000000e+01
1.640248833697437192e+01,-4.506546632870485070e+01,1.200000000000000000e+01
-1.533259006335824814e+01,4.718886002025457316e+01,1.200000000000000000e+01
4.760702723414220827e+01,-1.099094826241184819e+01,1.200000000000000000e+01
-4.570548219505805321e+01,-1.055194199889468365e+01,1.200000000000000000e+01
4.139390212813953696e+01,-2.586578079580868916e+01,1.200000000000000000e+01
2.647226884959902549e+01,-4.076371931417775585e+01,1.200000000000000000e+01
3.372058628821583426e+01,3.745050513907018086e+01,1.200000000000000000e+01
-4.361085178334550250e+01,-1.674063753688647083e+01,1.200000000000000000e+01
5.995778625248226135e+00,4.883169822946680227e+01,1.200000000000000000e+01
-4.156753144572082448e+01,-2.117971514425470048e+01,1.200000000000000000e+01
4.287600648452610130e+01,-2.279757703980125072e+01,1.200000000000000000e+01
-3.762408695340109688e+01,-2.733549924901754125e+01,1.200000000000000000e+01
2.882194700001360488e+01,4.116200615849630395e+01,1.200000000000000000e+01
-3.049170931416021446e+01,3.765412512994980432e+01,1.200000000000000000e+01
-4.117254898377647976e+01,-2.189183262021819232e+01,1.200000000000000000e+01
-4.215291377772275894e+01,2.055934975240228013e+01,1.200000000000000000e+01
8.604315126384519674e-01,4.929408834495296787e+01,1.200000000000000000e+01
4.322507535553613423e+01,-2.202427594996011706e+01,1.200000000000000000e+01
3.904671248291515440e+01,-2.942380833470004475e+01,1.200000000000000000e+01
4.745853456641258816e+01,1.727349394406784810e+01,1.200000000000000000e+01
3.909163025538470748e+01,3.165577801237339273e+01,1.200000000000000000e+01
4.607869714944381201e+01,2.051555775257705960e+01,1.200000000000000000e+01
2.809555477488223119e+01,4.165337289795214559e+01,1.200000000000000000e+01
-9.787407151039076325e+00,-4.604613037650307206e+01,1.200000000000000000e+01
-3.029470953910677977e+01,-3.485007675972538976e+01,1.200000000000000000e+01
-1.775700201678125012e+01,4.625857177566261669e+01,1.200000000000000000e+01
2.502250007391413078e+01,-4.164443347012961283e+01,1.200000000000000000e+01
-4.140855017306811447e+01,2.201731667844786955e+01,1.200000000000000000e+01
-4.637481449375212605e+01,-6.517555138120488145e+00,1.200000000000000000e+01
-2.164446952416634318e+01,-4.070732666248177622e+01,1.200000000000000000e+01
1.614173207529468357e+01,4.687899387759954095e+01,1.200000000000000000e+01
6.608875758773845810e+00,-4.702459447297838580e+01,1.200000000000000000e+01
4.775704599717784049e+01,1.644406966597300723e+01,1.200000000000000000e+01
-4.654856935690042974e+01,-3.254993055659426648e+00,1.200000000000000000e+01
4.944862232014275349e+01,2.591492484404506413e+00,1.200000000000000000e+01
-3.802942951944674377e+01,2.865723063747783783e+01,1.200000000000000000e+01
3.846176024611884259e+01,3.227324883694728896e+01,1.200000000000000000e+01
2.187416089527524932e+01,4.484867611490646055e+01,1.200000000000000000e+01
4.936408603095681968e+01,8.616533267924698647e-01,1.200000000000000000e+01
4.354859290904600044e+01,2.514279183886712943e+01,1.200000000000000000e+01
2.106886427948840890e+01,4.518232525463952243e+01,1.200000000000000000e+01
-1.367896803081037227e+01,4.770423068748614526e+01,1.200000000000000000e+01
-1.056928225716915470e+01,-4.578059110542772459e+01,1.200000000000000000e+01
4.589403421599050859e+01,-1.670406238501516683e+01,1.200000000000000000e+01
-3.607169760914611345e+01,-2.921028477412504287e+01,1.200000000000000000e+01
-2.840690143639777077e+01,-3.635917579005089806e+01,1.200000000000000000e+01
-3.352977376495817907e+01,3.472109714815394454e+01,1.200000000000000000e+01
4.817072927775112134e+01,-8.493799252070713734e+00,1.200000000000000000e+01
3.022231585770198947e+01,4.010636775633982154e+01,1.200000000000000000e+01
-7.711889560925947684e+00,4.869095439630287103e+01,1.200000000000000000e+01
1.279968547579228044e+01,4.776907651655821496e+01,1.200000000000000000e+01
-4.101665753877421849e+01,2.273590453408100842e+01,1.200000000000000000e+01
-3.615568090024115122e+01,3.142965390329507969e+01,1.200000000000000000e+01
-2.438669785569815929e+01,-3.902687462776510330e+01,1.200000000000000000e+01
1.561003815340824197e+01,-4.533484260606288530e+01,1.200000000000000000e+01
4.496516134692927125e+01,2.291089404688364795e+01,1.200000000000000000e+01
4.778707751505107382e+01,-1.015745688885810694e+01,1.200000000000000000e+01
-4.654010839626560880e+01,3.254401407656266176e+00,1.200000000000000000e+01
4.796160040258097013e+01,1.558366863365064603e+01,1.200000000000000000e+01
4.942350632919750097e+01,4.323996515506535410e+00,1.200000000000000000e+01
4.967726504404089027e+00,-4.726476047180190676e+01,1.200000000000000000e+01
-1.436397270356725109e+01,-4.420776231820362057e+01,1.200000000000000000e+01
-2.371427286219336850e+01,-3.946717776341009198e+01,1.200000000000000000e+01
-4.668905685131652916e+01,1.630417792091937601e+00,1.200000000000000000e+01
-3.661822676082546479e+01,3.072634056937466340e+01,1.200000000000000000e+01
-1.720043079897105143e+00,4.925558929345977077e+01,1.200000000000000000e+01
2.344417068471458876e+01,4.409207226483935216e+01,1.200000000000000000e+01
-2.085988051376034136e+01,4.473415812276155634e+01,1.200000000000000000e+01
3.758724141048560341e+01,-3.153944040450988240e+01,1.200000000000000000e+01
-4.365684435356774884e+01,1.675829243047362027e+01,1.200000000000000000e+01
-3.998786770293471449e+01,-2.402713494157753615e+01,1.200000000000000000e+01
3.952108846108320961e+01,-2.871375152003890818e+01,1.200000000000000000e+01
4.403801646608896903e+01,-2.053526432809320212e+01,1.200000000000000000e+01
-3.438729756782188396e+00,4.917612659876623127e+01,1.200000000000000000e+01
-2.966133198862241116e+01,-3.534899895857030572e+01,1.200000000000000000e+01
-4.445199054977037889e+01,-1.444332726637940745e+01,1.200000000000000000e+01
-4.335309262335164959e+01,1.751578639089475686e+01,1.200000000000000000e+01
4.670590513944139843e+01,-1.427942820642499022e+01,1.200000000000000000e+01
4.939827762025927171e+01,7.823918553880830906e+00,1.200000000000000000e+01
-1.197670861940891740e+01,4.803595457723968565e+01,1.200000000000000000e+01
1.802075442522020765e+01,-4.460293236650608151e+01,1.200000000000000000e+01
-3.222456524278661760e+01,-3.336951415762751338e+01,1.200000000000000000e+01
-3.517327820248276993e+01,3.279961255273216381e+01,1.200000000000000000e+01
-1.363936714128770866e+01,-4.461235972854738918e+01,1.200000000000000000e+01
-2.770587337305661180e+01,-3.676693578818557739e+01,1.200000000000000000e+01
-3.281235911502578517e+01,-3.281235911502577096e+01,1.200000000000000000e+01
-2.670041543661262651e+01,4.111503425013383151e+01,1.200000000000000000e+01
-4.337227207111841665e+01,-1.752353539078955080e+01,1.200000000000000000e+01
3.302900537342661380e+01,3.799552430352293442e+01,1.200000000000000000e+01
-4.651992261730076450e+01,4.069965857117050057e+00,1.200000000000000000e+01
-4.425533638246069046e+01,-1.523833435190398333e+01,1.200000000000000000e+01
2.655962426292613898e+01,4.250428378631716697e+01,1.200000000000000000e+01
-2.797494213248457129e+01,3.995235784523382705e+01,1.200000000000000000e+01
-4.071797444326491444e+01,2.350853350567529532e+01,1.200000000000000000e+01
-4.639827139891769292e+01,4.876654833032564973e+00,1.200000000000000000e+01
3.500590140618437118e+01,3.624967206766784500e+01,1.200000000000000000e+01
9.085107812272836370e+00,-4.673882788115137998e+01,1.200000000000000000e+01
-2.600149698524381492e+01,4.161109343224246970e+01,1.200000000000000000e+01
3.417567036991372476e+01,-3.538994266215982520e+01,1.200000000000000000e+01
1.943588415488765264e+01,4.578807366816847235e+01,1.200000000000000000e+01
-2.732286143855331417e+01,4.050780791688102056e+01,1.200000000000000000e+01
-4.550745535283805054e+01,-1.134628295759831396e+01,1.200000000000000000e+01
4.011443520701332233e+01,3.022839511783100619e+01,1.200000000000000000e+01
4.534348098713020647e+01,2.211549335643993786e+01,1.200000000000000000e+01
2.574940836759465501e+00,4.913279806902048819e+01,1.200000000000000000e+01
-3.864886972074689453e+01,-2.606899179297715108e+01,1.200000000000000000e+01
4.944631622018756190e+01,3.457623255628404557e+00,1.200000000000000000e+01
-3.450237626091500687e+01,-3.106607912321365816e+01,1.200000000000000000e+01
1.198593863143738147e+01,4.807297413349977688e+01,1.200000000000000000e+01
3.438863686502180173e+01,3.687729815445067061e+01,1.200000000000000000e+01
3.201994824068042078e+01,-3.683473685693072497e+01,1.200000000000000000e+01
-7.365126959408791585e+00,-4.650158149574119903e+01,1.200000000000000000e+01
-2.309195447255902778e+01,4.342964991311434630e+01,1.200000000000000000e+01
4.008235593029915123e+01,-2.806596777160015677e+01,1.200000000000000000e+01
-3.407026615176721407e+01,3.407026615176722117e+01,1.200000000000000000e+01
4.159525193746110006e+01,2.805635169202395929e+01,1.200000000000000000e+01
1.235364939637215009e+01,-4.610444720615354441e+01,1.200000000000000000e+01
1.720727884090748105e+01,-4.482649394158509182e+01,1.200000000000000000e+01
-1.587613620462351172e+01,-4.361932573038913574e+01,1.200000000000000000e+01
-8.176372987705789797e+00,-4.637051547558917974e+01,1.200000000000000000e+01
3.807003470350820606e+01,-3.082850624608079571e+01,1.200000000000000000e+01
4.939290191862718160e+01,0.000000000000000000e+00,1.200000000000000000e+01
3.318692638252959792e+00,-4.745951582826244675e+01,1.200000000000000000e+01
4.189885009018295392e+01,-2.517536900173030290e+01,1.200000000000000000e+01
-4.671138989751129600e+01,-1.631197679250142363e+00,1.200000000000000000e+01
3.733336658002244235e+01,3.361511425590602187e+01,1.200000000000000000e+01
2.274596433509002935e+01,-4.277893710482764078e+01,1.200000000000000000e+01
-3.092727213595187763e+01,-3.434821548371634492e+01,1.200000000000000000e+01
4.953062737693160500e+01,6.081596333721932091e+00,1.200000000000000000e+01
5.144044352216197602e+00,4.894231273567024232e+01,1.200000000000000000e+01
-4.667875757453262509e+01,-8.147807442320010862e-01,1.200000000000000000e+01
4.828631636103203562e+01,-7.647801192175570861e+00,1.200000000000000000e+01
3.351264597899756836e+01,-3.593791293801147191e+01,1.200000000000000000e+01
3.276643927314123061e+01,-3.639081752314145746e+01,1.200000000000000000e+01
-3.996790696753757999e+01,2.497472012397750163e+01,1.200000000000000000e+01
-1.695591848426867543e+01,4.658600316164143607e+01,1.200000000000000000e+01
4.912687192085759591e+01,1.044223898110104543e+01,1.200000000000000000e+01
-4.410626727003822367e+01,1.518700574020833471e+01,1.200000000000000000e+01
-3.463954342692807842e+01,3.345101825182659638e+01,1.200000000000000000e+01
1.963082329479946253e+01,-4.409155102213517097e+01,1.200000000000000000e+01
2.198186073112140804e+01,-4.314183080145002691e+01,1.200000000000000000e+01
-3.883660197190053509e+01,2.719368145917482238e+01,1.200000000000000000e+01
-1.614988195864648546e+01,4.690266285748164421e+01,1.200000000000000000e+01
3.074088028213286705e+01,-3.796182564979029905e+01,1.200000000000000000e+01
2.790414172764305079e+01,-3.985124438818289150e+01,1.200000000000000000e+01
-4.624249503617194534e+01,-8.153799530154383746e+00,1.200000000000000000e+01
4.876971361076557798e+01,1.215965529380607002e+01,1.200000000000000000e+01
1.153285985072897013e+01,-4.625577439844486349e+01,1.200000000000000000e+01
-4.575356573853323994e+01,8.893592252409023402e+00,1.200000000000000000e+01
1.863077989693132253e+01,4.611279839178733653e+01,1.200000000000000000e+01
-1.660904089541567430e+01,-4.326803081169945386e+01,1.200000000000000000e+01
3.432149511021958865e+00,4.908202470026211728e+01,1.200000000000000000e+01
-3.712199577466795120e+01,-2.797343026389984999e+01,1.200000000000000000e+01
3.165620070696061106e+01,3.909215223972854147e+01,1.200000000000000000e+01
3.558721126687791525e+01,3.558721126687791525e+01,1.200000000000000000e+01
4.619475049674826295e+01,-1.590612818505690740e+01,1.200000000000000000e+01
4.573797993606107326e+01,2.132797031272495403e+01,1.200000000000000000e+01
4.905877099296650812e+01,-2.571061242096679411e+00,1.200000000000000000e+01
-2.009119379800192462e+01,4.512556010194862921e+01,1.200000000000000000e+01
4.891783533809958584e+01,1.129357215828519934e+01,1.200000000000000000e+01
-2.452048273770789066e+01,4.247072192782568578e+01,1.200000000000000000e+01
4.645983599133602127e+01,-1.509571579733556135e+01,1.200000000000000000e+01
-2.572636816033509888e+01,-3.814090929610175351e+01,1.200000000000000000e+01
4.558880880663325286e+01,-1.749990410097236548e+01,1.200000000000000000e+01
-1.112504717880026561e+01,4.818787345524635413e+01,1.200000000000000000e+01
-2.639575693324083261e+01,-3.769704765065721119e+01,1.200000000000000000e+01
3.856817778584998990e+01,-3.013276294464026606e+01,1.200000000000000000e+01
-4.556969100447290799e+01,9.686136836276096673e+00,1.200000000000000000e+01
-4.225771660104516769e+01,-1.970509686721096898e+01,1.200000000000000000e+01
-3.952318859396920914e+01,-2.469682924210365371e+01,1.200000000000000000e+01
4.053253493199382973e+01,-2.733954002084298907e+01,1.200000000000000000e+01
4.249542006416483986e+01,-2.355559598685416844e+01,1.200000000000000000e+01
-3.712351623686919311e+01,3.006203070467226723e+01,1.200000000000000000e+01
-3.170360711637203011e+01,3.647082802162157122e+01,1.200000000000000000e+01
1.317240951851845310e+01,-4.593765121506868354e+01,1.200000000000000000e+01
-3.663574407390140664e+01,-2.862298026131781015e+01,1.200000000000000000e+01
-1.882940295345524362e+01,-4.229153146412114950e+01,1.200000000000000000e+01
-4.495927173589834069e+01,1.204680055392537419e+01,1.200000000000000000e+01
4.924090745694442717e+01,9.571462813702645178e+00,1.200000000000000000e+01
-1.451025029132803823e+01,4.746089016025059948e+01,1.200000000000000000e+01
1.660104914718204538e+00,-4.753918481408309304e+01,1.200000000000000000e+01
1.446060155010328785e+01,4.729849644501116046e+01,1.200000000000000000e+01
-3.505001092782240590e+01,-3.046850965986982018e+01,1.200000000000000000e+01
-3.759017093255231856e+01,2.936866024753374660e+01,1.200000000000000000e+01
-3.391916163934277506e+01,-3.163012993782898619e+01,1.200000000000000000e+01
1.362596476178765137e+01,4.751938632152550923e+01,1.200000000000000000e+01
4.520513916982162073e+01,-1.826406176713605944e+01,1.200000000000000000e+01
-3.297628801880091487e+01,3.536273944412393888e+01,1.200000000000000000e+01
1.697161597775700770e+01,4.662913167054264107e+01,1.200000000000000000e+01
-1.287110783961607652e+01,-4.488688738811111278e+01,1.200000000000000000e+01
-3.232206974998941007e+01,3.589729516952031929e+01,1.200000000000000000e+01
2.578925698297612001e+01,4.292053126183198231e+01,1.200000000000000000e+01
4.142918420222126308e+00,-4.735377422921246193e+01,1.200000000000000000e+01
-4.653705340504100008e+01,-4.071464606841577627e+00,1.200000000000000000e+01
4.650841475238580358e+01,1.974165080421903440e+01,1.200000000000000000e+01
3.964626818919474260e+01,3.097505948084835836e+01,1.200000000000000000e+01
2.720317827320290505e+01,-4.033037032734441141e+01,1.200000000000000000e+01
4.917385860004514342e+01,-1.717188981191965835e+00,1.200000000000000000e+01
4.950371204426593152e+01,5.203049797224828410e+00,1.200000000000000000e+01
3.788329860792060799e+01,3.293144906459730237e+01,1.200000000000000000e+01
4.931755653017943075e+01,8.696015838885578830e+00,1.200000000000000000e+01
-2.866010232677798086e+01,3.944724668143103230e+01,1.200000000000000000e+01
4.816734342637018784e+01,1.472623472979748449e+01,1.200000000000000000e+01
-4.045352825092938076e+01,-2.335585542534421322e+01,1.200000000000000000e+01
-3.567878264398351718e+01,3.212532018826635039e+01,1.200000000000000000e+01
-1.211465335673296018e+01,-4.521250184341227651e+01,1.200000000000000000e+01
4.736851080472931130e+01,-1.181029619659879337e+01,1.200000000000000000e+01
3.096502152844400513e+01,3.963342019601044797e+01,1.200000000000000000e+01
-4.534047351222191935e+01,1.046767310454319144e+01,1.200000000000000000e+01
-4.258853750073890865e+01,-1.896163856066727504e+01,1.200000000000000000e+01
-6.548153502453529562e+00,-4.659253316888182184e+01,1.200000000000000000e+01
4.205161098620659033e+01,2.730863548063041435e+01,1.200000000000000000e+01
-4.295215236652812685e+00,4.909453480655905366e+01,1.200000000000000000e+01
1.529223564271661573e+01,4.706466188419354779e+01,1.200000000000000000e+01
4.440099467698271241e+01,-1.976859648642432177e+01,1.200000000000000000e+01
3.598642572664584094e+01,-3.355788488626969013e+01,1.200000000000000000e+01
2.488897422722296859e+00,-4.749099192469849839e+01,1.200000000000000000e+01
-8.566244981120291868e+00,4.858158942381896850e+01,1.200000000000000000e+01
-5.730138718230309181e+00,-4.666823480161806259e+01,1.200000000000000000e+01
-2.472113762005538451e+00,-4.717074060044125616e+01,1.200000000000000000e+01
-2.097220464343408963e+01,-4.116026915680762954e+01,1.200000000000000000e+01
-4.303398510761733320e+01,1.826684291932273396e+01,1.200000000000000000e+01
-1.652985386238863486e+00,-4.733530819329445904e+01,1.200000000000000000e+01
8.574703572012470687e+00,4.862956047656533087e+01,1.200000000000000000e+01
4.060476309919884841e+01,2.950108723115072351e+01,1.200000000000000000e+01
1.882863254681687337e+01,-4.435747853064468416e+01,1.200000000000000000e+01
-4.505241704861803953e+01,-1.291857270597266627e+01,1.200000000000000000e+01
-4.627588455116657684e+01,-7.329380075159366292e+00,1.200000000000000000e+01
4.695460761682728901e+01,-1.346401707424058891e+01,1.200000000000000000e+01
2.350056347866797068e+01,-4.239613879130453000e+01,1.200000000000000000e+01
-4.470758756182797100e+01,1.281969444176204576e+01,1.200000000000000000e+01
-4.390914915253079442e+01,-1.598162330347624938e+01,1.200000000000000000e+01
-2.906521185896459158e+01,-3.589254747872419671e+01,1.200000000000000000e+01
4.470330527386454378e+01,-1.897542729008551277e+01,1.200000000000000000e+01
-2.161378656868248171e+01,4.431482963284467047e+01,1.200000000000000000e+01
-3.957433440333242203e+01,2.569987325726156158e+01,1.200000000000000000e+01
4.894411679677275373e+01,-3.422506050989154502e+00,1.200000000000000000e+01
2.119067040805535385e+01,-4.344731294327660720e+01,1.200000000000000000e+01
9.431412823736245343e+00,4.852041271862616156e+01,1.200000000000000000e+01
4.879145892219451497e+01,-4.268699532582825640e+00,1.200000000000000000e+01
-4.084027483095091071e+01,-2.263813400261478392e+01,1.200000000000000000e+01
3.656389286403742744e+01,-3.292227701005222684e+01,1.200000000000000000e+01
-4.608612185605571199e+01,7.299324616899769858e+00,1.200000000000000000e+01
2.425148070749516194e+01,4.375082933236488003e+01,1.200000000000000000e+01
5.784831114052242818e+00,-4.711366862016759427e+01,1.200000000000000000e+01
-3.328773208968896569e+01,-3.214558921779786260e+01,1.200000000000000000e+01
2.502639272209512811e+01,4.334698372484072593e+01,1.200000000000000000e+01
2.426068392284647857e+01,-4.202073718073950914e+01,1.200000000000000000e+01
1.026244776953874371e+01,4.828102077352194499e+01,1.200000000000000000e+01
-2.504686935025746308e+01,-3.856879656570281156e+01,1.200000000000000000e+01
1.112989354500981065e+01,4.820886537356096824e+01,1.200000000000000000e+01
3.478195628468374423e+01,-3.478195628468375844e+01,1.200000000000000000e+01
2.022592428356276884e+01,4.542816972708425993e+01,1.200000000000000000e+01
-3.109051474557283967e+01,3.705223264363969093e+01,1.200000000000000000e+01
-1.931297875409381604e+01,4.549852668893578311e+01,1.200000000000000000e+01
-2.582805306629476938e+00,4.928286109358680989e+01,1.200000000000000000e+01
-4.531263313788242186e+01,-1.214148345622332492e+01,1.200000000000000000e+01
4.863151792088720526e+01,1.303077595360139718e+01,1.200000000000000000e+01
3.539538096737610573e+01,-3.418092208021508327e+01,1.200000000000000000e+01
-4.036417358928016341e+01,2.425324232939079394e+01,1.200000000000000000e+01
4.859191475742074573e+01,-5.107216040673643320e+00,1.200000000000000000e+01
-4.588082507118423337e+01,-9.752270423714676895e+00,1.200000000000000000e+01
4.682785460736358374e+01,1.891968136097056785e+01,1.200000000000000000e+01
-2.934444617250517950e+01,3.894139533654184504e+01,1.200000000000000000e+01
3.677619895887096391e+01,3.429436033994733890e+01,1.200000000000000000e+01
-4.601237574694327037e+01,-8.943899821851688969e+00,1.200000000000000000e+01
-2.235794757745969719e+01,4.387994279705583978e+01,1.200000000000000000e+01
1.071355578289133170e+01,-4.640550840139131594e+01,1.200000000000000000e+01
8.298540272427390452e-01,-4.754230537986875049e+01,1.200000000000000000e+01
1.398726330994184508e+01,-4.575027682275043617e+01,1.200000000000000000e+01
-8.276153941711178463e-01,-4.741405417708921988e+01,1.200000000000000000e+01
2.952423869983951121e+01,4.063662836213445217e+01,1.200000000000000000e+01
-4.244877888905645591e+01,1.979419067529526188e+01,1.200000000000000000e+01
4.450164417358926983e+01,2.366194393154050601e+01,1.200000000000000000e+01
7.434782085357825920e+00,-4.694136665270690401e+01,1.200000000000000000e+01
3.616840128882687111e+01,3.492741912733781362e+01,1.200000000000000000e+01
-4.386151486556776291e+01,1.596428584089122360e+01,1.200000000000000000e+01
-2.234641213977461760e+01,-4.031399465913051472e+01,1.200000000000000000e+01
2.858382018375993994e+01,-3.934225331892621824e+01,1.200000000000000000e+01
-4.100004429468438794e+00,-4.686326507037740186e+01,1.200000000000000000e+01
-4.650206265376552750e+01,-4.887563733500600804e+00,1.200000000000000000e+01
-3.287204397862631300e+00,-4.700921301142899011e+01,1.200000000000000000e+01
-4.192718391396268629e+01,-2.044925394163396959e+01,1.200000000000000000e+01
4.217547209530417263e+01,-2.435002016742344111e+01,1.200000000000000000e+01
-4.436674101005047532e+01,1.441562801182963227e+01,1.200000000000000000e+01
4.946262476540297115e+01,6.951518571100912425e+00,1.200000000000000000e+01
1.480721358578999336e+01,-4.557191748442364343e+01,1.200000000000000000e+01
-4.480215600882747395e+01,-1.369739368739604224e+01,1.200000000000000000e+01
4.846650576076886097e+01,1.389754689075315319e+01,1.200000000000000000e+01
-1.810398767059205127e+01,-4.265032218460832780e+01,1.200000000000000000e+01
4.251939795632350894e+01,2.656906864454265005e+01,1.200000000000000000e+01
-3.815377964457190529e+01,-2.671556411832143141e+01,1.200000000000000000e+01
-2.380253994256776195e+01,4.294091875314778406e+01,1.200000000000000000e+01
-4.618499882091796138e+01,6.490878285020769134e+00,1.200000000000000000e+01
4.925443797737411700e+01,-8.597394128979336525e-01,1.200000000000000000e+01
4.711686101890184375e+01,1.808646838891855424e+01,1.200000000000000000e+01
-4.669902634236789396e+01,5.718981313347877024e-15,1.200000000000000000e+01
3.234782678915377829e+01,3.855063878858923943e+01,1.200000000000000000e+01
-1.134693672267675701e+01,-4.551007746134963128e+01,1.200000000000000000e+01
2.041109977466747338e+01,-4.377174472198546340e+01,1.200000000000000000e+01
-3.558482215218237599e+01,-2.985921114340533222e+01,1.200000000000000000e+01
-3.921985061671136918e+01,2.645412327025952237e+01,1.200000000000000000e+01
4.110792409753677390e+01,2.878407833324782672e+01,1.200000000000000000e+01
-1.282802214178787459e+01,4.787483039377085703e+01,1.200000000000000000e+01
-6.009521007739609288e+00,4.894362095322242112e+01,1.200000000000000000e+01
-1.853926436393951960e+01,4.588628949919593225e+01,1.200000000000000000e+01
4.936743132399656986e+01,1.723948689664970502e+00,1.200000000000000000e+01
-4.590044962683349183e+01,8.093487695860533293e+00,1.200000000000000000e+01
1.779473117036762631e+01,4.635685958109062454e+01,1.200000000000000000e+01
1.718376618182323012e+00,4.920786807370880922e+01,1.200000000000000000e+01
9.894868144777769103e+00,-4.655169460324068353e+01,1.200000000000000000e+01
2.265418717969570750e+01,4.446134575255089061e+01,1.200000000000000000e+01
-2.023798303723201286e+01,-4.149401436705339563e+01,1.200000000000000000e+01
-1.736046879198612203e+01,-4.296866807618869899e+01,1.200000000000000000e+01
3.142459873120528613e+01,-3.745037843374535669e+01,1.200000000000000000e+01
4.287636168250404722e+00,4.900790565831338341e+01,1.200000000000000000e+01
-6.857833269709277424e+00,4.879601920844852714e+01,1.200000000000000000e+01
2.732340705501667699e+01,4.207435721606437795e+01,1.200000000000000000e+01
4.400289763345380578e+01,2.439120444837307389e+01,1.200000000000000000e+01
-2.525712668508241876e+01,4.203491772511041802e+01,1.200000000000000000e+01
-4.625841436171153020e+01,5.679819095467369294e+00,1.200000000000000000e+01
-9.418985211952763947e+00,4.845647819851655669e+01,1.200000000000000000e+01
4.848819432373704075e+01,-5.953601649014750308e+00,1.200000000000000000e+01
-4.273318680467452424e+01,1.902604058008933663e+01,1.200000000000000000e+01
3.711135465140011291e+01,-3.226040842085666327e+01,1.200000000000000000e+01
4.841810922227199399e+01,-6.804721484809685528e+00,1.200000000000000000e+01
4.722737643200517965e+01,-1.265453737559642100e+01,1.200000000000000000e+01
4.092611818712109795e+01,-2.657773191081517439e+01,1.200000000000000000e+01
-4.518620948877130417e+01,1.126618736788893038e+01,1.200000000000000000e+01
-3.915945749451094571e+01,-2.543044904243056692e+01,1.200000000000000000e+01
4.798150890669226243e+01,-9.326660534177026562e+00,1.200000000000000000e+01
-2.303584787216140484e+01,-3.989925891001092140e+01,1.200000000000000000e+01
-1.512331794760262405e+01,-4.392130448997754399e+01,1.200000000000000000e+01
-4.913874104447137015e+00,-4.675238911187673096e+01,1.200000000000000000e+01
-2.990838289922175619e+01,3.828098442428546377e+01,1.200000000000000000e+01
-5.153316015467076738e+00,4.903052671893588155e+01,1.200000000000000000e+01
-1.951186704812785067e+01,-4.184333391677262171e+01,1.200000000000000000e+01
-3.153045263501381967e+01,-3.381227081870411411e+01,1.200000000000000000e+01
4.362173936484137471e+01,-2.127574385815944424e+01,1.200000000000000000e+01
-3.844008463193843994e+01,2.792835626522858306e+01,1.200000000000000000e+01
-4.672708111396331532e+01,8.156242347503158685e-01,1.200000000000000000e+01
-4.660310797607705524e+01,2.442365396713982229e+00,1.200000000000000000e+01
2.928072945546730210e+01,-3.885684039714612226e+01,1.200000000000000000e+01
6.850646909943040264e+00,4.874488560175363716e+01,1.200000000000000000e+01
-4.307610890954148175e+01,-1.828472341240252774e+01,1.200000000000000000e+01
4.304451828838115546e+01,2.586375590449983974e+01,1.200000000000000000e+01
-4.181407496853515937e+01,2.130533534353662617e+01,1.200000000000000000e+01
2.577137399435211051e+01,-4.124281966399228594e+01,1.200000000000000000e+01
-8.598042440895524718e-01,4.925815215385467383e+01,1.200000000000000000e+01
-2.703452423748819200e+01,-3.720983038901847806e+01,1.200000000000000000e+01
2.999849977449983385e+01,-3.839632876471699774e+01,1.200000000000000000e+01
-4.454451207236546395e+01,1.361862403112781017e+01,1.200000000000000000e+01
8.265077699048694271e+00,-4.687358489234273407e+01,1.200000000000000000e+01
-4.647009283939511448e+01,-5.705809944402331801e+00,1.200000000000000000e+01
7.715238359049997996e+00,4.871209787553090820e+01,1.200000000000000000e+01
-4.663637252384114618e+01,-2.444108717791141583e+00,1.200000000000000000e+01
