4.892841712450439943e-15,7.990616912332644972e+01,2.200000000000000000e+01
-1.320675105722254785e-14,-7.189420419785581373e+01,2.200000000000000000e+01
7.906488831932225025e+01,9.707947595125173024e+00,2.200000000000000000e+01
7.694486784482401731e+01,2.500090308682133866e+01,2.200000000000000000e+01
-4.636214783787756488e+01,6.152464820745529295e+01,2.200000000000000000e+01
-9.684953578260873996e+00,7.887761708020879325e+01,2.200000000000000000e+01
5.905924356268916142e+01,5.507363559808622711e+01,2.200000000000000000e+01
3.758394916448605017e+00,-7.171444712721852000e+01,2.200000000000000000e+01
1.006753284893892264e+01,-7.163421841244843336e+01,2.200000000000000000e+01
7.940475653732219996e+01,6.947016027051695630e+00,2.200000000000000000e+01
-8.317624255390661858e+00,7.913690855906844490e+01,2.200000000000000000e+01
-6.305008888631364528e+01,-3.494923496458527978e+01,2.200000000000000000e+01
7.839177736154832132e+01,-5.481687073478552996e+00,2.200000000000000000e+01
5.191530247556101330e+01,6.187024823586491351e+01,2.200000000000000000e+01
-4.235136246871265797e+01,-5.829164960925749028e+01,2.200000000000000000e+01
6.190991370064199373e+01,-4.334978826310215538e+01,2.200000000000000000e+01
-2.683909621582707672e+01,-6.642909420136859922e+01,2.200000000000000000e+01
5.294722062372461835e+01,6.090880985569348383e+01,2.200000000000000000e+01
-5.912634865697707198e+01,4.787957308354108221e+01,2.200000000000000000e+01
-8.733516659474096500e+00,-7.112878520924465420e+01,2.200000000000000000e+01
1.252956311170821069e+00,-7.178181899199577742e+01,2.200000000000000000e+01
-1.248192495148993331e+01,-7.078851405121753260e+01,2.200000000000000000e+01
-1.493920239022741825e+01,-7.028342137665624989e+01,2.200000000000000000e+01
-3.371736558190260524e+01,-6.341314179164176323e+01,2.200000000000000000e+01
6.740611090519504955e+01,-3.584046491991186656e+01,2.200000000000000000e+01
-3.156017645303437646e+01,7.088531690442111710e+01,2.200000000000000000e+01
-2.568717292434678612e+01,-6.691737328811441898e+01,2.200000000000000000e+01
5.901528853172059996e+01,-4.610779667398001180e+01,2.200000000000000000e+01
-6.887490794520556392e+01,2.782726911184527552e+01,2.200000000000000000e+01
-3.985537512939596638e+01,6.633048308923682157e+01,2.200000000000000000e+01
6.006319640965164552e+01,-4.526086491661260425e+01,2.200000000000000000e+01
2.742576921149390046e+01,7.535168161975326484e+01,2.200000000000000000e+01
1.502041370385389563e+01,-7.066549056797379080e+01,2.200000000000000000e+01
4.702210587250935703e+01,-5.603876360490833974e+01,2.200000000000000000e+01
-6.849610981484359229e+01,2.907487362472863524e+01,2.200000000000000000e+01
-7.365565924979064505e+01,-3.860129532909900796e+00,2.200000000000000000e+01
-2.790783201903240496e+01,7.270238801209285384e+01,2.200000000000000000e+01
7.917039391273065974e+01,0.000000000000000000e+00,2.200000000000000000e+01
-6.866885344915201017e+01,-2.499341867667936867e+01,2.200000000000000000e+01
7.899980832002928821e+01,1.535600716306779567e+01,2.200000000000000000e+01
-2.912596191503621768e+01,7.208928542900984837e+01,2.200000000000000000e+01
-1.986469600384164025e+01,-6.927642776630619892e+01,2.200000000000000000e+01
-7.386709983012040937e+01,1.289355023593876437e+00,2.200000000000000000e+01
9.728192338739054534e+00,7.922976852465922093e+01,2.200000000000000000e+01
-5.497221854426543075e+01,-4.612716830548994551e+01,2.200000000000000000e+01
7.654905889889880655e+01,2.635795475022783663e+01,2.200000000000000000e+01
-6.124519132895422047e+01,4.449723613631041985e+01,2.200000000000000000e+01
5.445021730645026281e+01,-5.077564908173883396e+01,2.200000000000000000e+01
-1.371235805430981536e+01,-7.054396669672246389e+01,2.200000000000000000e+01
-3.816215260339469495e+01,-6.107221051374633447e+01,2.200000000000000000e+01
4.502943012632394471e+01,6.675887553965959853e+01,2.200000000000000000e+01
-5.811748314613888056e+01,-4.222482312630468471e+01,2.200000000000000000e+01
-2.335125978027560123e+01,-6.781698266131034813e+01,2.200000000000000000e+01
-3.033660631511786221e+01,7.146856575853419713e+01,2.200000000000000000e+01
2.790221200457092099e+00,7.990148101164987793e+01,2.200000000000000000e+01
-3.921947863809342749e+01,-6.039270105387456766e+01,2.200000000000000000e+01
7.616435497150962419e+01,2.772155812171455125e+01,2.200000000000000000e+01
-6.916227287131454204e+01,-2.381448034746830444e+01,2.200000000000000000e+01
4.143776810152856882e+01,6.896402724577278320e+01,2.200000000000000000e+01
7.107598633711558023e+01,-3.016996623736352845e+01,2.200000000000000000e+01
2.835793705569449585e+01,-6.680711310253900592e+01,2.200000000000000000e+01
2.997616939816810344e+01,7.419362279318576725e+01,2.200000000000000000e+01
-7.192633299921446621e+01,1.660550239382355997e+01,2.200000000000000000e+01
-3.277611731415586860e+01,7.028861040764044787e+01,2.200000000000000000e+01
-6.926043087306332779e+01,2.658658846322557068e+01,2.200000000000000000e+01
1.623195699421023264e+01,-7.030833011283959877e+01,2.200000000000000000e+01
-7.383793868975112673e+01,9.042539527204222217e-15,2.200000000000000000e+01
-4.912525004668526662e+01,-5.268038102220384644e+01,2.200000000000000000e+01
-7.107082956269512408e+01,-1.771994799527484687e+01,2.200000000000000000e+01
7.481358644914787703e+01,-2.004624007192515123e+01,2.200000000000000000e+01
-4.330062026527696872e+01,-5.746186389598759092e+01,2.200000000000000000e+01
-4.528052938090726087e+01,-5.591679697888417166e+01,2.200000000000000000e+01
-5.571305674446315237e+01,5.195326590905548869e+01,2.200000000000000000e+01
5.807966774903259477e+01,5.608688318976521003e+01,2.200000000000000000e+01
-2.284318150745179210e+01,7.471668004815721531e+01,2.200000000000000000e+01
-6.803063238862038986e+01,3.028918901909379713e+01,2.200000000000000000e+01
-4.031542470128699307e+01,-5.977007509114253736e+01,2.200000000000000000e+01
-5.406786244164890576e+01,5.406786244164891286e+01,2.200000000000000000e+01
-4.939812545514542563e+01,5.887039347858905103e+01,2.200000000000000000e+01
-6.935940504010865482e+00,7.927816272968500755e+01,2.200000000000000000e+01
-2.023769537658656503e+01,7.552810737352280057e+01,2.200000000000000000e+01
5.529024575217766113e+01,-4.978356088548222402e+01,2.200000000000000000e+01
-7.037979073080582282e+01,2.286778022518895170e+01,2.200000000000000000e+01
7.538325123642628967e+00,-7.172237260075884535e+01,2.200000000000000000e+01
7.869803327516231661e+01,1.387658659510368153e+01,2.200000000000000000e+01
-2.541283263436793050e+01,7.380422496928649423e+01,2.200000000000000000e+01
7.297843265315091799e+01,-2.656197722914760107e+01,2.200000000000000000e+01
-1.862380734867364751e+01,-6.950499525562472058e+01,2.200000000000000000e+01
2.210845249036653115e+01,7.710133654587475860e+01,2.200000000000000000e+01
7.813201985939532790e+01,1.803819809392517470e+01,2.200000000000000000e+01
1.245330243227127198e+01,7.862705709445911850e+01,2.200000000000000000e+01
-6.468412859907333257e+01,3.886614555129753512e+01,2.200000000000000000e+01
-6.713038779160181946e+01,3.274167780902804026e+01,2.200000000000000000e+01
7.464316740572515130e+01,3.168414476584794315e+01,2.200000000000000000e+01
-6.244407227047783238e+01,-3.605210193465683233e+01,2.200000000000000000e+01
6.869212742168677721e+01,4.292360514326235688e+01,2.200000000000000000e+01
-6.380422073413149064e+01,-3.392530594414860445e+01,2.200000000000000000e+01
5.567475965363430035e+00,7.961861567292754671e+01,2.200000000000000000e+01
2.874124366097323602e+01,7.487349956690140118e+01,2.200000000000000000e+01
-2.508837606733676395e+00,-7.184370915212980435e+01,2.200000000000000000e+01
7.211183696151772438e+01,3.674281614168627641e+01,2.200000000000000000e+01
-6.275830446875205837e+01,4.233101086676339264e+01,2.200000000000000000e+01
4.175862573937594746e+00,7.968020456247158734e+01,2.200000000000000000e+01
7.900781906187715720e+01,1.379086611561932685e+00,2.200000000000000000e+01
7.354753618636590318e+01,3.429577936213430434e+01,2.200000000000000000e+01
-6.447906732909021343e+01,-3.285372576383621634e+01,2.200000000000000000e+01
7.887644242611787604e+01,1.108536105692172846e+01,2.200000000000000000e+01
7.005213524316575047e+01,4.044461913994980762e+01,2.200000000000000000e+01
-7.102925995909636470e+01,2.036731254713374284e+01,2.200000000000000000e+01
-1.503914155097025862e+01,7.736967606279000620e+01,2.200000000000000000e+01
8.337895267317140480e+00,7.932977435439292435e+01,2.200000000000000000e+01
6.444565335803942219e+01,4.856328309947134159e+01,2.200000000000000000e+01
-7.128917671613497475e+01,1.910187733016798362e+01,2.200000000000000000e+01
-5.834227622767732413e+01,4.895498246468704906e+01,2.200000000000000000e+01
-4.429158822036453103e+01,6.325494343235610728e+01,2.200000000000000000e+01
-6.564003493095258079e+01,3.638486549990295771e+01,2.200000000000000000e+01
-2.919031459756486413e+01,-6.556252002796375677e+01,2.200000000000000000e+01
7.693331804239370797e+01,-1.218504052045409480e+01,2.200000000000000000e+01
2.342402397028719108e+01,7.661653013864912509e+01,2.200000000000000000e+01
-4.168308820197377251e+00,7.953607035484924381e+01,2.200000000000000000e+01
1.392446384041583940e+00,7.977319991463166104e+01,2.200000000000000000e+01
5.220076638719753248e+01,-5.220076638719755380e+01,2.200000000000000000e+01
7.428935007766693843e+01,3.307574966750524936e+01,2.200000000000000000e+01
-6.761924767149056947e+01,3.153137302789561858e+01,2.200000000000000000e+01
5.806158177325548309e+01,-4.701734186202858723e+01,2.200000000000000000e+01
-7.239536797557117609e+01,-1.276525665241077157e+01,2.200000000000000000e+01
6.077289570501397264e+01,5.282907225505736903e+01,2.200000000000000000e+01
4.494943587446624633e+01,-5.753265431932242535e+01,2.200000000000000000e+01
-5.039879580939312831e+01,5.797718246110848384e+01,2.200000000000000000e+01
-6.703704219921925755e+01,-2.845553616674909492e+01,2.200000000000000000e+01
7.155919972239374260e+01,3.804870141454422594e+01,2.200000000000000000e+01
7.905357412712953646e+01,5.527964411450147608e+00,2.200000000000000000e+01
-3.602460570399851036e+01,-6.239644740196092698e+01,2.200000000000000000e+01
4.973128038155809350e+01,6.365313618262310769e+01,2.200000000000000000e+01
7.751371111475867792e+01,-1.089384166094825623e+01,2.200000000000000000e+01
-7.505931774378305832e+00,-7.141417046996488693e+01,2.200000000000000000e+01
6.087921000096793023e+01,-4.423133513707250586e+01,2.200000000000000000e+01
2.479805800959491080e+01,-6.813210442768779274e+01,2.200000000000000000e+01
2.718507625698277863e+01,-6.728542485277756668e+01,2.200000000000000000e+01
7.043663721870235861e+01,-3.136041138643715342e+01,2.200000000000000000e+01
-7.170485141183416999e+01,-1.524133667115931701e+01,2.200000000000000000e+01
-4.093786260820647271e+01,6.551427507705136577e+01,2.200000000000000000e+01
-6.757943189024572916e+01,-2.730386281070001786e+01,2.200000000000000000e+01
3.511746411427746750e+01,7.200147158002617687e+01,2.200000000000000000e+01
1.129868907581639093e+01,-7.133711526627818955e+01,2.200000000000000000e+01
-5.491032468465663641e+01,5.302628416898467378e+01,2.200000000000000000e+01
7.276605551488005119e+01,3.549037661599962235e+01,2.200000000000000000e+01
4.619190895008294717e+01,6.596888269467420685e+01,2.200000000000000000e+01
1.938408816194851880e+01,7.774533121392100554e+01,2.200000000000000000e+01
3.648073584728920338e+01,7.159747542244811314e+01,2.200000000000000000e+01
-4.134345614581700090e+01,-5.904457448647852402e+01,2.200000000000000000e+01
1.253442673678573094e+01,-7.108626647166320822e+01,2.200000000000000000e+01
-2.159987854218606529e+01,7.532772841322903901e+01,2.200000000000000000e+01
8.799123059091632726e+00,-7.166310645562168702e+01,2.200000000000000000e+01
7.247196529847705904e+01,-2.781938102642008204e+01,2.200000000000000000e+01
-7.157676174306362782e+01,1.784609105538023854e+01,2.200000000000000000e+01
3.761940083045701755e+01,7.075180275231227256e+01,2.200000000000000000e+01
3.252376436298128226e+01,7.304957078505138668e+01,2.200000000000000000e+01
-4.832711307952496327e+01,5.967901452545329732e+01,2.200000000000000000e+01
-5.333067147820533904e+01,-4.801915228409554715e+01,2.200000000000000000e+01
7.756660340544127052e+01,2.224186561549371888e+01,2.200000000000000000e+01
-5.013881710428783833e+00,-7.170184899147369606e+01,2.200000000000000000e+01
6.707124596819141971e+01,4.524012664077838508e+01,2.200000000000000000e+01
-3.493521033560138989e+01,-6.302478778587676089e+01,2.200000000000000000e+01
3.179244150134800506e+01,-6.518416494339886924e+01,2.200000000000000000e+01
-1.742018442301742454e+01,-6.986854354251637744e+01,2.200000000000000000e+01
5.018962550667533407e+01,-5.382178396121531705e+01,2.200000000000000000e+01
6.348655991215578354e+01,4.960113673572488580e+01,2.200000000000000000e+01
-7.376626054211610040e+01,-2.575974580659436963e+00,2.200000000000000000e+01
2.113186170442270395e+01,-6.911920518935575330e+01,2.200000000000000000e+01
-7.003707270470955848e+01,-2.141248196538059645e+01,2.200000000000000000e+01
5.069294970513958987e+01,6.260057944725124912e+01,2.200000000000000000e+01
7.339337595491741695e+01,-2.384695342077927904e+01,2.200000000000000000e+01
6.788853884091383861e+01,4.408733261437357243e+01,2.200000000000000000e+01
-7.077318020174037372e+01,-1.896361648083865603e+01,2.200000000000000000e+01
1.991832187769797713e+01,-6.946344341335623085e+01,2.200000000000000000e+01
-1.370030467941909613e+01,7.769828885161297194e+01,2.200000000000000000e+01
3.637512828793839503e+01,-6.300357032654519429e+01,2.200000000000000000e+01
6.280987260651522774e+01,-4.236579401488231866e+01,2.200000000000000000e+01
7.925422462371010113e+01,8.329954670649195592e+00,2.200000000000000000e+01
2.507621118784169933e+00,-7.180887349509104922e+01,2.200000000000000000e+01
-5.747860352373356108e+01,4.996538775137861421e+01,2.200000000000000000e+01
7.574810753624437609e+01,2.907697420515935605e+01,2.200000000000000000e+01
3.400695682487813087e+01,-6.395778370643842692e+01,2.200000000000000000e+01
-3.515256189384454899e+01,6.899078726827936237e+01,2.200000000000000000e+01
7.721314178848687959e+01,2.360642645655826399e+01,2.200000000000000000e+01
7.817437316076811271e+01,1.949106033369185909e+01,2.200000000000000000e+01
-5.884677499687199287e+01,-4.120495545214044597e+01,2.200000000000000000e+01
-3.711392634596322893e+01,-6.176794612705489840e+01,2.200000000000000000e+01
-7.219577721644697021e+01,1.534568617222288722e+01,2.200000000000000000e+01
1.522932358937204178e+01,7.834807783221528155e+01,2.200000000000000000e+01
-1.253080230530015937e+00,-7.178891832732784906e+01,2.200000000000000000e+01
-6.040696691487776349e+01,-3.922874299655241970e+01,2.200000000000000000e+01
7.433073036992489335e+01,-2.131399395365803429e+01,2.200000000000000000e+01
7.902118540867242302e+01,2.759480600620908497e+00,2.200000000000000000e+01
-6.189449841996371759e+01,-3.718996663501975064e+01,2.200000000000000000e+01
6.262665614902523004e+01,5.071406620187453740e+01,2.200000000000000000e+01
-7.036421487786830653e+01,-2.017661393876998588e+01,2.200000000000000000e+01
5.995578256756206770e+01,5.398442910287482022e+01,2.200000000000000000e+01
-5.094876525524949784e+01,-5.094876525524947652e+01,2.200000000000000000e+01
-4.817946478003106137e+01,-5.350871654247483633e+01,2.200000000000000000e+01
6.269825464754382516e+00,-7.166443299132777156e+01,2.200000000000000000e+01
-7.071398252549718677e+01,2.161943406617604424e+01,2.200000000000000000e+01
-5.259292012585198961e+01,-4.904369144139000980e+01,2.200000000000000000e+01
-7.282338412250607007e+01,-1.153409093678183517e+01,2.200000000000000000e+01
5.323973270035534711e+01,-5.141301224246231527e+01,2.200000000000000000e+01
-2.784459293594065521e+00,7.973648158732795821e+01,2.200000000000000000e+01
6.611811225358837874e+01,4.629640061215836511e+01,2.200000000000000000e+01
7.765181592989236492e+01,-9.534444122264984500e+00,2.200000000000000000e+01
-7.358166886106181437e+01,-6.437561868661380693e+00,2.200000000000000000e+01
6.948711937169949060e+00,7.942414087867463479e+01,2.200000000000000000e+01
4.602902427998333934e+01,-5.684111120143425211e+01,2.200000000000000000e+01
5.631103899679178681e+01,-4.895043939256347443e+01,2.200000000000000000e+01
-7.266766692117245441e+01,1.281327030333872941e+01,2.200000000000000000e+01
-5.656212835366545022e+01,-4.419117788734686769e+01,2.200000000000000000e+01
7.593617308603757010e+01,-1.614073185754785911e+01,2.200000000000000000e+01
-3.149766241611939321e+01,-6.457977825253735205e+01,2.200000000000000000e+01
5.612485022260999301e+01,5.811898376246804787e+01,2.200000000000000000e+01
5.720966046855061649e+01,-4.800460499893827659e+01,2.200000000000000000e+01
1.796439711007808526e+01,7.781235267836326841e+01,2.200000000000000000e+01
-6.643165792295164351e+01,-2.957727971990216176e+01,2.200000000000000000e+01
1.111434144860874262e+01,7.908264862767047987e+01,2.200000000000000000e+01
-2.104670047078757023e+01,-6.884065534532682307e+01,2.200000000000000000e+01
-2.413039454955233154e+01,7.426571805070069843e+01,2.200000000000000000e+01
-7.204750685671376687e+01,-1.400461665540990808e+01,2.200000000000000000e+01
-5.958378843541333936e+01,-4.018977276542356947e+01,2.200000000000000000e+01
-1.102785116119406439e+01,7.846723825531984176e+01,2.200000000000000000e+01
-6.610686555633623129e+01,3.514964391388131304e+01,2.200000000000000000e+01
4.184716708972428023e+01,-5.976394826699395679e+01,2.200000000000000000e+01
-1.238936922042005584e+01,7.822339868129552087e+01,2.200000000000000000e+01
-4.622222169750321541e+01,-5.508549876568547177e+01,2.200000000000000000e+01
2.480144037753138520e+01,7.633098474816193857e+01,2.200000000000000000e+01
-7.312856408652832840e+01,1.027754943730800719e+01,2.200000000000000000e+01
-4.423784536342361662e+01,-5.662185999916547274e+01,2.200000000000000000e+01
7.561571239711118153e+01,-1.745726274179190440e+01,2.200000000000000000e+01
4.739870889288625477e+01,6.523872597384487904e+01,2.200000000000000000e+01
3.855111594492871063e+01,-6.169468197973444745e+01,2.200000000000000000e+01
-4.719880277967858007e+01,-5.429601157639740450e+01,2.200000000000000000e+01
7.093915817606395535e+01,3.932221747943195567e+01,2.200000000000000000e+01
-3.037065045240550276e+01,-6.513007007556041117e+01,2.200000000000000000e+01
6.358858924019880732e+01,-4.129491269330261360e+01,2.200000000000000000e+01
4.011560876127992259e+01,6.948227255109200939e+01,2.200000000000000000e+01
-6.524610641985968584e+01,3.766985710508095053e+01,2.200000000000000000e+01
3.742220973804656126e+01,-6.228101585124864670e+01,2.200000000000000000e+01
-5.664031567510534870e+01,5.099916930417121108e+01,2.200000000000000000e+01
-7.310922572984613055e+01,-8.976684179190478119e+00,2.200000000000000000e+01
7.908216499466630012e+01,-1.380384324645919980e+00,2.200000000000000000e+01
7.776507828023839863e+01,-8.173439083019918172e+00,2.200000000000000000e+01
-2.220890188438027124e+01,-6.835197170829759727e+01,2.200000000000000000e+01
2.237419446265689160e+01,-6.886068995527688230e+01,2.200000000000000000e+01
-7.368450633756550872e+01,-5.152522617817343331e+00,2.200000000000000000e+01
7.518800565542727554e+01,3.037792615303470356e+01,2.200000000000000000e+01
-5.172434249710585874e+01,-4.994961693373163314e+01,2.200000000000000000e+01
-1.762075721445394549e+01,7.632388476102573804e+01,2.200000000000000000e+01
-2.799170376001429972e+01,-6.594432152646730572e+01,2.200000000000000000e+01
7.853296313339299672e+01,-4.115738198338114273e+00,2.200000000000000000e+01
3.898858168948484604e+01,7.033726327813165824e+01,2.200000000000000000e+01
-7.378744390419967658e+01,-1.287964624235027333e+00,2.200000000000000000e+01
-7.374400581917956288e+01,3.864759580418866580e+00,2.200000000000000000e+01
-3.759580827993039609e+00,-7.173707566749693854e+01,2.200000000000000000e+01
4.393023168446676863e+01,-5.829738646945653358e+01,2.200000000000000000e+01
-6.255099507919295476e+00,-7.149611453449422527e+01,2.200000000000000000e+01
-2.449982526386551029e+01,-6.731271669305441208e+01,2.200000000000000000e+01
-7.295484990080815635e+01,1.155491307050006178e+01,2.200000000000000000e+01
4.809562051131565141e+01,-5.532768236190833733e+01,2.200000000000000000e+01
-4.212498493251503362e+01,6.486678839879711234e+01,2.200000000000000000e+01
-7.366543677153201486e+01,5.151189143859492781e+00,2.200000000000000000e+01
-6.111990331952605260e+01,-3.819195437603298160e+01,2.200000000000000000e+01
3.124797123538671428e+01,7.361560696207837395e+01,2.200000000000000000e+01
-3.396066619078641935e+01,6.962968435356150110e+01,2.200000000000000000e+01
6.173786566743217463e+01,5.180422031121479165e+01,2.200000000000000000e+01
-6.579777081428196084e+01,-3.068200442022711982e+01,2.200000000000000000e+01
-7.292836151872840844e+01,-1.024941280131985977e+01,2.200000000000000000e+01
-7.317788728193862369e+01,8.985114757715084721e+00,2.200000000000000000e+01
7.883630536428640312e+01,1.248644410237673874e+01,2.200000000000000000e+01
-6.805136182918259635e+01,-2.612247034140511559e+01,2.200000000000000000e+01
-1.123931957930180658e+01,-7.096227101773357049e+01,2.200000000000000000e+01
4.922170058057417918e+01,-5.466623666596109388e+01,2.200000000000000000e+01
6.984688329627195458e+01,-3.257013657931004502e+01,2.200000000000000000e+01
-5.005384501846879886e+01,-5.183227383839953717e+01,2.200000000000000000e+01
-2.665046581427814942e+01,7.322155304267656106e+01,2.200000000000000000e+01
1.664090315628618910e+01,7.828929403797900477e+01,2.200000000000000000e+01
-5.576071732106712631e+01,-4.515413856610044974e+01,2.200000000000000000e+01
7.636348876850958334e+01,-1.484355855365757471e+01,2.200000000000000000e+01
5.504413901024695832e+01,5.902761234483783426e+01,2.200000000000000000e+01
-5.310924337902898174e+01,5.499623146146559804e+01,2.200000000000000000e+01
2.611982799072863415e+01,7.585748857369550535e+01,2.200000000000000000e+01
5.710021840001729743e+01,5.710021840001729743e+01,2.200000000000000000e+01
3.068476624400669905e+01,-6.580369356449043039e+01,2.200000000000000000e+01
-1.390817763886476710e+00,7.967989632843504921e+01,2.200000000000000000e+01
-5.132141103216665101e+01,5.699820137101728079e+01,2.200000000000000000e+01
3.520400850420897854e+01,-6.350971251857427546e+01,2.200000000000000000e+01
1.748514002074296414e+01,-7.012906621540052754e+01,2.200000000000000000e+01
5.130432722848264149e+01,-5.312718607372468682e+01,2.200000000000000000e+01
-6.341649195600588484e+01,4.118315141017909298e+01,2.200000000000000000e+01
-4.536884011933800309e+01,6.244485129300407777e+01,2.200000000000000000e+01
-7.333692459948859721e+01,7.708021376765845645e+00,2.200000000000000000e+01
2.358168277047658634e+01,-6.848617961591872927e+01,2.200000000000000000e+01
3.960415190456767931e+01,-6.098504593943442131e+01,2.200000000000000000e+01
7.327024853830242535e+01,-2.522896980433425895e+01,2.200000000000000000e+01
-5.413040938045146078e+01,-4.705484698698950297e+01,2.200000000000000000e+01
3.297557973995931491e+01,-6.471821922276697592e+01,2.200000000000000000e+01
-6.960498983674995088e+01,-2.261603215405131451e+01,2.200000000000000000e+01
-6.959371047924614118e+01,2.533003910658549529e+01,2.200000000000000000e+01
4.080612056654200615e+01,-6.049756162838013296e+01,2.200000000000000000e+01
-7.138666278659931663e+01,-1.648090970803273336e+01,2.200000000000000000e+01
7.533671130021508588e+01,-1.878355176925592218e+01,2.200000000000000000e+01
5.013444738280611546e+00,-7.169559999861958488e+01,2.200000000000000000e+01
6.540924123569297421e+01,4.752259548229286423e+01,2.200000000000000000e+01
2.950826716931621974e+01,-6.627665319647478270e+01,2.200000000000000000e+01
1.867312605148496019e+01,-6.968905516028002012e+01,2.200000000000000000e+01
6.832463326184310404e+01,-3.481313947428262168e+01,2.200000000000000000e+01
-1.894792481518659599e+01,7.599597557882107424e+01,2.200000000000000000e+01
-6.655831585321536181e+01,3.391315580270173058e+01,2.200000000000000000e+01
7.400203486661224872e+01,-2.262469254909694172e+01,2.200000000000000000e+01
7.824889310837369294e+01,-6.845891080434510556e+00,2.200000000000000000e+01
2.073466334857996429e+01,7.738281709473666581e+01,2.200000000000000000e+01
7.858087134865975543e+01,1.670287982690546968e+01,2.200000000000000000e+01
-6.402014751524028213e+01,4.000422808698773736e+01,2.200000000000000000e+01
1.376606944547792111e+01,-7.082028784985949699e+01,2.200000000000000000e+01
5.404727778424268081e+01,6.002558309962972771e+01,2.200000000000000000e+01
-7.344277533351795739e+01,6.425410259564184656e+00,2.200000000000000000e+01
-5.986942749191481283e+01,4.677512316661916714e+01,2.200000000000000000e+01
7.894910690700261569e+01,4.137547369375417006e+00,2.200000000000000000e+01
-7.334296859621166220e+01,-7.708656626419354119e+00,2.200000000000000000e+01
3.387511012778262653e+01,7.264540810205328114e+01,2.200000000000000000e+01
6.688399589599862338e+01,-3.707440432248186823e+01,2.200000000000000000e+01
-6.195245080179520869e+01,4.337957306198316587e+01,2.200000000000000000e+01
2.598686440343593773e+01,-6.769809628307154981e+01,2.200000000000000000e+01
-4.324352534275221416e+01,6.411116281405597306e+01,2.200000000000000000e+01
-1.631506965041594626e+01,7.675636791558497407e+01,2.200000000000000000e+01
-4.736030228817105581e+01,6.061842261187926795e+01,2.200000000000000000e+01
-5.551557327270475461e+00,7.939096854229870814e+01,2.200000000000000000e+01
7.862416621052082633e+01,-2.745616384718446934e+00,2.200000000000000000e+01
1.385679598574644800e+01,7.858579515211545186e+01,2.200000000000000000e+01
6.602447343688945125e+01,-3.811924751189146576e+01,2.200000000000000000e+01
6.905947887980157418e+01,-3.368255839905508964e+01,2.200000000000000000e+01
7.177930736044660875e+01,-2.900072264590296101e+01,2.200000000000000000e+01
-7.377123086663982576e+01,2.576148148216446998e+00,2.200000000000000000e+01
6.935095281071846784e+01,4.167025643599941986e+01,2.200000000000000000e+01
-3.873615375049550380e+01,6.709298638565796580e+01,2.200000000000000000e+01
7.671871472872702213e+01,-1.352757933195048068e+01,2.200000000000000000e+01
4.285673713895978665e+01,-5.898723816844977108e+01,2.200000000000000000e+01
4.384521202021745978e+01,6.751570582095487794e+01,2.200000000000000000e+01
-3.636228877825457317e+01,6.838751884582929108e+01,2.200000000000000000e+01
4.261327089727704021e+01,6.819548881229256665e+01,2.200000000000000000e+01
4.848479217900569438e+01,6.434149238849124686e+01,2.200000000000000000e+01
6.522005490583003962e+01,-3.918816256372854667e+01,2.200000000000000000e+01
-6.998661898263732439e+01,2.409832547650468371e+01,2.200000000000000000e+01
-5.220477705154372217e+01,5.598276942389011168e+01,2.200000000000000000e+01
-5.736239113490193375e+01,-4.322566216328597477e+01,2.200000000000000000e+01
7.797255415821480540e+01,2.089268291848563663e+01,2.200000000000000000e+01
6.425497593192162071e+01,-4.015096516752930711e+01,2.200000000000000000e+01
-3.261817349504079999e+01,-6.401676997175670181e+01,2.200000000000000000e+01
-9.989772861025329576e+00,-7.108092734883490493e+01,2.200000000000000000e+01
-6.053047045441555696e+01,4.561298116555234827e+01,2.200000000000000000e+01
-6.516122114382530128e+01,-3.178125106259045651e+01,2.200000000000000000e+01
-1.618021890222852122e+01,-7.008422781563920978e+01,2.200000000000000000e+01
-3.753080320874747855e+01,6.770736128227444794e+01,2.200000000000000000e+01
-7.242282241184574332e+01,1.407757060904067359e+01,2.200000000000000000e+01
