1.587309937752634837e-15,2.592273852114392341e+01,2.000000000000000000e+00
-4.793650724455343581e-15,-2.609541911889953525e+01,2.000000000000000000e+00
2.417111552923914530e+01,-1.231579850481734972e+01,2.000000000000000000e+00
2.406338561487845951e+01,-4.200279583004417061e-01,2.000000000000000000e+00
-7.434255342786556753e+00,-1.341175166326868506e+01,2.000000000000000000e+00
-1.087744254037553837e+01,-1.166462902539011992e+01,2.000000000000000000e+00
1.349846786808783605e+01,1.927780997988212519e+01,2.000000000000000000e+00
-1.666710011545121617e+01,-1.666710011545120906e+01,2.000000000000000000e+00
-1.804700923511781951e+01,-1.461417992552125433e+01,2.000000000000000000e+00
-1.284598779552066894e+01,-1.240522621544298154e+01,2.000000000000000000e+00
2.320931333125938067e+01,2.849745346236612686e+00,2.000000000000000000e+00
-1.473491705702974564e+01,2.358079654892064525e+01,2.000000000000000000e+00
-1.032220921720757545e+01,-1.274686681148952161e+01,2.000000000000000000e+00
-4.081817540130202815e+00,-1.637127596412639363e+01,2.000000000000000000e+00
-1.516513017592978585e+01,2.335225262960155845e+01,2.000000000000000000e+00
1.571485702017769981e+01,-2.419875773672730546e+01,2.000000000000000000e+00
-1.912585462990601570e+01,2.124141350877748025e+01,2.000000000000000000e+00
9.452370019927659683e+00,-2.745167583169077830e+01,2.000000000000000000e+00
1.520548105936511085e+01,1.749190502729107166e+01,2.000000000000000000e+00
-9.574909343936711892e+00,-1.317873211114499021e+01,2.000000000000000000e+00
-2.412501236450767905e+01,1.752784747147000388e+01,2.000000000000000000e+00
-6.586808186396665654e+00,2.641824468685755534e+01,2.000000000000000000e+00
-4.800760187596745610e+00,-1.570257903031520641e+01,2.000000000000000000e+00
-2.858962418658882854e+01,-7.128193900479280920e+00,2.000000000000000000e+00
1.957260045902091861e+01,1.176040482778642016e+01,2.000000000000000000e+00
1.559712784041002820e+01,1.672587186231056222e+01,2.000000000000000000e+00
1.042022416701034437e+01,-2.714561202913671778e+01,2.000000000000000000e+00
-3.137760239425111664e+01,1.095730020413360206e+00,2.000000000000000000e+00
-1.145911278440266656e+01,-1.272663406719680346e+01,2.000000000000000000e+00
2.056069395418824897e+01,1.002812048498669029e+01,2.000000000000000000e+00
3.982131394806491365e+00,-2.833433715716170553e+01,2.000000000000000000e+00
-2.929065963432972808e+01,9.517112230847869725e+00,2.000000000000000000e+00
-8.684518192148667382e+00,-1.287532770201844912e+01,2.000000000000000000e+00
2.368358421527243962e+01,-1.423053307237996812e+01,2.000000000000000000e+00
-2.121370346468913937e+01,2.048583530793623098e+01,2.000000000000000000e+00
2.336864023172376292e+01,2.456143060754046648e+00,2.000000000000000000e+00
8.108190961674047514e+00,2.354789638916654937e+01,2.000000000000000000e+00
6.522534636675253239e+00,-2.825220141794164164e+01,2.000000000000000000e+00
2.262372633634825192e+01,-1.584130372310460011e+01,2.000000000000000000e+00
-2.631376869190945911e+01,1.581090734516876317e+01,2.000000000000000000e+00
-1.932397285080623206e+01,-1.456165800580147618e+01,2.000000000000000000e+00
-3.036936675435507027e+01,5.903206898028293459e+00,2.000000000000000000e+00
1.996925980995301941e+01,-1.996925980995302652e+01,2.000000000000000000e+00
2.442785564527443753e+01,-1.191426126698290489e+01,2.000000000000000000e+00
-1.652656336221793421e+00,-2.363408670134806755e+01,2.000000000000000000e+00
1.498962462901537585e+01,1.786393900326772410e+01,2.000000000000000000e+00
2.245877535248527934e+01,6.017810718690432381e+00,2.000000000000000000e+00
-2.497256651882568956e+00,-2.033852329249564761e+01,2.000000000000000000e+00
4.448952634146740692e+00,2.523126419037671653e+01,2.000000000000000000e+00
2.213815840079233155e+01,7.193123702741408110e+00,2.000000000000000000e+00
-1.597290720322496327e+01,-1.712884589286630899e+01,2.000000000000000000e+00
-2.969322207748251330e+01,-4.702944360174228677e+00,2.000000000000000000e+00
2.435645730468478831e+01,-3.423076839993570708e+00,2.000000000000000000e+00
-1.288267229582332796e+01,-1.709588355880506683e+01,2.000000000000000000e+00
-1.059602397908813920e+01,-1.176807683860551279e+01,2.000000000000000000e+00
2.428842276222125562e+01,-1.272902299255698644e+00,2.000000000000000000e+00
2.158855204760391544e+01,8.287068699565326213e+00,2.000000000000000000e+00
-2.842665945233666136e+01,-6.562811447503354323e+00,2.000000000000000000e+00
-2.863233753164979944e+01,1.099092461739506810e+01,2.000000000000000000e+00
1.290256166500583568e+01,1.986820265139963482e+01,2.000000000000000000e+00
2.293037096135677544e+01,-1.546673050779139658e+01,2.000000000000000000e+00
1.722490921343593584e+01,1.550937791844084224e+01,2.000000000000000000e+00
-2.162450134906728749e+01,2.016517373820946446e+01,2.000000000000000000e+00
2.309056809703525204e+01,3.245167714109744583e+00,2.000000000000000000e+00
-1.335052375538873459e+00,-2.547431686293326436e+01,2.000000000000000000e+00
-1.077999317438507632e+01,2.539607242343898008e+01,2.000000000000000000e+00
2.507867435547982637e+01,-8.148555253506490459e+00,2.000000000000000000e+00
-5.635176503893708500e+00,-1.468013668791292758e+01,2.000000000000000000e+00
-6.634449462581373247e+00,-1.360263721989427488e+01,2.000000000000000000e+00
3.435860937883468580e+00,-2.798284175646861982e+01,2.000000000000000000e+00
-1.735928017644819832e+01,-1.509019203542253784e+01,2.000000000000000000e+00
-2.520998609452054851e+01,1.700435033023325815e+01,2.000000000000000000e+00
-1.097664464634939918e+01,-1.355502726207255471e+01,2.000000000000000000e+00
-2.376728527535486890e+01,-1.159207957053211402e+01,2.000000000000000000e+00
-2.016723919667770915e+01,2.162671628210049590e+01,2.000000000000000000e+00
1.471593263800191487e+01,1.817266337042991964e+01,2.000000000000000000e+00
-9.975313440210586080e+00,-1.188811562962427004e+01,2.000000000000000000e+00
7.977626083866093509e+00,-2.782128843243657457e+01,2.000000000000000000e+00
-8.504898068631128183e+00,-1.309639455669939245e+01,2.000000000000000000e+00
-1.115826126595585777e+01,-1.115826126595585421e+01,2.000000000000000000e+00
1.942724914009313153e+01,1.213949257955103533e+01,2.000000000000000000e+00
2.082210866563580609e+01,9.709508729721536113e+00,2.000000000000000000e+00
-9.165358011358636370e-01,2.624615134418656837e+01,2.000000000000000000e+00
-1.388597234002920011e+00,2.649601362621102751e+01,2.000000000000000000e+00
-2.831387337885690769e+01,-7.586679506461772249e+00,2.000000000000000000e+00
-3.293201382828450541e+00,2.682097291883991019e+01,2.000000000000000000e+00
-8.997268090282436459e-01,-2.576480478876237612e+01,2.000000000000000000e+00
-2.900723656577570608e+01,9.987992534822250690e+00,2.000000000000000000e+00
2.109062966965510455e+01,9.390153320149748239e+00,2.000000000000000000e+00
1.906615608331539491e+01,-2.117511155581684790e+01,2.000000000000000000e+00
2.394465847913388856e+01,-1.273160075126848945e+01,2.000000000000000000e+00
-1.322742215015393796e+01,-1.233477070573001022e+01,2.000000000000000000e+00
1.919358017472431621e+00,-2.744809843501754187e+01,2.000000000000000000e+00
-4.541638940923936607e-01,2.601903206662957402e+01,2.000000000000000000e+00
-5.973759409181139901e+00,-1.407329523698128959e+01,2.000000000000000000e+00
2.077750076063409423e+01,-1.870814571527638037e+01,2.000000000000000000e+00
-1.001185731287033853e+01,-1.281459299031947907e+01,2.000000000000000000e+00
2.511954749034025980e+01,-8.649353834265262719e+00,2.000000000000000000e+00
-2.781243330623657073e+01,-7.975086917287917743e+00,2.000000000000000000e+00
-1.263914432717516156e+01,-1.453967232828894929e+01,2.000000000000000000e+00
-1.325894080970958022e+01,-1.193840392816818152e+01,2.000000000000000000e+00
-1.125409473181741937e+01,-1.607251295893196641e+01,2.000000000000000000e+00
-1.158217150745858959e+01,-1.594149146266235384e+01,2.000000000000000000e+00
-2.352972478795400235e+01,1.838343577248728522e+01,2.000000000000000000e+00
1.629940289257045904e+01,1.629940289257045904e+01,2.000000000000000000e+00
6.529569936832460009e+00,2.436868675583304977e+01,2.000000000000000000e+00
-2.087340734174912527e+01,2.087340734174912527e+01,2.000000000000000000e+00
-2.037985469776353753e+01,-1.176631459579924055e+01,2.000000000000000000e+00
2.113233477411013794e+01,-1.837005835822661481e+01,2.000000000000000000e+00
-1.878920634650533827e+01,-1.467973685199340927e+01,2.000000000000000000e+00
-3.063145913824158839e+01,4.851546511934301087e+00,2.000000000000000000e+00
-1.107282874211471579e+01,-1.273783236349751924e+01,2.000000000000000000e+00
-7.928360258173968056e+00,2.593249791073392885e+01,2.000000000000000000e+00
-2.280237384264936384e+00,-2.169500951603982131e+01,2.000000000000000000e+00
-2.594702265592359325e+01,1.621349923098361145e+01,2.000000000000000000e+00
-2.949484216965241501e+01,8.457509895832139080e+00,2.000000000000000000e+00
-1.430218936685090370e+01,2.380284031594170102e+01,2.000000000000000000e+00
1.425201360342218004e+00,-2.719446196422599016e+01,2.000000000000000000e+00
2.421605448607123634e+01,-2.118630242857332480e+00,2.000000000000000000e+00
2.420557896768731254e+01,-5.145054638603832053e+00,2.000000000000000000e+00
2.364936009837331454e+01,1.653724356183309929e+00,2.000000000000000000e+00
8.993825039990305248e-01,2.575494518273901434e+01,2.000000000000000000e+00
-3.107140278236514064e+01,2.172724139183520364e+00,2.000000000000000000e+00
1.069182027971202231e+01,2.192148019296898198e+01,2.000000000000000000e+00
-2.486642356420683342e+01,-1.055517057220687427e+01,2.000000000000000000e+00
1.436691020892400417e+01,1.838880650238159831e+01,2.000000000000000000e+00
-1.210622386791792948e+01,-1.253636180076393636e+01,2.000000000000000000e+00
-3.028898482175303286e+01,6.438122470187311208e+00,2.000000000000000000e+00
-1.281740209131214314e+01,-1.423516717020913980e+01,2.000000000000000000e+00
-1.599048625420236647e+01,2.283678107077628283e+01,2.000000000000000000e+00
-3.052448176274580760e+01,-1.599720302951190609e+00,2.000000000000000000e+00
-2.435809967406593657e+01,-1.084492469449866014e+01,2.000000000000000000e+00
-1.076631983036356921e+01,-1.283080033685406285e+01,2.000000000000000000e+00
-3.094471342450481188e+01,2.707311620702645527e+00,2.000000000000000000e+00
-3.102591406120483342e+01,3.809503234616290701e+00,2.000000000000000000e+00
-1.030526892753847434e+01,-1.185485580215659596e+01,2.000000000000000000e+00
5.711929152065868820e+00,2.474108331779367376e+01,2.000000000000000000e+00
-8.047471789453405577e+00,-1.339324218398190425e+01,2.000000000000000000e+00
2.376062549102290333e+01,-1.317072977785338139e+01,2.000000000000000000e+00
-5.666569377773328142e+00,2.665911291212098888e+01,2.000000000000000000e+00
1.655245143361988980e+01,1.598451654498598451e+01,2.000000000000000000e+00
-3.042361768582837200e+01,-5.310462220574068137e-01,2.000000000000000000e+00
6.112630667078876812e+00,2.451642253326645360e+01,2.000000000000000000e+00
-2.995881892596011653e+01,-3.148798752675913804e+00,2.000000000000000000e+00
2.504839004814726877e+01,-7.658061358862403800e+00,2.000000000000000000e+00
-2.600149666283776639e+01,-9.981039425956806710e+00,2.000000000000000000e+00
1.204953695015285220e+01,2.087041020534326563e+01,2.000000000000000000e+00
2.237508446699100162e+01,6.415952226873245401e+00,2.000000000000000000e+00
-2.343430724171078783e+00,2.678553574517330205e+01,2.000000000000000000e+00
1.405874784231654040e+01,1.865658852261327283e+01,2.000000000000000000e+00
2.269495650331668557e+01,5.239543555594058155e+00,2.000000000000000000e+00
2.420171362495759837e+01,-4.704336576081787236e+00,2.000000000000000000e+00
-1.136691357432986216e+01,-1.097690084293250301e+01,2.000000000000000000e+00
2.672528348367576800e+00,2.542740872061067137e+01,2.000000000000000000e+00
-1.680793243542754922e+01,2.230487970057984981e+01,2.000000000000000000e+00
5.509720035829776208e+00,-2.834505233720011219e+01,2.000000000000000000e+00
-2.186157077026222417e+00,-2.079989518500546097e+01,2.000000000000000000e+00
-3.600278038550306814e+00,-1.852182484183371258e+01,2.000000000000000000e+00
1.324913507739736218e+01,-2.600289169175687221e+01,2.000000000000000000e+00
-2.559592091812744741e+01,1.662218539911496862e+01,2.000000000000000000e+00
-1.185202330546049332e+01,-1.270973894325914166e+01,2.000000000000000000e+00
2.504266854385119956e+01,-6.710162812645206643e+00,2.000000000000000000e+00
1.938299237615774118e+01,-2.078571453083852560e+01,2.000000000000000000e+00
-1.247762842439473374e+01,-1.247762842439473019e+01,2.000000000000000000e+00
-1.623006106368665513e+01,-1.680672022611954830e+01,2.000000000000000000e+00
-3.133433240932329156e+01,1.642162776889259046e+00,2.000000000000000000e+00
-2.873951128769222407e+01,1.046032665607751078e+01,2.000000000000000000e+00
2.480404072974131680e+01,-9.521379159701316652e+00,2.000000000000000000e+00
2.010134889877690156e+01,1.068807679859775916e+01,2.000000000000000000e+00
-5.312260051712249798e+00,-1.542792342722544596e+01,2.000000000000000000e+00
1.182552429472254651e+01,-2.656056243664459515e+01,2.000000000000000000e+00
-9.418953154105915715e+00,-1.205571027361648007e+01,2.000000000000000000e+00
2.468257645676565915e+01,-1.098939106587319969e+01,2.000000000000000000e+00
8.453546065199832427e+00,-2.765030328283517846e+01,2.000000000000000000e+00
-2.725373072710895173e+01,1.388646939913031630e+01,2.000000000000000000e+00
-1.951991440822559198e+01,-1.366799121384788762e+01,2.000000000000000000e+00
-7.478019995261288244e+00,2.607895494280535331e+01,2.000000000000000000e+00
-2.979155855590081714e+01,-4.186930506531474805e+00,2.000000000000000000e+00
8.954243692580686087e+00,-2.755832840051094834e+01,2.000000000000000000e+00
2.141423217765087017e+01,8.651911405894050944e+00,2.000000000000000000e+00
1.482619506408980392e+01,-2.467493224649118844e+01,2.000000000000000000e+00
2.466749299025544673e+01,-9.966314093668104945e+00,2.000000000000000000e+00
-3.070760333497518602e+01,3.760596813366394683e-15,2.000000000000000000e+00
-4.479351150525310743e+00,-1.796569618913876099e+01,2.000000000000000000e+00
-2.276659594593101943e+01,1.910344226139288537e+01,2.000000000000000000e+00
-1.812193416968910498e+01,-1.631706281688728666e+01,2.000000000000000000e+00
1.803383671403994981e+01,1.460351302827546149e+01,2.000000000000000000e+00
1.378916982815153780e+01,1.897916404977437566e+01,2.000000000000000000e+00
-6.130021200446200247e+00,2.655203893858310948e+01,2.000000000000000000e+00
1.406610040528796723e+01,-2.537591686158220483e+01,2.000000000000000000e+00
2.374775929407823938e+01,4.145186803778182494e-01,2.000000000000000000e+00
-8.850220873925803033e+00,2.570290773188894917e+01,2.000000000000000000e+00
4.991694009132587873e+00,-2.830930348308834610e+01,2.000000000000000000e+00
4.474932433438548074e+00,-2.825361142969114425e+01,2.000000000000000000e+00
1.806652026636246688e+01,-2.231029450541388570e+01,2.000000000000000000e+00
1.836128893350420199e+01,-2.188213205116394633e+01,2.000000000000000000e+00
2.386779007440790679e+01,0.000000000000000000e+00,2.000000000000000000e+00
-1.583510400016578323e+01,-1.758666467620593821e+01,2.000000000000000000e+00
-2.054898304059207348e+01,2.127909485610139839e+01,2.000000000000000000e+00
-2.897730942792253472e+01,-5.632618364578903858e+00,2.000000000000000000e+00
-1.812042622598400499e+01,2.159508305415477736e+01,2.000000000000000000e+00
2.173682049920850901e+01,-1.760213017268499414e+01,2.000000000000000000e+00
1.030998402050646412e+01,2.210983208231907682e+01,2.000000000000000000e+00
2.389393539463639016e+01,1.252228092365349932e+00,2.000000000000000000e+00
