1.587309937752634837e-15,2.592273852114392341e+01,2.000000000000000000e+00
-4.090026202329823057e+00,-1.771584982058165281e+01,2.000000000000000000e+00
-2.949076603218365022e+01,-5.200017733234704842e+00,2.000000000000000000e+00
2.241261700908474808e+01,-1.628371942099639114e+01,2.000000000000000000e+00
9.202377019074388542e+00,2.277668238009126256e+01,2.000000000000000000e+00
-2.696228474264419717e+01,1.494543848069457503e+01,2.000000000000000000e+00
-1.232539002093598057e+01,-1.468882783757527299e+01,2.000000000000000000e+00
2.364025479342171110e+01,-1.477207069173680054e+01,2.000000000000000000e+00
-1.718042744883015871e+01,-1.659094593372262239e+01,2.000000000000000000e+00
-9.888060079617757125e+00,2.575927718444754078e+01,2.000000000000000000e+00
-1.362959735606973943e+01,-1.227214458155634169e+01,2.000000000000000000e+00
-1.764949879384346687e+01,-1.645842388802748957e+01,2.000000000000000000e+00
2.432370056568688810e+01,-3.852495700717930571e+00,2.000000000000000000e+00
1.834039432627088217e+01,1.382047842504372959e+01,2.000000000000000000e+00
1.278129032658341480e+01,-2.620552865693427691e+01,2.000000000000000000e+00
2.311200137536193822e+01,4.075269420647460450e+00,2.000000000000000000e+00
2.421075850181297184e+01,-5.589494021091417686e+00,2.000000000000000000e+00
-1.250967411853361355e+01,2.455161784547995651e+01,2.000000000000000000e+00
1.526667660774995561e+01,-2.443178971908556107e+01,2.000000000000000000e+00
1.532834701324468618e+01,1.702385402455422891e+01,2.000000000000000000e+00
-1.963446385843702302e+01,-1.226897470630865250e+01,2.000000000000000000e+00
5.307587983158954081e+00,2.497023823427562306e+01,2.000000000000000000e+00
1.917765005628996988e+01,1.245411156623937288e+01,2.000000000000000000e+00
-8.381052007422169936e+00,2.579422578745283090e+01,2.000000000000000000e+00
-1.861840752838310920e+01,2.141802781341773709e+01,2.000000000000000000e+00
4.566542344466936187e-01,-2.616170356997546875e+01,2.000000000000000000e+00
-1.293167728477430067e+01,2.432094771079301410e+01,2.000000000000000000e+00
1.850683025122803116e+01,1.344599923609330006e+01,2.000000000000000000e+00
2.383377553267673932e+01,8.322937814946613777e-01,2.000000000000000000e+00
-2.966439023080263482e+01,7.948549406305260412e+00,2.000000000000000000e+00
-3.008173422628571458e+01,-2.631810723999775892e+00,2.000000000000000000e+00
-9.674315329625724047e+00,-1.194678449197825287e+01,2.000000000000000000e+00
2.024920978998157040e+01,-1.955443459289872976e+01,2.000000000000000000e+00
7.526071226172102335e+00,-2.808768019745653888e+01,2.000000000000000000e+00
9.542962125397432160e+00,2.248180990008401281e+01,2.000000000000000000e+00
-4.251828255783720145e+00,2.684498709009261930e+01,2.000000000000000000e+00
-2.793974377749919924e+01,1.243957538991333145e+01,2.000000000000000000e+00
2.419439765831436517e+01,-2.542933663590803306e+00,2.000000000000000000e+00
2.230442472167329715e+00,2.549407411517290001e+01,2.000000000000000000e+00
2.284948120155987539e+01,4.856807160147373459e+00,2.000000000000000000e+00
2.467770777085917544e+01,-1.047506547050978831e+01,2.000000000000000000e+00
4.891257845579849217e+00,2.516334019262408717e+01,2.000000000000000000e+00
-1.263182693770857767e+01,-1.804011846259983898e+01,2.000000000000000000e+00
-6.390569977718684846e+00,-1.370462154321834802e+01,2.000000000000000000e+00
2.424956827633033996e+01,-1.695695000570276001e+00,2.000000000000000000e+00
-3.771674577222541291e+00,2.683685908945555099e+01,2.000000000000000000e+00
-3.289480647930200341e+00,-1.865557179459083059e+01,2.000000000000000000e+00
-2.976111051193897961e+00,-1.879042565731658598e+01,2.000000000000000000e+00
2.328173984371717609e+01,-1.511933863735895400e+01,2.000000000000000000e+00
2.308887968112285094e+01,3.656919286015200221e+00,2.000000000000000000e+00
-1.489012317055697920e+01,-1.712912727503828236e+01,2.000000000000000000e+00
-1.386934364392336860e+01,-1.712721302888843766e+01,2.000000000000000000e+00
1.616924836343410377e+01,-2.397189651381589570e+01,2.000000000000000000e+00
-1.336833370729566006e+01,2.411711241636605152e+01,2.000000000000000000e+00
2.222383269168821585e+01,-1.674685913362853640e+01,2.000000000000000000e+00
-1.054559065978997978e+01,-1.349774052153168213e+01,2.000000000000000000e+00
-1.557914712583641936e+01,2.309703545148252246e+01,2.000000000000000000e+00
-2.010297208997483320e+00,-2.297780224293636664e+01,2.000000000000000000e+00
-2.593221977121521604e+01,-1.047729688169191675e+01,2.000000000000000000e+00
-2.857718105261215769e+01,1.154593060569485097e+01,2.000000000000000000e+00
-2.673236568497063104e+01,-8.685872137947622917e+00,2.000000000000000000e+00
-2.825530712493214835e+01,1.199366629880150903e+01,2.000000000000000000e+00
-1.940262232035876622e+01,-1.260021026278448275e+01,2.000000000000000000e+00
-2.763745110034500030e+01,1.288755509997516846e+01,2.000000000000000000e+00
-1.770545237832563856e+01,-1.485663856047993647e+01,2.000000000000000000e+00
-1.118001493591756557e+01,-1.157724437477397039e+01,2.000000000000000000e+00
1.786497706177073397e+01,1.499049566352239005e+01,2.000000000000000000e+00
1.230133162972691530e+01,-2.638029081143248078e+01,2.000000000000000000e+00
-1.384081236744752452e+01,2.397299023844680121e+01,2.000000000000000000e+00
-2.720900948238165284e+01,-8.318629010863695328e+00,2.000000000000000000e+00
2.903525557503515042e+00,-2.762520035623838766e+01,2.000000000000000000e+00
1.661072811611583333e+01,-2.372257824956602690e+01,2.000000000000000000e+00
-1.861840183961115613e+00,2.662555509416304389e+01,2.000000000000000000e+00
1.088566447084425803e+01,-2.694296502248748837e+01,2.000000000000000000e+00
-2.717543249286168106e+01,1.444943376593436390e+01,2.000000000000000000e+00
-3.054342991156437392e+01,-1.066600075429090078e+00,2.000000000000000000e+00
1.231322544697399834e+01,2.049264847295511416e+01,2.000000000000000000e+00
-3.109940558110862696e+01,5.428421436472211647e-01,2.000000000000000000e+00
2.360025009666579621e+01,-1.362561074625250512e+01,2.000000000000000000e+00
-1.212346956809640552e+01,-1.668652432691035514e+01,2.000000000000000000e+00
-2.817058053210394153e+00,2.680251700694642736e+01,2.000000000000000000e+00
2.460196531140760712e+01,-1.147208483037298521e+01,2.000000000000000000e+00
1.260403891922630493e+01,2.017067868781510143e+01,2.000000000000000000e+00
7.318069002366352827e+00,2.393632515863760446e+01,2.000000000000000000e+00
1.867691700289754309e+01,1.307771807594595792e+01,2.000000000000000000e+00
1.105405877387318903e+01,2.169481187807490130e+01,2.000000000000000000e+00
3.994546453814871168e+00,2.522057372321345525e+01,2.000000000000000000e+00
-4.548042994987053333e+00,-1.586091083192733286e+01,2.000000000000000000e+00
-5.842850019941637107e+00,-1.446156127084067755e+01,2.000000000000000000e+00
-5.198505695046581998e+00,2.674399335049642445e+01,2.000000000000000000e+00
1.786805034405204884e+00,2.555250246284153448e+01,2.000000000000000000e+00
-1.158641225074479131e+01,-1.080450421802973437e+01,2.000000000000000000e+00
-4.211730644721612293e+00,-1.824300967659489459e+01,2.000000000000000000e+00
-2.868777800237767650e+01,-6.097775454138299800e+00,2.000000000000000000e+00
1.342194489227154675e+00,2.561059651045881935e+01,2.000000000000000000e+00
-3.108181318591395126e+01,3.266830205576113144e+00,2.000000000000000000e+00
-1.721150534441270352e+01,2.202972224302749638e+01,2.000000000000000000e+00
3.118463299691957236e+00,2.539784543561605545e+01,2.000000000000000000e+00
-3.081185094054946561e+01,4.330323249910483341e+00,2.000000000000000000e+00
-1.147017286119238122e+01,-1.366961971500262329e+01,2.000000000000000000e+00
-8.964670140059572745e+00,-1.280287579162662226e+01,2.000000000000000000e+00
-2.935559236881826095e+01,8.974905259541451130e+00,2.000000000000000000e+00
1.688030652545089083e+01,1.574114049361097045e+01,2.000000000000000000e+00
2.504980412720472316e+01,-7.182915747637890647e+00,2.000000000000000000e+00
1.319728061750985049e+01,1.956577313402981844e+01,2.000000000000000000e+00
1.443402685776900896e+01,-2.500046787546966698e+01,2.000000000000000000e+00
-2.241354050102401274e+01,1.948379350504703567e+01,2.000000000000000000e+00
6.933912952248746819e+00,2.418142818200783850e+01,2.000000000000000000e+00
-4.298596491420204835e+00,-1.604258050721752582e+01,2.000000000000000000e+00
2.196812991876211640e+01,-1.716338414676101820e+01,2.000000000000000000e+00
-1.201713726218682332e+01,-1.382413505165810008e+01,2.000000000000000000e+00
2.433265090938569841e+01,-6.066811255117444013e+00,2.000000000000000000e+00
2.503200706585669977e+01,-9.110905475913092744e+00,2.000000000000000000e+00
-2.312699964795276486e+01,1.872787505061869595e+01,2.000000000000000000e+00
-1.343898683712130193e+01,-1.919286226406828888e+01,2.000000000000000000e+00
-3.562957389054334456e+00,-1.676239661133372394e+01,2.000000000000000000e+00
-4.513749066903802287e+00,-1.810365869630297553e+01,2.000000000000000000e+00
-1.238972219115845164e+01,-1.530003270412078464e+01,2.000000000000000000e+00
8.502609332493696215e+00,2.336072714747055912e+01,2.000000000000000000e+00
2.350613703006376554e+01,2.056520513417511076e+00,2.000000000000000000e+00
-3.712742962810359870e+00,-1.746708233159182555e+01,2.000000000000000000e+00
-3.006185782829239983e+01,6.940326738691721786e+00,2.000000000000000000e+00
2.196446154214122259e+01,7.562970619998128363e+00,2.000000000000000000e+00
-2.981593397911294829e+01,7.433947271916361288e+00,2.000000000000000000e+00
-2.382130486478004983e+01,1.795064075958839567e+01,2.000000000000000000e+00
-1.338453812541159849e+01,-1.713142757438982144e+01,2.000000000000000000e+00
-2.667433779570858476e+01,1.540043610680735675e+01,2.000000000000000000e+00
-3.027392820156692821e+01,-2.116959284142306164e+00,2.000000000000000000e+00
-8.275413000450427603e+00,-1.324342916669601777e+01,2.000000000000000000e+00
-1.766406963989180312e+01,2.181330937113952473e+01,2.000000000000000000e+00
8.876231193757474713e+00,2.312337281855160143e+01,2.000000000000000000e+00
1.742288846524406409e+01,-2.312095391547212841e+01,2.000000000000000000e+00
-2.661972955372509553e+00,-1.894092176846311304e+01,2.000000000000000000e+00
1.987857359611185615e+01,1.101887327429482077e+01,2.000000000000000000e+00
-1.159339054809947989e+01,2.486210626256944778e+01,2.000000000000000000e+00
-2.469963565353370782e+01,1.729487107563760873e+01,2.000000000000000000e+00
2.396515410791459466e+00,-2.739229648972005648e+01,2.000000000000000000e+00
2.300807382330025064e+01,4.472316502436551211e+00,2.000000000000000000e+00
-3.824706978989450334e+00,-1.656662600569902111e+01,2.000000000000000000e+00
-1.393062183527359821e+01,-1.917385603499153390e+01,2.000000000000000000e+00
-1.432655143360146255e+01,-1.707371914048026440e+01,2.000000000000000000e+00
-3.907507592144245034e+00,-1.838337787101743004e+01,2.000000000000000000e+00
-3.046819621704121772e+01,5.372365046583950310e+00,2.000000000000000000e+00
1.757050843157432496e+01,1.527380995625574833e+01,2.000000000000000000e+00
2.425026522730935596e+01,-4.275976048910936633e+00,2.000000000000000000e+00
-1.340091940056836073e+01,-1.844478318063368150e+01,2.000000000000000000e+00
2.225986523685491747e+01,6.805523768041599197e+00,2.000000000000000000e+00
1.368961757470011520e+01,-2.574642607320879861e+01,2.000000000000000000e+00
-7.031534431870889001e+00,2.624204375491211039e+01,2.000000000000000000e+00
1.970593501459506669e+01,1.137722688530973159e+01,2.000000000000000000e+00
7.036605104157712454e+00,-2.822228158857679858e+01,2.000000000000000000e+00
-2.735701023849066971e+01,1.334290541904182348e+01,2.000000000000000000e+00
-1.114510624403827599e+01,2.503231847317946190e+01,2.000000000000000000e+00
-2.605899294668513733e+01,-9.484697767546300895e+00,2.000000000000000000e+00
1.142190561009866734e+01,2.148148016560030271e+01,2.000000000000000000e+00
-2.404309534350372957e+01,-1.121147948442657061e+01,2.000000000000000000e+00
2.425783778007329872e+01,-8.471023614861455941e-01,2.000000000000000000e+00
-2.245683485452971340e+01,-1.194051089741768301e+01,2.000000000000000000e+00
-2.000053788029227775e+01,-1.201753557163658748e+01,2.000000000000000000e+00
-1.207827481335251107e+01,2.476413324946710404e+01,2.000000000000000000e+00
-2.182527513480679460e+01,-1.209794755767045515e+01,2.000000000000000000e+00
1.598005990539140342e+01,1.654783644822206057e+01,2.000000000000000000e+00
3.558689043249515294e+00,2.532138826971802814e+01,2.000000000000000000e+00
-1.011014424237410658e+01,-1.341661456267796204e+01,2.000000000000000000e+00
-1.039320088499634487e+01,2.572407487536906245e+01,2.000000000000000000e+00
-5.458921192191120930e+00,-1.499826271012742041e+01,2.000000000000000000e+00
-6.896332995823675205e+00,-1.353481558706534749e+01,2.000000000000000000e+00
7.710686524936017250e+00,2.373105297811463998e+01,2.000000000000000000e+00
1.870527212142537010e+01,-2.151795409695967365e+01,2.000000000000000000e+00
-1.922964755102196222e+01,-1.297056104904242169e+01,2.000000000000000000e+00
2.051174638190937571e+01,-1.912751294416007752e+01,2.000000000000000000e+00
-9.321436330288118910e+00,2.561043583435056448e+01,2.000000000000000000e+00
-4.724672171594273884e+00,2.679494739041633267e+01,2.000000000000000000e+00
-6.181726884855306636e+00,-1.388438590961737695e+01,2.000000000000000000e+00
-2.316648206320869008e+01,-1.180391218646102658e+01,2.000000000000000000e+00
-2.622370317814098684e+01,-9.029545126945897948e+00,2.000000000000000000e+00
5.997826424121329048e+00,-2.821755478634667824e+01,2.000000000000000000e+00
-4.533965813174536952e-01,-2.597507274719444226e+01,2.000000000000000000e+00
2.178618870753037484e+01,7.929524207647522971e+00,2.000000000000000000e+00
1.967672311377703309e+01,-2.037584326037968196e+01,2.000000000000000000e+00
1.135100664231679168e+01,-2.674129585278316767e+01,2.000000000000000000e+00
9.212338379419136025e-01,-2.638068551609683254e+01,2.000000000000000000e+00
-1.986029831160461256e+01,-1.442935134225381333e+01,2.000000000000000000e+00
-7.175623745355077965e+00,-1.349538548325686627e+01,2.000000000000000000e+00
-2.983716102233588785e+01,-3.663542714716766735e+00,2.000000000000000000e+00
1.892852218056550129e+01,1.276744942203221278e+01,2.000000000000000000e+00
-7.694661177931752860e+00,-1.332754410720556670e+01,2.000000000000000000e+00
1.177817850621489271e+01,2.124839649532310304e+01,2.000000000000000000e+00
-1.214960900521342069e+01,-1.555079038064060271e+01,2.000000000000000000e+00
2.426815227389054286e+01,-2.979754420874469290e+00,2.000000000000000000e+00
-1.264353540842897594e+01,-1.404206865628725431e+01,2.000000000000000000e+00
1.703231228287645749e+01,-2.344296668997026956e+01,2.000000000000000000e+00
-2.268526115463446402e+00,-2.158358423644107660e+01,2.000000000000000000e+00
2.144645628378042801e+01,-1.799571355777982973e+01,2.000000000000000000e+00
4.514610813882360962e-01,2.586418803051307691e+01,2.000000000000000000e+00
1.778115068381364949e+01,-2.275883502851150908e+01,2.000000000000000000e+00
9.941260772034221205e+00,-2.731338949207402678e+01,2.000000000000000000e+00
-1.187894786537802005e+01,-1.576389625104872572e+01,2.000000000000000000e+00
-5.081541152781082538e+00,-1.563937554939288788e+01,2.000000000000000000e+00
-1.640907779062168359e+01,2.258515800261676176e+01,2.000000000000000000e+00
2.125405438018124826e+01,9.021810826736381017e+00,2.000000000000000000e+00
2.255232510096429266e+01,5.622926176893560779e+00,2.000000000000000000e+00
-2.203758338127325089e+01,1.984272920304930921e+01,2.000000000000000000e+00
-1.138775554352086239e+01,-1.626340038074577166e+01,2.000000000000000000e+00
1.815851774471678226e+01,1.418698891261439776e+01,2.000000000000000000e+00
2.032526846156478229e+01,1.035624154897373117e+01,2.000000000000000000e+00
9.924689907418850154e+00,2.229121850165876495e+01,2.000000000000000000e+00
