-8.624215355377767731e-15,-4.694804173405906766e+01,1.200000000000000000e+01
2.677707816477041345e-15,4.373028726880870209e+01,1.200000000000000000e+01
-7.488709097259846459e+00,4.247057975569552468e+01,1.200000000000000000e+01
4.424359170442338751e+01,2.352473499982147587e+01,1.200000000000000000e+01
-3.907685116581082951e+01,-1.905905377210381957e+01,1.200000000000000000e+01
4.640862773724697909e+00,4.415485981125110015e+01,1.200000000000000000e+01
3.439362565123398952e+01,3.439362565123398952e+01,1.200000000000000000e+01
3.293991430352329530e+01,-3.658348106289415114e+01,1.200000000000000000e+01
-2.001651449490445955e+01,-4.103993656393024025e+01,1.200000000000000000e+01
1.645158477573194000e+00,-4.711117485432139773e+01,1.200000000000000000e+01
4.701628681260992693e+01,1.711252892551259563e+01,1.200000000000000000e+01
-1.271059958740803886e+01,-4.432712859100514180e+01,1.200000000000000000e+01
1.898795784606839732e+01,4.264765158361270636e+01,1.200000000000000000e+01
3.425966602330181132e+01,-3.547692270746983922e+01,1.200000000000000000e+01
-1.501422069773872359e+01,-4.360446307019828538e+01,1.200000000000000000e+01
-3.195724022113041229e+01,2.681530848299427916e+01,1.200000000000000000e+01
-3.153378805799101769e+01,2.741190375191929718e+01,1.200000000000000000e+01
-1.115027701467005450e+01,-4.472131845408161865e+01,1.200000000000000000e+01
-4.128567026568597242e+01,-5.802322560387214168e+00,1.200000000000000000e+01
4.962029581352143026e+01,4.341213364485991377e+00,1.200000000000000000e+01
-3.405471731209998865e+01,2.384536977353310760e+01,1.200000000000000000e+01
-1.349074930867286781e+01,-4.412625270158569890e+01,1.200000000000000000e+01
-3.765288821380276207e+00,4.303744816337913903e+01,1.200000000000000000e+01
-2.123561201071123605e+01,3.678115893237176692e+01,1.200000000000000000e+01
1.417398798733788823e+01,4.362304948474961463e+01,1.200000000000000000e+01
4.097846031926097510e+01,2.764032049243095557e+01,1.200000000000000000e+01
-4.104152816325219533e+01,-9.475183368078887725e+00,1.200000000000000000e+01
2.113415696508561936e+01,-4.333144321405488597e+01,1.200000000000000000e+01
6.607472811433845905e+00,-4.701461198395324459e+01,1.200000000000000000e+01
1.176876304643211668e+01,4.392162163152374177e+01,1.200000000000000000e+01
4.948162749079553890e+00,-4.707862377355103689e+01,1.200000000000000000e+01
-3.291041004561800065e+01,-3.068945385851522545e+01,1.200000000000000000e+01
2.205328403702617379e+01,4.147619493623491138e+01,1.200000000000000000e+01
-1.193537259456595478e+01,-4.454341693018534443e+01,1.200000000000000000e+01
-3.008339945038959229e+01,-3.341099991820835413e+01,1.200000000000000000e+01
1.230862103328305146e+01,-4.593639906732337153e+01,1.200000000000000000e+01
3.301803772674055892e+00,-4.721799379816406628e+01,1.200000000000000000e+01
1.717684248634765254e+01,-4.474720452715214236e+01,1.200000000000000000e+01
2.307553545307545750e+00,4.403074461226499636e+01,1.200000000000000000e+01
2.271691035288856142e+01,-4.272429451157763935e+01,1.200000000000000000e+01
2.127515930621968820e+01,4.175485116068242775e+01,1.200000000000000000e+01
2.884366620347454813e+01,3.827683787186852271e+01,1.200000000000000000e+01
-2.953623522781770561e+01,-3.397755187432972690e+01,1.200000000000000000e+01
-3.319442914572979220e+01,2.501379652361491068e+01,1.200000000000000000e+01
4.818315293052623360e+01,1.291063691651978651e+01,1.200000000000000000e+01
-1.862882018345138846e+01,-4.184101518648092366e+01,1.200000000000000000e+01
1.820852510731938523e+01,4.289659695223958380e+01,1.200000000000000000e+01
-4.018452448893860662e+01,-1.462597079211492535e+01,1.200000000000000000e+01
4.910182174912880981e+01,-6.900811014030623802e+00,1.200000000000000000e+01
2.190387487236235486e+01,-4.298877493576866726e+01,1.200000000000000000e+01
1.497390624031006823e+01,4.348738138440636902e+01,1.200000000000000000e+01
1.150544415779484275e+01,-4.614581605994499114e+01,1.200000000000000000e+01
2.581112609306619632e+01,-4.130643632016628430e+01,1.200000000000000000e+01
2.351160608686316067e+01,-4.241606018383139798e+01,1.200000000000000000e+01
4.947902753764417838e+01,-4.328853991830886372e+00,1.200000000000000000e+01
-3.365987805612503792e+01,2.445533289524926701e+01,1.200000000000000000e+01
1.954822945831978132e+01,-4.390604222810397772e+01,1.200000000000000000e+01
-4.511441560358584013e+00,4.292349921917814726e+01,1.200000000000000000e+01
4.913783587520083529e+01,8.664326238422255244e+00,1.200000000000000000e+01
4.867193636033141502e+01,-8.582175583651794781e+00,1.200000000000000000e+01
-3.935662556289047842e+01,1.203252795325583335e+01,1.200000000000000000e+01
4.373254947952145244e+01,2.424134801960482122e+01,1.200000000000000000e+01
4.769234212396548855e+01,1.549618131555470768e+01,1.200000000000000000e+01
-3.230849498350413285e+01,-3.119995093648060802e+01,1.200000000000000000e+01
-3.882650330157414942e+01,-1.978309154703148565e+01,1.200000000000000000e+01
-4.112330712920919495e+01,-8.741028767885023143e+00,1.200000000000000000e+01
3.242130982635816139e+01,3.600751244030805509e+01,1.200000000000000000e+01
-3.107021271695948528e+01,2.797574518754450779e+01,1.200000000000000000e+01
-2.971687127468970147e+01,2.971687127468970857e+01,1.200000000000000000e+01
-3.336356822252552945e+01,-3.004069175976887962e+01,1.200000000000000000e+01
-2.532614102307080728e+01,-3.754754816385412397e+01,1.200000000000000000e+01
-1.933221334126882951e+01,-4.145806529911826033e+01,1.200000000000000000e+01
-3.991738069200691541e+01,9.952520806669028275e+00,1.200000000000000000e+01
-2.470738130497115037e+01,-3.804603081913251117e+01,1.200000000000000000e+01
3.747727150498799631e+01,3.144716469736620823e+01,1.200000000000000000e+01
-4.028772049003309519e+01,-1.387217464121424371e+01,1.200000000000000000e+01
-2.307188687500905644e+01,3.552759024791996723e+01,1.200000000000000000e+01
4.923931439582665348e+01,-6.045827597251631325e+00,1.200000000000000000e+01
-1.184862160338559711e+01,4.132105411925238059e+01,1.200000000000000000e+01
4.340246576355329466e+01,-2.307750040384571122e+01,1.200000000000000000e+01
-2.071866830975282170e+01,-4.066267608479751061e+01,1.200000000000000000e+01
4.879912242051006643e+01,1.037257367421810628e+01,1.200000000000000000e+01
4.850821937809100604e+01,-9.429042678433589231e+00,1.200000000000000000e+01
-2.058248907896345514e+01,3.713179322080262068e+01,1.200000000000000000e+01
3.783695923522753901e+01,-3.174897853914922763e+01,1.200000000000000000e+01
-3.736816844176226482e+01,1.742506311561968957e+01,1.200000000000000000e+01
4.840027700930617982e+01,1.206754440378702498e+01,1.200000000000000000e+01
3.921835574281742254e+01,2.955315080837224784e+01,1.200000000000000000e+01
-6.752401375971585296e+00,4.263298441523446058e+01,1.200000000000000000e+01
-4.128908746170461086e+01,-2.887214254253771095e+00,1.200000000000000000e+01
-1.598388681111075726e+01,3.956150811267435330e+01,1.200000000000000000e+01
-2.406642376806640016e+01,-3.851432894657087758e+01,1.200000000000000000e+01
-3.840342983878052507e+01,-2.128736876646738807e+01,1.200000000000000000e+01
-4.122691527561525504e+01,-7.269417494472936170e+00,1.200000000000000000e+01
4.265769786361966709e+01,-2.462843334457056699e+01,1.200000000000000000e+01
4.324341051108488188e+01,2.496659469925234376e+01,1.200000000000000000e+01
4.606942010690877254e+01,-1.676789762881967150e+01,1.200000000000000000e+01
-1.530361285116722136e+01,3.986727448888325398e+01,1.200000000000000000e+01
4.925962045461111671e+01,7.801957416302661485e+00,1.200000000000000000e+01
-4.129713347225997211e+01,-7.208441461075706380e-01,1.200000000000000000e+01
-2.919025857317022243e+01,3.022739761990281693e+01,1.200000000000000000e+01
-2.588911041111273903e+01,3.313655023562647273e+01,1.200000000000000000e+01
-4.006682559801323151e+01,-1.538021334511365446e+01,1.200000000000000000e+01
7.428895365104563275e+00,-4.690419936379140609e+01,1.200000000000000000e+01
3.491496002482201533e+01,-3.491496002482202954e+01,1.200000000000000000e+01
3.943128130403613341e+01,-2.971360172739901628e+01,1.200000000000000000e+01
4.937651778492657684e+01,6.939417024191056882e+00,1.200000000000000000e+01
1.974519107129668782e+01,4.234369889917929441e+01,1.200000000000000000e+01
-8.216355165168586439e+00,4.226948296160645668e+01,1.200000000000000000e+01
-3.766604987622621081e+01,1.677000586715795905e+01,1.200000000000000000e+01
8.245507252766040907e+00,-4.676259537613812256e+01,1.200000000000000000e+01
1.555256645535328808e+01,-4.516793267541319068e+01,1.200000000000000000e+01
9.416909532136608973e+00,4.430307612312452648e+01,1.200000000000000000e+01
4.976132939842734970e+01,1.737703913525411092e+00,1.200000000000000000e+01
1.740836173357438454e+01,4.308720726628528297e+01,1.200000000000000000e+01
-2.483183026992753994e+01,3.417808223573709370e+01,1.200000000000000000e+01
3.861854797607531964e+01,3.017211645026772970e+01,1.200000000000000000e+01
-2.863676849397693402e+01,3.070917448916152281e+01,1.200000000000000000e+01
4.961358672597428665e+01,-3.469319948830265066e+00,1.200000000000000000e+01
-8.796379349084643806e+00,-4.525344870633175987e+01,1.200000000000000000e+01
-1.393439151334341375e+01,4.046841140684561111e+01,1.200000000000000000e+01
4.965360210288841358e+01,-2.602235019616153444e+00,1.200000000000000000e+01
4.976514897802555737e+01,-8.686539065738595466e-01,1.200000000000000000e+01
3.030293073684800831e+01,3.742100300161221327e+01,1.200000000000000000e+01
-1.669802926247567854e+01,3.933809174259757668e+01,1.200000000000000000e+01
-4.126339501415587563e+01,-2.162522898370812907e+00,1.200000000000000000e+01
1.660595538675133298e+01,4.325999278681901217e+01,1.200000000000000000e+01
-5.638417064279119373e+00,-4.592122187689275847e+01,1.200000000000000000e+01
-3.542056103573059289e+01,2.128282023023258063e+01,1.200000000000000000e+01
1.796575832185208554e+01,-4.446681223407051675e+01,1.200000000000000000e+01
4.956344663557055696e+01,5.209328155762809054e+00,1.200000000000000000e+01
1.475860824242096037e+01,-4.542232561931802337e+01,1.200000000000000000e+01
-4.093069478761992741e+01,4.301989374545613032e+00,1.200000000000000000e+01
4.729599578437944274e+01,-1.356190855603882461e+01,1.200000000000000000e+01
3.092257627294003797e+01,-3.818620151219189296e+01,1.200000000000000000e+01
-4.128947364528873010e+01,5.056502173818184234e-15,1.200000000000000000e+01
3.025529179415170233e+01,-3.872500756148436807e+01,1.200000000000000000e+01
-4.095445924274144289e+01,3.583050904574375473e+00,1.200000000000000000e+01
3.717434205802351954e+01,-3.231516253808382544e+01,1.200000000000000000e+01
4.811511134414479329e+01,-1.110824872182778655e+01,1.200000000000000000e+01
-4.123053472719663404e+01,7.196816606883441603e-01,1.200000000000000000e+01
-3.851281822282847145e+01,1.478368580360042550e+01,1.200000000000000000e+01
-3.166441374187268565e+01,-3.166441374187267499e+01,1.200000000000000000e+01
-3.751107484639428691e+01,-2.343952102868866660e+01,1.200000000000000000e+01
-4.108429211942681292e+01,2.153136513394908746e+00,1.200000000000000000e+01
-3.020414985679246822e+00,4.319394666697022700e+01,1.200000000000000000e+01
4.777745508941838182e+01,-1.191225745837445160e+01,1.200000000000000000e+01
4.671060836997035892e+01,-1.517719668242503417e+01,1.200000000000000000e+01
-2.754227354023622709e+01,3.168376134372691411e+01,1.200000000000000000e+01
3.630578535199784795e+01,3.268987596234813964e+01,1.200000000000000000e+01
2.955073896352612550e+01,3.782322106148723861e+01,1.200000000000000000e+01
4.667464295672548502e+01,1.791671677920599492e+01,1.200000000000000000e+01
4.135701609050509120e+01,-2.685756028116562533e+01,1.200000000000000000e+01
-3.824686743487569629e+01,1.545273749973040189e+01,1.200000000000000000e+01
2.587497833797624125e+01,3.984397258211090076e+01,1.200000000000000000e+01
-4.098938004633330934e+01,2.866256670181036803e+00,1.200000000000000000e+01
5.773110860915926068e+00,-4.701821481840188000e+01,1.200000000000000000e+01
1.335755119986360739e+01,4.369058131860985128e+01,1.200000000000000000e+01
2.506828912389137543e+01,-4.172063924652306355e+01,1.200000000000000000e+01
-4.052665231741931962e+01,7.145942241352261526e+00,1.200000000000000000e+01
4.224270704467942039e+01,2.639617297390440953e+01,1.200000000000000000e+01
4.726424175925507143e+01,1.627438355891002786e+01,1.200000000000000000e+01
1.098294896044233404e+01,4.405020228453944497e+01,1.200000000000000000e+01
-3.678357648295091309e+01,-2.481083561767517764e+01,1.200000000000000000e+01
-2.896096143454786898e+01,-3.451432983460477288e+01,1.200000000000000000e+01
-1.042637454960517651e+01,4.181790424945980789e+01,1.200000000000000000e+01
-4.126161551331862398e+01,-3.609923596180769856e+00,1.200000000000000000e+01
4.513663089736849798e+01,-1.915936310448126534e+01,1.200000000000000000e+01
2.036082801936118258e+01,-4.366393659482496048e+01,1.200000000000000000e+01
-4.078199181977536369e+01,5.731535171177324806e+00,1.200000000000000000e+01
-2.810600845758185784e+01,3.121488473488555115e+01,1.200000000000000000e+01
1.255742834734196656e+01,4.379295699601764369e+01,1.200000000000000000e+01
-3.485028236736099672e+01,-2.822120221342643731e+01,1.200000000000000000e+01
-1.324750220938846113e+01,4.077161945852768099e+01,1.200000000000000000e+01
3.569062259631476763e+01,3.328204400470923474e+01,1.200000000000000000e+01
4.413864820796494826e+01,-2.152785714626868696e+01,1.200000000000000000e+01
-4.009200776120304965e+01,9.255969310420994134e+00,1.200000000000000000e+01
-1.519476557465998523e+00,4.351211555704902167e+01,1.200000000000000000e+01
-4.123662470143791126e+01,-6.531239724210186282e+00,1.200000000000000000e+01
-4.085754499693278774e+01,5.016675722019061645e+00,1.200000000000000000e+01
3.171278460126082521e+01,3.648138551029537524e+01,1.200000000000000000e+01
4.126135002801198048e+00,-4.716193889027216812e+01,1.200000000000000000e+01
-3.955263361956859569e+01,1.134153518501999258e+01,1.200000000000000000e+01
-1.867920769919417268e+01,3.829805130331536844e+01,1.200000000000000000e+01
-2.596081537797753569e+01,-3.707588673545862434e+01,1.200000000000000000e+01
-1.423499903847606873e+01,-4.381082219242333764e+01,1.200000000000000000e+01
-3.816445312149284064e+01,-2.203425728316874910e+01,1.200000000000000000e+01
7.819641596561140773e+00,4.434739122250358179e+01,1.200000000000000000e+01
-4.120295294108517226e+01,1.438838822034971487e+00,1.200000000000000000e+01
-4.023395709927898167e+01,8.551991583401916230e+00,1.200000000000000000e+01
-2.342030461224999272e+01,-3.897793243656684581e+01,1.200000000000000000e+01
4.544572803326722976e+01,-1.836126597761195711e+01,1.200000000000000000e+01
3.807262852347638216e+01,3.083060668007597016e+01,1.200000000000000000e+01
4.158232707806637052e+01,2.700387894731874994e+01,1.200000000000000000e+01
-1.788783992327356387e+01,-4.214111000272058760e+01,1.200000000000000000e+01
-4.127347064100588625e+01,-5.067744969594824234e+00,1.200000000000000000e+01
-3.471869814786934683e+01,2.254658620315871076e+01,1.200000000000000000e+01
4.972963466059244553e+01,3.477434810930725373e+00,1.200000000000000000e+01
3.229278601736950094e+01,-3.714860081553026561e+01,1.200000000000000000e+01
4.702453131170426559e+01,-1.437684200320147987e+01,1.200000000000000000e+01
2.810225036491681649e+01,-4.013417284362381565e+01,1.200000000000000000e+01
4.978512013842224349e+01,-1.738534704472803449e+00,1.200000000000000000e+01
4.077923470184266819e+01,-2.750594111670909570e+01,1.200000000000000000e+01
8.203969409265211565e-01,-4.700050926767383430e+01,1.200000000000000000e+01
-4.068272752958802840e+01,-1.166558439919218593e+01,1.200000000000000000e+01
3.364436880471898661e+01,-3.607916837471115912e+01,1.200000000000000000e+01
4.462966672527398515e+01,2.273995099898177941e+01,1.200000000000000000e+01
-3.860020078982997660e+01,-2.052409082397946705e+01,1.200000000000000000e+01
1.020155025710013774e+01,4.418776881892658537e+01,1.200000000000000000e+01
3.378303377859827350e+01,3.498335556954928904e+01,1.200000000000000000e+01
-1.576274798456066861e+01,-4.330779415613432093e+01,1.200000000000000000e+01
4.043988883126199596e+01,-2.831631500401232415e+01,1.200000000000000000e+01
-3.015296876341611210e+01,2.911838346193926697e+01,1.200000000000000000e+01
-1.802510954906015428e+01,3.865497217090244675e+01,1.200000000000000000e+01
1.069742997622809710e+01,-4.633565985887614858e+01,1.200000000000000000e+01
-8.938645527968301252e+00,4.205302088883460954e+01,1.200000000000000000e+01
-2.645491304250101194e+01,3.266909689256655724e+01,1.200000000000000000e+01
-4.041377382191176082e+01,-1.313123111384094521e+01,1.200000000000000000e+01
3.311070618866502713e+01,3.550688528354498175e+01,1.200000000000000000e+01
-3.781867876488649927e+01,-2.272375473347415209e+01,1.200000000000000000e+01
-3.612277602634288343e+01,2.002318171500295207e+01,1.200000000000000000e+01
3.609797277037360885e+01,-3.366190418735989454e+01,1.200000000000000000e+01
2.512949916656217297e+01,4.021560521375774755e+01,1.200000000000000000e+01
9.852420133222858922e+00,-4.635199240999196491e+01,1.200000000000000000e+01
-3.989523553527892830e+01,-1.611872144212337332e+01,1.200000000000000000e+01
-6.423826884245058544e+00,-4.570790331399484785e+01,1.200000000000000000e+01
4.539012768441055101e+01,2.116576414387385441e+01,1.200000000000000000e+01
2.656502689656520388e+01,-4.090655418081284722e+01,1.200000000000000000e+01
3.549997729881169306e+01,-3.428192958336843077e+01,1.200000000000000000e+01
7.653904302006528937e-01,4.384918837874563735e+01,1.200000000000000000e+01
-4.130122075738104570e+01,-4.340933223243419015e+00,1.200000000000000000e+01
4.275951523728367221e+01,2.569250879479266558e+01,1.200000000000000000e+01
1.874285221305067139e+01,-4.415539272840042173e+01,1.200000000000000000e+01
4.827250084629591953e+01,-1.026063680310192083e+01,1.200000000000000000e+01
-5.988022658820417732e+00,4.260699512352141483e+01,1.200000000000000000e+01
3.167234215258296715e+01,-3.774562754621379668e+01,1.200000000000000000e+01
4.302395559011885950e+01,-2.384856801290483119e+01,1.200000000000000000e+01
-3.646978137117554297e+01,-2.553641583295716444e+01,1.200000000000000000e+01
3.689258919301189366e+01,3.207023850918748309e+01,1.200000000000000000e+01
-2.777791062836124070e+01,-3.555410426857817896e+01,1.200000000000000000e+01
-2.250357078587878945e+01,3.601324135536128779e+01,1.200000000000000000e+01
-3.437650519325006826e+01,-2.884531282881997782e+01,1.200000000000000000e+01
-3.955688790562465584e+01,-1.761186119711840092e+01,1.200000000000000000e+01
3.834405545769187285e+01,-3.105040387758278086e+01,1.200000000000000000e+01
-1.719087701896099318e+01,-4.254891370832664421e+01,1.200000000000000000e+01
4.037061546526324918e+01,2.826780927094281637e+01,1.200000000000000000e+01
-3.440044371618026986e+01,2.320339226972213353e+01,1.200000000000000000e+01
-3.508089171063554801e+01,2.192097406762613332e+01,1.200000000000000000e+01
3.503899821738222187e+01,3.383676725901108284e+01,1.200000000000000000e+01
-1.255488082196427868e+01,4.106516481127820128e+01,1.200000000000000000e+01
3.863919816729734169e+00,4.416480559889690483e+01,1.200000000000000000e+01
2.469984463942690667e+00,-4.713011117305546804e+01,1.200000000000000000e+01
4.502468014629036475e+01,2.196000379710014627e+01,1.200000000000000000e+01
-1.461969742830913255e+01,4.016728856353815758e+01,1.200000000000000000e+01
-2.184919886509817388e+01,3.636317337697911256e+01,1.200000000000000000e+01
-9.686032136573576423e+00,4.195481451710945464e+01,1.200000000000000000e+01
2.733770162634676737e+01,-4.052980940006895594e+01,1.200000000000000000e+01
4.889721267616352662e+01,-7.744557663143993409e+00,1.200000000000000000e+01
-2.697355084274806458e+01,3.214582612186758581e+01,1.200000000000000000e+01
2.952254900473557342e+01,-3.917774577776916800e+01,1.200000000000000000e+01
-2.836866636021518673e+01,-3.503238542292126567e+01,1.200000000000000000e+01
-3.876322123441546097e+01,1.410865871360283208e+01,1.200000000000000000e+01
4.444530869334518286e+01,-2.072518781276977862e+01,1.200000000000000000e+01
-7.228749552551443358e+00,-4.564052843662816628e+01,1.200000000000000000e+01
-2.272138993376676019e+00,4.335499470613753203e+01,1.200000000000000000e+01
-3.975409481866253714e+01,-1.687461209173097032e+01,1.200000000000000000e+01
1.637098423222800392e+01,-4.497890951229406653e+01,1.200000000000000000e+01
4.378933431073688354e+01,-2.231178024774003532e+01,1.200000000000000000e+01
-1.648340809201430091e+01,-4.294074616939172273e+01,1.200000000000000000e+01
6.215704884519221984e+00,4.422703833858370359e+01,1.200000000000000000e+01
3.677268151951989950e+01,-3.311027115985215374e+01,1.200000000000000000e+01
1.393667257375181556e+01,-4.558480198081223733e+01,1.200000000000000000e+01
4.175818168712634559e+01,-2.609340792774659334e+01,1.200000000000000000e+01
1.311784633885656959e+01,-4.574736679421394570e+01,1.200000000000000000e+01
3.104785849521377372e+01,3.700139690402767201e+01,1.200000000000000000e+01
-7.610733393516420087e-01,4.360186240964960547e+01,1.200000000000000000e+01
2.876845755815962846e+01,-3.959638486289321690e+01,1.200000000000000000e+01
-3.639696963544994190e+01,1.935261203906518546e+01,1.200000000000000000e+01
-4.055705154649527344e+01,-1.239953500726401714e+01,1.200000000000000000e+01
4.603302334771680648e+01,1.953985912509453371e+01,1.200000000000000000e+01
4.637721794240476214e+01,1.873761233000431403e+01,1.200000000000000000e+01
-3.668683070074811781e+01,1.869287390332469911e+01,1.200000000000000000e+01
2.425025730057563678e+01,-4.200267774121508069e+01,1.200000000000000000e+01
-1.633129556261753157e+00,-4.676671161692741663e+01,1.200000000000000000e+01
-2.716320571134295037e+01,-3.604679147784761284e+01,1.200000000000000000e+01
-3.572017723474755257e+01,-2.691708422563364778e+01,1.200000000000000000e+01
-3.612310331458465384e+01,-2.624497080157716056e+01,1.200000000000000000e+01
2.051217095248345501e+01,4.205618290300807871e+01,1.200000000000000000e+01
-4.040124727834130169e+01,7.853206935513395770e+00,1.200000000000000000e+01
9.055728112675016206e+00,-4.658768242959741457e+01,1.200000000000000000e+01
-9.603277312783731645e+00,-4.517986759539358133e+01,1.200000000000000000e+01
3.982049485563533153e+01,2.893128299883775867e+01,1.200000000000000000e+01
-3.052626482329307933e+01,-3.273541123042664225e+01,1.200000000000000000e+01
-8.185912205802915453e-01,-4.689705961832147096e+01,1.200000000000000000e+01
-4.093858352817481716e+01,-1.020713527030855161e+01,1.200000000000000000e+01
-2.427425839383545636e+01,3.466723374029913884e+01,1.200000000000000000e+01
-4.120035117387545398e+01,-8.008536997760469234e+00,1.200000000000000000e+01
-3.107953963733072200e+01,-3.218380543311153019e+01,1.200000000000000000e+01
-3.714996780310724489e+01,-2.412547117838088440e+01,1.200000000000000000e+01
2.360540627894936705e+01,4.088576300844569289e+01,1.200000000000000000e+01
-3.795954730797887322e+01,1.611287186695412998e+01,1.200000000000000000e+01
2.664600276697246883e+01,3.950432366919586258e+01,1.200000000000000000e+01
-5.251645873655368391e+00,4.277122331209265838e+01,1.200000000000000000e+01
3.888358614285274228e+01,-3.037918696044661360e+01,1.200000000000000000e+01
-2.538637865324021448e+01,3.368886233147733122e+01,1.200000000000000000e+01
4.216884952166844869e+01,-2.533760102726976626e+01,1.200000000000000000e+01
-2.141845287276459686e+01,-4.028225116458155242e+01,1.200000000000000000e+01
-4.068730151450780141e+01,6.444235478690980123e+00,1.200000000000000000e+01
-3.255516554282184227e+00,-4.655605573599012814e+01,1.200000000000000000e+01
4.757429976843653918e+01,-1.274749520342871456e+01,1.200000000000000000e+01
-4.852797819995957163e+00,-4.617128708209843779e+01,1.200000000000000000e+01
-3.580592934238114822e+01,2.067256294440846887e+01,1.200000000000000000e+01
4.983253981342552663e+01,0.000000000000000000e+00,1.200000000000000000e+01
-8.017352033555743773e+00,-4.546866282937975967e+01,1.200000000000000000e+01
-3.387877408566203030e+01,-2.945036900613805031e+01,1.200000000000000000e+01
-2.275312160804195827e+01,-3.940956265592190277e+01,1.200000000000000000e+01
-4.130017057191490437e+01,-1.442233736511700393e+00,1.200000000000000000e+01
4.771428832648495444e+01,1.458772188537125025e+01,1.200000000000000000e+01
2.739522529949196539e+01,3.912443640572060133e+01,1.200000000000000000e+01
-1.930735389040370009e+01,3.789281557881204776e+01,1.200000000000000000e+01
-3.898547484758897497e+01,1.342377550723458235e+01,1.200000000000000000e+01
5.432281328755723671e+00,4.424238103560475110e+01,1.200000000000000000e+01
4.975214565804652267e+01,8.684269327793405768e-01,1.200000000000000000e+01
4.569855975470928655e+01,2.034630968008279694e+01,1.200000000000000000e+01
-2.656388888532233850e+01,-3.656205639916281314e+01,1.200000000000000000e+01
2.283140071628620404e+01,4.118893721191849977e+01,1.200000000000000000e+01
-4.049771728741648147e+00,-4.628910267376122079e+01,1.200000000000000000e+01
-1.994112787594779590e+01,3.750380694515049385e+01,1.200000000000000000e+01
4.576584173002852651e+01,-1.756786067328099321e+01,1.200000000000000000e+01
3.081026372482724263e+00,4.406072988100329013e+01,1.200000000000000000e+01
4.479041517657891092e+01,-1.994197766349172696e+01,1.200000000000000000e+01
2.810555374507798376e+01,3.868397603955622088e+01,1.200000000000000000e+01
4.637830383142337354e+01,-1.596933066669694767e+01,1.200000000000000000e+01
-3.238010640838602683e+01,2.622089316266633219e+01,1.200000000000000000e+01
1.534860636498535325e+00,4.395265794074898480e+01,1.200000000000000000e+01
4.946510320190472498e+01,6.073550976662731138e+00,1.200000000000000000e+01
2.438411248765793715e+01,4.058197810853615550e+01,1.200000000000000000e+01
-3.277008142880615083e+01,2.560279359978096636e+01,1.200000000000000000e+01
1.578891760541756284e+01,4.337969459851428411e+01,1.200000000000000000e+01
3.987462130040378838e+01,-2.897060816285179641e+01,1.200000000000000000e+01
-1.736712973682875472e+01,3.900721204608282022e+01,1.200000000000000000e+01
4.802646770989857572e+01,1.377136801010779799e+01,1.200000000000000000e+01
-3.701565452211863771e+01,1.805374099753255024e+01,1.200000000000000000e+01
-1.036018699436184498e+01,-4.487490001915075766e+01,1.200000000000000000e+01
-2.443517543870043163e+00,-4.662509225344578567e+01,1.200000000000000000e+01
-2.209204489070224042e+01,-3.985510399442692631e+01,1.200000000000000000e+01
-3.062091016195179449e+01,2.855446067728607673e+01,1.200000000000000000e+01
4.937180663597996499e+01,-5.189185980159521705e+00,1.200000000000000000e+01
7.011555762249791712e+00,4.426922081413313492e+01,1.200000000000000000e+01
-4.077833479216381818e+01,-1.092652187624624993e+01,1.200000000000000000e+01
-3.927328007079132277e+01,-1.831343125787606851e+01,1.200000000000000000e+01
4.861486330189703864e+01,1.122362555232549042e+01,1.200000000000000000e+01
-3.529676292790274061e+01,-2.757685353778555992e+01,1.200000000000000000e+01
-2.366822403835848831e+01,3.508958515328529160e+01,1.200000000000000000e+01
4.971569404704905537e+01,2.605489120520952717e+00,1.200000000000000000e+01
-3.975269122801404365e+01,1.065170151151015077e+01,1.200000000000000000e+01
8.607052771589122742e+00,4.427944790174718293e+01,1.200000000000000000e+01
4.901009660702785453e+01,9.526597729343521337e+00,1.200000000000000000e+01
-3.920330754932282247e+01,1.273792678025117731e+01,1.200000000000000000e+01
-1.114004482504162930e+01,4.157521328565009355e+01,1.200000000000000000e+01
