-7.239466326260415081e-15,-3.940981912118559904e+01,1.000000000000000000e+01
2.778368075506352631e-15,4.537419405237103120e+01,1.000000000000000000e+01
3.773642495861051316e+01,2.948292641591174146e+01,1.000000000000000000e+01
-2.023465470762925733e+01,3.805585062578307998e+01,1.000000000000000000e+01
-1.495535615170866883e+01,4.108950332672134920e+01,1.000000000000000000e+01
-4.081012475832562103e+01,6.463688769421910507e+00,1.000000000000000000e+01
4.567758596530935478e+01,-7.234618888491427313e+00,1.000000000000000000e+01
-1.142887419349374412e+01,4.265313916343141898e+01,1.000000000000000000e+01
7.205045820640692433e+00,4.549086896337324504e+01,1.000000000000000000e+01
2.937227013980775681e+01,-2.937227013980777102e+01,1.000000000000000000e+01
3.608054533540704512e+01,3.136433955324646305e+01,1.000000000000000000e+01
3.668491526747133946e+01,3.078229887070496673e+01,1.000000000000000000e+01
2.885735431673262497e+01,-2.988266517077178008e+01,1.000000000000000000e+01
-1.909853431546951796e+01,-3.445466796079706029e+01,1.000000000000000000e+01
-1.594665205949333675e+01,-3.581676694627744695e+01,1.000000000000000000e+01
-2.083627252293745613e+01,3.758963067322897444e+01,1.000000000000000000e+01
-1.342326515867951642e+01,-3.688011791882396295e+01,1.000000000000000000e+01
4.354286348559234909e+01,2.030437070132936839e+01,1.000000000000000000e+01
8.222930054670200661e+00,-3.868584432333672396e+01,1.000000000000000000e+01
1.882683150674099437e+01,-3.540812027334397527e+01,1.000000000000000000e+01
4.080319502527193265e+01,-1.731992870911696869e+01,1.000000000000000000e+01
-3.873168368399232264e+01,1.486770038265266969e+01,1.000000000000000000e+01
4.350886415672910346e+01,-1.247596603654884717e+01,1.000000000000000000e+01
3.793734672143446574e+01,-2.102901467579314243e+01,1.000000000000000000e+01
-3.272877550887758247e+01,2.650323983311286113e+01,1.000000000000000000e+01
6.174799527235318664e+00,-3.898614986789677772e+01,1.000000000000000000e+01
8.814154431203146345e+00,4.534489357642863183e+01,1.000000000000000000e+01
-2.162542828046305843e+01,-3.330023933657011526e+01,1.000000000000000000e+01
-2.227945708302807404e+01,-3.303065347095215287e+01,1.000000000000000000e+01
-9.938260275835672175e+00,4.304733461713880160e+01,1.000000000000000000e+01
-3.043064811423818483e+01,2.938653529402385800e+01,1.000000000000000000e+01
4.665211926449268276e+01,7.388969799660190851e+00,1.000000000000000000e+01
1.677105431607229846e+01,4.369009020218571493e+01,1.000000000000000000e+01
2.219743513160292991e+01,4.174730371481405911e+01,1.000000000000000000e+01
3.121966105843989681e+01,-2.811030907862706130e+01,1.000000000000000000e+01
-3.943880421033642847e+01,1.281444428381158396e+01,1.000000000000000000e+01
4.274140186906942773e+01,-1.388752331186662659e+01,1.000000000000000000e+01
3.437284114802015900e+00,-3.928833721163789505e+01,1.000000000000000000e+01
1.524501276103308811e+01,4.427473189089900529e+01,1.000000000000000000e+01
-2.838515428170791566e+01,3.152490758062225851e+01,1.000000000000000000e+01
2.064640289182424926e+00,-3.939568356888046452e+01,1.000000000000000000e+01
-2.829642978070017278e+01,-2.829642978070016568e+01,1.000000000000000000e+01
-3.515220960517187621e+01,2.196553843416458918e+01,1.000000000000000000e+01
-2.741088952357266351e+00,-3.919939828762124989e+01,1.000000000000000000e+01
-2.996644574672121308e+01,2.996644574672121664e+01,1.000000000000000000e+01
1.592020842669307656e+00,4.558951208235888686e+01,1.000000000000000000e+01
3.248046629252460349e+01,3.483103573911479600e+01,1.000000000000000000e+01
-4.028675033264269700e+01,-6.380794403929933800e+00,1.000000000000000000e+01
3.282351654667677110e+01,-2.657995961281099540e+01,1.000000000000000000e+01
-3.702602713221315156e+01,-1.648504938227344851e+01,1.000000000000000000e+01
-3.661051865010264095e+01,1.946615806427804074e+01,1.000000000000000000e+01
-3.129870952479404611e+00,4.475923991798502044e+01,1.000000000000000000e+01
-1.217045206883923925e+01,4.244341033294345777e+01,1.000000000000000000e+01
-4.055109079241307057e+01,8.619400430804214253e+00,1.000000000000000000e+01
1.595350827497879820e+01,4.383190374658669697e+01,1.000000000000000000e+01
4.397784363480733560e+01,-1.178382768680881298e+01,1.000000000000000000e+01
-4.084143060933089941e+01,5.739888748275159713e+00,1.000000000000000000e+01
-4.090217165307027614e+01,-2.860158465265426830e+00,1.000000000000000000e+01
-3.680459468559711667e+01,-1.716226435718468935e+01,1.000000000000000000e+01
-1.287475149398744456e+01,4.211141463644145233e+01,1.000000000000000000e+01
-3.074701003512146968e+01,-2.579980478027454893e+01,1.000000000000000000e+01
-6.132960755786298179e+00,-3.872199026128829757e+01,1.000000000000000000e+01
-2.777772745934453624e+01,-2.876467883236396972e+01,1.000000000000000000e+01
2.072063031278354472e+01,4.248358793024451074e+01,1.000000000000000000e+01
1.683392310528289570e+01,-3.610046459860490842e+01,1.000000000000000000e+01
3.911486006551965744e+01,2.841860931457858896e+01,1.000000000000000000e+01
7.554040874160782515e+00,-3.886217131596766450e+01,1.000000000000000000e+01
-3.906282956879584489e+00,4.464901850651884985e+01,1.000000000000000000e+01
4.670934585837045461e+01,-4.086538243318991626e+00,1.000000000000000000e+01
2.889824571076540494e+01,3.834926732438545116e+01,1.000000000000000000e+01
-4.102204357464988504e+01,3.588963767448337006e+00,1.000000000000000000e+01
3.980890186508579287e+00,4.550178304334244217e+01,1.000000000000000000e+01
-3.375756227950806476e+01,-2.192241727215040115e+01,1.000000000000000000e+01
-2.275242434025135552e+01,3.641149029109829627e+01,1.000000000000000000e+01
4.122906685504133151e+01,-1.665762427614772534e+01,1.000000000000000000e+01
-3.814457280549487450e+01,-1.388348910000017788e+01,1.000000000000000000e+01
1.022262846981520212e+01,-3.815136883625049791e+01,1.000000000000000000e+01
9.607140480395919724e+00,4.519804237005991610e+01,1.000000000000000000e+01
-9.215420796731516262e+00,4.335514615181701714e+01,1.000000000000000000e+01
-3.245687487246035374e+01,-2.358129992099101457e+01,1.000000000000000000e+01
-4.119137726779651842e+01,5.044488832347805723e-15,1.000000000000000000e+01
-4.668545904813134584e+00,4.441824720966047124e+01,1.000000000000000000e+01
-3.420156765837382817e+00,-3.909257071716433529e+01,1.000000000000000000e+01
2.334871107056699557e+01,-3.334541517542780298e+01,1.000000000000000000e+01
-2.723168701132356873e+01,3.245346082814594268e+01,1.000000000000000000e+01
-2.353261365219215584e+00,4.490290177169774211e+01,1.000000000000000000e+01
-4.103568312900580395e+01,2.869494497135481215e+00,1.000000000000000000e+01
-3.904703927995139878e+01,-1.119655834106898240e+01,1.000000000000000000e+01
-3.954047927049579414e+01,-9.128638925417188688e+00,1.000000000000000000e+01
4.661075531308414810e+01,8.218733752897168898e+00,1.000000000000000000e+01
-2.617481140742668799e+01,3.350223083516772959e+01,1.000000000000000000e+01
4.721053259148440873e+01,-1.648628126209863654e+00,1.000000000000000000e+01
-4.004654772618984993e+01,1.073044012288699633e+01,1.000000000000000000e+01
4.166678347619993161e+01,2.503592931239681008e+01,1.000000000000000000e+01
-2.882175667694887977e+01,-2.783284689315036786e+01,1.000000000000000000e+01
2.394747979510638203e+01,-3.296087823083316692e+01,1.000000000000000000e+01
-3.387799475230106339e+01,2.461380395108917085e+01,1.000000000000000000e+01
4.427294797841229723e+01,1.879275145619395104e+01,1.000000000000000000e+01
4.589050702138774085e+01,1.144178846510356706e+01,1.000000000000000000e+01
-2.448370609224595640e+01,3.496635605330082086e+01,1.000000000000000000e+01
-2.780030127653884975e+01,3.198058829975620654e+01,1.000000000000000000e+01
4.232918610283065419e+01,2.346345099742779183e+01,1.000000000000000000e+01
4.569740114031520051e+01,1.310351891815466985e+01,1.000000000000000000e+01
-3.790994859259385663e+01,1.687859657199476260e+01,1.000000000000000000e+01
-5.458374832157816492e+00,-3.883835501415960323e+01,1.000000000000000000e+01
4.383817812507848544e+01,1.951801441295012651e+01,1.000000000000000000e+01
4.747609684569707866e+01,2.488116804709581409e+00,1.000000000000000000e+01
-7.492517536787543619e+00,-3.854566118360837379e+01,1.000000000000000000e+01
6.400996711947487761e+00,4.554545819727201916e+01,1.000000000000000000e+01
4.802596718557229138e+00,4.569365550700693746e+01,1.000000000000000000e+01
-1.145663912364663695e+01,-3.747297807660740432e+01,1.000000000000000000e+01
-7.684241041797146288e+00,4.357949651790441692e+01,1.000000000000000000e+01
-2.980492966516020559e+01,-2.683647921052291352e+01,1.000000000000000000e+01
-2.100852390588551444e+01,-3.362066621077293860e+01,1.000000000000000000e+01
2.293156696762914493e+01,4.136964191280767977e+01,1.000000000000000000e+01
-1.355814054283948167e+01,4.172766594340544088e+01,1.000000000000000000e+01
1.552489050980566176e+01,-3.657435003668042839e+01,1.000000000000000000e+01
-1.425799587516170597e+01,4.140822671450164449e+01,1.000000000000000000e+01
1.418945883716680534e+01,-3.696480405062605712e+01,1.000000000000000000e+01
2.589896284124337456e+01,-3.198255556985839476e+01,1.000000000000000000e+01
-3.123865250801450344e+01,-2.529656201951732086e+01,1.000000000000000000e+01
1.755028828753458114e+01,4.343848781414284588e+01,1.000000000000000000e+01
-1.833240739092717675e+01,3.931397451944393140e+01,1.000000000000000000e+01
-1.565030561546535637e+01,4.077044001796479478e+01,1.000000000000000000e+01
2.143464798253656056e+01,4.206786531233102977e+01,1.000000000000000000e+01
4.589335391212911475e+01,1.403100636597871365e+01,1.000000000000000000e+01
1.992744799672604117e+01,4.273455013707333450e+01,1.000000000000000000e+01
3.933273439851886621e+01,-1.918385636356312673e+01,1.000000000000000000e+01
3.091661409116504089e+01,3.684498591399471223e+01,1.000000000000000000e+01
-2.566433183140595986e+01,3.405771865721512626e+01,1.000000000000000000e+01
4.490335329728264213e+01,-9.544502384324674793e+00,1.000000000000000000e+01
3.432696417644530840e+01,3.314916397839778739e+01,1.000000000000000000e+01
4.329217635710745782e+01,2.111500523930180151e+01,1.000000000000000000e+01
-4.087731355280153878e+01,5.019102995471090622e+00,1.000000000000000000e+01
2.985973605254608998e+01,-2.883521192464587557e+01,1.000000000000000000e+01
1.152935016416102698e+01,-3.771080517386665321e+01,1.000000000000000000e+01
-3.163334294325974483e+01,-2.471467615992652966e+01,1.000000000000000000e+01
4.706244457858526431e+01,4.117430378443292405e+00,1.000000000000000000e+01
4.462499436104831574e+01,1.712993039886468338e+01,1.000000000000000000e+01
3.642049903035425018e+01,-2.275805362531175646e+01,1.000000000000000000e+01
1.909045103175510150e+01,4.287785504773963652e+01,1.000000000000000000e+01
3.224045935966185539e+01,-2.705295755767836852e+01,1.000000000000000000e+01
-4.117664911594646071e+01,-2.157976738483744494e+00,1.000000000000000000e+01
3.011574127741771534e+01,3.718984327042841187e+01,1.000000000000000000e+01
4.753672560510194245e+01,8.297566319119177303e-01,1.000000000000000000e+01
4.645809776645252498e+01,-4.882942837641022216e+00,1.000000000000000000e+01
3.198321265647723166e+01,3.552095624072704538e+01,1.000000000000000000e+01
-3.473363086003833899e+01,-2.087007093963740800e+01,1.000000000000000000e+01
1.374549633540561810e+00,-3.936195145600600398e+01,1.000000000000000000e+01
1.350201970906775806e+01,-3.709649426769490077e+01,1.000000000000000000e+01
3.965528180869562647e+01,2.776692725227904646e+01,1.000000000000000000e+01
-5.433560420165761684e+00,4.425279839916120039e+01,1.000000000000000000e+01
-3.640771209841983591e+01,-1.775722766552294019e+01,1.000000000000000000e+01
-2.618932106272114169e+01,-3.012736755712215597e+01,1.000000000000000000e+01
-3.350338442381097792e+01,2.524661102471362639e+01,1.000000000000000000e+01
2.700547191301630434e+01,-3.106624171082829733e+01,1.000000000000000000e+01
-3.900624776687026696e+01,1.419711313755331084e+01,1.000000000000000000e+01
3.486083959154682077e+01,3.250825883454248810e+01,1.000000000000000000e+01
-1.079344520430824161e+01,-3.764121670430999700e+01,1.000000000000000000e+01
4.523111545642267117e+01,1.557432203153930850e+01,1.000000000000000000e+01
1.615938938103850120e+01,-3.629458279364980910e+01,1.000000000000000000e+01
-3.505658501062291776e+01,-2.023992879275214563e+01,1.000000000000000000e+01
4.712189051822227981e+01,3.295083576690415850e+00,1.000000000000000000e+01
3.328338300373872727e+01,3.446595204587327288e+01,1.000000000000000000e+01
8.014030042013512656e+00,4.544982287914136521e+01,1.000000000000000000e+01
2.267777915953626788e+01,-3.362119023448011035e+01,1.000000000000000000e+01
4.461025915625280902e+01,-1.029908983704669190e+01,1.000000000000000000e+01
-2.509136002676140720e+01,-3.098524915064488283e+01,1.000000000000000000e+01
-3.628920194308864922e+01,2.011543310705145515e+01,1.000000000000000000e+01
-1.697808769781698501e+01,3.999786807006528733e+01,1.000000000000000000e+01
-3.533724546188924620e+01,-1.958775501293348498e+01,1.000000000000000000e+01
4.312075391283718773e+01,-1.318333747878293138e+01,1.000000000000000000e+01
2.364044670759826872e+01,4.094645481118458008e+01,1.000000000000000000e+01
-3.985659521064177113e+01,1.142869476870813195e+01,1.000000000000000000e+01
3.385084800102881530e+01,3.385084800102881530e+01,1.000000000000000000e+01
-6.950488299975329021e+00,4.388365603170041851e+01,1.000000000000000000e+01
3.728445825859593299e+01,3.019235898413669972e+01,1.000000000000000000e+01
-2.893722237485508586e+01,3.103137182982073838e+01,1.000000000000000000e+01
4.127419011058956499e+01,2.579097642498647147e+01,1.000000000000000000e+01
2.827618692865193495e+01,-3.032249810109525612e+01,1.000000000000000000e+01
-2.056085710618689166e+00,-3.923245248599964441e+01,1.000000000000000000e+01
6.870183738483623515e+00,-3.896274813349548793e+01,1.000000000000000000e+01
-1.277666168239596090e+01,-3.710611983839823580e+01,1.000000000000000000e+01
-1.532577912395727893e+01,-3.610527300726703004e+01,1.000000000000000000e+01
-4.099761832897019787e+00,-3.900662825369388287e+01,1.000000000000000000e+01
-2.291175287253398096e+01,-3.272137419587729568e+01,1.000000000000000000e+01
-7.907237315844126702e-01,4.530053224300201009e+01,1.000000000000000000e+01
-2.670661493255122565e+01,-2.966070077281559847e+01,1.000000000000000000e+01
-4.108657522926277039e+01,7.171688383048749893e-01,1.000000000000000000e+01
2.075868046334095851e+01,-3.454824597580890355e+01,1.000000000000000000e+01
4.756374158009134590e+01,0.000000000000000000e+00,1.000000000000000000e+01
4.611509903102273711e+01,-5.662222185518075435e+00,1.000000000000000000e+01
4.609384080145221674e+01,1.064160164786094853e+01,1.000000000000000000e+01
7.923982538753866489e-01,4.539646556080144535e+01,1.000000000000000000e+01
4.570778512975898167e+01,1.485135965984023976e+01,1.000000000000000000e+01
-4.109529454861708331e+01,-7.173210345903424656e-01,1.000000000000000000e+01
3.165557649453989342e+01,-2.751777282463061525e+01,1.000000000000000000e+01
-3.962815342453308887e+01,1.211554235143084135e+01,1.000000000000000000e+01
4.627163538931289821e+01,9.835339721201265206e+00,1.000000000000000000e+01
-3.218558057707372910e+01,2.700690879144920586e+01,1.000000000000000000e+01
-4.781238814870039988e+00,-3.894006526318039363e+01,1.000000000000000000e+01
1.489990039129480159e+01,-3.687854757570609365e+01,1.000000000000000000e+01
-3.603793768561700261e+01,-1.836224639811621273e+01,1.000000000000000000e+01
4.650641816191254208e+01,9.039931939200563704e+00,1.000000000000000000e+01
-4.019230563420929059e+01,1.002106729344012237e+01,1.000000000000000000e+01
-3.885746529532353577e+01,-1.187991934449551046e+01,1.000000000000000000e+01
-2.147689058233661541e+01,3.719906567720457247e+01,1.000000000000000000e+01
-4.059559777401950242e+01,-4.984512647273907859e+00,1.000000000000000000e+01
3.403231646570363012e+01,-2.564518990711098212e+01,1.000000000000000000e+01
1.754112414986602886e+01,-3.596463423008968618e+01,1.000000000000000000e+01
-4.102052193346528952e+01,2.149794459564198679e+00,1.000000000000000000e+01
4.005695392372147268e+01,2.701875658031479333e+01,1.000000000000000000e+01
3.456030623907634691e+01,-2.510953226357798940e+01,1.000000000000000000e+01
-3.024605278978245693e+01,-2.629249256144735725e+01,1.000000000000000000e+01
-1.067261535459955546e+01,4.280552217518978608e+01,1.000000000000000000e+01
-3.560755546679326500e+01,2.139517781983560241e+01,1.000000000000000000e+01
-3.130497882568796086e+01,2.818712954130769077e+01,1.000000000000000000e+01
-4.073950810906742959e+01,-4.281894844903358255e+00,1.000000000000000000e+01
-4.038527835441643532e+01,9.323676161786488947e+00,1.000000000000000000e+01
-3.358283610281348075e+01,-2.265190897107100909e+01,1.000000000000000000e+01
2.446410407030136369e+01,4.071510645829035724e+01,1.000000000000000000e+01
4.301828519770527492e+01,2.191891110184031177e+01,1.000000000000000000e+01
-3.309784152479070229e+01,-2.317535813412880685e+01,1.000000000000000000e+01
2.766964392686542595e+01,-3.073025282604434949e+01,1.000000000000000000e+01
3.054240426734128988e+01,-2.848125274621103031e+01,1.000000000000000000e+01
-2.333773909347551268e+01,3.593696676468884732e+01,1.000000000000000000e+01
4.182758315423997431e+01,2.414916639365189965e+01,1.000000000000000000e+01
-2.510085972295969370e+01,3.454836951096479680e+01,1.000000000000000000e+01
4.754069420094067056e+01,1.660157623668717219e+00,1.000000000000000000e+01
-8.439977797767761913e+00,4.341992167420639248e+01,1.000000000000000000e+01
4.751315629468291490e+01,-8.293452280682426236e-01,1.000000000000000000e+01
-4.025870161787074863e+01,-7.098695303522148059e+00,1.000000000000000000e+01
-3.737665617725551925e+01,-1.586544926137011480e+01,1.000000000000000000e+01
-3.459921745104654178e+01,2.333746684681401362e+01,1.000000000000000000e+01
-2.042694990639245134e+01,-3.399615361621076914e+01,1.000000000000000000e+01
4.133923074618224724e+00,-3.933165075763836427e+01,1.000000000000000000e+01
-4.017437003802470485e+01,-7.809106467404333785e+00,1.000000000000000000e+01
-3.766031180406486811e+01,1.756129180274054136e+01,1.000000000000000000e+01
-3.817375818685631117e+01,1.620379899039572535e+01,1.000000000000000000e+01
4.551939510155992252e+01,-8.026297501933754575e+00,1.000000000000000000e+01
-4.060068681582186656e+01,7.891974054463152477e+00,1.000000000000000000e+01
4.672451766255241523e+01,-3.267296559740549444e+00,1.000000000000000000e+01
3.335398327365108884e+01,-2.605898771844905681e+01,1.000000000000000000e+01
3.556905655700607127e+01,3.202652237578686822e+01,1.000000000000000000e+01
-3.603907399597319028e+01,2.080716907291995810e+01,1.000000000000000000e+01
-3.921826630587842288e+01,1.350393203446160939e+01,1.000000000000000000e+01
-1.575040714477388137e+00,4.510326483067886727e+01,1.000000000000000000e+01
-1.899580487199866852e+01,3.894717170294956787e+01,1.000000000000000000e+01
4.531892665717624880e+01,-8.809106973411502395e+00,1.000000000000000000e+01
1.362836665707858153e+01,4.457637876596742643e+01,1.000000000000000000e+01
2.587835834124597767e+01,3.984917733072354906e+01,1.000000000000000000e+01
4.691156410914597785e+01,-2.458530897654385150e+00,1.000000000000000000e+01
-8.163541170274553949e+00,-3.840644158964055777e+01,1.000000000000000000e+01
4.272672699219119608e+01,2.271820372577314373e+01,1.000000000000000000e+01
-3.089561155686786265e+01,2.881062387222836918e+01,1.000000000000000000e+01
3.881224379777589917e+01,-1.977582596694913164e+01,1.000000000000000000e+01
-1.372836513307416073e+00,-3.931289411110614651e+01,1.000000000000000000e+01
4.029306813021202061e+01,-1.793962975066157028e+01,1.000000000000000000e+01
-3.779568450251983336e+01,-1.527044776240941282e+01,1.000000000000000000e+01
-3.791886145600891922e+01,-1.455568716245249306e+01,1.000000000000000000e+01
4.828776305196546659e+00,-3.932722705271578434e+01,1.000000000000000000e+01
-2.392091201011740154e+01,-3.174412241146377056e+01,1.000000000000000000e+01
2.390499187809357995e+00,4.561344175449351468e+01,1.000000000000000000e+01
-3.488954945002443253e+01,2.265753833608590995e+01,1.000000000000000000e+01
-2.449318720185149800e+01,-3.134985000474845052e+01,1.000000000000000000e+01
2.743468225890032031e+01,3.918078678365174738e+01,1.000000000000000000e+01
-1.469622333262042702e+01,-3.637442916543861315e+01,1.000000000000000000e+01
4.432484546512482382e+01,-1.105142519615219321e+01,1.000000000000000000e+01
-4.069742397365290287e+01,7.176053891886513547e+00,1.000000000000000000e+01
4.696313027524288231e+01,4.936023893261740625e+00,1.000000000000000000e+01
-2.213056828448730684e+01,3.683145072862932068e+01,1.000000000000000000e+01
1.287781317392543201e+01,4.491027166783229063e+01,1.000000000000000000e+01
-2.723678777932754969e+01,-2.920787897613351802e+01,1.000000000000000000e+01
-3.864825656873285453e+01,-1.255757978424409949e+01,1.000000000000000000e+01
3.590317254728658725e+01,-2.331579287208831275e+01,1.000000000000000000e+01
4.183892423736472210e+01,-1.522812305611952333e+01,1.000000000000000000e+01
2.752322014559821728e+00,-3.936003856122108857e+01,1.000000000000000000e+01
-1.854510641010023875e+01,-3.487827242813943229e+01,1.000000000000000000e+01
-2.344776753119527513e+01,-3.227308330534817316e+01,1.000000000000000000e+01
5.605296162560474471e+00,4.565147377928909833e+01,1.000000000000000000e+01
2.520661969496197941e+01,4.033902385825385295e+01,1.000000000000000000e+01
2.955503312709045716e+01,3.782871734020867649e+01,1.000000000000000000e+01
3.153016018652535379e+01,3.627130015319646361e+01,1.000000000000000000e+01
3.761290195220394850e+01,-2.171581906710797583e+01,1.000000000000000000e+01
2.452782037438200291e+01,-3.254951701345925130e+01,1.000000000000000000e+01
-6.814710174393079356e+00,-3.864814191799930398e+01,1.000000000000000000e+01
-4.103179304248359216e+01,1.432861786669674675e+00,1.000000000000000000e+01
-2.946390056412849034e+01,3.051076219666611067e+01,1.000000000000000000e+01
2.642610137153457472e+01,-3.149340124778511907e+01,1.000000000000000000e+01
-3.732984359134363217e+01,1.820698124556475861e+01,1.000000000000000000e+01
1.222850520839620891e+01,-3.763546916414288290e+01,1.000000000000000000e+01
4.581129945061744024e+01,-6.438358263591002384e+00,1.000000000000000000e+01
1.945480152897804516e+01,-3.509739102760388363e+01,1.000000000000000000e+01
4.447845848529032509e+01,1.797046371277755483e+01,1.000000000000000000e+01
4.053327833332249241e+01,2.632261872684776449e+01,1.000000000000000000e+01
1.123698138126692925e+01,4.506907067448268833e+01,1.000000000000000000e+01
-3.848178981529351717e+01,-1.325034284221456815e+01,1.000000000000000000e+01
1.204808154431322720e+01,4.496405245710986520e+01,1.000000000000000000e+01
-1.631391780769029864e+01,4.037836349352825493e+01,1.000000000000000000e+01
3.187550359453150239e+00,4.558409386700168398e+01,1.000000000000000000e+01
-3.169780260197816801e+01,2.755447941981629967e+01,1.000000000000000000e+01
-1.404638243214943216e+01,-3.659207727249955866e+01,1.000000000000000000e+01
-1.974993443320438402e+01,-3.420788988446399514e+01,1.000000000000000000e+01
-3.977510177638178845e+01,-8.454458873662909824e+00,1.000000000000000000e+01
9.580863655061278905e+00,-3.842674527452637534e+01,1.000000000000000000e+01
3.700964573807193858e+01,-2.223763864816863745e+01,1.000000000000000000e+01
-9.476313934428425512e+00,-3.800741924840556862e+01,1.000000000000000000e+01
1.829960415385767192e+01,4.311116573950377528e+01,1.000000000000000000e+01
-6.878518373433660793e-01,-3.940700536904885354e+01,1.000000000000000000e+01
-2.390599199060548941e+01,3.544209063884989774e+01,1.000000000000000000e+01
-3.568267038700019356e+01,-1.897281239163575606e+01,1.000000000000000000e+01
1.820918497958447091e+01,-3.573753773761908548e+01,1.000000000000000000e+01
2.135157473896356706e+01,-3.416966230416407058e+01,1.000000000000000000e+01
5.501452514290027018e+00,-3.914486864931373589e+01,1.000000000000000000e+01
8.901081307196346160e+00,-3.855481893716265773e+01,1.000000000000000000e+01
-4.075482395676412040e+01,-3.565585080211593372e+00,1.000000000000000000e+01
3.984157155776071590e+01,-1.857842993031418644e+01,1.000000000000000000e+01
1.089050851778796947e+01,-3.797971670570618130e+01,1.000000000000000000e+01
-2.568403483183271163e+01,-3.060904078315144972e+01,1.000000000000000000e+01
1.445374692562499774e+01,4.448405896349348154e+01,1.000000000000000000e+01
1.044402919247014339e+01,4.523806047750387904e+01,1.000000000000000000e+01
3.833657830730920324e+01,-2.038392026362515352e+01,1.000000000000000000e+01
2.015148775959746885e+01,-3.490340064772513529e+01,1.000000000000000000e+01
-4.095821590170594106e+01,4.304881960195283241e+00,1.000000000000000000e+01
-1.212586260797886517e+01,-3.731956772262551425e+01,1.000000000000000000e+01
-3.421143061110819161e+01,-2.137767447385409270e+01,1.000000000000000000e+01
-4.113904661444031774e+01,-1.436607163933132147e+00,1.000000000000000000e+01
3.835454444003331531e+01,2.890222230263470848e+01,1.000000000000000000e+01
2.810831340250821597e+01,3.868777438214988251e+01,1.000000000000000000e+01
4.668124908904189851e+01,6.560621711924198074e+00,1.000000000000000000e+01
-1.963124498125420914e+01,3.852848763635478235e+01,1.000000000000000000e+01
-3.424355602267640819e+01,2.397759606218451722e+01,1.000000000000000000e+01
-8.804075681505924678e+00,-3.813464140981470507e+01,1.000000000000000000e+01
-6.193674400194337792e+00,4.407028329744899509e+01,1.000000000000000000e+01
1.289167857597476541e+01,-3.744015315184632442e+01,1.000000000000000000e+01
-1.012802062475669551e+01,-3.779828755169749144e+01,1.000000000000000000e+01
-2.934530573245066876e+01,-2.736494030283224532e+01,1.000000000000000000e+01
-3.315143180588832905e+01,2.590073716805818904e+01,1.000000000000000000e+01
3.535048693183882307e+01,-2.384420451005217245e+01,1.000000000000000000e+01
4.678470133447293478e+01,5.744439010326794381e+00,1.000000000000000000e+01
-1.794243082050988036e+01,-3.521400322263207983e+01,1.000000000000000000e+01
2.669812981762038007e+01,3.958160519989014148e+01,1.000000000000000000e+01
-4.048402697604861089e+01,-5.689658943328008256e+00,1.000000000000000000e+01
4.234416887389049577e+01,-1.458026660508124728e+01,1.000000000000000000e+01
2.201051639439388197e+01,-3.389322303119365642e+01,1.000000000000000000e+01
-3.843176969168285950e+01,1.552744286069660262e+01,1.000000000000000000e+01
-2.669618441214713656e+01,3.296704222089587688e+01,1.000000000000000000e+01
-1.660296712798159291e+01,-3.560517790694926532e+01,1.000000000000000000e+01
-3.954599432250438440e+01,-9.859923784877771880e+00,1.000000000000000000e+01
-1.765607432499228935e+01,3.965619221671873618e+01,1.000000000000000000e+01
-3.698522375301327969e+01,1.884491275740612082e+01,1.000000000000000000e+01
-3.200624901570507319e+01,-2.411843857438313066e+01,1.000000000000000000e+01
2.523440889993987923e+01,-3.229857051481658203e+01,1.000000000000000000e+01
4.480675834265390733e+01,1.630832633068485649e+01,1.000000000000000000e+01
-1.727956228557285456e+01,-3.542835293491871340e+01,1.000000000000000000e+01
3.494616314754572528e+01,-2.446956686741789966e+01,1.000000000000000000e+01
4.154039293190799498e+01,-1.594586284779889596e+01,1.000000000000000000e+01
-3.931033345400305734e+01,-1.053317210319826636e+01,1.000000000000000000e+01
6.866150335199423527e-01,-3.933614892546096087e+01,1.000000000000000000e+01
4.578209023113539899e+01,1.226727410524151907e+01,1.000000000000000000e+01
