1.420100433577968036e-15,2.319200008633831800e+01,2.000000000000000000e+00
-3.453668730710321718e-15,-1.880089689595890334e+01,2.000000000000000000e+00
1.036660224449459022e+01,2.125468440601181186e+01,2.000000000000000000e+00
-1.778272255629768495e+01,-3.456611107803421845e+00,2.000000000000000000e+00
6.855193609791709441e+00,2.242232796880296064e+01,2.000000000000000000e+00
-1.194892287081698079e+01,1.237347184987641846e+01,2.000000000000000000e+00
-1.395009791095349527e+01,9.767963716013158049e+00,2.000000000000000000e+00
-4.481185262053111629e+00,1.941014585078076848e+01,2.000000000000000000e+00
-8.599941103986671109e+00,-1.617413683468748431e+01,2.000000000000000000e+00
1.784911873685122075e+01,1.551600219965188465e+01,2.000000000000000000e+00
-7.817646036056935088e+00,1.676499602641822051e+01,2.000000000000000000e+00
-1.618756603335783950e+01,-7.548386008244490242e+00,2.000000000000000000e+00
-3.599434178360199077e+00,-1.851748355750377684e+01,2.000000000000000000e+00
-1.793702905433711692e+01,-1.254279257507913803e+00,2.000000000000000000e+00
-5.205524399487155840e+00,-1.815382097853780152e+01,2.000000000000000000e+00
5.853322323325647503e+00,-1.801467375227976575e+01,2.000000000000000000e+00
-1.499613431290466359e+01,-9.738603491410021462e+00,2.000000000000000000e+00
-1.176856309590203509e+01,1.262023882599655344e+01,2.000000000000000000e+00
9.263570034883766624e+00,2.182360338265494804e+01,2.000000000000000000e+00
1.598268938921795801e+01,-1.161210355316687703e+01,2.000000000000000000e+00
2.005184779247224114e+01,1.204836567723128837e+01,2.000000000000000000e+00
4.052679792757419186e+00,2.298388922939721013e+01,2.000000000000000000e+00
-1.641245427986782701e+01,5.017790831393094564e+00,2.000000000000000000e+00
2.135689228600103107e+01,9.958882427353696443e+00,2.000000000000000000e+00
2.264803855374447394e+01,1.583705132837063490e+00,2.000000000000000000e+00
1.257989648163589713e+01,-1.447151547858467957e+01,2.000000000000000000e+00
8.791982246388229782e+00,-1.725523672097632044e+01,2.000000000000000000e+00
1.724289810298917658e+01,-1.036057842799123208e+01,2.000000000000000000e+00
-2.652359498321844811e+00,2.160173460586202410e+01,2.000000000000000000e+00
7.128089802655546592e+00,-1.764264136052350551e+01,2.000000000000000000e+00
-1.794391786785325493e+01,-2.521853194979254198e+00,2.000000000000000000e+00
2.168442644717538315e+01,-1.897141489189577923e+00,2.000000000000000000e+00
2.274830869661214194e+01,1.990219125341750273e+00,2.000000000000000000e+00
1.888040470180346375e+01,-7.628178653910010709e+00,2.000000000000000000e+00
2.119696663535746239e+01,1.033845140680709207e+01,2.000000000000000000e+00
-1.562892008449805559e+01,-7.963332531166375183e+00,2.000000000000000000e+00
1.533931545976711419e+01,-1.287121394480254466e+01,2.000000000000000000e+00
-1.090856932877417229e+01,-1.447616043903699712e+01,2.000000000000000000e+00
-1.495630308487670845e+01,8.290414176218133591e+00,2.000000000000000000e+00
-1.717594338009692478e+01,1.805264393931649947e+00,2.000000000000000000e+00
-1.791776737976964284e+01,-2.837895558310045363e+00,2.000000000000000000e+00
-1.112270049365396574e+01,-1.423640742424222871e+01,2.000000000000000000e+00
1.334476318970382991e+01,1.905829694982106659e+01,2.000000000000000000e+00
-9.443163850057064934e+00,-1.571606384412408630e+01,2.000000000000000000e+00
3.892966717718040925e+00,-1.831496843537379604e+01,2.000000000000000000e+00
-1.134060511683753347e+01,-1.400448101216951002e+01,2.000000000000000000e+00
2.181229600208497388e+01,8.812739630521670975e+00,2.000000000000000000e+00
2.256213536638997752e+01,1.182431410435863972e+00,2.000000000000000000e+00
-4.036041459219075755e-01,2.312246603388156174e+01,2.000000000000000000e+00
-4.884446386753616309e+00,-1.822900208221073015e+01,2.000000000000000000e+00
-1.773732830844264896e+01,6.194011532585804725e-01,2.000000000000000000e+00
-1.391517916615595318e+01,-1.126828990780090933e+01,2.000000000000000000e+00
-1.658503326040676740e+00,-1.895677976094856731e+01,2.000000000000000000e+00
-1.285822684871651944e+01,1.078933340635183491e+01,2.000000000000000000e+00
1.301276196318449685e+01,1.929221297916455669e+01,2.000000000000000000e+00
-1.271775450038491151e+01,1.105537532198723483e+01,2.000000000000000000e+00
1.524580646126700323e+01,1.816924462221096803e+01,2.000000000000000000e+00
-1.657078746297352723e+01,3.221034789708226320e+00,2.000000000000000000e+00
-6.155115132584414894e+00,1.787575232139872483e+01,2.000000000000000000e+00
-9.158376573065275750e+00,-1.586277353939757973e+01,2.000000000000000000e+00
-1.665043416957740519e+01,-6.727212076051091394e+00,2.000000000000000000e+00
-5.097543286000288276e+00,1.902429053713467866e+01,2.000000000000000000e+00
2.264193063973665332e+01,6.492469135615458242e+00,2.000000000000000000e+00
9.736678806929216279e+00,-1.686442239058051840e+01,2.000000000000000000e+00
8.457513408018893841e+00,2.203257569373121783e+01,2.000000000000000000e+00
2.212516396688850406e+01,-7.726277508548329287e-01,2.000000000000000000e+00
-1.365014482866244094e+01,-1.186588986882700247e+01,2.000000000000000000e+00
-1.794733779278252683e+01,-1.570188597338845859e+00,2.000000000000000000e+00
1.777872174556975438e+01,-9.453114035004468008e+00,2.000000000000000000e+00
1.934831918958795427e+01,-7.042212268091582850e+00,2.000000000000000000e+00
2.279177262603547405e+01,2.395511832208637060e+00,2.000000000000000000e+00
-1.373014480408486193e+01,9.975534115839488791e+00,2.000000000000000000e+00
-1.188402715139715404e+00,2.267607464764823533e+01,2.000000000000000000e+00
1.177002289371392330e+01,-1.506494231353009461e+01,2.000000000000000000e+00
-7.540986382282464540e+00,-1.693733272611733653e+01,2.000000000000000000e+00
-5.505330692219584598e+00,-1.800712531026751151e+01,2.000000000000000000e+00
1.609585715846315779e+01,1.726069357776269086e+01,2.000000000000000000e+00
-7.288603638435540155e+00,-1.717087412515997613e+01,2.000000000000000000e+00
1.969257482421165273e+00,-1.873623339195988180e+01,2.000000000000000000e+00
1.392603188762454636e+01,-1.392603188762455346e+01,2.000000000000000000e+00
1.626532918679662032e+01,-1.138910610805741186e+01,2.000000000000000000e+00
2.283443256504784102e+01,4.853608473712553106e+00,2.000000000000000000e+00
-1.688857285959527843e+01,-5.815201984613060482e+00,2.000000000000000000e+00
6.176952896051209230e+00,-1.793917379160312109e+01,2.000000000000000000e+00
1.982361914067922370e+01,1.238717204493356583e+01,2.000000000000000000e+00
8.065951357579183023e-01,2.309786260433137173e+01,2.000000000000000000e+00
-1.734617795861302980e+01,1.517593926881894983e+00,2.000000000000000000e+00
-8.393793949406497035e+00,1.647374818615076109e+01,2.000000000000000000e+00
-5.807492507811099713e+00,-1.787362408355884114e+01,2.000000000000000000e+00
1.000940861591526954e+01,2.146524604703829553e+01,2.000000000000000000e+00
-1.237508544946132183e+01,-1.327065441988405325e+01,2.000000000000000000e+00
-1.448328641243020165e+01,-1.091393913488554901e+01,2.000000000000000000e+00
1.493199167431363961e+01,1.843947406001497313e+01,2.000000000000000000e+00
-2.954930556787354057e+00,-1.865669727867570415e+01,2.000000000000000000e+00
6.487171201185629066e+00,-1.782335639139381911e+01,2.000000000000000000e+00
-1.115805887137127961e+01,1.377905517270710334e+01,2.000000000000000000e+00
-1.703119038631091442e+01,-5.533769206804933560e+00,2.000000000000000000e+00
1.212928652509840166e+00,2.314405741100219416e+01,2.000000000000000000e+00
2.277126466365181301e+01,2.795959732930315411e+00,2.000000000000000000e+00
-1.657304766228126525e+01,4.752244945119951325e+00,2.000000000000000000e+00
-9.698410848165856635e+00,-1.552070175714611899e+01,2.000000000000000000e+00
-1.784910525466112929e+01,2.185884961776495655e-15,2.000000000000000000e+00
2.182965059841351874e+01,-1.526477872187809171e+00,2.000000000000000000e+00
-1.654492090870978060e+01,4.433198196325587759e+00,2.000000000000000000e+00
1.155304772586746864e+01,-1.533141215854589134e+01,2.000000000000000000e+00
9.644675251969504259e+00,2.166229528828741380e+01,2.000000000000000000e+00
1.932069702448105630e+01,1.303197469434460487e+01,2.000000000000000000e+00
-1.079359674027083393e+01,1.432358666083534260e+01,2.000000000000000000e+00
-1.558412983551378872e+01,-8.286228817779733191e+00,2.000000000000000000e+00
-1.212718262964997251e+01,-1.346860079810846500e+01,2.000000000000000000e+00
1.900091465842625382e+01,1.380497257034712710e+01,2.000000000000000000e+00
-1.156691894053980718e+01,-1.378491720263432185e+01,2.000000000000000000e+00
-2.315900693302534563e+00,2.203432323586705621e+01,2.000000000000000000e+00
8.038572295463861650e+00,2.208579586644046344e+01,2.000000000000000000e+00
-4.785816812753671101e+00,1.919486282398770527e+01,2.000000000000000000e+00
2.226616398827659538e+01,7.666855103199575083e+00,2.000000000000000000e+00
-1.229207472863347128e+01,1.187031858453104860e+01,2.000000000000000000e+00
1.648113429365489102e+00,-1.883802269853096334e+01,2.000000000000000000e+00
2.069946448328768085e+01,1.100610049610585683e+01,2.000000000000000000e+00
2.275063376649037394e+01,5.672370080415674920e+00,2.000000000000000000e+00
-1.258167982855785105e+01,1.132859540169404688e+01,2.000000000000000000e+00
-6.772504780722545803e+00,1.764297814484679705e+01,2.000000000000000000e+00
-1.756392620790538572e+01,-4.379178643502046775e+00,2.000000000000000000e+00
-1.130506413262330945e+01,1.347285079456177392e+01,2.000000000000000000e+00
-1.060871339936964475e+01,1.460164132235266621e+01,2.000000000000000000e+00
9.428316996971744857e+00,-1.700913411437427669e+01,2.000000000000000000e+00
-1.280144555727606637e+01,-1.280144555727606281e+01,2.000000000000000000e+00
5.637535572080881963e+00,2.261092018463209996e+01,2.000000000000000000e+00
1.645753685102571495e+01,1.704227829956252194e+01,2.000000000000000000e+00
-1.676167081780593904e+01,-6.100749254249793196e+00,2.000000000000000000e+00
-1.002845098035854754e+01,1.544246030598613295e+01,2.000000000000000000e+00
-1.419446698015187458e+01,-1.108993302751686727e+01,2.000000000000000000e+00
1.578487127067943163e+01,-1.189475367637172454e+01,2.000000000000000000e+00
-1.022898088705737685e+01,1.516508781081409829e+01,2.000000000000000000e+00
1.084309079502578221e+01,-1.607554319074499460e+01,2.000000000000000000e+00
1.997056600393489134e+01,-6.105614753498179503e+00,2.000000000000000000e+00
-9.995818365629637325e-01,-1.907315765402814023e+01,2.000000000000000000e+00
7.444286326735969794e+00,-1.753763955471036340e+01,2.000000000000000000e+00
1.577982040518672058e+01,1.752526602375743536e+01,2.000000000000000000e+00
-1.183567270754139322e+01,-1.361538396096356607e+01,2.000000000000000000e+00
-1.597403302468148567e+01,5.500300665998866023e+00,2.000000000000000000e+00
-1.795768997528202249e+01,-1.887429271990121782e+00,2.000000000000000000e+00
-4.172171892552836603e+00,1.962852550762378101e+01,2.000000000000000000e+00
1.975743836757963834e+01,-6.419580872734349519e+00,2.000000000000000000e+00
1.564666972805371259e+01,-1.222451816122613089e+01,2.000000000000000000e+00
-1.042101409763365538e+01,1.488275051176697517e+01,2.000000000000000000e+00
1.621684145006398570e+00,2.319116373153775967e+01,2.000000000000000000e+00
1.235320415502930835e+01,1.976925915358678054e+01,2.000000000000000000e+00
1.289077599987787615e+01,-1.431665715132418626e+01,2.000000000000000000e+00
-1.766799520002811263e+01,-3.755448311320433774e+00,2.000000000000000000e+00
2.214009953113859552e+01,8.058337213025550838e+00,2.000000000000000000e+00
-1.243943070521878980e+01,1.159995679558057269e+01,2.000000000000000000e+00
6.579440136171688103e-01,-1.884105141991915389e+01,2.000000000000000000e+00
7.625941456681741393e+00,2.214734213101411342e+01,2.000000000000000000e+00
2.098089314740614597e+01,-4.459626508178790694e+00,2.000000000000000000e+00
-9.275639321316550223e+00,1.606587857720397139e+01,2.000000000000000000e+00
-1.954428443003173754e+00,2.233921932553067791e+01,2.000000000000000000e+00
1.656473956295007710e+01,-1.117305791448651675e+01,2.000000000000000000e+00
2.253979235719688745e+01,6.891106077302509902e+00,2.000000000000000000e+00
1.326073327885769482e+00,-1.896373209402173998e+01,2.000000000000000000e+00
2.244744805921812159e+01,7.293618004605094463e+00,2.000000000000000000e+00
-6.793391590180307915e+00,-1.769739014376153108e+01,2.000000000000000000e+00
1.885017707582718316e+01,1.420462728064442004e+01,2.000000000000000000e+00
-1.720926355360951021e+01,-5.261399873646723790e+00,2.000000000000000000e+00
8.869556294237192162e+00,2.195292217950223801e+01,2.000000000000000000e+00
1.356345198315668910e+01,-1.404536568820156717e+01,2.000000000000000000e+00
1.686801773639939483e+01,-1.095421880020805006e+01,2.000000000000000000e+00
-6.144708017078371221e+00,-1.784552786334084473e+01,2.000000000000000000e+00
6.457877583431203661e+00,2.252129556101440500e+01,2.000000000000000000e+00
1.857512305389374774e+01,-8.270177616729391445e+00,2.000000000000000000e+00
3.268824246690630320e-01,-1.872708156706064031e+01,2.000000000000000000e+00
1.203738994778737492e+01,2.003358111115490203e+01,2.000000000000000000e+00
-1.765957005441412164e+01,9.254988496451388436e-01,2.000000000000000000e+00
-1.654820747026176164e+01,-7.024297324537766229e+00,2.000000000000000000e+00
-1.427731851374195493e+01,9.271799053323425355e+00,2.000000000000000000e+00
1.551627380893295971e+01,1.784943118758727820e+01,2.000000000000000000e+00
-1.582117002148562435e+01,-7.716500208719790699e+00,2.000000000000000000e+00
2.229146231572994807e+01,-3.890989220659828440e-01,2.000000000000000000e+00
1.427210871852048868e+01,-1.378241518230142226e+01,2.000000000000000000e+00
2.150532215791981727e+01,-2.640521538235683696e+00,2.000000000000000000e+00
-1.677979269655396877e+01,2.958730183097312061e+00,2.000000000000000000e+00
-4.540913981691463874e+00,-1.821261121859445709e+01,2.000000000000000000e+00
2.015330170360519446e+01,-5.778866271313907177e+00,2.000000000000000000e+00
2.933876440445017053e+00,-1.852376681972917538e+01,2.000000000000000000e+00
2.146360956474346082e+01,9.556214668486454400e+00,2.000000000000000000e+00
1.454400893157965413e+01,1.861548253051677904e+01,2.000000000000000000e+00
1.512406397743634301e+01,-1.314714823746954764e+01,2.000000000000000000e+00
-1.752726145641129207e+01,-4.696415552774549695e+00,2.000000000000000000e+00
2.610937579682727883e+00,-1.857778620150958915e+01,2.000000000000000000e+00
1.055364480229864732e+01,-1.625118787160358735e+01,2.000000000000000000e+00
-1.159291264441680447e+01,1.287523386621089472e+01,2.000000000000000000e+00
1.736358528993327965e+01,-1.002487064124001748e+01,2.000000000000000000e+00
9.107457294070814058e+00,-1.712863596497048491e+01,2.000000000000000000e+00
-1.019501948653002366e+01,-1.511473796395622138e+01,2.000000000000000000e+00
2.280258692248998997e+01,3.611574967670167169e+00,2.000000000000000000e+00
-4.197825230718635225e+00,-1.818277871131906309e+01,2.000000000000000000e+00
-1.528403578350584979e+01,7.787605202679753980e+00,2.000000000000000000e+00
2.094176902390021056e+01,1.067036427511125929e+01,2.000000000000000000e+00
-1.296185209345738620e+01,-1.251711506736137203e+01,2.000000000000000000e+00
-3.576766641507878930e+00,2.028485162699873001e+01,2.000000000000000000e+00
8.459956561373001449e+00,-1.734548143737703896e+01,2.000000000000000000e+00
2.110913929371357867e+01,-4.103201021543203098e+00,2.000000000000000000e+00
2.123625866250614891e+01,-3.744525371503694799e+00,2.000000000000000000e+00
1.198527882883465523e+01,-1.480058674600766366e+01,2.000000000000000000e+00
2.164011146522612350e+01,9.185682336957219363e+00,2.000000000000000000e+00
1.912438155408433360e+01,1.339103612776857410e+01,2.000000000000000000e+00
1.870880653892539058e+01,-7.941417217111409244e+00,2.000000000000000000e+00
1.911732623094404815e+01,-7.338453986098591564e+00,2.000000000000000000e+00
1.810066319740140628e+01,1.518825981300368433e+01,2.000000000000000000e+00
-1.411743343711446030e+01,9.522329089289756965e+00,2.000000000000000000e+00
2.437700011394701605e+00,2.319316633847174103e+01,2.000000000000000000e+00
-1.260774507862825544e+01,-1.305570221746342874e+01,2.000000000000000000e+00
9.993227724554833102e+00,-1.663152386443296393e+01,2.000000000000000000e+00
-7.807102506376704554e+00,-1.674238535405237727e+01,2.000000000000000000e+00
-1.796649322673825466e+01,-2.206007981810062635e+00,2.000000000000000000e+00
-1.542556011213131484e+01,7.523548363568102637e+00,2.000000000000000000e+00
-1.790734443439096424e+01,-6.253382472026972616e-01,2.000000000000000000e+00
-7.562282019582226233e+00,1.698516351061632079e+01,2.000000000000000000e+00
3.254560231023359229e+00,-1.845752826905362909e+01,2.000000000000000000e+00
2.157855128292683489e+01,-2.267997130733205413e+00,2.000000000000000000e+00
-1.068402279632329233e+01,-1.470529581476124648e+01,2.000000000000000000e+00
-1.638653543499177800e+01,-7.295755628483131083e+00,2.000000000000000000e+00
-8.012528574812567417e-01,2.294487977049315930e+01,2.000000000000000000e+00
5.214352896867266551e+00,2.258584377278426913e+01,2.000000000000000000e+00
6.054895626995866031e+00,2.259717811447518798e+01,2.000000000000000000e+00
1.172186779312647786e+01,2.030287057730032529e+01,2.000000000000000000e+00
-3.301718857605240309e-01,-1.891553466677592255e+01,2.000000000000000000e+00
2.028517386821071522e+00,2.318605982842561986e+01,2.000000000000000000e+00
2.848398356343091908e+00,2.319834297893156005e+01,2.000000000000000000e+00
2.134748828172640245e+01,-3.381109983835838051e+00,2.000000000000000000e+00
-7.325008354844354308e+00,1.725663826243882326e+01,2.000000000000000000e+00
-1.670579810957582367e+01,-6.412755070828800363e+00,2.000000000000000000e+00
-1.779305826383188460e+01,3.105789872667427121e-01,2.000000000000000000e+00
2.198838944104571169e+01,-1.152362660615889434e+00,2.000000000000000000e+00
2.289048644439284796e+00,-1.864280515079914480e+01,2.000000000000000000e+00
-1.573878703397598944e+00,2.250751406583555436e+01,2.000000000000000000e+00
-2.309379492596474570e+00,-1.880838662136592632e+01,2.000000000000000000e+00
1.139304868407887383e+01,2.055360390421054007e+01,2.000000000000000000e+00
-1.443715931935692254e+01,9.021338387298268202e+00,2.000000000000000000e+00
-1.044330076049636169e+01,-1.491457916491127733e+01,2.000000000000000000e+00
2.060983972800067221e+01,-5.138610178300453413e+00,2.000000000000000000e+00
-1.097622362747135760e+01,1.404892558506192657e+01,2.000000000000000000e+00
-6.484923785185436884e+00,-1.781718166668119707e+01,2.000000000000000000e+00
-9.945311618486430305e+00,-1.531443691552536279e+01,2.000000000000000000e+00
-8.997650821519970421e+00,1.623219176727918622e+01,2.000000000000000000e+00
1.833398950989533915e+01,1.484657196987799743e+01,2.000000000000000000e+00
-1.145006936567529898e+01,1.317179805876197385e+01,2.000000000000000000e+00
1.956909991899913237e+01,1.270832207943882430e+01,2.000000000000000000e+00
-8.096269670432054255e+00,1.659981280774877987e+01,2.000000000000000000e+00
3.660594331727286654e+00,2.311208300655402681e+01,2.000000000000000000e+00
-8.325824872499596907e+00,-1.634035136176378344e+01,2.000000000000000000e+00
2.277251497840062200e+01,5.257449340443144159e+00,2.000000000000000000e+00
-1.350291796319451798e+01,1.017517851937099849e+01,2.000000000000000000e+00
-1.573438291889879537e+01,6.039863716040813735e+00,2.000000000000000000e+00
4.431174836326019495e+00,2.279641829968759481e+01,2.000000000000000000e+00
2.242076845979319799e+01,0.000000000000000000e+00,2.000000000000000000e+00
1.485628078598466750e+01,-1.337665530292488469e+01,2.000000000000000000e+00
-1.315115600111160177e+01,-1.226365137118640725e+01,2.000000000000000000e+00
-7.039849751515483867e+00,-1.742423957000193724e+01,2.000000000000000000e+00
-5.895012629048798303e+00,1.814298331986370272e+01,2.000000000000000000e+00
1.133791409947888695e+01,-1.560529998237795546e+01,2.000000000000000000e+00
-2.631621903564116405e+00,-1.872496281338315782e+01,2.000000000000000000e+00
-8.063560443336156069e+00,-1.653274895377895604e+01,2.000000000000000000e+00
-1.380120139236719723e+01,-1.158058299813867720e+01,2.000000000000000000e+00
1.456348853350655759e+01,-1.358067276428770676e+01,2.000000000000000000e+00
7.239036718139712612e+00,2.227946413242576540e+01,2.000000000000000000e+00
-1.525818694507412943e+01,-9.168043653055480746e+00,2.000000000000000000e+00
1.106254523034366777e+01,2.080562158879816437e+01,2.000000000000000000e+00
-1.546824516977141428e+01,-8.930595512658657142e+00,2.000000000000000000e+00
1.742165947059259778e+01,1.568653264570134098e+01,2.000000000000000000e+00
-1.467365188634764905e+01,-1.066103213657765103e+01,2.000000000000000000e+00
-3.293251249874427078e+00,2.079277006710015030e+01,2.000000000000000000e+00
2.275077819277620605e+01,3.197413357341732709e+00,2.000000000000000000e+00
-1.640015169530303396e+01,3.485959855220396975e+00,2.000000000000000000e+00
2.049565887531418795e+01,1.136092923007493383e+01,2.000000000000000000e+00
9.946592055117696729e-01,-1.897922825807718183e+01,2.000000000000000000e+00
6.807116170596209770e+00,-1.773314389812052738e+01,2.000000000000000000e+00
8.108727686278349722e+00,-1.738922263975137383e+01,2.000000000000000000e+00
2.288385986073045686e+01,4.035041916198235157e+00,2.000000000000000000e+00
4.223932828436282705e+00,-1.829586314096859923e+01,2.000000000000000000e+00
1.371817411506322415e+01,1.888144683384865985e+01,2.000000000000000000e+00
1.842109380704291510e+01,-8.589897113815723628e+00,2.000000000000000000e+00
-8.882755146862072237e+00,-1.602491448332221680e+01,2.000000000000000000e+00
-1.708285495646922669e+01,2.097510844798082807e+00,2.000000000000000000e+00
-1.619151928107262250e+01,5.260943526355364774e+00,2.000000000000000000e+00
-1.556727346873200446e+01,7.259138835062864281e+00,2.000000000000000000e+00
5.532077568917976862e+00,-1.809461040195274606e+01,2.000000000000000000e+00
1.110697420832847016e+01,-1.586240307656038162e+01,2.000000000000000000e+00
-1.341780018084722137e+01,-1.208144154841512652e+01,2.000000000000000000e+00
1.957530317524220820e+01,-6.740317421752755500e+00,2.000000000000000000e+00
2.288149710857679864e+01,4.447712481498968806e+00,2.000000000000000000e+00
4.804348954163334184e+00,2.260268474619812906e+01,2.000000000000000000e+00
4.881947699009359098e+00,-1.821967685259693681e+01,2.000000000000000000e+00
2.255241938091894838e+01,7.875478386822946097e-01,2.000000000000000000e+00
-1.583334956704248953e+01,5.762867951135131506e+00,2.000000000000000000e+00
1.227181524069920115e+01,-1.462497990075565468e+01,2.000000000000000000e+00
1.753359574029155965e+01,-9.719030823357320159e+00,2.000000000000000000e+00
2.251670997501339144e+01,3.930306345837032422e-01,2.000000000000000000e+00
1.712137174992474442e+01,-1.069862046917414666e+01,2.000000000000000000e+00
-5.638338967396963497e+00,1.844217577541153119e+01,2.000000000000000000e+00
-1.740317993027090537e+01,-4.990281542535472070e+00,2.000000000000000000e+00
-3.854047124376996702e+00,1.982735361145250508e+01,2.000000000000000000e+00
-1.639235367574831770e+01,4.087072803873399884e+00,2.000000000000000000e+00
1.266401240121585481e+01,1.950086899794568041e+01,2.000000000000000000e+00
1.683051225117398175e+01,1.625303675521164948e+01,2.000000000000000000e+00
-8.694589819153961230e+00,1.635214517821362534e+01,2.000000000000000000e+00
-1.985595241761948460e+00,-1.889167678869340250e+01,2.000000000000000000e+00
-1.692231203597102152e+01,2.680230920814436590e+00,2.000000000000000000e+00
1.665885405097897021e+01,1.665885405097897021e+01,2.000000000000000000e+00
1.858054365718486522e+01,1.451671169203909173e+01,2.000000000000000000e+00
2.272860382776763544e+01,6.090111040737260950e+00,2.000000000000000000e+00
-1.512232991254941084e+01,8.040685443199024007e+00,2.000000000000000000e+00
2.084231137250761989e+01,-4.811826725446595177e+00,2.000000000000000000e+00
-1.507725087355492377e+01,-9.421311981932603885e+00,2.000000000000000000e+00
-1.481081630033050622e+01,-1.037064522053066717e+01,2.000000000000000000e+00
2.028702691056129481e+01,1.171272044786974220e+01,2.000000000000000000e+00
-2.979771157290559636e+00,2.120217347221901605e+01,2.000000000000000000e+00
4.552132854407074269e+00,-1.825760765937802077e+01,2.000000000000000000e+00
1.550539748717093858e+01,-1.255602331345302325e+01,2.000000000000000000e+00
-9.791237394917143178e+00,1.566925528512385313e+01,2.000000000000000000e+00
-6.644329036549950773e-01,-1.902686891856761520e+01,2.000000000000000000e+00
1.025494758260754047e+01,-1.641134670995290890e+01,2.000000000000000000e+00
-5.375920904267153411e+00,1.874806421048755922e+01,2.000000000000000000e+00
1.413653223167885820e+01,1.875981189371944424e+01,2.000000000000000000e+00
-7.079956728242920327e+00,1.752350782083030012e+01,2.000000000000000000e+00
3.254704402355871995e+00,2.315842515983356265e+01,2.000000000000000000e+00
-1.788768024167265125e+01,-3.122306200335931425e-01,2.000000000000000000e+00
1.824044520113245227e+01,-8.896459554542085257e+00,2.000000000000000000e+00
3.569023755104206774e+00,-1.836103549241475363e+01,2.000000000000000000e+00
1.321672424704289917e+01,-1.417320153155333351e+01,2.000000000000000000e+00
4.039959400122858368e-01,2.314491190228632789e+01,2.000000000000000000e+00
2.038007787980767560e+01,-5.460825409577852341e+00,2.000000000000000000e+00
-1.751928595933766886e+01,1.225067814663191701e+00,2.000000000000000000e+00
-1.623176210657262075e+01,3.747397556324884693e+00,2.000000000000000000e+00
2.205350125366827996e+01,8.465545977891707707e+00,2.000000000000000000e+00
-1.327732752794995186e+01,1.037338515600926669e+01,2.000000000000000000e+00
-1.460097552849444469e+01,8.773151194457437185e+00,2.000000000000000000e+00
-3.890032800178875760e+00,-1.830116543858028066e+01,2.000000000000000000e+00
-1.700240143974532359e+01,2.389531690286947452e+00,2.000000000000000000e+00
-1.792707597526782237e+01,-9.395182409021418657e-01,2.000000000000000000e+00
-1.477829389113581904e+01,8.532251956210664900e+00,2.000000000000000000e+00
-1.491405581477983056e+01,-1.005965766773230818e+01,2.000000000000000000e+00
1.072245492430169378e+01,2.104400267923993439e+01,2.000000000000000000e+00
-6.465008763266678393e+00,1.776246559365145572e+01,2.000000000000000000e+00
7.775336842564744444e+00,-1.746369247789273516e+01,2.000000000000000000e+00
1.802259700744335547e+01,-9.182971841274527591e+00,2.000000000000000000e+00
2.142936564764851326e+01,-3.011700935263284862e+00,2.000000000000000000e+00
-1.573690377086818515e+01,6.358121836874923716e+00,2.000000000000000000e+00
-9.544212555658370789e+00,1.588423713157442663e+01,2.000000000000000000e+00
-1.789297158285140554e+01,-3.155013655106554182e+00,2.000000000000000000e+00
5.211425234911611248e+00,-1.817439963722773655e+01,2.000000000000000000e+00
-3.283397168519506693e+00,-1.862107066840894376e+01,2.000000000000000000e+00
-1.574290434750713530e+01,6.682466429513478801e+00,2.000000000000000000e+00
-1.329648655667635904e+00,-1.901486166338846218e+01,2.000000000000000000e+00
-1.568615681710418386e+01,6.983926977222832733e+00,2.000000000000000000e+00
-1.212293121577814503e+01,1.212293121577814858e+01,2.000000000000000000e+00
-1.759911425744469327e+01,-4.063075674028363338e+00,2.000000000000000000e+00
-1.305321985405308816e+01,1.057028901959625244e+01,2.000000000000000000e+00
1.711253247491238838e+01,1.595769469487645864e+01,2.000000000000000000e+00
-1.556957696600373353e+01,-8.630357439546408216e+00,2.000000000000000000e+00
