-1.051316332380754368e-14,-5.723099553344533064e+01,1.600000000000000000e+01
3.772855173323230015e-15,6.161540088048307240e+01,1.600000000000000000e+01
6.268868866182689459e+01,5.484549589215979459e+00,1.600000000000000000e+01
5.250329089760556656e+01,3.280769735629368000e+01,1.600000000000000000e+01
-2.119638013939368193e+01,-5.246288182302753711e+01,1.600000000000000000e+01
6.335422467301333427e+01,-1.105852105144335296e+00,1.600000000000000000e+01
4.420864515519141946e+01,4.420864515519141946e+01,1.600000000000000000e+01
4.569380867750277275e+01,4.261016593485933157e+01,1.600000000000000000e+01
6.280329987513960077e+01,4.391634539800778114e+00,1.600000000000000000e+01
2.649595139674851652e+01,5.682075113581209536e+01,1.600000000000000000e+01
4.845904387723184925e+01,3.924135999567862143e+01,1.600000000000000000e+01
-9.639426507540266087e+00,6.086094371258113256e+01,1.600000000000000000e+01
-4.290320890543879528e+01,-3.729519051125695484e+01,1.600000000000000000e+01
1.595669764587554340e+01,-5.564761784622854890e+01,1.600000000000000000e+01
9.986329663760226794e+00,-5.663528986679253308e+01,1.600000000000000000e+01
4.826667270696811585e+01,-3.506779040692798333e+01,1.600000000000000000e+01
4.707427847406720645e+01,4.092104596977450370e+01,1.600000000000000000e+01
2.249227272007900424e+01,5.859437370318850213e+01,1.600000000000000000e+01
-4.494383095248186066e+01,-3.511396912332178033e+01,1.600000000000000000e+01
2.271303177241759030e+01,-5.350854963608009029e+01,1.600000000000000000e+01
5.624344329040614809e+01,-2.387392525369048357e+01,1.600000000000000000e+01
6.337108490033983799e+01,-2.212967048246733182e+00,1.600000000000000000e+01
6.245886219239019965e+01,-6.564690946295440810e+00,1.600000000000000000e+01
6.142948363091304742e+01,1.083167537511896938e+01,1.600000000000000000e+01
5.915146763465355662e+01,1.808441850922252669e+01,1.600000000000000000e+01
-4.158642676219441370e+01,-3.877997033430527551e+01,1.600000000000000000e+01
9.988814031326458398e-01,-5.722587725914966938e+01,1.600000000000000000e+01
-8.883827077881681689e+00,-5.609027666908657039e+01,1.600000000000000000e+01
4.987064442740589243e+00,-5.700240741776647013e+01,1.600000000000000000e+01
-2.009834481174443255e+01,5.836983162554762572e+01,1.600000000000000000e+01
-3.490022896937376373e+01,-4.467025603097245323e+01,1.600000000000000000e+01
6.302917902711221387e+01,2.201027432059885935e+00,1.600000000000000000e+01
-5.764327664482794233e+01,-7.077704411839843779e+00,1.600000000000000000e+01
3.215392785389312991e+01,5.351312240421317057e+01,1.600000000000000000e+01
-5.816248559208759872e+01,2.031078752428399525e+00,1.600000000000000000e+01
-2.109922030869020304e+01,5.796963136622472490e+01,1.600000000000000000e+01
-8.575316293989226679e+00,6.101654591811894335e+01,1.600000000000000000e+01
1.397157138675352428e+01,-5.603691212952607259e+01,1.600000000000000000e+01
-3.618162412203859191e+01,4.979973329485762434e+01,1.600000000000000000e+01
3.009692947964321519e+01,-5.008970221472065987e+01,1.600000000000000000e+01
6.237240851575732137e+01,6.555604298727039314e+00,1.600000000000000000e+01
4.907125779829999601e+01,-3.436006461980169746e+01,1.600000000000000000e+01
6.315172628463335514e+01,-3.309641732468130648e+00,1.600000000000000000e+01
4.180385556616874965e+01,4.642788515989902720e+01,1.600000000000000000e+01
4.098974229667084757e+01,4.715330455822089561e+01,1.600000000000000000e+01
5.709426453756378805e+01,2.306758021794592750e+01,1.600000000000000000e+01
4.331924704643371093e+00,6.194940945031029145e+01,1.600000000000000000e+01
3.614963223869003173e+01,-4.626941929076843962e+01,1.600000000000000000e+01
-5.408256742707130371e+01,-1.968444473614882284e+01,1.600000000000000000e+01
-5.951833341541107991e+00,-5.662791158221561005e+01,1.600000000000000000e+01
5.137061914347970770e+01,3.464992012774566632e+01,1.600000000000000000e+01
6.992333063363994405e+00,-5.694798280781709821e+01,1.600000000000000000e+01
3.488785946810390470e+01,5.172337872236850131e+01,1.600000000000000000e+01
-5.543110628915533056e+01,2.352910865438427734e+01,1.600000000000000000e+01
-1.602326500039186996e+01,5.979963908460258182e+01,1.600000000000000000e+01
-2.915666660103519803e+01,-4.852484199783746988e+01,1.600000000000000000e+01
-3.536736996117885212e+01,5.050983891376850465e+01,1.600000000000000000e+01
-5.706762210546288827e+01,-1.006256150206793265e+01,1.600000000000000000e+01
2.645900319431379089e+01,-5.192871763435461219e+01,1.600000000000000000e+01
-5.782662367722610242e+01,-6.077823059590911292e+00,1.600000000000000000e+01
5.429639995903152716e+00,6.206106913833794181e+01,1.600000000000000000e+01
-5.821158622833890917e+01,1.016087017190187902e+00,1.600000000000000000e+01
3.770784545027037638e+01,5.004000103924403220e+01,1.600000000000000000e+01
-3.189042652439000491e+01,5.307458254794902075e+01,1.600000000000000000e+01
4.416348453373149141e+01,-3.976498008445692989e+01,1.600000000000000000e+01
-3.453194457509044213e+01,5.119571319387437569e+01,1.600000000000000000e+01
-2.743174873184231899e+01,-4.948818472284989411e+01,1.600000000000000000e+01
5.792459559012315395e+01,2.108282862671215696e+01,1.600000000000000000e+01
4.625779755440898811e+01,-3.745882587032748745e+01,1.600000000000000000e+01
2.998203312883401139e+00,-5.720912723072760997e+01,1.600000000000000000e+01
-5.789439700079677920e+01,7.108538114481273595e+00,1.600000000000000000e+01
-1.654302932275638227e+01,-5.410981077799755923e+01,1.600000000000000000e+01
-3.167047123654094065e+01,-4.695340450970105195e+01,1.600000000000000000e+01
-4.029955540031882322e+01,4.635933535757961721e+01,1.600000000000000000e+01
3.174947630354242989e+01,-4.888990617928637050e+01,1.600000000000000000e+01
2.733592623149721490e+01,-5.141139991833188105e+01,1.600000000000000000e+01
4.013951024161308112e+01,-4.304435481882114090e+01,1.600000000000000000e+01
-4.424917455976596159e+01,-3.583227504055719947e+01,1.600000000000000000e+01
-5.609437646742568262e+01,2.041668334386548622e+01,1.600000000000000000e+01
-5.778295244529834918e+01,9.151920583347882499e+00,1.600000000000000000e+01
-5.200454091500965603e+01,-2.425011568750394986e+01,1.600000000000000000e+01
4.496522548245307149e+01,4.342241350507392639e+01,1.600000000000000000e+01
1.298502453444806548e+01,-5.624432049794966559e+01,1.600000000000000000e+01
-4.968127445685611043e+00,-5.678595655097059591e+01,1.600000000000000000e+01
-3.718474184883919520e+01,-4.277615225357356366e+01,1.600000000000000000e+01
5.476944696857890449e+01,-2.671284414430568788e+01,1.600000000000000000e+01
-4.985973701897169263e+01,3.491216371383768546e+01,1.600000000000000000e+01
2.364610106666634337e+01,-5.311001255518838349e+01,1.600000000000000000e+01
5.583615547595749717e+01,2.603682690037214442e+01,1.600000000000000000e+01
-5.753401538713737295e+01,1.222923248976006505e+01,1.600000000000000000e+01
-5.805965250395541233e+01,-4.059926402149652169e+00,1.600000000000000000e+01
4.340068413789389723e+01,4.494272406403866427e+01,1.600000000000000000e+01
6.017212989512527344e+01,1.500259697357203237e+01,1.600000000000000000e+01
-3.696456130448289912e+01,4.905362966258420698e+01,1.600000000000000000e+01
-5.677067458074830597e+01,1.735653702644001939e+01,1.600000000000000000e+01
-9.976262521922386606e-01,-5.715396970993172943e+01,1.600000000000000000e+01
5.947595071767825914e+01,1.705445443191250021e+01,1.600000000000000000e+01
-7.907189116211524649e+00,-5.626257402665727625e+01,1.600000000000000000e+01
5.053496896821967965e+01,-3.281779256996242111e+01,1.600000000000000000e+01
-5.586361021843686814e+01,-1.496860924431717343e+01,1.600000000000000000e+01
-5.372843454433812838e+01,-2.062441368032586553e+01,1.600000000000000000e+01
-2.302879933280474134e+01,-5.172353016034034567e+01,1.600000000000000000e+01
-2.418513340097213415e+01,5.697660374044325948e+01,1.600000000000000000e+01
-4.461276600493258115e+01,4.160207733392905283e+01,1.600000000000000000e+01
2.462438218367564247e+01,-5.280715800616466282e+01,1.600000000000000000e+01
6.176970826782230262e+01,9.783360673008916208e+00,1.600000000000000000e+01
1.199526219393602133e+01,-5.643327168867995880e+01,1.600000000000000000e+01
-1.283784372247452765e+01,6.039730611753262224e+01,1.600000000000000000e+01
-5.354014388217326825e+01,2.846779947466414029e+01,1.600000000000000000e+01
3.091742284188460488e+01,-4.947821932283044077e+01,1.600000000000000000e+01
-1.843132082283492679e+01,-5.352844242361009464e+01,1.600000000000000000e+01
5.115680591216794681e+01,-3.196632015608764732e+01,1.600000000000000000e+01
-3.644453807572752169e+01,-4.343290918218472996e+01,1.600000000000000000e+01
-4.593820592327805485e+01,3.993347316817644099e+01,1.600000000000000000e+01
5.916764752502859892e+01,-2.037305485625726575e+01,1.600000000000000000e+01
4.491920209692432309e+01,-3.904766665614316423e+01,1.600000000000000000e+01
-2.904533678244622763e+01,5.462633358164387687e+01,1.600000000000000000e+01
6.176683859946303556e+01,-9.782906162191933319e+00,1.600000000000000000e+01
2.750426709675446801e+01,5.639210448829872036e+01,1.600000000000000000e+01
9.808930139758210487e+00,6.193114752724006422e+01,1.600000000000000000e+01
1.304660053588235868e+01,6.137942970744984450e+01,1.600000000000000000e+01
-5.821382313763785987e+01,7.129137217163833062e-15,1.600000000000000000e+01
4.697635158574225045e+01,-3.670194827966645335e+01,1.600000000000000000e+01
-2.567553961279526931e+01,-5.039108377858562449e+01,1.600000000000000000e+01
-5.699534760434721647e+01,1.634315293526589485e+01,1.600000000000000000e+01
-5.744979879832791880e+01,1.326333112909752998e+01,1.600000000000000000e+01
7.991798672964547379e+00,-5.686460230500222934e+01,1.600000000000000000e+01
6.218316124068599748e+01,-7.635132148492130177e+00,1.600000000000000000e+01
-4.615960992242968786e+01,-3.353691968478339902e+01,1.600000000000000000e+01
5.493574239638330425e+01,2.799115883782734926e+01,1.600000000000000000e+01
5.392096352256536562e+01,2.988887814361256545e+01,1.600000000000000000e+01
-2.811173792348971645e+01,5.517239217664847217e+01,1.600000000000000000e+01
-1.390439071491117495e+01,6.022653292825836502e+01,1.600000000000000000e+01
3.854094176951946338e+01,4.933015591473714778e+01,1.600000000000000000e+01
-5.800178077724374504e+01,-5.074498282324671372e+00,1.600000000000000000e+01
1.732617569832746085e+01,6.042355538687253613e+01,1.600000000000000000e+01
5.669629538322261908e+01,2.406614956255888416e+01,1.600000000000000000e+01
4.253806690348491770e+01,4.561649193223376386e+01,1.600000000000000000e+01
5.866518626616131371e+01,-2.135238158856512314e+01,1.600000000000000000e+01
6.318321507663847569e+01,1.102867121536260875e+00,1.600000000000000000e+01
3.676914533321588152e+01,5.060838686781536211e+01,1.600000000000000000e+01
-2.830268570683701412e+01,-4.902168963489511810e+01,1.600000000000000000e+01
6.036163688215463452e+01,-1.617385185639400191e+01,1.600000000000000000e+01
-1.911768216218218441e+01,5.883817565949712503e+01,1.600000000000000000e+01
5.367488616644824617e+01,-2.853944321805676765e+01,1.600000000000000000e+01
3.939600490252928466e+01,4.865001443297435202e+01,1.600000000000000000e+01
-5.441293204909277392e+01,-1.873587502455685794e+01,1.600000000000000000e+01
-3.795020947128915623e+01,-4.214797757920312193e+01,1.600000000000000000e+01
-1.176721297907492847e+01,6.053706278827788623e+01,1.600000000000000000e+01
-5.150356114330655544e+01,3.218299687264038766e+01,1.600000000000000000e+01
5.242540653998074163e+01,-3.026782257823348488e+01,1.600000000000000000e+01
2.452400494889328897e+01,5.777493507832368635e+01,1.600000000000000000e+01
-4.356036496468482966e+01,-3.655148617581474468e+01,1.600000000000000000e+01
3.239335523402115058e+00,6.181020389944920623e+01,1.600000000000000000e+01
-3.247319438852713347e+01,-4.637652783852421123e+01,1.600000000000000000e+01
-5.775451533577054875e+01,8.116867793121253172e+00,1.600000000000000000e+01
1.628088692677425797e+01,6.076109720300544836e+01,1.600000000000000000e+01
-4.103186569866966948e+01,4.557050355173321776e+01,1.600000000000000000e+01
6.108861815605828838e+01,-1.298478663242467057e+01,1.600000000000000000e+01
5.036941688820673590e+01,3.659552348011364131e+01,1.600000000000000000e+01
5.978195322464429751e+01,1.601852608849858939e+01,1.600000000000000000e+01
5.537612666459911281e+01,2.700874160287594705e+01,1.600000000000000000e+01
-2.210994053331037534e+01,-5.208775571362172485e+01,1.600000000000000000e+01
-1.497245572412347592e+01,6.005123994652403496e+01,1.600000000000000000e+01
6.040635005229154331e+01,1.394590476907011301e+01,1.600000000000000000e+01
8.740609257901477136e+00,6.219266646886327266e+01,1.600000000000000000e+01
5.749699965523780776e+01,2.207103029008949591e+01,1.600000000000000000e+01
4.764185981634336287e+01,-3.590071641903510624e+01,1.600000000000000000e+01
-2.985089285601846054e+00,-5.695889668364125669e+01,1.600000000000000000e+01
-4.910082431520021373e+01,-2.950275169279468557e+01,1.600000000000000000e+01
-5.814774144102355535e+01,3.047393999248509733e+00,1.600000000000000000e+01
-5.482930815304612793e+01,-1.781512214974815222e+01,1.600000000000000000e+01
3.122388097471889878e+01,5.408134825769635512e+01,1.600000000000000000e+01
-1.180365950256597785e+01,-5.553185189780325004e+01,1.600000000000000000e+01
6.205093761622925541e+01,8.720690566650878495e+00,1.600000000000000000e+01
-4.677086846199251369e+01,-3.274931466570193095e+01,1.600000000000000000e+01
8.991957779002001772e+00,-5.677298704706799981e+01,1.600000000000000000e+01
-5.620974206259197103e+01,-1.401466272879637209e+01,1.600000000000000000e+01
-4.387057533763634609e+01,4.236532214788346806e+01,1.600000000000000000e+01
-2.391137404211367468e+01,-5.127810711220543283e+01,1.600000000000000000e+01
-4.853183610962926764e+01,-3.032605697679372625e+01,1.600000000000000000e+01
5.625599620626360320e+01,2.504678323163674136e+01,1.600000000000000000e+01
-5.306495866157700902e+01,2.941438690107915477e+01,1.600000000000000000e+01
-5.744402804680394325e+01,-8.073231650365416456e+00,1.600000000000000000e+01
-2.143765623488260719e+00,6.138941537341735000e+01,1.600000000000000000e+01
-2.478486897102422404e+01,-5.081651206433041779e+01,1.600000000000000000e+01
-1.992746087674054367e+00,-5.706478169517370702e+01,1.600000000000000000e+01
6.113693071217859654e+01,1.188381549156454930e+01,1.600000000000000000e+01
3.308844942782528165e+01,5.295258813177739654e+01,1.600000000000000000e+01
-5.691344752690114461e+01,-1.106285352437235758e+01,1.600000000000000000e+01
-5.815780463128183442e+01,-3.047921388702434342e+00,1.600000000000000000e+01
2.828158099038489226e+01,-5.102132270123080104e+01,1.600000000000000000e+01
1.088181395547181296e+01,6.171383365012953703e+01,1.600000000000000000e+01
-6.442538037017925490e+00,6.129665489438024650e+01,1.600000000000000000e+01
1.997354453517613315e+00,-5.719674802668934888e+01,1.600000000000000000e+01
-5.399351657735184773e+01,2.751107080386010040e+01,1.600000000000000000e+01
-1.935332969102234202e+01,-5.317283631734462546e+01,1.600000000000000000e+01
4.344872087767778623e+01,-4.051658769181889141e+01,1.600000000000000000e+01
-1.559786087657147036e+01,-5.439620531397643077e+01,1.600000000000000000e+01
-4.292340227051997026e+00,6.138332504732968431e+01,1.600000000000000000e+01
3.026043545213626729e+01,5.459127065096223674e+01,1.600000000000000000e+01
5.815743643683151021e+01,-2.232454821795789357e+01,1.600000000000000000e+01
3.989492771860303932e+00,-5.705240466393885868e+01,1.600000000000000000e+01
-5.291641443119829091e+01,-2.246168529015415771e+01,1.600000000000000000e+01
-3.950151777946773279e+01,4.707607572660472783e+01,1.600000000000000000e+01
-4.860876897976910271e+01,3.662933473521605521e+01,1.600000000000000000e+01
6.151413151380536704e+01,-1.084660108073273932e+01,1.600000000000000000e+01
-5.329503841312383372e+01,-2.153259322579412327e+01,1.600000000000000000e+01
1.942458270946315579e+01,5.978271842141382564e+01,1.600000000000000000e+01
-4.175506272523453077e+01,4.477682275165946635e+01,1.600000000000000000e+01
5.352883615905226122e+01,3.090488796583619191e+01,1.600000000000000000e+01
1.196290720200896018e+01,6.154382228877531702e+01,1.600000000000000000e+01
-5.366749115528895331e+00,6.134222308629341569e+01,1.600000000000000000e+01
-2.655647325672736869e+01,-4.994546208018926592e+01,1.600000000000000000e+01
-2.517623132090634286e+01,5.654674137507475962e+01,1.600000000000000000e+01
2.155078758052932031e+00,6.171338116023476061e+01,1.600000000000000000e+01
-5.008763483499188141e+01,-2.776402935489700852e+01,1.600000000000000000e+01
-2.211004762997250239e+01,5.759864330070047345e+01,1.600000000000000000e+01
-5.704851546845086574e+01,1.528610364916583819e+01,1.600000000000000000e+01
-5.037373782708636583e+01,3.397751518955727335e+01,1.600000000000000000e+01
-5.776837461986421829e+01,1.018612307715617149e+01,1.600000000000000000e+01
-5.634850644534908071e+01,1.940234673676436117e+01,1.600000000000000000e+01
-3.941679189478946910e+01,-4.081728287942892308e+01,1.600000000000000000e+01
-4.087115091876231077e+01,-3.946881165569459426e+01,1.600000000000000000e+01
1.886175915831000793e+01,-5.477852611966556395e+01,1.600000000000000000e+01
-3.413350739108330600e+01,-4.529669422707910087e+01,1.600000000000000000e+01
2.045149612866737954e+01,5.939545752162075587e+01,1.600000000000000000e+01
-7.503319873627136261e+00,6.110963641072601149e+01,1.600000000000000000e+01
3.440268205871188911e+01,-4.735122960132908077e+01,1.600000000000000000e+01
-4.964605264630466763e+01,-2.866316185954634221e+01,1.600000000000000000e+01
4.021105838574838742e+01,4.792167329323116576e+01,1.600000000000000000e+01
-5.091627345103621849e+01,3.306541459642375713e+01,1.600000000000000000e+01
-1.750119504241110491e+01,-5.386313986292179834e+01,1.600000000000000000e+01
-4.557221456163394890e+01,-3.434112685507280105e+01,1.600000000000000000e+01
4.268998832144368549e+01,-4.122524251866328626e+01,1.600000000000000000e+01
-5.555211854659573589e+01,-1.592931366236261148e+01,1.600000000000000000e+01
6.534255848869878314e+00,6.216929158328360217e+01,1.600000000000000000e+01
-4.740873548409202698e+01,-3.197759585674982574e+01,1.600000000000000000e+01
-3.777509195853884449e+01,4.834991285765585900e+01,1.600000000000000000e+01
1.692143284513973711e+01,-5.534751293002885575e+01,1.600000000000000000e+01
1.077162769400316078e+00,6.171061372902637032e+01,1.600000000000000000e+01
5.447219637022118377e+01,2.896338057336276961e+01,1.600000000000000000e+01
2.931410101967322746e+01,5.513180559553532589e+01,1.600000000000000000e+01
-5.512480072903167638e+01,2.454314255648182552e+01,1.600000000000000000e+01
-2.714950216094758417e+01,5.566472857755621817e+01,1.600000000000000000e+01
3.578780344010043990e+01,5.111028014865803470e+01,1.600000000000000000e+01
-5.768086855552157743e+01,1.121202506115439945e+01,1.600000000000000000e+01
1.520190392929068857e+01,6.097150643304274809e+01,1.600000000000000000e+01
-3.978471109002542860e+00,-5.689478754181571674e+01,1.600000000000000000e+01
4.638830778496462415e+01,4.176821993771512354e+01,1.600000000000000000e+01
5.200432314563102665e+01,3.377200232986983508e+01,1.600000000000000000e+01
5.992931148250591811e+00,-5.701893109351904343e+01,1.600000000000000000e+01
-1.070668357320049324e+01,6.072061989709154517e+01,1.600000000000000000e+01
-3.328218436254390156e+01,-4.580899683039382353e+01,1.600000000000000000e+01
5.993388475932016490e+01,-1.832362742993180404e+01,1.600000000000000000e+01
-4.800453700132620583e+01,-3.117451083659209488e+01,1.600000000000000000e+01
-3.282232385979816058e+01,5.252669819620294334e+01,1.600000000000000000e+01
5.543242429906077717e+01,-2.584856396074925655e+01,1.600000000000000000e+01
1.412259263113327812e+01,6.117166926409701233e+01,1.600000000000000000e+01
-4.249973057426058176e+01,4.400975933757871417e+01,1.600000000000000000e+01
2.551966655486562985e+01,-5.232307037326368970e+01,1.600000000000000000e+01
2.075890368169952183e+01,-5.407879297622729808e+01,1.600000000000000000e+01
2.920000703932117148e+01,-5.057589577347312115e+01,1.600000000000000000e+01
6.060432576132811988e+01,-1.511035550572947450e+01,1.600000000000000000e+01
-4.324506687268524274e+01,4.324506687268524985e+01,1.600000000000000000e+01
2.175162049447851942e+01,-5.383714992638426367e+01,1.600000000000000000e+01
5.838709953222850402e+01,2.010429062883837403e+01,1.600000000000000000e+01
5.413341890213396823e+01,-2.758235459878003226e+01,1.600000000000000000e+01
3.865289409828181277e+01,-4.446506821832284118e+01,1.600000000000000000e+01
4.960998849546972878e+01,-3.346235976064911455e+01,1.600000000000000000e+01
-3.098697276958879243e+01,5.367101120968110450e+01,1.600000000000000000e+01
5.095272642564330567e+01,3.567748313557252260e+01,1.600000000000000000e+01
-5.808543547806068119e+01,4.061729323331270791e+00,1.600000000000000000e+01
1.984817859984697819e+01,-5.453242252038199211e+01,1.600000000000000000e+01
-1.466506553925543344e+01,-5.473076968882878646e+01,1.600000000000000000e+01
4.186968774941257010e+01,-4.186968774941259142e+01,1.600000000000000000e+01
-9.864960565140517446e+00,-5.594697150432706678e+01,1.600000000000000000e+01
-1.074381374776505638e+00,6.155126773774869520e+01,1.600000000000000000e+01
3.264923847498541676e+01,-4.840448661467778635e+01,1.600000000000000000e+01
-5.205390136112279720e+01,3.127713939464382520e+01,1.600000000000000000e+01
4.548332999699411516e+01,-3.816504542519230370e+01,1.600000000000000000e+01
-3.368611127529879923e+01,5.187206251999199935e+01,1.600000000000000000e+01
7.642362320263059949e+00,6.224204626432207732e+01,1.600000000000000000e+01
6.215529416150785380e+01,7.631710501411610892e+00,1.600000000000000000e+01
4.103780040445565191e+01,-4.249588633010072414e+01,1.600000000000000000e+01
6.086998985405863749e+01,-1.405294445143792004e+01,1.600000000000000000e+01
-1.807465015032121514e+01,5.911951677236294245e+01,1.600000000000000000e+01
3.940328648826871216e+01,-4.376178309927131238e+01,1.600000000000000000e+01
-5.588694582187536497e+01,2.145298852899074404e+01,1.600000000000000000e+01
-4.013587764755375531e+01,-4.013587764755374110e+01,1.600000000000000000e+01
3.350153675635977635e+01,-4.784515294139290376e+01,1.600000000000000000e+01
3.401015756335021223e+01,5.237105004561653487e+01,1.600000000000000000e+01
-3.000918323772587826e+01,-4.802473212365261901e+01,1.600000000000000000e+01
-1.082809651730225653e+01,-5.570572742340151251e+01,1.600000000000000000e+01
6.015139787823076745e+01,-1.724813578852480589e+01,1.600000000000000000e+01
-5.790975026930700409e+01,6.086560016481829649e+00,1.600000000000000000e+01
-5.517886003433905984e+01,-1.686987048041052262e+01,1.600000000000000000e+01
6.298027981628742111e+01,3.300656603796166433e+00,1.600000000000000000e+01
6.274640590422044539e+01,-5.489599193615402939e+00,1.600000000000000000e+01
-5.249656625912028574e+01,-2.337297717876058201e+01,1.600000000000000000e+01
5.877923278023570930e+01,1.909853045975747676e+01,1.600000000000000000e+01
4.974497744261788768e+01,3.748552922415684208e+01,1.600000000000000000e+01
3.785654225489879110e+01,-4.511567023547015509e+01,1.600000000000000000e+01
5.952500432992194845e+01,-1.934084632514068858e+01,1.600000000000000000e+01
-2.028127022077972796e+01,-5.283451527025324168e+01,1.600000000000000000e+01
6.129746642414941249e+01,-1.191502047288507171e+01,1.600000000000000000e+01
-5.799694382321558805e+01,-2.025297906476349663e+00,1.600000000000000000e+01
-4.732798250605848267e+01,3.832544455673878048e+01,1.600000000000000000e+01
-5.153688875134587022e+01,-2.513622015732475035e+01,1.600000000000000000e+01
2.147054805526923715e+01,5.898984596516756085e+01,1.600000000000000000e+01
-3.083986725708513177e+01,-4.748923107787795317e+01,1.600000000000000000e+01
-5.658682406035404711e+01,1.838617368447515688e+01,1.600000000000000000e+01
-5.556511526145006030e+01,2.244976380717915276e+01,1.600000000000000000e+01
-5.726341157570765006e+01,1.427737204415826433e+01,1.600000000000000000e+01
2.351381722879216696e+01,5.819873989661710567e+01,1.600000000000000000e+01
-1.702801957286682466e+01,5.938376140842149198e+01,1.600000000000000000e+01
5.587896794690063018e+01,-2.487891943539639428e+01,1.600000000000000000e+01
4.913610971336520095e+01,3.838933626150933520e+01,1.600000000000000000e+01
-5.641906467250580448e+01,-1.302536740593757436e+01,1.600000000000000000e+01
-5.803067423668676383e+01,5.077026132475996434e+00,1.600000000000000000e+01
-3.565397280403804103e+01,-4.402898963488458151e+01,1.600000000000000000e+01
-5.732949534908912881e+01,-9.080100034953579424e+00,1.600000000000000000e+01
5.304046817006179992e+01,3.186992853817494264e+01,1.600000000000000000e+01
-5.256980510900994830e+01,3.035119113093305288e+01,1.600000000000000000e+01
6.073277154122568788e+01,1.290914909949390221e+01,1.600000000000000000e+01
5.169936353631639747e+01,-3.106411157776198095e+01,1.600000000000000000e+01
-4.529110042639043598e+01,4.078028999462159021e+01,1.600000000000000000e+01
-4.663342106407785082e+01,3.913008641540253763e+01,1.600000000000000000e+01
-5.108708889393144403e+01,-2.603017193204225066e+01,1.600000000000000000e+01
-2.616684567868517419e+01,5.611498164584601511e+01,1.600000000000000000e+01
-1.370871828697134553e+01,-5.498266592859881996e+01,1.600000000000000000e+01
-5.062294548844325703e+01,-2.691669757469018975e+01,1.600000000000000000e+01
5.314679788659312720e+01,-2.945975112426944875e+01,1.600000000000000000e+01
6.341499372660049971e+01,0.000000000000000000e+00,1.600000000000000000e+01
-3.216747703567791827e+00,6.137920262171284946e+01,1.600000000000000000e+01
-3.001468177150456995e+01,5.414791927506895064e+01,1.600000000000000000e+01
-5.477834512686830948e+01,2.554356183371624311e+01,1.600000000000000000e+01
5.733686001383269826e+01,-2.316559515262756364e+01,1.600000000000000000e+01
-5.813824526198406772e+01,-1.014806845860577456e+00,1.600000000000000000e+01
-1.275680526065123921e+01,-5.525579421945197112e+01,1.600000000000000000e+01
4.780326641670830412e+01,4.011170321932919336e+01,1.600000000000000000e+01
1.838875379691516443e+01,6.014690350730014501e+01,1.600000000000000000e+01
1.789306356186538594e+01,-5.506918715398353470e+01,1.600000000000000000e+01
-5.668142858779684445e+01,-1.204800957116700566e+01,1.600000000000000000e+01
3.526314229403203626e+01,-4.679577037535892714e+01,1.600000000000000000e+01
-2.314704394577493218e+01,5.729094416563679459e+01,1.600000000000000000e+01
3.697297142383563795e+01,-4.565781727994632888e+01,1.600000000000000000e+01
-4.800232710857017082e+01,3.750352820879963645e+01,1.600000000000000000e+01
6.287094265461566067e+01,-4.396364583720558272e+00,1.600000000000000000e+01
2.843571962228192973e+01,5.580824206228945883e+01,1.600000000000000000e+01
1.496103930138559868e+01,-5.583535880680594943e+01,1.600000000000000000e+01
-3.871340547535129417e+01,-4.151504469026493638e+01,1.600000000000000000e+01
-4.225418756286047284e+01,-3.804584137011905653e+01,1.600000000000000000e+01
-3.862348804349676357e+01,4.769603556037972680e+01,1.600000000000000000e+01
1.099269627732807031e+01,-5.655251977986990397e+01,1.600000000000000000e+01
6.195927292548755361e+01,-8.707807934501332170e+00,1.600000000000000000e+01
-4.923477762860723317e+01,3.577115980407010198e+01,1.600000000000000000e+01
-6.937128987881883369e+00,-5.649838169285497713e+01,1.600000000000000000e+01
-5.438625281617940033e+01,2.652594786843254226e+01,1.600000000000000000e+01
2.554132222276112074e+01,5.736674896645844512e+01,1.600000000000000000e+01
