-2.210816003906611164e-14,-1.203512177522459297e+02,2.600000000000000000e+01
6.916937670044392718e-15,1.129621646806284758e+02,2.600000000000000000e+01
-8.981246718984813526e+01,-6.057927403818354861e+01,2.600000000000000000e+01
9.700284928697101350e+01,-7.309688995170795067e+01,2.600000000000000000e+01
7.100854530380091489e+01,9.088679337580312279e+01,2.600000000000000000e+01
1.216882585916255124e+02,-2.809394814226838832e+01,2.600000000000000000e+01
-7.771065852616597169e+01,-8.333447863887319329e+01,2.600000000000000000e+01
1.179990020803293760e+01,1.122685511026822667e+02,2.600000000000000000e+01
-9.333402362207185377e+01,5.173589410222099616e+01,2.600000000000000000e+01
7.421873158708797291e+01,8.845044000669746254e+01,2.600000000000000000e+01
1.164848691947622967e+02,3.784822831449199043e+01,2.600000000000000000e+01
-8.821225208312364430e+01,-7.143287326908657064e+01,2.600000000000000000e+01
1.199199591316891684e+02,2.768570404458453282e+01,2.600000000000000000e+01
-6.561028855119201353e+01,-9.370120281615977831e+01,2.600000000000000000e+01
-3.015107316695121398e+01,1.051492880597297699e+02,2.600000000000000000e+01
-2.107271412136241295e+01,1.084097160604492700e+02,2.600000000000000000e+01
-6.916345332295104242e+01,8.242579397384885453e+01,2.600000000000000000e+01
8.037230093452832591e+01,-8.926248326350528828e+01,2.600000000000000000e+01
-3.221943792547507002e+01,-1.123625331937374767e+02,2.600000000000000000e+01
-4.724992753201416917e+01,9.687670793323196961e+01,2.600000000000000000e+01
-8.913441264455536839e+01,6.012192047249988747e+01,2.600000000000000000e+01
-4.907893231189106586e+01,9.632282815429360312e+01,2.600000000000000000e+01
-8.517362669887783966e+01,6.654493029728205045e+01,2.600000000000000000e+01
9.829811401566630025e+00,1.123552584461864257e+02,2.600000000000000000e+01
-5.894131003657332890e+00,1.124667193361622139e+02,2.600000000000000000e+01
-5.042776556095195417e+01,-1.033922414518798405e+02,2.600000000000000000e+01
-9.613235948394303421e+01,-4.482725542387192519e+01,2.600000000000000000e+01
-4.881292266600370766e+01,-1.046796504675429276e+02,2.600000000000000000e+01
1.225786037454530657e+02,-2.605488654644566893e+01,2.600000000000000000e+01
-5.893234151912452035e+01,-9.807988683715242928e+01,2.600000000000000000e+01
3.360449303582585401e+01,1.099153440390630578e+02,2.600000000000000000e+01
1.117693058414216551e+02,4.744325555491256097e+01,2.600000000000000000e+01
-6.885345256278934301e+01,-9.137161767413614655e+01,2.600000000000000000e+01
1.257237762594523218e+02,-1.543693866307184237e+01,2.600000000000000000e+01
9.667581465790159712e+01,7.023909077852954397e+01,2.600000000000000000e+01
8.244998682987659322e+01,-8.841678601830680861e+01,2.600000000000000000e+01
1.267433961155766582e+02,4.425976920353327237e+00,2.600000000000000000e+01
1.260684290880902836e+02,-1.325032583044888490e+01,2.600000000000000000e+01
-7.878407390554727385e+01,7.608089580415789044e+01,2.600000000000000000e+01
-2.824915166224237240e+01,-1.133011588754840915e+02,2.600000000000000000e+01
-4.688855517507314374e+01,-1.053134191984511432e+02,2.600000000000000000e+01
-9.915021789665961194e+01,3.806020271645245145e+01,2.600000000000000000e+01
-9.694885598405296889e+01,4.316441169194654037e+01,2.600000000000000000e+01
-3.773919196096958473e+01,-1.096025718077438427e+02,2.600000000000000000e+01
1.009487235724952825e+02,-6.809077381401986884e+01,2.600000000000000000e+01
1.130778832586758540e+02,-5.034551730073236797e+01,2.600000000000000000e+01
-7.076109271905394849e+01,8.140132552443628811e+01,2.600000000000000000e+01
-8.431254999951272566e+01,6.827495678756110919e+01,2.600000000000000000e+01
-5.237206230819410990e+01,-1.027859596810320539e+02,2.600000000000000000e+01
2.099978658782033047e+00,-1.203076967870389637e+02,2.600000000000000000e+01
1.265961680950656358e+02,-4.420835604586316414e+00,2.600000000000000000e+01
-5.899238613852310209e+01,9.084030854653278197e+01,2.600000000000000000e+01
7.940685100550953734e+01,8.515342237990043373e+01,2.600000000000000000e+01
1.072753950166670336e+02,-5.946372245590977457e+01,2.600000000000000000e+01
1.377276974320073322e+01,1.121702080613534491e+02,2.600000000000000000e+01
1.209177835040490123e+02,2.570186830638077780e+01,2.600000000000000000e+01
5.394053680384160288e+01,1.014473951219727184e+02,2.600000000000000000e+01
-6.054029007898331827e+01,-9.688471661155833203e+01,2.600000000000000000e+01
6.182058800929583953e+01,-1.028867362107155259e+02,2.600000000000000000e+01
-1.042559533864347827e+02,2.599392864235152700e+01,2.600000000000000000e+01
1.266973240458840451e+02,0.000000000000000000e+00,2.600000000000000000e+01
-3.526309579455399046e+01,1.024114663870682733e+02,2.600000000000000000e+01
-2.660182218971386447e+01,1.066940812358150907e+02,2.600000000000000000e+01
-9.816240330308471584e+01,-3.966018532545384545e+01,2.600000000000000000e+01
1.049922974974433316e+02,5.819818083565473898e+01,2.600000000000000000e+01
1.174309919140910239e+02,-4.043473317201694073e+01,2.600000000000000000e+01
9.431864631408990363e+01,-7.637773381771719983e+01,2.600000000000000000e+01
-6.743608520372086446e+01,-9.281780846175499278e+01,2.600000000000000000e+01
-9.996805831923164476e+01,-3.248159114207819442e+01,2.600000000000000000e+01
-8.706391751115710065e+01,-7.305530107246104876e+01,2.600000000000000000e+01
5.764775736550615903e+01,9.984884469945960461e+01,2.600000000000000000e+01
3.158667836654055350e+01,1.101558383684307074e+02,2.600000000000000000e+01
3.916646206310412026e+01,1.076089701183046259e+02,2.600000000000000000e+01
-3.869104833228798412e+01,1.007936269119827699e+02,2.600000000000000000e+01
-6.505669312073851529e+01,8.633314771762415774e+01,2.600000000000000000e+01
8.411441284997541956e+00,-1.202892145546781251e+02,2.600000000000000000e+01
-9.684519616281367860e+01,-4.311825936601682230e+01,2.600000000000000000e+01
-5.401880254000561621e+01,9.356331056332048490e+01,2.600000000000000000e+01
7.855105090982937099e+01,-9.036264732067691341e+01,2.600000000000000000e+01
-8.651106492905721268e+01,6.519076335599683603e+01,2.600000000000000000e+01
2.169966403520505338e+01,1.116350937575206075e+02,2.600000000000000000e+01
5.877096518377979351e+01,9.781131151330136220e+01,2.600000000000000000e+01
-2.441034424950852966e+01,-1.148416405389718022e+02,2.600000000000000000e+01
9.144785738133863617e+01,-7.949440962330741911e+01,2.600000000000000000e+01
-1.011145848647585410e+02,3.285412019897378144e+01,2.600000000000000000e+01
4.398040393578543217e+01,-1.145728693539308267e+02,2.600000000000000000e+01
-9.138265779823530011e+01,-5.490824033303137242e+01,2.600000000000000000e+01
-1.068084856398302804e+02,1.311443300999075845e+01,2.600000000000000000e+01
1.260608929234603153e+02,8.815036352889812576e+00,2.600000000000000000e+01
-3.936874737790343914e+00,1.127373421344763074e+02,2.600000000000000000e+01
1.247892155246785535e+02,-1.976467005941417554e+01,2.600000000000000000e+01
1.016683144107256709e+02,6.352941373554389060e+01,2.600000000000000000e+01
-9.640522926290712746e+01,4.495449669148197103e+01,2.600000000000000000e+01
4.204460344915624148e+00,-1.203999913549774305e+02,2.600000000000000000e+01
5.262484819284568971e+01,-1.078969284123188004e+02,2.600000000000000000e+01
1.144758357103648194e+02,4.166579674132077571e+01,2.600000000000000000e+01
-5.246002347512536801e+01,9.464038759178613702e+01,2.600000000000000000e+01
-7.962145195392697872e+01,-8.245042712631077109e+01,2.600000000000000000e+01
7.700493910003567066e+01,-9.177091281996588634e+01,2.600000000000000000e+01
1.774014293901666406e+01,1.120068543517682116e+02,2.600000000000000000e+01
1.072559599017637595e+02,5.464964117990260206e+01,2.600000000000000000e+01
-5.065610154012883015e+01,9.527027079779135477e+01,2.600000000000000000e+01
1.179101090345989178e+02,3.381017969998916328e+01,2.600000000000000000e+01
8.312885335107988283e+01,8.312885335107988283e+01,2.600000000000000000e+01
-2.475567016861552005e+01,1.072285880870940815e+02,2.600000000000000000e+01
-4.373904550805735880e+01,9.823950466656683034e+01,2.600000000000000000e+01
-9.559107495392903786e+01,-4.662288243107310137e+01,2.600000000000000000e+01
-4.035770790142026954e+01,9.988883226082026567e+01,2.600000000000000000e+01
-2.040384421802754034e+01,-1.157159507640115095e+02,2.600000000000000000e+01
1.234054537005370804e+02,-2.398759023959078363e+01,2.600000000000000000e+01
9.236674139916165416e+01,7.479711238329335288e+01,2.600000000000000000e+01
4.475373660336149584e+01,-1.107693851082357241e+02,2.600000000000000000e+01
-9.777972840410216193e+00,1.117627409808685854e+02,2.600000000000000000e+01
1.253237846238215383e+02,1.317206054348710609e+01,2.600000000000000000e+01
3.772843871104986135e+01,-1.161161947043237745e+02,2.600000000000000000e+01
5.056698207125521805e+01,-1.084412430010895321e+02,2.600000000000000000e+01
-1.847891616513408408e+01,-1.166712849271683154e+02,2.600000000000000000e+01
1.575978078839795415e+01,1.121366670531791243e+02,2.600000000000000000e+01
-9.040591008632482328e+01,5.871028447999078281e+01,2.600000000000000000e+01
-4.144832928189433119e+01,-1.079765893620906638e+02,2.600000000000000000e+01
-8.362135456377880871e+01,-7.797817465399012349e+01,2.600000000000000000e+01
5.212685409399755798e+01,1.023047114638137600e+02,2.600000000000000000e+01
4.669464672559976037e+01,1.048778936901631482e+02,2.600000000000000000e+01
1.252939401688462198e+02,-1.760891493448119860e+01,2.600000000000000000e+01
7.546961507352776266e+01,-9.319721305909428111e+01,2.600000000000000000e+01
7.864761312571168617e+00,1.124713267197800235e+02,2.600000000000000000e+01
-7.318817437081099797e+01,-8.722226974182545689e+01,2.600000000000000000e+01
-6.234389148537101732e+01,-9.600117420618116171e+01,2.600000000000000000e+01
1.195788733137119806e+02,-3.428869015694393596e+01,2.600000000000000000e+01
2.937032804202397429e+01,-1.177979517226430772e+02,2.600000000000000000e+01
8.118787172453615142e+01,8.407250228289743177e+01,2.600000000000000000e+01
-4.508579738925453029e+01,-1.062154824445256338e+02,2.600000000000000000e+01
6.058783845074015062e+01,9.696080991268050298e+01,2.600000000000000000e+01
5.033626725982365002e+01,1.032046421335785737e+02,2.600000000000000000e+01
8.563031910029556570e+01,-8.563031910029559413e+01,2.600000000000000000e+01
-7.728878745554204954e+01,7.728878745554206375e+01,2.600000000000000000e+01
-1.641694618270206263e+01,-1.168126418024089475e+02,2.600000000000000000e+01
1.171300029517961292e+02,3.581023562170754104e+01,2.600000000000000000e+01
-1.092960988104793500e+02,-3.816703872908024930e+00,2.600000000000000000e+01
7.613836647739023533e+01,8.758717137300490663e+01,2.600000000000000000e+01
1.153178224851963733e+02,3.970711058608896593e+01,2.600000000000000000e+01
1.002727536896515375e+02,6.511788763688340964e+01,2.600000000000000000e+01
-4.336839062582274096e+01,-1.073405334917962932e+02,2.600000000000000000e+01
1.039777495390918318e+02,6.003158168612614531e+01,2.600000000000000000e+01
-1.091804098225055384e+02,-1.905751142341252757e+00,2.600000000000000000e+01
-1.056556789318966594e+02,2.245780783467574437e+01,2.600000000000000000e+01
-9.464483989157805865e+01,-4.822395458808453839e+01,2.600000000000000000e+01
-1.075310683656052930e+02,1.876961780122236467e+00,2.600000000000000000e+01
9.916233579418909017e+01,6.688584004316915355e+01,2.600000000000000000e+01
-4.210436756628698163e+01,9.919167394255003956e+01,2.600000000000000000e+01
-8.483602579099415664e+01,-7.638670072436698888e+01,2.600000000000000000e+01
8.709992300828731970e+01,-8.411141793566353897e+01,2.600000000000000000e+01
-6.248777131516670913e+00,-1.192337705776187136e+02,2.600000000000000000e+01
-9.270298000686551632e+01,-5.138610091445061556e+01,2.600000000000000000e+01
-1.437317008278408359e+01,-1.170600764223941468e+02,2.600000000000000000e+01
-8.918007952261396554e+01,-6.244456393987567822e+01,2.600000000000000000e+01
1.182384164927726289e+02,-3.841799036989157656e+01,2.600000000000000000e+01
9.533887088739784588e+01,7.184299228942602156e+01,2.600000000000000000e+01
-1.019622644679254790e+02,-2.923720885769686717e+01,2.600000000000000000e+01
1.971267698890392550e+00,1.129338508333854634e+02,2.600000000000000000e+01
-9.785798284039731243e+01,4.153824928082030254e+01,2.600000000000000000e+01
1.109459544474704700e+02,4.939632143894802141e+01,2.600000000000000000e+01
1.058957221411585436e+02,-6.113892368422777679e+01,2.600000000000000000e+01
6.588140662544391546e+01,9.408839955349448303e+01,2.600000000000000000e+01
-9.989357704718538855e+01,3.635828863955301671e+01,2.600000000000000000e+01
-8.904194953073623253e+01,5.782451813836965471e+01,2.600000000000000000e+01
-5.740434056726740408e+01,9.186614832662998253e+01,2.600000000000000000e+01
1.211113023227662637e+02,-3.019643912987200096e+01,2.600000000000000000e+01
1.270212985461197341e+01,-1.208526927816402150e+02,2.600000000000000000e+01
-9.177899909528599665e+01,5.734988368355811161e+01,2.600000000000000000e+01
7.030657403609501443e+01,-9.676869739354926025e+01,2.600000000000000000e+01
5.833242493645680327e+01,-1.052344802661536534e+02,2.600000000000000000e+01
2.757053309520444984e+01,1.105793684656650271e+02,2.600000000000000000e+01
2.365367165940707039e+01,1.112817758885636295e+02,2.600000000000000000e+01
9.840079741681779524e+01,-7.149236411295821370e+01,2.600000000000000000e+01
4.857945215102688508e+01,1.041789713324401134e+02,2.600000000000000000e+01
1.027297702410615869e+02,6.172627333960330986e+01,2.600000000000000000e+01
-8.271683836508634258e+00,-1.182905899269480017e+02,2.600000000000000000e+01
2.535527042257072239e+01,-1.192871686639946489e+02,2.600000000000000000e+01
-3.406837373168990979e+01,-1.114326294277940974e+02,2.600000000000000000e+01
6.433006722889872719e+01,9.537324677536579998e+01,2.600000000000000000e+01
6.531468420302824995e+01,-1.005757938268571223e+02,2.600000000000000000e+01
1.064294029227539511e+02,5.658951734012803314e+01,2.600000000000000000e+01
6.026266757079153535e+01,-1.043780020322442397e+02,2.600000000000000000e+01
-1.967018186244897215e+00,1.126903964169763839e+02,2.600000000000000000e+01
4.289794437541225847e+01,1.061761381621664384e+02,2.600000000000000000e+01
1.034720448748536370e+02,-6.465650962168265892e+01,2.600000000000000000e+01
-1.089890495266950836e+02,-1.726216961078875300e+01,2.600000000000000000e+01
-1.061758757634700743e+02,1.681660665876471938e+01,2.600000000000000000e+01
7.366899079697461161e+01,-9.429200832269653176e+01,2.600000000000000000e+01
1.124566439367090709e+02,4.543543341983663453e+01,2.600000000000000000e+01
5.634816393665325052e+01,-1.059754831893376235e+02,2.600000000000000000e+01
-1.078493579802496924e+02,1.320773710406098342e-14,2.600000000000000000e+01
9.291653770620318653e+01,-7.796623251954498812e+01,2.600000000000000000e+01
9.974147978832066030e+01,-6.983973601997359992e+01,2.600000000000000000e+01
8.644837771154914208e+01,8.061441638814635269e+01,2.600000000000000000e+01
-1.073399896326548628e+02,3.748395035208549775e+00,2.600000000000000000e+01
-9.471517809507916752e+01,4.825979369284009834e+01,2.600000000000000000e+01
-2.841096561891973948e+01,1.060311671819009973e+02,2.600000000000000000e+01
-5.553380719067273219e+01,-1.001856402040092462e+02,2.600000000000000000e+01
1.267003176113025944e+02,6.640082280464365105e+00,2.600000000000000000e+01
-5.559646063130539773e+01,9.252804871998988290e+01,2.600000000000000000e+01
4.683575953236204725e+01,-1.103381348994676046e+02,2.600000000000000000e+01
-1.015083786978154876e+02,-3.103422579304689677e+01,2.600000000000000000e+01
1.149674997136576309e+02,-4.644988500301361256e+01,2.600000000000000000e+01
-1.033209708258494963e+01,-1.180964100511537538e+02,2.600000000000000000e+01
1.215641691653229515e+02,2.362968078242537828e+01,2.600000000000000000e+01
-9.927138664629967479e+01,-3.418187963187592260e+01,2.600000000000000000e+01
2.328314520251675290e+01,-1.197813981560272225e+02,2.600000000000000000e+01
-1.074822589509919055e+02,-1.895202220055380238e+01,2.600000000000000000e+01
-7.488481639144801250e+01,-8.614512695726780578e+01,2.600000000000000000e+01
-9.759686502173211409e+01,-4.142741134273331483e+01,2.600000000000000000e+01
-9.581997925610359346e+01,4.673452651890653442e+01,2.600000000000000000e+01
1.188384117982591448e+02,3.184265647114073872e+01,2.600000000000000000e+01
-6.790384995640221177e+01,8.385427122894390095e+01,2.600000000000000000e+01
1.696159901720121610e+01,-1.206880480902152755e+02,2.600000000000000000e+01
4.479492253549205572e+01,1.055302242321307205e+02,2.600000000000000000e+01
8.419622046546659533e+01,-8.718773859858458763e+01,2.600000000000000000e+01
-3.359550816695809772e+01,1.033963424084837470e+02,2.600000000000000000e+01
7.752715680163920808e+01,8.610263058302568595e+01,2.600000000000000000e+01
-4.171154882072052317e+00,-1.194462476852859680e+02,2.600000000000000000e+01
5.582823073785149148e+01,1.007167943433960602e+02,2.600000000000000000e+01
1.221985168424506725e+02,2.154689552188182944e+01,2.600000000000000000e+01
-1.104039202740719929e+02,-1.160391961073905343e+01,2.600000000000000000e+01
-8.924542553591824401e+01,-6.972616820268846993e+01,2.600000000000000000e+01
-1.068410274630937664e+02,9.347378702482618706e+00,2.600000000000000000e+01
-1.240139353491175633e+01,-1.179913778313903236e+02,2.600000000000000000e+01
-1.923992919126327550e+01,1.091150606331434858e+02,2.600000000000000000e+01
6.939526313145145764e+01,9.209062458357840342e+01,2.600000000000000000e+01
1.100837188193708869e+02,-5.609045631345829008e+01,2.600000000000000000e+01
1.264546960970263285e+02,-8.842573753350563948e+00,2.600000000000000000e+01
-8.597484374427341436e+01,-7.473679145271921698e+01,2.600000000000000000e+01
-7.628504916732921970e+01,7.899548090177343340e+01,2.600000000000000000e+01
-7.030673492082600262e+01,-8.998851704872821244e+01,2.600000000000000000e+01
-1.043956539611074845e+02,-2.410163579137110901e+01,2.600000000000000000e+01
-2.101914427747830327e+00,-1.204185969168129589e+02,2.600000000000000000e+01
3.553169583377434293e+01,1.093553153155258144e+02,2.600000000000000000e+01
6.308619993797830006e+00,-1.203756404125912240e+02,2.600000000000000000e+01
-2.634158672776514010e+01,-1.140979474016782831e+02,2.600000000000000000e+01
1.203421303953496420e+02,-3.224557665487478886e+01,2.600000000000000000e+01
3.168506289313123503e+01,-1.182502645581813141e+02,2.600000000000000000e+01
4.319802801128219016e+01,-1.125347103885277278e+02,2.600000000000000000e+01
6.724322226973147565e+01,-9.969217673413051273e+01,2.600000000000000000e+01
1.263188984475206667e+02,-1.105147160324051825e+01,2.600000000000000000e+01
1.972371125201089015e+01,1.118587250389185641e+02,2.600000000000000000e+01
-7.630027849968035980e+01,-8.474004418669782979e+01,2.600000000000000000e+01
-8.714616137051663713e+01,6.331539238809830294e+01,2.600000000000000000e+01
6.880265143073830814e+01,-9.826036949938142584e+01,2.600000000000000000e+01
-8.095882313289457954e+01,-8.095882313289455112e+01,2.600000000000000000e+01
1.168126354283310064e+02,-4.251632228210210940e+01,2.600000000000000000e+01
1.264957560779752441e+02,-6.629361664776012297e+00,2.600000000000000000e+01
5.909078316498590056e+00,1.127519310556002097e+02,2.600000000000000000e+01
-9.023681095057278867e+01,-6.799831436016430075e+01,2.600000000000000000e+01
8.993032633283030464e+01,-8.097362953510493355e+01,2.600000000000000000e+01
-1.064290950986844138e+02,-2.068772040652990540e+01,2.600000000000000000e+01
1.194745464969599595e+02,2.978835006868175839e+01,2.600000000000000000e+01
1.256427205912939513e+02,1.099231370629339821e+01,2.600000000000000000e+01
-9.079894596930337514e+01,-5.673747852188861884e+01,2.600000000000000000e+01
-8.113594179649925309e+01,7.305513013148210177e+01,2.600000000000000000e+01
-1.054509805202749675e+02,-2.241429784412214943e+01,2.600000000000000000e+01
-7.868342432886231030e+00,1.125225391262307113e+02,2.600000000000000000e+01
6.239414716702343355e+01,9.607856116959030146e+01,2.600000000000000000e+01
-1.096312505870732394e+02,-1.540766746697432410e+01,2.600000000000000000e+01
1.139704185491287234e+02,-4.837757246697316305e+01,2.600000000000000000e+01
1.908318399006122945e+01,-1.204864818220717666e+02,2.600000000000000000e+01
-8.726664256806955677e+01,6.110476096041463023e+01,2.600000000000000000e+01
-9.869668672824695932e+01,-3.788610841213126434e+01,2.600000000000000000e+01
-7.168597569494558286e+01,-8.852480754912902228e+01,2.600000000000000000e+01
-9.199935295995896922e+01,-5.311585119670372279e+01,2.600000000000000000e+01
1.190455904001885159e+02,-3.639588947769824756e+01,2.600000000000000000e+01
1.022495123294805381e+02,-6.640160970750712011e+01,2.600000000000000000e+01
5.464319425091250082e+01,-1.072433070911995827e+02,2.600000000000000000e+01
-1.109636358250081400e+02,-7.759333294903517420e+00,2.600000000000000000e+01
-9.852146238198236006e+01,3.980525460995274045e+01,2.600000000000000000e+01
4.884784066472028741e+01,-1.097140464587756838e+02,2.600000000000000000e+01
9.405610691115630573e+01,7.348468441486555491e+01,2.600000000000000000e+01
1.483228099693960367e+01,-1.207992347561403079e+02,2.600000000000000000e+01
-6.397271100331190752e+01,-9.484344438345578965e+01,2.600000000000000000e+01
4.184056259571264036e+01,-1.149560009489980672e+02,2.600000000000000000e+01
7.245072837403772326e+01,8.946919845799253324e+01,2.600000000000000000e+01
1.158703098117759680e+02,-4.447844466515212503e+01,2.600000000000000000e+01
1.087858272537677067e+02,5.305839312575875510e+01,2.600000000000000000e+01
-6.213688890480102600e+01,8.874067403454778002e+01,2.600000000000000000e+01
7.208742343322013824e+01,-9.566324197101265270e+01,2.600000000000000000e+01
-4.544572728363668546e+01,9.745867666734898194e+01,2.600000000000000000e+01
4.296830408082862363e+01,-1.119362590894046718e+02,2.600000000000000000e+01
-3.604519990376880401e+01,-1.109357183380202230e+02,2.600000000000000000e+01
1.137163642656776119e+02,4.365162243658017616e+01,2.600000000000000000e+01
-1.006441195561777846e+02,3.465454947841841005e+01,2.600000000000000000e+01
2.119658955913794784e+01,-1.202118330046378674e+02,2.600000000000000000e+01
-1.032946616381796900e+02,-2.575425169060942920e+01,2.600000000000000000e+01
8.857471949222575347e+01,-8.259726217691206784e+01,2.600000000000000000e+01
1.230119854222581637e+02,1.948318446431437678e+01,2.600000000000000000e+01
-7.979850543844038668e+01,7.441331017258389124e+01,2.600000000000000000e+01
6.345929936330027488e+01,-1.015561079598422367e+02,2.600000000000000000e+01
1.095887099277192931e+02,5.110205468662223183e+01,2.600000000000000000e+01
3.743305681325127665e+01,1.087134907817013811e+02,2.600000000000000000e+01
-1.058409783851450214e+02,2.057340209794308805e+01,2.600000000000000000e+01
-1.111027281389500416e+02,-5.822647254049795329e+00,2.600000000000000000e+01
-1.107761105321036723e+02,-9.691653861053758590e+00,2.600000000000000000e+01
9.569195990046954137e+01,-7.476275284249400954e+01,2.600000000000000000e+01
1.047103790995713126e+02,-6.291634320437898964e+01,2.600000000000000000e+01
3.565765335739520481e+01,-1.166309288530359254e+02,2.600000000000000000e+01
1.240724245706277031e+02,-2.187731601371755374e+01,2.600000000000000000e+01
-1.064315421338965280e+02,1.495797777016054830e+01,2.600000000000000000e+01
-9.235618852013962510e+01,5.332187030343042977e+01,2.600000000000000000e+01
3.941905557379915326e+00,1.128814059584635174e+02,2.600000000000000000e+01
-1.058701622846512294e+02,1.866776606276774686e+01,2.600000000000000000e+01
-8.954345251195738342e+01,5.815019798238586191e+01,2.600000000000000000e+01
1.121633276500319880e+02,-5.230261864735818023e+01,2.600000000000000000e+01
-6.639864097897985573e+01,8.498638491003771378e+01,2.600000000000000000e+01
3.975516895444240362e+01,-1.154573941213319301e+02,2.600000000000000000e+01
-2.244290336580905887e+01,-1.154587286406067221e+02,2.600000000000000000e+01
8.944187872423384533e+01,7.775063898034380827e+01,2.600000000000000000e+01
-5.735292703169583461e+01,-9.933818358168755935e+01,2.600000000000000000e+01
1.111435568150767921e+02,-5.420833466783435028e+01,2.600000000000000000e+01
-1.542660638338109180e+01,1.097660079794488581e+02,2.600000000000000000e+01
-1.355222812795933507e+01,1.103740407450425351e+02,2.600000000000000000e+01
-6.057885211664400060e+01,8.981184166544183256e+01,2.600000000000000000e+01
-9.899203867987769456e+01,-3.603015550880404305e+01,2.600000000000000000e+01
-1.050075036356266907e+02,2.424289241896815028e+01,2.600000000000000000e+01
2.561046500514884627e+01,1.109311112990009036e+02,2.600000000000000000e+01
-8.211776026157404829e+01,7.138387993455867786e+01,2.600000000000000000e+01
1.268128535098692993e+02,2.213526591747313699e+00,2.600000000000000000e+01
-1.023853135318251049e+02,3.130233167744347256e+01,2.600000000000000000e+01
4.095562729681466863e+01,1.066930568086068263e+02,2.600000000000000000e+01
8.794467817786657804e+01,7.918574390582305966e+01,2.600000000000000000e+01
-8.237354518395048331e+01,-7.954720792520430450e+01,2.600000000000000000e+01
1.054391275147754925e+01,-1.205174742251410436e+02,2.600000000000000000e+01
1.266144305198008908e+02,-2.210063105572424913e+00,2.600000000000000000e+01
-1.072710529962718056e+02,5.621837668888026052e+00,2.600000000000000000e+01
-3.195372819914088325e+01,1.045159355504905250e+02,2.600000000000000000e+01
-7.415887379901927545e+01,7.952565583273755578e+01,2.600000000000000000e+01
-1.071672066017706584e+02,7.493861102553369236e+00,2.600000000000000000e+01
-1.033524277076171813e+02,2.963583175213000231e+01,2.600000000000000000e+01
-3.702292241688292052e+01,1.017196433426061759e+02,2.600000000000000000e+01
-1.166363922222387650e+01,1.109721144228031164e+02,2.600000000000000000e+01
1.087515646200880894e+02,-5.782423261644361645e+01,2.600000000000000000e+01
8.463709422230577673e+01,8.173309182276933882e+01,2.600000000000000000e+01
-9.122917392587079632e+01,-6.628187465194291406e+01,2.600000000000000000e+01
9.125939182704109953e+01,7.657572202353306068e+01,2.600000000000000000e+01
-5.393224719581269255e+01,-1.014318046367654489e+02,2.600000000000000000e+01
-8.305430031169188965e+01,6.969083275922774590e+01,2.600000000000000000e+01
-9.409623567101645847e+01,5.003185599012071094e+01,2.600000000000000000e+01
-1.026059572693028343e+02,-2.749318338893198188e+01,2.600000000000000000e+01
-1.101036673232529779e+02,-1.351903044608508253e+01,2.600000000000000000e+01
1.250408728354533139e+02,1.535308866601706512e+01,2.600000000000000000e+01
-1.037347815567630960e+02,2.779565094515362489e+01,2.600000000000000000e+01
-9.407055372449669051e+01,-5.001820065693275552e+01,2.600000000000000000e+01
-9.034665483821935084e+01,-5.867180367193424928e+01,2.600000000000000000e+01
-2.288433419194381457e+01,1.076623276747861553e+02,2.600000000000000000e+01
-1.733066249643346524e+01,1.094214965871788081e+02,2.600000000000000000e+01
9.804161013892745302e+01,6.864947447749450760e+01,2.600000000000000000e+01
-3.017234953580966206e+01,-1.126047414513689517e+02,2.600000000000000000e+01
-6.346414857246059427e+01,8.735090669323120949e+01,2.600000000000000000e+01
3.378933238554115803e+01,-1.178374058090775378e+02,2.600000000000000000e+01
2.743807225919601578e+01,-1.188473480275729486e+02,2.600000000000000000e+01
2.957457914510834485e+01,1.103738319820112963e+02,2.600000000000000000e+01
-3.958613765431009313e+01,-1.087620193286394112e+02,2.600000000000000000e+01
-9.243483653478396889e+01,5.554045310000167035e+01,2.600000000000000000e+01
-1.066397210095608870e+02,1.120828632565501870e+01,2.600000000000000000e+01
1.245923839549406296e+02,1.751031763858819801e+01,2.600000000000000000e+01
6.760482556519603747e+01,9.305005964454321088e+01,2.600000000000000000e+01
-7.293698817951019464e+01,8.100473186611293386e+01,2.600000000000000000e+01
