6.847886371781861454e-16,1.118344714010541985e+01,2.000000000000000000e+00
-2.268450614596251028e-15,-1.234886998262484070e+01,2.000000000000000000e+00
1.199460863828457846e+01,-1.260684168237976799e+00,2.000000000000000000e+00
1.058863871848622296e+01,-5.395180902570808179e+00,2.000000000000000000e+00
-1.294918141555510971e+01,-1.819888764854810992e+00,2.000000000000000000e+00
-1.304942845683954111e+01,-6.838915663358801078e-01,2.000000000000000000e+00
-6.875704303759430758e+00,-1.058765615890829181e+01,2.000000000000000000e+00
8.555566113702527176e+00,8.262014158122312324e+00,2.000000000000000000e+00
-9.258652123023754399e+00,-8.633832782020137486e+00,2.000000000000000000e+00
1.077803268327901520e+01,5.491681947613384018e+00,2.000000000000000000e+00
8.616304687975818055e+00,-8.320668717495822264e+00,2.000000000000000000e+00
-1.110409466936394196e+01,5.904151865762756302e+00,2.000000000000000000e+00
-1.298795514743782853e+01,-1.136298837783977778e+00,2.000000000000000000e+00
1.217349382380343314e+01,0.000000000000000000e+00,2.000000000000000000e+00
-3.444131780251490582e+00,-1.201111491694056532e+01,2.000000000000000000e+00
1.113136904707296004e+01,-4.272932237877764550e+00,2.000000000000000000e+00
-6.043133353016616915e+00,-1.090210116031550669e+01,2.000000000000000000e+00
1.147923977172562715e+01,4.406467297913624570e+00,2.000000000000000000e+00
-6.241663909009088407e+00,-1.081087901417269492e+01,2.000000000000000000e+00
7.725931622448439562e+00,8.887667654814441320e+00,2.000000000000000000e+00
3.697820269182876984e+00,1.073924984945104733e+01,2.000000000000000000e+00
-9.555156374275743048e+00,-8.306170713918080040e+00,2.000000000000000000e+00
-1.312273652370904387e+01,6.877334793240466038e-01,2.000000000000000000e+00
-6.510438277968804144e+00,9.652121678827850104e+00,2.000000000000000000e+00
9.587246202519349225e+00,7.224508205241089165e+00,2.000000000000000000e+00
-4.053347711944240039e+00,-1.177177651603087050e+01,2.000000000000000000e+00
-2.882132346286419899e+00,1.075626435047861307e+01,2.000000000000000000e+00
9.603246212269199944e+00,-6.977166780119974376e+00,2.000000000000000000e+00
-5.267018097255493636e+00,-1.129515676001350322e+01,2.000000000000000000e+00
1.205848590003529708e+01,-6.319584675367208026e-01,2.000000000000000000e+00
5.181701266299265640e+00,-1.111219422559191372e+01,2.000000000000000000e+00
1.165014287400414617e+01,3.785360883691385681e+00,2.000000000000000000e+00
-1.735800153986958305e+00,1.095941085140833593e+01,2.000000000000000000e+00
-7.626803028403771556e+00,9.089269909108594447e+00,2.000000000000000000e+00
8.858626743229651268e+00,7.976343346528980582e+00,2.000000000000000000e+00
1.026601489924696686e+01,6.414918076783951761e+00,2.000000000000000000e+00
2.152578325781044910e-01,-1.233211296912031329e+01,2.000000000000000000e+00
-1.310544360839487865e+01,1.146577746212831039e+00,2.000000000000000000e+00
-1.051465447928050523e+01,6.828296458692980409e+00,2.000000000000000000e+00
-4.321610347229519755e-01,-1.237547284933341274e+01,2.000000000000000000e+00
-1.274890983464584160e+01,2.943317752347590410e+00,2.000000000000000000e+00
-1.099626468179918959e+01,6.095329045291694392e+00,2.000000000000000000e+00
8.473415956860380405e+00,-8.473415956860383957e+00,2.000000000000000000e+00
-8.522180830813905317e+00,-9.464840684339375088e+00,2.000000000000000000e+00
-1.076747745571090675e+01,6.469753169403759330e+00,2.000000000000000000e+00
-7.249814732975750964e+00,-1.035380846014892597e+01,2.000000000000000000e+00
-9.766811840423040181e+00,7.630669707718142902e+00,2.000000000000000000e+00
1.925744957883532393e+00,-1.215867514471499611e+01,2.000000000000000000e+00
-8.640073629021040036e-01,-1.235588094020472560e+01,2.000000000000000000e+00
1.215525920862104670e+01,6.370301417335659799e-01,2.000000000000000000e+00
1.217222177554021556e+01,2.124669214127183625e-01,2.000000000000000000e+00
-1.292759005071151357e+01,-2.047529114926984750e+00,2.000000000000000000e+00
8.076833631896985111e+00,8.661343662921341391e+00,2.000000000000000000e+00
-9.703295650560450625e+00,-8.142031801589379114e+00,2.000000000000000000e+00
3.985431395390006681e+00,-1.157453321072240549e+01,2.000000000000000000e+00
-7.981600906687313923e+00,8.864465855338963252e+00,2.000000000000000000e+00
-1.068617177433570120e+01,-6.939681092466518209e+00,2.000000000000000000e+00
-9.962603117157629029e+00,-7.783638618026272660e+00,2.000000000000000000e+00
7.222085534355883851e+00,9.243847946681494676e+00,2.000000000000000000e+00
9.307464088928215418e+00,7.537035808749982913e+00,2.000000000000000000e+00
-5.440112217481192225e+00,1.023136302187079494e+01,2.000000000000000000e+00
-1.074226777338593619e+00,-1.227846825000687758e+01,2.000000000000000000e+00
5.573304753859500416e+00,-1.093822646030645807e+01,2.000000000000000000e+00
-1.175904723727976453e+01,-4.991419414844385116e+00,2.000000000000000000e+00
-1.301518290070902317e+01,-9.101102471082719303e-01,2.000000000000000000e+00
7.338089428942898174e+00,-9.737973577266153313e+00,2.000000000000000000e+00
8.330360786308220966e+00,-8.626341119034407257e+00,2.000000000000000000e+00
-3.656478254680958884e+00,-1.195980147375351876e+01,2.000000000000000000e+00
1.029424688314376546e+01,-5.943386209087526240e+00,2.000000000000000000e+00
-3.015515655493052893e+00,-1.209457269583037764e+01,2.000000000000000000e+00
1.197334577871348671e+01,2.327382653879124241e+00,2.000000000000000000e+00
1.049356339432115348e+01,-5.579526628498198804e+00,2.000000000000000000e+00
5.616392191294647063e+00,1.013223972542906104e+01,2.000000000000000000e+00
1.068245812280214579e+01,5.679963737222676556e+00,2.000000000000000000e+00
1.175741492117320774e+01,3.371384477098175569e+00,2.000000000000000000e+00
-1.023576779914519896e+01,-7.436720612866819735e+00,2.000000000000000000e+00
-8.328903154993763991e+00,8.624831697621955229e+00,2.000000000000000000e+00
-1.500343792986643221e+00,-1.221931961114465359e+01,2.000000000000000000e+00
-2.579708910549707301e+00,-1.213657621426198574e+01,2.000000000000000000e+00
-8.815121378815447883e+00,-9.128325407506718392e+00,2.000000000000000000e+00
-4.466431445274145595e+00,1.052225308713869723e+01,2.000000000000000000e+00
-1.294950087966285857e+01,2.517127984168026078e+00,2.000000000000000000e+00
1.104408120401734905e+01,-4.462098446676128205e+00,2.000000000000000000e+00
-1.285390794192196706e+00,-1.222967648204718749e+01,2.000000000000000000e+00
-4.654890939239300529e+00,-1.152125936779781767e+01,2.000000000000000000e+00
-4.249855409714133891e+00,-1.167638177413666156e+01,2.000000000000000000e+00
1.167012412284866585e+01,-2.694260446452874547e+00,2.000000000000000000e+00
1.950546803811645524e-01,1.117467515493690655e+01,2.000000000000000000e+00
4.985797720063108507e+00,-1.119828502650955393e+01,2.000000000000000000e+00
-5.852295071421273143e+00,-1.100656622383789163e+01,2.000000000000000000e+00
1.214500412650446926e+01,8.492614196072361121e-01,2.000000000000000000e+00
9.127132766038549505e+00,-7.658573737689020611e+00,2.000000000000000000e+00
-5.838048198941858669e-01,1.113965956735550833e+01,2.000000000000000000e+00
-8.499230097549149932e+00,8.499230097549151708e+00,2.000000000000000000e+00
-8.349772183234755119e+00,-9.605314127086057141e+00,2.000000000000000000e+00
1.019450173572110252e+01,-6.125474623602925384e+00,2.000000000000000000e+00
-1.286751938451767785e+01,2.735075677595436350e+00,2.000000000000000000e+00
1.103683646574088506e+01,5.146561365779323438e+00,2.000000000000000000e+00
8.877023357248486235e+00,-7.992907732192924719e+00,2.000000000000000000e+00
9.855580796366709251e+00,6.900951967050823477e+00,2.000000000000000000e+00
1.198854721974750426e+01,-1.472008506240431780e+00,2.000000000000000000e+00
-1.143682237316989081e+01,5.333077857567546154e+00,2.000000000000000000e+00
-1.011876797007528594e+01,7.351715261278174651e+00,2.000000000000000000e+00
2.736190125396618100e+00,1.097425918546981016e+01,2.000000000000000000e+00
-5.244717391711478882e+00,1.029333745137852141e+01,2.000000000000000000e+00
1.067987781320357854e+01,-5.208924451400898548e+00,2.000000000000000000e+00
-4.852476736212998354e+00,1.040616994242041393e+01,2.000000000000000000e+00
2.930745017787144580e+00,1.093768931041097758e+01,2.000000000000000000e+00
-1.271401400770349888e+01,-2.935261415903577475e+00,2.000000000000000000e+00
-1.297200056377168487e+01,-1.363412199121147417e+00,2.000000000000000000e+00
-3.483027747471254543e+00,1.071965715791689000e+01,2.000000000000000000e+00
7.900887767217776414e+00,8.774824832532940988e+00,2.000000000000000000e+00
-1.163861174722961245e+01,-5.181843807035525273e+00,2.000000000000000000e+00
1.154448971279019354e+01,4.201850625248009230e+00,2.000000000000000000e+00
-6.877549326660747475e+00,9.466134550364548872e+00,2.000000000000000000e+00
4.593895152027785755e+00,-1.137028949675683087e+01,2.000000000000000000e+00
-5.662675724212699713e+00,-1.111362686560882729e+01,2.000000000000000000e+00
6.864205555494979905e+00,-1.017660323642516573e+01,2.000000000000000000e+00
-1.064181937572016956e+01,6.649746776442386320e+00,2.000000000000000000e+00
-1.220125617242674210e+01,4.201229416987494858e+00,2.000000000000000000e+00
1.213773391763001364e+01,-2.118649336136612660e-01,2.000000000000000000e+00
4.789927195587396547e+00,-1.128436131584811086e+01,2.000000000000000000e+00
-1.310794415784268629e+01,4.577394964467280114e-01,2.000000000000000000e+00
6.698437930037672849e+00,-1.031468988075170223e+01,2.000000000000000000e+00
-1.088261805154271933e+01,6.283082461546068309e+00,2.000000000000000000e+00
-7.807203001821575228e+00,8.981159682056572890e+00,2.000000000000000000e+00
-4.658029244712533767e+00,1.046210497754563029e+01,2.000000000000000000e+00
-1.132010156272502144e+01,5.521182438016325911e+00,2.000000000000000000e+00
1.495939409235229389e+00,-1.218344878407134324e+01,2.000000000000000000e+00
-6.152754353624948713e+00,9.846465240813659037e+00,2.000000000000000000e+00
7.389259102464198925e+00,9.124975054533784657e+00,2.000000000000000000e+00
-1.213955241557895803e+01,4.418435736585117901e+00,2.000000000000000000e+00
6.353764710208467115e+00,9.783939665571535826e+00,2.000000000000000000e+00
5.982167931527119009e+00,9.955999348415824457e+00,2.000000000000000000e+00
-1.232395687295507614e+01,3.767811733035694832e+00,2.000000000000000000e+00
8.709010813365647863e+00,8.121283968799493991e+00,2.000000000000000000e+00
-1.121201829899259472e+01,5.712808663533963660e+00,2.000000000000000000e+00
1.130746460171113377e+01,4.799733958607944828e+00,2.000000000000000000e+00
-1.552536665100954671e+00,1.104687237975069181e+01,2.000000000000000000e+00
-9.409440351399126712e+00,-8.472298146979062139e+00,2.000000000000000000e+00
9.002238377655704227e+00,-7.825526432356370243e+00,2.000000000000000000e+00
-1.949917017844632616e-01,1.117106711354840698e+01,2.000000000000000000e+00
1.013650014556916901e+01,6.582720162980289835e+00,2.000000000000000000e+00
7.183471052069229756e+00,-9.887199682296133219e+00,2.000000000000000000e+00
2.339072966268326947e+00,1.100447310537304624e+01,2.000000000000000000e+00
1.121885792830596706e+01,-4.083330348364762941e+00,2.000000000000000000e+00
3.509901784872315744e+00,1.080236694040356227e+01,2.000000000000000000e+00
9.008600031050713497e+00,7.831056533283232035e+00,2.000000000000000000e+00
1.943522273327288108e+00,1.102226253474312578e+01,2.000000000000000000e+00
-9.953801250320282179e+00,7.500727246097103063e+00,2.000000000000000000e+00
6.697688025045602345e+00,9.565289802749406434e+00,2.000000000000000000e+00
-3.681959958423960177e+00,1.069318816242168602e+01,2.000000000000000000e+00
-2.301477388560379200e+00,1.082759981850500353e+01,2.000000000000000000e+00
-5.047996431450244792e+00,1.034992647568101276e+01,2.000000000000000000e+00
9.158306300947838707e+00,7.684731439333890357e+00,2.000000000000000000e+00
2.134247424249813729e+00,-1.210391861571392091e+01,2.000000000000000000e+00
-1.312381594167164245e+01,9.177066093345199738e-01,2.000000000000000000e+00
-1.128263320649584323e+01,-5.999082489870834145e+00,2.000000000000000000e+00
-9.103768552066290098e+00,-8.791407099172065642e+00,2.000000000000000000e+00
9.744701909731448009e-01,1.113824525030488388e+01,2.000000000000000000e+00
1.130660205602920598e+01,-3.893175300368558744e+00,2.000000000000000000e+00
6.531979351100121178e+00,-1.045335209854868452e+01,2.000000000000000000e+00
5.377757284744783206e+00,-1.102603641999327522e+01,2.000000000000000000e+00
-5.975755674097854353e+00,9.945327559940746909e+00,2.000000000000000000e+00
-7.610855826930277068e+00,-1.009994681322734777e+01,2.000000000000000000e+00
1.216551283119993876e+01,4.248290693272323559e-01,2.000000000000000000e+00
-6.480577283233516228e-01,-1.236567809567639387e+01,2.000000000000000000e+00
1.202030962661046587e+01,-8.405419307627619574e-01,2.000000000000000000e+00
1.167591549741999080e+00,1.110889153791593920e+01,2.000000000000000000e+00
1.200065395573362004e+01,-1.049921176024229297e+00,2.000000000000000000e+00
-1.306200972007361294e+01,1.835745748949894285e+00,2.000000000000000000e+00
-2.151886181024561751e+00,-1.220395297633118226e+01,2.000000000000000000e+00
-4.268675937434143641e+00,1.056534369423773079e+01,2.000000000000000000e+00
-7.249276237004370849e+00,9.278650459009874396e+00,2.000000000000000000e+00
1.118181753184535765e+01,4.978465919063449263e+00,2.000000000000000000e+00
9.721263290862147244e+00,7.062911206748697879e+00,2.000000000000000000e+00
1.162247545084731115e+01,-2.897808592253658055e+00,2.000000000000000000e+00
8.751409849824558052e+00,-8.160821709935122570e+00,2.000000000000000000e+00
-1.038768007206491717e+01,7.006578678842140029e+00,2.000000000000000000e+00
-1.933950781399811580e+00,-1.221048467537002935e+01,2.000000000000000000e+00
4.606580421661691460e+00,1.034654902899934825e+01,2.000000000000000000e+00
-1.277241988458867006e+01,-2.714861654873991004e+00,2.000000000000000000e+00
-1.302666626306844933e+01,2.063221245370616685e+00,2.000000000000000000e+00
-6.666046725256175698e+00,-1.066790474662847643e+01,2.000000000000000000e+00
-3.281089280916564377e+00,1.073195946596619521e+01,2.000000000000000000e+00
9.239622419863200875e+00,-7.482098708355842120e+00,2.000000000000000000e+00
-6.693535974987029569e+00,9.559360060734359621e+00,2.000000000000000000e+00
1.194921603986085756e+01,2.539884276085102144e+00,2.000000000000000000e+00
-1.226271355554054487e+01,3.984397163457377822e+00,2.000000000000000000e+00
-1.296060539866207151e+01,-1.591362242910534741e+00,2.000000000000000000e+00
-1.715854040927968338e+00,-1.220893589084942654e+01,2.000000000000000000e+00
1.145921156804849517e+01,-3.503432561678435864e+00,2.000000000000000000e+00
-1.311265914843326463e+01,-2.288823168174905776e-01,2.000000000000000000e+00
2.342150451319680915e+00,-1.204931951034332016e+01,2.000000000000000000e+00
3.169368382786657445e+00,-1.182824383246223476e+01,2.000000000000000000e+00
1.175156870232038386e+01,-2.497873037594271040e+00,2.000000000000000000e+00
-1.107912313947417715e+01,-6.396534726960429573e+00,2.000000000000000000e+00
6.525799751749287836e+00,9.674896000273625063e+00,2.000000000000000000e+00
-1.262685304612881332e+01,3.148228052185629622e+00,2.000000000000000000e+00
4.300378504023854576e-01,-1.231467280536316977e+01,2.000000000000000000e+00
2.963234648812880678e+00,-1.188488503105150329e+01,2.000000000000000000e+00
-2.365663885980087588e+00,-1.217028564505480404e+01,2.000000000000000000e+00
-6.453517967781539078e+00,-1.074045754275922171e+01,2.000000000000000000e+00
7.027667316125485009e+00,-1.003654906957131843e+01,2.000000000000000000e+00
1.212627597635416521e+01,1.060911678717745055e+00,2.000000000000000000e+00
-7.791286886912225818e+00,-9.972392454918971083e+00,2.000000000000000000e+00
2.757538705398430157e+00,-1.194421237483806841e+01,2.000000000000000000e+00
8.245024154125960791e+00,8.537972449532881924e+00,2.000000000000000000e+00
5.849409634037459060e-01,1.116133847695827086e+01,2.000000000000000000e+00
-3.856008791081322773e+00,-1.186757477551403284e+01,2.000000000000000000e+00
3.125817784950092548e+00,1.090102209204974848e+01,2.000000000000000000e+00
1.210095762884320081e+01,1.271861897561918253e+00,2.000000000000000000e+00
-1.308706667927970457e+01,1.375506135196612911e+00,2.000000000000000000e+00
-3.876568114042538316e+00,1.065078335830966516e+01,2.000000000000000000e+00
-9.581832743879690639e+00,7.759215164738876958e+00,2.000000000000000000e+00
-1.153224297465272663e+01,-5.377573214784745481e+00,2.000000000000000000e+00
-5.798395929213516098e+00,1.004311635179836593e+01,2.000000000000000000e+00
9.351648229685689984e+00,-7.306308346000417231e+00,2.000000000000000000e+00
1.190178712123248239e+01,-2.098606188121817429e+00,2.000000000000000000e+00
-7.780695193896498552e-01,1.112691252131162756e+01,2.000000000000000000e+00
-1.200865126600833932e+01,4.609689330303114119e+00,2.000000000000000000e+00
1.283534326166241080e+00,-1.221201336865068043e+01,2.000000000000000000e+00
-8.955661834450868497e+00,-8.955661834450864944e+00,2.000000000000000000e+00
1.039391384536948060e+01,-5.761440524508556926e+00,2.000000000000000000e+00
1.139465626749457350e+01,-3.702348253112722087e+00,2.000000000000000000e+00
1.204293276222236209e+01,1.692523822667507449e+00,2.000000000000000000e+00
4.239581728508086123e+00,1.049333300021430126e+01,2.000000000000000000e+00
-1.185843810789521058e+01,4.791119993032703306e+00,2.000000000000000000e+00
-1.118093665591493746e+01,-6.197694392093701765e+00,2.000000000000000000e+00
7.487074881866452536e+00,-9.583018844647943624e+00,2.000000000000000000e+00
8.578601577132347611e-01,-1.226797181038724460e+01,2.000000000000000000e+00
-4.451730873954995893e+00,-1.159715541869992528e+01,2.000000000000000000e+00
-1.359463354425646475e+00,1.107194051457888406e+01,2.000000000000000000e+00
-1.216497502777433937e+01,-4.188736817041919025e+00,2.000000000000000000e+00
4.809778263315053870e+00,1.031460277179557927e+01,2.000000000000000000e+00
1.157905057726085651e+01,-3.102597251296170811e+00,2.000000000000000000e+00
3.375456344702048916e+00,-1.177161521106835274e+01,2.000000000000000000e+00
-1.227005275775688631e+01,-3.986781814812099700e+00,2.000000000000000000e+00
1.207193764989659357e+01,1.482247563589795147e+00,2.000000000000000000e+00
9.981638767146108648e+00,-6.482152007939319560e+00,2.000000000000000000e+00
-1.136780122203664867e+01,-5.792184027421538595e+00,2.000000000000000000e+00
-1.238648153697205956e+01,3.551766426513405683e+00,2.000000000000000000e+00
-3.080838013674649378e+00,1.074415898802311276e+01,2.000000000000000000e+00
1.058682023469746269e+01,5.868370282196130994e+00,2.000000000000000000e+00
-1.200540247041073805e+01,-4.608442234516016534e+00,2.000000000000000000e+00
7.800464895985045333e-01,1.115518451246793497e+01,2.000000000000000000e+00
2.537486491636153474e+00,1.099106151984394586e+01,2.000000000000000000e+00
-1.165940066481736759e+00,1.109317872428774443e+01,2.000000000000000000e+00
5.798775461950435250e+00,1.004377372178183947e+01,2.000000000000000000e+00
-2.686254928907333639e+00,1.077398005147821713e+01,2.000000000000000000e+00
1.089712812452074964e+01,5.314884508106355376e+00,2.000000000000000000e+00
-1.250607442894191124e+01,3.350992543718502858e+00,2.000000000000000000e+00
1.077112237072955203e+01,-5.022656848395810947e+00,2.000000000000000000e+00
-1.097367378522007719e+01,-6.593648423593846175e+00,2.000000000000000000e+00
-1.144749138584127479e+01,-5.583314606201765784e+00,2.000000000000000000e+00
6.869835968711161200e+00,9.455518023936612337e+00,2.000000000000000000e+00
-4.858645289798383615e+00,-1.144625100066995316e+01,2.000000000000000000e+00
3.785076949625713283e+00,-1.164926901480459165e+01,2.000000000000000000e+00
7.782918865710152900e+00,-9.275321519079330557e+00,2.000000000000000000e+00
7.044745440897672850e+00,9.348692956977247448e+00,2.000000000000000000e+00
-3.895534340912621407e-01,1.115535080586695749e+01,2.000000000000000000e+00
-7.424761110810277565e+00,-1.021930695673673029e+01,2.000000000000000000e+00
-1.157610317479454842e+01,5.154013197509752509e+00,2.000000000000000000e+00
2.141055225071372803e+00,1.101477425655514075e+01,2.000000000000000000e+00
9.449038598611785744e+00,7.382398041402564282e+00,2.000000000000000000e+00
-9.398720764407329398e+00,7.886463126952436120e+00,2.000000000000000000e+00
1.159739316828986766e+01,3.993302710019118962e+00,2.000000000000000000e+00
-7.062887152558920967e+00,9.372767821492635321e+00,2.000000000000000000e+00
-1.265019978355060104e+01,-3.154049047599905453e+00,2.000000000000000000e+00
4.419680551327089368e+00,1.041211488302915278e+01,2.000000000000000000e+00
1.037771962336376497e+01,6.235563036988811980e+00,2.000000000000000000e+00
5.963465535262190365e+00,-1.075837661252824695e+01,2.000000000000000000e+00
6.355657542083640976e+00,-1.057759044413612948e+01,2.000000000000000000e+00
7.635319627237969087e+00,-9.428834496912434915e+00,2.000000000000000000e+00
-6.330043535400600163e+00,9.747412259584379512e+00,2.000000000000000000e+00
-7.974810257061837326e+00,-9.848070510352215479e+00,2.000000000000000000e+00
-4.072097908068230687e+00,1.060817773067105207e+01,2.000000000000000000e+00
1.198246592621156026e+01,-1.684025763062742209e+00,2.000000000000000000e+00
9.855272331819186604e+00,-6.647465123613558013e+00,2.000000000000000000e+00
-1.312574525915890611e+01,1.607440191805250112e-15,2.000000000000000000e+00
-1.188880187568736169e+01,-4.803387751535897365e+00,2.000000000000000000e+00
1.191883204452926392e+01,2.751679194449868415e+00,2.000000000000000000e+00
7.927262126999544911e+00,-9.119271906659905724e+00,2.000000000000000000e+00
-1.026081850357186198e+01,7.184702464402688449e+00,2.000000000000000000e+00
-8.672847937695715714e+00,8.375271899041431212e+00,2.000000000000000000e+00
-1.250949688992564113e+01,-3.587040511350333638e+00,2.000000000000000000e+00
-5.062630963423978336e+00,-1.137085531655639059e+01,2.000000000000000000e+00
2.549582801241232488e+00,-1.199484401332791705e+01,2.000000000000000000e+00
-9.838799876486262974e+00,-7.967303045779586590e+00,2.000000000000000000e+00
5.015029244269535447e+00,1.028233372515834176e+01,2.000000000000000000e+00
4.187714038270722305e+00,-1.150564975928192979e+01,2.000000000000000000e+00
-2.157905933419431710e-01,-1.236263481283874555e+01,2.000000000000000000e+00
-9.723857810458759188e-01,1.111442033581579381e+01,2.000000000000000000e+00
5.222491662565950321e+00,1.024971700186499213e+01,2.000000000000000000e+00
8.059586059065200203e+00,-8.951077141540714877e+00,2.000000000000000000e+00
-1.258647343623166925e+01,-3.372535392794053788e+00,2.000000000000000000e+00
1.170315472327997597e+01,3.578013468764527527e+00,2.000000000000000000e+00
-3.229563348809680878e+00,-1.205289450402002238e+01,2.000000000000000000e+00
-1.239315758838292325e+01,-3.788968514920879382e+00,2.000000000000000000e+00
-9.026993112615977921e+00,8.127941106448174580e+00,2.000000000000000000e+00
6.159246899128835828e+00,-1.066812856565220002e+01,2.000000000000000000e+00
1.183354321954817934e+01,-2.300207789210325870e+00,2.000000000000000000e+00
-1.308076589363743558e+01,1.606116096523963810e+00,2.000000000000000000e+00
-1.918669248674047756e+00,1.088131402786469870e+01,2.000000000000000000e+00
6.167559232789561641e+00,9.870158000139067411e+00,2.000000000000000000e+00
1.710632528949283637e+00,-1.217178290261126072e+01,2.000000000000000000e+00
1.140190165474557382e+01,4.606667292910483269e+00,2.000000000000000000e+00
-2.797760431691060035e+00,-1.211843181189663454e+01,2.000000000000000000e+00
-1.311684138076643258e+01,2.289553179544083217e-01,2.000000000000000000e+00
3.878757975368760214e+00,1.065679995285519333e+01,2.000000000000000000e+00
-2.493568414087022678e+00,1.080083142649494121e+01,2.000000000000000000e+00
-9.215839088682361790e+00,8.011206697639956076e+00,2.000000000000000000e+00
-1.083034916216938726e+01,-6.767553261916510188e+00,2.000000000000000000e+00
1.095385051559752121e+01,-4.649633684395743316e+00,2.000000000000000000e+00
8.400135319990193139e+00,8.400135319990193139e+00,2.000000000000000000e+00
-8.156879724857633462e+00,8.747182588372071521e+00,2.000000000000000000e+00
9.990281878637167878e+00,6.738530212797328112e+00,2.000000000000000000e+00
-5.469952354761812963e+00,-1.121506432622385319e+01,2.000000000000000000e+00
3.318153896812085613e+00,1.085319236192116499e+01,2.000000000000000000e+00
3.899772731219021682e-01,1.116748796769951113e+01,2.000000000000000000e+00
1.201948126867577749e+01,1.903698813730460460e+00,2.000000000000000000e+00
1.048539359159002160e+01,6.053744812663674146e+00,2.000000000000000000e+00
5.768191665794983436e+00,-1.084839072305078034e+01,2.000000000000000000e+00
8.191113911992848884e+00,-8.783894259468999266e+00,2.000000000000000000e+00
1.199740899129538718e+01,2.115466903759705808e+00,2.000000000000000000e+00
-1.171659037490180744e+01,4.973397545989668878e+00,2.000000000000000000e+00
-1.282556188231439798e+01,-2.493036683549210153e+00,2.000000000000000000e+00
5.432329972032374776e+00,1.021672674689538418e+01,2.000000000000000000e+00
-1.208516889228283198e+01,-4.398641752870802613e+00,2.000000000000000000e+00
-1.308379160914472550e+01,-4.568960708610050880e-01,2.000000000000000000e+00
4.390645523019796492e+00,-1.143802263896566629e+01,2.000000000000000000e+00
1.070914334446336325e+00,-1.224060685449851960e+01,2.000000000000000000e+00
-7.062645987278836301e+00,-1.047080327516273712e+01,2.000000000000000000e+00
-1.038441239436816588e+01,-7.271243838414932270e+00,2.000000000000000000e+00
9.477432100416573135e+00,-7.141757343843139871e+00,2.000000000000000000e+00
1.747578663436140323e+00,1.103377743328371530e+01,2.000000000000000000e+00
1.209800428374231274e+01,-4.224716189027400981e-01,2.000000000000000000e+00
1.196311787618049038e+01,-1.894771729355305023e+00,2.000000000000000000e+00
-1.009721620363030681e+01,-7.608798165009178938e+00,2.000000000000000000e+00
3.581624127703525229e+00,-1.171496465652505314e+01,2.000000000000000000e+00
-8.169262257439354968e+00,-9.735747644147632940e+00,2.000000000000000000e+00
4.059233103587310154e+00,1.057466376919837892e+01,2.000000000000000000e+00
-8.671168167686214900e+00,-9.298689422388754622e+00,2.000000000000000000e+00
1.360542556927899049e+00,1.108072991362315385e+01,2.000000000000000000e+00
1.009461744037572650e+01,-6.307817057740176203e+00,2.000000000000000000e+00
-5.621084320679917035e+00,1.014070455091400369e+01,2.000000000000000000e+00
-2.109862549594074377e+00,1.085430185265955316e+01,2.000000000000000000e+00
1.086242801415089687e+01,-4.836264543999015508e+00,2.000000000000000000e+00
-1.299131917897451416e+01,2.290720086248549059e+00,2.000000000000000000e+00
1.186536178905847905e+01,2.958366957877740067e+00,2.000000000000000000e+00
6.442904428535692896e-01,-1.229379400668586975e+01,2.000000000000000000e+00
-7.437127803741748977e+00,9.184087977628461630e+00,2.000000000000000000e+00
-8.849259604225498066e+00,8.252068082088872103e+00,2.000000000000000000e+00
7.555235761590073373e+00,9.003979361771222045e+00,2.000000000000000000e+00
9.729167293093155422e+00,-6.812436279127191519e+00,2.000000000000000000e+00
1.151911929343680008e+01,-3.303054305398259505e+00,2.000000000000000000e+00
-1.053890054224738826e+01,-7.108578173901129560e+00,2.000000000000000000e+00
1.553996749569574343e+00,1.105726142057082484e+01,2.000000000000000000e+00
1.181163259666326937e+01,3.164917415569047598e+00,2.000000000000000000e+00
-1.287878404093936346e+01,-2.270877105135203244e+00,2.000000000000000000e+00
