File,ID,Date,Chamber Pressure (Torr),Nozzle Height (h/D),Flow Rate (g/s),Depth (mm),Diameter (mm),Volume (mm^3),Ridge Height (mm),Depth Error (mm),Diamter Error (mm),Volume Error (mm^3),Ridge Height Error (mm),,,,,,,,,,
2022_10_25_50mTorr_h10_860gs,,2022_10_25,0.05,10,8.6,30.51728577,208.9921177,358378.82,1.628968637,7.00E-01,2.00E+00,2.00E+04,7.00E-01,,30.51728577,206.0641989,358378.82,1.670409245,,0,2.9279188,0,-0.041440608
2022_10_25_6Torr_h15_860gs,,2022_10_25,6,15,8.6,26.25659508,264.5346118,497269.2883,0.199781314,7.00E-01,2.00E+00,4.00E+04,7.00E-01,,26.25659508,258.0576097,489362.8971,-1.268249554,,0,6.4770021,7906.3912,1.468030868
2022_10_31_50mTorr_h10_860gs,,2022_10_31,0.05,10,8.6,29.57520498,209.4959207,339658.1509,2.198690934,7.00E-01,2.00E+00,2.00E+04,7.00E-01,,29.57520498,204.1852369,339658.1509,0.875549912,,0,5.3106838,0,1.323141022
2022_10_31_50mTorr_h3_860gs,,2022_10_31,0.05,3,8.6,32.01556252,272.2247533,745355.2638,-0.105876894,7.00E-01,2.00E+00,5.00E+04,7.00E-01,,32.01556252,268.7146104,737218.5186,-0.29659488,,0,3.5101429,8136.7452,0.190717986
2022_11_01_50mTorr_h10_032gs,,2022_11_01,0.05,10,0.32,3.070155387,74.26451785,2390.727098,-2.126284074,7.00E-01,1.00E+00,2.00E+03,7.00E-01,,3.070155387,69.07845373,1855.499843,-2.149632773,,0,5.18606412,535.227255,0.023348699
2022_11_01_50mTorr_h15_860gs,,2022_11_01,0.05,15,8.6,32.87553434,216.1509374,395518.9372,2.228921525,7.00E-01,2.00E+00,3.00E+04,7.00E-01,,32.87553434,213.0702175,395442.6792,1.978188497,,0,3.0807199,76.258,0.250733028
2022_11_01_50mTorr_h3_032gs,,2022_11_01,0.05,3,0.32,12.55839309,83.37289494,25185.5286,-0.507644919,7.00E-01,2.00E+00,4.00E+03,7.00E-01,,12.55839309,78.38774639,23241.94622,-0.781181559,,0,4.98514855,1943.58238,0.27353664
2022_11_01_6Torr_h10_860gs,,2022_11_01,6,10,8.6,24.98699853,229.5988186,421826.7927,-7.986308424,7.00E-01,2.00E+00,4.00E+04,7.00E-01,,24.98699853,226.0472795,410378.0532,-8.376907098,,0,3.5515391,11448.7395,0.390598674
2023_03_09_50mTorr_h10_860gs_crater1,crater1,2023_03_09,0.05,10,8.6,29.26259125,205.1278267,329527.9358,2.407227071,7.00E-01,2.00E+00,2.00E+04,7.00E-01,,29.26259125,203.3782298,329527.9358,2.491275909,,0,1.7495969,0,-0.084048838
2023_03_10_6Torr_h10_860gs_crater2,crater2,2023_03_10,6,10,8.6,24.10186258,251.8882436,457821.2411,-0.280416814,7.00E-01,2.00E+00,4.00E+04,7.00E-01,,24.10186258,229.1474575,407435.2478,-5.582722259,,0,22.7407861,50385.9933,5.302305445
2023_03_10_6Torr_h10_860gs_crater3,crater3,2023_03_10,6,10,8.6,25.62749451,257.5690954,504545.8858,-0.353276935,7.00E-01,2.00E+00,4.00E+04,7.00E-01,,25.62749451,222.3685991,397424.1725,-7.568315476,,0,35.2004963,107121.7133,7.215038541
2023_03_10_6Torr_h10_860gs_crater4,crater4,2023_03_10,6,10,8.6,27.10396862,262.0751714,476817.7826,0.284422236,7.00E-01,2.00E+00,4.00E+04,7.00E-01,,27.10396862,240.8024549,450350.0769,-1.817035414,,0,21.2727165,26467.7057,2.10145765
2023_03_13_6Torr_h10_860gs_crater5,crater5,2023_03_13,6,10,8.6,23.55984271,258.7758888,446603.8477,0.264603924,7.00E-01,2.00E+00,4.00E+04,7.00E-01,,23.55984271,236.0453726,409822.21,-2.645508635,,0,22.7305162,36781.6377,2.910112559
2023_03_14_50mTorr_h15_860gs_crater8,crater8,2023_03_14,0.05,15,8.6,31.52335968,210.004429,385690.6855,1.807614811,7.00E-01,2.00E+00,3.00E+04,7.00E-01,,31.52335968,207.2499339,385260.5991,1.911071282,,0,2.7544951,430.0864,-0.103456471
2023_03_14_50mTorr_h15_860gs_crater9,crater9,2023_03_14,0.05,15,8.6,31.95691213,211.389902,389398.2175,1.681424011,7.00E-01,2.00E+00,3.00E+04,7.00E-01,,31.95691213,208.247425,389398.2175,1.735114583,,0,3.142477,0,-0.053690572
2023_03_14_6Torr_h10_860gs_crater6,crater6,2023_03_14,6,10,8.6,26.05201392,257.8080513,481082.0005,0.438270821,7.00E-01,2.00E+00,4.00E+04,7.00E-01,,26.05201392,228.8211736,412850.1075,-4.555254207,,0,28.9868777,68231.893,4.993525028
2023_03_14_6Torr_h10_860gs_crater7,crater7,2023_03_14,6,10,8.6,23.13833579,258.5100311,446585.124,0.491997549,7.00E-01,2.00E+00,4.00E+04,7.00E-01,,23.13833579,247.9336141,437415.4274,-1.268153833,,0,10.576417,9169.6966,1.760151382
2023_03_15_6Torr_h3_860gs_crater10,crater10,2023_03_15,6,3,8.6,19.58733909,173.1853788,179969.3472,-7.54907344,7.00E-01,2.00E+00,2.00E+04,7.00E-01,,19.58733909,234.1349374,315323.116,-4.021077817,,0,-60.9495586,-135353.7688,-3.527995623
2023_03_15_6Torr_h3_860gs_crater11,crater11,2023_03_15,6,3,8.6,22.93547653,266.830221,459233.7829,-2.254910373,7.00E-01,2.00E+00,4.00E+04,7.00E-01,,22.93547653,251.9090178,416852.1507,-5.148416763,,0,14.9212032,42381.6322,2.89350639
2023_08_07_50mTorr_h10_032gs_crater8,crater8,2023_08_07,0.05,10,0.32,4.395225525,76.47274368,3385.237843,-2.836917249,7.00E-01,1.00E+00,2.00E+03,7.00E-01,,4.395225525,76.17883195,3334.476028,-2.612178291,,0,0.29391173,50.761815,-0.224738958
2023_08_07_50mTorr_h10_860gs_crater16,crater16,2023_08_07,0.05,10,8.6,30.71447703,207.4738651,350138.8228,2.25168294,7.00E-01,2.00E+00,2.00E+04,7.00E-01,,30.71447703,206.4724124,350138.8228,2.558727151,,0,1.0014527,0,-0.307044211
2023_08_07_50mTorr_h10_860gs_crater2,crater2,2023_08_07,0.05,10,8.6,30.85865331,207.1799189,336836.0823,2.686611242,7.00E-01,2.00E+00,2.00E+04,7.00E-01,,30.85865331,215.8470122,336836.0823,2.475532603,,0,-8.6670933,0,0.211078639
2023_08_07_50mTorr_h3_032gs_crater12,crater12,2023_08_07,0.05,3,0.32,13.65484271,74.32582628,23139.65834,-1.027554079,7.00E-01,2.00E+00,4.00E+03,7.00E-01,,13.65484271,65.9266134,19382.09641,-2.114691875,,0,8.39921288,3757.56193,1.087137796
2023_08_07_50mTorr_h3_860gs_crater6,crater6,2023_08_07,0.05,3,8.6,32.16529007,255.6469991,684377.2821,-0.541883034,7.00E-01,2.00E+00,4.00E+04,7.00E-01,,32.16529007,251.6991801,671859.3728,-0.663285401,,0,3.947819,12517.9093,0.121402367
2023_08_07_6Torr_h10_032_crater10,crater10,2023_08_07,6,10,0.32,10.88540869,84.20363294,22030.13108,-0.380044929,7.00E-01,2.00E+00,4.00E+03,7.00E-01,,10.88540869,80.06917243,20819.28049,-0.507891168,,0,4.13446051,1210.85059,0.127846239
2023_08_07_6Torr_h10_860gs_crater1,crater1,2023_08_07,6,10,8.6,29.45598526,275.4143712,580094.2069,1.481696897,7.00E-01,2.00E+00,4.00E+04,7.00E-01,,29.45598526,242.4144894,510213.0085,-4.806026075,,0,32.9998818,69881.1984,6.287722972
2023_08_07_6Torr_h10_860gs_crater18,crater18,2023_08_07,6,10,8.6,24.59879843,257.0418948,506225.9494,1.169389149,7.00E-01,2.00E+00,4.00E+04,7.00E-01,,24.59879843,254.0170619,500919.1684,1.169655516,,0,3.0248329,5306.781,-0.000266367
2023_08_07_6Torr_h3_032gs_crater14,crater14,2023_08_07,6,3,0.32,10.69896576,98.60966964,28511.53703,-0.216812621,7.00E-01,2.00E+00,6.00E+03,7.00E-01,,10.69896576,93.72913542,27015.22719,-0.395015535,,0,4.88053422,1496.30984,0.178202914
2023_08_07_6Torr_h3_860gs_crater4,crater4,2023_08_07,6,3,8.6,22.70711694,256.2111787,425226.8992,-1.556332164,7.00E-01,2.00E+00,4.00E+04,7.00E-01,,22.70711694,239.5348831,381223.0462,-5.108582915,,0,16.6762956,44003.853,3.552250751
